"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","status_quo","Past",2020-03-13,"cumulative_all_infections",154,154,154,179,177,205,205,205
"New Mexico","linear_increase_sd","Past",2020-03-13,"cumulative_cases",6,6,6,8,8,8,8,8
"New Mexico","return_normal","Past",2020-03-13,"cumulative_cases",6,6,6,8,8,8,8,8
"New Mexico","status_quo","Past",2020-03-13,"cumulative_cases",6,6,6,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-03-13,"cumulative_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-03-13,"cumulative_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-03-13,"cumulative_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-03-13,"cumulative_hosps",7,7,7,7,7,7,7,7
"New Mexico","return_normal","Past",2020-03-13,"cumulative_hosps",7,7,7,7,7,7,7,7
"New Mexico","status_quo","Past",2020-03-13,"cumulative_hosps",7,7,7,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-03-13,"daily_all_infections",32,32,32,41,42,47,47,47
"New Mexico","return_normal","Past",2020-03-13,"daily_all_infections",32,32,32,41,42,47,47,47
"New Mexico","status_quo","Past",2020-03-13,"daily_all_infections",32,32,32,41,42,47,47,47
"New Mexico","linear_increase_sd","Past",2020-03-13,"daily_cases",1,1,1,2,2,2,2,2
"New Mexico","return_normal","Past",2020-03-13,"daily_cases",1,1,1,2,2,2,2,2
"New Mexico","status_quo","Past",2020-03-13,"daily_cases",1,1,1,2,2,2,2,2
"New Mexico","linear_increase_sd","Past",2020-03-13,"daily_deaths",0,0,0,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-13,"daily_deaths",0,0,0,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-13,"daily_deaths",0,0,0,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-13,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-13,"latent_trend",NA,NA,NA,0.999889708488644,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-13,"latent_trend",NA,NA,NA,0.999889708488644,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-13,"latent_trend",NA,NA,NA,0.999889708488644,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-13,"mobility_trend",NA,NA,NA,0.959839456238688,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-13,"mobility_trend",NA,NA,NA,0.959839456238688,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-13,"mobility_trend",NA,NA,NA,0.959839456238688,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-14,"actual_cumulative_cases",NA,NA,NA,10,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-14,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-14,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-14,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-14,"combined_trend",NA,NA,NA,0.945898105113282,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-14,"combined_trend",NA,NA,NA,0.945898105113282,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-14,"combined_trend",NA,NA,NA,0.945898105113282,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-14,"cumulative_all_infections",194,194,194,227,226,259,259,259
"New Mexico","return_normal","Past",2020-03-14,"cumulative_all_infections",194,194,194,227,226,259,259,259
"New Mexico","status_quo","Past",2020-03-14,"cumulative_all_infections",194,194,194,227,226,259,259,259
"New Mexico","linear_increase_sd","Past",2020-03-14,"cumulative_cases",8,8,8,10,10,11,11,11
"New Mexico","return_normal","Past",2020-03-14,"cumulative_cases",8,8,8,10,10,11,11,11
"New Mexico","status_quo","Past",2020-03-14,"cumulative_cases",8,8,8,10,10,11,11,11
"New Mexico","linear_increase_sd","Past",2020-03-14,"cumulative_deaths",4,4,4,5,4,5,5,5
"New Mexico","return_normal","Past",2020-03-14,"cumulative_deaths",4,4,4,5,4,5,5,5
"New Mexico","status_quo","Past",2020-03-14,"cumulative_deaths",4,4,4,5,4,5,5,5
"New Mexico","linear_increase_sd","Past",2020-03-14,"cumulative_hosps",8,8,8,8,8,8,8,8
"New Mexico","return_normal","Past",2020-03-14,"cumulative_hosps",8,8,8,8,8,8,8,8
"New Mexico","status_quo","Past",2020-03-14,"cumulative_hosps",8,8,8,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-03-14,"daily_all_infections",40,40,40,48,49,54,54,54
"New Mexico","return_normal","Past",2020-03-14,"daily_all_infections",40,40,40,48,49,54,54,54
"New Mexico","status_quo","Past",2020-03-14,"daily_all_infections",40,40,40,48,49,54,54,54
"New Mexico","linear_increase_sd","Past",2020-03-14,"daily_cases",2,2,2,3,2,3,3,3
"New Mexico","return_normal","Past",2020-03-14,"daily_cases",2,2,2,3,2,3,3,3
"New Mexico","status_quo","Past",2020-03-14,"daily_cases",2,2,2,3,2,3,3,3
"New Mexico","linear_increase_sd","Past",2020-03-14,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-14,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-14,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-14,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-14,"latent_trend",NA,NA,NA,0.999857546674646,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-14,"latent_trend",NA,NA,NA,0.999857546674646,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-14,"latent_trend",NA,NA,NA,0.999857546674646,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-14,"mobility_trend",NA,NA,NA,0.946032870641599,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-14,"mobility_trend",NA,NA,NA,0.946032870641599,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-14,"mobility_trend",NA,NA,NA,0.946032870641599,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-15,"actual_cumulative_cases",NA,NA,NA,13,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-15,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-15,"actual_daily_cases",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-15,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-15,"combined_trend",NA,NA,NA,0.931230095755095,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-15,"combined_trend",NA,NA,NA,0.931230095755095,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-15,"combined_trend",NA,NA,NA,0.931230095755095,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-15,"cumulative_all_infections",242,242,242,284,286,324,324,324
"New Mexico","return_normal","Past",2020-03-15,"cumulative_all_infections",242,242,242,284,286,324,324,324
"New Mexico","status_quo","Past",2020-03-15,"cumulative_all_infections",242,242,242,284,286,324,324,324
"New Mexico","linear_increase_sd","Past",2020-03-15,"cumulative_cases",11,11,11,13,13,14,14,14
"New Mexico","return_normal","Past",2020-03-15,"cumulative_cases",11,11,11,13,13,14,14,14
"New Mexico","status_quo","Past",2020-03-15,"cumulative_cases",11,11,11,13,13,14,14,14
"New Mexico","linear_increase_sd","Past",2020-03-15,"cumulative_deaths",5,5,5,6,5,6,6,6
"New Mexico","return_normal","Past",2020-03-15,"cumulative_deaths",5,5,5,6,5,6,6,6
"New Mexico","status_quo","Past",2020-03-15,"cumulative_deaths",5,5,5,6,5,6,6,6
"New Mexico","linear_increase_sd","Past",2020-03-15,"cumulative_hosps",9,9,9,9,9,9,9,9
"New Mexico","return_normal","Past",2020-03-15,"cumulative_hosps",9,9,9,9,9,9,9,9
"New Mexico","status_quo","Past",2020-03-15,"cumulative_hosps",9,9,9,9,9,9,9,9
"New Mexico","linear_increase_sd","Past",2020-03-15,"daily_all_infections",48,48,48,58,60,65,65,65
"New Mexico","return_normal","Past",2020-03-15,"daily_all_infections",48,48,48,58,60,65,65,65
"New Mexico","status_quo","Past",2020-03-15,"daily_all_infections",48,48,48,58,60,65,65,65
"New Mexico","linear_increase_sd","Past",2020-03-15,"daily_cases",3,3,3,3,3,3,3,3
"New Mexico","return_normal","Past",2020-03-15,"daily_cases",3,3,3,3,3,3,3,3
"New Mexico","status_quo","Past",2020-03-15,"daily_cases",3,3,3,3,3,3,3,3
"New Mexico","linear_increase_sd","Past",2020-03-15,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-15,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-15,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-15,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-15,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-15,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-15,"latent_trend",NA,NA,NA,0.999808176884437,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-15,"latent_trend",NA,NA,NA,0.999808176884437,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-15,"latent_trend",NA,NA,NA,0.999808176884437,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-15,"mobility_trend",NA,NA,NA,0.931408761485585,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-15,"mobility_trend",NA,NA,NA,0.931408761485585,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-15,"mobility_trend",NA,NA,NA,0.931408761485585,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-16,"actual_cumulative_cases",NA,NA,NA,17,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-16,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-16,"actual_daily_cases",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-16,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-16,"combined_trend",NA,NA,NA,0.915304449966484,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-16,"combined_trend",NA,NA,NA,0.915304449966484,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-16,"combined_trend",NA,NA,NA,0.915304449966484,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-16,"cumulative_all_infections",298,298,298,352,357,400,400,400
"New Mexico","return_normal","Past",2020-03-16,"cumulative_all_infections",298,298,298,352,357,400,400,400
"New Mexico","status_quo","Past",2020-03-16,"cumulative_all_infections",298,298,298,352,357,400,400,400
"New Mexico","linear_increase_sd","Past",2020-03-16,"cumulative_cases",14,14,14,17,17,19,19,19
"New Mexico","return_normal","Past",2020-03-16,"cumulative_cases",14,14,14,17,17,19,19,19
"New Mexico","status_quo","Past",2020-03-16,"cumulative_cases",14,14,14,17,17,19,19,19
"New Mexico","linear_increase_sd","Past",2020-03-16,"cumulative_deaths",6,6,6,7,6,7,7,7
"New Mexico","return_normal","Past",2020-03-16,"cumulative_deaths",6,6,6,7,6,7,7,7
"New Mexico","status_quo","Past",2020-03-16,"cumulative_deaths",6,6,6,7,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-03-16,"cumulative_hosps",10,10,10,10,10,10,10,10
"New Mexico","return_normal","Past",2020-03-16,"cumulative_hosps",10,10,10,10,10,10,10,10
"New Mexico","status_quo","Past",2020-03-16,"cumulative_hosps",10,10,10,10,10,10,10,10
"New Mexico","linear_increase_sd","Past",2020-03-16,"daily_all_infections",56,56,56,68,71,76,76,76
"New Mexico","return_normal","Past",2020-03-16,"daily_all_infections",56,56,56,68,71,76,76,76
"New Mexico","status_quo","Past",2020-03-16,"daily_all_infections",56,56,56,68,71,76,76,76
"New Mexico","linear_increase_sd","Past",2020-03-16,"daily_cases",3,3,3,4,4,5,5,5
"New Mexico","return_normal","Past",2020-03-16,"daily_cases",3,3,3,4,4,5,5,5
"New Mexico","status_quo","Past",2020-03-16,"daily_cases",3,3,3,4,4,5,5,5
"New Mexico","linear_increase_sd","Past",2020-03-16,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-16,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-16,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-16,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-16,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-16,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-16,"latent_trend",NA,NA,NA,0.999731907603539,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-16,"latent_trend",NA,NA,NA,0.999731907603539,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-16,"latent_trend",NA,NA,NA,0.999731907603539,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-16,"mobility_trend",NA,NA,NA,0.915549901933773,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-16,"mobility_trend",NA,NA,NA,0.915549901933773,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-16,"mobility_trend",NA,NA,NA,0.915549901933773,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-17,"actual_cumulative_cases",NA,NA,NA,23,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-17,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-17,"actual_daily_cases",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-17,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-17,"combined_trend",NA,NA,NA,0.897673742929152,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-17,"combined_trend",NA,NA,NA,0.897673742929152,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-17,"combined_trend",NA,NA,NA,0.897673742929152,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-17,"cumulative_all_infections",365,365,365,433,440,493,493,493
"New Mexico","return_normal","Past",2020-03-17,"cumulative_all_infections",365,365,365,433,440,493,493,493
"New Mexico","status_quo","Past",2020-03-17,"cumulative_all_infections",365,365,365,433,440,493,493,493
"New Mexico","linear_increase_sd","Past",2020-03-17,"cumulative_cases",18,18,18,22,22,25,25,25
"New Mexico","return_normal","Past",2020-03-17,"cumulative_cases",18,18,18,22,22,25,25,25
"New Mexico","status_quo","Past",2020-03-17,"cumulative_cases",18,18,18,22,22,25,25,25
"New Mexico","linear_increase_sd","Past",2020-03-17,"cumulative_deaths",6,6,6,7,7,8,8,8
"New Mexico","return_normal","Past",2020-03-17,"cumulative_deaths",6,6,6,7,7,8,8,8
"New Mexico","status_quo","Past",2020-03-17,"cumulative_deaths",6,6,6,7,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-03-17,"cumulative_hosps",11,11,11,11,11,11,11,11
"New Mexico","return_normal","Past",2020-03-17,"cumulative_hosps",11,11,11,11,11,11,11,11
"New Mexico","status_quo","Past",2020-03-17,"cumulative_hosps",11,11,11,11,11,11,11,11
"New Mexico","linear_increase_sd","Past",2020-03-17,"daily_all_infections",67,67,67,81,83,93,93,93
"New Mexico","return_normal","Past",2020-03-17,"daily_all_infections",67,67,67,81,83,93,93,93
"New Mexico","status_quo","Past",2020-03-17,"daily_all_infections",67,67,67,81,83,93,93,93
"New Mexico","linear_increase_sd","Past",2020-03-17,"daily_cases",4,4,4,5,5,6,6,6
"New Mexico","return_normal","Past",2020-03-17,"daily_cases",4,4,4,5,5,6,6,6
"New Mexico","status_quo","Past",2020-03-17,"daily_cases",4,4,4,5,5,6,6,6
"New Mexico","linear_increase_sd","Past",2020-03-17,"daily_deaths",0,0,0,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-17,"daily_deaths",0,0,0,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-17,"daily_deaths",0,0,0,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-17,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-17,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-17,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-17,"latent_trend",NA,NA,NA,0.999612851189602,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-17,"latent_trend",NA,NA,NA,0.999612851189602,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-17,"latent_trend",NA,NA,NA,0.999612851189602,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-17,"mobility_trend",NA,NA,NA,0.898021410850075,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-17,"mobility_trend",NA,NA,NA,0.898021410850075,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-17,"mobility_trend",NA,NA,NA,0.898021410850075,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-18,"actual_cumulative_cases",NA,NA,NA,28,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-18,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-18,"actual_daily_cases",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-18,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-18,"combined_trend",NA,NA,NA,0.87828289295058,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-18,"combined_trend",NA,NA,NA,0.87828289295058,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-18,"combined_trend",NA,NA,NA,0.87828289295058,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-18,"cumulative_all_infections",445,445,445,527,536,600,600,600
"New Mexico","return_normal","Past",2020-03-18,"cumulative_all_infections",445,445,445,527,536,600,600,600
"New Mexico","status_quo","Past",2020-03-18,"cumulative_all_infections",445,445,445,527,536,600,600,600
"New Mexico","linear_increase_sd","Past",2020-03-18,"cumulative_cases",23,23,23,28,27,32,32,32
"New Mexico","return_normal","Past",2020-03-18,"cumulative_cases",23,23,23,28,27,32,32,32
"New Mexico","status_quo","Past",2020-03-18,"cumulative_cases",23,23,23,28,27,32,32,32
"New Mexico","linear_increase_sd","Past",2020-03-18,"cumulative_deaths",6,6,6,8,7,9,9,9
"New Mexico","return_normal","Past",2020-03-18,"cumulative_deaths",6,6,6,8,7,9,9,9
"New Mexico","status_quo","Past",2020-03-18,"cumulative_deaths",6,6,6,8,7,9,9,9
"New Mexico","linear_increase_sd","Past",2020-03-18,"cumulative_hosps",12,12,12,12,12,12,12,12
"New Mexico","return_normal","Past",2020-03-18,"cumulative_hosps",12,12,12,12,12,12,12,12
"New Mexico","status_quo","Past",2020-03-18,"cumulative_hosps",12,12,12,12,12,12,12,12
"New Mexico","linear_increase_sd","Past",2020-03-18,"daily_all_infections",80,80,80,95,96,107,107,107
"New Mexico","return_normal","Past",2020-03-18,"daily_all_infections",80,80,80,95,96,107,107,107
"New Mexico","status_quo","Past",2020-03-18,"daily_all_infections",80,80,80,95,96,107,107,107
"New Mexico","linear_increase_sd","Past",2020-03-18,"daily_cases",5,5,5,6,5,7,7,7
"New Mexico","return_normal","Past",2020-03-18,"daily_cases",5,5,5,6,5,7,7,7
"New Mexico","status_quo","Past",2020-03-18,"daily_cases",5,5,5,6,5,7,7,7
"New Mexico","linear_increase_sd","Past",2020-03-18,"daily_deaths",0,0,0,1,0,1,1,1
"New Mexico","return_normal","Past",2020-03-18,"daily_deaths",0,0,0,1,0,1,1,1
"New Mexico","status_quo","Past",2020-03-18,"daily_deaths",0,0,0,1,0,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-18,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-18,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-18,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-18,"latent_trend",NA,NA,NA,0.999424915759749,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-18,"latent_trend",NA,NA,NA,0.999424915759749,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-18,"latent_trend",NA,NA,NA,0.999424915759749,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-18,"mobility_trend",NA,NA,NA,0.87878827023531,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-18,"mobility_trend",NA,NA,NA,0.87878827023531,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-18,"mobility_trend",NA,NA,NA,0.87878827023531,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-19,"actual_cumulative_cases",NA,NA,NA,35,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-19,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-19,"actual_daily_cases",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-19,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-19,"combined_trend",NA,NA,NA,0.857289779418019,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-19,"combined_trend",NA,NA,NA,0.857289779418019,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-19,"combined_trend",NA,NA,NA,0.857289779418019,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-19,"cumulative_all_infections",536,536,536,638,651,725,725,725
"New Mexico","return_normal","Past",2020-03-19,"cumulative_all_infections",536,536,536,638,651,725,725,725
"New Mexico","status_quo","Past",2020-03-19,"cumulative_all_infections",536,536,536,638,651,725,725,725
"New Mexico","linear_increase_sd","Past",2020-03-19,"cumulative_cases",29,29,29,35,34,40,40,40
"New Mexico","return_normal","Past",2020-03-19,"cumulative_cases",29,29,29,35,34,40,40,40
"New Mexico","status_quo","Past",2020-03-19,"cumulative_cases",29,29,29,35,34,40,40,40
"New Mexico","linear_increase_sd","Past",2020-03-19,"cumulative_deaths",7,7,7,9,8,10,10,10
"New Mexico","return_normal","Past",2020-03-19,"cumulative_deaths",7,7,7,9,8,10,10,10
"New Mexico","status_quo","Past",2020-03-19,"cumulative_deaths",7,7,7,9,8,10,10,10
"New Mexico","linear_increase_sd","Past",2020-03-19,"cumulative_hosps",13,13,13,13,13,13,13,13
"New Mexico","return_normal","Past",2020-03-19,"cumulative_hosps",13,13,13,13,13,13,13,13
"New Mexico","status_quo","Past",2020-03-19,"cumulative_hosps",13,13,13,13,13,13,13,13
"New Mexico","linear_increase_sd","Past",2020-03-19,"daily_all_infections",91,91,91,111,115,125,125,125
"New Mexico","return_normal","Past",2020-03-19,"daily_all_infections",91,91,91,111,115,125,125,125
"New Mexico","status_quo","Past",2020-03-19,"daily_all_infections",91,91,91,111,115,125,125,125
"New Mexico","linear_increase_sd","Past",2020-03-19,"daily_cases",6,6,6,7,7,8,8,8
"New Mexico","return_normal","Past",2020-03-19,"daily_cases",6,6,6,7,7,8,8,8
"New Mexico","status_quo","Past",2020-03-19,"daily_cases",6,6,6,7,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-03-19,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-19,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-19,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-19,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-19,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-19,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-19,"latent_trend",NA,NA,NA,0.99912524177378,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-19,"latent_trend",NA,NA,NA,0.99912524177378,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-19,"latent_trend",NA,NA,NA,0.99912524177378,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-19,"mobility_trend",NA,NA,NA,0.858040357278977,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-19,"mobility_trend",NA,NA,NA,0.858040357278977,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-19,"mobility_trend",NA,NA,NA,0.858040357278977,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-20,"actual_cumulative_cases",NA,NA,NA,43,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-20,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-20,"actual_daily_cases",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-20,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-20,"combined_trend",NA,NA,NA,0.835332706473824,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-20,"combined_trend",NA,NA,NA,0.835332706473824,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-20,"combined_trend",NA,NA,NA,0.835332706473824,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-20,"cumulative_all_infections",638,638,638,763,782,869,869,869
"New Mexico","return_normal","Past",2020-03-20,"cumulative_all_infections",638,638,638,763,782,869,869,869
"New Mexico","status_quo","Past",2020-03-20,"cumulative_all_infections",638,638,638,763,782,869,869,869
"New Mexico","linear_increase_sd","Past",2020-03-20,"cumulative_cases",36,36,36,43,43,50,50,50
"New Mexico","return_normal","Past",2020-03-20,"cumulative_cases",36,36,36,43,43,50,50,50
