"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","status_quo","Past",2020-03-20,"cumulative_cases",36,36,36,43,43,50,50,50
"New Mexico","linear_increase_sd","Past",2020-03-20,"cumulative_deaths",8,8,8,10,9,11,11,11
"New Mexico","return_normal","Past",2020-03-20,"cumulative_deaths",8,8,8,10,9,11,11,11
"New Mexico","status_quo","Past",2020-03-20,"cumulative_deaths",8,8,8,10,9,11,11,11
"New Mexico","linear_increase_sd","Past",2020-03-20,"cumulative_hosps",14,14,14,14,14,14,14,14
"New Mexico","return_normal","Past",2020-03-20,"cumulative_hosps",14,14,14,14,14,14,14,14
"New Mexico","status_quo","Past",2020-03-20,"cumulative_hosps",14,14,14,14,14,14,14,14
"New Mexico","linear_increase_sd","Past",2020-03-20,"daily_all_infections",102,102,102,126,131,144,144,144
"New Mexico","return_normal","Past",2020-03-20,"daily_all_infections",102,102,102,126,131,144,144,144
"New Mexico","status_quo","Past",2020-03-20,"daily_all_infections",102,102,102,126,131,144,144,144
"New Mexico","linear_increase_sd","Past",2020-03-20,"daily_cases",7,7,7,9,9,10,10,10
"New Mexico","return_normal","Past",2020-03-20,"daily_cases",7,7,7,9,9,10,10,10
"New Mexico","status_quo","Past",2020-03-20,"daily_cases",7,7,7,9,9,10,10,10
"New Mexico","linear_increase_sd","Past",2020-03-20,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-20,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-20,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-20,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-20,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-20,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-20,"latent_trend",NA,NA,NA,0.998643628555928,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-20,"latent_trend",NA,NA,NA,0.998643628555928,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-20,"latent_trend",NA,NA,NA,0.998643628555928,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-20,"mobility_trend",NA,NA,NA,0.836467266788396,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-20,"mobility_trend",NA,NA,NA,0.836467266788396,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-20,"mobility_trend",NA,NA,NA,0.836467266788396,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-21,"actual_cumulative_cases",NA,NA,NA,57,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-21,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-21,"actual_daily_cases",NA,NA,NA,14,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-21,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-21,"combined_trend",NA,NA,NA,0.813097437204889,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-21,"combined_trend",NA,NA,NA,0.813097437204889,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-21,"combined_trend",NA,NA,NA,0.813097437204889,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-21,"cumulative_all_infections",761,761,761,910,935,1033,1033,1033
"New Mexico","return_normal","Past",2020-03-21,"cumulative_all_infections",761,761,761,910,935,1033,1033,1033
"New Mexico","status_quo","Past",2020-03-21,"cumulative_all_infections",761,761,761,910,935,1033,1033,1033
"New Mexico","linear_increase_sd","Past",2020-03-21,"cumulative_cases",45,45,45,54,54,61,61,61
"New Mexico","return_normal","Past",2020-03-21,"cumulative_cases",45,45,45,54,54,61,61,61
"New Mexico","status_quo","Past",2020-03-21,"cumulative_cases",45,45,45,54,54,61,61,61
"New Mexico","linear_increase_sd","Past",2020-03-21,"cumulative_deaths",9,9,9,11,10,12,12,12
"New Mexico","return_normal","Past",2020-03-21,"cumulative_deaths",9,9,9,11,10,12,12,12
"New Mexico","status_quo","Past",2020-03-21,"cumulative_deaths",9,9,9,11,10,12,12,12
"New Mexico","linear_increase_sd","Past",2020-03-21,"cumulative_hosps",15,15,15,15,15,15,15,15
"New Mexico","return_normal","Past",2020-03-21,"cumulative_hosps",15,15,15,15,15,15,15,15
"New Mexico","status_quo","Past",2020-03-21,"cumulative_hosps",15,15,15,15,15,15,15,15
"New Mexico","linear_increase_sd","Past",2020-03-21,"daily_all_infections",123,123,123,147,153,164,164,164
"New Mexico","return_normal","Past",2020-03-21,"daily_all_infections",123,123,123,147,153,164,164,164
"New Mexico","status_quo","Past",2020-03-21,"daily_all_infections",123,123,123,147,153,164,164,164
"New Mexico","linear_increase_sd","Past",2020-03-21,"daily_cases",9,9,9,11,11,11,11,11
"New Mexico","return_normal","Past",2020-03-21,"daily_cases",9,9,9,11,11,11,11,11
"New Mexico","status_quo","Past",2020-03-21,"daily_cases",9,9,9,11,11,11,11,11
"New Mexico","linear_increase_sd","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-21,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-21,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-21,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-21,"latent_trend",NA,NA,NA,0.997865895735913,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-21,"latent_trend",NA,NA,NA,0.997865895735913,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-21,"latent_trend",NA,NA,NA,0.997865895735913,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.814836383004392,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.814836383004392,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.814836383004392,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-22,"actual_cumulative_cases",NA,NA,NA,57,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-22,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-22,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-22,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-22,"combined_trend",NA,NA,NA,0.791034654937832,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-22,"combined_trend",NA,NA,NA,0.791034654937832,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-22,"combined_trend",NA,NA,NA,0.791034654937832,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-22,"cumulative_all_infections",902,902,902,1078,1110,1221,1221,1221
"New Mexico","return_normal","Past",2020-03-22,"cumulative_all_infections",902,902,902,1078,1110,1221,1221,1221
"New Mexico","status_quo","Past",2020-03-22,"cumulative_all_infections",902,902,902,1078,1110,1221,1221,1221
"New Mexico","linear_increase_sd","Past",2020-03-22,"cumulative_cases",56,56,56,66,66,74,74,74
"New Mexico","return_normal","Past",2020-03-22,"cumulative_cases",56,56,56,66,66,74,74,74
"New Mexico","status_quo","Past",2020-03-22,"cumulative_cases",56,56,56,66,66,74,74,74
"New Mexico","linear_increase_sd","Past",2020-03-22,"cumulative_deaths",10,10,10,12,11,13,13,13
"New Mexico","return_normal","Past",2020-03-22,"cumulative_deaths",10,10,10,12,11,13,13,13
"New Mexico","status_quo","Past",2020-03-22,"cumulative_deaths",10,10,10,12,11,13,13,13
"New Mexico","linear_increase_sd","Past",2020-03-22,"cumulative_hosps",16,16,16,16,16,16,16,16
"New Mexico","return_normal","Past",2020-03-22,"cumulative_hosps",16,16,16,16,16,16,16,16
"New Mexico","status_quo","Past",2020-03-22,"cumulative_hosps",16,16,16,16,16,16,16,16
"New Mexico","linear_increase_sd","Past",2020-03-22,"daily_all_infections",141,141,141,168,175,188,188,188
"New Mexico","return_normal","Past",2020-03-22,"daily_all_infections",141,141,141,168,175,188,188,188
"New Mexico","status_quo","Past",2020-03-22,"daily_all_infections",141,141,141,168,175,188,188,188
"New Mexico","linear_increase_sd","Past",2020-03-22,"daily_cases",11,11,11,12,12,13,13,13
"New Mexico","return_normal","Past",2020-03-22,"daily_cases",11,11,11,12,12,13,13,13
"New Mexico","status_quo","Past",2020-03-22,"daily_cases",11,11,11,12,12,13,13,13
"New Mexico","linear_increase_sd","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-22,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-22,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-22,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-22,"latent_trend",NA,NA,NA,0.996608560702652,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-22,"latent_trend",NA,NA,NA,0.996608560702652,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-22,"latent_trend",NA,NA,NA,0.996608560702652,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.793726530283984,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.793726530283984,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.793726530283984,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-23,"actual_cumulative_cases",NA,NA,NA,65,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-23,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-23,"actual_daily_cases",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-23,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-23,"combined_trend",NA,NA,NA,0.769400771009933,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-23,"combined_trend",NA,NA,NA,0.769400771009933,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-23,"combined_trend",NA,NA,NA,0.769400771009933,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-23,"cumulative_all_infections",1061,1061,1061,1267,1305,1433,1433,1433
"New Mexico","return_normal","Past",2020-03-23,"cumulative_all_infections",1061,1061,1061,1267,1305,1433,1433,1433
"New Mexico","status_quo","Past",2020-03-23,"cumulative_all_infections",1061,1061,1061,1267,1305,1433,1433,1433
"New Mexico","linear_increase_sd","Past",2020-03-23,"cumulative_cases",68,68,68,81,83,91,91,91
"New Mexico","return_normal","Past",2020-03-23,"cumulative_cases",68,68,68,81,83,91,91,91
"New Mexico","status_quo","Past",2020-03-23,"cumulative_cases",68,68,68,81,83,91,91,91
"New Mexico","linear_increase_sd","Past",2020-03-23,"cumulative_deaths",11,11,11,13,12,14,14,14
"New Mexico","return_normal","Past",2020-03-23,"cumulative_deaths",11,11,11,13,12,14,14,14
"New Mexico","status_quo","Past",2020-03-23,"cumulative_deaths",11,11,11,13,12,14,14,14
"New Mexico","linear_increase_sd","Past",2020-03-23,"cumulative_hosps",17,17,17,17,17,17,17,17
"New Mexico","return_normal","Past",2020-03-23,"cumulative_hosps",17,17,17,17,17,17,17,17
"New Mexico","status_quo","Past",2020-03-23,"cumulative_hosps",17,17,17,17,17,17,17,17
"New Mexico","linear_increase_sd","Past",2020-03-23,"daily_all_infections",159,159,159,189,195,212,212,212
"New Mexico","return_normal","Past",2020-03-23,"daily_all_infections",159,159,159,189,195,212,212,212
"New Mexico","status_quo","Past",2020-03-23,"daily_all_infections",159,159,159,189,195,212,212,212
"New Mexico","linear_increase_sd","Past",2020-03-23,"daily_cases",12,12,12,16,17,17,17,17
"New Mexico","return_normal","Past",2020-03-23,"daily_cases",12,12,12,16,17,17,17,17
"New Mexico","status_quo","Past",2020-03-23,"daily_cases",12,12,12,16,17,17,17,17
"New Mexico","linear_increase_sd","Past",2020-03-23,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-23,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-23,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-23,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-23,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-23,"daily_hosps",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-23,"latent_trend",NA,NA,NA,0.99458219930668,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-23,"latent_trend",NA,NA,NA,0.99458219930668,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-23,"latent_trend",NA,NA,NA,0.99458219930668,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.773591937947693,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.773591937947693,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.773591937947693,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-24,"actual_cumulative_cases",NA,NA,NA,83,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-24,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-24,"actual_daily_cases",NA,NA,NA,18,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-24,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-24,"combined_trend",NA,NA,NA,0.748068614124039,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-24,"combined_trend",NA,NA,NA,0.748068614124039,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-24,"combined_trend",NA,NA,NA,0.748068614124039,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-24,"cumulative_all_infections",1241,1241,1241,1480,1530,1669,1669,1669
"New Mexico","return_normal","Past",2020-03-24,"cumulative_all_infections",1241,1241,1241,1480,1530,1669,1669,1669
"New Mexico","status_quo","Past",2020-03-24,"cumulative_all_infections",1241,1241,1241,1480,1530,1669,1669,1669
"New Mexico","linear_increase_sd","Past",2020-03-24,"cumulative_cases",85,85,85,101,104,113,113,113
"New Mexico","return_normal","Past",2020-03-24,"cumulative_cases",85,85,85,101,104,113,113,113
"New Mexico","status_quo","Past",2020-03-24,"cumulative_cases",85,85,85,101,104,113,113,113
"New Mexico","linear_increase_sd","Past",2020-03-24,"cumulative_deaths",12,12,12,14,13,15,15,15
"New Mexico","return_normal","Past",2020-03-24,"cumulative_deaths",12,12,12,14,13,15,15,15
"New Mexico","status_quo","Past",2020-03-24,"cumulative_deaths",12,12,12,14,13,15,15,15
"New Mexico","linear_increase_sd","Past",2020-03-24,"cumulative_hosps",19,19,19,19,19,19,19,19
"New Mexico","return_normal","Past",2020-03-24,"cumulative_hosps",19,19,19,19,19,19,19,19
"New Mexico","status_quo","Past",2020-03-24,"cumulative_hosps",19,19,19,19,19,19,19,19
"New Mexico","linear_increase_sd","Past",2020-03-24,"daily_all_infections",180,180,180,214,225,236,236,236
"New Mexico","return_normal","Past",2020-03-24,"daily_all_infections",180,180,180,214,225,236,236,236
"New Mexico","status_quo","Past",2020-03-24,"daily_all_infections",180,180,180,214,225,236,236,236
"New Mexico","linear_increase_sd","Past",2020-03-24,"daily_cases",17,17,17,20,21,22,22,22
"New Mexico","return_normal","Past",2020-03-24,"daily_cases",17,17,17,20,21,22,22,22
"New Mexico","status_quo","Past",2020-03-24,"daily_cases",17,17,17,20,21,22,22,22
"New Mexico","linear_increase_sd","Past",2020-03-24,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-24,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-24,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-24,"daily_hosps",2,2,2,2,2,2,2,2
"New Mexico","return_normal","Past",2020-03-24,"daily_hosps",2,2,2,2,2,2,2,2
"New Mexico","status_quo","Past",2020-03-24,"daily_hosps",2,2,2,2,2,2,2,2
"New Mexico","linear_increase_sd","Past",2020-03-24,"latent_trend",NA,NA,NA,0.991342308333972,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-24,"latent_trend",NA,NA,NA,0.991342308333972,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-24,"latent_trend",NA,NA,NA,0.991342308333972,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.754601723173932,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.754601723173932,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.754601723173932,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-25,"actual_cumulative_cases",NA,NA,NA,100,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-25,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-25,"actual_daily_cases",NA,NA,NA,17,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-25,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-25,"combined_trend",NA,NA,NA,0.726799587623136,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-25,"combined_trend",NA,NA,NA,0.726799587623136,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-25,"combined_trend",NA,NA,NA,0.726799587623136,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-25,"cumulative_all_infections",1446,1446,1446,1720,1781,1931,1931,1931
"New Mexico","return_normal","Past",2020-03-25,"cumulative_all_infections",1446,1446,1446,1720,1781,1931,1931,1931
"New Mexico","status_quo","Past",2020-03-25,"cumulative_all_infections",1446,1446,1446,1720,1781,1931,1931,1931
"New Mexico","linear_increase_sd","Past",2020-03-25,"cumulative_cases",104,104,104,123,128,135,135,135
"New Mexico","return_normal","Past",2020-03-25,"cumulative_cases",104,104,104,123,128,135,135,135
"New Mexico","status_quo","Past",2020-03-25,"cumulative_cases",104,104,104,123,128,135,135,135
"New Mexico","linear_increase_sd","Past",2020-03-25,"cumulative_deaths",13,13,13,15,14,16,16,16
"New Mexico","return_normal","Past",2020-03-25,"cumulative_deaths",13,13,13,15,14,16,16,16
"New Mexico","status_quo","Past",2020-03-25,"cumulative_deaths",13,13,13,15,14,16,16,16
"New Mexico","linear_increase_sd","Past",2020-03-25,"cumulative_hosps",20,20,20,21,21,21,21,21
"New Mexico","return_normal","Past",2020-03-25,"cumulative_hosps",20,20,20,21,21,21,21,21
"New Mexico","status_quo","Past",2020-03-25,"cumulative_hosps",20,20,20,21,21,21,21,21
"New Mexico","linear_increase_sd","Past",2020-03-25,"daily_all_infections",205,205,205,240,251,262,262,262
"New Mexico","return_normal","Past",2020-03-25,"daily_all_infections",205,205,205,240,251,262,262,262
"New Mexico","status_quo","Past",2020-03-25,"daily_all_infections",205,205,205,240,251,262,262,262
"New Mexico","linear_increase_sd","Past",2020-03-25,"daily_cases",19,19,19,22,22,24,24,24
"New Mexico","return_normal","Past",2020-03-25,"daily_cases",19,19,19,22,22,24,24,24
"New Mexico","status_quo","Past",2020-03-25,"daily_cases",19,19,19,22,22,24,24,24
"New Mexico","linear_increase_sd","Past",2020-03-25,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-25,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-25,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-25,"daily_hosps",1,1,1,2,2,2,2,2
"New Mexico","return_normal","Past",2020-03-25,"daily_hosps",1,1,1,2,2,2,2,2
"New Mexico","status_quo","Past",2020-03-25,"daily_hosps",1,1,1,2,2,2,2,2
"New Mexico","linear_increase_sd","Past",2020-03-25,"latent_trend",NA,NA,NA,0.986231300945951,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-25,"latent_trend",NA,NA,NA,0.986231300945951,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-25,"latent_trend",NA,NA,NA,0.986231300945951,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.736946380555982,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.736946380555982,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.736946380555982,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-26,"actual_cumulative_cases",NA,NA,NA,112,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-26,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-26,"actual_daily_cases",NA,NA,NA,12,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-26,"combined_trend",NA,NA,NA,0.705246822225326,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-26,"combined_trend",NA,NA,NA,0.705246822225326,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-26,"combined_trend",NA,NA,NA,0.705246822225326,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-26,"cumulative_all_infections",1674,1674,1674,1986,2060,2224,2224,2224
"New Mexico","return_normal","Past",2020-03-26,"cumulative_all_infections",1674,1674,1674,1986,2060,2224,2224,2224
"New Mexico","status_quo","Past",2020-03-26,"cumulative_all_infections",1674,1674,1674,1986,2060,2224,2224,2224
"New Mexico","linear_increase_sd","Past",2020-03-26,"cumulative_cases",126,126,126,149,156,165,165,165
"New Mexico","return_normal","Past",2020-03-26,"cumulative_cases",126,126,126,149,156,165,165,165
"New Mexico","status_quo","Past",2020-03-26,"cumulative_cases",126,126,126,149,156,165,165,165
"New Mexico","linear_increase_sd","Past",2020-03-26,"cumulative_deaths",14,14,14,16,15,17,17,17
"New Mexico","return_normal","Past",2020-03-26,"cumulative_deaths",14,14,14,16,15,17,17,17
"New Mexico","status_quo","Past",2020-03-26,"cumulative_deaths",14,14,14,16,15,17,17,17
"New Mexico","linear_increase_sd","Past",2020-03-26,"cumulative_hosps",21,21,21,23,23,23,23,23
"New Mexico","return_normal","Past",2020-03-26,"cumulative_hosps",21,21,21,23,23,23,23,23
"New Mexico","status_quo","Past",2020-03-26,"cumulative_hosps",21,21,21,23,23,23,23,23
"New Mexico","linear_increase_sd","Past",2020-03-26,"daily_all_infections",228,228,228,267,279,293,293,293
"New Mexico","return_normal","Past",2020-03-26,"daily_all_infections",228,228,228,267,279,293,293,293
"New Mexico","status_quo","Past",2020-03-26,"daily_all_infections",228,228,228,267,279,293,293,293
"New Mexico","linear_increase_sd","Past",2020-03-26,"daily_cases",22,22,22,27,28,30,30,30
"New Mexico","return_normal","Past",2020-03-26,"daily_cases",22,22,22,27,28,30,30,30
"New Mexico","status_quo","Past",2020-03-26,"daily_cases",22,22,22,27,28,30,30,30
"New Mexico","linear_increase_sd","Past",2020-03-26,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-26,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-26,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-26,"daily_hosps",1,1,1,2,2,2,2,2
"New Mexico","return_normal","Past",2020-03-26,"daily_hosps",1,1,1,2,2,2,2,2
"New Mexico","status_quo","Past",2020-03-26,"daily_hosps",1,1,1,2,2,2,2,2
"New Mexico","linear_increase_sd","Past",2020-03-26,"latent_trend",NA,NA,NA,0.978325994044782,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-26,"latent_trend",NA,NA,NA,0.978325994044782,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-26,"latent_trend",NA,NA,NA,0.978325994044782,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.720870984230481,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.720870984230481,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.720870984230481,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-27,"actual_cumulative_cases",NA,NA,NA,136,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-27,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-27,"actual_daily_cases",NA,NA,NA,24,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-27,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-27,"combined_trend",NA,NA,NA,0.683010169830562,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-27,"combined_trend",NA,NA,NA,0.683010169830562,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-27,"combined_trend",NA,NA,NA,0.683010169830562,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-27,"cumulative_all_infections",1931,1931,1931,2278,2367,2536,2536,2536
