"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-03-27,"cumulative_all_infections",1931,1931,1931,2278,2367,2536,2536,2536
"New Mexico","status_quo","Past",2020-03-27,"cumulative_all_infections",1931,1931,1931,2278,2367,2536,2536,2536
"New Mexico","linear_increase_sd","Past",2020-03-27,"cumulative_cases",151,151,151,180,189,200,200,200
"New Mexico","return_normal","Past",2020-03-27,"cumulative_cases",151,151,151,180,189,200,200,200
"New Mexico","status_quo","Past",2020-03-27,"cumulative_cases",151,151,151,180,189,200,200,200
"New Mexico","linear_increase_sd","Past",2020-03-27,"cumulative_deaths",15,15,15,17,16,18,18,18
"New Mexico","return_normal","Past",2020-03-27,"cumulative_deaths",15,15,15,17,16,18,18,18
"New Mexico","status_quo","Past",2020-03-27,"cumulative_deaths",15,15,15,17,16,18,18,18
"New Mexico","linear_increase_sd","Past",2020-03-27,"cumulative_hosps",23,23,23,25,25,25,25,25
"New Mexico","return_normal","Past",2020-03-27,"cumulative_hosps",23,23,23,25,25,25,25,25
"New Mexico","status_quo","Past",2020-03-27,"cumulative_hosps",23,23,23,25,25,25,25,25
"New Mexico","linear_increase_sd","Past",2020-03-27,"daily_all_infections",257,257,257,292,307,312,312,312
"New Mexico","return_normal","Past",2020-03-27,"daily_all_infections",257,257,257,292,307,312,312,312
"New Mexico","status_quo","Past",2020-03-27,"daily_all_infections",257,257,257,292,307,312,312,312
"New Mexico","linear_increase_sd","Past",2020-03-27,"daily_cases",25,25,25,31,33,35,35,35
"New Mexico","return_normal","Past",2020-03-27,"daily_cases",25,25,25,31,33,35,35,35
"New Mexico","status_quo","Past",2020-03-27,"daily_cases",25,25,25,31,33,35,35,35
"New Mexico","linear_increase_sd","Past",2020-03-27,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-27,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-27,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-27,"daily_hosps",2,2,2,2,2,2,2,2
"New Mexico","return_normal","Past",2020-03-27,"daily_hosps",2,2,2,2,2,2,2,2
"New Mexico","status_quo","Past",2020-03-27,"daily_hosps",2,2,2,2,2,2,2,2
"New Mexico","linear_increase_sd","Past",2020-03-27,"latent_trend",NA,NA,NA,0.966423407420826,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-27,"latent_trend",NA,NA,NA,0.966423407420826,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-27,"latent_trend",NA,NA,NA,0.966423407420826,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.706740094027076,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.706740094027076,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.706740094027076,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-28,"actual_cumulative_cases",NA,NA,NA,191,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-28,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-28,"actual_daily_cases",NA,NA,NA,55,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-28,"combined_trend",NA,NA,NA,0.659493359536745,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-28,"combined_trend",NA,NA,NA,0.659493359536745,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-28,"combined_trend",NA,NA,NA,0.659493359536745,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-28,"cumulative_all_infections",2211,2211,2211,2599,2706,2879,2879,2879
"New Mexico","return_normal","Past",2020-03-28,"cumulative_all_infections",2211,2211,2211,2599,2706,2879,2879,2879
"New Mexico","status_quo","Past",2020-03-28,"cumulative_all_infections",2211,2211,2211,2599,2706,2879,2879,2879
"New Mexico","linear_increase_sd","Past",2020-03-28,"cumulative_cases",181,181,181,218,231,242,242,242
"New Mexico","return_normal","Past",2020-03-28,"cumulative_cases",181,181,181,218,231,242,242,242
"New Mexico","status_quo","Past",2020-03-28,"cumulative_cases",181,181,181,218,231,242,242,242
"New Mexico","linear_increase_sd","Past",2020-03-28,"cumulative_deaths",16,16,16,18,17,19,19,19
"New Mexico","return_normal","Past",2020-03-28,"cumulative_deaths",16,16,16,18,17,19,19,19
"New Mexico","status_quo","Past",2020-03-28,"cumulative_deaths",16,16,16,18,17,19,19,19
"New Mexico","linear_increase_sd","Past",2020-03-28,"cumulative_hosps",25,25,25,27,28,28,28,28
"New Mexico","return_normal","Past",2020-03-28,"cumulative_hosps",25,25,25,27,28,28,28,28
"New Mexico","status_quo","Past",2020-03-28,"cumulative_hosps",25,25,25,27,28,28,28,28
"New Mexico","linear_increase_sd","Past",2020-03-28,"daily_all_infections",280,280,280,321,339,343,343,343
"New Mexico","return_normal","Past",2020-03-28,"daily_all_infections",280,280,280,321,339,343,343,343
"New Mexico","status_quo","Past",2020-03-28,"daily_all_infections",280,280,280,321,339,343,343,343
"New Mexico","linear_increase_sd","Past",2020-03-28,"daily_cases",30,30,30,38,42,42,42,42
"New Mexico","return_normal","Past",2020-03-28,"daily_cases",30,30,30,38,42,42,42,42
"New Mexico","status_quo","Past",2020-03-28,"daily_cases",30,30,30,38,42,42,42,42
"New Mexico","linear_increase_sd","Past",2020-03-28,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-28,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-28,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-28,"daily_hosps",2,2,2,3,3,3,3,3
"New Mexico","return_normal","Past",2020-03-28,"daily_hosps",2,2,2,3,3,3,3,3
"New Mexico","status_quo","Past",2020-03-28,"daily_hosps",2,2,2,3,3,3,3,3
"New Mexico","linear_increase_sd","Past",2020-03-28,"latent_trend",NA,NA,NA,0.949120533678769,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-28,"latent_trend",NA,NA,NA,0.949120533678769,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-28,"latent_trend",NA,NA,NA,0.949120533678769,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.694846793568531,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.694846793568531,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.694846793568531,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-29,"actual_cumulative_cases",NA,NA,NA,237,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-29,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-29,"actual_daily_cases",NA,NA,NA,46,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-29,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-29,"combined_trend",NA,NA,NA,0.633735243502054,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-29,"combined_trend",NA,NA,NA,0.633735243502054,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-29,"combined_trend",NA,NA,NA,0.633735243502054,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-29,"cumulative_all_infections",2522,2522,2522,2947,3072,3245,3245,3245
"New Mexico","return_normal","Past",2020-03-29,"cumulative_all_infections",2522,2522,2522,2947,3072,3245,3245,3245
"New Mexico","status_quo","Past",2020-03-29,"cumulative_all_infections",2522,2522,2522,2947,3072,3245,3245,3245
"New Mexico","linear_increase_sd","Past",2020-03-29,"cumulative_cases",214,214,214,258,273,286,286,286
"New Mexico","return_normal","Past",2020-03-29,"cumulative_cases",214,214,214,258,273,286,286,286
"New Mexico","status_quo","Past",2020-03-29,"cumulative_cases",214,214,214,258,273,286,286,286
"New Mexico","linear_increase_sd","Past",2020-03-29,"cumulative_deaths",17,17,17,19,18,20,20,20
"New Mexico","return_normal","Past",2020-03-29,"cumulative_deaths",17,17,17,19,18,20,20,20
"New Mexico","status_quo","Past",2020-03-29,"cumulative_deaths",17,17,17,19,18,20,20,20
"New Mexico","linear_increase_sd","Past",2020-03-29,"cumulative_hosps",28,28,28,30,31,31,31,31
"New Mexico","return_normal","Past",2020-03-29,"cumulative_hosps",28,28,28,30,31,31,31,31
"New Mexico","status_quo","Past",2020-03-29,"cumulative_hosps",28,28,28,30,31,31,31,31
"New Mexico","linear_increase_sd","Past",2020-03-29,"daily_all_infections",311,311,311,348,366,366,366,366
"New Mexico","return_normal","Past",2020-03-29,"daily_all_infections",311,311,311,348,366,366,366,366
"New Mexico","status_quo","Past",2020-03-29,"daily_all_infections",311,311,311,348,366,366,366,366
"New Mexico","linear_increase_sd","Past",2020-03-29,"daily_cases",33,33,33,40,42,44,44,44
"New Mexico","return_normal","Past",2020-03-29,"daily_cases",33,33,33,40,42,44,44,44
"New Mexico","status_quo","Past",2020-03-29,"daily_cases",33,33,33,40,42,44,44,44
"New Mexico","linear_increase_sd","Past",2020-03-29,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-29,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-29,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-29,"daily_hosps",3,3,3,3,3,3,3,3
"New Mexico","return_normal","Past",2020-03-29,"daily_hosps",3,3,3,3,3,3,3,3
"New Mexico","status_quo","Past",2020-03-29,"daily_hosps",3,3,3,3,3,3,3,3
"New Mexico","linear_increase_sd","Past",2020-03-29,"latent_trend",NA,NA,NA,0.925054556852561,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-29,"latent_trend",NA,NA,NA,0.925054556852561,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-29,"latent_trend",NA,NA,NA,0.925054556852561,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.685078775957062,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.685078775957062,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.685078775957062,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-30,"actual_cumulative_cases",NA,NA,NA,237,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-30,"actual_cumulative_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-30,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-30,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-30,"combined_trend",NA,NA,NA,0.604908804099377,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-30,"combined_trend",NA,NA,NA,0.604908804099377,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-30,"combined_trend",NA,NA,NA,0.604908804099377,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-30,"cumulative_all_infections",2859,2859,2859,3318,3463,3630,3630,3630
"New Mexico","return_normal","Past",2020-03-30,"cumulative_all_infections",2859,2859,2859,3318,3463,3630,3630,3630
"New Mexico","status_quo","Past",2020-03-30,"cumulative_all_infections",2859,2859,2859,3318,3463,3630,3630,3630
"New Mexico","linear_increase_sd","Past",2020-03-30,"cumulative_cases",252,252,252,305,321,341,341,341
"New Mexico","return_normal","Past",2020-03-30,"cumulative_cases",252,252,252,305,321,341,341,341
"New Mexico","status_quo","Past",2020-03-30,"cumulative_cases",252,252,252,305,321,341,341,341
"New Mexico","linear_increase_sd","Past",2020-03-30,"cumulative_deaths",18,18,18,20,19,21,21,21
"New Mexico","return_normal","Past",2020-03-30,"cumulative_deaths",18,18,18,20,19,21,21,21
"New Mexico","status_quo","Past",2020-03-30,"cumulative_deaths",18,18,18,20,19,21,21,21
"New Mexico","linear_increase_sd","Past",2020-03-30,"cumulative_hosps",31,31,31,34,34,35,35,35
"New Mexico","return_normal","Past",2020-03-30,"cumulative_hosps",31,31,31,34,34,35,35,35
"New Mexico","status_quo","Past",2020-03-30,"cumulative_hosps",31,31,31,34,34,35,35,35
"New Mexico","linear_increase_sd","Past",2020-03-30,"daily_all_infections",337,337,337,371,385,391,391,391
"New Mexico","return_normal","Past",2020-03-30,"daily_all_infections",337,337,337,371,385,391,391,391
"New Mexico","status_quo","Past",2020-03-30,"daily_all_infections",337,337,337,371,385,391,391,391
"New Mexico","linear_increase_sd","Past",2020-03-30,"daily_cases",38,38,38,47,48,55,55,55
"New Mexico","return_normal","Past",2020-03-30,"daily_cases",38,38,38,47,48,55,55,55
"New Mexico","status_quo","Past",2020-03-30,"daily_cases",38,38,38,47,48,55,55,55
"New Mexico","linear_increase_sd","Past",2020-03-30,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-30,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-30,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-30,"daily_hosps",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-03-30,"daily_hosps",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-03-30,"daily_hosps",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-03-30,"latent_trend",NA,NA,NA,0.893335436498899,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-30,"latent_trend",NA,NA,NA,0.893335436498899,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-30,"latent_trend",NA,NA,NA,0.893335436498899,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.677135126834435,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.677135126834435,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.677135126834435,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-31,"actual_cumulative_cases",NA,NA,NA,281,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-31,"actual_cumulative_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-31,"actual_daily_cases",NA,NA,NA,44,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-03-31,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-31,"combined_trend",NA,NA,NA,0.572554883442806,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-31,"combined_trend",NA,NA,NA,0.572554883442806,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-31,"combined_trend",NA,NA,NA,0.572554883442806,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-31,"cumulative_all_infections",3216,3216,3216,3709,3870,4041,4041,4041
"New Mexico","return_normal","Past",2020-03-31,"cumulative_all_infections",3216,3216,3216,3709,3870,4041,4041,4041
"New Mexico","status_quo","Past",2020-03-31,"cumulative_all_infections",3216,3216,3216,3709,3870,4041,4041,4041
"New Mexico","linear_increase_sd","Past",2020-03-31,"cumulative_cases",295,295,295,360,380,403,403,403
"New Mexico","return_normal","Past",2020-03-31,"cumulative_cases",295,295,295,360,380,403,403,403
"New Mexico","status_quo","Past",2020-03-31,"cumulative_cases",295,295,295,360,380,403,403,403
"New Mexico","linear_increase_sd","Past",2020-03-31,"cumulative_deaths",19,19,19,21,20,22,22,22
"New Mexico","return_normal","Past",2020-03-31,"cumulative_deaths",19,19,19,21,20,22,22,22
"New Mexico","status_quo","Past",2020-03-31,"cumulative_deaths",19,19,19,21,20,22,22,22
"New Mexico","linear_increase_sd","Past",2020-03-31,"cumulative_hosps",34,34,34,38,39,39,39,39
"New Mexico","return_normal","Past",2020-03-31,"cumulative_hosps",34,34,34,38,39,39,39,39
"New Mexico","status_quo","Past",2020-03-31,"cumulative_hosps",34,34,34,38,39,39,39,39
"New Mexico","linear_increase_sd","Past",2020-03-31,"daily_all_infections",357,357,357,392,407,411,411,411
"New Mexico","return_normal","Past",2020-03-31,"daily_all_infections",357,357,357,392,407,411,411,411
"New Mexico","status_quo","Past",2020-03-31,"daily_all_infections",357,357,357,392,407,411,411,411
"New Mexico","linear_increase_sd","Past",2020-03-31,"daily_cases",43,43,43,55,59,62,62,62
"New Mexico","return_normal","Past",2020-03-31,"daily_cases",43,43,43,55,59,62,62,62
"New Mexico","status_quo","Past",2020-03-31,"daily_cases",43,43,43,55,59,62,62,62
"New Mexico","linear_increase_sd","Past",2020-03-31,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-03-31,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-03-31,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-03-31,"daily_hosps",3,3,3,4,4,5,5,5
"New Mexico","return_normal","Past",2020-03-31,"daily_hosps",3,3,3,4,4,5,5,5
"New Mexico","status_quo","Past",2020-03-31,"daily_hosps",3,3,3,4,4,5,5,5
"New Mexico","linear_increase_sd","Past",2020-03-31,"latent_trend",NA,NA,NA,0.854093100246369,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-31,"latent_trend",NA,NA,NA,0.854093100246369,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-31,"latent_trend",NA,NA,NA,0.854093100246369,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.670365892521142,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.670365892521142,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.670365892521142,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-01,"actual_cumulative_cases",NA,NA,NA,315,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-01,"actual_cumulative_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-01,"actual_daily_cases",NA,NA,NA,34,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-01,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-01,"combined_trend",NA,NA,NA,0.53723221984616,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-01,"combined_trend",NA,NA,NA,0.53723221984616,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-01,"combined_trend",NA,NA,NA,0.53723221984616,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-01,"cumulative_all_infections",3587,3587,3587,4115,4287,4471,4471,4471
"New Mexico","return_normal","Past",2020-04-01,"cumulative_all_infections",3587,3587,3587,4115,4287,4471,4471,4471
"New Mexico","status_quo","Past",2020-04-01,"cumulative_all_infections",3587,3587,3587,4115,4287,4471,4471,4471
"New Mexico","linear_increase_sd","Past",2020-04-01,"cumulative_cases",346,346,346,419,442,467,467,467
"New Mexico","return_normal","Past",2020-04-01,"cumulative_cases",346,346,346,419,442,467,467,467
"New Mexico","status_quo","Past",2020-04-01,"cumulative_cases",346,346,346,419,442,467,467,467
"New Mexico","linear_increase_sd","Past",2020-04-01,"cumulative_deaths",20,20,20,22,21,23,23,23
"New Mexico","return_normal","Past",2020-04-01,"cumulative_deaths",20,20,20,22,21,23,23,23
"New Mexico","status_quo","Past",2020-04-01,"cumulative_deaths",20,20,20,22,21,23,23,23
"New Mexico","linear_increase_sd","Past",2020-04-01,"cumulative_hosps",38,38,38,42,44,44,44,44
"New Mexico","return_normal","Past",2020-04-01,"cumulative_hosps",38,38,38,42,44,44,44,44
"New Mexico","status_quo","Past",2020-04-01,"cumulative_hosps",38,38,38,42,44,44,44,44
"New Mexico","linear_increase_sd","Past",2020-04-01,"daily_all_infections",371,371,371,406,417,430,430,430
"New Mexico","return_normal","Past",2020-04-01,"daily_all_infections",371,371,371,406,417,430,430,430
"New Mexico","status_quo","Past",2020-04-01,"daily_all_infections",371,371,371,406,417,430,430,430
"New Mexico","linear_increase_sd","Past",2020-04-01,"daily_cases",51,51,51,59,62,64,64,64
"New Mexico","return_normal","Past",2020-04-01,"daily_cases",51,51,51,59,62,64,64,64
"New Mexico","status_quo","Past",2020-04-01,"daily_cases",51,51,51,59,62,64,64,64
"New Mexico","linear_increase_sd","Past",2020-04-01,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","return_normal","Past",2020-04-01,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","status_quo","Past",2020-04-01,"daily_deaths",1,1,1,1,1,1,1,1
"New Mexico","linear_increase_sd","Past",2020-04-01,"daily_hosps",4,4,4,5,5,5,5,5
"New Mexico","return_normal","Past",2020-04-01,"daily_hosps",4,4,4,5,5,5,5,5
"New Mexico","status_quo","Past",2020-04-01,"daily_hosps",4,4,4,5,5,5,5,5
"New Mexico","linear_increase_sd","Past",2020-04-01,"latent_trend",NA,NA,NA,0.808909473746123,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-01,"latent_trend",NA,NA,NA,0.808909473746123,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-01,"latent_trend",NA,NA,NA,0.808909473746123,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.664143810009044,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.664143810009044,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.664143810009044,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-02,"actual_cumulative_cases",NA,NA,NA,363,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-02,"actual_cumulative_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-02,"actual_daily_cases",NA,NA,NA,48,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-02,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-02,"combined_trend",NA,NA,NA,0.500851648915434,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-02,"combined_trend",NA,NA,NA,0.500851648915434,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-02,"combined_trend",NA,NA,NA,0.500851648915434,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-02,"cumulative_all_infections",3969,3969,3969,4531,4707,4917,4917,4917
"New Mexico","return_normal","Past",2020-04-02,"cumulative_all_infections",3969,3969,3969,4531,4707,4917,4917,4917
"New Mexico","status_quo","Past",2020-04-02,"cumulative_all_infections",3969,3969,3969,4531,4707,4917,4917,4917
"New Mexico","linear_increase_sd","Past",2020-04-02,"cumulative_cases",408,408,408,488,512,543,543,543
"New Mexico","return_normal","Past",2020-04-02,"cumulative_cases",408,408,408,488,512,543,543,543
"New Mexico","status_quo","Past",2020-04-02,"cumulative_cases",408,408,408,488,512,543,543,543
"New Mexico","linear_increase_sd","Past",2020-04-02,"cumulative_deaths",21,21,21,23,23,24,24,24
"New Mexico","return_normal","Past",2020-04-02,"cumulative_deaths",21,21,21,23,23,24,24,24
"New Mexico","status_quo","Past",2020-04-02,"cumulative_deaths",21,21,21,23,23,24,24,24
"New Mexico","linear_increase_sd","Past",2020-04-02,"cumulative_hosps",42,42,42,47,49,50,50,50
"New Mexico","return_normal","Past",2020-04-02,"cumulative_hosps",42,42,42,47,49,50,50,50
"New Mexico","status_quo","Past",2020-04-02,"cumulative_hosps",42,42,42,47,49,50,50,50
"New Mexico","linear_increase_sd","Past",2020-04-02,"daily_all_infections",382,382,382,416,420,446,446,446
"New Mexico","return_normal","Past",2020-04-02,"daily_all_infections",382,382,382,416,420,446,446,446
"New Mexico","status_quo","Past",2020-04-02,"daily_all_infections",382,382,382,416,420,446,446,446
"New Mexico","linear_increase_sd","Past",2020-04-02,"daily_cases",62,62,62,70,70,76,76,76
"New Mexico","return_normal","Past",2020-04-02,"daily_cases",62,62,62,70,70,76,76,76
"New Mexico","status_quo","Past",2020-04-02,"daily_cases",62,62,62,70,70,76,76,76
"New Mexico","linear_increase_sd","Past",2020-04-02,"daily_deaths",1,1,1,2,1,2,2,2
"New Mexico","return_normal","Past",2020-04-02,"daily_deaths",1,1,1,2,1,2,2,2
"New Mexico","status_quo","Past",2020-04-02,"daily_deaths",1,1,1,2,1,2,2,2
"New Mexico","linear_increase_sd","Past",2020-04-02,"daily_hosps",4,4,4,5,5,6,6,6
"New Mexico","return_normal","Past",2020-04-02,"daily_hosps",4,4,4,5,5,6,6,6
"New Mexico","status_quo","Past",2020-04-02,"daily_hosps",4,4,4,5,5,6,6,6
"New Mexico","linear_increase_sd","Past",2020-04-02,"latent_trend",NA,NA,NA,0.760847313921382,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-02,"latent_trend",NA,NA,NA,0.760847313921382,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-02,"latent_trend",NA,NA,NA,0.760847313921382,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.658281418296742,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.658281418296742,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.658281418296742,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-03,"actual_cumulative_cases",NA,NA,NA,403,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-03,"actual_cumulative_deaths",NA,NA,NA,6,NA,NA,NA,NA
