"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico",NA,"Past",2020-04-03,"actual_daily_cases",NA,NA,NA,40,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-03,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-03,"combined_trend",NA,NA,NA,0.465940025475567,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-03,"combined_trend",NA,NA,NA,0.465940025475567,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-03,"combined_trend",NA,NA,NA,0.465940025475567,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-03,"cumulative_all_infections",4348,4348,4348,4951,5128,5376,5376,5376
"New Mexico","return_normal","Past",2020-04-03,"cumulative_all_infections",4348,4348,4348,4951,5128,5376,5376,5376
"New Mexico","status_quo","Past",2020-04-03,"cumulative_all_infections",4348,4348,4348,4951,5128,5376,5376,5376
"New Mexico","linear_increase_sd","Past",2020-04-03,"cumulative_cases",473,473,473,559,592,611,611,611
"New Mexico","return_normal","Past",2020-04-03,"cumulative_cases",473,473,473,559,592,611,611,611
"New Mexico","status_quo","Past",2020-04-03,"cumulative_cases",473,473,473,559,592,611,611,611
"New Mexico","linear_increase_sd","Past",2020-04-03,"cumulative_deaths",22,22,22,25,25,26,26,26
"New Mexico","return_normal","Past",2020-04-03,"cumulative_deaths",22,22,22,25,25,26,26,26
"New Mexico","status_quo","Past",2020-04-03,"cumulative_deaths",22,22,22,25,25,26,26,26
"New Mexico","linear_increase_sd","Past",2020-04-03,"cumulative_hosps",47,47,47,53,55,56,56,56
"New Mexico","return_normal","Past",2020-04-03,"cumulative_hosps",47,47,47,53,55,56,56,56
"New Mexico","status_quo","Past",2020-04-03,"cumulative_hosps",47,47,47,53,55,56,56,56
"New Mexico","linear_increase_sd","Past",2020-04-03,"daily_all_infections",379,379,379,420,421,459,459,459
"New Mexico","return_normal","Past",2020-04-03,"daily_all_infections",379,379,379,420,421,459,459,459
"New Mexico","status_quo","Past",2020-04-03,"daily_all_infections",379,379,379,420,421,459,459,459
"New Mexico","linear_increase_sd","Past",2020-04-03,"daily_cases",65,65,65,71,68,80,80,80
"New Mexico","return_normal","Past",2020-04-03,"daily_cases",65,65,65,71,68,80,80,80
"New Mexico","status_quo","Past",2020-04-03,"daily_cases",65,65,65,71,68,80,80,80
"New Mexico","linear_increase_sd","Past",2020-04-03,"daily_deaths",1,1,1,2,2,2,2,2
"New Mexico","return_normal","Past",2020-04-03,"daily_deaths",1,1,1,2,2,2,2,2
"New Mexico","status_quo","Past",2020-04-03,"daily_deaths",1,1,1,2,2,2,2,2
"New Mexico","linear_increase_sd","Past",2020-04-03,"daily_hosps",5,5,5,6,6,6,6,6
"New Mexico","return_normal","Past",2020-04-03,"daily_hosps",5,5,5,6,6,6,6,6
"New Mexico","status_quo","Past",2020-04-03,"daily_hosps",5,5,5,6,6,6,6,6
"New Mexico","linear_increase_sd","Past",2020-04-03,"latent_trend",NA,NA,NA,0.713816943171527,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-03,"latent_trend",NA,NA,NA,0.713816943171527,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-03,"latent_trend",NA,NA,NA,0.713816943171527,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.65274441848546,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.65274441848546,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.65274441848546,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-04,"actual_cumulative_cases",NA,NA,NA,495,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-04,"actual_cumulative_deaths",NA,NA,NA,9,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-04,"actual_daily_cases",NA,NA,NA,92,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-04,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-04,"combined_trend",NA,NA,NA,0.434456107442188,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-04,"combined_trend",NA,NA,NA,0.434456107442188,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-04,"combined_trend",NA,NA,NA,0.434456107442188,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-04,"cumulative_all_infections",4722,4722,4722,5374,5544,5854,5854,5854
"New Mexico","return_normal","Past",2020-04-04,"cumulative_all_infections",4722,4722,4722,5374,5544,5854,5854,5854
"New Mexico","status_quo","Past",2020-04-04,"cumulative_all_infections",4722,4722,4722,5374,5544,5854,5854,5854
"New Mexico","linear_increase_sd","Past",2020-04-04,"cumulative_cases",541,541,541,641,682,698,698,698
"New Mexico","return_normal","Past",2020-04-04,"cumulative_cases",541,541,541,641,682,698,698,698
"New Mexico","status_quo","Past",2020-04-04,"cumulative_cases",541,541,541,641,682,698,698,698
"New Mexico","linear_increase_sd","Past",2020-04-04,"cumulative_deaths",24,24,24,27,27,28,28,28
"New Mexico","return_normal","Past",2020-04-04,"cumulative_deaths",24,24,24,27,27,28,28,28
"New Mexico","status_quo","Past",2020-04-04,"cumulative_deaths",24,24,24,27,27,28,28,28
"New Mexico","linear_increase_sd","Past",2020-04-04,"cumulative_hosps",53,53,53,60,62,63,63,63
"New Mexico","return_normal","Past",2020-04-04,"cumulative_hosps",53,53,53,60,62,63,63,63
"New Mexico","status_quo","Past",2020-04-04,"cumulative_hosps",53,53,53,60,62,63,63,63
"New Mexico","linear_increase_sd","Past",2020-04-04,"daily_all_infections",374,374,374,423,416,478,478,478
"New Mexico","return_normal","Past",2020-04-04,"daily_all_infections",374,374,374,423,416,478,478,478
"New Mexico","status_quo","Past",2020-04-04,"daily_all_infections",374,374,374,423,416,478,478,478
"New Mexico","linear_increase_sd","Past",2020-04-04,"daily_cases",68,68,68,82,87,90,90,90
"New Mexico","return_normal","Past",2020-04-04,"daily_cases",68,68,68,82,87,90,90,90
"New Mexico","status_quo","Past",2020-04-04,"daily_cases",68,68,68,82,87,90,90,90
"New Mexico","linear_increase_sd","Past",2020-04-04,"daily_deaths",2,2,2,2,2,2,2,2
"New Mexico","return_normal","Past",2020-04-04,"daily_deaths",2,2,2,2,2,2,2,2
"New Mexico","status_quo","Past",2020-04-04,"daily_deaths",2,2,2,2,2,2,2,2
"New Mexico","linear_increase_sd","Past",2020-04-04,"daily_hosps",6,6,6,7,7,7,7,7
"New Mexico","return_normal","Past",2020-04-04,"daily_hosps",6,6,6,7,7,7,7,7
"New Mexico","status_quo","Past",2020-04-04,"daily_hosps",6,6,6,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-04-04,"latent_trend",NA,NA,NA,0.670797159735469,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-04,"latent_trend",NA,NA,NA,0.670797159735469,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-04,"latent_trend",NA,NA,NA,0.670797159735469,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.647671358080165,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.647671358080165,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.647671358080165,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-05,"actual_cumulative_cases",NA,NA,NA,543,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-05,"actual_cumulative_deaths",NA,NA,NA,10,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-05,"actual_daily_cases",NA,NA,NA,48,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-05,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-05,"combined_trend",NA,NA,NA,0.407483607689463,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-05,"combined_trend",NA,NA,NA,0.407483607689463,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-05,"combined_trend",NA,NA,NA,0.407483607689463,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-05,"cumulative_all_infections",5095,5095,5095,5798,5961,6337,6337,6337
"New Mexico","return_normal","Past",2020-04-05,"cumulative_all_infections",5095,5095,5095,5798,5961,6337,6337,6337
"New Mexico","status_quo","Past",2020-04-05,"cumulative_all_infections",5095,5095,5095,5798,5961,6337,6337,6337
"New Mexico","linear_increase_sd","Past",2020-04-05,"cumulative_cases",625,625,625,732,777,793,793,793
"New Mexico","return_normal","Past",2020-04-05,"cumulative_cases",625,625,625,732,777,793,793,793
"New Mexico","status_quo","Past",2020-04-05,"cumulative_cases",625,625,625,732,777,793,793,793
"New Mexico","linear_increase_sd","Past",2020-04-05,"cumulative_deaths",25,25,25,28,29,30,30,30
"New Mexico","return_normal","Past",2020-04-05,"cumulative_deaths",25,25,25,28,29,30,30,30
"New Mexico","status_quo","Past",2020-04-05,"cumulative_deaths",25,25,25,28,29,30,30,30
"New Mexico","linear_increase_sd","Past",2020-04-05,"cumulative_hosps",59,59,59,67,70,70,70,70
"New Mexico","return_normal","Past",2020-04-05,"cumulative_hosps",59,59,59,67,70,70,70,70
"New Mexico","status_quo","Past",2020-04-05,"cumulative_hosps",59,59,59,67,70,70,70,70
"New Mexico","linear_increase_sd","Past",2020-04-05,"daily_all_infections",373,373,373,425,417,483,483,483
"New Mexico","return_normal","Past",2020-04-05,"daily_all_infections",373,373,373,425,417,483,483,483
"New Mexico","status_quo","Past",2020-04-05,"daily_all_infections",373,373,373,425,417,483,483,483
"New Mexico","linear_increase_sd","Past",2020-04-05,"daily_cases",84,84,84,92,95,95,95,95
"New Mexico","return_normal","Past",2020-04-05,"daily_cases",84,84,84,92,95,95,95,95
"New Mexico","status_quo","Past",2020-04-05,"daily_cases",84,84,84,92,95,95,95,95
"New Mexico","linear_increase_sd","Past",2020-04-05,"daily_deaths",1,1,1,2,2,2,2,2
"New Mexico","return_normal","Past",2020-04-05,"daily_deaths",1,1,1,2,2,2,2,2
"New Mexico","status_quo","Past",2020-04-05,"daily_deaths",1,1,1,2,2,2,2,2
"New Mexico","linear_increase_sd","Past",2020-04-05,"daily_hosps",6,6,6,7,7,8,8,8
"New Mexico","return_normal","Past",2020-04-05,"daily_hosps",6,6,6,7,7,8,8,8
"New Mexico","status_quo","Past",2020-04-05,"daily_hosps",6,6,6,7,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-04-05,"latent_trend",NA,NA,NA,0.633555563347691,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-05,"latent_trend",NA,NA,NA,0.633555563347691,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-05,"latent_trend",NA,NA,NA,0.633555563347691,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.643169488618063,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.643169488618063,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.643169488618063,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-06,"actual_cumulative_cases",NA,NA,NA,624,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-06,"actual_cumulative_deaths",NA,NA,NA,11,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-06,"actual_daily_cases",NA,NA,NA,81,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-06,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-06,"combined_trend",NA,NA,NA,0.385331800268558,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-06,"combined_trend",NA,NA,NA,0.385331800268558,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-06,"combined_trend",NA,NA,NA,0.385331800268558,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-06,"cumulative_all_infections",5461,5461,5461,6222,6377,6826,6826,6826
"New Mexico","return_normal","Past",2020-04-06,"cumulative_all_infections",5461,5461,5461,6222,6377,6826,6826,6826
"New Mexico","status_quo","Past",2020-04-06,"cumulative_all_infections",5461,5461,5461,6222,6377,6826,6826,6826
"New Mexico","linear_increase_sd","Past",2020-04-06,"cumulative_cases",704,704,704,825,874,895,895,895
"New Mexico","return_normal","Past",2020-04-06,"cumulative_cases",704,704,704,825,874,895,895,895
"New Mexico","status_quo","Past",2020-04-06,"cumulative_cases",704,704,704,825,874,895,895,895
"New Mexico","linear_increase_sd","Past",2020-04-06,"cumulative_deaths",27,27,27,30,31,32,32,32
"New Mexico","return_normal","Past",2020-04-06,"cumulative_deaths",27,27,27,30,31,32,32,32
"New Mexico","status_quo","Past",2020-04-06,"cumulative_deaths",27,27,27,30,31,32,32,32
"New Mexico","linear_increase_sd","Past",2020-04-06,"cumulative_hosps",66,66,66,75,79,79,79,79
"New Mexico","return_normal","Past",2020-04-06,"cumulative_hosps",66,66,66,75,79,79,79,79
"New Mexico","status_quo","Past",2020-04-06,"cumulative_hosps",66,66,66,75,79,79,79,79
"New Mexico","linear_increase_sd","Past",2020-04-06,"daily_all_infections",366,366,366,424,416,489,489,489
"New Mexico","return_normal","Past",2020-04-06,"daily_all_infections",366,366,366,424,416,489,489,489
"New Mexico","status_quo","Past",2020-04-06,"daily_all_infections",366,366,366,424,416,489,489,489
"New Mexico","linear_increase_sd","Past",2020-04-06,"daily_cases",79,79,79,93,97,102,102,102
"New Mexico","return_normal","Past",2020-04-06,"daily_cases",79,79,79,93,97,102,102,102
"New Mexico","status_quo","Past",2020-04-06,"daily_cases",79,79,79,93,97,102,102,102
"New Mexico","linear_increase_sd","Past",2020-04-06,"daily_deaths",2,2,2,2,2,2,2,2
"New Mexico","return_normal","Past",2020-04-06,"daily_deaths",2,2,2,2,2,2,2,2
"New Mexico","status_quo","Past",2020-04-06,"daily_deaths",2,2,2,2,2,2,2,2
"New Mexico","linear_increase_sd","Past",2020-04-06,"daily_hosps",7,7,7,9,9,9,9,9
"New Mexico","return_normal","Past",2020-04-06,"daily_hosps",7,7,7,9,9,9,9,9
"New Mexico","status_quo","Past",2020-04-06,"daily_hosps",7,7,7,9,9,9,9,9
"New Mexico","linear_increase_sd","Past",2020-04-06,"latent_trend",NA,NA,NA,0.6029778379061,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-06,"latent_trend",NA,NA,NA,0.6029778379061,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-06,"latent_trend",NA,NA,NA,0.6029778379061,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.639048031361585,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.639048031361585,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.639048031361585,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-07,"actual_cumulative_cases",NA,NA,NA,686,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-07,"actual_cumulative_deaths",NA,NA,NA,11,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-07,"actual_daily_cases",NA,NA,NA,62,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-07,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-07,"combined_trend",NA,NA,NA,0.367864889565016,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-07,"combined_trend",NA,NA,NA,0.367864889565016,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-07,"combined_trend",NA,NA,NA,0.367864889565016,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-07,"cumulative_all_infections",5820,5820,5820,6642,6791,7313,7313,7313
"New Mexico","return_normal","Past",2020-04-07,"cumulative_all_infections",5820,5820,5820,6642,6791,7313,7313,7313
"New Mexico","status_quo","Past",2020-04-07,"cumulative_all_infections",5820,5820,5820,6642,6791,7313,7313,7313
"New Mexico","linear_increase_sd","Past",2020-04-07,"cumulative_cases",788,788,788,917,972,991,991,991
"New Mexico","return_normal","Past",2020-04-07,"cumulative_cases",788,788,788,917,972,991,991,991
"New Mexico","status_quo","Past",2020-04-07,"cumulative_cases",788,788,788,917,972,991,991,991
"New Mexico","linear_increase_sd","Past",2020-04-07,"cumulative_deaths",29,29,29,33,33,35,35,35
"New Mexico","return_normal","Past",2020-04-07,"cumulative_deaths",29,29,29,33,33,35,35,35
"New Mexico","status_quo","Past",2020-04-07,"cumulative_deaths",29,29,29,33,33,35,35,35
"New Mexico","linear_increase_sd","Past",2020-04-07,"cumulative_hosps",75,75,75,84,88,88,88,88
"New Mexico","return_normal","Past",2020-04-07,"cumulative_hosps",75,75,75,84,88,88,88,88
"New Mexico","status_quo","Past",2020-04-07,"cumulative_hosps",75,75,75,84,88,88,88,88
"New Mexico","linear_increase_sd","Past",2020-04-07,"daily_all_infections",359,359,359,420,414,487,487,487
"New Mexico","return_normal","Past",2020-04-07,"daily_all_infections",359,359,359,420,414,487,487,487
"New Mexico","status_quo","Past",2020-04-07,"daily_all_infections",359,359,359,420,414,487,487,487
"New Mexico","linear_increase_sd","Past",2020-04-07,"daily_cases",84,84,84,93,96,98,98,98
"New Mexico","return_normal","Past",2020-04-07,"daily_cases",84,84,84,93,96,98,98,98
"New Mexico","status_quo","Past",2020-04-07,"daily_cases",84,84,84,93,96,98,98,98
"New Mexico","linear_increase_sd","Past",2020-04-07,"daily_deaths",2,2,2,3,2,3,3,3
"New Mexico","return_normal","Past",2020-04-07,"daily_deaths",2,2,2,3,2,3,3,3
"New Mexico","status_quo","Past",2020-04-07,"daily_deaths",2,2,2,3,2,3,3,3
"New Mexico","linear_increase_sd","Past",2020-04-07,"daily_hosps",9,9,9,9,9,9,9,9
"New Mexico","return_normal","Past",2020-04-07,"daily_hosps",9,9,9,9,9,9,9,9
"New Mexico","status_quo","Past",2020-04-07,"daily_hosps",9,9,9,9,9,9,9,9
"New Mexico","linear_increase_sd","Past",2020-04-07,"latent_trend",NA,NA,NA,0.579257103094832,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-07,"latent_trend",NA,NA,NA,0.579257103094832,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-07,"latent_trend",NA,NA,NA,0.579257103094832,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.635063234614822,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.635063234614822,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.635063234614822,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-08,"actual_cumulative_cases",NA,NA,NA,794,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-08,"actual_cumulative_deaths",NA,NA,NA,12,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-08,"actual_daily_cases",NA,NA,NA,108,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-08,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-08,"combined_trend",NA,NA,NA,0.35473126221775,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-08,"combined_trend",NA,NA,NA,0.35473126221775,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-08,"combined_trend",NA,NA,NA,0.35473126221775,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-08,"cumulative_all_infections",6177,6177,6177,7063,7211,7799,7799,7799
"New Mexico","return_normal","Past",2020-04-08,"cumulative_all_infections",6177,6177,6177,7063,7211,7799,7799,7799
"New Mexico","status_quo","Past",2020-04-08,"cumulative_all_infections",6177,6177,6177,7063,7211,7799,7799,7799
"New Mexico","linear_increase_sd","Past",2020-04-08,"cumulative_cases",880,880,880,1016,1069,1098,1098,1098
"New Mexico","return_normal","Past",2020-04-08,"cumulative_cases",880,880,880,1016,1069,1098,1098,1098
"New Mexico","status_quo","Past",2020-04-08,"cumulative_cases",880,880,880,1016,1069,1098,1098,1098
"New Mexico","linear_increase_sd","Past",2020-04-08,"cumulative_deaths",31,31,31,35,35,38,38,38
"New Mexico","return_normal","Past",2020-04-08,"cumulative_deaths",31,31,31,35,35,38,38,38
"New Mexico","status_quo","Past",2020-04-08,"cumulative_deaths",31,31,31,35,35,38,38,38
"New Mexico","linear_increase_sd","Past",2020-04-08,"cumulative_hosps",84,84,84,94,98,98,98,98
"New Mexico","return_normal","Past",2020-04-08,"cumulative_hosps",84,84,84,94,98,98,98,98
"New Mexico","status_quo","Past",2020-04-08,"cumulative_hosps",84,84,84,94,98,98,98,98
"New Mexico","linear_increase_sd","Past",2020-04-08,"daily_all_infections",357,357,357,421,420,486,486,486
"New Mexico","return_normal","Past",2020-04-08,"daily_all_infections",357,357,357,421,420,486,486,486
"New Mexico","status_quo","Past",2020-04-08,"daily_all_infections",357,357,357,421,420,486,486,486
"New Mexico","linear_increase_sd","Past",2020-04-08,"daily_cases",92,92,92,99,97,107,107,107
"New Mexico","return_normal","Past",2020-04-08,"daily_cases",92,92,92,99,97,107,107,107
"New Mexico","status_quo","Past",2020-04-08,"daily_cases",92,92,92,99,97,107,107,107
"New Mexico","linear_increase_sd","Past",2020-04-08,"daily_deaths",2,2,2,3,2,3,3,3
"New Mexico","return_normal","Past",2020-04-08,"daily_deaths",2,2,2,3,2,3,3,3
"New Mexico","status_quo","Past",2020-04-08,"daily_deaths",2,2,2,3,2,3,3,3
"New Mexico","linear_increase_sd","Past",2020-04-08,"daily_hosps",9,9,9,10,10,10,10,10
"New Mexico","return_normal","Past",2020-04-08,"daily_hosps",9,9,9,10,10,10,10,10
"New Mexico","status_quo","Past",2020-04-08,"daily_hosps",9,9,9,10,10,10,10,10
"New Mexico","linear_increase_sd","Past",2020-04-08,"latent_trend",NA,NA,NA,0.562121947017948,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-08,"latent_trend",NA,NA,NA,0.562121947017948,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-08,"latent_trend",NA,NA,NA,0.562121947017948,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.631057485123283,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.631057485123283,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.631057485123283,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-09,"actual_cumulative_cases",NA,NA,NA,865,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-09,"actual_cumulative_deaths",NA,NA,NA,15,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-09,"actual_daily_cases",NA,NA,NA,71,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-09,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-09,"combined_trend",NA,NA,NA,0.345488548493711,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-09,"combined_trend",NA,NA,NA,0.345488548493711,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-09,"combined_trend",NA,NA,NA,0.345488548493711,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-09,"cumulative_all_infections",6533,6533,6533,7481,7634,8276,8276,8276
"New Mexico","return_normal","Past",2020-04-09,"cumulative_all_infections",6533,6533,6533,7481,7634,8276,8276,8276
"New Mexico","status_quo","Past",2020-04-09,"cumulative_all_infections",6533,6533,6533,7481,7634,8276,8276,8276
"New Mexico","linear_increase_sd","Past",2020-04-09,"cumulative_cases",973,973,973,1120,1176,1209,1209,1209
"New Mexico","return_normal","Past",2020-04-09,"cumulative_cases",973,973,973,1120,1176,1209,1209,1209
"New Mexico","status_quo","Past",2020-04-09,"cumulative_cases",973,973,973,1120,1176,1209,1209,1209
"New Mexico","linear_increase_sd","Past",2020-04-09,"cumulative_deaths",33,33,33,38,38,41,41,41
"New Mexico","return_normal","Past",2020-04-09,"cumulative_deaths",33,33,33,38,38,41,41,41
"New Mexico","status_quo","Past",2020-04-09,"cumulative_deaths",33,33,33,38,38,41,41,41
"New Mexico","linear_increase_sd","Past",2020-04-09,"cumulative_hosps",93,93,93,104,109,109,109,109
"New Mexico","return_normal","Past",2020-04-09,"cumulative_hosps",93,93,93,104,109,109,109,109
"New Mexico","status_quo","Past",2020-04-09,"cumulative_hosps",93,93,93,104,109,109,109,109
"New Mexico","linear_increase_sd","Past",2020-04-09,"daily_all_infections",356,356,356,419,423,477,477,477
"New Mexico","return_normal","Past",2020-04-09,"daily_all_infections",356,356,356,419,423,477,477,477
"New Mexico","status_quo","Past",2020-04-09,"daily_all_infections",356,356,356,419,423,477,477,477
"New Mexico","linear_increase_sd","Past",2020-04-09,"daily_cases",93,93,93,104,107,111,111,111
"New Mexico","return_normal","Past",2020-04-09,"daily_cases",93,93,93,104,107,111,111,111
"New Mexico","status_quo","Past",2020-04-09,"daily_cases",93,93,93,104,107,111,111,111
"New Mexico","linear_increase_sd","Past",2020-04-09,"daily_deaths",2,2,2,3,3,3,3,3
"New Mexico","return_normal","Past",2020-04-09,"daily_deaths",2,2,2,3,3,3,3,3
"New Mexico","status_quo","Past",2020-04-09,"daily_deaths",2,2,2,3,3,3,3,3
"New Mexico","linear_increase_sd","Past",2020-04-09,"daily_hosps",9,9,9,11,11,11,11,11
"New Mexico","return_normal","Past",2020-04-09,"daily_hosps",9,9,9,11,11,11,11,11
"New Mexico","status_quo","Past",2020-04-09,"daily_hosps",9,9,9,11,11,11,11,11
"New Mexico","linear_increase_sd","Past",2020-04-09,"latent_trend",NA,NA,NA,0.551026528441063,NA,NA,NA,NA
