"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-04-09,"latent_trend",NA,NA,NA,0.551026528441063,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-09,"latent_trend",NA,NA,NA,0.551026528441063,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.626990772061647,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.626990772061647,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.626990772061647,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-10,"actual_cumulative_cases",NA,NA,NA,1091,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-10,"actual_cumulative_deaths",NA,NA,NA,18,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-10,"actual_daily_cases",NA,NA,NA,226,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-10,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-10,"combined_trend",NA,NA,NA,0.339822263592562,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-10,"combined_trend",NA,NA,NA,0.339822263592562,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-10,"combined_trend",NA,NA,NA,0.339822263592562,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-10,"cumulative_all_infections",6889,6889,6889,7899,8063,8744,8744,8744
"New Mexico","return_normal","Past",2020-04-10,"cumulative_all_infections",6889,6889,6889,7899,8063,8744,8744,8744
"New Mexico","status_quo","Past",2020-04-10,"cumulative_all_infections",6889,6889,6889,7899,8063,8744,8744,8744
"New Mexico","linear_increase_sd","Past",2020-04-10,"cumulative_cases",1066,1066,1066,1230,1278,1345,1345,1345
"New Mexico","return_normal","Past",2020-04-10,"cumulative_cases",1066,1066,1066,1230,1278,1345,1345,1345
"New Mexico","status_quo","Past",2020-04-10,"cumulative_cases",1066,1066,1066,1230,1278,1345,1345,1345
"New Mexico","linear_increase_sd","Past",2020-04-10,"cumulative_deaths",36,36,36,41,41,45,45,45
"New Mexico","return_normal","Past",2020-04-10,"cumulative_deaths",36,36,36,41,41,45,45,45
"New Mexico","status_quo","Past",2020-04-10,"cumulative_deaths",36,36,36,41,41,45,45,45
"New Mexico","linear_increase_sd","Past",2020-04-10,"cumulative_hosps",103,103,103,115,119,121,121,121
"New Mexico","return_normal","Past",2020-04-10,"cumulative_hosps",103,103,103,115,119,121,121,121
"New Mexico","status_quo","Past",2020-04-10,"cumulative_hosps",103,103,103,115,119,121,121,121
"New Mexico","linear_increase_sd","Past",2020-04-10,"daily_all_infections",356,356,356,418,429,468,468,468
"New Mexico","return_normal","Past",2020-04-10,"daily_all_infections",356,356,356,418,429,468,468,468
"New Mexico","status_quo","Past",2020-04-10,"daily_all_infections",356,356,356,418,429,468,468,468
"New Mexico","linear_increase_sd","Past",2020-04-10,"daily_cases",93,93,93,111,102,136,136,136
"New Mexico","return_normal","Past",2020-04-10,"daily_cases",93,93,93,111,102,136,136,136
"New Mexico","status_quo","Past",2020-04-10,"daily_cases",93,93,93,111,102,136,136,136
"New Mexico","linear_increase_sd","Past",2020-04-10,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-04-10,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-04-10,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-04-10,"daily_hosps",10,10,10,11,10,12,12,12
"New Mexico","return_normal","Past",2020-04-10,"daily_hosps",10,10,10,11,10,12,12,12
"New Mexico","status_quo","Past",2020-04-10,"daily_hosps",10,10,10,11,10,12,12,12
"New Mexico","linear_increase_sd","Past",2020-04-10,"latent_trend",NA,NA,NA,0.545279609405117,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-10,"latent_trend",NA,NA,NA,0.545279609405117,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-10,"latent_trend",NA,NA,NA,0.545279609405117,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.623207355879853,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.623207355879853,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.623207355879853,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-11,"actual_cumulative_cases",NA,NA,NA,1091,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-11,"actual_cumulative_deaths",NA,NA,NA,18,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-11,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-11,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-11,"combined_trend",NA,NA,NA,0.337421774152536,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-11,"combined_trend",NA,NA,NA,0.337421774152536,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-11,"combined_trend",NA,NA,NA,0.337421774152536,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-11,"cumulative_all_infections",7242,7242,7242,8320,8500,9217,9217,9217
"New Mexico","return_normal","Past",2020-04-11,"cumulative_all_infections",7242,7242,7242,8320,8500,9217,9217,9217
"New Mexico","status_quo","Past",2020-04-11,"cumulative_all_infections",7242,7242,7242,8320,8500,9217,9217,9217
"New Mexico","linear_increase_sd","Past",2020-04-11,"cumulative_cases",1168,1168,1168,1339,1391,1457,1457,1457
"New Mexico","return_normal","Past",2020-04-11,"cumulative_cases",1168,1168,1168,1339,1391,1457,1457,1457
"New Mexico","status_quo","Past",2020-04-11,"cumulative_cases",1168,1168,1168,1339,1391,1457,1457,1457
"New Mexico","linear_increase_sd","Past",2020-04-11,"cumulative_deaths",39,39,39,44,44,49,49,49
"New Mexico","return_normal","Past",2020-04-11,"cumulative_deaths",39,39,39,44,44,49,49,49
"New Mexico","status_quo","Past",2020-04-11,"cumulative_deaths",39,39,39,44,44,49,49,49
"New Mexico","linear_increase_sd","Past",2020-04-11,"cumulative_hosps",114,114,114,126,131,133,133,133
"New Mexico","return_normal","Past",2020-04-11,"cumulative_hosps",114,114,114,126,131,133,133,133
"New Mexico","status_quo","Past",2020-04-11,"cumulative_hosps",114,114,114,126,131,133,133,133
"New Mexico","linear_increase_sd","Past",2020-04-11,"daily_all_infections",353,353,353,421,437,473,473,473
"New Mexico","return_normal","Past",2020-04-11,"daily_all_infections",353,353,353,421,437,473,473,473
"New Mexico","status_quo","Past",2020-04-11,"daily_all_infections",353,353,353,421,437,473,473,473
"New Mexico","linear_increase_sd","Past",2020-04-11,"daily_cases",102,102,102,109,112,113,113,113
"New Mexico","return_normal","Past",2020-04-11,"daily_cases",102,102,102,109,112,113,113,113
"New Mexico","status_quo","Past",2020-04-11,"daily_cases",102,102,102,109,112,113,113,113
"New Mexico","linear_increase_sd","Past",2020-04-11,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-04-11,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-04-11,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-04-11,"daily_hosps",11,11,11,12,12,12,12,12
"New Mexico","return_normal","Past",2020-04-11,"daily_hosps",11,11,11,12,12,12,12,12
"New Mexico","status_quo","Past",2020-04-11,"daily_hosps",11,11,11,12,12,12,12,12
"New Mexico","linear_increase_sd","Past",2020-04-11,"latent_trend",NA,NA,NA,0.544119474066106,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-11,"latent_trend",NA,NA,NA,0.544119474066106,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-11,"latent_trend",NA,NA,NA,0.544119474066106,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.620124421629397,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.620124421629397,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.620124421629397,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-12,"actual_cumulative_cases",NA,NA,NA,1174,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-12,"actual_cumulative_deaths",NA,NA,NA,19,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-12,"actual_daily_cases",NA,NA,NA,83,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-12,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-12,"combined_trend",NA,NA,NA,0.33792893049717,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-12,"combined_trend",NA,NA,NA,0.33792893049717,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-12,"combined_trend",NA,NA,NA,0.33792893049717,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-12,"cumulative_all_infections",7606,7606,7606,8748,8951,9687,9687,9687
"New Mexico","return_normal","Past",2020-04-12,"cumulative_all_infections",7606,7606,7606,8748,8951,9687,9687,9687
"New Mexico","status_quo","Past",2020-04-12,"cumulative_all_infections",7606,7606,7606,8748,8951,9687,9687,9687
"New Mexico","linear_increase_sd","Past",2020-04-12,"cumulative_cases",1275,1275,1275,1448,1492,1575,1575,1575
"New Mexico","return_normal","Past",2020-04-12,"cumulative_cases",1275,1275,1275,1448,1492,1575,1575,1575
"New Mexico","status_quo","Past",2020-04-12,"cumulative_cases",1275,1275,1275,1448,1492,1575,1575,1575
"New Mexico","linear_increase_sd","Past",2020-04-12,"cumulative_deaths",42,42,42,48,48,53,53,53
"New Mexico","return_normal","Past",2020-04-12,"cumulative_deaths",42,42,42,48,48,53,53,53
"New Mexico","status_quo","Past",2020-04-12,"cumulative_deaths",42,42,42,48,48,53,53,53
"New Mexico","linear_increase_sd","Past",2020-04-12,"cumulative_hosps",125,125,125,138,143,146,146,146
"New Mexico","return_normal","Past",2020-04-12,"cumulative_hosps",125,125,125,138,143,146,146,146
"New Mexico","status_quo","Past",2020-04-12,"cumulative_hosps",125,125,125,138,143,146,146,146
"New Mexico","linear_increase_sd","Past",2020-04-12,"daily_all_infections",364,364,364,429,451,470,470,470
"New Mexico","return_normal","Past",2020-04-12,"daily_all_infections",364,364,364,429,451,470,470,470
"New Mexico","status_quo","Past",2020-04-12,"daily_all_infections",364,364,364,429,451,470,470,470
"New Mexico","linear_increase_sd","Past",2020-04-12,"daily_cases",101,101,101,109,107,118,118,118
"New Mexico","return_normal","Past",2020-04-12,"daily_cases",101,101,101,109,107,118,118,118
"New Mexico","status_quo","Past",2020-04-12,"daily_cases",101,101,101,109,107,118,118,118
"New Mexico","linear_increase_sd","Past",2020-04-12,"daily_deaths",3,3,3,4,4,4,4,4
"New Mexico","return_normal","Past",2020-04-12,"daily_deaths",3,3,3,4,4,4,4,4
"New Mexico","status_quo","Past",2020-04-12,"daily_deaths",3,3,3,4,4,4,4,4
"New Mexico","linear_increase_sd","Past",2020-04-12,"daily_hosps",11,11,11,12,12,13,13,13
"New Mexico","return_normal","Past",2020-04-12,"daily_hosps",11,11,11,12,12,13,13,13
"New Mexico","status_quo","Past",2020-04-12,"daily_hosps",11,11,11,12,12,13,13,13
"New Mexico","linear_increase_sd","Past",2020-04-12,"latent_trend",NA,NA,NA,0.546751661740086,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-12,"latent_trend",NA,NA,NA,0.546751661740086,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-12,"latent_trend",NA,NA,NA,0.546751661740086,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.618066581492741,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.618066581492741,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.618066581492741,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-13,"actual_cumulative_cases",NA,NA,NA,1245,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-13,"actual_cumulative_deaths",NA,NA,NA,25,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-13,"actual_daily_cases",NA,NA,NA,71,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-13,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-13,"combined_trend",NA,NA,NA,0.340915463427743,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-13,"combined_trend",NA,NA,NA,0.340915463427743,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-13,"combined_trend",NA,NA,NA,0.340915463427743,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-13,"cumulative_all_infections",7974,7974,7974,9180,9411,10153,10153,10153
"New Mexico","return_normal","Past",2020-04-13,"cumulative_all_infections",7974,7974,7974,9180,9411,10153,10153,10153
"New Mexico","status_quo","Past",2020-04-13,"cumulative_all_infections",7974,7974,7974,9180,9411,10153,10153,10153
"New Mexico","linear_increase_sd","Past",2020-04-13,"cumulative_cases",1376,1376,1376,1560,1605,1697,1697,1697
"New Mexico","return_normal","Past",2020-04-13,"cumulative_cases",1376,1376,1376,1560,1605,1697,1697,1697
"New Mexico","status_quo","Past",2020-04-13,"cumulative_cases",1376,1376,1376,1560,1605,1697,1697,1697
"New Mexico","linear_increase_sd","Past",2020-04-13,"cumulative_deaths",46,46,46,52,52,57,57,57
"New Mexico","return_normal","Past",2020-04-13,"cumulative_deaths",46,46,46,52,52,57,57,57
"New Mexico","status_quo","Past",2020-04-13,"cumulative_deaths",46,46,46,52,52,57,57,57
"New Mexico","linear_increase_sd","Past",2020-04-13,"cumulative_hosps",136,136,136,150,155,159,159,159
"New Mexico","return_normal","Past",2020-04-13,"cumulative_hosps",136,136,136,150,155,159,159,159
"New Mexico","status_quo","Past",2020-04-13,"cumulative_hosps",136,136,136,150,155,159,159,159
"New Mexico","linear_increase_sd","Past",2020-04-13,"daily_all_infections",368,368,368,432,460,466,466,466
"New Mexico","return_normal","Past",2020-04-13,"daily_all_infections",368,368,368,432,460,466,466,466
"New Mexico","status_quo","Past",2020-04-13,"daily_all_infections",368,368,368,432,460,466,466,466
"New Mexico","linear_increase_sd","Past",2020-04-13,"daily_cases",101,101,101,112,113,122,122,122
"New Mexico","return_normal","Past",2020-04-13,"daily_cases",101,101,101,112,113,122,122,122
"New Mexico","status_quo","Past",2020-04-13,"daily_cases",101,101,101,112,113,122,122,122
"New Mexico","linear_increase_sd","Past",2020-04-13,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","return_normal","Past",2020-04-13,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","status_quo","Past",2020-04-13,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","linear_increase_sd","Past",2020-04-13,"daily_hosps",11,11,11,12,12,13,13,13
"New Mexico","return_normal","Past",2020-04-13,"daily_hosps",11,11,11,12,12,13,13,13
"New Mexico","status_quo","Past",2020-04-13,"daily_hosps",11,11,11,12,12,13,13,13
"New Mexico","linear_increase_sd","Past",2020-04-13,"latent_trend",NA,NA,NA,0.552365888638887,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-13,"latent_trend",NA,NA,NA,0.552365888638887,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-13,"latent_trend",NA,NA,NA,0.552365888638887,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.617191377019698,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.617191377019698,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.617191377019698,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-14,"actual_cumulative_cases",NA,NA,NA,1345,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-14,"actual_cumulative_deaths",NA,NA,NA,30,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-14,"actual_daily_cases",NA,NA,NA,100,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-14,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-14,"combined_trend",NA,NA,NA,0.345654116265868,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-14,"combined_trend",NA,NA,NA,0.345654116265868,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-14,"combined_trend",NA,NA,NA,0.345654116265868,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-14,"cumulative_all_infections",8350,8350,8350,9613,9883,10606,10606,10606
"New Mexico","return_normal","Past",2020-04-14,"cumulative_all_infections",8350,8350,8350,9613,9883,10606,10606,10606
"New Mexico","status_quo","Past",2020-04-14,"cumulative_all_infections",8350,8350,8350,9613,9883,10606,10606,10606
"New Mexico","linear_increase_sd","Past",2020-04-14,"cumulative_cases",1472,1472,1472,1671,1724,1817,1817,1817
"New Mexico","return_normal","Past",2020-04-14,"cumulative_cases",1472,1472,1472,1671,1724,1817,1817,1817
"New Mexico","status_quo","Past",2020-04-14,"cumulative_cases",1472,1472,1472,1671,1724,1817,1817,1817
"New Mexico","linear_increase_sd","Past",2020-04-14,"cumulative_deaths",50,50,50,56,56,62,62,62
"New Mexico","return_normal","Past",2020-04-14,"cumulative_deaths",50,50,50,56,56,62,62,62
"New Mexico","status_quo","Past",2020-04-14,"cumulative_deaths",50,50,50,56,56,62,62,62
"New Mexico","linear_increase_sd","Past",2020-04-14,"cumulative_hosps",147,147,147,163,167,173,173,173
"New Mexico","return_normal","Past",2020-04-14,"cumulative_hosps",147,147,147,163,167,173,173,173
"New Mexico","status_quo","Past",2020-04-14,"cumulative_hosps",147,147,147,163,167,173,173,173
"New Mexico","linear_increase_sd","Past",2020-04-14,"daily_all_infections",376,376,376,434,453,472,472,472
"New Mexico","return_normal","Past",2020-04-14,"daily_all_infections",376,376,376,434,453,472,472,472
"New Mexico","status_quo","Past",2020-04-14,"daily_all_infections",376,376,376,434,453,472,472,472
"New Mexico","linear_increase_sd","Past",2020-04-14,"daily_cases",96,96,96,112,119,120,120,120
"New Mexico","return_normal","Past",2020-04-14,"daily_cases",96,96,96,112,119,120,120,120
"New Mexico","status_quo","Past",2020-04-14,"daily_cases",96,96,96,112,119,120,120,120
"New Mexico","linear_increase_sd","Past",2020-04-14,"daily_deaths",4,4,4,5,4,5,5,5
"New Mexico","return_normal","Past",2020-04-14,"daily_deaths",4,4,4,5,4,5,5,5
"New Mexico","status_quo","Past",2020-04-14,"daily_deaths",4,4,4,5,4,5,5,5
"New Mexico","linear_increase_sd","Past",2020-04-14,"daily_hosps",11,11,11,13,12,14,14,14
"New Mexico","return_normal","Past",2020-04-14,"daily_hosps",11,11,11,13,12,14,14,14
"New Mexico","status_quo","Past",2020-04-14,"daily_hosps",11,11,11,13,12,14,14,14
"New Mexico","linear_increase_sd","Past",2020-04-14,"latent_trend",NA,NA,NA,0.560144159134024,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-14,"latent_trend",NA,NA,NA,0.560144159134024,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-14,"latent_trend",NA,NA,NA,0.560144159134024,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.617080640098515,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.617080640098515,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.617080640098515,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-15,"actual_cumulative_cases",NA,NA,NA,1407,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-15,"actual_cumulative_deaths",NA,NA,NA,35,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-15,"actual_daily_cases",NA,NA,NA,62,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-15,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-15,"combined_trend",NA,NA,NA,0.351372512555096,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-15,"combined_trend",NA,NA,NA,0.351372512555096,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-15,"combined_trend",NA,NA,NA,0.351372512555096,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-15,"cumulative_all_infections",8739,8739,8739,10058,10370,11065,11065,11065
"New Mexico","return_normal","Past",2020-04-15,"cumulative_all_infections",8739,8739,8739,10058,10370,11065,11065,11065
"New Mexico","status_quo","Past",2020-04-15,"cumulative_all_infections",8739,8739,8739,10058,10370,11065,11065,11065
"New Mexico","linear_increase_sd","Past",2020-04-15,"cumulative_cases",1582,1582,1582,1786,1839,1935,1935,1935
"New Mexico","return_normal","Past",2020-04-15,"cumulative_cases",1582,1582,1582,1786,1839,1935,1935,1935
"New Mexico","status_quo","Past",2020-04-15,"cumulative_cases",1582,1582,1582,1786,1839,1935,1935,1935
"New Mexico","linear_increase_sd","Past",2020-04-15,"cumulative_deaths",54,54,54,61,61,67,67,67
"New Mexico","return_normal","Past",2020-04-15,"cumulative_deaths",54,54,54,61,61,67,67,67
"New Mexico","status_quo","Past",2020-04-15,"cumulative_deaths",54,54,54,61,61,67,67,67
"New Mexico","linear_increase_sd","Past",2020-04-15,"cumulative_hosps",158,158,158,176,180,188,188,188
"New Mexico","return_normal","Past",2020-04-15,"cumulative_hosps",158,158,158,176,180,188,188,188
"New Mexico","status_quo","Past",2020-04-15,"cumulative_hosps",158,158,158,176,180,188,188,188
"New Mexico","linear_increase_sd","Past",2020-04-15,"daily_all_infections",389,389,389,445,459,487,487,487
"New Mexico","return_normal","Past",2020-04-15,"daily_all_infections",389,389,389,445,459,487,487,487
"New Mexico","status_quo","Past",2020-04-15,"daily_all_infections",389,389,389,445,459,487,487,487
"New Mexico","linear_increase_sd","Past",2020-04-15,"daily_cases",110,110,110,115,115,118,118,118
"New Mexico","return_normal","Past",2020-04-15,"daily_cases",110,110,110,115,115,118,118,118
"New Mexico","status_quo","Past",2020-04-15,"daily_cases",110,110,110,115,115,118,118,118
"New Mexico","linear_increase_sd","Past",2020-04-15,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","return_normal","Past",2020-04-15,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","status_quo","Past",2020-04-15,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","linear_increase_sd","Past",2020-04-15,"daily_hosps",11,11,11,13,13,15,15,15
"New Mexico","return_normal","Past",2020-04-15,"daily_hosps",11,11,11,13,13,15,15,15
"New Mexico","status_quo","Past",2020-04-15,"daily_hosps",11,11,11,13,13,15,15,15
"New Mexico","linear_increase_sd","Past",2020-04-15,"latent_trend",NA,NA,NA,0.569267115577281,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-15,"latent_trend",NA,NA,NA,0.569267115577281,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-15,"latent_trend",NA,NA,NA,0.569267115577281,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.617236623968305,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.617236623968305,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.617236623968305,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-16,"actual_cumulative_cases",NA,NA,NA,1484,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-16,"actual_cumulative_deaths",NA,NA,NA,35,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-16,"actual_daily_cases",NA,NA,NA,77,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-16,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-16,"combined_trend",NA,NA,NA,0.357455339312402,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-16,"combined_trend",NA,NA,NA,0.357455339312402,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-16,"combined_trend",NA,NA,NA,0.357455339312402,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-16,"cumulative_all_infections",9136,9136,9136,10512,10870,11528,11528,11528
"New Mexico","return_normal","Past",2020-04-16,"cumulative_all_infections",9136,9136,9136,10512,10870,11528,11528,11528
"New Mexico","status_quo","Past",2020-04-16,"cumulative_all_infections",9136,9136,9136,10512,10870,11528,11528,11528
"New Mexico","linear_increase_sd","Past",2020-04-16,"cumulative_cases",1681,1681,1681,1901,1959,2063,2063,2063
"New Mexico","return_normal","Past",2020-04-16,"cumulative_cases",1681,1681,1681,1901,1959,2063,2063,2063
"New Mexico","status_quo","Past",2020-04-16,"cumulative_cases",1681,1681,1681,1901,1959,2063,2063,2063
"New Mexico","linear_increase_sd","Past",2020-04-16,"cumulative_deaths",59,59,59,66,66,72,72,72
"New Mexico","return_normal","Past",2020-04-16,"cumulative_deaths",59,59,59,66,66,72,72,72
"New Mexico","status_quo","Past",2020-04-16,"cumulative_deaths",59,59,59,66,66,72,72,72
"New Mexico","linear_increase_sd","Past",2020-04-16,"cumulative_hosps",170,170,170,188,192,202,202,202
