"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-04-16,"cumulative_hosps",170,170,170,188,192,202,202,202
"New Mexico","status_quo","Past",2020-04-16,"cumulative_hosps",170,170,170,188,192,202,202,202
"New Mexico","linear_increase_sd","Past",2020-04-16,"daily_all_infections",397,397,397,454,463,500,500,500
"New Mexico","return_normal","Past",2020-04-16,"daily_all_infections",397,397,397,454,463,500,500,500
"New Mexico","status_quo","Past",2020-04-16,"daily_all_infections",397,397,397,454,463,500,500,500
"New Mexico","linear_increase_sd","Past",2020-04-16,"daily_cases",99,99,99,116,120,128,128,128
"New Mexico","return_normal","Past",2020-04-16,"daily_cases",99,99,99,116,120,128,128,128
"New Mexico","status_quo","Past",2020-04-16,"daily_cases",99,99,99,116,120,128,128,128
"New Mexico","linear_increase_sd","Past",2020-04-16,"daily_deaths",5,5,5,5,5,5,5,5
"New Mexico","return_normal","Past",2020-04-16,"daily_deaths",5,5,5,5,5,5,5,5
"New Mexico","status_quo","Past",2020-04-16,"daily_deaths",5,5,5,5,5,5,5,5
"New Mexico","linear_increase_sd","Past",2020-04-16,"daily_hosps",12,12,12,13,12,14,14,14
"New Mexico","return_normal","Past",2020-04-16,"daily_hosps",12,12,12,13,12,14,14,14
"New Mexico","status_quo","Past",2020-04-16,"daily_hosps",12,12,12,13,12,14,14,14
"New Mexico","linear_increase_sd","Past",2020-04-16,"latent_trend",NA,NA,NA,0.578951008418845,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-16,"latent_trend",NA,NA,NA,0.578951008418845,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-16,"latent_trend",NA,NA,NA,0.578951008418845,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.61741897693319,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.61741897693319,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.61741897693319,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-17,"actual_cumulative_cases",NA,NA,NA,1597,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-17,"actual_cumulative_deaths",NA,NA,NA,43,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-17,"actual_daily_cases",NA,NA,NA,113,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-17,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-17,"combined_trend",NA,NA,NA,0.363521922138753,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-17,"combined_trend",NA,NA,NA,0.363521922138753,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-17,"combined_trend",NA,NA,NA,0.363521922138753,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-17,"cumulative_all_infections",9545,9545,9545,10975,11385,11995,11995,11995
"New Mexico","return_normal","Past",2020-04-17,"cumulative_all_infections",9545,9545,9545,10975,11385,11995,11995,11995
"New Mexico","status_quo","Past",2020-04-17,"cumulative_all_infections",9545,9545,9545,10975,11385,11995,11995,11995
"New Mexico","linear_increase_sd","Past",2020-04-17,"cumulative_cases",1777,1777,1777,2021,2082,2203,2203,2203
"New Mexico","return_normal","Past",2020-04-17,"cumulative_cases",1777,1777,1777,2021,2082,2203,2203,2203
"New Mexico","status_quo","Past",2020-04-17,"cumulative_cases",1777,1777,1777,2021,2082,2203,2203,2203
"New Mexico","linear_increase_sd","Past",2020-04-17,"cumulative_deaths",63,63,63,71,71,77,77,77
"New Mexico","return_normal","Past",2020-04-17,"cumulative_deaths",63,63,63,71,71,77,77,77
"New Mexico","status_quo","Past",2020-04-17,"cumulative_deaths",63,63,63,71,71,77,77,77
"New Mexico","linear_increase_sd","Past",2020-04-17,"cumulative_hosps",181,181,181,202,205,218,218,218
"New Mexico","return_normal","Past",2020-04-17,"cumulative_hosps",181,181,181,202,205,218,218,218
"New Mexico","status_quo","Past",2020-04-17,"cumulative_hosps",181,181,181,202,205,218,218,218
"New Mexico","linear_increase_sd","Past",2020-04-17,"daily_all_infections",409,409,409,464,467,515,515,515
"New Mexico","return_normal","Past",2020-04-17,"daily_all_infections",409,409,409,464,467,515,515,515
"New Mexico","status_quo","Past",2020-04-17,"daily_all_infections",409,409,409,464,467,515,515,515
"New Mexico","linear_increase_sd","Past",2020-04-17,"daily_cases",96,96,96,120,123,140,140,140
"New Mexico","return_normal","Past",2020-04-17,"daily_cases",96,96,96,120,123,140,140,140
"New Mexico","status_quo","Past",2020-04-17,"daily_cases",96,96,96,120,123,140,140,140
"New Mexico","linear_increase_sd","Past",2020-04-17,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","return_normal","Past",2020-04-17,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","status_quo","Past",2020-04-17,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","linear_increase_sd","Past",2020-04-17,"daily_hosps",11,11,11,14,13,16,16,16
"New Mexico","return_normal","Past",2020-04-17,"daily_hosps",11,11,11,14,13,16,16,16
"New Mexico","status_quo","Past",2020-04-17,"daily_hosps",11,11,11,14,13,16,16,16
"New Mexico","linear_increase_sd","Past",2020-04-17,"latent_trend",NA,NA,NA,0.588701742340026,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-17,"latent_trend",NA,NA,NA,0.588701742340026,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-17,"latent_trend",NA,NA,NA,0.588701742340026,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.617497615505251,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.617497615505251,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.617497615505251,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-18,"actual_cumulative_cases",NA,NA,NA,1711,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-18,"actual_cumulative_deaths",NA,NA,NA,50,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-18,"actual_daily_cases",NA,NA,NA,114,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-18,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-18,"combined_trend",NA,NA,NA,0.369394844912,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-18,"combined_trend",NA,NA,NA,0.369394844912,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-18,"combined_trend",NA,NA,NA,0.369394844912,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-18,"cumulative_all_infections",9962,9962,9962,11452,11913,12481,12481,12481
"New Mexico","return_normal","Past",2020-04-18,"cumulative_all_infections",9962,9962,9962,11452,11913,12481,12481,12481
"New Mexico","status_quo","Past",2020-04-18,"cumulative_all_infections",9962,9962,9962,11452,11913,12481,12481,12481
"New Mexico","linear_increase_sd","Past",2020-04-18,"cumulative_cases",1873,1873,1873,2140,2215,2330,2330,2330
"New Mexico","return_normal","Past",2020-04-18,"cumulative_cases",1873,1873,1873,2140,2215,2330,2330,2330
"New Mexico","status_quo","Past",2020-04-18,"cumulative_cases",1873,1873,1873,2140,2215,2330,2330,2330
"New Mexico","linear_increase_sd","Past",2020-04-18,"cumulative_deaths",68,68,68,76,77,82,82,82
"New Mexico","return_normal","Past",2020-04-18,"cumulative_deaths",68,68,68,76,77,82,82,82
"New Mexico","status_quo","Past",2020-04-18,"cumulative_deaths",68,68,68,76,77,82,82,82
"New Mexico","linear_increase_sd","Past",2020-04-18,"cumulative_hosps",193,193,193,215,218,233,233,233
"New Mexico","return_normal","Past",2020-04-18,"cumulative_hosps",193,193,193,215,218,233,233,233
"New Mexico","status_quo","Past",2020-04-18,"cumulative_hosps",193,193,193,215,218,233,233,233
"New Mexico","linear_increase_sd","Past",2020-04-18,"daily_all_infections",417,417,417,477,486,528,528,528
"New Mexico","return_normal","Past",2020-04-18,"daily_all_infections",417,417,417,477,486,528,528,528
"New Mexico","status_quo","Past",2020-04-18,"daily_all_infections",417,417,417,477,486,528,528,528
"New Mexico","linear_increase_sd","Past",2020-04-18,"daily_cases",96,96,96,119,127,133,133,133
"New Mexico","return_normal","Past",2020-04-18,"daily_cases",96,96,96,119,127,133,133,133
"New Mexico","status_quo","Past",2020-04-18,"daily_cases",96,96,96,119,127,133,133,133
"New Mexico","linear_increase_sd","Past",2020-04-18,"daily_deaths",5,5,5,6,5,6,6,6
"New Mexico","return_normal","Past",2020-04-18,"daily_deaths",5,5,5,6,5,6,6,6
"New Mexico","status_quo","Past",2020-04-18,"daily_deaths",5,5,5,6,5,6,6,6
"New Mexico","linear_increase_sd","Past",2020-04-18,"daily_hosps",12,12,12,14,13,15,15,15
"New Mexico","return_normal","Past",2020-04-18,"daily_hosps",12,12,12,14,13,15,15,15
"New Mexico","status_quo","Past",2020-04-18,"daily_hosps",12,12,12,14,13,15,15,15
"New Mexico","linear_increase_sd","Past",2020-04-18,"latent_trend",NA,NA,NA,0.598187171419784,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-18,"latent_trend",NA,NA,NA,0.598187171419784,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-18,"latent_trend",NA,NA,NA,0.598187171419784,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.617523849659379,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.617523849659379,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.617523849659379,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-19,"actual_cumulative_cases",NA,NA,NA,1798,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-19,"actual_cumulative_deaths",NA,NA,NA,52,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-19,"actual_daily_cases",NA,NA,NA,87,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-19,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-19,"combined_trend",NA,NA,NA,0.374928087246706,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-19,"combined_trend",NA,NA,NA,0.374928087246706,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-19,"combined_trend",NA,NA,NA,0.374928087246706,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-19,"cumulative_all_infections",10391,10391,10391,11941,12455,12975,12975,12975
"New Mexico","return_normal","Past",2020-04-19,"cumulative_all_infections",10391,10391,10391,11941,12455,12975,12975,12975
"New Mexico","status_quo","Past",2020-04-19,"cumulative_all_infections",10391,10391,10391,11941,12455,12975,12975,12975
"New Mexico","linear_increase_sd","Past",2020-04-19,"cumulative_cases",1975,1975,1975,2256,2342,2450,2450,2450
"New Mexico","return_normal","Past",2020-04-19,"cumulative_cases",1975,1975,1975,2256,2342,2450,2450,2450
"New Mexico","status_quo","Past",2020-04-19,"cumulative_cases",1975,1975,1975,2256,2342,2450,2450,2450
"New Mexico","linear_increase_sd","Past",2020-04-19,"cumulative_deaths",73,73,73,82,83,88,88,88
"New Mexico","return_normal","Past",2020-04-19,"cumulative_deaths",73,73,73,82,83,88,88,88
"New Mexico","status_quo","Past",2020-04-19,"cumulative_deaths",73,73,73,82,83,88,88,88
"New Mexico","linear_increase_sd","Past",2020-04-19,"cumulative_hosps",205,205,205,229,232,248,248,248
"New Mexico","return_normal","Past",2020-04-19,"cumulative_hosps",205,205,205,229,232,248,248,248
"New Mexico","status_quo","Past",2020-04-19,"cumulative_hosps",205,205,205,229,232,248,248,248
"New Mexico","linear_increase_sd","Past",2020-04-19,"daily_all_infections",429,429,429,489,494,542,542,542
"New Mexico","return_normal","Past",2020-04-19,"daily_all_infections",429,429,429,489,494,542,542,542
"New Mexico","status_quo","Past",2020-04-19,"daily_all_infections",429,429,429,489,494,542,542,542
"New Mexico","linear_increase_sd","Past",2020-04-19,"daily_cases",102,102,102,117,120,127,127,127
"New Mexico","return_normal","Past",2020-04-19,"daily_cases",102,102,102,117,120,127,127,127
"New Mexico","status_quo","Past",2020-04-19,"daily_cases",102,102,102,117,120,127,127,127
"New Mexico","linear_increase_sd","Past",2020-04-19,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","return_normal","Past",2020-04-19,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","status_quo","Past",2020-04-19,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","linear_increase_sd","Past",2020-04-19,"daily_hosps",12,12,12,14,14,15,15,15
"New Mexico","return_normal","Past",2020-04-19,"daily_hosps",12,12,12,14,14,15,15,15
"New Mexico","status_quo","Past",2020-04-19,"daily_hosps",12,12,12,14,14,15,15,15
"New Mexico","linear_increase_sd","Past",2020-04-19,"latent_trend",NA,NA,NA,0.607086666322768,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-19,"latent_trend",NA,NA,NA,0.607086666322768,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-19,"latent_trend",NA,NA,NA,0.607086666322768,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.61758577159619,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.61758577159619,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.61758577159619,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-20,"actual_cumulative_cases",NA,NA,NA,1845,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-20,"actual_cumulative_deaths",NA,NA,NA,54,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-20,"actual_daily_cases",NA,NA,NA,47,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-20,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-20,"combined_trend",NA,NA,NA,0.379968720332511,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-20,"combined_trend",NA,NA,NA,0.379968720332511,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-20,"combined_trend",NA,NA,NA,0.379968720332511,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-20,"cumulative_all_infections",10832,10832,10832,12440,13013,13474,13474,13474
"New Mexico","return_normal","Past",2020-04-20,"cumulative_all_infections",10832,10832,10832,12440,13013,13474,13474,13474
"New Mexico","status_quo","Past",2020-04-20,"cumulative_all_infections",10832,10832,10832,12440,13013,13474,13474,13474
"New Mexico","linear_increase_sd","Past",2020-04-20,"cumulative_cases",2079,2079,2079,2381,2478,2584,2584,2584
"New Mexico","return_normal","Past",2020-04-20,"cumulative_cases",2079,2079,2079,2381,2478,2584,2584,2584
"New Mexico","status_quo","Past",2020-04-20,"cumulative_cases",2079,2079,2079,2381,2478,2584,2584,2584
"New Mexico","linear_increase_sd","Past",2020-04-20,"cumulative_deaths",78,78,78,87,88,94,94,94
"New Mexico","return_normal","Past",2020-04-20,"cumulative_deaths",78,78,78,87,88,94,94,94
"New Mexico","status_quo","Past",2020-04-20,"cumulative_deaths",78,78,78,87,88,94,94,94
"New Mexico","linear_increase_sd","Past",2020-04-20,"cumulative_hosps",217,217,217,243,246,264,264,264
"New Mexico","return_normal","Past",2020-04-20,"cumulative_hosps",217,217,217,243,246,264,264,264
"New Mexico","status_quo","Past",2020-04-20,"cumulative_hosps",217,217,217,243,246,264,264,264
"New Mexico","linear_increase_sd","Past",2020-04-20,"daily_all_infections",441,441,441,500,499,558,558,558
"New Mexico","return_normal","Past",2020-04-20,"daily_all_infections",441,441,441,500,499,558,558,558
"New Mexico","status_quo","Past",2020-04-20,"daily_all_infections",441,441,441,500,499,558,558,558
"New Mexico","linear_increase_sd","Past",2020-04-20,"daily_cases",104,104,104,125,134,136,136,136
"New Mexico","return_normal","Past",2020-04-20,"daily_cases",104,104,104,125,134,136,136,136
"New Mexico","status_quo","Past",2020-04-20,"daily_cases",104,104,104,125,134,136,136,136
"New Mexico","linear_increase_sd","Past",2020-04-20,"daily_deaths",5,5,5,6,5,6,6,6
"New Mexico","return_normal","Past",2020-04-20,"daily_deaths",5,5,5,6,5,6,6,6
"New Mexico","status_quo","Past",2020-04-20,"daily_deaths",5,5,5,6,5,6,6,6
"New Mexico","linear_increase_sd","Past",2020-04-20,"daily_hosps",12,12,12,14,14,16,16,16
"New Mexico","return_normal","Past",2020-04-20,"daily_hosps",12,12,12,14,14,16,16,16
"New Mexico","status_quo","Past",2020-04-20,"daily_hosps",12,12,12,14,14,16,16,16
"New Mexico","linear_increase_sd","Past",2020-04-20,"latent_trend",NA,NA,NA,0.61509058831087,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-20,"latent_trend",NA,NA,NA,0.61509058831087,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-20,"latent_trend",NA,NA,NA,0.61509058831087,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.617744325069193,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.617744325069193,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.617744325069193,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-21,"actual_cumulative_cases",NA,NA,NA,1971,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-21,"actual_cumulative_deaths",NA,NA,NA,57,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-21,"actual_daily_cases",NA,NA,NA,126,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-21,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-21,"combined_trend",NA,NA,NA,0.384309776009762,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-21,"combined_trend",NA,NA,NA,0.384309776009762,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-21,"combined_trend",NA,NA,NA,0.384309776009762,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-21,"cumulative_all_infections",11281,11281,11281,12953,13578,13999,13999,13999
"New Mexico","return_normal","Past",2020-04-21,"cumulative_all_infections",11281,11281,11281,12953,13578,13999,13999,13999
"New Mexico","status_quo","Past",2020-04-21,"cumulative_all_infections",11281,11281,11281,12953,13578,13999,13999,13999
"New Mexico","linear_increase_sd","Past",2020-04-21,"cumulative_cases",2185,2185,2185,2502,2611,2709,2709,2709
"New Mexico","return_normal","Past",2020-04-21,"cumulative_cases",2185,2185,2185,2502,2611,2709,2709,2709
"New Mexico","status_quo","Past",2020-04-21,"cumulative_cases",2185,2185,2185,2502,2611,2709,2709,2709
"New Mexico","linear_increase_sd","Past",2020-04-21,"cumulative_deaths",84,84,84,93,93,100,100,100
"New Mexico","return_normal","Past",2020-04-21,"cumulative_deaths",84,84,84,93,93,100,100,100
"New Mexico","status_quo","Past",2020-04-21,"cumulative_deaths",84,84,84,93,93,100,100,100
"New Mexico","linear_increase_sd","Past",2020-04-21,"cumulative_hosps",230,230,230,257,261,280,280,280
"New Mexico","return_normal","Past",2020-04-21,"cumulative_hosps",230,230,230,257,261,280,280,280
"New Mexico","status_quo","Past",2020-04-21,"cumulative_hosps",230,230,230,257,261,280,280,280
"New Mexico","linear_increase_sd","Past",2020-04-21,"daily_all_infections",449,449,449,513,525,565,565,565
"New Mexico","return_normal","Past",2020-04-21,"daily_all_infections",449,449,449,513,525,565,565,565
"New Mexico","status_quo","Past",2020-04-21,"daily_all_infections",449,449,449,513,525,565,565,565
"New Mexico","linear_increase_sd","Past",2020-04-21,"daily_cases",106,106,106,122,125,133,133,133
"New Mexico","return_normal","Past",2020-04-21,"daily_cases",106,106,106,122,125,133,133,133
"New Mexico","status_quo","Past",2020-04-21,"daily_cases",106,106,106,122,125,133,133,133
"New Mexico","linear_increase_sd","Past",2020-04-21,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","return_normal","Past",2020-04-21,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","status_quo","Past",2020-04-21,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","linear_increase_sd","Past",2020-04-21,"daily_hosps",13,13,13,15,15,16,16,16
"New Mexico","return_normal","Past",2020-04-21,"daily_hosps",13,13,13,15,15,16,16,16
"New Mexico","status_quo","Past",2020-04-21,"daily_hosps",13,13,13,15,15,16,16,16
"New Mexico","linear_increase_sd","Past",2020-04-21,"latent_trend",NA,NA,NA,0.621899727837364,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-21,"latent_trend",NA,NA,NA,0.621899727837364,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-21,"latent_trend",NA,NA,NA,0.621899727837364,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.617960997259456,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.617960997259456,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.617960997259456,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-22,"actual_cumulative_cases",NA,NA,NA,2072,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-22,"actual_cumulative_deaths",NA,NA,NA,64,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-22,"actual_daily_cases",NA,NA,NA,101,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-22,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-22,"combined_trend",NA,NA,NA,0.387780696320214,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-22,"combined_trend",NA,NA,NA,0.387780696320214,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-22,"combined_trend",NA,NA,NA,0.387780696320214,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-22,"cumulative_all_infections",11743,11743,11743,13478,14151,14538,14538,14538
"New Mexico","return_normal","Past",2020-04-22,"cumulative_all_infections",11743,11743,11743,13478,14151,14538,14538,14538
"New Mexico","status_quo","Past",2020-04-22,"cumulative_all_infections",11743,11743,11743,13478,14151,14538,14538,14538
"New Mexico","linear_increase_sd","Past",2020-04-22,"cumulative_cases",2302,2302,2302,2634,2753,2846,2846,2846
"New Mexico","return_normal","Past",2020-04-22,"cumulative_cases",2302,2302,2302,2634,2753,2846,2846,2846
"New Mexico","status_quo","Past",2020-04-22,"cumulative_cases",2302,2302,2302,2634,2753,2846,2846,2846
"New Mexico","linear_increase_sd","Past",2020-04-22,"cumulative_deaths",90,90,90,99,98,107,107,107
"New Mexico","return_normal","Past",2020-04-22,"cumulative_deaths",90,90,90,99,98,107,107,107
"New Mexico","status_quo","Past",2020-04-22,"cumulative_deaths",90,90,90,99,98,107,107,107
"New Mexico","linear_increase_sd","Past",2020-04-22,"cumulative_hosps",242,242,242,272,276,296,296,296
"New Mexico","return_normal","Past",2020-04-22,"cumulative_hosps",242,242,242,272,276,296,296,296
"New Mexico","status_quo","Past",2020-04-22,"cumulative_hosps",242,242,242,272,276,296,296,296
"New Mexico","linear_increase_sd","Past",2020-04-22,"daily_all_infections",462,462,462,525,539,573,573,573
"New Mexico","return_normal","Past",2020-04-22,"daily_all_infections",462,462,462,525,539,573,573,573
"New Mexico","status_quo","Past",2020-04-22,"daily_all_infections",462,462,462,525,539,573,573,573
"New Mexico","linear_increase_sd","Past",2020-04-22,"daily_cases",117,117,117,132,137,142,142,142
"New Mexico","return_normal","Past",2020-04-22,"daily_cases",117,117,117,132,137,142,142,142
"New Mexico","status_quo","Past",2020-04-22,"daily_cases",117,117,117,132,137,142,142,142
"New Mexico","linear_increase_sd","Past",2020-04-22,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","return_normal","Past",2020-04-22,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","status_quo","Past",2020-04-22,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-04-22,"daily_hosps",12,12,12,15,15,16,16,16
"New Mexico","return_normal","Past",2020-04-22,"daily_hosps",12,12,12,15,15,16,16,16
"New Mexico","status_quo","Past",2020-04-22,"daily_hosps",12,12,12,15,15,16,16,16
"New Mexico","linear_increase_sd","Past",2020-04-22,"latent_trend",NA,NA,NA,0.627222862919316,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-22,"latent_trend",NA,NA,NA,0.627222862919316,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-22,"latent_trend",NA,NA,NA,0.627222862919316,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.618250257197809,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.618250257197809,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.618250257197809,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-23,"actual_cumulative_cases",NA,NA,NA,2210,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-23,"actual_cumulative_deaths",NA,NA,NA,70,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-23,"actual_daily_cases",NA,NA,NA,138,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-23,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
