"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","linear_increase_sd","Past",2020-04-23,"combined_trend",NA,NA,NA,0.39040896115455,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-23,"combined_trend",NA,NA,NA,0.39040896115455,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-23,"combined_trend",NA,NA,NA,0.39040896115455,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-23,"cumulative_all_infections",12206,12206,12206,14016,14735,15106,15106,15106
"New Mexico","return_normal","Past",2020-04-23,"cumulative_all_infections",12206,12206,12206,14016,14735,15106,15106,15106
"New Mexico","status_quo","Past",2020-04-23,"cumulative_all_infections",12206,12206,12206,14016,14735,15106,15106,15106
"New Mexico","linear_increase_sd","Past",2020-04-23,"cumulative_cases",2433,2433,2433,2777,2906,2992,2992,2992
"New Mexico","return_normal","Past",2020-04-23,"cumulative_cases",2433,2433,2433,2777,2906,2992,2992,2992
"New Mexico","status_quo","Past",2020-04-23,"cumulative_cases",2433,2433,2433,2777,2906,2992,2992,2992
"New Mexico","linear_increase_sd","Past",2020-04-23,"cumulative_deaths",95,95,95,104,104,113,113,113
"New Mexico","return_normal","Past",2020-04-23,"cumulative_deaths",95,95,95,104,104,113,113,113
"New Mexico","status_quo","Past",2020-04-23,"cumulative_deaths",95,95,95,104,104,113,113,113
"New Mexico","linear_increase_sd","Past",2020-04-23,"cumulative_hosps",254,254,254,286,291,312,312,312
"New Mexico","return_normal","Past",2020-04-23,"cumulative_hosps",254,254,254,286,291,312,312,312
"New Mexico","status_quo","Past",2020-04-23,"cumulative_hosps",254,254,254,286,291,312,312,312
"New Mexico","linear_increase_sd","Past",2020-04-23,"daily_all_infections",463,463,463,539,568,584,584,584
"New Mexico","return_normal","Past",2020-04-23,"daily_all_infections",463,463,463,539,568,584,584,584
"New Mexico","status_quo","Past",2020-04-23,"daily_all_infections",463,463,463,539,568,584,584,584
"New Mexico","linear_increase_sd","Past",2020-04-23,"daily_cases",131,131,131,144,146,153,153,153
"New Mexico","return_normal","Past",2020-04-23,"daily_cases",131,131,131,144,146,153,153,153
"New Mexico","status_quo","Past",2020-04-23,"daily_cases",131,131,131,144,146,153,153,153
"New Mexico","linear_increase_sd","Past",2020-04-23,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","return_normal","Past",2020-04-23,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","status_quo","Past",2020-04-23,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","linear_increase_sd","Past",2020-04-23,"daily_hosps",12,12,12,15,15,16,16,16
"New Mexico","return_normal","Past",2020-04-23,"daily_hosps",12,12,12,15,15,16,16,16
"New Mexico","status_quo","Past",2020-04-23,"daily_hosps",12,12,12,15,15,16,16,16
"New Mexico","linear_increase_sd","Past",2020-04-23,"latent_trend",NA,NA,NA,0.630772367698429,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-23,"latent_trend",NA,NA,NA,0.630772367698429,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-23,"latent_trend",NA,NA,NA,0.630772367698429,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.618937957886583,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.618937957886583,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.618937957886583,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-24,"actual_cumulative_cases",NA,NA,NA,2379,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-24,"actual_cumulative_deaths",NA,NA,NA,77,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-24,"actual_daily_cases",NA,NA,NA,169,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-24,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-24,"combined_trend",NA,NA,NA,0.392255357797114,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-24,"combined_trend",NA,NA,NA,0.392255357797114,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-24,"combined_trend",NA,NA,NA,0.392255357797114,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-24,"cumulative_all_infections",12685,12685,12685,14567,15333,15681,15681,15681
"New Mexico","return_normal","Past",2020-04-24,"cumulative_all_infections",12685,12685,12685,14567,15333,15681,15681,15681
"New Mexico","status_quo","Past",2020-04-24,"cumulative_all_infections",12685,12685,12685,14567,15333,15681,15681,15681
"New Mexico","linear_increase_sd","Past",2020-04-24,"cumulative_cases",2557,2557,2557,2913,3041,3141,3141,3141
"New Mexico","return_normal","Past",2020-04-24,"cumulative_cases",2557,2557,2557,2913,3041,3141,3141,3141
"New Mexico","status_quo","Past",2020-04-24,"cumulative_cases",2557,2557,2557,2913,3041,3141,3141,3141
"New Mexico","linear_increase_sd","Past",2020-04-24,"cumulative_deaths",100,100,100,110,110,119,119,119
"New Mexico","return_normal","Past",2020-04-24,"cumulative_deaths",100,100,100,110,110,119,119,119
"New Mexico","status_quo","Past",2020-04-24,"cumulative_deaths",100,100,100,110,110,119,119,119
"New Mexico","linear_increase_sd","Past",2020-04-24,"cumulative_hosps",266,266,266,300,306,327,327,327
"New Mexico","return_normal","Past",2020-04-24,"cumulative_hosps",266,266,266,300,306,327,327,327
"New Mexico","status_quo","Past",2020-04-24,"cumulative_hosps",266,266,266,300,306,327,327,327
"New Mexico","linear_increase_sd","Past",2020-04-24,"daily_all_infections",479,479,479,551,575,598,598,598
"New Mexico","return_normal","Past",2020-04-24,"daily_all_infections",479,479,479,551,575,598,598,598
"New Mexico","status_quo","Past",2020-04-24,"daily_all_infections",479,479,479,551,575,598,598,598
"New Mexico","linear_increase_sd","Past",2020-04-24,"daily_cases",124,124,124,136,135,149,149,149
"New Mexico","return_normal","Past",2020-04-24,"daily_cases",124,124,124,136,135,149,149,149
"New Mexico","status_quo","Past",2020-04-24,"daily_cases",124,124,124,136,135,149,149,149
"New Mexico","linear_increase_sd","Past",2020-04-24,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","return_normal","Past",2020-04-24,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","status_quo","Past",2020-04-24,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","linear_increase_sd","Past",2020-04-24,"daily_hosps",12,12,12,14,15,15,15,15
"New Mexico","return_normal","Past",2020-04-24,"daily_hosps",12,12,12,14,15,15,15,15
"New Mexico","status_quo","Past",2020-04-24,"daily_hosps",12,12,12,14,15,15,15,15
"New Mexico","linear_increase_sd","Past",2020-04-24,"latent_trend",NA,NA,NA,0.632258023337453,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-24,"latent_trend",NA,NA,NA,0.632258023337453,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-24,"latent_trend",NA,NA,NA,0.632258023337453,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.620403922636751,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.620403922636751,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.620403922636751,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-25,"actual_cumulative_cases",NA,NA,NA,2521,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-25,"actual_cumulative_deaths",NA,NA,NA,83,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-25,"actual_daily_cases",NA,NA,NA,142,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-25,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-25,"combined_trend",NA,NA,NA,0.393306746854432,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-25,"combined_trend",NA,NA,NA,0.393306746854432,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-25,"combined_trend",NA,NA,NA,0.393306746854432,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-25,"cumulative_all_infections",13173,13173,13173,15129,15940,16273,16273,16273
"New Mexico","return_normal","Past",2020-04-25,"cumulative_all_infections",13173,13173,13173,15129,15940,16273,16273,16273
"New Mexico","status_quo","Past",2020-04-25,"cumulative_all_infections",13173,13173,13173,15129,15940,16273,16273,16273
"New Mexico","linear_increase_sd","Past",2020-04-25,"cumulative_cases",2683,2683,2683,3048,3185,3274,3274,3274
"New Mexico","return_normal","Past",2020-04-25,"cumulative_cases",2683,2683,2683,3048,3185,3274,3274,3274
"New Mexico","status_quo","Past",2020-04-25,"cumulative_cases",2683,2683,2683,3048,3185,3274,3274,3274
"New Mexico","linear_increase_sd","Past",2020-04-25,"cumulative_deaths",105,105,105,116,117,126,126,126
"New Mexico","return_normal","Past",2020-04-25,"cumulative_deaths",105,105,105,116,117,126,126,126
"New Mexico","status_quo","Past",2020-04-25,"cumulative_deaths",105,105,105,116,117,126,126,126
"New Mexico","linear_increase_sd","Past",2020-04-25,"cumulative_hosps",279,279,279,315,322,343,343,343
"New Mexico","return_normal","Past",2020-04-25,"cumulative_hosps",279,279,279,315,322,343,343,343
"New Mexico","status_quo","Past",2020-04-25,"cumulative_hosps",279,279,279,315,322,343,343,343
"New Mexico","linear_increase_sd","Past",2020-04-25,"daily_all_infections",488,488,488,563,592,607,607,607
"New Mexico","return_normal","Past",2020-04-25,"daily_all_infections",488,488,488,563,592,607,607,607
"New Mexico","status_quo","Past",2020-04-25,"daily_all_infections",488,488,488,563,592,607,607,607
"New Mexico","linear_increase_sd","Past",2020-04-25,"daily_cases",126,126,126,135,133,144,144,144
"New Mexico","return_normal","Past",2020-04-25,"daily_cases",126,126,126,135,133,144,144,144
"New Mexico","status_quo","Past",2020-04-25,"daily_cases",126,126,126,135,133,144,144,144
"New Mexico","linear_increase_sd","Past",2020-04-25,"daily_deaths",5,5,5,7,7,7,7,7
"New Mexico","return_normal","Past",2020-04-25,"daily_deaths",5,5,5,7,7,7,7,7
"New Mexico","status_quo","Past",2020-04-25,"daily_deaths",5,5,5,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-04-25,"daily_hosps",13,13,13,15,16,16,16,16
"New Mexico","return_normal","Past",2020-04-25,"daily_hosps",13,13,13,15,16,16,16,16
"New Mexico","status_quo","Past",2020-04-25,"daily_hosps",13,13,13,15,16,16,16,16
"New Mexico","linear_increase_sd","Past",2020-04-25,"latent_trend",NA,NA,NA,0.631379426372731,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-25,"latent_trend",NA,NA,NA,0.631379426372731,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-25,"latent_trend",NA,NA,NA,0.631379426372731,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.622932472022371,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.622932472022371,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.622932472022371,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-26,"actual_cumulative_cases",NA,NA,NA,2660,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-26,"actual_cumulative_deaths",NA,NA,NA,92,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-26,"actual_daily_cases",NA,NA,NA,139,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-26,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-26,"combined_trend",NA,NA,NA,0.393443060937578,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-26,"combined_trend",NA,NA,NA,0.393443060937578,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-26,"combined_trend",NA,NA,NA,0.393443060937578,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-26,"cumulative_all_infections",13667,13667,13667,15700,16547,16886,16886,16886
"New Mexico","return_normal","Past",2020-04-26,"cumulative_all_infections",13667,13667,13667,15700,16547,16886,16886,16886
"New Mexico","status_quo","Past",2020-04-26,"cumulative_all_infections",13667,13667,13667,15700,16547,16886,16886,16886
"New Mexico","linear_increase_sd","Past",2020-04-26,"cumulative_cases",2799,2799,2799,3194,3354,3427,3427,3427
"New Mexico","return_normal","Past",2020-04-26,"cumulative_cases",2799,2799,2799,3194,3354,3427,3427,3427
"New Mexico","status_quo","Past",2020-04-26,"cumulative_cases",2799,2799,2799,3194,3354,3427,3427,3427
"New Mexico","linear_increase_sd","Past",2020-04-26,"cumulative_deaths",110,110,110,122,124,132,132,132
"New Mexico","return_normal","Past",2020-04-26,"cumulative_deaths",110,110,110,122,124,132,132,132
"New Mexico","status_quo","Past",2020-04-26,"cumulative_deaths",110,110,110,122,124,132,132,132
"New Mexico","linear_increase_sd","Past",2020-04-26,"cumulative_hosps",293,293,293,331,339,359,359,359
"New Mexico","return_normal","Past",2020-04-26,"cumulative_hosps",293,293,293,331,339,359,359,359
"New Mexico","status_quo","Past",2020-04-26,"cumulative_hosps",293,293,293,331,339,359,359,359
"New Mexico","linear_increase_sd","Past",2020-04-26,"daily_all_infections",494,494,494,572,607,613,613,613
"New Mexico","return_normal","Past",2020-04-26,"daily_all_infections",494,494,494,572,607,613,613,613
"New Mexico","status_quo","Past",2020-04-26,"daily_all_infections",494,494,494,572,607,613,613,613
"New Mexico","linear_increase_sd","Past",2020-04-26,"daily_cases",116,116,116,146,153,169,169,169
"New Mexico","return_normal","Past",2020-04-26,"daily_cases",116,116,116,146,153,169,169,169
"New Mexico","status_quo","Past",2020-04-26,"daily_cases",116,116,116,146,153,169,169,169
"New Mexico","linear_increase_sd","Past",2020-04-26,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","return_normal","Past",2020-04-26,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","status_quo","Past",2020-04-26,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-04-26,"daily_hosps",14,14,14,16,16,17,17,17
"New Mexico","return_normal","Past",2020-04-26,"daily_hosps",14,14,14,16,16,17,17,17
"New Mexico","status_quo","Past",2020-04-26,"daily_hosps",14,14,14,16,16,17,17,17
"New Mexico","linear_increase_sd","Past",2020-04-26,"latent_trend",NA,NA,NA,0.627817683856796,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-26,"latent_trend",NA,NA,NA,0.627817683856796,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-26,"latent_trend",NA,NA,NA,0.627817683856796,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.626683623373887,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.626683623373887,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.626683623373887,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-27,"actual_cumulative_cases",NA,NA,NA,2726,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-27,"actual_cumulative_deaths",NA,NA,NA,98,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-27,"actual_daily_cases",NA,NA,NA,66,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-27,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-27,"combined_trend",NA,NA,NA,0.392252780819455,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-27,"combined_trend",NA,NA,NA,0.392252780819455,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-27,"combined_trend",NA,NA,NA,0.392252780819455,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-27,"cumulative_all_infections",14170,14170,14170,16282,17160,17514,17514,17514
"New Mexico","return_normal","Past",2020-04-27,"cumulative_all_infections",14170,14170,14170,16282,17160,17514,17514,17514
"New Mexico","status_quo","Past",2020-04-27,"cumulative_all_infections",14170,14170,14170,16282,17160,17514,17514,17514
"New Mexico","linear_increase_sd","Past",2020-04-27,"cumulative_cases",2930,2930,2930,3337,3508,3572,3572,3572
"New Mexico","return_normal","Past",2020-04-27,"cumulative_cases",2930,2930,2930,3337,3508,3572,3572,3572
"New Mexico","status_quo","Past",2020-04-27,"cumulative_cases",2930,2930,2930,3337,3508,3572,3572,3572
"New Mexico","linear_increase_sd","Past",2020-04-27,"cumulative_deaths",116,116,116,129,131,138,138,138
"New Mexico","return_normal","Past",2020-04-27,"cumulative_deaths",116,116,116,129,131,138,138,138
"New Mexico","status_quo","Past",2020-04-27,"cumulative_deaths",116,116,116,129,131,138,138,138
"New Mexico","linear_increase_sd","Past",2020-04-27,"cumulative_hosps",307,307,307,346,356,375,375,375
"New Mexico","return_normal","Past",2020-04-27,"cumulative_hosps",307,307,307,346,356,375,375,375
"New Mexico","status_quo","Past",2020-04-27,"cumulative_hosps",307,307,307,346,356,375,375,375
"New Mexico","linear_increase_sd","Past",2020-04-27,"daily_all_infections",503,503,503,582,613,628,628,628
"New Mexico","return_normal","Past",2020-04-27,"daily_all_infections",503,503,503,582,613,628,628,628
"New Mexico","status_quo","Past",2020-04-27,"daily_all_infections",503,503,503,582,613,628,628,628
"New Mexico","linear_increase_sd","Past",2020-04-27,"daily_cases",131,131,131,144,145,154,154,154
"New Mexico","return_normal","Past",2020-04-27,"daily_cases",131,131,131,144,145,154,154,154
"New Mexico","status_quo","Past",2020-04-27,"daily_cases",131,131,131,144,145,154,154,154
"New Mexico","linear_increase_sd","Past",2020-04-27,"daily_deaths",6,6,6,7,6,7,7,7
"New Mexico","return_normal","Past",2020-04-27,"daily_deaths",6,6,6,7,6,7,7,7
"New Mexico","status_quo","Past",2020-04-27,"daily_deaths",6,6,6,7,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-04-27,"daily_hosps",14,14,14,16,16,17,17,17
"New Mexico","return_normal","Past",2020-04-27,"daily_hosps",14,14,14,16,16,17,17,17
"New Mexico","status_quo","Past",2020-04-27,"daily_hosps",14,14,14,16,16,17,17,17
"New Mexico","linear_increase_sd","Past",2020-04-27,"latent_trend",NA,NA,NA,0.621227490689822,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-27,"latent_trend",NA,NA,NA,0.621227490689822,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-27,"latent_trend",NA,NA,NA,0.621227490689822,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.631415683784197,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.631415683784197,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.631415683784197,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-28,"actual_cumulative_cases",NA,NA,NA,2823,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-28,"actual_cumulative_deaths",NA,NA,NA,103,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-28,"actual_daily_cases",NA,NA,NA,97,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-28,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-28,"combined_trend",NA,NA,NA,0.389236512742745,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-28,"combined_trend",NA,NA,NA,0.389236512742745,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-28,"combined_trend",NA,NA,NA,0.389236512742745,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-28,"cumulative_all_infections",14674,14674,14674,16869,17776,18157,18157,18157
"New Mexico","return_normal","Past",2020-04-28,"cumulative_all_infections",14674,14674,14674,16869,17776,18157,18157,18157
"New Mexico","status_quo","Past",2020-04-28,"cumulative_all_infections",14674,14674,14674,16869,17776,18157,18157,18157
"New Mexico","linear_increase_sd","Past",2020-04-28,"cumulative_cases",3061,3061,3061,3490,3663,3745,3745,3745
"New Mexico","return_normal","Past",2020-04-28,"cumulative_cases",3061,3061,3061,3490,3663,3745,3745,3745
"New Mexico","status_quo","Past",2020-04-28,"cumulative_cases",3061,3061,3061,3490,3663,3745,3745,3745
"New Mexico","linear_increase_sd","Past",2020-04-28,"cumulative_deaths",121,121,121,135,137,145,145,145
"New Mexico","return_normal","Past",2020-04-28,"cumulative_deaths",121,121,121,135,137,145,145,145
"New Mexico","status_quo","Past",2020-04-28,"cumulative_deaths",121,121,121,135,137,145,145,145
"New Mexico","linear_increase_sd","Past",2020-04-28,"cumulative_hosps",321,321,321,363,374,392,392,392
"New Mexico","return_normal","Past",2020-04-28,"cumulative_hosps",321,321,321,363,374,392,392,392
"New Mexico","status_quo","Past",2020-04-28,"cumulative_hosps",321,321,321,363,374,392,392,392
"New Mexico","linear_increase_sd","Past",2020-04-28,"daily_all_infections",504,504,504,588,616,643,643,643
"New Mexico","return_normal","Past",2020-04-28,"daily_all_infections",504,504,504,588,616,643,643,643
"New Mexico","status_quo","Past",2020-04-28,"daily_all_infections",504,504,504,588,616,643,643,643
"New Mexico","linear_increase_sd","Past",2020-04-28,"daily_cases",131,131,131,153,155,173,173,173
"New Mexico","return_normal","Past",2020-04-28,"daily_cases",131,131,131,153,155,173,173,173
"New Mexico","status_quo","Past",2020-04-28,"daily_cases",131,131,131,153,155,173,173,173
"New Mexico","linear_increase_sd","Past",2020-04-28,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","return_normal","Past",2020-04-28,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","status_quo","Past",2020-04-28,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-04-28,"daily_hosps",14,14,14,17,17,18,18,18
"New Mexico","return_normal","Past",2020-04-28,"daily_hosps",14,14,14,17,17,18,18,18
"New Mexico","status_quo","Past",2020-04-28,"daily_hosps",14,14,14,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-04-28,"latent_trend",NA,NA,NA,0.611231291634543,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-28,"latent_trend",NA,NA,NA,0.611231291634543,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-28,"latent_trend",NA,NA,NA,0.611231291634543,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.636807241497496,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.636807241497496,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.636807241497496,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-29,"actual_cumulative_cases",NA,NA,NA,2974,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-29,"actual_cumulative_deaths",NA,NA,NA,109,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-29,"actual_daily_cases",NA,NA,NA,151,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-29,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-29,"combined_trend",NA,NA,NA,0.383939903886013,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-29,"combined_trend",NA,NA,NA,0.383939903886013,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-29,"combined_trend",NA,NA,NA,0.383939903886013,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-29,"cumulative_all_infections",15184,15184,15184,17460,18389,18805,18805,18805
"New Mexico","return_normal","Past",2020-04-29,"cumulative_all_infections",15184,15184,15184,17460,18389,18805,18805,18805
"New Mexico","status_quo","Past",2020-04-29,"cumulative_all_infections",15184,15184,15184,17460,18389,18805,18805,18805
"New Mexico","linear_increase_sd","Past",2020-04-29,"cumulative_cases",3196,3196,3196,3644,3831,3903,3903,3903
"New Mexico","return_normal","Past",2020-04-29,"cumulative_cases",3196,3196,3196,3644,3831,3903,3903,3903
"New Mexico","status_quo","Past",2020-04-29,"cumulative_cases",3196,3196,3196,3644,3831,3903,3903,3903
"New Mexico","linear_increase_sd","Past",2020-04-29,"cumulative_deaths",127,127,127,142,144,153,153,153
"New Mexico","return_normal","Past",2020-04-29,"cumulative_deaths",127,127,127,142,144,153,153,153
"New Mexico","status_quo","Past",2020-04-29,"cumulative_deaths",127,127,127,142,144,153,153,153
"New Mexico","linear_increase_sd","Past",2020-04-29,"cumulative_hosps",336,336,336,379,392,409,409,409
"New Mexico","return_normal","Past",2020-04-29,"cumulative_hosps",336,336,336,379,392,409,409,409
"New Mexico","status_quo","Past",2020-04-29,"cumulative_hosps",336,336,336,379,392,409,409,409
"New Mexico","linear_increase_sd","Past",2020-04-29,"daily_all_infections",510,510,510,591,613,648,648,648
"New Mexico","return_normal","Past",2020-04-29,"daily_all_infections",510,510,510,591,613,648,648,648
"New Mexico","status_quo","Past",2020-04-29,"daily_all_infections",510,510,510,591,613,648,648,648
"New Mexico","linear_increase_sd","Past",2020-04-29,"daily_cases",135,135,135,154,158,168,168,168
