"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-04-29,"daily_cases",135,135,135,154,158,168,168,168
"New Mexico","status_quo","Past",2020-04-29,"daily_cases",135,135,135,154,158,168,168,168
"New Mexico","linear_increase_sd","Past",2020-04-29,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","return_normal","Past",2020-04-29,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","status_quo","Past",2020-04-29,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-04-29,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","return_normal","Past",2020-04-29,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","status_quo","Past",2020-04-29,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-04-29,"latent_trend",NA,NA,NA,0.597460507630513,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-29,"latent_trend",NA,NA,NA,0.597460507630513,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-29,"latent_trend",NA,NA,NA,0.597460507630513,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.642619719600701,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.642619719600701,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.642619719600701,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-30,"actual_cumulative_cases",NA,NA,NA,3213,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-30,"actual_cumulative_deaths",NA,NA,NA,111,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-30,"actual_daily_cases",NA,NA,NA,239,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-04-30,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-30,"combined_trend",NA,NA,NA,0.376330386863496,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-30,"combined_trend",NA,NA,NA,0.376330386863496,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-30,"combined_trend",NA,NA,NA,0.376330386863496,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-30,"cumulative_all_infections",15687,15687,15687,18048,18990,19467,19467,19467
"New Mexico","return_normal","Past",2020-04-30,"cumulative_all_infections",15687,15687,15687,18048,18990,19467,19467,19467
"New Mexico","status_quo","Past",2020-04-30,"cumulative_all_infections",15687,15687,15687,18048,18990,19467,19467,19467
"New Mexico","linear_increase_sd","Past",2020-04-30,"cumulative_cases",3340,3340,3340,3806,3999,4077,4077,4077
"New Mexico","return_normal","Past",2020-04-30,"cumulative_cases",3340,3340,3340,3806,3999,4077,4077,4077
"New Mexico","status_quo","Past",2020-04-30,"cumulative_cases",3340,3340,3340,3806,3999,4077,4077,4077
"New Mexico","linear_increase_sd","Past",2020-04-30,"cumulative_deaths",133,133,133,148,151,160,160,160
"New Mexico","return_normal","Past",2020-04-30,"cumulative_deaths",133,133,133,148,151,160,160,160
"New Mexico","status_quo","Past",2020-04-30,"cumulative_deaths",133,133,133,148,151,160,160,160
"New Mexico","linear_increase_sd","Past",2020-04-30,"cumulative_hosps",351,351,351,397,411,427,427,427
"New Mexico","return_normal","Past",2020-04-30,"cumulative_hosps",351,351,351,397,411,427,427,427
"New Mexico","status_quo","Past",2020-04-30,"cumulative_hosps",351,351,351,397,411,427,427,427
"New Mexico","linear_increase_sd","Past",2020-04-30,"daily_all_infections",503,503,503,589,601,662,662,662
"New Mexico","return_normal","Past",2020-04-30,"daily_all_infections",503,503,503,589,601,662,662,662
"New Mexico","status_quo","Past",2020-04-30,"daily_all_infections",503,503,503,589,601,662,662,662
"New Mexico","linear_increase_sd","Past",2020-04-30,"daily_cases",144,144,144,162,168,174,174,174
"New Mexico","return_normal","Past",2020-04-30,"daily_cases",144,144,144,162,168,174,174,174
"New Mexico","status_quo","Past",2020-04-30,"daily_cases",144,144,144,162,168,174,174,174
"New Mexico","linear_increase_sd","Past",2020-04-30,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","return_normal","Past",2020-04-30,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","status_quo","Past",2020-04-30,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-04-30,"daily_hosps",15,15,15,18,18,19,19,19
"New Mexico","return_normal","Past",2020-04-30,"daily_hosps",15,15,15,18,18,19,19,19
"New Mexico","status_quo","Past",2020-04-30,"daily_hosps",15,15,15,18,18,19,19,19
"New Mexico","linear_increase_sd","Past",2020-04-30,"latent_trend",NA,NA,NA,0.580080914145457,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-30,"latent_trend",NA,NA,NA,0.580080914145457,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-30,"latent_trend",NA,NA,NA,0.580080914145457,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.648754988634447,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.648754988634447,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.648754988634447,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-01,"actual_cumulative_cases",NA,NA,NA,3411,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-01,"actual_cumulative_deaths",NA,NA,NA,122,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-01,"actual_daily_cases",NA,NA,NA,198,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-01,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-01,"combined_trend",NA,NA,NA,0.366921577174736,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-01,"combined_trend",NA,NA,NA,0.366921577174736,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-01,"combined_trend",NA,NA,NA,0.366921577174736,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-01,"cumulative_all_infections",16193,16193,16193,18632,19583,20119,20119,20119
"New Mexico","return_normal","Past",2020-05-01,"cumulative_all_infections",16193,16193,16193,18632,19583,20119,20119,20119
"New Mexico","status_quo","Past",2020-05-01,"cumulative_all_infections",16193,16193,16193,18632,19583,20119,20119,20119
"New Mexico","linear_increase_sd","Past",2020-05-01,"cumulative_cases",3483,3483,3483,3966,4158,4257,4257,4257
"New Mexico","return_normal","Past",2020-05-01,"cumulative_cases",3483,3483,3483,3966,4158,4257,4257,4257
"New Mexico","status_quo","Past",2020-05-01,"cumulative_cases",3483,3483,3483,3966,4158,4257,4257,4257
"New Mexico","linear_increase_sd","Past",2020-05-01,"cumulative_deaths",139,139,139,155,159,167,167,167
"New Mexico","return_normal","Past",2020-05-01,"cumulative_deaths",139,139,139,155,159,167,167,167
"New Mexico","status_quo","Past",2020-05-01,"cumulative_deaths",139,139,139,155,159,167,167,167
"New Mexico","linear_increase_sd","Past",2020-05-01,"cumulative_hosps",367,367,367,414,430,445,445,445
"New Mexico","return_normal","Past",2020-05-01,"cumulative_hosps",367,367,367,414,430,445,445,445
"New Mexico","status_quo","Past",2020-05-01,"cumulative_hosps",367,367,367,414,430,445,445,445
"New Mexico","linear_increase_sd","Past",2020-05-01,"daily_all_infections",506,506,506,584,593,652,652,652
"New Mexico","return_normal","Past",2020-05-01,"daily_all_infections",506,506,506,584,593,652,652,652
"New Mexico","status_quo","Past",2020-05-01,"daily_all_infections",506,506,506,584,593,652,652,652
"New Mexico","linear_increase_sd","Past",2020-05-01,"daily_cases",143,143,143,161,159,180,180,180
"New Mexico","return_normal","Past",2020-05-01,"daily_cases",143,143,143,161,159,180,180,180
"New Mexico","status_quo","Past",2020-05-01,"daily_cases",143,143,143,161,159,180,180,180
"New Mexico","linear_increase_sd","Past",2020-05-01,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","return_normal","Past",2020-05-01,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","status_quo","Past",2020-05-01,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-01,"daily_hosps",16,16,16,18,18,19,19,19
"New Mexico","return_normal","Past",2020-05-01,"daily_hosps",16,16,16,18,18,19,19,19
"New Mexico","status_quo","Past",2020-05-01,"daily_hosps",16,16,16,18,18,19,19,19
"New Mexico","linear_increase_sd","Past",2020-05-01,"latent_trend",NA,NA,NA,0.559678166108538,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-01,"latent_trend",NA,NA,NA,0.559678166108538,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-01,"latent_trend",NA,NA,NA,0.559678166108538,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.655593874111535,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.655593874111535,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.655593874111535,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-02,"actual_cumulative_cases",NA,NA,NA,3513,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-02,"actual_cumulative_deaths",NA,NA,NA,130,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-02,"actual_daily_cases",NA,NA,NA,102,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-02,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-02,"combined_trend",NA,NA,NA,0.356275969929136,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-02,"combined_trend",NA,NA,NA,0.356275969929136,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-02,"combined_trend",NA,NA,NA,0.356275969929136,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-02,"cumulative_all_infections",16681,16681,16681,19206,20171,20765,20765,20765
"New Mexico","return_normal","Past",2020-05-02,"cumulative_all_infections",16681,16681,16681,19206,20171,20765,20765,20765
"New Mexico","status_quo","Past",2020-05-02,"cumulative_all_infections",16681,16681,16681,19206,20171,20765,20765,20765
"New Mexico","linear_increase_sd","Past",2020-05-02,"cumulative_cases",3629,3629,3629,4143,4360,4438,4438,4438
"New Mexico","return_normal","Past",2020-05-02,"cumulative_cases",3629,3629,3629,4143,4360,4438,4438,4438
"New Mexico","status_quo","Past",2020-05-02,"cumulative_cases",3629,3629,3629,4143,4360,4438,4438,4438
"New Mexico","linear_increase_sd","Past",2020-05-02,"cumulative_deaths",145,145,145,163,167,175,175,175
"New Mexico","return_normal","Past",2020-05-02,"cumulative_deaths",145,145,145,163,167,175,175,175
"New Mexico","status_quo","Past",2020-05-02,"cumulative_deaths",145,145,145,163,167,175,175,175
"New Mexico","linear_increase_sd","Past",2020-05-02,"cumulative_hosps",383,383,383,433,451,464,464,464
"New Mexico","return_normal","Past",2020-05-02,"cumulative_hosps",383,383,383,433,451,464,464,464
"New Mexico","status_quo","Past",2020-05-02,"cumulative_hosps",383,383,383,433,451,464,464,464
"New Mexico","linear_increase_sd","Past",2020-05-02,"daily_all_infections",488,488,488,574,588,646,646,646
"New Mexico","return_normal","Past",2020-05-02,"daily_all_infections",488,488,488,574,588,646,646,646
"New Mexico","status_quo","Past",2020-05-02,"daily_all_infections",488,488,488,574,588,646,646,646
"New Mexico","linear_increase_sd","Past",2020-05-02,"daily_cases",146,146,146,177,181,202,202,202
"New Mexico","return_normal","Past",2020-05-02,"daily_cases",146,146,146,177,181,202,202,202
"New Mexico","status_quo","Past",2020-05-02,"daily_cases",146,146,146,177,181,202,202,202
"New Mexico","linear_increase_sd","Past",2020-05-02,"daily_deaths",6,6,6,8,8,8,8,8
"New Mexico","return_normal","Past",2020-05-02,"daily_deaths",6,6,6,8,8,8,8,8
"New Mexico","status_quo","Past",2020-05-02,"daily_deaths",6,6,6,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-02,"daily_hosps",16,16,16,19,19,21,21,21
"New Mexico","return_normal","Past",2020-05-02,"daily_hosps",16,16,16,19,19,21,21,21
"New Mexico","status_quo","Past",2020-05-02,"daily_hosps",16,16,16,19,19,21,21,21
"New Mexico","linear_increase_sd","Past",2020-05-02,"latent_trend",NA,NA,NA,0.536910884029297,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-02,"latent_trend",NA,NA,NA,0.536910884029297,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-02,"latent_trend",NA,NA,NA,0.536910884029297,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.663566302205368,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.663566302205368,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.663566302205368,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-03,"actual_cumulative_cases",NA,NA,NA,3732,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-03,"actual_cumulative_deaths",NA,NA,NA,138,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-03,"actual_daily_cases",NA,NA,NA,219,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-03,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-03,"combined_trend",NA,NA,NA,0.344825319044571,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-03,"combined_trend",NA,NA,NA,0.344825319044571,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-03,"combined_trend",NA,NA,NA,0.344825319044571,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-03,"cumulative_all_infections",17164,17164,17164,19767,20746,21389,21389,21389
"New Mexico","return_normal","Past",2020-05-03,"cumulative_all_infections",17164,17164,17164,19767,20746,21389,21389,21389
"New Mexico","status_quo","Past",2020-05-03,"cumulative_all_infections",17164,17164,17164,19767,20746,21389,21389,21389
"New Mexico","linear_increase_sd","Past",2020-05-03,"cumulative_cases",3763,3763,3763,4309,4531,4633,4633,4633
"New Mexico","return_normal","Past",2020-05-03,"cumulative_cases",3763,3763,3763,4309,4531,4633,4633,4633
"New Mexico","status_quo","Past",2020-05-03,"cumulative_cases",3763,3763,3763,4309,4531,4633,4633,4633
"New Mexico","linear_increase_sd","Past",2020-05-03,"cumulative_deaths",151,151,151,170,174,183,183,183
"New Mexico","return_normal","Past",2020-05-03,"cumulative_deaths",151,151,151,170,174,183,183,183
"New Mexico","status_quo","Past",2020-05-03,"cumulative_deaths",151,151,151,170,174,183,183,183
"New Mexico","linear_increase_sd","Past",2020-05-03,"cumulative_hosps",400,400,400,452,471,483,483,483
"New Mexico","return_normal","Past",2020-05-03,"cumulative_hosps",400,400,400,452,471,483,483,483
"New Mexico","status_quo","Past",2020-05-03,"cumulative_hosps",400,400,400,452,471,483,483,483
"New Mexico","linear_increase_sd","Past",2020-05-03,"daily_all_infections",483,483,483,561,575,624,624,624
"New Mexico","return_normal","Past",2020-05-03,"daily_all_infections",483,483,483,561,575,624,624,624
"New Mexico","status_quo","Past",2020-05-03,"daily_all_infections",483,483,483,561,575,624,624,624
"New Mexico","linear_increase_sd","Past",2020-05-03,"daily_cases",134,134,134,167,171,195,195,195
"New Mexico","return_normal","Past",2020-05-03,"daily_cases",134,134,134,167,171,195,195,195
"New Mexico","status_quo","Past",2020-05-03,"daily_cases",134,134,134,167,171,195,195,195
"New Mexico","linear_increase_sd","Past",2020-05-03,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","return_normal","Past",2020-05-03,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","status_quo","Past",2020-05-03,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-03,"daily_hosps",17,17,17,19,19,20,20,20
"New Mexico","return_normal","Past",2020-05-03,"daily_hosps",17,17,17,19,19,20,20,20
"New Mexico","status_quo","Past",2020-05-03,"daily_hosps",17,17,17,19,19,20,20,20
"New Mexico","linear_increase_sd","Past",2020-05-03,"latent_trend",NA,NA,NA,0.512507803101911,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-03,"latent_trend",NA,NA,NA,0.512507803101911,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-03,"latent_trend",NA,NA,NA,0.512507803101911,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.67281964675961,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.67281964675961,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.67281964675961,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-04,"actual_cumulative_cases",NA,NA,NA,3850,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-04,"actual_cumulative_deaths",NA,NA,NA,150,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-04,"actual_daily_cases",NA,NA,NA,118,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-04,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-04,"combined_trend",NA,NA,NA,0.332946983419118,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-04,"combined_trend",NA,NA,NA,0.332946983419118,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-04,"combined_trend",NA,NA,NA,0.332946983419118,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-04,"cumulative_all_infections",17643,17643,17643,20317,21309,21998,21998,21998
"New Mexico","return_normal","Past",2020-05-04,"cumulative_all_infections",17643,17643,17643,20317,21309,21998,21998,21998
"New Mexico","status_quo","Past",2020-05-04,"cumulative_all_infections",17643,17643,17643,20317,21309,21998,21998,21998
"New Mexico","linear_increase_sd","Past",2020-05-04,"cumulative_cases",3909,3909,3909,4483,4713,4825,4825,4825
"New Mexico","return_normal","Past",2020-05-04,"cumulative_cases",3909,3909,3909,4483,4713,4825,4825,4825
"New Mexico","status_quo","Past",2020-05-04,"cumulative_cases",3909,3909,3909,4483,4713,4825,4825,4825
"New Mexico","linear_increase_sd","Past",2020-05-04,"cumulative_deaths",157,157,157,177,183,190,190,190
"New Mexico","return_normal","Past",2020-05-04,"cumulative_deaths",157,157,157,177,183,190,190,190
"New Mexico","status_quo","Past",2020-05-04,"cumulative_deaths",157,157,157,177,183,190,190,190
"New Mexico","linear_increase_sd","Past",2020-05-04,"cumulative_hosps",417,417,417,471,492,503,503,503
"New Mexico","return_normal","Past",2020-05-04,"cumulative_hosps",417,417,417,471,492,503,503,503
"New Mexico","status_quo","Past",2020-05-04,"cumulative_hosps",417,417,417,471,492,503,503,503
"New Mexico","linear_increase_sd","Past",2020-05-04,"daily_all_infections",479,479,479,551,563,609,609,609
"New Mexico","return_normal","Past",2020-05-04,"daily_all_infections",479,479,479,551,563,609,609,609
"New Mexico","status_quo","Past",2020-05-04,"daily_all_infections",479,479,479,551,563,609,609,609
"New Mexico","linear_increase_sd","Past",2020-05-04,"daily_cases",146,146,146,174,182,192,192,192
"New Mexico","return_normal","Past",2020-05-04,"daily_cases",146,146,146,174,182,192,192,192
"New Mexico","status_quo","Past",2020-05-04,"daily_cases",146,146,146,174,182,192,192,192
"New Mexico","linear_increase_sd","Past",2020-05-04,"daily_deaths",6,6,6,8,7,9,9,9
"New Mexico","return_normal","Past",2020-05-04,"daily_deaths",6,6,6,8,7,9,9,9
"New Mexico","status_quo","Past",2020-05-04,"daily_deaths",6,6,6,8,7,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-04,"daily_hosps",17,17,17,20,20,21,21,21
"New Mexico","return_normal","Past",2020-05-04,"daily_hosps",17,17,17,20,20,21,21,21
"New Mexico","status_quo","Past",2020-05-04,"daily_hosps",17,17,17,20,20,21,21,21
"New Mexico","linear_increase_sd","Past",2020-05-04,"latent_trend",NA,NA,NA,0.487255110716049,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-04,"latent_trend",NA,NA,NA,0.487255110716049,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-04,"latent_trend",NA,NA,NA,0.487255110716049,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.683311423721823,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.683311423721823,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.683311423721823,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-05,"actual_cumulative_cases",NA,NA,NA,4031,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-05,"actual_cumulative_deaths",NA,NA,NA,155,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-05,"actual_daily_cases",NA,NA,NA,181,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-05,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-05,"combined_trend",NA,NA,NA,0.320847849007912,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-05,"combined_trend",NA,NA,NA,0.320847849007912,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-05,"combined_trend",NA,NA,NA,0.320847849007912,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-05,"cumulative_all_infections",18103,18103,18103,20847,21856,22582,22582,22582
"New Mexico","return_normal","Past",2020-05-05,"cumulative_all_infections",18103,18103,18103,20847,21856,22582,22582,22582
"New Mexico","status_quo","Past",2020-05-05,"cumulative_all_infections",18103,18103,18103,20847,21856,22582,22582,22582
"New Mexico","linear_increase_sd","Past",2020-05-05,"cumulative_cases",4076,4076,4076,4665,4909,5008,5008,5008
"New Mexico","return_normal","Past",2020-05-05,"cumulative_cases",4076,4076,4076,4665,4909,5008,5008,5008
"New Mexico","status_quo","Past",2020-05-05,"cumulative_cases",4076,4076,4076,4665,4909,5008,5008,5008
"New Mexico","linear_increase_sd","Past",2020-05-05,"cumulative_deaths",165,165,165,185,191,198,198,198
"New Mexico","return_normal","Past",2020-05-05,"cumulative_deaths",165,165,165,185,191,198,198,198
"New Mexico","status_quo","Past",2020-05-05,"cumulative_deaths",165,165,165,185,191,198,198,198
"New Mexico","linear_increase_sd","Past",2020-05-05,"cumulative_hosps",434,434,434,490,512,523,523,523
"New Mexico","return_normal","Past",2020-05-05,"cumulative_hosps",434,434,434,490,512,523,523,523
"New Mexico","status_quo","Past",2020-05-05,"cumulative_hosps",434,434,434,490,512,523,523,523
"New Mexico","linear_increase_sd","Past",2020-05-05,"daily_all_infections",460,460,460,531,547,584,584,584
"New Mexico","return_normal","Past",2020-05-05,"daily_all_infections",460,460,460,531,547,584,584,584
"New Mexico","status_quo","Past",2020-05-05,"daily_all_infections",460,460,460,531,547,584,584,584
"New Mexico","linear_increase_sd","Past",2020-05-05,"daily_cases",167,167,167,182,183,196,196,196
"New Mexico","return_normal","Past",2020-05-05,"daily_cases",167,167,167,182,183,196,196,196
"New Mexico","status_quo","Past",2020-05-05,"daily_cases",167,167,167,182,183,196,196,196
"New Mexico","linear_increase_sd","Past",2020-05-05,"daily_deaths",8,8,8,8,8,8,8,8
"New Mexico","return_normal","Past",2020-05-05,"daily_deaths",8,8,8,8,8,8,8,8
"New Mexico","status_quo","Past",2020-05-05,"daily_deaths",8,8,8,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-05,"daily_hosps",17,17,17,19,20,20,20,20
"New Mexico","return_normal","Past",2020-05-05,"daily_hosps",17,17,17,19,20,20,20,20
"New Mexico","status_quo","Past",2020-05-05,"daily_hosps",17,17,17,19,20,20,20,20
"New Mexico","linear_increase_sd","Past",2020-05-05,"latent_trend",NA,NA,NA,0.461969130388406,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-05,"latent_trend",NA,NA,NA,0.461969130388406,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-05,"latent_trend",NA,NA,NA,0.461969130388406,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.694522269784899,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.694522269784899,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.694522269784899,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-06,"actual_cumulative_cases",NA,NA,NA,4138,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-06,"actual_cumulative_deaths",NA,NA,NA,161,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-06,"actual_daily_cases",NA,NA,NA,107,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-06,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-06,"combined_trend",NA,NA,NA,0.308799149463453,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-06,"combined_trend",NA,NA,NA,0.308799149463453,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-06,"combined_trend",NA,NA,NA,0.308799149463453,NA,NA,NA,NA
