"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","linear_increase_sd","Past",2020-05-06,"cumulative_all_infections",18548,18548,18548,21356,22387,23131,23131,23131
"New Mexico","return_normal","Past",2020-05-06,"cumulative_all_infections",18548,18548,18548,21356,22387,23131,23131,23131
"New Mexico","status_quo","Past",2020-05-06,"cumulative_all_infections",18548,18548,18548,21356,22387,23131,23131,23131
"New Mexico","linear_increase_sd","Past",2020-05-06,"cumulative_cases",4232,4232,4232,4845,5112,5191,5191,5191
"New Mexico","return_normal","Past",2020-05-06,"cumulative_cases",4232,4232,4232,4845,5112,5191,5191,5191
"New Mexico","status_quo","Past",2020-05-06,"cumulative_cases",4232,4232,4232,4845,5112,5191,5191,5191
"New Mexico","linear_increase_sd","Past",2020-05-06,"cumulative_deaths",172,172,172,193,199,206,206,206
"New Mexico","return_normal","Past",2020-05-06,"cumulative_deaths",172,172,172,193,199,206,206,206
"New Mexico","status_quo","Past",2020-05-06,"cumulative_deaths",172,172,172,193,199,206,206,206
"New Mexico","linear_increase_sd","Past",2020-05-06,"cumulative_hosps",452,452,452,510,533,544,544,544
"New Mexico","return_normal","Past",2020-05-06,"cumulative_hosps",452,452,452,510,533,544,544,544
"New Mexico","status_quo","Past",2020-05-06,"cumulative_hosps",452,452,452,510,533,544,544,544
"New Mexico","linear_increase_sd","Past",2020-05-06,"daily_all_infections",445,445,445,509,531,549,549,549
"New Mexico","return_normal","Past",2020-05-06,"daily_all_infections",445,445,445,509,531,549,549,549
"New Mexico","status_quo","Past",2020-05-06,"daily_all_infections",445,445,445,509,531,549,549,549
"New Mexico","linear_increase_sd","Past",2020-05-06,"daily_cases",156,156,156,181,183,203,203,203
"New Mexico","return_normal","Past",2020-05-06,"daily_cases",156,156,156,181,183,203,203,203
"New Mexico","status_quo","Past",2020-05-06,"daily_cases",156,156,156,181,183,203,203,203
"New Mexico","linear_increase_sd","Past",2020-05-06,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","return_normal","Past",2020-05-06,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","status_quo","Past",2020-05-06,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-06,"daily_hosps",18,18,18,20,21,21,21,21
"New Mexico","return_normal","Past",2020-05-06,"daily_hosps",18,18,18,20,21,21,21,21
"New Mexico","status_quo","Past",2020-05-06,"daily_hosps",18,18,18,20,21,21,21,21
"New Mexico","linear_increase_sd","Past",2020-05-06,"latent_trend",NA,NA,NA,0.437460766242525,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-06,"latent_trend",NA,NA,NA,0.437460766242525,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-06,"latent_trend",NA,NA,NA,0.437460766242525,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.705889929549152,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.705889929549152,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.705889929549152,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-07,"actual_cumulative_cases",NA,NA,NA,4291,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-07,"actual_cumulative_deaths",NA,NA,NA,168,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-07,"actual_daily_cases",NA,NA,NA,153,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-07,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-07,"combined_trend",NA,NA,NA,0.297261925871915,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-07,"combined_trend",NA,NA,NA,0.297261925871915,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-07,"combined_trend",NA,NA,NA,0.297261925871915,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-07,"cumulative_all_infections",18979,18979,18979,21842,22898,23649,23649,23649
"New Mexico","return_normal","Past",2020-05-07,"cumulative_all_infections",18979,18979,18979,21842,22898,23649,23649,23649
"New Mexico","status_quo","Past",2020-05-07,"cumulative_all_infections",18979,18979,18979,21842,22898,23649,23649,23649
"New Mexico","linear_increase_sd","Past",2020-05-07,"cumulative_cases",4390,4390,4390,5028,5296,5397,5397,5397
"New Mexico","return_normal","Past",2020-05-07,"cumulative_cases",4390,4390,4390,5028,5296,5397,5397,5397
"New Mexico","status_quo","Past",2020-05-07,"cumulative_cases",4390,4390,4390,5028,5296,5397,5397,5397
"New Mexico","linear_increase_sd","Past",2020-05-07,"cumulative_deaths",179,179,179,200,207,214,214,214
"New Mexico","return_normal","Past",2020-05-07,"cumulative_deaths",179,179,179,200,207,214,214,214
"New Mexico","status_quo","Past",2020-05-07,"cumulative_deaths",179,179,179,200,207,214,214,214
"New Mexico","linear_increase_sd","Past",2020-05-07,"cumulative_hosps",470,470,470,530,554,565,565,565
"New Mexico","return_normal","Past",2020-05-07,"cumulative_hosps",470,470,470,530,554,565,565,565
"New Mexico","status_quo","Past",2020-05-07,"cumulative_hosps",470,470,470,530,554,565,565,565
"New Mexico","linear_increase_sd","Past",2020-05-07,"daily_all_infections",431,431,431,487,511,518,518,518
"New Mexico","return_normal","Past",2020-05-07,"daily_all_infections",431,431,431,487,511,518,518,518
"New Mexico","status_quo","Past",2020-05-07,"daily_all_infections",431,431,431,487,511,518,518,518
"New Mexico","linear_increase_sd","Past",2020-05-07,"daily_cases",158,158,158,183,184,206,206,206
"New Mexico","return_normal","Past",2020-05-07,"daily_cases",158,158,158,183,184,206,206,206
"New Mexico","status_quo","Past",2020-05-07,"daily_cases",158,158,158,183,184,206,206,206
"New Mexico","linear_increase_sd","Past",2020-05-07,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","return_normal","Past",2020-05-07,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","status_quo","Past",2020-05-07,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-07,"daily_hosps",18,18,18,20,21,21,21,21
"New Mexico","return_normal","Past",2020-05-07,"daily_hosps",18,18,18,20,21,21,21,21
"New Mexico","status_quo","Past",2020-05-07,"daily_hosps",18,18,18,20,21,21,21,21
"New Mexico","linear_increase_sd","Past",2020-05-07,"latent_trend",NA,NA,NA,0.414500222160385,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-07,"latent_trend",NA,NA,NA,0.414500222160385,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-07,"latent_trend",NA,NA,NA,0.414500222160385,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.717157458499248,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.717157458499248,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.717157458499248,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-08,"actual_cumulative_cases",NA,NA,NA,4493,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-08,"actual_cumulative_deaths",NA,NA,NA,171,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-08,"actual_daily_cases",NA,NA,NA,202,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-08,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-08,"combined_trend",NA,NA,NA,0.286751204186617,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-08,"combined_trend",NA,NA,NA,0.286751204186617,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-08,"combined_trend",NA,NA,NA,0.286751204186617,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-08,"cumulative_all_infections",19395,19395,19395,22307,23390,24134,24134,24134
"New Mexico","return_normal","Past",2020-05-08,"cumulative_all_infections",19395,19395,19395,22307,23390,24134,24134,24134
"New Mexico","status_quo","Past",2020-05-08,"cumulative_all_infections",19395,19395,19395,22307,23390,24134,24134,24134
"New Mexico","linear_increase_sd","Past",2020-05-08,"cumulative_cases",4553,4553,4553,5213,5492,5592,5592,5592
"New Mexico","return_normal","Past",2020-05-08,"cumulative_cases",4553,4553,4553,5213,5492,5592,5592,5592
"New Mexico","status_quo","Past",2020-05-08,"cumulative_cases",4553,4553,4553,5213,5492,5592,5592,5592
"New Mexico","linear_increase_sd","Past",2020-05-08,"cumulative_deaths",187,187,187,209,216,223,223,223
"New Mexico","return_normal","Past",2020-05-08,"cumulative_deaths",187,187,187,209,216,223,223,223
"New Mexico","status_quo","Past",2020-05-08,"cumulative_deaths",187,187,187,209,216,223,223,223
"New Mexico","linear_increase_sd","Past",2020-05-08,"cumulative_hosps",488,488,488,551,576,587,587,587
"New Mexico","return_normal","Past",2020-05-08,"cumulative_hosps",488,488,488,551,576,587,587,587
"New Mexico","status_quo","Past",2020-05-08,"cumulative_hosps",488,488,488,551,576,587,587,587
"New Mexico","linear_increase_sd","Past",2020-05-08,"daily_all_infections",416,416,416,465,485,492,492,492
"New Mexico","return_normal","Past",2020-05-08,"daily_all_infections",416,416,416,465,485,492,492,492
"New Mexico","status_quo","Past",2020-05-08,"daily_all_infections",416,416,416,465,485,492,492,492
"New Mexico","linear_increase_sd","Past",2020-05-08,"daily_cases",163,163,163,185,195,196,196,196
"New Mexico","return_normal","Past",2020-05-08,"daily_cases",163,163,163,185,195,196,196,196
"New Mexico","status_quo","Past",2020-05-08,"daily_cases",163,163,163,185,195,196,196,196
"New Mexico","linear_increase_sd","Past",2020-05-08,"daily_deaths",8,8,8,9,9,9,9,9
"New Mexico","return_normal","Past",2020-05-08,"daily_deaths",8,8,8,9,9,9,9,9
"New Mexico","status_quo","Past",2020-05-08,"daily_deaths",8,8,8,9,9,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-08,"daily_hosps",18,18,18,21,22,22,22,22
"New Mexico","return_normal","Past",2020-05-08,"daily_hosps",18,18,18,21,22,22,22,22
"New Mexico","status_quo","Past",2020-05-08,"daily_hosps",18,18,18,21,22,22,22,22
"New Mexico","linear_increase_sd","Past",2020-05-08,"latent_trend",NA,NA,NA,0.393790427862419,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-08,"latent_trend",NA,NA,NA,0.393790427862419,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-08,"latent_trend",NA,NA,NA,0.393790427862419,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.728182261166596,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.728182261166596,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.728182261166596,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-09,"actual_cumulative_cases",NA,NA,NA,4673,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-09,"actual_cumulative_deaths",NA,NA,NA,180,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-09,"actual_daily_cases",NA,NA,NA,180,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-09,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-09,"combined_trend",NA,NA,NA,0.277821189863135,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-09,"combined_trend",NA,NA,NA,0.277821189863135,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-09,"combined_trend",NA,NA,NA,0.277821189863135,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-09,"cumulative_all_infections",19795,19795,19795,22753,23870,24592,24592,24592
"New Mexico","return_normal","Past",2020-05-09,"cumulative_all_infections",19795,19795,19795,22753,23870,24592,24592,24592
"New Mexico","status_quo","Past",2020-05-09,"cumulative_all_infections",19795,19795,19795,22753,23870,24592,24592,24592
"New Mexico","linear_increase_sd","Past",2020-05-09,"cumulative_cases",4697,4697,4697,5379,5667,5773,5773,5773
"New Mexico","return_normal","Past",2020-05-09,"cumulative_cases",4697,4697,4697,5379,5667,5773,5773,5773
"New Mexico","status_quo","Past",2020-05-09,"cumulative_cases",4697,4697,4697,5379,5667,5773,5773,5773
"New Mexico","linear_increase_sd","Past",2020-05-09,"cumulative_deaths",195,195,195,217,225,231,231,231
"New Mexico","return_normal","Past",2020-05-09,"cumulative_deaths",195,195,195,217,225,231,231,231
"New Mexico","status_quo","Past",2020-05-09,"cumulative_deaths",195,195,195,217,225,231,231,231
"New Mexico","linear_increase_sd","Past",2020-05-09,"cumulative_hosps",506,506,506,572,598,610,610,610
"New Mexico","return_normal","Past",2020-05-09,"cumulative_hosps",506,506,506,572,598,610,610,610
"New Mexico","status_quo","Past",2020-05-09,"cumulative_hosps",506,506,506,572,598,610,610,610
"New Mexico","linear_increase_sd","Past",2020-05-09,"daily_all_infections",400,400,400,446,458,480,480,480
"New Mexico","return_normal","Past",2020-05-09,"daily_all_infections",400,400,400,446,458,480,480,480
"New Mexico","status_quo","Past",2020-05-09,"daily_all_infections",400,400,400,446,458,480,480,480
"New Mexico","linear_increase_sd","Past",2020-05-09,"daily_cases",144,144,144,167,175,181,181,181
"New Mexico","return_normal","Past",2020-05-09,"daily_cases",144,144,144,167,175,181,181,181
"New Mexico","status_quo","Past",2020-05-09,"daily_cases",144,144,144,167,175,181,181,181
"New Mexico","linear_increase_sd","Past",2020-05-09,"daily_deaths",8,8,8,9,8,9,9,9
"New Mexico","return_normal","Past",2020-05-09,"daily_deaths",8,8,8,9,8,9,9,9
"New Mexico","status_quo","Past",2020-05-09,"daily_deaths",8,8,8,9,8,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-09,"daily_hosps",18,18,18,21,22,23,23,23
"New Mexico","return_normal","Past",2020-05-09,"daily_hosps",18,18,18,21,22,23,23,23
"New Mexico","status_quo","Past",2020-05-09,"daily_hosps",18,18,18,21,22,23,23,23
"New Mexico","linear_increase_sd","Past",2020-05-09,"latent_trend",NA,NA,NA,0.375955385113141,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-09,"latent_trend",NA,NA,NA,0.375955385113141,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-09,"latent_trend",NA,NA,NA,0.375955385113141,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.7389738273852,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.7389738273852,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.7389738273852,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-10,"actual_cumulative_cases",NA,NA,NA,4778,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-10,"actual_cumulative_deaths",NA,NA,NA,190,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-10,"actual_daily_cases",NA,NA,NA,105,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-10,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-10,"combined_trend",NA,NA,NA,0.271011713058657,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-10,"combined_trend",NA,NA,NA,0.271011713058657,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-10,"combined_trend",NA,NA,NA,0.271011713058657,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-10,"cumulative_all_infections",20175,20175,20175,23177,24332,25022,25022,25022
"New Mexico","return_normal","Past",2020-05-10,"cumulative_all_infections",20175,20175,20175,23177,24332,25022,25022,25022
"New Mexico","status_quo","Past",2020-05-10,"cumulative_all_infections",20175,20175,20175,23177,24332,25022,25022,25022
"New Mexico","linear_increase_sd","Past",2020-05-10,"cumulative_cases",4855,4855,4855,5549,5842,5950,5950,5950
"New Mexico","return_normal","Past",2020-05-10,"cumulative_cases",4855,4855,4855,5549,5842,5950,5950,5950
"New Mexico","status_quo","Past",2020-05-10,"cumulative_cases",4855,4855,4855,5549,5842,5950,5950,5950
"New Mexico","linear_increase_sd","Past",2020-05-10,"cumulative_deaths",202,202,202,225,234,239,239,239
"New Mexico","return_normal","Past",2020-05-10,"cumulative_deaths",202,202,202,225,234,239,239,239
"New Mexico","status_quo","Past",2020-05-10,"cumulative_deaths",202,202,202,225,234,239,239,239
"New Mexico","linear_increase_sd","Past",2020-05-10,"cumulative_hosps",524,524,524,593,620,633,633,633
"New Mexico","return_normal","Past",2020-05-10,"cumulative_hosps",524,524,524,593,620,633,633,633
"New Mexico","status_quo","Past",2020-05-10,"cumulative_hosps",524,524,524,593,620,633,633,633
"New Mexico","linear_increase_sd","Past",2020-05-10,"daily_all_infections",380,380,380,424,430,462,462,462
"New Mexico","return_normal","Past",2020-05-10,"daily_all_infections",380,380,380,424,430,462,462,462
"New Mexico","status_quo","Past",2020-05-10,"daily_all_infections",380,380,380,424,430,462,462,462
"New Mexico","linear_increase_sd","Past",2020-05-10,"daily_cases",158,158,158,170,175,177,177,177
"New Mexico","return_normal","Past",2020-05-10,"daily_cases",158,158,158,170,175,177,177,177
"New Mexico","status_quo","Past",2020-05-10,"daily_cases",158,158,158,170,175,177,177,177
"New Mexico","linear_increase_sd","Past",2020-05-10,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","return_normal","Past",2020-05-10,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","status_quo","Past",2020-05-10,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-10,"daily_hosps",18,18,18,21,22,23,23,23
"New Mexico","return_normal","Past",2020-05-10,"daily_hosps",18,18,18,21,22,23,23,23
"New Mexico","status_quo","Past",2020-05-10,"daily_hosps",18,18,18,21,22,23,23,23
"New Mexico","linear_increase_sd","Past",2020-05-10,"latent_trend",NA,NA,NA,0.361546201057008,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-10,"latent_trend",NA,NA,NA,0.361546201057008,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-10,"latent_trend",NA,NA,NA,0.361546201057008,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.74959081928211,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.74959081928211,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.74959081928211,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-11,"actual_cumulative_cases",NA,NA,NA,4863,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-11,"actual_cumulative_deaths",NA,NA,NA,199,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-11,"actual_daily_cases",NA,NA,NA,85,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-11,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-11,"combined_trend",NA,NA,NA,0.266856675934293,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-11,"combined_trend",NA,NA,NA,0.266856675934293,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-11,"combined_trend",NA,NA,NA,0.266856675934293,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-11,"cumulative_all_infections",20547,20547,20547,23584,24781,25422,25422,25422
"New Mexico","return_normal","Past",2020-05-11,"cumulative_all_infections",20547,20547,20547,23584,24781,25422,25422,25422
"New Mexico","status_quo","Past",2020-05-11,"cumulative_all_infections",20547,20547,20547,23584,24781,25422,25422,25422
"New Mexico","linear_increase_sd","Past",2020-05-11,"cumulative_cases",4988,4988,4988,5710,6002,6139,6139,6139
"New Mexico","return_normal","Past",2020-05-11,"cumulative_cases",4988,4988,4988,5710,6002,6139,6139,6139
"New Mexico","status_quo","Past",2020-05-11,"cumulative_cases",4988,4988,4988,5710,6002,6139,6139,6139
"New Mexico","linear_increase_sd","Past",2020-05-11,"cumulative_deaths",210,210,210,234,244,247,247,247
"New Mexico","return_normal","Past",2020-05-11,"cumulative_deaths",210,210,210,234,244,247,247,247
"New Mexico","status_quo","Past",2020-05-11,"cumulative_deaths",210,210,210,234,244,247,247,247
"New Mexico","linear_increase_sd","Past",2020-05-11,"cumulative_hosps",542,542,542,613,641,656,656,656
"New Mexico","return_normal","Past",2020-05-11,"cumulative_hosps",542,542,542,613,641,656,656,656
"New Mexico","status_quo","Past",2020-05-11,"cumulative_hosps",542,542,542,613,641,656,656,656
"New Mexico","linear_increase_sd","Past",2020-05-11,"daily_all_infections",372,372,372,407,400,449,449,449
"New Mexico","return_normal","Past",2020-05-11,"daily_all_infections",372,372,372,407,400,449,449,449
"New Mexico","status_quo","Past",2020-05-11,"daily_all_infections",372,372,372,407,400,449,449,449
"New Mexico","linear_increase_sd","Past",2020-05-11,"daily_cases",133,133,133,161,160,189,189,189
"New Mexico","return_normal","Past",2020-05-11,"daily_cases",133,133,133,161,160,189,189,189
"New Mexico","status_quo","Past",2020-05-11,"daily_cases",133,133,133,161,160,189,189,189
"New Mexico","linear_increase_sd","Past",2020-05-11,"daily_deaths",8,8,8,9,8,10,10,10
"New Mexico","return_normal","Past",2020-05-11,"daily_deaths",8,8,8,9,8,10,10,10
"New Mexico","status_quo","Past",2020-05-11,"daily_deaths",8,8,8,9,8,10,10,10
"New Mexico","linear_increase_sd","Past",2020-05-11,"daily_hosps",18,18,18,21,21,23,23,23
"New Mexico","return_normal","Past",2020-05-11,"daily_hosps",18,18,18,21,21,23,23,23
"New Mexico","status_quo","Past",2020-05-11,"daily_hosps",18,18,18,21,21,23,23,23
"New Mexico","linear_increase_sd","Past",2020-05-11,"latent_trend",NA,NA,NA,0.351064150889169,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-11,"latent_trend",NA,NA,NA,0.351064150889169,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-11,"latent_trend",NA,NA,NA,0.351064150889169,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.760136502853976,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.760136502853976,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.760136502853976,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-12,"actual_cumulative_cases",NA,NA,NA,5069,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-12,"actual_cumulative_deaths",NA,NA,NA,207,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-12,"actual_daily_cases",NA,NA,NA,206,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-12,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-12,"combined_trend",NA,NA,NA,0.265856657161359,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-12,"combined_trend",NA,NA,NA,0.265856657161359,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-12,"combined_trend",NA,NA,NA,0.265856657161359,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-12,"cumulative_all_infections",20907,20907,20907,23977,25218,25805,25805,25805
"New Mexico","return_normal","Past",2020-05-12,"cumulative_all_infections",20907,20907,20907,23977,25218,25805,25805,25805
"New Mexico","status_quo","Past",2020-05-12,"cumulative_all_infections",20907,20907,20907,23977,25218,25805,25805,25805
"New Mexico","linear_increase_sd","Past",2020-05-12,"cumulative_cases",5129,5129,5129,5869,6158,6319,6319,6319
"New Mexico","return_normal","Past",2020-05-12,"cumulative_cases",5129,5129,5129,5869,6158,6319,6319,6319
"New Mexico","status_quo","Past",2020-05-12,"cumulative_cases",5129,5129,5129,5869,6158,6319,6319,6319
"New Mexico","linear_increase_sd","Past",2020-05-12,"cumulative_deaths",218,218,218,243,253,257,257,257
"New Mexico","return_normal","Past",2020-05-12,"cumulative_deaths",218,218,218,243,253,257,257,257
"New Mexico","status_quo","Past",2020-05-12,"cumulative_deaths",218,218,218,243,253,257,257,257
"New Mexico","linear_increase_sd","Past",2020-05-12,"cumulative_hosps",561,561,561,635,663,679,679,679
"New Mexico","return_normal","Past",2020-05-12,"cumulative_hosps",561,561,561,635,663,679,679,679
"New Mexico","status_quo","Past",2020-05-12,"cumulative_hosps",561,561,561,635,663,679,679,679
"New Mexico","linear_increase_sd","Past",2020-05-12,"daily_all_infections",360,360,360,394,383,437,437,437
"New Mexico","return_normal","Past",2020-05-12,"daily_all_infections",360,360,360,394,383,437,437,437
"New Mexico","status_quo","Past",2020-05-12,"daily_all_infections",360,360,360,394,383,437,437,437
"New Mexico","linear_increase_sd","Past",2020-05-12,"daily_cases",141,141,141,159,156,180,180,180
"New Mexico","return_normal","Past",2020-05-12,"daily_cases",141,141,141,159,156,180,180,180
"New Mexico","status_quo","Past",2020-05-12,"daily_cases",141,141,141,159,156,180,180,180
"New Mexico","linear_increase_sd","Past",2020-05-12,"daily_deaths",8,8,8,9,9,10,10,10
