"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-05-12,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","status_quo","Past",2020-05-12,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","linear_increase_sd","Past",2020-05-12,"daily_hosps",19,19,19,22,22,23,23,23
"New Mexico","return_normal","Past",2020-05-12,"daily_hosps",19,19,19,22,22,23,23,23
"New Mexico","status_quo","Past",2020-05-12,"daily_hosps",19,19,19,22,22,23,23,23
"New Mexico","linear_increase_sd","Past",2020-05-12,"latent_trend",NA,NA,NA,0.344964811311311,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-12,"latent_trend",NA,NA,NA,0.344964811311311,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-12,"latent_trend",NA,NA,NA,0.344964811311311,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.770677612452007,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.770677612452007,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.770677612452007,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-13,"actual_cumulative_cases",NA,NA,NA,5212,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-13,"actual_cumulative_deaths",NA,NA,NA,218,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-13,"actual_daily_cases",NA,NA,NA,143,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-13,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-13,"combined_trend",NA,NA,NA,0.268022306579852,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-13,"combined_trend",NA,NA,NA,0.268022306579852,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-13,"combined_trend",NA,NA,NA,0.268022306579852,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-13,"cumulative_all_infections",21259,21259,21259,24362,25645,26180,26180,26180
"New Mexico","return_normal","Past",2020-05-13,"cumulative_all_infections",21259,21259,21259,24362,25645,26180,26180,26180
"New Mexico","status_quo","Past",2020-05-13,"cumulative_all_infections",21259,21259,21259,24362,25645,26180,26180,26180
"New Mexico","linear_increase_sd","Past",2020-05-13,"cumulative_cases",5251,5251,5251,6016,6319,6478,6478,6478
"New Mexico","return_normal","Past",2020-05-13,"cumulative_cases",5251,5251,5251,6016,6319,6478,6478,6478
"New Mexico","status_quo","Past",2020-05-13,"cumulative_cases",5251,5251,5251,6016,6319,6478,6478,6478
"New Mexico","linear_increase_sd","Past",2020-05-13,"cumulative_deaths",226,226,226,252,263,267,267,267
"New Mexico","return_normal","Past",2020-05-13,"cumulative_deaths",226,226,226,252,263,267,267,267
"New Mexico","status_quo","Past",2020-05-13,"cumulative_deaths",226,226,226,252,263,267,267,267
"New Mexico","linear_increase_sd","Past",2020-05-13,"cumulative_hosps",579,579,579,656,685,702,702,702
"New Mexico","return_normal","Past",2020-05-13,"cumulative_hosps",579,579,579,656,685,702,702,702
"New Mexico","status_quo","Past",2020-05-13,"cumulative_hosps",579,579,579,656,685,702,702,702
"New Mexico","linear_increase_sd","Past",2020-05-13,"daily_all_infections",352,352,352,385,375,427,427,427
"New Mexico","return_normal","Past",2020-05-13,"daily_all_infections",352,352,352,385,375,427,427,427
"New Mexico","status_quo","Past",2020-05-13,"daily_all_infections",352,352,352,385,375,427,427,427
"New Mexico","linear_increase_sd","Past",2020-05-13,"daily_cases",122,122,122,148,159,161,161,161
"New Mexico","return_normal","Past",2020-05-13,"daily_cases",122,122,122,148,159,161,161,161
"New Mexico","status_quo","Past",2020-05-13,"daily_cases",122,122,122,148,159,161,161,161
"New Mexico","linear_increase_sd","Past",2020-05-13,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","return_normal","Past",2020-05-13,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","status_quo","Past",2020-05-13,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","linear_increase_sd","Past",2020-05-13,"daily_hosps",18,18,18,21,22,23,23,23
"New Mexico","return_normal","Past",2020-05-13,"daily_hosps",18,18,18,21,22,23,23,23
"New Mexico","status_quo","Past",2020-05-13,"daily_hosps",18,18,18,21,22,23,23,23
"New Mexico","linear_increase_sd","Past",2020-05-13,"latent_trend",NA,NA,NA,0.343123641350522,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-13,"latent_trend",NA,NA,NA,0.343123641350522,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-13,"latent_trend",NA,NA,NA,0.343123641350522,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.781124569338697,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.781124569338697,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.781124569338697,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-14,"actual_cumulative_cases",NA,NA,NA,5364,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-14,"actual_cumulative_deaths",NA,NA,NA,230,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-14,"actual_daily_cases",NA,NA,NA,152,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-14,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-14,"combined_trend",NA,NA,NA,0.273012084598769,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-14,"combined_trend",NA,NA,NA,0.273012084598769,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-14,"combined_trend",NA,NA,NA,0.273012084598769,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-14,"cumulative_all_infections",21613,21613,21613,24743,26065,26551,26551,26551
"New Mexico","return_normal","Past",2020-05-14,"cumulative_all_infections",21613,21613,21613,24743,26065,26551,26551,26551
"New Mexico","status_quo","Past",2020-05-14,"cumulative_all_infections",21613,21613,21613,24743,26065,26551,26551,26551
"New Mexico","linear_increase_sd","Past",2020-05-14,"cumulative_cases",5388,5388,5388,6165,6485,6621,6621,6621
"New Mexico","return_normal","Past",2020-05-14,"cumulative_cases",5388,5388,5388,6165,6485,6621,6621,6621
"New Mexico","status_quo","Past",2020-05-14,"cumulative_cases",5388,5388,5388,6165,6485,6621,6621,6621
"New Mexico","linear_increase_sd","Past",2020-05-14,"cumulative_deaths",234,234,234,261,272,277,277,277
"New Mexico","return_normal","Past",2020-05-14,"cumulative_deaths",234,234,234,261,272,277,277,277
"New Mexico","status_quo","Past",2020-05-14,"cumulative_deaths",234,234,234,261,272,277,277,277
"New Mexico","linear_increase_sd","Past",2020-05-14,"cumulative_hosps",597,597,597,676,706,724,724,724
"New Mexico","return_normal","Past",2020-05-14,"cumulative_hosps",597,597,597,676,706,724,724,724
"New Mexico","status_quo","Past",2020-05-14,"cumulative_hosps",597,597,597,676,706,724,724,724
"New Mexico","linear_increase_sd","Past",2020-05-14,"daily_all_infections",354,354,354,382,371,420,420,420
"New Mexico","return_normal","Past",2020-05-14,"daily_all_infections",354,354,354,382,371,420,420,420
"New Mexico","status_quo","Past",2020-05-14,"daily_all_infections",354,354,354,382,371,420,420,420
"New Mexico","linear_increase_sd","Past",2020-05-14,"daily_cases",137,137,137,149,143,166,166,166
"New Mexico","return_normal","Past",2020-05-14,"daily_cases",137,137,137,149,143,166,166,166
"New Mexico","status_quo","Past",2020-05-14,"daily_cases",137,137,137,149,143,166,166,166
"New Mexico","linear_increase_sd","Past",2020-05-14,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","return_normal","Past",2020-05-14,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","status_quo","Past",2020-05-14,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","linear_increase_sd","Past",2020-05-14,"daily_hosps",18,18,18,21,21,22,22,22
"New Mexico","return_normal","Past",2020-05-14,"daily_hosps",18,18,18,21,21,22,22,22
"New Mexico","status_quo","Past",2020-05-14,"daily_hosps",18,18,18,21,21,22,22,22
"New Mexico","linear_increase_sd","Past",2020-05-14,"latent_trend",NA,NA,NA,0.344939669742785,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-14,"latent_trend",NA,NA,NA,0.344939669742785,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-14,"latent_trend",NA,NA,NA,0.344939669742785,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.79147778161424,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.79147778161424,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.79147778161424,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-15,"actual_cumulative_cases",NA,NA,NA,5503,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-15,"actual_cumulative_deaths",NA,NA,NA,241,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-15,"actual_daily_cases",NA,NA,NA,139,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-15,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-15,"combined_trend",NA,NA,NA,0.28049588735716,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-15,"combined_trend",NA,NA,NA,0.28049588735716,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-15,"combined_trend",NA,NA,NA,0.28049588735716,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-15,"cumulative_all_infections",21963,21963,21963,25122,26476,26925,26925,26925
"New Mexico","return_normal","Past",2020-05-15,"cumulative_all_infections",21963,21963,21963,25122,26476,26925,26925,26925
"New Mexico","status_quo","Past",2020-05-15,"cumulative_all_infections",21963,21963,21963,25122,26476,26925,26925,26925
"New Mexico","linear_increase_sd","Past",2020-05-15,"cumulative_cases",5513,5513,5513,6308,6634,6775,6775,6775
"New Mexico","return_normal","Past",2020-05-15,"cumulative_cases",5513,5513,5513,6308,6634,6775,6775,6775
"New Mexico","status_quo","Past",2020-05-15,"cumulative_cases",5513,5513,5513,6308,6634,6775,6775,6775
"New Mexico","linear_increase_sd","Past",2020-05-15,"cumulative_deaths",242,242,242,270,281,285,285,285
"New Mexico","return_normal","Past",2020-05-15,"cumulative_deaths",242,242,242,270,281,285,285,285
"New Mexico","status_quo","Past",2020-05-15,"cumulative_deaths",242,242,242,270,281,285,285,285
"New Mexico","linear_increase_sd","Past",2020-05-15,"cumulative_hosps",615,615,615,696,727,746,746,746
"New Mexico","return_normal","Past",2020-05-15,"cumulative_hosps",615,615,615,696,727,746,746,746
"New Mexico","status_quo","Past",2020-05-15,"cumulative_hosps",615,615,615,696,727,746,746,746
"New Mexico","linear_increase_sd","Past",2020-05-15,"daily_all_infections",350,350,350,379,374,411,411,411
"New Mexico","return_normal","Past",2020-05-15,"daily_all_infections",350,350,350,379,374,411,411,411
"New Mexico","status_quo","Past",2020-05-15,"daily_all_infections",350,350,350,379,374,411,411,411
"New Mexico","linear_increase_sd","Past",2020-05-15,"daily_cases",125,125,125,143,149,154,154,154
"New Mexico","return_normal","Past",2020-05-15,"daily_cases",125,125,125,143,149,154,154,154
"New Mexico","status_quo","Past",2020-05-15,"daily_cases",125,125,125,143,149,154,154,154
"New Mexico","linear_increase_sd","Past",2020-05-15,"daily_deaths",8,8,8,9,8,9,9,9
"New Mexico","return_normal","Past",2020-05-15,"daily_deaths",8,8,8,9,8,9,9,9
"New Mexico","status_quo","Past",2020-05-15,"daily_deaths",8,8,8,9,8,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-15,"daily_hosps",18,18,18,21,21,22,22,22
"New Mexico","return_normal","Past",2020-05-15,"daily_hosps",18,18,18,21,21,22,22,22
"New Mexico","status_quo","Past",2020-05-15,"daily_hosps",18,18,18,21,21,22,22,22
"New Mexico","linear_increase_sd","Past",2020-05-15,"latent_trend",NA,NA,NA,0.349848142658294,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-15,"latent_trend",NA,NA,NA,0.349848142658294,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-15,"latent_trend",NA,NA,NA,0.349848142658294,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.801764689175806,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.801764689175806,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.801764689175806,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-16,"actual_cumulative_cases",NA,NA,NA,5662,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-16,"actual_cumulative_deaths",NA,NA,NA,252,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-16,"actual_daily_cases",NA,NA,NA,159,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-16,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-16,"combined_trend",NA,NA,NA,0.290130678625778,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-16,"combined_trend",NA,NA,NA,0.290130678625778,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-16,"combined_trend",NA,NA,NA,0.290130678625778,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-16,"cumulative_all_infections",22311,22311,22311,25496,26883,27294,27294,27294
"New Mexico","return_normal","Past",2020-05-16,"cumulative_all_infections",22311,22311,22311,25496,26883,27294,27294,27294
"New Mexico","status_quo","Past",2020-05-16,"cumulative_all_infections",22311,22311,22311,25496,26883,27294,27294,27294
"New Mexico","linear_increase_sd","Past",2020-05-16,"cumulative_cases",5643,5643,5643,6445,6781,6909,6909,6909
"New Mexico","return_normal","Past",2020-05-16,"cumulative_cases",5643,5643,5643,6445,6781,6909,6909,6909
"New Mexico","status_quo","Past",2020-05-16,"cumulative_cases",5643,5643,5643,6445,6781,6909,6909,6909
"New Mexico","linear_increase_sd","Past",2020-05-16,"cumulative_deaths",250,250,250,279,291,295,295,295
"New Mexico","return_normal","Past",2020-05-16,"cumulative_deaths",250,250,250,279,291,295,295,295
"New Mexico","status_quo","Past",2020-05-16,"cumulative_deaths",250,250,250,279,291,295,295,295
"New Mexico","linear_increase_sd","Past",2020-05-16,"cumulative_hosps",632,632,632,716,747,768,768,768
"New Mexico","return_normal","Past",2020-05-16,"cumulative_hosps",632,632,632,716,747,768,768,768
"New Mexico","status_quo","Past",2020-05-16,"cumulative_hosps",632,632,632,716,747,768,768,768
"New Mexico","linear_increase_sd","Past",2020-05-16,"daily_all_infections",348,348,348,375,369,407,407,407
"New Mexico","return_normal","Past",2020-05-16,"daily_all_infections",348,348,348,375,369,407,407,407
"New Mexico","status_quo","Past",2020-05-16,"daily_all_infections",348,348,348,375,369,407,407,407
"New Mexico","linear_increase_sd","Past",2020-05-16,"daily_cases",130,130,130,137,134,147,147,147
"New Mexico","return_normal","Past",2020-05-16,"daily_cases",130,130,130,137,134,147,147,147
"New Mexico","status_quo","Past",2020-05-16,"daily_cases",130,130,130,137,134,147,147,147
"New Mexico","linear_increase_sd","Past",2020-05-16,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","return_normal","Past",2020-05-16,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","status_quo","Past",2020-05-16,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","linear_increase_sd","Past",2020-05-16,"daily_hosps",17,17,17,20,20,22,22,22
"New Mexico","return_normal","Past",2020-05-16,"daily_hosps",17,17,17,20,20,22,22,22
"New Mexico","status_quo","Past",2020-05-16,"daily_hosps",17,17,17,20,20,22,22,22
"New Mexico","linear_increase_sd","Past",2020-05-16,"latent_trend",NA,NA,NA,0.357311188607263,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-16,"latent_trend",NA,NA,NA,0.357311188607263,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-16,"latent_trend",NA,NA,NA,0.357311188607263,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.811983189657891,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.811983189657891,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.811983189657891,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-17,"actual_cumulative_cases",NA,NA,NA,5857,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-17,"actual_cumulative_deaths",NA,NA,NA,258,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-17,"actual_daily_cases",NA,NA,NA,195,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-17,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-17,"combined_trend",NA,NA,NA,0.301542848415843,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-17,"combined_trend",NA,NA,NA,0.301542848415843,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-17,"combined_trend",NA,NA,NA,0.301542848415843,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-17,"cumulative_all_infections",22664,22664,22664,25876,27288,27674,27674,27674
"New Mexico","return_normal","Past",2020-05-17,"cumulative_all_infections",22664,22664,22664,25876,27288,27674,27674,27674
"New Mexico","status_quo","Past",2020-05-17,"cumulative_all_infections",22664,22664,22664,25876,27288,27674,27674,27674
"New Mexico","linear_increase_sd","Past",2020-05-17,"cumulative_cases",5754,5754,5754,6573,6929,7035,7035,7035
"New Mexico","return_normal","Past",2020-05-17,"cumulative_cases",5754,5754,5754,6573,6929,7035,7035,7035
"New Mexico","status_quo","Past",2020-05-17,"cumulative_cases",5754,5754,5754,6573,6929,7035,7035,7035
"New Mexico","linear_increase_sd","Past",2020-05-17,"cumulative_deaths",258,258,258,288,301,305,305,305
"New Mexico","return_normal","Past",2020-05-17,"cumulative_deaths",258,258,258,288,301,305,305,305
"New Mexico","status_quo","Past",2020-05-17,"cumulative_deaths",258,258,258,288,301,305,305,305
"New Mexico","linear_increase_sd","Past",2020-05-17,"cumulative_hosps",648,648,648,734,766,788,788,788
"New Mexico","return_normal","Past",2020-05-17,"cumulative_hosps",648,648,648,734,766,788,788,788
"New Mexico","status_quo","Past",2020-05-17,"cumulative_hosps",648,648,648,734,766,788,788,788
"New Mexico","linear_increase_sd","Past",2020-05-17,"daily_all_infections",353,353,353,380,380,405,405,405
"New Mexico","return_normal","Past",2020-05-17,"daily_all_infections",353,353,353,380,380,405,405,405
"New Mexico","status_quo","Past",2020-05-17,"daily_all_infections",353,353,353,380,380,405,405,405
"New Mexico","linear_increase_sd","Past",2020-05-17,"daily_cases",111,111,111,129,126,148,148,148
"New Mexico","return_normal","Past",2020-05-17,"daily_cases",111,111,111,129,126,148,148,148
"New Mexico","status_quo","Past",2020-05-17,"daily_cases",111,111,111,129,126,148,148,148
"New Mexico","linear_increase_sd","Past",2020-05-17,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","return_normal","Past",2020-05-17,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","status_quo","Past",2020-05-17,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","linear_increase_sd","Past",2020-05-17,"daily_hosps",16,16,16,19,19,20,20,20
"New Mexico","return_normal","Past",2020-05-17,"daily_hosps",16,16,16,19,19,20,20,20
"New Mexico","status_quo","Past",2020-05-17,"daily_hosps",16,16,16,19,19,20,20,20
"New Mexico","linear_increase_sd","Past",2020-05-17,"latent_trend",NA,NA,NA,0.36679297145884,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-17,"latent_trend",NA,NA,NA,0.36679297145884,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-17,"latent_trend",NA,NA,NA,0.36679297145884,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.822106397558604,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.822106397558604,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.822106397558604,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-18,"actual_cumulative_cases",NA,NA,NA,5938,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-18,"actual_cumulative_deaths",NA,NA,NA,264,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-18,"actual_daily_cases",NA,NA,NA,81,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-18,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-18,"combined_trend",NA,NA,NA,0.314294864378801,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-18,"combined_trend",NA,NA,NA,0.314294864378801,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-18,"combined_trend",NA,NA,NA,0.314294864378801,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-18,"cumulative_all_infections",23018,23018,23018,26258,27696,28059,28059,28059
"New Mexico","return_normal","Past",2020-05-18,"cumulative_all_infections",23018,23018,23018,26258,27696,28059,28059,28059
"New Mexico","status_quo","Past",2020-05-18,"cumulative_all_infections",23018,23018,23018,26258,27696,28059,28059,28059
"New Mexico","linear_increase_sd","Past",2020-05-18,"cumulative_cases",5876,5876,5876,6703,7072,7160,7160,7160
"New Mexico","return_normal","Past",2020-05-18,"cumulative_cases",5876,5876,5876,6703,7072,7160,7160,7160
"New Mexico","status_quo","Past",2020-05-18,"cumulative_cases",5876,5876,5876,6703,7072,7160,7160,7160
"New Mexico","linear_increase_sd","Past",2020-05-18,"cumulative_deaths",266,266,266,298,311,315,315,315
"New Mexico","return_normal","Past",2020-05-18,"cumulative_deaths",266,266,266,298,311,315,315,315
"New Mexico","status_quo","Past",2020-05-18,"cumulative_deaths",266,266,266,298,311,315,315,315
"New Mexico","linear_increase_sd","Past",2020-05-18,"cumulative_hosps",665,665,665,753,786,808,808,808
"New Mexico","return_normal","Past",2020-05-18,"cumulative_hosps",665,665,665,753,786,808,808,808
"New Mexico","status_quo","Past",2020-05-18,"cumulative_hosps",665,665,665,753,786,808,808,808
"New Mexico","linear_increase_sd","Past",2020-05-18,"daily_all_infections",354,354,354,383,385,408,408,408
"New Mexico","return_normal","Past",2020-05-18,"daily_all_infections",354,354,354,383,385,408,408,408
"New Mexico","status_quo","Past",2020-05-18,"daily_all_infections",354,354,354,383,385,408,408,408
"New Mexico","linear_increase_sd","Past",2020-05-18,"daily_cases",122,122,122,130,125,143,143,143
"New Mexico","return_normal","Past",2020-05-18,"daily_cases",122,122,122,130,125,143,143,143
"New Mexico","status_quo","Past",2020-05-18,"daily_cases",122,122,122,130,125,143,143,143
"New Mexico","linear_increase_sd","Past",2020-05-18,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","return_normal","Past",2020-05-18,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","status_quo","Past",2020-05-18,"daily_deaths",8,8,8,10,10,10,10,10
"New Mexico","linear_increase_sd","Past",2020-05-18,"daily_hosps",17,17,17,19,20,20,20,20
"New Mexico","return_normal","Past",2020-05-18,"daily_hosps",17,17,17,19,20,20,20,20
"New Mexico","status_quo","Past",2020-05-18,"daily_hosps",17,17,17,19,20,20,20,20
"New Mexico","linear_increase_sd","Past",2020-05-18,"latent_trend",NA,NA,NA,0.377741071820525,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-18,"latent_trend",NA,NA,NA,0.377741071820525,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-18,"latent_trend",NA,NA,NA,0.377741071820525,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.832037837093157,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.832037837093157,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.832037837093157,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-19,"actual_cumulative_cases",NA,NA,NA,6096,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-19,"actual_cumulative_deaths",NA,NA,NA,269,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-19,"actual_daily_cases",NA,NA,NA,158,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-19,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-19,"combined_trend",NA,NA,NA,0.327855158264577,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-19,"combined_trend",NA,NA,NA,0.327855158264577,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-19,"combined_trend",NA,NA,NA,0.327855158264577,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-19,"cumulative_all_infections",23382,23382,23382,26645,28101,28452,28452,28452
"New Mexico","return_normal","Past",2020-05-19,"cumulative_all_infections",23382,23382,23382,26645,28101,28452,28452,28452
