"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","status_quo","Past",2020-05-19,"cumulative_all_infections",23382,23382,23382,26645,28101,28452,28452,28452
"New Mexico","linear_increase_sd","Past",2020-05-19,"cumulative_cases",6000,6000,6000,6826,7193,7283,7283,7283
"New Mexico","return_normal","Past",2020-05-19,"cumulative_cases",6000,6000,6000,6826,7193,7283,7283,7283
"New Mexico","status_quo","Past",2020-05-19,"cumulative_cases",6000,6000,6000,6826,7193,7283,7283,7283
"New Mexico","linear_increase_sd","Past",2020-05-19,"cumulative_deaths",274,274,274,307,320,325,325,325
"New Mexico","return_normal","Past",2020-05-19,"cumulative_deaths",274,274,274,307,320,325,325,325
"New Mexico","status_quo","Past",2020-05-19,"cumulative_deaths",274,274,274,307,320,325,325,325
"New Mexico","linear_increase_sd","Past",2020-05-19,"cumulative_hosps",680,680,680,771,804,827,827,827
"New Mexico","return_normal","Past",2020-05-19,"cumulative_hosps",680,680,680,771,804,827,827,827
"New Mexico","status_quo","Past",2020-05-19,"cumulative_hosps",680,680,680,771,804,827,827,827
"New Mexico","linear_increase_sd","Past",2020-05-19,"daily_all_infections",364,364,364,388,393,405,405,405
"New Mexico","return_normal","Past",2020-05-19,"daily_all_infections",364,364,364,388,393,405,405,405
"New Mexico","status_quo","Past",2020-05-19,"daily_all_infections",364,364,364,388,393,405,405,405
"New Mexico","linear_increase_sd","Past",2020-05-19,"daily_cases",121,121,121,123,123,124,124,124
"New Mexico","return_normal","Past",2020-05-19,"daily_cases",121,121,121,123,123,124,124,124
"New Mexico","status_quo","Past",2020-05-19,"daily_cases",121,121,121,123,123,124,124,124
"New Mexico","linear_increase_sd","Past",2020-05-19,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","return_normal","Past",2020-05-19,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","status_quo","Past",2020-05-19,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","linear_increase_sd","Past",2020-05-19,"daily_hosps",15,15,15,18,18,19,19,19
"New Mexico","return_normal","Past",2020-05-19,"daily_hosps",15,15,15,18,18,19,19,19
"New Mexico","status_quo","Past",2020-05-19,"daily_hosps",15,15,15,18,18,19,19,19
"New Mexico","linear_increase_sd","Past",2020-05-19,"latent_trend",NA,NA,NA,0.389575323171641,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-19,"latent_trend",NA,NA,NA,0.389575323171641,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-19,"latent_trend",NA,NA,NA,0.389575323171641,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.841570650818993,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.841570650818993,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.841570650818993,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-20,"actual_cumulative_cases",NA,NA,NA,6192,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-20,"actual_cumulative_deaths",NA,NA,NA,275,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-20,"actual_daily_cases",NA,NA,NA,96,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-20,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-20,"combined_trend",NA,NA,NA,0.341482181131646,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-20,"combined_trend",NA,NA,NA,0.341482181131646,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-20,"combined_trend",NA,NA,NA,0.341482181131646,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-20,"cumulative_all_infections",23753,23753,23753,27042,28515,28857,28857,28857
"New Mexico","return_normal","Past",2020-05-20,"cumulative_all_infections",23753,23753,23753,27042,28515,28857,28857,28857
"New Mexico","status_quo","Past",2020-05-20,"cumulative_all_infections",23753,23753,23753,27042,28515,28857,28857,28857
"New Mexico","linear_increase_sd","Past",2020-05-20,"cumulative_cases",6115,6115,6115,6953,7342,7401,7401,7401
"New Mexico","return_normal","Past",2020-05-20,"cumulative_cases",6115,6115,6115,6953,7342,7401,7401,7401
"New Mexico","status_quo","Past",2020-05-20,"cumulative_cases",6115,6115,6115,6953,7342,7401,7401,7401
"New Mexico","linear_increase_sd","Past",2020-05-20,"cumulative_deaths",282,282,282,316,329,336,336,336
"New Mexico","return_normal","Past",2020-05-20,"cumulative_deaths",282,282,282,316,329,336,336,336
"New Mexico","status_quo","Past",2020-05-20,"cumulative_deaths",282,282,282,316,329,336,336,336
"New Mexico","linear_increase_sd","Past",2020-05-20,"cumulative_hosps",696,696,696,788,822,845,845,845
"New Mexico","return_normal","Past",2020-05-20,"cumulative_hosps",696,696,696,788,822,845,845,845
"New Mexico","status_quo","Past",2020-05-20,"cumulative_hosps",696,696,696,788,822,845,845,845
"New Mexico","linear_increase_sd","Past",2020-05-20,"daily_all_infections",371,371,371,397,405,414,414,414
"New Mexico","return_normal","Past",2020-05-20,"daily_all_infections",371,371,371,397,405,414,414,414
"New Mexico","status_quo","Past",2020-05-20,"daily_all_infections",371,371,371,397,405,414,414,414
"New Mexico","linear_increase_sd","Past",2020-05-20,"daily_cases",115,115,115,128,118,149,149,149
"New Mexico","return_normal","Past",2020-05-20,"daily_cases",115,115,115,128,118,149,149,149
"New Mexico","status_quo","Past",2020-05-20,"daily_cases",115,115,115,128,118,149,149,149
"New Mexico","linear_increase_sd","Past",2020-05-20,"daily_deaths",8,8,8,10,9,11,11,11
"New Mexico","return_normal","Past",2020-05-20,"daily_deaths",8,8,8,10,9,11,11,11
"New Mexico","status_quo","Past",2020-05-20,"daily_deaths",8,8,8,10,9,11,11,11
"New Mexico","linear_increase_sd","Past",2020-05-20,"daily_hosps",16,16,16,18,18,18,18,18
"New Mexico","return_normal","Past",2020-05-20,"daily_hosps",16,16,16,18,18,18,18,18
"New Mexico","status_quo","Past",2020-05-20,"daily_hosps",16,16,16,18,18,18,18,18
"New Mexico","linear_increase_sd","Past",2020-05-20,"latent_trend",NA,NA,NA,0.401684177495802,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-20,"latent_trend",NA,NA,NA,0.401684177495802,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-20,"latent_trend",NA,NA,NA,0.401684177495802,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.850126044945386,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.850126044945386,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.850126044945386,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-21,"actual_cumulative_cases",NA,NA,NA,6317,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-21,"actual_cumulative_deaths",NA,NA,NA,282,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-21,"actual_daily_cases",NA,NA,NA,125,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-21,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-21,"combined_trend",NA,NA,NA,0.354339621403449,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-21,"combined_trend",NA,NA,NA,0.354339621403449,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-21,"combined_trend",NA,NA,NA,0.354339621403449,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-21,"cumulative_all_infections",24130,24130,24130,27450,28933,29285,29285,29285
"New Mexico","return_normal","Past",2020-05-21,"cumulative_all_infections",24130,24130,24130,27450,28933,29285,29285,29285
"New Mexico","status_quo","Past",2020-05-21,"cumulative_all_infections",24130,24130,24130,27450,28933,29285,29285,29285
"New Mexico","linear_increase_sd","Past",2020-05-21,"cumulative_cases",6231,6231,6231,7079,7475,7531,7531,7531
"New Mexico","return_normal","Past",2020-05-21,"cumulative_cases",6231,6231,6231,7079,7475,7531,7531,7531
"New Mexico","status_quo","Past",2020-05-21,"cumulative_cases",6231,6231,6231,7079,7475,7531,7531,7531
"New Mexico","linear_increase_sd","Past",2020-05-21,"cumulative_deaths",290,290,290,325,338,346,346,346
"New Mexico","return_normal","Past",2020-05-21,"cumulative_deaths",290,290,290,325,338,346,346,346
"New Mexico","status_quo","Past",2020-05-21,"cumulative_deaths",290,290,290,325,338,346,346,346
"New Mexico","linear_increase_sd","Past",2020-05-21,"cumulative_hosps",711,711,711,805,840,862,862,862
"New Mexico","return_normal","Past",2020-05-21,"cumulative_hosps",711,711,711,805,840,862,862,862
"New Mexico","status_quo","Past",2020-05-21,"cumulative_hosps",711,711,711,805,840,862,862,862
"New Mexico","linear_increase_sd","Past",2020-05-21,"daily_all_infections",377,377,377,408,418,428,428,428
"New Mexico","return_normal","Past",2020-05-21,"daily_all_infections",377,377,377,408,418,428,428,428
"New Mexico","status_quo","Past",2020-05-21,"daily_all_infections",377,377,377,408,418,428,428,428
"New Mexico","linear_increase_sd","Past",2020-05-21,"daily_cases",116,116,116,127,130,133,133,133
"New Mexico","return_normal","Past",2020-05-21,"daily_cases",116,116,116,127,130,133,133,133
"New Mexico","status_quo","Past",2020-05-21,"daily_cases",116,116,116,127,130,133,133,133
"New Mexico","linear_increase_sd","Past",2020-05-21,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","return_normal","Past",2020-05-21,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","status_quo","Past",2020-05-21,"daily_deaths",8,8,8,9,9,10,10,10
"New Mexico","linear_increase_sd","Past",2020-05-21,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","return_normal","Past",2020-05-21,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","status_quo","Past",2020-05-21,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-05-21,"latent_trend",NA,NA,NA,0.413427582615469,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-21,"latent_trend",NA,NA,NA,0.413427582615469,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-21,"latent_trend",NA,NA,NA,0.413427582615469,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.857077844593213,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.857077844593213,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.857077844593213,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-22,"actual_cumulative_cases",NA,NA,NA,6472,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-22,"actual_cumulative_deaths",NA,NA,NA,293,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-22,"actual_daily_cases",NA,NA,NA,155,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-22,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-22,"combined_trend",NA,NA,NA,0.365604977953658,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-22,"combined_trend",NA,NA,NA,0.365604977953658,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-22,"combined_trend",NA,NA,NA,0.365604977953658,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-22,"cumulative_all_infections",24517,24517,24517,27866,29356,29724,29724,29724
"New Mexico","return_normal","Past",2020-05-22,"cumulative_all_infections",24517,24517,24517,27866,29356,29724,29724,29724
"New Mexico","status_quo","Past",2020-05-22,"cumulative_all_infections",24517,24517,24517,27866,29356,29724,29724,29724
"New Mexico","linear_increase_sd","Past",2020-05-22,"cumulative_cases",6342,6342,6342,7200,7603,7653,7653,7653
"New Mexico","return_normal","Past",2020-05-22,"cumulative_cases",6342,6342,6342,7200,7603,7653,7653,7653
"New Mexico","status_quo","Past",2020-05-22,"cumulative_cases",6342,6342,6342,7200,7603,7653,7653,7653
"New Mexico","linear_increase_sd","Past",2020-05-22,"cumulative_deaths",298,298,298,333,346,355,355,355
"New Mexico","return_normal","Past",2020-05-22,"cumulative_deaths",298,298,298,333,346,355,355,355
"New Mexico","status_quo","Past",2020-05-22,"cumulative_deaths",298,298,298,333,346,355,355,355
"New Mexico","linear_increase_sd","Past",2020-05-22,"cumulative_hosps",726,726,726,821,858,879,879,879
"New Mexico","return_normal","Past",2020-05-22,"cumulative_hosps",726,726,726,821,858,879,879,879
"New Mexico","status_quo","Past",2020-05-22,"cumulative_hosps",726,726,726,821,858,879,879,879
"New Mexico","linear_increase_sd","Past",2020-05-22,"daily_all_infections",387,387,387,417,423,439,439,439
"New Mexico","return_normal","Past",2020-05-22,"daily_all_infections",387,387,387,417,423,439,439,439
"New Mexico","status_quo","Past",2020-05-22,"daily_all_infections",387,387,387,417,423,439,439,439
"New Mexico","linear_increase_sd","Past",2020-05-22,"daily_cases",111,111,111,121,122,128,128,128
"New Mexico","return_normal","Past",2020-05-22,"daily_cases",111,111,111,121,122,128,128,128
"New Mexico","status_quo","Past",2020-05-22,"daily_cases",111,111,111,121,122,128,128,128
"New Mexico","linear_increase_sd","Past",2020-05-22,"daily_deaths",8,8,8,9,8,9,9,9
"New Mexico","return_normal","Past",2020-05-22,"daily_deaths",8,8,8,9,8,9,9,9
"New Mexico","status_quo","Past",2020-05-22,"daily_deaths",8,8,8,9,8,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-22,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","return_normal","Past",2020-05-22,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","status_quo","Past",2020-05-22,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-05-22,"latent_trend",NA,NA,NA,0.424144420969328,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-22,"latent_trend",NA,NA,NA,0.424144420969328,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-22,"latent_trend",NA,NA,NA,0.424144420969328,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.861982286877932,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.861982286877932,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.861982286877932,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-23,"actual_cumulative_cases",NA,NA,NA,6625,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-23,"actual_cumulative_deaths",NA,NA,NA,301,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-23,"actual_daily_cases",NA,NA,NA,153,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-23,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-23,"combined_trend",NA,NA,NA,0.374481454817527,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-23,"combined_trend",NA,NA,NA,0.374481454817527,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-23,"combined_trend",NA,NA,NA,0.374481454817527,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-23,"cumulative_all_infections",24915,24915,24915,28291,29783,30174,30174,30174
"New Mexico","return_normal","Past",2020-05-23,"cumulative_all_infections",24915,24915,24915,28291,29783,30174,30174,30174
"New Mexico","status_quo","Past",2020-05-23,"cumulative_all_infections",24915,24915,24915,28291,29783,30174,30174,30174
"New Mexico","linear_increase_sd","Past",2020-05-23,"cumulative_cases",6466,6466,6466,7327,7735,7778,7778,7778
"New Mexico","return_normal","Past",2020-05-23,"cumulative_cases",6466,6466,6466,7327,7735,7778,7778,7778
"New Mexico","status_quo","Past",2020-05-23,"cumulative_cases",6466,6466,6466,7327,7735,7778,7778,7778
"New Mexico","linear_increase_sd","Past",2020-05-23,"cumulative_deaths",305,305,305,342,355,364,364,364
"New Mexico","return_normal","Past",2020-05-23,"cumulative_deaths",305,305,305,342,355,364,364,364
"New Mexico","status_quo","Past",2020-05-23,"cumulative_deaths",305,305,305,342,355,364,364,364
"New Mexico","linear_increase_sd","Past",2020-05-23,"cumulative_hosps",740,740,740,837,875,896,896,896
"New Mexico","return_normal","Past",2020-05-23,"cumulative_hosps",740,740,740,837,875,896,896,896
"New Mexico","status_quo","Past",2020-05-23,"cumulative_hosps",740,740,740,837,875,896,896,896
"New Mexico","linear_increase_sd","Past",2020-05-23,"daily_all_infections",398,398,398,425,427,450,450,450
"New Mexico","return_normal","Past",2020-05-23,"daily_all_infections",398,398,398,425,427,450,450,450
"New Mexico","status_quo","Past",2020-05-23,"daily_all_infections",398,398,398,425,427,450,450,450
"New Mexico","linear_increase_sd","Past",2020-05-23,"daily_cases",124,124,124,127,125,132,132,132
"New Mexico","return_normal","Past",2020-05-23,"daily_cases",124,124,124,127,125,132,132,132
"New Mexico","status_quo","Past",2020-05-23,"daily_cases",124,124,124,127,125,132,132,132
"New Mexico","linear_increase_sd","Past",2020-05-23,"daily_deaths",7,7,7,9,9,9,9,9
"New Mexico","return_normal","Past",2020-05-23,"daily_deaths",7,7,7,9,9,9,9,9
"New Mexico","status_quo","Past",2020-05-23,"daily_deaths",7,7,7,9,9,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-23,"daily_hosps",14,14,14,16,17,17,17,17
"New Mexico","return_normal","Past",2020-05-23,"daily_hosps",14,14,14,16,17,17,17,17
"New Mexico","status_quo","Past",2020-05-23,"daily_hosps",14,14,14,16,17,17,17,17
"New Mexico","linear_increase_sd","Past",2020-05-23,"latent_trend",NA,NA,NA,0.433162029569872,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-23,"latent_trend",NA,NA,NA,0.433162029569872,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-23,"latent_trend",NA,NA,NA,0.433162029569872,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.864529735418835,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.864529735418835,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.864529735418835,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-24,"actual_cumulative_cases",NA,NA,NA,6795,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-24,"actual_cumulative_deaths",NA,NA,NA,307,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-24,"actual_daily_cases",NA,NA,NA,170,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-24,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-24,"combined_trend",NA,NA,NA,0.380328195697119,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-24,"combined_trend",NA,NA,NA,0.380328195697119,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-24,"combined_trend",NA,NA,NA,0.380328195697119,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-24,"cumulative_all_infections",25316,25316,25316,28723,30213,30640,30640,30640
"New Mexico","return_normal","Past",2020-05-24,"cumulative_all_infections",25316,25316,25316,28723,30213,30640,30640,30640
"New Mexico","status_quo","Past",2020-05-24,"cumulative_all_infections",25316,25316,25316,28723,30213,30640,30640,30640
"New Mexico","linear_increase_sd","Past",2020-05-24,"cumulative_cases",6591,6591,6591,7453,7867,7901,7901,7901
"New Mexico","return_normal","Past",2020-05-24,"cumulative_cases",6591,6591,6591,7453,7867,7901,7901,7901
"New Mexico","status_quo","Past",2020-05-24,"cumulative_cases",6591,6591,6591,7453,7867,7901,7901,7901
"New Mexico","linear_increase_sd","Past",2020-05-24,"cumulative_deaths",312,312,312,350,363,373,373,373
"New Mexico","return_normal","Past",2020-05-24,"cumulative_deaths",312,312,312,350,363,373,373,373
"New Mexico","status_quo","Past",2020-05-24,"cumulative_deaths",312,312,312,350,363,373,373,373
"New Mexico","linear_increase_sd","Past",2020-05-24,"cumulative_hosps",755,755,755,853,892,912,912,912
"New Mexico","return_normal","Past",2020-05-24,"cumulative_hosps",755,755,755,853,892,912,912,912
"New Mexico","status_quo","Past",2020-05-24,"cumulative_hosps",755,755,755,853,892,912,912,912
"New Mexico","linear_increase_sd","Past",2020-05-24,"daily_all_infections",401,401,401,433,430,466,466,466
"New Mexico","return_normal","Past",2020-05-24,"daily_all_infections",401,401,401,433,430,466,466,466
"New Mexico","status_quo","Past",2020-05-24,"daily_all_infections",401,401,401,433,430,466,466,466
"New Mexico","linear_increase_sd","Past",2020-05-24,"daily_cases",123,123,123,127,125,132,132,132
"New Mexico","return_normal","Past",2020-05-24,"daily_cases",123,123,123,127,125,132,132,132
"New Mexico","status_quo","Past",2020-05-24,"daily_cases",123,123,123,127,125,132,132,132
"New Mexico","linear_increase_sd","Past",2020-05-24,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","return_normal","Past",2020-05-24,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","status_quo","Past",2020-05-24,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-24,"daily_hosps",15,15,15,16,16,17,17,17
"New Mexico","return_normal","Past",2020-05-24,"daily_hosps",15,15,15,16,16,17,17,17
"New Mexico","status_quo","Past",2020-05-24,"daily_hosps",15,15,15,16,16,17,17,17
"New Mexico","linear_increase_sd","Past",2020-05-24,"latent_trend",NA,NA,NA,0.439805439133156,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-24,"latent_trend",NA,NA,NA,0.439805439133156,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-24,"latent_trend",NA,NA,NA,0.439805439133156,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.864764647855957,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.864764647855957,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.864764647855957,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-25,"actual_cumulative_cases",NA,NA,NA,6943,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-25,"actual_cumulative_deaths",NA,NA,NA,316,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-25,"actual_daily_cases",NA,NA,NA,148,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-25,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-25,"combined_trend",NA,NA,NA,0.382609144720129,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-25,"combined_trend",NA,NA,NA,0.382609144720129,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-25,"combined_trend",NA,NA,NA,0.382609144720129,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-25,"cumulative_all_infections",25722,25722,25722,29163,30648,31118,31118,31118
"New Mexico","return_normal","Past",2020-05-25,"cumulative_all_infections",25722,25722,25722,29163,30648,31118,31118,31118
"New Mexico","status_quo","Past",2020-05-25,"cumulative_all_infections",25722,25722,25722,29163,30648,31118,31118,31118
"New Mexico","linear_increase_sd","Past",2020-05-25,"cumulative_cases",6705,6705,6705,7574,7992,8024,8024,8024
"New Mexico","return_normal","Past",2020-05-25,"cumulative_cases",6705,6705,6705,7574,7992,8024,8024,8024
"New Mexico","status_quo","Past",2020-05-25,"cumulative_cases",6705,6705,6705,7574,7992,8024,8024,8024
"New Mexico","linear_increase_sd","Past",2020-05-25,"cumulative_deaths",319,319,319,358,371,382,382,382
"New Mexico","return_normal","Past",2020-05-25,"cumulative_deaths",319,319,319,358,371,382,382,382
"New Mexico","status_quo","Past",2020-05-25,"cumulative_deaths",319,319,319,358,371,382,382,382
"New Mexico","linear_increase_sd","Past",2020-05-25,"cumulative_hosps",769,769,769,869,909,927,927,927
"New Mexico","return_normal","Past",2020-05-25,"cumulative_hosps",769,769,769,869,909,927,927,927
"New Mexico","status_quo","Past",2020-05-25,"cumulative_hosps",769,769,769,869,909,927,927,927
"New Mexico","linear_increase_sd","Past",2020-05-25,"daily_all_infections",406,406,406,440,435,478,478,478
"New Mexico","return_normal","Past",2020-05-25,"daily_all_infections",406,406,406,440,435,478,478,478
"New Mexico","status_quo","Past",2020-05-25,"daily_all_infections",406,406,406,440,435,478,478,478
"New Mexico","linear_increase_sd","Past",2020-05-25,"daily_cases",114,114,114,121,123,125,125,125
"New Mexico","return_normal","Past",2020-05-25,"daily_cases",114,114,114,121,123,125,125,125
"New Mexico","status_quo","Past",2020-05-25,"daily_cases",114,114,114,121,123,125,125,125
"New Mexico","linear_increase_sd","Past",2020-05-25,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","return_normal","Past",2020-05-25,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","status_quo","Past",2020-05-25,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-25,"daily_hosps",14,14,14,16,15,17,17,17
