"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-05-25,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","status_quo","Past",2020-05-25,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","linear_increase_sd","Past",2020-05-25,"latent_trend",NA,NA,NA,0.44342196141323,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-25,"latent_trend",NA,NA,NA,0.44342196141323,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-25,"latent_trend",NA,NA,NA,0.44342196141323,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.862855649956343,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.862855649956343,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.862855649956343,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-26,"actual_cumulative_cases",NA,NA,NA,7026,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-26,"actual_cumulative_deaths",NA,NA,NA,319,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-26,"actual_daily_cases",NA,NA,NA,83,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-26,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-26,"combined_trend",NA,NA,NA,0.381327720170818,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-26,"combined_trend",NA,NA,NA,0.381327720170818,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-26,"combined_trend",NA,NA,NA,0.381327720170818,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-26,"cumulative_all_infections",26132,26132,26132,29606,31088,31598,31598,31598
"New Mexico","return_normal","Past",2020-05-26,"cumulative_all_infections",26132,26132,26132,29606,31088,31598,31598,31598
"New Mexico","status_quo","Past",2020-05-26,"cumulative_all_infections",26132,26132,26132,29606,31088,31598,31598,31598
"New Mexico","linear_increase_sd","Past",2020-05-26,"cumulative_cases",6832,6832,6832,7711,8133,8166,8166,8166
"New Mexico","return_normal","Past",2020-05-26,"cumulative_cases",6832,6832,6832,7711,8133,8166,8166,8166
"New Mexico","status_quo","Past",2020-05-26,"cumulative_cases",6832,6832,6832,7711,8133,8166,8166,8166
"New Mexico","linear_increase_sd","Past",2020-05-26,"cumulative_deaths",326,326,326,365,379,389,389,389
"New Mexico","return_normal","Past",2020-05-26,"cumulative_deaths",326,326,326,365,379,389,389,389
"New Mexico","status_quo","Past",2020-05-26,"cumulative_deaths",326,326,326,365,379,389,389,389
"New Mexico","linear_increase_sd","Past",2020-05-26,"cumulative_hosps",784,784,784,884,926,942,942,942
"New Mexico","return_normal","Past",2020-05-26,"cumulative_hosps",784,784,784,884,926,942,942,942
"New Mexico","status_quo","Past",2020-05-26,"cumulative_hosps",784,784,784,884,926,942,942,942
"New Mexico","linear_increase_sd","Past",2020-05-26,"daily_all_infections",410,410,410,444,440,480,480,480
"New Mexico","return_normal","Past",2020-05-26,"daily_all_infections",410,410,410,444,440,480,480,480
"New Mexico","status_quo","Past",2020-05-26,"daily_all_infections",410,410,410,444,440,480,480,480
"New Mexico","linear_increase_sd","Past",2020-05-26,"daily_cases",127,127,127,137,141,142,142,142
"New Mexico","return_normal","Past",2020-05-26,"daily_cases",127,127,127,137,141,142,142,142
"New Mexico","status_quo","Past",2020-05-26,"daily_cases",127,127,127,137,141,142,142,142
"New Mexico","linear_increase_sd","Past",2020-05-26,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-05-26,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-05-26,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-26,"daily_hosps",15,15,15,16,15,17,17,17
"New Mexico","return_normal","Past",2020-05-26,"daily_hosps",15,15,15,16,15,17,17,17
"New Mexico","status_quo","Past",2020-05-26,"daily_hosps",15,15,15,16,15,17,17,17
"New Mexico","linear_increase_sd","Past",2020-05-26,"latent_trend",NA,NA,NA,0.443861634370694,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-26,"latent_trend",NA,NA,NA,0.443861634370694,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-26,"latent_trend",NA,NA,NA,0.443861634370694,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.859113945974321,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.859113945974321,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.859113945974321,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-27,"actual_cumulative_cases",NA,NA,NA,7130,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-27,"actual_cumulative_deaths",NA,NA,NA,324,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-27,"actual_daily_cases",NA,NA,NA,104,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-27,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-27,"combined_trend",NA,NA,NA,0.377057707825055,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-27,"combined_trend",NA,NA,NA,0.377057707825055,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-27,"combined_trend",NA,NA,NA,0.377057707825055,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-27,"cumulative_all_infections",26541,26541,26541,30049,31529,32077,32077,32077
"New Mexico","return_normal","Past",2020-05-27,"cumulative_all_infections",26541,26541,26541,30049,31529,32077,32077,32077
"New Mexico","status_quo","Past",2020-05-27,"cumulative_all_infections",26541,26541,26541,30049,31529,32077,32077,32077
"New Mexico","linear_increase_sd","Past",2020-05-27,"cumulative_cases",6964,6964,6964,7847,8272,8303,8303,8303
"New Mexico","return_normal","Past",2020-05-27,"cumulative_cases",6964,6964,6964,7847,8272,8303,8303,8303
"New Mexico","status_quo","Past",2020-05-27,"cumulative_cases",6964,6964,6964,7847,8272,8303,8303,8303
"New Mexico","linear_increase_sd","Past",2020-05-27,"cumulative_deaths",333,333,333,373,388,397,397,397
"New Mexico","return_normal","Past",2020-05-27,"cumulative_deaths",333,333,333,373,388,397,397,397
"New Mexico","status_quo","Past",2020-05-27,"cumulative_deaths",333,333,333,373,388,397,397,397
"New Mexico","linear_increase_sd","Past",2020-05-27,"cumulative_hosps",797,797,797,899,942,957,957,957
"New Mexico","return_normal","Past",2020-05-27,"cumulative_hosps",797,797,797,899,942,957,957,957
"New Mexico","status_quo","Past",2020-05-27,"cumulative_hosps",797,797,797,899,942,957,957,957
"New Mexico","linear_increase_sd","Past",2020-05-27,"daily_all_infections",409,409,409,443,441,479,479,479
"New Mexico","return_normal","Past",2020-05-27,"daily_all_infections",409,409,409,443,441,479,479,479
"New Mexico","status_quo","Past",2020-05-27,"daily_all_infections",409,409,409,443,441,479,479,479
"New Mexico","linear_increase_sd","Past",2020-05-27,"daily_cases",132,132,132,136,137,139,139,139
"New Mexico","return_normal","Past",2020-05-27,"daily_cases",132,132,132,136,137,139,139,139
"New Mexico","status_quo","Past",2020-05-27,"daily_cases",132,132,132,136,137,139,139,139
"New Mexico","linear_increase_sd","Past",2020-05-27,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","return_normal","Past",2020-05-27,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","status_quo","Past",2020-05-27,"daily_deaths",7,7,7,8,8,9,9,9
"New Mexico","linear_increase_sd","Past",2020-05-27,"daily_hosps",13,13,13,15,15,16,16,16
"New Mexico","return_normal","Past",2020-05-27,"daily_hosps",13,13,13,15,15,16,16,16
"New Mexico","status_quo","Past",2020-05-27,"daily_hosps",13,13,13,15,15,16,16,16
"New Mexico","linear_increase_sd","Past",2020-05-27,"latent_trend",NA,NA,NA,0.441541950629386,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-27,"latent_trend",NA,NA,NA,0.441541950629386,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-27,"latent_trend",NA,NA,NA,0.441541950629386,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.8539567017077,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.8539567017077,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.8539567017077,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-28,"actual_cumulative_cases",NA,NA,NA,7252,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-28,"actual_cumulative_deaths",NA,NA,NA,328,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-28,"actual_daily_cases",NA,NA,NA,122,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-28,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-28,"combined_trend",NA,NA,NA,0.370544191794989,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-28,"combined_trend",NA,NA,NA,0.370544191794989,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-28,"combined_trend",NA,NA,NA,0.370544191794989,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-28,"cumulative_all_infections",26948,26948,26948,30493,31973,32557,32557,32557
"New Mexico","return_normal","Past",2020-05-28,"cumulative_all_infections",26948,26948,26948,30493,31973,32557,32557,32557
"New Mexico","status_quo","Past",2020-05-28,"cumulative_all_infections",26948,26948,26948,30493,31973,32557,32557,32557
"New Mexico","linear_increase_sd","Past",2020-05-28,"cumulative_cases",7088,7088,7088,7984,8418,8446,8446,8446
"New Mexico","return_normal","Past",2020-05-28,"cumulative_cases",7088,7088,7088,7984,8418,8446,8446,8446
"New Mexico","status_quo","Past",2020-05-28,"cumulative_cases",7088,7088,7088,7984,8418,8446,8446,8446
"New Mexico","linear_increase_sd","Past",2020-05-28,"cumulative_deaths",340,340,340,380,396,404,404,404
"New Mexico","return_normal","Past",2020-05-28,"cumulative_deaths",340,340,340,380,396,404,404,404
"New Mexico","status_quo","Past",2020-05-28,"cumulative_deaths",340,340,340,380,396,404,404,404
"New Mexico","linear_increase_sd","Past",2020-05-28,"cumulative_hosps",812,812,812,915,958,973,973,973
"New Mexico","return_normal","Past",2020-05-28,"cumulative_hosps",812,812,812,915,958,973,973,973
"New Mexico","status_quo","Past",2020-05-28,"cumulative_hosps",812,812,812,915,958,973,973,973
"New Mexico","linear_increase_sd","Past",2020-05-28,"daily_all_infections",407,407,407,444,444,480,480,480
"New Mexico","return_normal","Past",2020-05-28,"daily_all_infections",407,407,407,444,444,480,480,480
"New Mexico","status_quo","Past",2020-05-28,"daily_all_infections",407,407,407,444,444,480,480,480
"New Mexico","linear_increase_sd","Past",2020-05-28,"daily_cases",124,124,124,138,143,146,146,146
"New Mexico","return_normal","Past",2020-05-28,"daily_cases",124,124,124,138,143,146,146,146
"New Mexico","status_quo","Past",2020-05-28,"daily_cases",124,124,124,138,143,146,146,146
"New Mexico","linear_increase_sd","Past",2020-05-28,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-05-28,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-05-28,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-28,"daily_hosps",15,15,15,16,16,16,16,16
"New Mexico","return_normal","Past",2020-05-28,"daily_hosps",15,15,15,16,16,16,16,16
"New Mexico","status_quo","Past",2020-05-28,"daily_hosps",15,15,15,16,16,16,16,16
"New Mexico","linear_increase_sd","Past",2020-05-28,"latent_trend",NA,NA,NA,0.436920060316034,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-28,"latent_trend",NA,NA,NA,0.436920060316034,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-28,"latent_trend",NA,NA,NA,0.436920060316034,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.848082350640908,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.848082350640908,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.848082350640908,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-29,"actual_cumulative_cases",NA,NA,NA,7364,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-29,"actual_cumulative_deaths",NA,NA,NA,334,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-29,"actual_daily_cases",NA,NA,NA,112,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-29,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-29,"combined_trend",NA,NA,NA,0.362549406246513,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-29,"combined_trend",NA,NA,NA,0.362549406246513,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-29,"combined_trend",NA,NA,NA,0.362549406246513,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-29,"cumulative_all_infections",27351,27351,27351,30933,32416,33030,33030,33030
"New Mexico","return_normal","Past",2020-05-29,"cumulative_all_infections",27351,27351,27351,30933,32416,33030,33030,33030
"New Mexico","status_quo","Past",2020-05-29,"cumulative_all_infections",27351,27351,27351,30933,32416,33030,33030,33030
"New Mexico","linear_increase_sd","Past",2020-05-29,"cumulative_cases",7219,7219,7219,8123,8559,8590,8590,8590
"New Mexico","return_normal","Past",2020-05-29,"cumulative_cases",7219,7219,7219,8123,8559,8590,8590,8590
"New Mexico","status_quo","Past",2020-05-29,"cumulative_cases",7219,7219,7219,8123,8559,8590,8590,8590
"New Mexico","linear_increase_sd","Past",2020-05-29,"cumulative_deaths",347,347,347,388,404,412,412,412
"New Mexico","return_normal","Past",2020-05-29,"cumulative_deaths",347,347,347,388,404,412,412,412
"New Mexico","status_quo","Past",2020-05-29,"cumulative_deaths",347,347,347,388,404,412,412,412
"New Mexico","linear_increase_sd","Past",2020-05-29,"cumulative_hosps",826,826,826,930,974,990,990,990
"New Mexico","return_normal","Past",2020-05-29,"cumulative_hosps",826,826,826,930,974,990,990,990
"New Mexico","status_quo","Past",2020-05-29,"cumulative_hosps",826,826,826,930,974,990,990,990
"New Mexico","linear_increase_sd","Past",2020-05-29,"daily_all_infections",403,403,403,440,443,473,473,473
"New Mexico","return_normal","Past",2020-05-29,"daily_all_infections",403,403,403,440,443,473,473,473
"New Mexico","status_quo","Past",2020-05-29,"daily_all_infections",403,403,403,440,443,473,473,473
"New Mexico","linear_increase_sd","Past",2020-05-29,"daily_cases",131,131,131,139,141,144,144,144
"New Mexico","return_normal","Past",2020-05-29,"daily_cases",131,131,131,139,141,144,144,144
"New Mexico","status_quo","Past",2020-05-29,"daily_cases",131,131,131,139,141,144,144,144
"New Mexico","linear_increase_sd","Past",2020-05-29,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","return_normal","Past",2020-05-29,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","status_quo","Past",2020-05-29,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-29,"daily_hosps",14,14,14,16,16,17,17,17
"New Mexico","return_normal","Past",2020-05-29,"daily_hosps",14,14,14,16,16,17,17,17
"New Mexico","status_quo","Past",2020-05-29,"daily_hosps",14,14,14,16,16,17,17,17
"New Mexico","linear_increase_sd","Past",2020-05-29,"latent_trend",NA,NA,NA,0.430459164838369,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-29,"latent_trend",NA,NA,NA,0.430459164838369,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-29,"latent_trend",NA,NA,NA,0.430459164838369,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.842238790252368,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.842238790252368,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.842238790252368,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-30,"actual_cumulative_cases",NA,NA,NA,7493,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-30,"actual_cumulative_deaths",NA,NA,NA,343,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-30,"actual_daily_cases",NA,NA,NA,129,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-30,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-30,"combined_trend",NA,NA,NA,0.353775607648965,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-30,"combined_trend",NA,NA,NA,0.353775607648965,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-30,"combined_trend",NA,NA,NA,0.353775607648965,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-30,"cumulative_all_infections",27751,27751,27751,31364,32855,33484,33484,33484
"New Mexico","return_normal","Past",2020-05-30,"cumulative_all_infections",27751,27751,27751,31364,32855,33484,33484,33484
"New Mexico","status_quo","Past",2020-05-30,"cumulative_all_infections",27751,27751,27751,31364,32855,33484,33484,33484
"New Mexico","linear_increase_sd","Past",2020-05-30,"cumulative_cases",7355,7355,7355,8265,8693,8747,8747,8747
"New Mexico","return_normal","Past",2020-05-30,"cumulative_cases",7355,7355,7355,8265,8693,8747,8747,8747
"New Mexico","status_quo","Past",2020-05-30,"cumulative_cases",7355,7355,7355,8265,8693,8747,8747,8747
"New Mexico","linear_increase_sd","Past",2020-05-30,"cumulative_deaths",354,354,354,395,412,419,419,419
"New Mexico","return_normal","Past",2020-05-30,"cumulative_deaths",354,354,354,395,412,419,419,419
"New Mexico","status_quo","Past",2020-05-30,"cumulative_deaths",354,354,354,395,412,419,419,419
"New Mexico","linear_increase_sd","Past",2020-05-30,"cumulative_hosps",841,841,841,946,990,1006,1006,1006
"New Mexico","return_normal","Past",2020-05-30,"cumulative_hosps",841,841,841,946,990,1006,1006,1006
"New Mexico","status_quo","Past",2020-05-30,"cumulative_hosps",841,841,841,946,990,1006,1006,1006
"New Mexico","linear_increase_sd","Past",2020-05-30,"daily_all_infections",400,400,400,431,439,454,454,454
"New Mexico","return_normal","Past",2020-05-30,"daily_all_infections",400,400,400,431,439,454,454,454
"New Mexico","status_quo","Past",2020-05-30,"daily_all_infections",400,400,400,431,439,454,454,454
"New Mexico","linear_increase_sd","Past",2020-05-30,"daily_cases",134,134,134,143,136,157,157,157
"New Mexico","return_normal","Past",2020-05-30,"daily_cases",134,134,134,143,136,157,157,157
"New Mexico","status_quo","Past",2020-05-30,"daily_cases",134,134,134,143,136,157,157,157
"New Mexico","linear_increase_sd","Past",2020-05-30,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-05-30,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-05-30,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-30,"daily_hosps",15,15,15,16,16,16,16,16
"New Mexico","return_normal","Past",2020-05-30,"daily_hosps",15,15,15,16,16,16,16,16
"New Mexico","status_quo","Past",2020-05-30,"daily_hosps",15,15,15,16,16,16,16,16
"New Mexico","linear_increase_sd","Past",2020-05-30,"latent_trend",NA,NA,NA,0.422625277651894,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-30,"latent_trend",NA,NA,NA,0.422625277651894,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-30,"latent_trend",NA,NA,NA,0.422625277651894,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.837090506309851,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.837090506309851,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.837090506309851,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-31,"actual_cumulative_cases",NA,NA,NA,7624,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-31,"actual_cumulative_deaths",NA,NA,NA,350,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-31,"actual_daily_cases",NA,NA,NA,131,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-05-31,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-31,"combined_trend",NA,NA,NA,0.344834299484544,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-31,"combined_trend",NA,NA,NA,0.344834299484544,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-31,"combined_trend",NA,NA,NA,0.344834299484544,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-31,"cumulative_all_infections",28142,28142,28142,31787,33295,33923,33923,33923
"New Mexico","return_normal","Past",2020-05-31,"cumulative_all_infections",28142,28142,28142,31787,33295,33923,33923,33923
"New Mexico","status_quo","Past",2020-05-31,"cumulative_all_infections",28142,28142,28142,31787,33295,33923,33923,33923
"New Mexico","linear_increase_sd","Past",2020-05-31,"cumulative_cases",7484,7484,7484,8405,8839,8891,8891,8891
"New Mexico","return_normal","Past",2020-05-31,"cumulative_cases",7484,7484,7484,8405,8839,8891,8891,8891
"New Mexico","status_quo","Past",2020-05-31,"cumulative_cases",7484,7484,7484,8405,8839,8891,8891,8891
"New Mexico","linear_increase_sd","Past",2020-05-31,"cumulative_deaths",361,361,361,403,420,426,426,426
"New Mexico","return_normal","Past",2020-05-31,"cumulative_deaths",361,361,361,403,420,426,426,426
"New Mexico","status_quo","Past",2020-05-31,"cumulative_deaths",361,361,361,403,420,426,426,426
"New Mexico","linear_increase_sd","Past",2020-05-31,"cumulative_hosps",856,856,856,962,1007,1023,1023,1023
"New Mexico","return_normal","Past",2020-05-31,"cumulative_hosps",856,856,856,962,1007,1023,1023,1023
"New Mexico","status_quo","Past",2020-05-31,"cumulative_hosps",856,856,856,962,1007,1023,1023,1023
"New Mexico","linear_increase_sd","Past",2020-05-31,"daily_all_infections",391,391,391,424,439,440,440,440
"New Mexico","return_normal","Past",2020-05-31,"daily_all_infections",391,391,391,424,439,440,440,440
"New Mexico","status_quo","Past",2020-05-31,"daily_all_infections",391,391,391,424,439,440,440,440
"New Mexico","linear_increase_sd","Past",2020-05-31,"daily_cases",129,129,129,140,144,146,146,146
"New Mexico","return_normal","Past",2020-05-31,"daily_cases",129,129,129,140,144,146,146,146
"New Mexico","status_quo","Past",2020-05-31,"daily_cases",129,129,129,140,144,146,146,146
"New Mexico","linear_increase_sd","Past",2020-05-31,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-05-31,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-05-31,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-05-31,"daily_hosps",15,15,15,17,17,17,17,17
"New Mexico","return_normal","Past",2020-05-31,"daily_hosps",15,15,15,17,17,17,17,17
"New Mexico","status_quo","Past",2020-05-31,"daily_hosps",15,15,15,17,17,17,17,17
"New Mexico","linear_increase_sd","Past",2020-05-31,"latent_trend",NA,NA,NA,0.41388372367382,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-31,"latent_trend",NA,NA,NA,0.41388372367382,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-31,"latent_trend",NA,NA,NA,0.41388372367382,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.833167094428448,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.833167094428448,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.833167094428448,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-01,"actual_cumulative_cases",NA,NA,NA,7689,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-01,"actual_cumulative_deaths",NA,NA,NA,355,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-01,"actual_daily_cases",NA,NA,NA,65,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-01,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-01,"combined_trend",NA,NA,NA,0.336116275201545,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-01,"combined_trend",NA,NA,NA,0.336116275201545,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-01,"combined_trend",NA,NA,NA,0.336116275201545,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-01,"cumulative_all_infections",28530,28530,28530,32202,33733,34341,34341,34341
"New Mexico","return_normal","Past",2020-06-01,"cumulative_all_infections",28530,28530,28530,32202,33733,34341,34341,34341
"New Mexico","status_quo","Past",2020-06-01,"cumulative_all_infections",28530,28530,28530,32202,33733,34341,34341,34341
"New Mexico","linear_increase_sd","Past",2020-06-01,"cumulative_cases",7621,7621,7621,8554,8996,9044,9044,9044
"New Mexico","return_normal","Past",2020-06-01,"cumulative_cases",7621,7621,7621,8554,8996,9044,9044,9044
