"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","status_quo","Past",2020-06-01,"cumulative_cases",7621,7621,7621,8554,8996,9044,9044,9044
"New Mexico","linear_increase_sd","Past",2020-06-01,"cumulative_deaths",368,368,368,410,427,433,433,433
"New Mexico","return_normal","Past",2020-06-01,"cumulative_deaths",368,368,368,410,427,433,433,433
"New Mexico","status_quo","Past",2020-06-01,"cumulative_deaths",368,368,368,410,427,433,433,433
"New Mexico","linear_increase_sd","Past",2020-06-01,"cumulative_hosps",872,872,872,979,1024,1039,1039,1039
"New Mexico","return_normal","Past",2020-06-01,"cumulative_hosps",872,872,872,979,1024,1039,1039,1039
"New Mexico","status_quo","Past",2020-06-01,"cumulative_hosps",872,872,872,979,1024,1039,1039,1039
"New Mexico","linear_increase_sd","Past",2020-06-01,"daily_all_infections",388,388,388,415,418,438,438,438
"New Mexico","return_normal","Past",2020-06-01,"daily_all_infections",388,388,388,415,418,438,438,438
"New Mexico","status_quo","Past",2020-06-01,"daily_all_infections",388,388,388,415,418,438,438,438
"New Mexico","linear_increase_sd","Past",2020-06-01,"daily_cases",137,137,137,149,153,157,157,157
"New Mexico","return_normal","Past",2020-06-01,"daily_cases",137,137,137,149,153,157,157,157
"New Mexico","status_quo","Past",2020-06-01,"daily_cases",137,137,137,149,153,157,157,157
"New Mexico","linear_increase_sd","Past",2020-06-01,"daily_deaths",7,7,7,7,7,7,7,7
"New Mexico","return_normal","Past",2020-06-01,"daily_deaths",7,7,7,7,7,7,7,7
"New Mexico","status_quo","Past",2020-06-01,"daily_deaths",7,7,7,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-06-01,"daily_hosps",16,16,16,17,16,17,17,17
"New Mexico","return_normal","Past",2020-06-01,"daily_hosps",16,16,16,17,16,17,17,17
"New Mexico","status_quo","Past",2020-06-01,"daily_hosps",16,16,16,17,16,17,17,17
"New Mexico","linear_increase_sd","Past",2020-06-01,"latent_trend",NA,NA,NA,0.404695096293815,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-01,"latent_trend",NA,NA,NA,0.404695096293815,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-01,"latent_trend",NA,NA,NA,0.404695096293815,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.830542001323187,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.830542001323187,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.830542001323187,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-02,"actual_cumulative_cases",NA,NA,NA,7800,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-02,"actual_cumulative_deaths",NA,NA,NA,361,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-02,"actual_daily_cases",NA,NA,NA,111,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-02,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-02,"combined_trend",NA,NA,NA,0.327935523500517,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-02,"combined_trend",NA,NA,NA,0.327935523500517,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-02,"combined_trend",NA,NA,NA,0.327935523500517,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-02,"cumulative_all_infections",28912,28912,28912,32608,34170,34741,34741,34741
"New Mexico","return_normal","Past",2020-06-02,"cumulative_all_infections",28912,28912,28912,32608,34170,34741,34741,34741
"New Mexico","status_quo","Past",2020-06-02,"cumulative_all_infections",28912,28912,28912,32608,34170,34741,34741,34741
"New Mexico","linear_increase_sd","Past",2020-06-02,"cumulative_cases",7750,7750,7750,8697,9142,9197,9197,9197
"New Mexico","return_normal","Past",2020-06-02,"cumulative_cases",7750,7750,7750,8697,9142,9197,9197,9197
"New Mexico","status_quo","Past",2020-06-02,"cumulative_cases",7750,7750,7750,8697,9142,9197,9197,9197
"New Mexico","linear_increase_sd","Past",2020-06-02,"cumulative_deaths",375,375,375,417,435,440,440,440
"New Mexico","return_normal","Past",2020-06-02,"cumulative_deaths",375,375,375,417,435,440,440,440
"New Mexico","status_quo","Past",2020-06-02,"cumulative_deaths",375,375,375,417,435,440,440,440
"New Mexico","linear_increase_sd","Past",2020-06-02,"cumulative_hosps",887,887,887,995,1040,1057,1057,1057
"New Mexico","return_normal","Past",2020-06-02,"cumulative_hosps",887,887,887,995,1040,1057,1057,1057
"New Mexico","status_quo","Past",2020-06-02,"cumulative_hosps",887,887,887,995,1040,1057,1057,1057
"New Mexico","linear_increase_sd","Past",2020-06-02,"daily_all_infections",382,382,382,407,400,437,437,437
"New Mexico","return_normal","Past",2020-06-02,"daily_all_infections",382,382,382,407,400,437,437,437
"New Mexico","status_quo","Past",2020-06-02,"daily_all_infections",382,382,382,407,400,437,437,437
"New Mexico","linear_increase_sd","Past",2020-06-02,"daily_cases",129,129,129,143,146,153,153,153
"New Mexico","return_normal","Past",2020-06-02,"daily_cases",129,129,129,143,146,153,153,153
"New Mexico","status_quo","Past",2020-06-02,"daily_cases",129,129,129,143,146,153,153,153
"New Mexico","linear_increase_sd","Past",2020-06-02,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-06-02,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-06-02,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-02,"daily_hosps",15,15,15,17,16,18,18,18
"New Mexico","return_normal","Past",2020-06-02,"daily_hosps",15,15,15,17,16,18,18,18
"New Mexico","status_quo","Past",2020-06-02,"daily_hosps",15,15,15,17,16,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-02,"latent_trend",NA,NA,NA,0.39551104854574,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-02,"latent_trend",NA,NA,NA,0.39551104854574,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-02,"latent_trend",NA,NA,NA,0.39551104854574,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.829143774127947,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.829143774127947,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.829143774127947,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-03,"actual_cumulative_cases",NA,NA,NA,8024,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-03,"actual_cumulative_deaths",NA,NA,NA,366,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-03,"actual_daily_cases",NA,NA,NA,224,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-03,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-03,"combined_trend",NA,NA,NA,0.320546862106442,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-03,"combined_trend",NA,NA,NA,0.320546862106442,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-03,"combined_trend",NA,NA,NA,0.320546862106442,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-03,"cumulative_all_infections",29283,29283,29283,33005,34605,35125,35125,35125
"New Mexico","return_normal","Past",2020-06-03,"cumulative_all_infections",29283,29283,29283,33005,34605,35125,35125,35125
"New Mexico","status_quo","Past",2020-06-03,"cumulative_all_infections",29283,29283,29283,33005,34605,35125,35125,35125
"New Mexico","linear_increase_sd","Past",2020-06-03,"cumulative_cases",7887,7887,7887,8844,9288,9355,9355,9355
"New Mexico","return_normal","Past",2020-06-03,"cumulative_cases",7887,7887,7887,8844,9288,9355,9355,9355
"New Mexico","status_quo","Past",2020-06-03,"cumulative_cases",7887,7887,7887,8844,9288,9355,9355,9355
"New Mexico","linear_increase_sd","Past",2020-06-03,"cumulative_deaths",382,382,382,424,442,447,447,447
"New Mexico","return_normal","Past",2020-06-03,"cumulative_deaths",382,382,382,424,442,447,447,447
"New Mexico","status_quo","Past",2020-06-03,"cumulative_deaths",382,382,382,424,442,447,447,447
"New Mexico","linear_increase_sd","Past",2020-06-03,"cumulative_hosps",903,903,903,1012,1057,1075,1075,1075
"New Mexico","return_normal","Past",2020-06-03,"cumulative_hosps",903,903,903,1012,1057,1075,1075,1075
"New Mexico","status_quo","Past",2020-06-03,"cumulative_hosps",903,903,903,1012,1057,1075,1075,1075
"New Mexico","linear_increase_sd","Past",2020-06-03,"daily_all_infections",371,371,371,397,384,435,435,435
"New Mexico","return_normal","Past",2020-06-03,"daily_all_infections",371,371,371,397,384,435,435,435
"New Mexico","status_quo","Past",2020-06-03,"daily_all_infections",371,371,371,397,384,435,435,435
"New Mexico","linear_increase_sd","Past",2020-06-03,"daily_cases",137,137,137,147,146,158,158,158
"New Mexico","return_normal","Past",2020-06-03,"daily_cases",137,137,137,147,146,158,158,158
"New Mexico","status_quo","Past",2020-06-03,"daily_cases",137,137,137,147,146,158,158,158
"New Mexico","linear_increase_sd","Past",2020-06-03,"daily_deaths",7,7,7,7,7,7,7,7
"New Mexico","return_normal","Past",2020-06-03,"daily_deaths",7,7,7,7,7,7,7,7
"New Mexico","status_quo","Past",2020-06-03,"daily_deaths",7,7,7,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-06-03,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","return_normal","Past",2020-06-03,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","status_quo","Past",2020-06-03,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-03,"latent_trend",NA,NA,NA,0.386770705074889,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-03,"latent_trend",NA,NA,NA,0.386770705074889,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-03,"latent_trend",NA,NA,NA,0.386770705074889,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.828777510552088,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.828777510552088,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.828777510552088,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-04,"actual_cumulative_cases",NA,NA,NA,8140,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-04,"actual_cumulative_deaths",NA,NA,NA,374,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-04,"actual_daily_cases",NA,NA,NA,116,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-04,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-04,"combined_trend",NA,NA,NA,0.314225370636105,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-04,"combined_trend",NA,NA,NA,0.314225370636105,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-04,"combined_trend",NA,NA,NA,0.314225370636105,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-04,"cumulative_all_infections",29646,29646,29646,33391,35039,35487,35487,35487
"New Mexico","return_normal","Past",2020-06-04,"cumulative_all_infections",29646,29646,29646,33391,35039,35487,35487,35487
"New Mexico","status_quo","Past",2020-06-04,"cumulative_all_infections",29646,29646,29646,33391,35039,35487,35487,35487
"New Mexico","linear_increase_sd","Past",2020-06-04,"cumulative_cases",8018,8018,8018,8988,9441,9505,9505,9505
"New Mexico","return_normal","Past",2020-06-04,"cumulative_cases",8018,8018,8018,8988,9441,9505,9505,9505
"New Mexico","status_quo","Past",2020-06-04,"cumulative_cases",8018,8018,8018,8988,9441,9505,9505,9505
"New Mexico","linear_increase_sd","Past",2020-06-04,"cumulative_deaths",389,389,389,431,449,455,455,455
"New Mexico","return_normal","Past",2020-06-04,"cumulative_deaths",389,389,389,431,449,455,455,455
"New Mexico","status_quo","Past",2020-06-04,"cumulative_deaths",389,389,389,431,449,455,455,455
"New Mexico","linear_increase_sd","Past",2020-06-04,"cumulative_hosps",919,919,919,1029,1074,1093,1093,1093
"New Mexico","return_normal","Past",2020-06-04,"cumulative_hosps",919,919,919,1029,1074,1093,1093,1093
"New Mexico","status_quo","Past",2020-06-04,"cumulative_hosps",919,919,919,1029,1074,1093,1093,1093
"New Mexico","linear_increase_sd","Past",2020-06-04,"daily_all_infections",362,362,362,387,363,434,434,434
"New Mexico","return_normal","Past",2020-06-04,"daily_all_infections",362,362,362,387,363,434,434,434
"New Mexico","status_quo","Past",2020-06-04,"daily_all_infections",362,362,362,387,363,434,434,434
"New Mexico","linear_increase_sd","Past",2020-06-04,"daily_cases",131,131,131,145,150,153,153,153
"New Mexico","return_normal","Past",2020-06-04,"daily_cases",131,131,131,145,150,153,153,153
"New Mexico","status_quo","Past",2020-06-04,"daily_cases",131,131,131,145,150,153,153,153
"New Mexico","linear_increase_sd","Past",2020-06-04,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-06-04,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-06-04,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-04,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","return_normal","Past",2020-06-04,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","status_quo","Past",2020-06-04,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-04,"latent_trend",NA,NA,NA,0.378898637488963,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-04,"latent_trend",NA,NA,NA,0.378898637488963,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-04,"latent_trend",NA,NA,NA,0.378898637488963,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.829312485044918,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.829312485044918,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.829312485044918,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-05,"actual_cumulative_cases",NA,NA,NA,8353,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-05,"actual_cumulative_deaths",NA,NA,NA,382,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-05,"actual_daily_cases",NA,NA,NA,213,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-05,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-05,"combined_trend",NA,NA,NA,0.309384983332609,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-05,"combined_trend",NA,NA,NA,0.309384983332609,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-05,"combined_trend",NA,NA,NA,0.309384983332609,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-05,"cumulative_all_infections",30000,30000,30000,33769,35469,35838,35838,35838
"New Mexico","return_normal","Past",2020-06-05,"cumulative_all_infections",30000,30000,30000,33769,35469,35838,35838,35838
"New Mexico","status_quo","Past",2020-06-05,"cumulative_all_infections",30000,30000,30000,33769,35469,35838,35838,35838
"New Mexico","linear_increase_sd","Past",2020-06-05,"cumulative_cases",8152,8152,8152,9131,9588,9651,9651,9651
"New Mexico","return_normal","Past",2020-06-05,"cumulative_cases",8152,8152,8152,9131,9588,9651,9651,9651
"New Mexico","status_quo","Past",2020-06-05,"cumulative_cases",8152,8152,8152,9131,9588,9651,9651,9651
"New Mexico","linear_increase_sd","Past",2020-06-05,"cumulative_deaths",397,397,397,439,457,463,463,463
"New Mexico","return_normal","Past",2020-06-05,"cumulative_deaths",397,397,397,439,457,463,463,463
"New Mexico","status_quo","Past",2020-06-05,"cumulative_deaths",397,397,397,439,457,463,463,463
"New Mexico","linear_increase_sd","Past",2020-06-05,"cumulative_hosps",935,935,935,1046,1091,1111,1111,1111
"New Mexico","return_normal","Past",2020-06-05,"cumulative_hosps",935,935,935,1046,1091,1111,1111,1111
"New Mexico","status_quo","Past",2020-06-05,"cumulative_hosps",935,935,935,1046,1091,1111,1111,1111
"New Mexico","linear_increase_sd","Past",2020-06-05,"daily_all_infections",351,351,351,379,354,430,430,430
"New Mexico","return_normal","Past",2020-06-05,"daily_all_infections",351,351,351,379,354,430,430,430
"New Mexico","status_quo","Past",2020-06-05,"daily_all_infections",351,351,351,379,354,430,430,430
"New Mexico","linear_increase_sd","Past",2020-06-05,"daily_cases",134,134,134,143,146,147,147,147
"New Mexico","return_normal","Past",2020-06-05,"daily_cases",134,134,134,143,146,147,147,147
"New Mexico","status_quo","Past",2020-06-05,"daily_cases",134,134,134,143,146,147,147,147
"New Mexico","linear_increase_sd","Past",2020-06-05,"daily_deaths",8,8,8,8,8,8,8,8
"New Mexico","return_normal","Past",2020-06-05,"daily_deaths",8,8,8,8,8,8,8,8
"New Mexico","status_quo","Past",2020-06-05,"daily_deaths",8,8,8,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-05,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","return_normal","Past",2020-06-05,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","status_quo","Past",2020-06-05,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-05,"latent_trend",NA,NA,NA,0.372305270907628,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-05,"latent_trend",NA,NA,NA,0.372305270907628,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-05,"latent_trend",NA,NA,NA,0.372305270907628,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.83099812844006,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.83099812844006,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.83099812844006,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-06,"actual_cumulative_cases",NA,NA,NA,8672,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-06,"actual_cumulative_deaths",NA,NA,NA,386,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-06,"actual_daily_cases",NA,NA,NA,319,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-06,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-06,"combined_trend",NA,NA,NA,0.3064719972239,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-06,"combined_trend",NA,NA,NA,0.3064719972239,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-06,"combined_trend",NA,NA,NA,0.3064719972239,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-06,"cumulative_all_infections",30341,30341,30341,34137,35894,36176,36176,36176
"New Mexico","return_normal","Past",2020-06-06,"cumulative_all_infections",30341,30341,30341,34137,35894,36176,36176,36176
"New Mexico","status_quo","Past",2020-06-06,"cumulative_all_infections",30341,30341,30341,34137,35894,36176,36176,36176
"New Mexico","linear_increase_sd","Past",2020-06-06,"cumulative_cases",8279,8279,8279,9274,9739,9802,9802,9802
"New Mexico","return_normal","Past",2020-06-06,"cumulative_cases",8279,8279,8279,9274,9739,9802,9802,9802
"New Mexico","status_quo","Past",2020-06-06,"cumulative_cases",8279,8279,8279,9274,9739,9802,9802,9802
"New Mexico","linear_increase_sd","Past",2020-06-06,"cumulative_deaths",404,404,404,447,465,470,470,470
"New Mexico","return_normal","Past",2020-06-06,"cumulative_deaths",404,404,404,447,465,470,470,470
"New Mexico","status_quo","Past",2020-06-06,"cumulative_deaths",404,404,404,447,465,470,470,470
"New Mexico","linear_increase_sd","Past",2020-06-06,"cumulative_hosps",952,952,952,1063,1108,1129,1129,1129
"New Mexico","return_normal","Past",2020-06-06,"cumulative_hosps",952,952,952,1063,1108,1129,1129,1129
"New Mexico","status_quo","Past",2020-06-06,"cumulative_hosps",952,952,952,1063,1108,1129,1129,1129
"New Mexico","linear_increase_sd","Past",2020-06-06,"daily_all_infections",338,338,338,368,341,425,425,425
"New Mexico","return_normal","Past",2020-06-06,"daily_all_infections",338,338,338,368,341,425,425,425
"New Mexico","status_quo","Past",2020-06-06,"daily_all_infections",338,338,338,368,341,425,425,425
"New Mexico","linear_increase_sd","Past",2020-06-06,"daily_cases",127,127,127,143,151,151,151,151
"New Mexico","return_normal","Past",2020-06-06,"daily_cases",127,127,127,143,151,151,151,151
"New Mexico","status_quo","Past",2020-06-06,"daily_cases",127,127,127,143,151,151,151,151
"New Mexico","linear_increase_sd","Past",2020-06-06,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-06-06,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-06-06,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-06,"daily_hosps",17,17,17,18,17,18,18,18
"New Mexico","return_normal","Past",2020-06-06,"daily_hosps",17,17,17,18,17,18,18,18
"New Mexico","status_quo","Past",2020-06-06,"daily_hosps",17,17,17,18,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-06,"latent_trend",NA,NA,NA,0.367390334890587,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-06,"latent_trend",NA,NA,NA,0.367390334890587,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-06,"latent_trend",NA,NA,NA,0.367390334890587,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.834186335672579,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.834186335672579,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.834186335672579,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-07,"actual_cumulative_cases",NA,NA,NA,8800,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-07,"actual_cumulative_deaths",NA,NA,NA,391,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-07,"actual_daily_cases",NA,NA,NA,128,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-07,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-07,"combined_trend",NA,NA,NA,0.305896327877767,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-07,"combined_trend",NA,NA,NA,0.305896327877767,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-07,"combined_trend",NA,NA,NA,0.305896327877767,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-07,"cumulative_all_infections",30678,30678,30678,34498,36314,36502,36502,36502
"New Mexico","return_normal","Past",2020-06-07,"cumulative_all_infections",30678,30678,30678,34498,36314,36502,36502,36502
"New Mexico","status_quo","Past",2020-06-07,"cumulative_all_infections",30678,30678,30678,34498,36314,36502,36502,36502
"New Mexico","linear_increase_sd","Past",2020-06-07,"cumulative_cases",8401,8401,8401,9410,9885,9943,9943,9943
"New Mexico","return_normal","Past",2020-06-07,"cumulative_cases",8401,8401,8401,9410,9885,9943,9943,9943
"New Mexico","status_quo","Past",2020-06-07,"cumulative_cases",8401,8401,8401,9410,9885,9943,9943,9943
"New Mexico","linear_increase_sd","Past",2020-06-07,"cumulative_deaths",411,411,411,454,473,477,477,477
"New Mexico","return_normal","Past",2020-06-07,"cumulative_deaths",411,411,411,454,473,477,477,477
"New Mexico","status_quo","Past",2020-06-07,"cumulative_deaths",411,411,411,454,473,477,477,477
"New Mexico","linear_increase_sd","Past",2020-06-07,"cumulative_hosps",968,968,968,1081,1125,1148,1148,1148
"New Mexico","return_normal","Past",2020-06-07,"cumulative_hosps",968,968,968,1081,1125,1148,1148,1148
"New Mexico","status_quo","Past",2020-06-07,"cumulative_hosps",968,968,968,1081,1125,1148,1148,1148
"New Mexico","linear_increase_sd","Past",2020-06-07,"daily_all_infections",326,326,326,361,337,420,420,420
"New Mexico","return_normal","Past",2020-06-07,"daily_all_infections",326,326,326,361,337,420,420,420
"New Mexico","status_quo","Past",2020-06-07,"daily_all_infections",326,326,326,361,337,420,420,420
"New Mexico","linear_increase_sd","Past",2020-06-07,"daily_cases",122,122,122,137,141,146,146,146
"New Mexico","return_normal","Past",2020-06-07,"daily_cases",122,122,122,137,141,146,146,146
"New Mexico","status_quo","Past",2020-06-07,"daily_cases",122,122,122,137,141,146,146,146
"New Mexico","linear_increase_sd","Past",2020-06-07,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-06-07,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-06-07,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-07,"daily_hosps",16,16,16,18,17,19,19,19
"New Mexico","return_normal","Past",2020-06-07,"daily_hosps",16,16,16,18,17,19,19,19
"New Mexico","status_quo","Past",2020-06-07,"daily_hosps",16,16,16,18,17,19,19,19
"New Mexico","linear_increase_sd","Past",2020-06-07,"latent_trend",NA,NA,NA,0.364544637460883,NA,NA,NA,NA
