"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-06-07,"latent_trend",NA,NA,NA,0.364544637460883,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-07,"latent_trend",NA,NA,NA,0.364544637460883,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.839118989675415,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.839118989675415,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.839118989675415,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-08,"actual_cumulative_cases",NA,NA,NA,8940,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-08,"actual_cumulative_deaths",NA,NA,NA,395,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-08,"actual_daily_cases",NA,NA,NA,140,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-08,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-08,"combined_trend",NA,NA,NA,0.307692175717982,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-08,"combined_trend",NA,NA,NA,0.307692175717982,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-08,"combined_trend",NA,NA,NA,0.307692175717982,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-08,"cumulative_all_infections",31007,31007,31007,34855,36737,36821,36821,36821
"New Mexico","return_normal","Past",2020-06-08,"cumulative_all_infections",31007,31007,31007,34855,36737,36821,36821,36821
"New Mexico","status_quo","Past",2020-06-08,"cumulative_all_infections",31007,31007,31007,34855,36737,36821,36821,36821
"New Mexico","linear_increase_sd","Past",2020-06-08,"cumulative_cases",8535,8535,8535,9549,10038,10072,10072,10072
"New Mexico","return_normal","Past",2020-06-08,"cumulative_cases",8535,8535,8535,9549,10038,10072,10072,10072
"New Mexico","status_quo","Past",2020-06-08,"cumulative_cases",8535,8535,8535,9549,10038,10072,10072,10072
"New Mexico","linear_increase_sd","Past",2020-06-08,"cumulative_deaths",418,418,418,462,481,485,485,485
"New Mexico","return_normal","Past",2020-06-08,"cumulative_deaths",418,418,418,462,481,485,485,485
"New Mexico","status_quo","Past",2020-06-08,"cumulative_deaths",418,418,418,462,481,485,485,485
"New Mexico","linear_increase_sd","Past",2020-06-08,"cumulative_hosps",984,984,984,1098,1142,1166,1166,1166
"New Mexico","return_normal","Past",2020-06-08,"cumulative_hosps",984,984,984,1098,1142,1166,1166,1166
"New Mexico","status_quo","Past",2020-06-08,"cumulative_hosps",984,984,984,1098,1142,1166,1166,1166
"New Mexico","linear_increase_sd","Past",2020-06-08,"daily_all_infections",319,319,319,357,329,423,423,423
"New Mexico","return_normal","Past",2020-06-08,"daily_all_infections",319,319,319,357,329,423,423,423
"New Mexico","status_quo","Past",2020-06-08,"daily_all_infections",319,319,319,357,329,423,423,423
"New Mexico","linear_increase_sd","Past",2020-06-08,"daily_cases",129,129,129,139,134,153,153,153
"New Mexico","return_normal","Past",2020-06-08,"daily_cases",129,129,129,139,134,153,153,153
"New Mexico","status_quo","Past",2020-06-08,"daily_cases",129,129,129,139,134,153,153,153
"New Mexico","linear_increase_sd","Past",2020-06-08,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","return_normal","Past",2020-06-08,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","status_quo","Past",2020-06-08,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-08,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","return_normal","Past",2020-06-08,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","status_quo","Past",2020-06-08,"daily_hosps",16,16,16,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-08,"latent_trend",NA,NA,NA,0.363923205651821,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-08,"latent_trend",NA,NA,NA,0.363923205651821,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-08,"latent_trend",NA,NA,NA,0.363923205651821,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.845486550292598,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.845486550292598,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.845486550292598,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-09,"actual_cumulative_cases",NA,NA,NA,9062,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-09,"actual_cumulative_deaths",NA,NA,NA,399,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-09,"actual_daily_cases",NA,NA,NA,122,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-09,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-09,"combined_trend",NA,NA,NA,0.311583934403599,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-09,"combined_trend",NA,NA,NA,0.311583934403599,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-09,"combined_trend",NA,NA,NA,0.311583934403599,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-09,"cumulative_all_infections",31338,31338,31338,35211,37145,37150,37150,37150
"New Mexico","return_normal","Past",2020-06-09,"cumulative_all_infections",31338,31338,31338,35211,37145,37150,37150,37150
"New Mexico","status_quo","Past",2020-06-09,"cumulative_all_infections",31338,31338,31338,35211,37145,37150,37150,37150
"New Mexico","linear_increase_sd","Past",2020-06-09,"cumulative_cases",8665,8665,8665,9687,10188,10208,10208,10208
"New Mexico","return_normal","Past",2020-06-09,"cumulative_cases",8665,8665,8665,9687,10188,10208,10208,10208
"New Mexico","status_quo","Past",2020-06-09,"cumulative_cases",8665,8665,8665,9687,10188,10208,10208,10208
"New Mexico","linear_increase_sd","Past",2020-06-09,"cumulative_deaths",425,425,425,469,489,493,493,493
"New Mexico","return_normal","Past",2020-06-09,"cumulative_deaths",425,425,425,469,489,493,493,493
"New Mexico","status_quo","Past",2020-06-09,"cumulative_deaths",425,425,425,469,489,493,493,493
"New Mexico","linear_increase_sd","Past",2020-06-09,"cumulative_hosps",1000,1000,1000,1115,1160,1185,1185,1185
"New Mexico","return_normal","Past",2020-06-09,"cumulative_hosps",1000,1000,1000,1115,1160,1185,1185,1185
"New Mexico","status_quo","Past",2020-06-09,"cumulative_hosps",1000,1000,1000,1115,1160,1185,1185,1185
"New Mexico","linear_increase_sd","Past",2020-06-09,"daily_all_infections",324,324,324,356,331,413,413,413
"New Mexico","return_normal","Past",2020-06-09,"daily_all_infections",324,324,324,356,331,413,413,413
"New Mexico","status_quo","Past",2020-06-09,"daily_all_infections",324,324,324,356,331,413,413,413
"New Mexico","linear_increase_sd","Past",2020-06-09,"daily_cases",130,130,130,139,136,150,150,150
"New Mexico","return_normal","Past",2020-06-09,"daily_cases",130,130,130,139,136,150,150,150
"New Mexico","status_quo","Past",2020-06-09,"daily_cases",130,130,130,139,136,150,150,150
"New Mexico","linear_increase_sd","Past",2020-06-09,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","return_normal","Past",2020-06-09,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","status_quo","Past",2020-06-09,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-09,"daily_hosps",16,16,16,18,18,19,19,19
"New Mexico","return_normal","Past",2020-06-09,"daily_hosps",16,16,16,18,18,19,19,19
"New Mexico","status_quo","Past",2020-06-09,"daily_hosps",16,16,16,18,18,19,19,19
"New Mexico","linear_increase_sd","Past",2020-06-09,"latent_trend",NA,NA,NA,0.365350378411844,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-09,"latent_trend",NA,NA,NA,0.365350378411844,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-09,"latent_trend",NA,NA,NA,0.365350378411844,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.852835942740871,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.852835942740871,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.852835942740871,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-10,"actual_cumulative_cases",NA,NA,NA,9105,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-10,"actual_cumulative_deaths",NA,NA,NA,403,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-10,"actual_daily_cases",NA,NA,NA,43,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-10,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-10,"combined_trend",NA,NA,NA,0.317286378987599,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-10,"combined_trend",NA,NA,NA,0.317286378987599,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-10,"combined_trend",NA,NA,NA,0.317286378987599,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-10,"cumulative_all_infections",31667,31667,31667,35569,37475,37565,37565,37565
"New Mexico","return_normal","Past",2020-06-10,"cumulative_all_infections",31667,31667,31667,35569,37475,37565,37565,37565
"New Mexico","status_quo","Past",2020-06-10,"cumulative_all_infections",31667,31667,31667,35569,37475,37565,37565,37565
"New Mexico","linear_increase_sd","Past",2020-06-10,"cumulative_cases",8779,8779,8779,9810,10322,10327,10327,10327
"New Mexico","return_normal","Past",2020-06-10,"cumulative_cases",8779,8779,8779,9810,10322,10327,10327,10327
"New Mexico","status_quo","Past",2020-06-10,"cumulative_cases",8779,8779,8779,9810,10322,10327,10327,10327
"New Mexico","linear_increase_sd","Past",2020-06-10,"cumulative_deaths",432,432,432,477,497,501,501,501
"New Mexico","return_normal","Past",2020-06-10,"cumulative_deaths",432,432,432,477,497,501,501,501
"New Mexico","status_quo","Past",2020-06-10,"cumulative_deaths",432,432,432,477,497,501,501,501
"New Mexico","linear_increase_sd","Past",2020-06-10,"cumulative_hosps",1016,1016,1016,1133,1178,1203,1203,1203
"New Mexico","return_normal","Past",2020-06-10,"cumulative_hosps",1016,1016,1016,1133,1178,1203,1203,1203
"New Mexico","status_quo","Past",2020-06-10,"cumulative_hosps",1016,1016,1016,1133,1178,1203,1203,1203
"New Mexico","linear_increase_sd","Past",2020-06-10,"daily_all_infections",329,329,329,358,330,415,415,415
"New Mexico","return_normal","Past",2020-06-10,"daily_all_infections",329,329,329,358,330,415,415,415
"New Mexico","status_quo","Past",2020-06-10,"daily_all_infections",329,329,329,358,330,415,415,415
"New Mexico","linear_increase_sd","Past",2020-06-10,"daily_cases",114,114,114,123,119,134,134,134
"New Mexico","return_normal","Past",2020-06-10,"daily_cases",114,114,114,123,119,134,134,134
"New Mexico","status_quo","Past",2020-06-10,"daily_cases",114,114,114,123,119,134,134,134
"New Mexico","linear_increase_sd","Past",2020-06-10,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","return_normal","Past",2020-06-10,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","status_quo","Past",2020-06-10,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-10,"daily_hosps",16,16,16,18,18,18,18,18
"New Mexico","return_normal","Past",2020-06-10,"daily_hosps",16,16,16,18,18,18,18,18
"New Mexico","status_quo","Past",2020-06-10,"daily_hosps",16,16,16,18,18,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-10,"latent_trend",NA,NA,NA,0.368638109308284,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-10,"latent_trend",NA,NA,NA,0.368638109308284,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-10,"latent_trend",NA,NA,NA,0.368638109308284,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.860698801822085,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.860698801822085,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.860698801822085,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-11,"actual_cumulative_cases",NA,NA,NA,9250,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-11,"actual_cumulative_deaths",NA,NA,NA,409,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-11,"actual_daily_cases",NA,NA,NA,145,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-11,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-11,"combined_trend",NA,NA,NA,0.324542782311649,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-11,"combined_trend",NA,NA,NA,0.324542782311649,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-11,"combined_trend",NA,NA,NA,0.324542782311649,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-11,"cumulative_all_infections",31996,31996,31996,35927,37810,37973,37973,37973
"New Mexico","return_normal","Past",2020-06-11,"cumulative_all_infections",31996,31996,31996,35927,37810,37973,37973,37973
"New Mexico","status_quo","Past",2020-06-11,"cumulative_all_infections",31996,31996,31996,35927,37810,37973,37973,37973
"New Mexico","linear_increase_sd","Past",2020-06-11,"cumulative_cases",8898,8898,8898,9936,10441,10469,10469,10469
"New Mexico","return_normal","Past",2020-06-11,"cumulative_cases",8898,8898,8898,9936,10441,10469,10469,10469
"New Mexico","status_quo","Past",2020-06-11,"cumulative_cases",8898,8898,8898,9936,10441,10469,10469,10469
"New Mexico","linear_increase_sd","Past",2020-06-11,"cumulative_deaths",439,439,439,485,505,509,509,509
"New Mexico","return_normal","Past",2020-06-11,"cumulative_deaths",439,439,439,485,505,509,509,509
"New Mexico","status_quo","Past",2020-06-11,"cumulative_deaths",439,439,439,485,505,509,509,509
"New Mexico","linear_increase_sd","Past",2020-06-11,"cumulative_hosps",1032,1032,1032,1150,1196,1221,1221,1221
"New Mexico","return_normal","Past",2020-06-11,"cumulative_hosps",1032,1032,1032,1150,1196,1221,1221,1221
"New Mexico","status_quo","Past",2020-06-11,"cumulative_hosps",1032,1032,1032,1150,1196,1221,1221,1221
"New Mexico","linear_increase_sd","Past",2020-06-11,"daily_all_infections",329,329,329,358,335,408,408,408
"New Mexico","return_normal","Past",2020-06-11,"daily_all_infections",329,329,329,358,335,408,408,408
"New Mexico","status_quo","Past",2020-06-11,"daily_all_infections",329,329,329,358,335,408,408,408
"New Mexico","linear_increase_sd","Past",2020-06-11,"daily_cases",114,114,114,127,119,147,147,147
"New Mexico","return_normal","Past",2020-06-11,"daily_cases",114,114,114,127,119,147,147,147
"New Mexico","status_quo","Past",2020-06-11,"daily_cases",114,114,114,127,119,147,147,147
"New Mexico","linear_increase_sd","Past",2020-06-11,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","return_normal","Past",2020-06-11,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","status_quo","Past",2020-06-11,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-11,"daily_hosps",16,16,16,18,18,18,18,18
"New Mexico","return_normal","Past",2020-06-11,"daily_hosps",16,16,16,18,18,18,18,18
"New Mexico","status_quo","Past",2020-06-11,"daily_hosps",16,16,16,18,18,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-11,"latent_trend",NA,NA,NA,0.373607680928803,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-11,"latent_trend",NA,NA,NA,0.373607680928803,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-11,"latent_trend",NA,NA,NA,0.373607680928803,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.868672671570411,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.868672671570411,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.868672671570411,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-12,"actual_cumulative_cases",NA,NA,NA,9526,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-12,"actual_cumulative_deaths",NA,NA,NA,425,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-12,"actual_daily_cases",NA,NA,NA,276,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-12,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-12,"combined_trend",NA,NA,NA,0.333195279214281,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-12,"combined_trend",NA,NA,NA,0.333195279214281,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-12,"combined_trend",NA,NA,NA,0.333195279214281,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-12,"cumulative_all_infections",32324,32324,32324,36286,38150,38383,38383,38383
"New Mexico","return_normal","Past",2020-06-12,"cumulative_all_infections",32324,32324,32324,36286,38150,38383,38383,38383
"New Mexico","status_quo","Past",2020-06-12,"cumulative_all_infections",32324,32324,32324,36286,38150,38383,38383,38383
"New Mexico","linear_increase_sd","Past",2020-06-12,"cumulative_cases",9020,9020,9020,10062,10554,10612,10612,10612
"New Mexico","return_normal","Past",2020-06-12,"cumulative_cases",9020,9020,9020,10062,10554,10612,10612,10612
"New Mexico","status_quo","Past",2020-06-12,"cumulative_cases",9020,9020,9020,10062,10554,10612,10612,10612
"New Mexico","linear_increase_sd","Past",2020-06-12,"cumulative_deaths",447,447,447,493,513,517,517,517
"New Mexico","return_normal","Past",2020-06-12,"cumulative_deaths",447,447,447,493,513,517,517,517
"New Mexico","status_quo","Past",2020-06-12,"cumulative_deaths",447,447,447,493,513,517,517,517
"New Mexico","linear_increase_sd","Past",2020-06-12,"cumulative_hosps",1047,1047,1047,1166,1213,1238,1238,1238
"New Mexico","return_normal","Past",2020-06-12,"cumulative_hosps",1047,1047,1047,1166,1213,1238,1238,1238
"New Mexico","status_quo","Past",2020-06-12,"cumulative_hosps",1047,1047,1047,1166,1213,1238,1238,1238
"New Mexico","linear_increase_sd","Past",2020-06-12,"daily_all_infections",328,328,328,360,340,410,410,410
"New Mexico","return_normal","Past",2020-06-12,"daily_all_infections",328,328,328,360,340,410,410,410
"New Mexico","status_quo","Past",2020-06-12,"daily_all_infections",328,328,328,360,340,410,410,410
"New Mexico","linear_increase_sd","Past",2020-06-12,"daily_cases",113,113,113,126,122,143,143,143
"New Mexico","return_normal","Past",2020-06-12,"daily_cases",113,113,113,126,122,143,143,143
"New Mexico","status_quo","Past",2020-06-12,"daily_cases",113,113,113,126,122,143,143,143
"New Mexico","linear_increase_sd","Past",2020-06-12,"daily_deaths",8,8,8,8,8,8,8,8
"New Mexico","return_normal","Past",2020-06-12,"daily_deaths",8,8,8,8,8,8,8,8
"New Mexico","status_quo","Past",2020-06-12,"daily_deaths",8,8,8,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-12,"daily_hosps",15,15,15,17,17,17,17,17
"New Mexico","return_normal","Past",2020-06-12,"daily_hosps",15,15,15,17,17,17,17,17
"New Mexico","status_quo","Past",2020-06-12,"daily_hosps",15,15,15,17,17,17,17,17
"New Mexico","linear_increase_sd","Past",2020-06-12,"latent_trend",NA,NA,NA,0.38008481342717,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-12,"latent_trend",NA,NA,NA,0.38008481342717,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-12,"latent_trend",NA,NA,NA,0.38008481342717,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.876634023364174,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.876634023364174,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.876634023364174,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-13,"actual_cumulative_cases",NA,NA,NA,9526,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-13,"actual_cumulative_deaths",NA,NA,NA,425,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-13,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-13,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-13,"combined_trend",NA,NA,NA,0.343097461261436,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-13,"combined_trend",NA,NA,NA,0.343097461261436,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-13,"combined_trend",NA,NA,NA,0.343097461261436,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-13,"cumulative_all_infections",32656,32656,32656,36651,38504,38791,38791,38791
"New Mexico","return_normal","Past",2020-06-13,"cumulative_all_infections",32656,32656,32656,36651,38504,38791,38791,38791
"New Mexico","status_quo","Past",2020-06-13,"cumulative_all_infections",32656,32656,32656,36651,38504,38791,38791,38791
"New Mexico","linear_increase_sd","Past",2020-06-13,"cumulative_cases",9144,9144,9144,10189,10675,10747,10747,10747
"New Mexico","return_normal","Past",2020-06-13,"cumulative_cases",9144,9144,9144,10189,10675,10747,10747,10747
"New Mexico","status_quo","Past",2020-06-13,"cumulative_cases",9144,9144,9144,10189,10675,10747,10747,10747
"New Mexico","linear_increase_sd","Past",2020-06-13,"cumulative_deaths",454,454,454,500,521,524,524,524
"New Mexico","return_normal","Past",2020-06-13,"cumulative_deaths",454,454,454,500,521,524,524,524
"New Mexico","status_quo","Past",2020-06-13,"cumulative_deaths",454,454,454,500,521,524,524,524
"New Mexico","linear_increase_sd","Past",2020-06-13,"cumulative_hosps",1063,1063,1063,1183,1231,1254,1254,1254
"New Mexico","return_normal","Past",2020-06-13,"cumulative_hosps",1063,1063,1063,1183,1231,1254,1254,1254
"New Mexico","status_quo","Past",2020-06-13,"cumulative_hosps",1063,1063,1063,1183,1231,1254,1254,1254
"New Mexico","linear_increase_sd","Past",2020-06-13,"daily_all_infections",332,332,332,365,354,408,408,408
"New Mexico","return_normal","Past",2020-06-13,"daily_all_infections",332,332,332,365,354,408,408,408
"New Mexico","status_quo","Past",2020-06-13,"daily_all_infections",332,332,332,365,354,408,408,408
"New Mexico","linear_increase_sd","Past",2020-06-13,"daily_cases",121,121,121,127,124,135,135,135
"New Mexico","return_normal","Past",2020-06-13,"daily_cases",121,121,121,127,124,135,135,135
"New Mexico","status_quo","Past",2020-06-13,"daily_cases",121,121,121,127,124,135,135,135
"New Mexico","linear_increase_sd","Past",2020-06-13,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-06-13,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-06-13,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-13,"daily_hosps",16,16,16,17,16,18,18,18
"New Mexico","return_normal","Past",2020-06-13,"daily_hosps",16,16,16,17,16,18,18,18
"New Mexico","status_quo","Past",2020-06-13,"daily_hosps",16,16,16,17,16,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-13,"latent_trend",NA,NA,NA,0.387895220984136,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-13,"latent_trend",NA,NA,NA,0.387895220984136,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-13,"latent_trend",NA,NA,NA,0.387895220984136,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.88451066860519,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.88451066860519,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.88451066860519,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-14,"actual_cumulative_cases",NA,NA,NA,9621,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-14,"actual_cumulative_deaths",NA,NA,NA,430,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-14,"actual_daily_cases",NA,NA,NA,95,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-14,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-14,"combined_trend",NA,NA,NA,0.35406216111741,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-14,"combined_trend",NA,NA,NA,0.35406216111741,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-14,"combined_trend",NA,NA,NA,0.35406216111741,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-14,"cumulative_all_infections",32992,32992,32992,37023,38878,39198,39198,39198
"New Mexico","return_normal","Past",2020-06-14,"cumulative_all_infections",32992,32992,32992,37023,38878,39198,39198,39198
"New Mexico","status_quo","Past",2020-06-14,"cumulative_all_infections",32992,32992,32992,37023,38878,39198,39198,39198
"New Mexico","linear_increase_sd","Past",2020-06-14,"cumulative_cases",9266,9266,9266,10318,10784,10902,10902,10902
"New Mexico","return_normal","Past",2020-06-14,"cumulative_cases",9266,9266,9266,10318,10784,10902,10902,10902
