"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","status_quo","Past",2020-06-14,"cumulative_cases",9266,9266,9266,10318,10784,10902,10902,10902
"New Mexico","linear_increase_sd","Past",2020-06-14,"cumulative_deaths",461,461,461,507,528,532,532,532
"New Mexico","return_normal","Past",2020-06-14,"cumulative_deaths",461,461,461,507,528,532,532,532
"New Mexico","status_quo","Past",2020-06-14,"cumulative_deaths",461,461,461,507,528,532,532,532
"New Mexico","linear_increase_sd","Past",2020-06-14,"cumulative_hosps",1078,1078,1078,1199,1249,1270,1270,1270
"New Mexico","return_normal","Past",2020-06-14,"cumulative_hosps",1078,1078,1078,1199,1249,1270,1270,1270
"New Mexico","status_quo","Past",2020-06-14,"cumulative_hosps",1078,1078,1078,1199,1249,1270,1270,1270
"New Mexico","linear_increase_sd","Past",2020-06-14,"daily_all_infections",336,336,336,373,374,407,407,407
"New Mexico","return_normal","Past",2020-06-14,"daily_all_infections",336,336,336,373,374,407,407,407
"New Mexico","status_quo","Past",2020-06-14,"daily_all_infections",336,336,336,373,374,407,407,407
"New Mexico","linear_increase_sd","Past",2020-06-14,"daily_cases",109,109,109,129,122,155,155,155
"New Mexico","return_normal","Past",2020-06-14,"daily_cases",109,109,109,129,122,155,155,155
"New Mexico","status_quo","Past",2020-06-14,"daily_cases",109,109,109,129,122,155,155,155
"New Mexico","linear_increase_sd","Past",2020-06-14,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-06-14,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-06-14,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-14,"daily_hosps",15,15,15,17,16,18,18,18
"New Mexico","return_normal","Past",2020-06-14,"daily_hosps",15,15,15,17,16,18,18,18
"New Mexico","status_quo","Past",2020-06-14,"daily_hosps",15,15,15,17,16,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-14,"latent_trend",NA,NA,NA,0.396860888916473,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-14,"latent_trend",NA,NA,NA,0.396860888916473,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-14,"latent_trend",NA,NA,NA,0.396860888916473,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.892156851445065,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.892156851445065,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.892156851445065,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-15,"actual_cumulative_cases",NA,NA,NA,9723,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-15,"actual_cumulative_deaths",NA,NA,NA,434,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-15,"actual_daily_cases",NA,NA,NA,102,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-15,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-15,"combined_trend",NA,NA,NA,0.365874780409632,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-15,"combined_trend",NA,NA,NA,0.365874780409632,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-15,"combined_trend",NA,NA,NA,0.365874780409632,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-15,"cumulative_all_infections",33333,33333,33333,37404,39267,39610,39610,39610
"New Mexico","return_normal","Past",2020-06-15,"cumulative_all_infections",33333,33333,33333,37404,39267,39610,39610,39610
"New Mexico","status_quo","Past",2020-06-15,"cumulative_all_infections",33333,33333,33333,37404,39267,39610,39610,39610
"New Mexico","linear_increase_sd","Past",2020-06-15,"cumulative_cases",9377,9377,9377,10434,10894,11030,11030,11030
"New Mexico","return_normal","Past",2020-06-15,"cumulative_cases",9377,9377,9377,10434,10894,11030,11030,11030
"New Mexico","status_quo","Past",2020-06-15,"cumulative_cases",9377,9377,9377,10434,10894,11030,11030,11030
"New Mexico","linear_increase_sd","Past",2020-06-15,"cumulative_deaths",468,468,468,515,536,540,540,540
"New Mexico","return_normal","Past",2020-06-15,"cumulative_deaths",468,468,468,515,536,540,540,540
"New Mexico","status_quo","Past",2020-06-15,"cumulative_deaths",468,468,468,515,536,540,540,540
"New Mexico","linear_increase_sd","Past",2020-06-15,"cumulative_hosps",1093,1093,1093,1215,1266,1285,1285,1285
"New Mexico","return_normal","Past",2020-06-15,"cumulative_hosps",1093,1093,1093,1215,1266,1285,1285,1285
"New Mexico","status_quo","Past",2020-06-15,"cumulative_hosps",1093,1093,1093,1215,1266,1285,1285,1285
"New Mexico","linear_increase_sd","Past",2020-06-15,"daily_all_infections",341,341,341,381,389,412,412,412
"New Mexico","return_normal","Past",2020-06-15,"daily_all_infections",341,341,341,381,389,412,412,412
"New Mexico","status_quo","Past",2020-06-15,"daily_all_infections",341,341,341,381,389,412,412,412
"New Mexico","linear_increase_sd","Past",2020-06-15,"daily_cases",110,110,110,117,111,128,128,128
"New Mexico","return_normal","Past",2020-06-15,"daily_cases",110,110,110,117,111,128,128,128
"New Mexico","status_quo","Past",2020-06-15,"daily_cases",110,110,110,117,111,128,128,128
"New Mexico","linear_increase_sd","Past",2020-06-15,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","return_normal","Past",2020-06-15,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","status_quo","Past",2020-06-15,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-15,"daily_hosps",15,15,15,16,15,17,17,17
"New Mexico","return_normal","Past",2020-06-15,"daily_hosps",15,15,15,16,15,17,17,17
"New Mexico","status_quo","Past",2020-06-15,"daily_hosps",15,15,15,16,15,17,17,17
"New Mexico","linear_increase_sd","Past",2020-06-15,"latent_trend",NA,NA,NA,0.40679726448737,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-15,"latent_trend",NA,NA,NA,0.40679726448737,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-15,"latent_trend",NA,NA,NA,0.40679726448737,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.899403246653325,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.899403246653325,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.899403246653325,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-16,"actual_cumulative_cases",NA,NA,NA,9845,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-16,"actual_cumulative_deaths",NA,NA,NA,439,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-16,"actual_daily_cases",NA,NA,NA,122,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-16,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-16,"combined_trend",NA,NA,NA,0.378290376829327,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-16,"combined_trend",NA,NA,NA,0.378290376829327,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-16,"combined_trend",NA,NA,NA,0.378290376829327,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-16,"cumulative_all_infections",33684,33684,33684,37797,39682,40024,40024,40024
"New Mexico","return_normal","Past",2020-06-16,"cumulative_all_infections",33684,33684,33684,37797,39682,40024,40024,40024
"New Mexico","status_quo","Past",2020-06-16,"cumulative_all_infections",33684,33684,33684,37797,39682,40024,40024,40024
"New Mexico","linear_increase_sd","Past",2020-06-16,"cumulative_cases",9493,9493,9493,10560,11010,11177,11177,11177
"New Mexico","return_normal","Past",2020-06-16,"cumulative_cases",9493,9493,9493,10560,11010,11177,11177,11177
"New Mexico","status_quo","Past",2020-06-16,"cumulative_cases",9493,9493,9493,10560,11010,11177,11177,11177
"New Mexico","linear_increase_sd","Past",2020-06-16,"cumulative_deaths",475,475,475,522,543,548,548,548
"New Mexico","return_normal","Past",2020-06-16,"cumulative_deaths",475,475,475,522,543,548,548,548
"New Mexico","status_quo","Past",2020-06-16,"cumulative_deaths",475,475,475,522,543,548,548,548
"New Mexico","linear_increase_sd","Past",2020-06-16,"cumulative_hosps",1108,1108,1108,1231,1283,1300,1300,1300
"New Mexico","return_normal","Past",2020-06-16,"cumulative_hosps",1108,1108,1108,1231,1283,1300,1300,1300
"New Mexico","status_quo","Past",2020-06-16,"cumulative_hosps",1108,1108,1108,1231,1283,1300,1300,1300
"New Mexico","linear_increase_sd","Past",2020-06-16,"daily_all_infections",351,351,351,394,414,415,415,415
"New Mexico","return_normal","Past",2020-06-16,"daily_all_infections",351,351,351,394,414,415,415,415
"New Mexico","status_quo","Past",2020-06-16,"daily_all_infections",351,351,351,394,414,415,415,415
"New Mexico","linear_increase_sd","Past",2020-06-16,"daily_cases",116,116,116,127,116,147,147,147
"New Mexico","return_normal","Past",2020-06-16,"daily_cases",116,116,116,127,116,147,147,147
"New Mexico","status_quo","Past",2020-06-16,"daily_cases",116,116,116,127,116,147,147,147
"New Mexico","linear_increase_sd","Past",2020-06-16,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","return_normal","Past",2020-06-16,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","status_quo","Past",2020-06-16,"daily_deaths",7,7,7,8,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-16,"daily_hosps",15,15,15,16,15,17,17,17
"New Mexico","return_normal","Past",2020-06-16,"daily_hosps",15,15,15,16,15,17,17,17
"New Mexico","status_quo","Past",2020-06-16,"daily_hosps",15,15,15,16,15,17,17,17
"New Mexico","linear_increase_sd","Past",2020-06-16,"latent_trend",NA,NA,NA,0.41751148104456,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-16,"latent_trend",NA,NA,NA,0.41751148104456,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-16,"latent_trend",NA,NA,NA,0.41751148104456,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.906059818721375,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.906059818721375,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.906059818721375,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-17,"actual_cumulative_cases",NA,NA,NA,9933,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-17,"actual_cumulative_deaths",NA,NA,NA,446,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-17,"actual_daily_cases",NA,NA,NA,88,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-17,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-17,"combined_trend",NA,NA,NA,0.391048368450195,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-17,"combined_trend",NA,NA,NA,0.391048368450195,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-17,"combined_trend",NA,NA,NA,0.391048368450195,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-17,"cumulative_all_infections",34042,34042,34042,38201,40120,40441,40441,40441
"New Mexico","return_normal","Past",2020-06-17,"cumulative_all_infections",34042,34042,34042,38201,40120,40441,40441,40441
"New Mexico","status_quo","Past",2020-06-17,"cumulative_all_infections",34042,34042,34042,38201,40120,40441,40441,40441
"New Mexico","linear_increase_sd","Past",2020-06-17,"cumulative_cases",9614,9614,9614,10685,11119,11322,11322,11322
"New Mexico","return_normal","Past",2020-06-17,"cumulative_cases",9614,9614,9614,10685,11119,11322,11322,11322
"New Mexico","status_quo","Past",2020-06-17,"cumulative_cases",9614,9614,9614,10685,11119,11322,11322,11322
"New Mexico","linear_increase_sd","Past",2020-06-17,"cumulative_deaths",482,482,482,530,551,556,556,556
"New Mexico","return_normal","Past",2020-06-17,"cumulative_deaths",482,482,482,530,551,556,556,556
"New Mexico","status_quo","Past",2020-06-17,"cumulative_deaths",482,482,482,530,551,556,556,556
"New Mexico","linear_increase_sd","Past",2020-06-17,"cumulative_hosps",1122,1122,1122,1246,1300,1314,1314,1314
"New Mexico","return_normal","Past",2020-06-17,"cumulative_hosps",1122,1122,1122,1246,1300,1314,1314,1314
"New Mexico","status_quo","Past",2020-06-17,"cumulative_hosps",1122,1122,1122,1246,1300,1314,1314,1314
"New Mexico","linear_increase_sd","Past",2020-06-17,"daily_all_infections",358,358,358,405,417,438,438,438
"New Mexico","return_normal","Past",2020-06-17,"daily_all_infections",358,358,358,405,417,438,438,438
"New Mexico","status_quo","Past",2020-06-17,"daily_all_infections",358,358,358,405,417,438,438,438
"New Mexico","linear_increase_sd","Past",2020-06-17,"daily_cases",109,109,109,125,121,145,145,145
"New Mexico","return_normal","Past",2020-06-17,"daily_cases",109,109,109,125,121,145,145,145
"New Mexico","status_quo","Past",2020-06-17,"daily_cases",109,109,109,125,121,145,145,145
"New Mexico","linear_increase_sd","Past",2020-06-17,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","return_normal","Past",2020-06-17,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","status_quo","Past",2020-06-17,"daily_deaths",7,7,7,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-17,"daily_hosps",14,14,14,15,14,17,17,17
"New Mexico","return_normal","Past",2020-06-17,"daily_hosps",14,14,14,15,14,17,17,17
"New Mexico","status_quo","Past",2020-06-17,"daily_hosps",14,14,14,15,14,17,17,17
"New Mexico","linear_increase_sd","Past",2020-06-17,"latent_trend",NA,NA,NA,0.428801657568424,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-17,"latent_trend",NA,NA,NA,0.428801657568424,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-17,"latent_trend",NA,NA,NA,0.428801657568424,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.91195628922632,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.91195628922632,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.91195628922632,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-18,"actual_cumulative_cases",NA,NA,NA,10065,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-18,"actual_cumulative_deaths",NA,NA,NA,451,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-18,"actual_daily_cases",NA,NA,NA,132,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-18,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-18,"combined_trend",NA,NA,NA,0.403909023156437,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-18,"combined_trend",NA,NA,NA,0.403909023156437,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-18,"combined_trend",NA,NA,NA,0.403909023156437,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-18,"cumulative_all_infections",34409,34409,34409,38622,40586,40871,40871,40871
"New Mexico","return_normal","Past",2020-06-18,"cumulative_all_infections",34409,34409,34409,38622,40586,40871,40871,40871
"New Mexico","status_quo","Past",2020-06-18,"cumulative_all_infections",34409,34409,34409,38622,40586,40871,40871,40871
"New Mexico","linear_increase_sd","Past",2020-06-18,"cumulative_cases",9720,9720,9720,10807,11238,11463,11463,11463
"New Mexico","return_normal","Past",2020-06-18,"cumulative_cases",9720,9720,9720,10807,11238,11463,11463,11463
"New Mexico","status_quo","Past",2020-06-18,"cumulative_cases",9720,9720,9720,10807,11238,11463,11463,11463
"New Mexico","linear_increase_sd","Past",2020-06-18,"cumulative_deaths",488,488,488,537,559,564,564,564
"New Mexico","return_normal","Past",2020-06-18,"cumulative_deaths",488,488,488,537,559,564,564,564
"New Mexico","status_quo","Past",2020-06-18,"cumulative_deaths",488,488,488,537,559,564,564,564
"New Mexico","linear_increase_sd","Past",2020-06-18,"cumulative_hosps",1137,1137,1137,1262,1318,1329,1329,1329
"New Mexico","return_normal","Past",2020-06-18,"cumulative_hosps",1137,1137,1137,1262,1318,1329,1329,1329
"New Mexico","status_quo","Past",2020-06-18,"cumulative_hosps",1137,1137,1137,1262,1318,1329,1329,1329
"New Mexico","linear_increase_sd","Past",2020-06-18,"daily_all_infections",367,367,367,421,430,466,466,466
"New Mexico","return_normal","Past",2020-06-18,"daily_all_infections",367,367,367,421,430,466,466,466
"New Mexico","status_quo","Past",2020-06-18,"daily_all_infections",367,367,367,421,430,466,466,466
"New Mexico","linear_increase_sd","Past",2020-06-18,"daily_cases",106,106,106,122,119,141,141,141
"New Mexico","return_normal","Past",2020-06-18,"daily_cases",106,106,106,122,119,141,141,141
"New Mexico","status_quo","Past",2020-06-18,"daily_cases",106,106,106,122,119,141,141,141
"New Mexico","linear_increase_sd","Past",2020-06-18,"daily_deaths",6,6,6,8,8,8,8,8
"New Mexico","return_normal","Past",2020-06-18,"daily_deaths",6,6,6,8,8,8,8,8
"New Mexico","status_quo","Past",2020-06-18,"daily_deaths",6,6,6,8,8,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-18,"daily_hosps",15,15,15,16,15,18,18,18
"New Mexico","return_normal","Past",2020-06-18,"daily_hosps",15,15,15,16,15,18,18,18
"New Mexico","status_quo","Past",2020-06-18,"daily_hosps",15,15,15,16,15,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-18,"latent_trend",NA,NA,NA,0.440457231147331,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-18,"latent_trend",NA,NA,NA,0.440457231147331,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-18,"latent_trend",NA,NA,NA,0.440457231147331,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.917022118366199,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.917022118366199,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.917022118366199,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-19,"actual_cumulative_cases",NA,NA,NA,10153,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-19,"actual_cumulative_deaths",NA,NA,NA,455,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-19,"actual_daily_cases",NA,NA,NA,88,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-19,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-19,"combined_trend",NA,NA,NA,0.416632283196699,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-19,"combined_trend",NA,NA,NA,0.416632283196699,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-19,"combined_trend",NA,NA,NA,0.416632283196699,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-19,"cumulative_all_infections",34794,34794,34794,39063,41080,41313,41313,41313
"New Mexico","return_normal","Past",2020-06-19,"cumulative_all_infections",34794,34794,34794,39063,41080,41313,41313,41313
"New Mexico","status_quo","Past",2020-06-19,"cumulative_all_infections",34794,34794,34794,39063,41080,41313,41313,41313
"New Mexico","linear_increase_sd","Past",2020-06-19,"cumulative_cases",9833,9833,9833,10930,11355,11602,11602,11602
"New Mexico","return_normal","Past",2020-06-19,"cumulative_cases",9833,9833,9833,10930,11355,11602,11602,11602
"New Mexico","status_quo","Past",2020-06-19,"cumulative_cases",9833,9833,9833,10930,11355,11602,11602,11602
"New Mexico","linear_increase_sd","Past",2020-06-19,"cumulative_deaths",491,491,491,543,566,572,572,572
"New Mexico","return_normal","Past",2020-06-19,"cumulative_deaths",491,491,491,543,566,572,572,572
"New Mexico","status_quo","Past",2020-06-19,"cumulative_deaths",491,491,491,543,566,572,572,572
"New Mexico","linear_increase_sd","Past",2020-06-19,"cumulative_hosps",1151,1151,1151,1276,1334,1343,1343,1343
"New Mexico","return_normal","Past",2020-06-19,"cumulative_hosps",1151,1151,1151,1276,1334,1343,1343,1343
"New Mexico","status_quo","Past",2020-06-19,"cumulative_hosps",1151,1151,1151,1276,1334,1343,1343,1343
"New Mexico","linear_increase_sd","Past",2020-06-19,"daily_all_infections",385,385,385,441,442,494,494,494
"New Mexico","return_normal","Past",2020-06-19,"daily_all_infections",385,385,385,441,442,494,494,494
"New Mexico","status_quo","Past",2020-06-19,"daily_all_infections",385,385,385,441,442,494,494,494
"New Mexico","linear_increase_sd","Past",2020-06-19,"daily_cases",113,113,113,123,117,139,139,139
"New Mexico","return_normal","Past",2020-06-19,"daily_cases",113,113,113,123,117,139,139,139
"New Mexico","status_quo","Past",2020-06-19,"daily_cases",113,113,113,123,117,139,139,139
"New Mexico","linear_increase_sd","Past",2020-06-19,"daily_deaths",3,3,3,6,7,8,8,8
"New Mexico","return_normal","Past",2020-06-19,"daily_deaths",3,3,3,6,7,8,8,8
"New Mexico","status_quo","Past",2020-06-19,"daily_deaths",3,3,3,6,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-06-19,"daily_hosps",14,14,14,15,14,16,16,16
"New Mexico","return_normal","Past",2020-06-19,"daily_hosps",14,14,14,15,14,16,16,16
"New Mexico","status_quo","Past",2020-06-19,"daily_hosps",14,14,14,15,14,16,16,16
"New Mexico","linear_increase_sd","Past",2020-06-19,"latent_trend",NA,NA,NA,0.452260192063898,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-19,"latent_trend",NA,NA,NA,0.452260192063898,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-19,"latent_trend",NA,NA,NA,0.452260192063898,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.921222540713542,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.921222540713542,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.921222540713542,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-20,"actual_cumulative_cases",NA,NA,NA,10260,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-20,"actual_cumulative_deaths",NA,NA,NA,463,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-20,"actual_daily_cases",NA,NA,NA,107,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-20,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-20,"combined_trend",NA,NA,NA,0.428986638126638,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-20,"combined_trend",NA,NA,NA,0.428986638126638,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-20,"combined_trend",NA,NA,NA,0.428986638126638,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-20,"cumulative_all_infections",35188,35188,35188,39522,41612,41766,41766,41766
"New Mexico","return_normal","Past",2020-06-20,"cumulative_all_infections",35188,35188,35188,39522,41612,41766,41766,41766
"New Mexico","status_quo","Past",2020-06-20,"cumulative_all_infections",35188,35188,35188,39522,41612,41766,41766,41766
"New Mexico","linear_increase_sd","Past",2020-06-20,"cumulative_cases",9945,9945,9945,11063,11493,11751,11751,11751
"New Mexico","return_normal","Past",2020-06-20,"cumulative_cases",9945,9945,9945,11063,11493,11751,11751,11751
"New Mexico","status_quo","Past",2020-06-20,"cumulative_cases",9945,9945,9945,11063,11493,11751,11751,11751
"New Mexico","linear_increase_sd","Past",2020-06-20,"cumulative_deaths",494,494,494,549,573,579,579,579
"New Mexico","return_normal","Past",2020-06-20,"cumulative_deaths",494,494,494,549,573,579,579,579
"New Mexico","status_quo","Past",2020-06-20,"cumulative_deaths",494,494,494,549,573,579,579,579
"New Mexico","linear_increase_sd","Past",2020-06-20,"cumulative_hosps",1165,1165,1165,1292,1351,1358,1358,1358
"New Mexico","return_normal","Past",2020-06-20,"cumulative_hosps",1165,1165,1165,1292,1351,1358,1358,1358
"New Mexico","status_quo","Past",2020-06-20,"cumulative_hosps",1165,1165,1165,1292,1351,1358,1358,1358
"New Mexico","linear_increase_sd","Past",2020-06-20,"daily_all_infections",394,394,394,460,453,532,532,532
"New Mexico","return_normal","Past",2020-06-20,"daily_all_infections",394,394,394,460,453,532,532,532
"New Mexico","status_quo","Past",2020-06-20,"daily_all_infections",394,394,394,460,453,532,532,532
"New Mexico","linear_increase_sd","Past",2020-06-20,"daily_cases",112,112,112,133,138,149,149,149
"New Mexico","return_normal","Past",2020-06-20,"daily_cases",112,112,112,133,138,149,149,149
"New Mexico","status_quo","Past",2020-06-20,"daily_cases",112,112,112,133,138,149,149,149
"New Mexico","linear_increase_sd","Past",2020-06-20,"daily_deaths",3,3,3,6,7,7,7,7
"New Mexico","return_normal","Past",2020-06-20,"daily_deaths",3,3,3,6,7,7,7,7
"New Mexico","status_quo","Past",2020-06-20,"daily_deaths",3,3,3,6,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-06-20,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","return_normal","Past",2020-06-20,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","status_quo","Past",2020-06-20,"daily_hosps",14,14,14,16,15,17,17,17
