"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","linear_increase_sd","Past",2020-06-20,"latent_trend",NA,NA,NA,0.463986961081719,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-20,"latent_trend",NA,NA,NA,0.463986961081719,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-20,"latent_trend",NA,NA,NA,0.463986961081719,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.924566149717908,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.924566149717908,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.924566149717908,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-21,"actual_cumulative_cases",NA,NA,NA,10565,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-21,"actual_cumulative_deaths",NA,NA,NA,468,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-21,"actual_daily_cases",NA,NA,NA,305,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-21,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-21,"combined_trend",NA,NA,NA,0.440743456621815,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-21,"combined_trend",NA,NA,NA,0.440743456621815,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-21,"combined_trend",NA,NA,NA,0.440743456621815,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-21,"cumulative_all_infections",35599,35599,35599,40001,42157,42245,42245,42245
"New Mexico","return_normal","Past",2020-06-21,"cumulative_all_infections",35599,35599,35599,40001,42157,42245,42245,42245
"New Mexico","status_quo","Past",2020-06-21,"cumulative_all_infections",35599,35599,35599,40001,42157,42245,42245,42245
"New Mexico","linear_increase_sd","Past",2020-06-21,"cumulative_cases",10060,10060,10060,11195,11633,11892,11892,11892
"New Mexico","return_normal","Past",2020-06-21,"cumulative_cases",10060,10060,10060,11195,11633,11892,11892,11892
"New Mexico","status_quo","Past",2020-06-21,"cumulative_cases",10060,10060,10060,11195,11633,11892,11892,11892
"New Mexico","linear_increase_sd","Past",2020-06-21,"cumulative_deaths",497,497,497,552,576,583,583,583
"New Mexico","return_normal","Past",2020-06-21,"cumulative_deaths",497,497,497,552,576,583,583,583
"New Mexico","status_quo","Past",2020-06-21,"cumulative_deaths",497,497,497,552,576,583,583,583
"New Mexico","linear_increase_sd","Past",2020-06-21,"cumulative_hosps",1179,1179,1179,1307,1368,1372,1372,1372
"New Mexico","return_normal","Past",2020-06-21,"cumulative_hosps",1179,1179,1179,1307,1368,1372,1372,1372
"New Mexico","status_quo","Past",2020-06-21,"cumulative_hosps",1179,1179,1179,1307,1368,1372,1372,1372
"New Mexico","linear_increase_sd","Past",2020-06-21,"daily_all_infections",411,411,411,479,479,545,545,545
"New Mexico","return_normal","Past",2020-06-21,"daily_all_infections",411,411,411,479,479,545,545,545
"New Mexico","status_quo","Past",2020-06-21,"daily_all_infections",411,411,411,479,479,545,545,545
"New Mexico","linear_increase_sd","Past",2020-06-21,"daily_cases",115,115,115,132,140,141,141,141
"New Mexico","return_normal","Past",2020-06-21,"daily_cases",115,115,115,132,140,141,141,141
"New Mexico","status_quo","Past",2020-06-21,"daily_cases",115,115,115,132,140,141,141,141
"New Mexico","linear_increase_sd","Past",2020-06-21,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-06-21,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-06-21,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-06-21,"daily_hosps",14,14,14,15,14,17,17,17
"New Mexico","return_normal","Past",2020-06-21,"daily_hosps",14,14,14,15,14,17,17,17
"New Mexico","status_quo","Past",2020-06-21,"daily_hosps",14,14,14,15,14,17,17,17
"New Mexico","linear_increase_sd","Past",2020-06-21,"latent_trend",NA,NA,NA,0.475406100346288,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-21,"latent_trend",NA,NA,NA,0.475406100346288,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-21,"latent_trend",NA,NA,NA,0.475406100346288,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.927088348889035,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.927088348889035,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.927088348889035,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-22,"actual_cumulative_cases",NA,NA,NA,10565,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-22,"actual_cumulative_deaths",NA,NA,NA,468,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-22,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-22,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-22,"combined_trend",NA,NA,NA,0.451696931119767,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-22,"combined_trend",NA,NA,NA,0.451696931119767,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-22,"combined_trend",NA,NA,NA,0.451696931119767,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-22,"cumulative_all_infections",36032,36032,36032,40506,42738,42746,42746,42746
"New Mexico","return_normal","Past",2020-06-22,"cumulative_all_infections",36032,36032,36032,40506,42738,42746,42746,42746
"New Mexico","status_quo","Past",2020-06-22,"cumulative_all_infections",36032,36032,36032,40506,42738,42746,42746,42746
"New Mexico","linear_increase_sd","Past",2020-06-22,"cumulative_cases",10180,10180,10180,11336,11787,12041,12041,12041
"New Mexico","return_normal","Past",2020-06-22,"cumulative_cases",10180,10180,10180,11336,11787,12041,12041,12041
"New Mexico","status_quo","Past",2020-06-22,"cumulative_cases",10180,10180,10180,11336,11787,12041,12041,12041
"New Mexico","linear_increase_sd","Past",2020-06-22,"cumulative_deaths",500,500,500,556,580,586,586,586
"New Mexico","return_normal","Past",2020-06-22,"cumulative_deaths",500,500,500,556,580,586,586,586
"New Mexico","status_quo","Past",2020-06-22,"cumulative_deaths",500,500,500,556,580,586,586,586
"New Mexico","linear_increase_sd","Past",2020-06-22,"cumulative_hosps",1193,1193,1193,1322,1385,1387,1387,1387
"New Mexico","return_normal","Past",2020-06-22,"cumulative_hosps",1193,1193,1193,1322,1385,1387,1387,1387
"New Mexico","status_quo","Past",2020-06-22,"cumulative_hosps",1193,1193,1193,1322,1385,1387,1387,1387
"New Mexico","linear_increase_sd","Past",2020-06-22,"daily_all_infections",433,433,433,505,501,581,581,581
"New Mexico","return_normal","Past",2020-06-22,"daily_all_infections",433,433,433,505,501,581,581,581
"New Mexico","status_quo","Past",2020-06-22,"daily_all_infections",433,433,433,505,501,581,581,581
"New Mexico","linear_increase_sd","Past",2020-06-22,"daily_cases",120,120,120,141,149,154,154,154
"New Mexico","return_normal","Past",2020-06-22,"daily_cases",120,120,120,141,149,154,154,154
"New Mexico","status_quo","Past",2020-06-22,"daily_cases",120,120,120,141,149,154,154,154
"New Mexico","linear_increase_sd","Past",2020-06-22,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-06-22,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-06-22,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-06-22,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","return_normal","Past",2020-06-22,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","status_quo","Past",2020-06-22,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","linear_increase_sd","Past",2020-06-22,"latent_trend",NA,NA,NA,0.486276844329853,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-22,"latent_trend",NA,NA,NA,0.486276844329853,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-22,"latent_trend",NA,NA,NA,0.486276844329853,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.92888842310034,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.92888842310034,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.92888842310034,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-23,"actual_cumulative_cases",NA,NA,NA,10694,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-23,"actual_cumulative_deaths",NA,NA,NA,468,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-23,"actual_daily_cases",NA,NA,NA,129,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-23,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-23,"combined_trend",NA,NA,NA,0.461651914276342,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-23,"combined_trend",NA,NA,NA,0.461651914276342,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-23,"combined_trend",NA,NA,NA,0.461651914276342,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-23,"cumulative_all_infections",36485,36485,36485,41040,43283,43352,43352,43352
"New Mexico","return_normal","Past",2020-06-23,"cumulative_all_infections",36485,36485,36485,41040,43283,43352,43352,43352
"New Mexico","status_quo","Past",2020-06-23,"cumulative_all_infections",36485,36485,36485,41040,43283,43352,43352,43352
"New Mexico","linear_increase_sd","Past",2020-06-23,"cumulative_cases",10302,10302,10302,11479,11943,12191,12191,12191
"New Mexico","return_normal","Past",2020-06-23,"cumulative_cases",10302,10302,10302,11479,11943,12191,12191,12191
"New Mexico","status_quo","Past",2020-06-23,"cumulative_cases",10302,10302,10302,11479,11943,12191,12191,12191
"New Mexico","linear_increase_sd","Past",2020-06-23,"cumulative_deaths",503,503,503,559,584,589,589,589
"New Mexico","return_normal","Past",2020-06-23,"cumulative_deaths",503,503,503,559,584,589,589,589
"New Mexico","status_quo","Past",2020-06-23,"cumulative_deaths",503,503,503,559,584,589,589,589
"New Mexico","linear_increase_sd","Past",2020-06-23,"cumulative_hosps",1207,1207,1207,1337,1402,1402,1402,1402
"New Mexico","return_normal","Past",2020-06-23,"cumulative_hosps",1207,1207,1207,1337,1402,1402,1402,1402
"New Mexico","status_quo","Past",2020-06-23,"cumulative_hosps",1207,1207,1207,1337,1402,1402,1402,1402
"New Mexico","linear_increase_sd","Past",2020-06-23,"daily_all_infections",453,453,453,535,537,614,614,614
"New Mexico","return_normal","Past",2020-06-23,"daily_all_infections",453,453,453,535,537,614,614,614
"New Mexico","status_quo","Past",2020-06-23,"daily_all_infections",453,453,453,535,537,614,614,614
"New Mexico","linear_increase_sd","Past",2020-06-23,"daily_cases",122,122,122,143,150,156,156,156
"New Mexico","return_normal","Past",2020-06-23,"daily_cases",122,122,122,143,150,156,156,156
"New Mexico","status_quo","Past",2020-06-23,"daily_cases",122,122,122,143,150,156,156,156
"New Mexico","linear_increase_sd","Past",2020-06-23,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-06-23,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-06-23,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-06-23,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","return_normal","Past",2020-06-23,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","status_quo","Past",2020-06-23,"daily_hosps",14,14,14,16,15,17,17,17
"New Mexico","linear_increase_sd","Past",2020-06-23,"latent_trend",NA,NA,NA,0.496358961260824,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-23,"latent_trend",NA,NA,NA,0.496358961260824,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-23,"latent_trend",NA,NA,NA,0.496358961260824,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.930076719283317,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.930076719283317,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.930076719283317,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-24,"actual_cumulative_cases",NA,NA,NA,10838,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-24,"actual_cumulative_deaths",NA,NA,NA,475,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-24,"actual_daily_cases",NA,NA,NA,144,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-24,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-24,"combined_trend",NA,NA,NA,0.470412374506923,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-24,"combined_trend",NA,NA,NA,0.470412374506923,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-24,"combined_trend",NA,NA,NA,0.470412374506923,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-24,"cumulative_all_infections",36956,36956,36956,41600,43849,43994,43994,43994
"New Mexico","return_normal","Past",2020-06-24,"cumulative_all_infections",36956,36956,36956,41600,43849,43994,43994,43994
"New Mexico","status_quo","Past",2020-06-24,"cumulative_all_infections",36956,36956,36956,41600,43849,43994,43994,43994
"New Mexico","linear_increase_sd","Past",2020-06-24,"cumulative_cases",10433,10433,10433,11627,12109,12338,12338,12338
"New Mexico","return_normal","Past",2020-06-24,"cumulative_cases",10433,10433,10433,11627,12109,12338,12338,12338
"New Mexico","status_quo","Past",2020-06-24,"cumulative_cases",10433,10433,10433,11627,12109,12338,12338,12338
"New Mexico","linear_increase_sd","Past",2020-06-24,"cumulative_deaths",506,506,506,562,588,592,592,592
"New Mexico","return_normal","Past",2020-06-24,"cumulative_deaths",506,506,506,562,588,592,592,592
"New Mexico","status_quo","Past",2020-06-24,"cumulative_deaths",506,506,506,562,588,592,592,592
"New Mexico","linear_increase_sd","Past",2020-06-24,"cumulative_hosps",1221,1221,1221,1353,1417,1420,1420,1420
"New Mexico","return_normal","Past",2020-06-24,"cumulative_hosps",1221,1221,1221,1353,1417,1420,1420,1420
"New Mexico","status_quo","Past",2020-06-24,"cumulative_hosps",1221,1221,1221,1353,1417,1420,1420,1420
"New Mexico","linear_increase_sd","Past",2020-06-24,"daily_all_infections",471,471,471,560,566,642,642,642
"New Mexico","return_normal","Past",2020-06-24,"daily_all_infections",471,471,471,560,566,642,642,642
"New Mexico","status_quo","Past",2020-06-24,"daily_all_infections",471,471,471,560,566,642,642,642
"New Mexico","linear_increase_sd","Past",2020-06-24,"daily_cases",131,131,131,148,147,166,166,166
"New Mexico","return_normal","Past",2020-06-24,"daily_cases",131,131,131,148,147,166,166,166
"New Mexico","status_quo","Past",2020-06-24,"daily_cases",131,131,131,148,147,166,166,166
"New Mexico","linear_increase_sd","Past",2020-06-24,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-06-24,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-06-24,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-06-24,"daily_hosps",14,14,14,16,15,18,18,18
"New Mexico","return_normal","Past",2020-06-24,"daily_hosps",14,14,14,16,15,18,18,18
"New Mexico","status_quo","Past",2020-06-24,"daily_hosps",14,14,14,16,15,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-24,"latent_trend",NA,NA,NA,0.505415451673019,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-24,"latent_trend",NA,NA,NA,0.505415451673019,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-24,"latent_trend",NA,NA,NA,0.505415451673019,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-24,"mobility_trend",NA,NA,NA,0.930743951238077,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-24,"mobility_trend",NA,NA,NA,0.930743951238077,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-24,"mobility_trend",NA,NA,NA,0.930743951238077,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-25,"actual_cumulative_cases",NA,NA,NA,10990,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-25,"actual_cumulative_deaths",NA,NA,NA,479,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-25,"actual_daily_cases",NA,NA,NA,152,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-25,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-25,"combined_trend",NA,NA,NA,0.47779314244286,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-25,"combined_trend",NA,NA,NA,0.47779314244286,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-25,"combined_trend",NA,NA,NA,0.47779314244286,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-25,"cumulative_all_infections",37450,37450,37450,42190,44447,44672,44672,44672
"New Mexico","return_normal","Past",2020-06-25,"cumulative_all_infections",37450,37450,37450,42190,44447,44672,44672,44672
"New Mexico","status_quo","Past",2020-06-25,"cumulative_all_infections",37450,37450,37450,42190,44447,44672,44672,44672
"New Mexico","linear_increase_sd","Past",2020-06-25,"cumulative_cases",10557,10557,10557,11782,12294,12495,12495,12495
"New Mexico","return_normal","Past",2020-06-25,"cumulative_cases",10557,10557,10557,11782,12294,12495,12495,12495
"New Mexico","status_quo","Past",2020-06-25,"cumulative_cases",10557,10557,10557,11782,12294,12495,12495,12495
"New Mexico","linear_increase_sd","Past",2020-06-25,"cumulative_deaths",509,509,509,566,592,595,595,595
"New Mexico","return_normal","Past",2020-06-25,"cumulative_deaths",509,509,509,566,592,595,595,595
"New Mexico","status_quo","Past",2020-06-25,"cumulative_deaths",509,509,509,566,592,595,595,595
"New Mexico","linear_increase_sd","Past",2020-06-25,"cumulative_hosps",1236,1236,1236,1369,1433,1437,1437,1437
"New Mexico","return_normal","Past",2020-06-25,"cumulative_hosps",1236,1236,1236,1369,1433,1437,1437,1437
"New Mexico","status_quo","Past",2020-06-25,"cumulative_hosps",1236,1236,1236,1369,1433,1437,1437,1437
"New Mexico","linear_increase_sd","Past",2020-06-25,"daily_all_infections",494,494,494,590,598,678,678,678
"New Mexico","return_normal","Past",2020-06-25,"daily_all_infections",494,494,494,590,598,678,678,678
"New Mexico","status_quo","Past",2020-06-25,"daily_all_infections",494,494,494,590,598,678,678,678
"New Mexico","linear_increase_sd","Past",2020-06-25,"daily_cases",124,124,124,156,157,185,185,185
"New Mexico","return_normal","Past",2020-06-25,"daily_cases",124,124,124,156,157,185,185,185
"New Mexico","status_quo","Past",2020-06-25,"daily_cases",124,124,124,156,157,185,185,185
"New Mexico","linear_increase_sd","Past",2020-06-25,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-06-25,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-06-25,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-06-25,"daily_hosps",15,15,15,16,16,17,17,17
"New Mexico","return_normal","Past",2020-06-25,"daily_hosps",15,15,15,16,16,17,17,17
"New Mexico","status_quo","Past",2020-06-25,"daily_hosps",15,15,15,16,16,17,17,17
"New Mexico","linear_increase_sd","Past",2020-06-25,"latent_trend",NA,NA,NA,0.51321354556154,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-25,"latent_trend",NA,NA,NA,0.51321354556154,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-25,"latent_trend",NA,NA,NA,0.51321354556154,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-25,"mobility_trend",NA,NA,NA,0.930983109419054,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-25,"mobility_trend",NA,NA,NA,0.930983109419054,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-25,"mobility_trend",NA,NA,NA,0.930983109419054,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-26,"actual_cumulative_cases",NA,NA,NA,11192,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-26,"actual_cumulative_deaths",NA,NA,NA,484,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-26,"actual_daily_cases",NA,NA,NA,202,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-26,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-26,"combined_trend",NA,NA,NA,0.483633879846555,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-26,"combined_trend",NA,NA,NA,0.483633879846555,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-26,"combined_trend",NA,NA,NA,0.483633879846555,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-26,"cumulative_all_infections",37962,37962,37962,42808,45085,45377,45377,45377
"New Mexico","return_normal","Past",2020-06-26,"cumulative_all_infections",37962,37962,37962,42808,45085,45377,45377,45377
"New Mexico","status_quo","Past",2020-06-26,"cumulative_all_infections",37962,37962,37962,42808,45085,45377,45377,45377
"New Mexico","linear_increase_sd","Past",2020-06-26,"cumulative_cases",10699,10699,10699,11946,12476,12661,12661,12661
"New Mexico","return_normal","Past",2020-06-26,"cumulative_cases",10699,10699,10699,11946,12476,12661,12661,12661
"New Mexico","status_quo","Past",2020-06-26,"cumulative_cases",10699,10699,10699,11946,12476,12661,12661,12661
"New Mexico","linear_increase_sd","Past",2020-06-26,"cumulative_deaths",512,512,512,569,595,598,598,598
"New Mexico","return_normal","Past",2020-06-26,"cumulative_deaths",512,512,512,569,595,598,598,598
"New Mexico","status_quo","Past",2020-06-26,"cumulative_deaths",512,512,512,569,595,598,598,598
"New Mexico","linear_increase_sd","Past",2020-06-26,"cumulative_hosps",1251,1251,1251,1386,1450,1455,1455,1455
"New Mexico","return_normal","Past",2020-06-26,"cumulative_hosps",1251,1251,1251,1386,1450,1455,1455,1455
"New Mexico","status_quo","Past",2020-06-26,"cumulative_hosps",1251,1251,1251,1386,1450,1455,1455,1455
"New Mexico","linear_increase_sd","Past",2020-06-26,"daily_all_infections",512,512,512,619,638,705,705,705
"New Mexico","return_normal","Past",2020-06-26,"daily_all_infections",512,512,512,619,638,705,705,705
"New Mexico","status_quo","Past",2020-06-26,"daily_all_infections",512,512,512,619,638,705,705,705
"New Mexico","linear_increase_sd","Past",2020-06-26,"daily_cases",142,142,142,164,166,182,182,182
"New Mexico","return_normal","Past",2020-06-26,"daily_cases",142,142,142,164,166,182,182,182
"New Mexico","status_quo","Past",2020-06-26,"daily_cases",142,142,142,164,166,182,182,182
"New Mexico","linear_increase_sd","Past",2020-06-26,"daily_deaths",3,3,3,3,3,3,3,3
"New Mexico","return_normal","Past",2020-06-26,"daily_deaths",3,3,3,3,3,3,3,3
"New Mexico","status_quo","Past",2020-06-26,"daily_deaths",3,3,3,3,3,3,3,3
"New Mexico","linear_increase_sd","Past",2020-06-26,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","return_normal","Past",2020-06-26,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","status_quo","Past",2020-06-26,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-26,"latent_trend",NA,NA,NA,0.519524768416471,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-26,"latent_trend",NA,NA,NA,0.519524768416471,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-26,"latent_trend",NA,NA,NA,0.519524768416471,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-26,"mobility_trend",NA,NA,NA,0.930915924029353,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-26,"mobility_trend",NA,NA,NA,0.930915924029353,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-26,"mobility_trend",NA,NA,NA,0.930915924029353,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-27,"actual_cumulative_cases",NA,NA,NA,11408,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-27,"actual_cumulative_deaths",NA,NA,NA,488,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-27,"actual_daily_cases",NA,NA,NA,216,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-27,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-27,"combined_trend",NA,NA,NA,0.487781613622362,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-27,"combined_trend",NA,NA,NA,0.487781613622362,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-27,"combined_trend",NA,NA,NA,0.487781613622362,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-27,"cumulative_all_infections",38503,38503,38503,43459,45764,46109,46109,46109
"New Mexico","return_normal","Past",2020-06-27,"cumulative_all_infections",38503,38503,38503,43459,45764,46109,46109,46109
"New Mexico","status_quo","Past",2020-06-27,"cumulative_all_infections",38503,38503,38503,43459,45764,46109,46109,46109
"New Mexico","linear_increase_sd","Past",2020-06-27,"cumulative_cases",10840,10840,10840,12116,12670,12837,12837,12837
