"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-06-27,"cumulative_cases",10840,10840,10840,12116,12670,12837,12837,12837
"New Mexico","status_quo","Past",2020-06-27,"cumulative_cases",10840,10840,10840,12116,12670,12837,12837,12837
"New Mexico","linear_increase_sd","Past",2020-06-27,"cumulative_deaths",515,515,515,572,599,601,601,601
"New Mexico","return_normal","Past",2020-06-27,"cumulative_deaths",515,515,515,572,599,601,601,601
"New Mexico","status_quo","Past",2020-06-27,"cumulative_deaths",515,515,515,572,599,601,601,601
"New Mexico","linear_increase_sd","Past",2020-06-27,"cumulative_hosps",1266,1266,1266,1402,1468,1472,1472,1472
"New Mexico","return_normal","Past",2020-06-27,"cumulative_hosps",1266,1266,1266,1402,1468,1472,1472,1472
"New Mexico","status_quo","Past",2020-06-27,"cumulative_hosps",1266,1266,1266,1402,1468,1472,1472,1472
"New Mexico","linear_increase_sd","Past",2020-06-27,"daily_all_infections",541,541,541,651,679,732,732,732
"New Mexico","return_normal","Past",2020-06-27,"daily_all_infections",541,541,541,651,679,732,732,732
"New Mexico","status_quo","Past",2020-06-27,"daily_all_infections",541,541,541,651,679,732,732,732
"New Mexico","linear_increase_sd","Past",2020-06-27,"daily_cases",141,141,141,171,176,194,194,194
"New Mexico","return_normal","Past",2020-06-27,"daily_cases",141,141,141,171,176,194,194,194
"New Mexico","status_quo","Past",2020-06-27,"daily_cases",141,141,141,171,176,194,194,194
"New Mexico","linear_increase_sd","Past",2020-06-27,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-06-27,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-06-27,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-06-27,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","return_normal","Past",2020-06-27,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","status_quo","Past",2020-06-27,"daily_hosps",15,15,15,17,17,18,18,18
"New Mexico","linear_increase_sd","Past",2020-06-27,"latent_trend",NA,NA,NA,0.52412408069261,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-27,"latent_trend",NA,NA,NA,0.52412408069261,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-27,"latent_trend",NA,NA,NA,0.52412408069261,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-27,"mobility_trend",NA,NA,NA,0.930660566058666,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-27,"mobility_trend",NA,NA,NA,0.930660566058666,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-27,"mobility_trend",NA,NA,NA,0.930660566058666,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-28,"actual_cumulative_cases",NA,NA,NA,11619,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-28,"actual_cumulative_deaths",NA,NA,NA,490,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-28,"actual_daily_cases",NA,NA,NA,211,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-28,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-28,"combined_trend",NA,NA,NA,0.49006701324257,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-28,"combined_trend",NA,NA,NA,0.49006701324257,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-28,"combined_trend",NA,NA,NA,0.49006701324257,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-28,"cumulative_all_infections",39071,39071,39071,44145,46492,46872,46872,46872
"New Mexico","return_normal","Past",2020-06-28,"cumulative_all_infections",39071,39071,39071,44145,46492,46872,46872,46872
"New Mexico","status_quo","Past",2020-06-28,"cumulative_all_infections",39071,39071,39071,44145,46492,46872,46872,46872
"New Mexico","linear_increase_sd","Past",2020-06-28,"cumulative_cases",10998,10998,10998,12308,12911,13015,13015,13015
"New Mexico","return_normal","Past",2020-06-28,"cumulative_cases",10998,10998,10998,12308,12911,13015,13015,13015
"New Mexico","status_quo","Past",2020-06-28,"cumulative_cases",10998,10998,10998,12308,12911,13015,13015,13015
"New Mexico","linear_increase_sd","Past",2020-06-28,"cumulative_deaths",518,518,518,575,603,604,604,604
"New Mexico","return_normal","Past",2020-06-28,"cumulative_deaths",518,518,518,575,603,604,604,604
"New Mexico","status_quo","Past",2020-06-28,"cumulative_deaths",518,518,518,575,603,604,604,604
"New Mexico","linear_increase_sd","Past",2020-06-28,"cumulative_hosps",1281,1281,1281,1420,1487,1491,1491,1491
"New Mexico","return_normal","Past",2020-06-28,"cumulative_hosps",1281,1281,1281,1420,1487,1491,1491,1491
"New Mexico","status_quo","Past",2020-06-28,"cumulative_hosps",1281,1281,1281,1420,1487,1491,1491,1491
"New Mexico","linear_increase_sd","Past",2020-06-28,"daily_all_infections",568,568,568,687,728,763,763,763
"New Mexico","return_normal","Past",2020-06-28,"daily_all_infections",568,568,568,687,728,763,763,763
"New Mexico","status_quo","Past",2020-06-28,"daily_all_infections",568,568,568,687,728,763,763,763
"New Mexico","linear_increase_sd","Past",2020-06-28,"daily_cases",158,158,158,193,178,241,241,241
"New Mexico","return_normal","Past",2020-06-28,"daily_cases",158,158,158,193,178,241,241,241
"New Mexico","status_quo","Past",2020-06-28,"daily_cases",158,158,158,193,178,241,241,241
"New Mexico","linear_increase_sd","Past",2020-06-28,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-06-28,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-06-28,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-06-28,"daily_hosps",15,15,15,18,19,19,19,19
"New Mexico","return_normal","Past",2020-06-28,"daily_hosps",15,15,15,18,19,19,19,19
"New Mexico","status_quo","Past",2020-06-28,"daily_hosps",15,15,15,18,19,19,19,19
"New Mexico","linear_increase_sd","Past",2020-06-28,"latent_trend",NA,NA,NA,0.526788247278188,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-28,"latent_trend",NA,NA,NA,0.526788247278188,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-28,"latent_trend",NA,NA,NA,0.526788247278188,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-28,"mobility_trend",NA,NA,NA,0.930292229894366,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-28,"mobility_trend",NA,NA,NA,0.930292229894366,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-28,"mobility_trend",NA,NA,NA,0.930292229894366,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-29,"actual_cumulative_cases",NA,NA,NA,11809,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-29,"actual_cumulative_deaths",NA,NA,NA,491,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-29,"actual_daily_cases",NA,NA,NA,190,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-29,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-29,"combined_trend",NA,NA,NA,0.490314178416309,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-29,"combined_trend",NA,NA,NA,0.490314178416309,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-29,"combined_trend",NA,NA,NA,0.490314178416309,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-29,"cumulative_all_infections",39670,39670,39670,44857,47263,47637,47637,47637
"New Mexico","return_normal","Past",2020-06-29,"cumulative_all_infections",39670,39670,39670,44857,47263,47637,47637,47637
"New Mexico","status_quo","Past",2020-06-29,"cumulative_all_infections",39670,39670,39670,44857,47263,47637,47637,47637
"New Mexico","linear_increase_sd","Past",2020-06-29,"cumulative_cases",11170,11170,11170,12500,13104,13224,13224,13224
"New Mexico","return_normal","Past",2020-06-29,"cumulative_cases",11170,11170,11170,12500,13104,13224,13224,13224
"New Mexico","status_quo","Past",2020-06-29,"cumulative_cases",11170,11170,11170,12500,13104,13224,13224,13224
"New Mexico","linear_increase_sd","Past",2020-06-29,"cumulative_deaths",521,521,521,579,607,607,607,607
"New Mexico","return_normal","Past",2020-06-29,"cumulative_deaths",521,521,521,579,607,607,607,607
"New Mexico","status_quo","Past",2020-06-29,"cumulative_deaths",521,521,521,579,607,607,607,607
"New Mexico","linear_increase_sd","Past",2020-06-29,"cumulative_hosps",1297,1297,1297,1439,1508,1510,1510,1510
"New Mexico","return_normal","Past",2020-06-29,"cumulative_hosps",1297,1297,1297,1439,1508,1510,1510,1510
"New Mexico","status_quo","Past",2020-06-29,"cumulative_hosps",1297,1297,1297,1439,1508,1510,1510,1510
"New Mexico","linear_increase_sd","Past",2020-06-29,"daily_all_infections",599,599,599,712,765,771,771,771
"New Mexico","return_normal","Past",2020-06-29,"daily_all_infections",599,599,599,712,765,771,771,771
"New Mexico","status_quo","Past",2020-06-29,"daily_all_infections",599,599,599,712,765,771,771,771
"New Mexico","linear_increase_sd","Past",2020-06-29,"daily_cases",172,172,172,192,193,209,209,209
"New Mexico","return_normal","Past",2020-06-29,"daily_cases",172,172,172,192,193,209,209,209
"New Mexico","status_quo","Past",2020-06-29,"daily_cases",172,172,172,192,193,209,209,209
"New Mexico","linear_increase_sd","Past",2020-06-29,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-06-29,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-06-29,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-06-29,"daily_hosps",16,16,16,19,19,21,21,21
"New Mexico","return_normal","Past",2020-06-29,"daily_hosps",16,16,16,19,19,21,21,21
"New Mexico","status_quo","Past",2020-06-29,"daily_hosps",16,16,16,19,19,21,21,21
"New Mexico","linear_increase_sd","Past",2020-06-29,"latent_trend",NA,NA,NA,0.527293759473282,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-29,"latent_trend",NA,NA,NA,0.527293759473282,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-29,"latent_trend",NA,NA,NA,0.527293759473282,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-29,"mobility_trend",NA,NA,NA,0.929869109215492,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-29,"mobility_trend",NA,NA,NA,0.929869109215492,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-29,"mobility_trend",NA,NA,NA,0.929869109215492,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-30,"actual_cumulative_cases",NA,NA,NA,11982,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-30,"actual_cumulative_deaths",NA,NA,NA,492,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-30,"actual_daily_cases",NA,NA,NA,173,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-06-30,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-30,"combined_trend",NA,NA,NA,0.488333335455811,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-30,"combined_trend",NA,NA,NA,0.488333335455811,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-30,"combined_trend",NA,NA,NA,0.488333335455811,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-30,"cumulative_all_infections",40292,40292,40292,45600,48085,48423,48423,48423
"New Mexico","return_normal","Past",2020-06-30,"cumulative_all_infections",40292,40292,40292,45600,48085,48423,48423,48423
"New Mexico","status_quo","Past",2020-06-30,"cumulative_all_infections",40292,40292,40292,45600,48085,48423,48423,48423
"New Mexico","linear_increase_sd","Past",2020-06-30,"cumulative_cases",11333,11333,11333,12696,13328,13426,13426,13426
"New Mexico","return_normal","Past",2020-06-30,"cumulative_cases",11333,11333,11333,12696,13328,13426,13426,13426
"New Mexico","status_quo","Past",2020-06-30,"cumulative_cases",11333,11333,11333,12696,13328,13426,13426,13426
"New Mexico","linear_increase_sd","Past",2020-06-30,"cumulative_deaths",524,524,524,582,610,611,611,611
"New Mexico","return_normal","Past",2020-06-30,"cumulative_deaths",524,524,524,582,610,611,611,611
"New Mexico","status_quo","Past",2020-06-30,"cumulative_deaths",524,524,524,582,610,611,611,611
"New Mexico","linear_increase_sd","Past",2020-06-30,"cumulative_hosps",1313,1313,1313,1457,1529,1529,1529,1529
"New Mexico","return_normal","Past",2020-06-30,"cumulative_hosps",1313,1313,1313,1457,1529,1529,1529,1529
"New Mexico","status_quo","Past",2020-06-30,"cumulative_hosps",1313,1313,1313,1457,1529,1529,1529,1529
"New Mexico","linear_increase_sd","Past",2020-06-30,"daily_all_infections",622,622,622,744,786,822,822,822
"New Mexico","return_normal","Past",2020-06-30,"daily_all_infections",622,622,622,744,786,822,822,822
"New Mexico","status_quo","Past",2020-06-30,"daily_all_infections",622,622,622,744,786,822,822,822
"New Mexico","linear_increase_sd","Past",2020-06-30,"daily_cases",163,163,163,197,202,224,224,224
"New Mexico","return_normal","Past",2020-06-30,"daily_cases",163,163,163,197,202,224,224,224
"New Mexico","status_quo","Past",2020-06-30,"daily_cases",163,163,163,197,202,224,224,224
"New Mexico","linear_increase_sd","Past",2020-06-30,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-06-30,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-06-30,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-06-30,"daily_hosps",16,16,16,19,19,21,21,21
"New Mexico","return_normal","Past",2020-06-30,"daily_hosps",16,16,16,19,19,21,21,21
"New Mexico","status_quo","Past",2020-06-30,"daily_hosps",16,16,16,19,19,21,21,21
"New Mexico","linear_increase_sd","Past",2020-06-30,"latent_trend",NA,NA,NA,0.525414816359306,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-30,"latent_trend",NA,NA,NA,0.525414816359306,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-30,"latent_trend",NA,NA,NA,0.525414816359306,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-06-30,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-06-30,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-06-30,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-01,"actual_cumulative_cases",NA,NA,NA,12147,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-01,"actual_cumulative_deaths",NA,NA,NA,496,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-01,"actual_daily_cases",NA,NA,NA,165,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-01,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-01,"combined_trend",NA,NA,NA,0.484157681837826,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-01,"combined_trend",NA,NA,NA,0.484157681837826,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-01,"combined_trend",NA,NA,NA,0.484157681837826,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-01,"cumulative_all_infections",40931,40931,40931,46374,48950,49241,49241,49241
"New Mexico","return_normal","Past",2020-07-01,"cumulative_all_infections",40931,40931,40931,46374,48950,49241,49241,49241
"New Mexico","status_quo","Past",2020-07-01,"cumulative_all_infections",40931,40931,40931,46374,48950,49241,49241,49241
"New Mexico","linear_increase_sd","Past",2020-07-01,"cumulative_cases",11518,11518,11518,12910,13569,13642,13642,13642
"New Mexico","return_normal","Past",2020-07-01,"cumulative_cases",11518,11518,11518,12910,13569,13642,13642,13642
"New Mexico","status_quo","Past",2020-07-01,"cumulative_cases",11518,11518,11518,12910,13569,13642,13642,13642
"New Mexico","linear_increase_sd","Past",2020-07-01,"cumulative_deaths",527,527,527,586,614,615,615,615
"New Mexico","return_normal","Past",2020-07-01,"cumulative_deaths",527,527,527,586,614,615,615,615
"New Mexico","status_quo","Past",2020-07-01,"cumulative_deaths",527,527,527,586,614,615,615,615
"New Mexico","linear_increase_sd","Past",2020-07-01,"cumulative_hosps",1331,1331,1331,1477,1549,1551,1551,1551
"New Mexico","return_normal","Past",2020-07-01,"cumulative_hosps",1331,1331,1331,1477,1549,1551,1551,1551
"New Mexico","status_quo","Past",2020-07-01,"cumulative_hosps",1331,1331,1331,1477,1549,1551,1551,1551
"New Mexico","linear_increase_sd","Past",2020-07-01,"daily_all_infections",639,639,639,774,818,865,865,865
"New Mexico","return_normal","Past",2020-07-01,"daily_all_infections",639,639,639,774,818,865,865,865
"New Mexico","status_quo","Past",2020-07-01,"daily_all_infections",639,639,639,774,818,865,865,865
"New Mexico","linear_increase_sd","Past",2020-07-01,"daily_cases",185,185,185,214,216,241,241,241
"New Mexico","return_normal","Past",2020-07-01,"daily_cases",185,185,185,214,216,241,241,241
"New Mexico","status_quo","Past",2020-07-01,"daily_cases",185,185,185,214,216,241,241,241
"New Mexico","linear_increase_sd","Past",2020-07-01,"daily_deaths",3,3,3,4,4,4,4,4
"New Mexico","return_normal","Past",2020-07-01,"daily_deaths",3,3,3,4,4,4,4,4
"New Mexico","status_quo","Past",2020-07-01,"daily_deaths",3,3,3,4,4,4,4,4
"New Mexico","linear_increase_sd","Past",2020-07-01,"daily_hosps",18,18,18,20,20,22,22,22
"New Mexico","return_normal","Past",2020-07-01,"daily_hosps",18,18,18,20,20,22,22,22
"New Mexico","status_quo","Past",2020-07-01,"daily_hosps",18,18,18,20,20,22,22,22
"New Mexico","linear_increase_sd","Past",2020-07-01,"latent_trend",NA,NA,NA,0.520922085432334,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-01,"latent_trend",NA,NA,NA,0.520922085432334,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-01,"latent_trend",NA,NA,NA,0.520922085432334,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-01,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-01,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-01,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-02,"actual_cumulative_cases",NA,NA,NA,12276,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-02,"actual_cumulative_deaths",NA,NA,NA,499,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-02,"actual_daily_cases",NA,NA,NA,129,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-02,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-02,"combined_trend",NA,NA,NA,0.477336757100698,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-02,"combined_trend",NA,NA,NA,0.477336757100698,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-02,"combined_trend",NA,NA,NA,0.477336757100698,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-02,"cumulative_all_infections",41608,41608,41608,47173,49847,50063,50063,50063
"New Mexico","return_normal","Past",2020-07-02,"cumulative_all_infections",41608,41608,41608,47173,49847,50063,50063,50063
"New Mexico","status_quo","Past",2020-07-02,"cumulative_all_infections",41608,41608,41608,47173,49847,50063,50063,50063
"New Mexico","linear_increase_sd","Past",2020-07-02,"cumulative_cases",11705,11705,11705,13130,13800,13885,13885,13885
"New Mexico","return_normal","Past",2020-07-02,"cumulative_cases",11705,11705,11705,13130,13800,13885,13885,13885
"New Mexico","status_quo","Past",2020-07-02,"cumulative_cases",11705,11705,11705,13130,13800,13885,13885,13885
"New Mexico","linear_increase_sd","Past",2020-07-02,"cumulative_deaths",530,530,530,589,617,619,619,619
"New Mexico","return_normal","Past",2020-07-02,"cumulative_deaths",530,530,530,589,617,619,619,619
"New Mexico","status_quo","Past",2020-07-02,"cumulative_deaths",530,530,530,589,617,619,619,619
"New Mexico","linear_increase_sd","Past",2020-07-02,"cumulative_hosps",1348,1348,1348,1498,1569,1575,1575,1575
"New Mexico","return_normal","Past",2020-07-02,"cumulative_hosps",1348,1348,1348,1498,1569,1575,1575,1575
"New Mexico","status_quo","Past",2020-07-02,"cumulative_hosps",1348,1348,1348,1498,1569,1575,1575,1575
"New Mexico","linear_increase_sd","Past",2020-07-02,"daily_all_infections",677,677,677,799,822,897,897,897
"New Mexico","return_normal","Past",2020-07-02,"daily_all_infections",677,677,677,799,822,897,897,897
"New Mexico","status_quo","Past",2020-07-02,"daily_all_infections",677,677,677,799,822,897,897,897
"New Mexico","linear_increase_sd","Past",2020-07-02,"daily_cases",187,187,187,221,231,243,243,243
"New Mexico","return_normal","Past",2020-07-02,"daily_cases",187,187,187,221,231,243,243,243
"New Mexico","status_quo","Past",2020-07-02,"daily_cases",187,187,187,221,231,243,243,243
"New Mexico","linear_increase_sd","Past",2020-07-02,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-07-02,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-07-02,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-07-02,"daily_hosps",17,17,17,21,20,24,24,24
"New Mexico","return_normal","Past",2020-07-02,"daily_hosps",17,17,17,21,20,24,24,24
"New Mexico","status_quo","Past",2020-07-02,"daily_hosps",17,17,17,21,20,24,24,24
"New Mexico","linear_increase_sd","Past",2020-07-02,"latent_trend",NA,NA,NA,0.513583215324658,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-02,"latent_trend",NA,NA,NA,0.513583215324658,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-02,"latent_trend",NA,NA,NA,0.513583215324658,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-02,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-02,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-02,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-03,"actual_cumulative_cases",NA,NA,NA,12520,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-03,"actual_cumulative_deaths",NA,NA,NA,502,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-03,"actual_daily_cases",NA,NA,NA,244,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-03,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-03,"combined_trend",NA,NA,NA,0.467656027592603,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-03,"combined_trend",NA,NA,NA,0.467656027592603,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-03,"combined_trend",NA,NA,NA,0.467656027592603,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-03,"cumulative_all_infections",42309,42309,42309,47996,50768,50911,50911,50911
"New Mexico","return_normal","Past",2020-07-03,"cumulative_all_infections",42309,42309,42309,47996,50768,50911,50911,50911
"New Mexico","status_quo","Past",2020-07-03,"cumulative_all_infections",42309,42309,42309,47996,50768,50911,50911,50911
"New Mexico","linear_increase_sd","Past",2020-07-03,"cumulative_cases",11912,11912,11912,13367,14060,14127,14127,14127
"New Mexico","return_normal","Past",2020-07-03,"cumulative_cases",11912,11912,11912,13367,14060,14127,14127,14127
"New Mexico","status_quo","Past",2020-07-03,"cumulative_cases",11912,11912,11912,13367,14060,14127,14127,14127
"New Mexico","linear_increase_sd","Past",2020-07-03,"cumulative_deaths",533,533,533,592,620,623,623,623
"New Mexico","return_normal","Past",2020-07-03,"cumulative_deaths",533,533,533,592,620,623,623,623
"New Mexico","status_quo","Past",2020-07-03,"cumulative_deaths",533,533,533,592,620,623,623,623
"New Mexico","linear_increase_sd","Past",2020-07-03,"cumulative_hosps",1366,1366,1366,1519,1591,1599,1599,1599
"New Mexico","return_normal","Past",2020-07-03,"cumulative_hosps",1366,1366,1366,1519,1591,1599,1599,1599
"New Mexico","status_quo","Past",2020-07-03,"cumulative_hosps",1366,1366,1366,1519,1591,1599,1599,1599
"New Mexico","linear_increase_sd","Past",2020-07-03,"daily_all_infections",701,701,701,824,848,921,921,921
"New Mexico","return_normal","Past",2020-07-03,"daily_all_infections",701,701,701,824,848,921,921,921
"New Mexico","status_quo","Past",2020-07-03,"daily_all_infections",701,701,701,824,848,921,921,921
"New Mexico","linear_increase_sd","Past",2020-07-03,"daily_cases",207,207,207,237,242,260,260,260
"New Mexico","return_normal","Past",2020-07-03,"daily_cases",207,207,207,237,242,260,260,260
"New Mexico","status_quo","Past",2020-07-03,"daily_cases",207,207,207,237,242,260,260,260
"New Mexico","linear_increase_sd","Past",2020-07-03,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","return_normal","Past",2020-07-03,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","status_quo","Past",2020-07-03,"daily_deaths",3,3,3,4,3,4,4,4
"New Mexico","linear_increase_sd","Past",2020-07-03,"daily_hosps",18,18,18,22,22,24,24,24
