"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-07-03,"daily_hosps",18,18,18,22,22,24,24,24
"New Mexico","status_quo","Past",2020-07-03,"daily_hosps",18,18,18,22,22,24,24,24
"New Mexico","linear_increase_sd","Past",2020-07-03,"latent_trend",NA,NA,NA,0.503167381820332,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-03,"latent_trend",NA,NA,NA,0.503167381820332,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-03,"latent_trend",NA,NA,NA,0.503167381820332,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-03,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-03,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-03,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-04,"actual_cumulative_cases",NA,NA,NA,12776,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-04,"actual_cumulative_deaths",NA,NA,NA,510,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-04,"actual_daily_cases",NA,NA,NA,256,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-04,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-04,"combined_trend",NA,NA,NA,0.455163626704264,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-04,"combined_trend",NA,NA,NA,0.455163626704264,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-04,"combined_trend",NA,NA,NA,0.455163626704264,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-04,"cumulative_all_infections",43019,43019,43019,48828,51699,51764,51764,51764
"New Mexico","return_normal","Past",2020-07-04,"cumulative_all_infections",43019,43019,43019,48828,51699,51764,51764,51764
"New Mexico","status_quo","Past",2020-07-04,"cumulative_all_infections",43019,43019,43019,48828,51699,51764,51764,51764
"New Mexico","linear_increase_sd","Past",2020-07-04,"cumulative_cases",12109,12109,12109,13601,14301,14392,14392,14392
"New Mexico","return_normal","Past",2020-07-04,"cumulative_cases",12109,12109,12109,13601,14301,14392,14392,14392
"New Mexico","status_quo","Past",2020-07-04,"cumulative_cases",12109,12109,12109,13601,14301,14392,14392,14392
"New Mexico","linear_increase_sd","Past",2020-07-04,"cumulative_deaths",537,537,537,596,624,627,627,627
"New Mexico","return_normal","Past",2020-07-04,"cumulative_deaths",537,537,537,596,624,627,627,627
"New Mexico","status_quo","Past",2020-07-04,"cumulative_deaths",537,537,537,596,624,627,627,627
"New Mexico","linear_increase_sd","Past",2020-07-04,"cumulative_hosps",1385,1385,1385,1542,1615,1624,1624,1624
"New Mexico","return_normal","Past",2020-07-04,"cumulative_hosps",1385,1385,1385,1542,1615,1624,1624,1624
"New Mexico","status_quo","Past",2020-07-04,"cumulative_hosps",1385,1385,1385,1542,1615,1624,1624,1624
"New Mexico","linear_increase_sd","Past",2020-07-04,"daily_all_infections",710,710,710,832,853,931,931,931
"New Mexico","return_normal","Past",2020-07-04,"daily_all_infections",710,710,710,832,853,931,931,931
"New Mexico","status_quo","Past",2020-07-04,"daily_all_infections",710,710,710,832,853,931,931,931
"New Mexico","linear_increase_sd","Past",2020-07-04,"daily_cases",197,197,197,235,241,265,265,265
"New Mexico","return_normal","Past",2020-07-04,"daily_cases",197,197,197,235,241,265,265,265
"New Mexico","status_quo","Past",2020-07-04,"daily_cases",197,197,197,235,241,265,265,265
"New Mexico","linear_increase_sd","Past",2020-07-04,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","return_normal","Past",2020-07-04,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","status_quo","Past",2020-07-04,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","linear_increase_sd","Past",2020-07-04,"daily_hosps",19,19,19,23,24,25,25,25
"New Mexico","return_normal","Past",2020-07-04,"daily_hosps",19,19,19,23,24,25,25,25
"New Mexico","status_quo","Past",2020-07-04,"daily_hosps",19,19,19,23,24,25,25,25
"New Mexico","linear_increase_sd","Past",2020-07-04,"latent_trend",NA,NA,NA,0.489726373308171,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-04,"latent_trend",NA,NA,NA,0.489726373308171,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-04,"latent_trend",NA,NA,NA,0.489726373308171,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-04,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-04,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-04,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-05,"actual_cumulative_cases",NA,NA,NA,13063,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-05,"actual_cumulative_deaths",NA,NA,NA,512,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-05,"actual_daily_cases",NA,NA,NA,287,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-05,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-05,"combined_trend",NA,NA,NA,0.440523215604503,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-05,"combined_trend",NA,NA,NA,0.440523215604503,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-05,"combined_trend",NA,NA,NA,0.440523215604503,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-05,"cumulative_all_infections",43748,43748,43748,49669,52624,52635,52635,52635
"New Mexico","return_normal","Past",2020-07-05,"cumulative_all_infections",43748,43748,43748,49669,52624,52635,52635,52635
"New Mexico","status_quo","Past",2020-07-05,"cumulative_all_infections",43748,43748,43748,49669,52624,52635,52635,52635
"New Mexico","linear_increase_sd","Past",2020-07-05,"cumulative_cases",12312,12312,12312,13846,14576,14649,14649,14649
"New Mexico","return_normal","Past",2020-07-05,"cumulative_cases",12312,12312,12312,13846,14576,14649,14649,14649
"New Mexico","status_quo","Past",2020-07-05,"cumulative_cases",12312,12312,12312,13846,14576,14649,14649,14649
"New Mexico","linear_increase_sd","Past",2020-07-05,"cumulative_deaths",541,541,541,600,628,631,631,631
"New Mexico","return_normal","Past",2020-07-05,"cumulative_deaths",541,541,541,600,628,631,631,631
"New Mexico","status_quo","Past",2020-07-05,"cumulative_deaths",541,541,541,600,628,631,631,631
"New Mexico","linear_increase_sd","Past",2020-07-05,"cumulative_hosps",1406,1406,1406,1565,1639,1650,1650,1650
"New Mexico","return_normal","Past",2020-07-05,"cumulative_hosps",1406,1406,1406,1565,1639,1650,1650,1650
"New Mexico","status_quo","Past",2020-07-05,"cumulative_hosps",1406,1406,1406,1565,1639,1650,1650,1650
"New Mexico","linear_increase_sd","Past",2020-07-05,"daily_all_infections",729,729,729,842,871,925,925,925
"New Mexico","return_normal","Past",2020-07-05,"daily_all_infections",729,729,729,842,871,925,925,925
"New Mexico","status_quo","Past",2020-07-05,"daily_all_infections",729,729,729,842,871,925,925,925
"New Mexico","linear_increase_sd","Past",2020-07-05,"daily_cases",203,203,203,245,257,275,275,275
"New Mexico","return_normal","Past",2020-07-05,"daily_cases",203,203,203,245,257,275,275,275
"New Mexico","status_quo","Past",2020-07-05,"daily_cases",203,203,203,245,257,275,275,275
"New Mexico","linear_increase_sd","Past",2020-07-05,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","return_normal","Past",2020-07-05,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","status_quo","Past",2020-07-05,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","linear_increase_sd","Past",2020-07-05,"daily_hosps",21,21,21,24,24,26,26,26
"New Mexico","return_normal","Past",2020-07-05,"daily_hosps",21,21,21,24,24,26,26,26
"New Mexico","status_quo","Past",2020-07-05,"daily_hosps",21,21,21,24,24,26,26,26
"New Mexico","linear_increase_sd","Past",2020-07-05,"latent_trend",NA,NA,NA,0.473974245917101,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-05,"latent_trend",NA,NA,NA,0.473974245917101,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-05,"latent_trend",NA,NA,NA,0.473974245917101,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-05,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-05,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-05,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-06,"actual_cumulative_cases",NA,NA,NA,13256,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-06,"actual_cumulative_deaths",NA,NA,NA,512,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-06,"actual_daily_cases",NA,NA,NA,193,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-06,"combined_trend",NA,NA,NA,0.42450262034169,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-06,"combined_trend",NA,NA,NA,0.42450262034169,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-06,"combined_trend",NA,NA,NA,0.42450262034169,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-06,"cumulative_all_infections",44480,44480,44480,50512,53516,53538,53538,53538
"New Mexico","return_normal","Past",2020-07-06,"cumulative_all_infections",44480,44480,44480,50512,53516,53538,53538,53538
"New Mexico","status_quo","Past",2020-07-06,"cumulative_all_infections",44480,44480,44480,50512,53516,53538,53538,53538
"New Mexico","linear_increase_sd","Past",2020-07-06,"cumulative_cases",12533,12533,12533,14115,14895,14917,14917,14917
"New Mexico","return_normal","Past",2020-07-06,"cumulative_cases",12533,12533,12533,14115,14895,14917,14917,14917
"New Mexico","status_quo","Past",2020-07-06,"cumulative_cases",12533,12533,12533,14115,14895,14917,14917,14917
"New Mexico","linear_increase_sd","Past",2020-07-06,"cumulative_deaths",545,545,545,604,632,635,635,635
"New Mexico","return_normal","Past",2020-07-06,"cumulative_deaths",545,545,545,604,632,635,635,635
"New Mexico","status_quo","Past",2020-07-06,"cumulative_deaths",545,545,545,604,632,635,635,635
"New Mexico","linear_increase_sd","Past",2020-07-06,"cumulative_hosps",1427,1427,1427,1591,1665,1679,1679,1679
"New Mexico","return_normal","Past",2020-07-06,"cumulative_hosps",1427,1427,1427,1591,1665,1679,1679,1679
"New Mexico","status_quo","Past",2020-07-06,"cumulative_hosps",1427,1427,1427,1591,1665,1679,1679,1679
"New Mexico","linear_increase_sd","Past",2020-07-06,"daily_all_infections",732,732,732,843,881,914,914,914
"New Mexico","return_normal","Past",2020-07-06,"daily_all_infections",732,732,732,843,881,914,914,914
"New Mexico","status_quo","Past",2020-07-06,"daily_all_infections",732,732,732,843,881,914,914,914
"New Mexico","linear_increase_sd","Past",2020-07-06,"daily_cases",221,221,221,270,268,319,319,319
"New Mexico","return_normal","Past",2020-07-06,"daily_cases",221,221,221,270,268,319,319,319
"New Mexico","status_quo","Past",2020-07-06,"daily_cases",221,221,221,270,268,319,319,319
"New Mexico","linear_increase_sd","Past",2020-07-06,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","return_normal","Past",2020-07-06,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","status_quo","Past",2020-07-06,"daily_deaths",4,4,4,4,4,4,4,4
"New Mexico","linear_increase_sd","Past",2020-07-06,"daily_hosps",21,21,21,26,26,29,29,29
"New Mexico","return_normal","Past",2020-07-06,"daily_hosps",21,21,21,26,26,29,29,29
"New Mexico","status_quo","Past",2020-07-06,"daily_hosps",21,21,21,26,26,29,29,29
"New Mexico","linear_increase_sd","Past",2020-07-06,"latent_trend",NA,NA,NA,0.456737130392066,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-06,"latent_trend",NA,NA,NA,0.456737130392066,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-06,"latent_trend",NA,NA,NA,0.456737130392066,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-06,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-06,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-06,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-07,"actual_cumulative_cases",NA,NA,NA,13507,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-07,"actual_cumulative_deaths",NA,NA,NA,514,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-07,"actual_daily_cases",NA,NA,NA,251,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-07,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-07,"combined_trend",NA,NA,NA,0.40787826938901,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-07,"combined_trend",NA,NA,NA,0.40787826938901,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-07,"combined_trend",NA,NA,NA,0.40787826938901,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-07,"cumulative_all_infections",45220,45220,45220,51352,54413,54422,54422,54422
"New Mexico","return_normal","Past",2020-07-07,"cumulative_all_infections",45220,45220,45220,51352,54413,54422,54422,54422
"New Mexico","status_quo","Past",2020-07-07,"cumulative_all_infections",45220,45220,45220,51352,54413,54422,54422,54422
"New Mexico","linear_increase_sd","Past",2020-07-07,"cumulative_cases",12776,12776,12776,14396,15183,15228,15228,15228
"New Mexico","return_normal","Past",2020-07-07,"cumulative_cases",12776,12776,12776,14396,15183,15228,15228,15228
"New Mexico","status_quo","Past",2020-07-07,"cumulative_cases",12776,12776,12776,14396,15183,15228,15228,15228
"New Mexico","linear_increase_sd","Past",2020-07-07,"cumulative_deaths",549,549,549,609,636,640,640,640
"New Mexico","return_normal","Past",2020-07-07,"cumulative_deaths",549,549,549,609,636,640,640,640
"New Mexico","status_quo","Past",2020-07-07,"cumulative_deaths",549,549,549,609,636,640,640,640
"New Mexico","linear_increase_sd","Past",2020-07-07,"cumulative_hosps",1449,1449,1449,1617,1692,1708,1708,1708
"New Mexico","return_normal","Past",2020-07-07,"cumulative_hosps",1449,1449,1449,1617,1692,1708,1708,1708
"New Mexico","status_quo","Past",2020-07-07,"cumulative_hosps",1449,1449,1449,1617,1692,1708,1708,1708
"New Mexico","linear_increase_sd","Past",2020-07-07,"daily_all_infections",740,740,740,841,884,897,897,897
"New Mexico","return_normal","Past",2020-07-07,"daily_all_infections",740,740,740,841,884,897,897,897
"New Mexico","status_quo","Past",2020-07-07,"daily_all_infections",740,740,740,841,884,897,897,897
"New Mexico","linear_increase_sd","Past",2020-07-07,"daily_cases",243,243,243,281,288,311,311,311
"New Mexico","return_normal","Past",2020-07-07,"daily_cases",243,243,243,281,288,311,311,311
"New Mexico","status_quo","Past",2020-07-07,"daily_cases",243,243,243,281,288,311,311,311
"New Mexico","linear_increase_sd","Past",2020-07-07,"daily_deaths",4,4,4,5,4,5,5,5
"New Mexico","return_normal","Past",2020-07-07,"daily_deaths",4,4,4,5,4,5,5,5
"New Mexico","status_quo","Past",2020-07-07,"daily_deaths",4,4,4,5,4,5,5,5
"New Mexico","linear_increase_sd","Past",2020-07-07,"daily_hosps",22,22,22,26,27,29,29,29
"New Mexico","return_normal","Past",2020-07-07,"daily_hosps",22,22,22,26,27,29,29,29
"New Mexico","status_quo","Past",2020-07-07,"daily_hosps",22,22,22,26,27,29,29,29
"New Mexico","linear_increase_sd","Past",2020-07-07,"latent_trend",NA,NA,NA,0.438850413125996,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-07,"latent_trend",NA,NA,NA,0.438850413125996,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-07,"latent_trend",NA,NA,NA,0.438850413125996,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-07,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-07,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-07,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-08,"actual_cumulative_cases",NA,NA,NA,13727,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-08,"actual_cumulative_deaths",NA,NA,NA,518,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-08,"actual_daily_cases",NA,NA,NA,220,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-08,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-08,"combined_trend",NA,NA,NA,0.391418461225469,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-08,"combined_trend",NA,NA,NA,0.391418461225469,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-08,"combined_trend",NA,NA,NA,0.391418461225469,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-08,"cumulative_all_infections",45965,45965,45965,52179,55261,55311,55311,55311
"New Mexico","return_normal","Past",2020-07-08,"cumulative_all_infections",45965,45965,45965,52179,55261,55311,55311,55311
"New Mexico","status_quo","Past",2020-07-08,"cumulative_all_infections",45965,45965,45965,52179,55261,55311,55311,55311
"New Mexico","linear_increase_sd","Past",2020-07-08,"cumulative_cases",13020,13020,13020,14674,15452,15549,15549,15549
"New Mexico","return_normal","Past",2020-07-08,"cumulative_cases",13020,13020,13020,14674,15452,15549,15549,15549
"New Mexico","status_quo","Past",2020-07-08,"cumulative_cases",13020,13020,13020,14674,15452,15549,15549,15549
"New Mexico","linear_increase_sd","Past",2020-07-08,"cumulative_deaths",553,553,553,613,640,645,645,645
"New Mexico","return_normal","Past",2020-07-08,"cumulative_deaths",553,553,553,613,640,645,645,645
"New Mexico","status_quo","Past",2020-07-08,"cumulative_deaths",553,553,553,613,640,645,645,645
"New Mexico","linear_increase_sd","Past",2020-07-08,"cumulative_hosps",1472,1472,1472,1644,1720,1738,1738,1738
"New Mexico","return_normal","Past",2020-07-08,"cumulative_hosps",1472,1472,1472,1644,1720,1738,1738,1738
"New Mexico","status_quo","Past",2020-07-08,"cumulative_hosps",1472,1472,1472,1644,1720,1738,1738,1738
"New Mexico","linear_increase_sd","Past",2020-07-08,"daily_all_infections",745,745,745,828,839,898,898,898
"New Mexico","return_normal","Past",2020-07-08,"daily_all_infections",745,745,745,828,839,898,898,898
"New Mexico","status_quo","Past",2020-07-08,"daily_all_infections",745,745,745,828,839,898,898,898
"New Mexico","linear_increase_sd","Past",2020-07-08,"daily_cases",244,244,244,278,269,321,321,321
"New Mexico","return_normal","Past",2020-07-08,"daily_cases",244,244,244,278,269,321,321,321
"New Mexico","status_quo","Past",2020-07-08,"daily_cases",244,244,244,278,269,321,321,321
"New Mexico","linear_increase_sd","Past",2020-07-08,"daily_deaths",4,4,4,5,4,5,5,5
"New Mexico","return_normal","Past",2020-07-08,"daily_deaths",4,4,4,5,4,5,5,5
"New Mexico","status_quo","Past",2020-07-08,"daily_deaths",4,4,4,5,4,5,5,5
"New Mexico","linear_increase_sd","Past",2020-07-08,"daily_hosps",23,23,23,27,28,30,30,30
"New Mexico","return_normal","Past",2020-07-08,"daily_hosps",23,23,23,27,28,30,30,30
"New Mexico","status_quo","Past",2020-07-08,"daily_hosps",23,23,23,27,28,30,30,30
"New Mexico","linear_increase_sd","Past",2020-07-08,"latent_trend",NA,NA,NA,0.421140733168383,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-08,"latent_trend",NA,NA,NA,0.421140733168383,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-08,"latent_trend",NA,NA,NA,0.421140733168383,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-08,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-08,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-08,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-09,"actual_cumulative_cases",NA,NA,NA,14017,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-09,"actual_cumulative_deaths",NA,NA,NA,526,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-09,"actual_daily_cases",NA,NA,NA,290,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-09,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-09,"combined_trend",NA,NA,NA,0.375864802722157,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-09,"combined_trend",NA,NA,NA,0.375864802722157,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-09,"combined_trend",NA,NA,NA,0.375864802722157,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-09,"cumulative_all_infections",46709,46709,46709,52997,56050,56230,56230,56230
"New Mexico","return_normal","Past",2020-07-09,"cumulative_all_infections",46709,46709,46709,52997,56050,56230,56230,56230
"New Mexico","status_quo","Past",2020-07-09,"cumulative_all_infections",46709,46709,46709,52997,56050,56230,56230,56230
"New Mexico","linear_increase_sd","Past",2020-07-09,"cumulative_cases",13252,13252,13252,14964,15745,15894,15894,15894
"New Mexico","return_normal","Past",2020-07-09,"cumulative_cases",13252,13252,13252,14964,15745,15894,15894,15894
"New Mexico","status_quo","Past",2020-07-09,"cumulative_cases",13252,13252,13252,14964,15745,15894,15894,15894
"New Mexico","linear_increase_sd","Past",2020-07-09,"cumulative_deaths",557,557,557,618,645,650,650,650
"New Mexico","return_normal","Past",2020-07-09,"cumulative_deaths",557,557,557,618,645,650,650,650
"New Mexico","status_quo","Past",2020-07-09,"cumulative_deaths",557,557,557,618,645,650,650,650
"New Mexico","linear_increase_sd","Past",2020-07-09,"cumulative_hosps",1496,1496,1496,1672,1750,1769,1769,1769
"New Mexico","return_normal","Past",2020-07-09,"cumulative_hosps",1496,1496,1496,1672,1750,1769,1769,1769
"New Mexico","status_quo","Past",2020-07-09,"cumulative_hosps",1496,1496,1496,1672,1750,1769,1769,1769
"New Mexico","linear_increase_sd","Past",2020-07-09,"daily_all_infections",744,744,744,818,789,919,919,919
"New Mexico","return_normal","Past",2020-07-09,"daily_all_infections",744,744,744,818,789,919,919,919
"New Mexico","status_quo","Past",2020-07-09,"daily_all_infections",744,744,744,818,789,919,919,919
"New Mexico","linear_increase_sd","Past",2020-07-09,"daily_cases",232,232,232,290,293,345,345,345
"New Mexico","return_normal","Past",2020-07-09,"daily_cases",232,232,232,290,293,345,345,345
"New Mexico","status_quo","Past",2020-07-09,"daily_cases",232,232,232,290,293,345,345,345
"New Mexico","linear_increase_sd","Past",2020-07-09,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","return_normal","Past",2020-07-09,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","status_quo","Past",2020-07-09,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","linear_increase_sd","Past",2020-07-09,"daily_hosps",24,24,24,29,30,31,31,31
"New Mexico","return_normal","Past",2020-07-09,"daily_hosps",24,24,24,29,30,31,31,31
"New Mexico","status_quo","Past",2020-07-09,"daily_hosps",24,24,24,29,30,31,31,31
"New Mexico","linear_increase_sd","Past",2020-07-09,"latent_trend",NA,NA,NA,0.404406011139617,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-09,"latent_trend",NA,NA,NA,0.404406011139617,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-09,"latent_trend",NA,NA,NA,0.404406011139617,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-09,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-09,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-09,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-10,"actual_cumulative_cases",NA,NA,NA,14251,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-10,"actual_cumulative_deaths",NA,NA,NA,532,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-10,"actual_daily_cases",NA,NA,NA,234,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-10,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-10,"combined_trend",NA,NA,NA,0.361917670679753,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-10,"combined_trend",NA,NA,NA,0.361917670679753,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-10,"combined_trend",NA,NA,NA,0.361917670679753,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-10,"cumulative_all_infections",47434,47434,47434,53784,56787,57131,57131,57131
"New Mexico","return_normal","Past",2020-07-10,"cumulative_all_infections",47434,47434,47434,53784,56787,57131,57131,57131
