"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","status_quo","Past",2020-07-10,"cumulative_all_infections",47434,47434,47434,53784,56787,57131,57131,57131
"New Mexico","linear_increase_sd","Past",2020-07-10,"cumulative_cases",13491,13491,13491,15254,16048,16223,16223,16223
"New Mexico","return_normal","Past",2020-07-10,"cumulative_cases",13491,13491,13491,15254,16048,16223,16223,16223
"New Mexico","status_quo","Past",2020-07-10,"cumulative_cases",13491,13491,13491,15254,16048,16223,16223,16223
"New Mexico","linear_increase_sd","Past",2020-07-10,"cumulative_deaths",561,561,561,622,650,655,655,655
"New Mexico","return_normal","Past",2020-07-10,"cumulative_deaths",561,561,561,622,650,655,655,655
"New Mexico","status_quo","Past",2020-07-10,"cumulative_deaths",561,561,561,622,650,655,655,655
"New Mexico","linear_increase_sd","Past",2020-07-10,"cumulative_hosps",1521,1521,1521,1701,1782,1800,1800,1800
"New Mexico","return_normal","Past",2020-07-10,"cumulative_hosps",1521,1521,1521,1701,1782,1800,1800,1800
"New Mexico","status_quo","Past",2020-07-10,"cumulative_hosps",1521,1521,1521,1701,1782,1800,1800,1800
"New Mexico","linear_increase_sd","Past",2020-07-10,"daily_all_infections",725,725,725,788,737,901,901,901
"New Mexico","return_normal","Past",2020-07-10,"daily_all_infections",725,725,725,788,737,901,901,901
"New Mexico","status_quo","Past",2020-07-10,"daily_all_infections",725,725,725,788,737,901,901,901
"New Mexico","linear_increase_sd","Past",2020-07-10,"daily_cases",239,239,239,291,303,329,329,329
"New Mexico","return_normal","Past",2020-07-10,"daily_cases",239,239,239,291,303,329,329,329
"New Mexico","status_quo","Past",2020-07-10,"daily_cases",239,239,239,291,303,329,329,329
"New Mexico","linear_increase_sd","Past",2020-07-10,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","return_normal","Past",2020-07-10,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","status_quo","Past",2020-07-10,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","linear_increase_sd","Past",2020-07-10,"daily_hosps",25,25,25,30,31,32,32,32
"New Mexico","return_normal","Past",2020-07-10,"daily_hosps",25,25,25,30,31,32,32,32
"New Mexico","status_quo","Past",2020-07-10,"daily_hosps",25,25,25,30,31,32,32,32
"New Mexico","linear_increase_sd","Past",2020-07-10,"latent_trend",NA,NA,NA,0.389399806793648,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-10,"latent_trend",NA,NA,NA,0.389399806793648,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-10,"latent_trend",NA,NA,NA,0.389399806793648,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-10,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-10,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-10,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-11,"actual_cumulative_cases",NA,NA,NA,14549,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-11,"actual_cumulative_deaths",NA,NA,NA,538,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-11,"actual_daily_cases",NA,NA,NA,298,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-11,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-11,"combined_trend",NA,NA,NA,0.350230782854884,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-11,"combined_trend",NA,NA,NA,0.350230782854884,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-11,"combined_trend",NA,NA,NA,0.350230782854884,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-11,"cumulative_all_infections",48176,48176,48176,54570,57480,58053,58053,58053
"New Mexico","return_normal","Past",2020-07-11,"cumulative_all_infections",48176,48176,48176,54570,57480,58053,58053,58053
"New Mexico","status_quo","Past",2020-07-11,"cumulative_all_infections",48176,48176,48176,54570,57480,58053,58053,58053
"New Mexico","linear_increase_sd","Past",2020-07-11,"cumulative_cases",13738,13738,13738,15540,16346,16536,16536,16536
"New Mexico","return_normal","Past",2020-07-11,"cumulative_cases",13738,13738,13738,15540,16346,16536,16536,16536
"New Mexico","status_quo","Past",2020-07-11,"cumulative_cases",13738,13738,13738,15540,16346,16536,16536,16536
"New Mexico","linear_increase_sd","Past",2020-07-11,"cumulative_deaths",565,565,565,627,655,660,660,660
"New Mexico","return_normal","Past",2020-07-11,"cumulative_deaths",565,565,565,627,655,660,660,660
"New Mexico","status_quo","Past",2020-07-11,"cumulative_deaths",565,565,565,627,655,660,660,660
"New Mexico","linear_increase_sd","Past",2020-07-11,"cumulative_hosps",1547,1547,1547,1733,1817,1834,1834,1834
"New Mexico","return_normal","Past",2020-07-11,"cumulative_hosps",1547,1547,1547,1733,1817,1834,1834,1834
"New Mexico","status_quo","Past",2020-07-11,"cumulative_hosps",1547,1547,1547,1733,1817,1834,1834,1834
"New Mexico","linear_increase_sd","Past",2020-07-11,"daily_all_infections",693,693,693,786,742,922,922,922
"New Mexico","return_normal","Past",2020-07-11,"daily_all_infections",693,693,693,786,742,922,922,922
"New Mexico","status_quo","Past",2020-07-11,"daily_all_infections",693,693,693,786,742,922,922,922
"New Mexico","linear_increase_sd","Past",2020-07-11,"daily_cases",247,247,247,286,298,313,313,313
"New Mexico","return_normal","Past",2020-07-11,"daily_cases",247,247,247,286,298,313,313,313
"New Mexico","status_quo","Past",2020-07-11,"daily_cases",247,247,247,286,298,313,313,313
"New Mexico","linear_increase_sd","Past",2020-07-11,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","return_normal","Past",2020-07-11,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","status_quo","Past",2020-07-11,"daily_deaths",4,4,4,5,5,5,5,5
"New Mexico","linear_increase_sd","Past",2020-07-11,"daily_hosps",26,26,26,32,34,35,35,35
"New Mexico","return_normal","Past",2020-07-11,"daily_hosps",26,26,26,32,34,35,35,35
"New Mexico","status_quo","Past",2020-07-11,"daily_hosps",26,26,26,32,34,35,35,35
"New Mexico","linear_increase_sd","Past",2020-07-11,"latent_trend",NA,NA,NA,0.37682547779646,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-11,"latent_trend",NA,NA,NA,0.37682547779646,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-11,"latent_trend",NA,NA,NA,0.37682547779646,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-11,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-11,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-11,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-12,"actual_cumulative_cases",NA,NA,NA,14773,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-12,"actual_cumulative_deaths",NA,NA,NA,542,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-12,"actual_daily_cases",NA,NA,NA,224,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-12,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-12,"combined_trend",NA,NA,NA,0.341418027723283,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-12,"combined_trend",NA,NA,NA,0.341418027723283,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-12,"combined_trend",NA,NA,NA,0.341418027723283,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-12,"cumulative_all_infections",48914,48914,48914,55341,58140,58967,58967,58967
"New Mexico","return_normal","Past",2020-07-12,"cumulative_all_infections",48914,48914,48914,55341,58140,58967,58967,58967
"New Mexico","status_quo","Past",2020-07-12,"cumulative_all_infections",48914,48914,48914,55341,58140,58967,58967,58967
"New Mexico","linear_increase_sd","Past",2020-07-12,"cumulative_cases",14000,14000,14000,15832,16640,16855,16855,16855
"New Mexico","return_normal","Past",2020-07-12,"cumulative_cases",14000,14000,14000,15832,16640,16855,16855,16855
"New Mexico","status_quo","Past",2020-07-12,"cumulative_cases",14000,14000,14000,15832,16640,16855,16855,16855
"New Mexico","linear_increase_sd","Past",2020-07-12,"cumulative_deaths",570,570,570,632,660,665,665,665
"New Mexico","return_normal","Past",2020-07-12,"cumulative_deaths",570,570,570,632,660,665,665,665
"New Mexico","status_quo","Past",2020-07-12,"cumulative_deaths",570,570,570,632,660,665,665,665
"New Mexico","linear_increase_sd","Past",2020-07-12,"cumulative_hosps",1574,1574,1574,1765,1851,1868,1868,1868
"New Mexico","return_normal","Past",2020-07-12,"cumulative_hosps",1574,1574,1574,1765,1851,1868,1868,1868
"New Mexico","status_quo","Past",2020-07-12,"cumulative_hosps",1574,1574,1574,1765,1851,1868,1868,1868
"New Mexico","linear_increase_sd","Past",2020-07-12,"daily_all_infections",660,660,660,771,738,914,914,914
"New Mexico","return_normal","Past",2020-07-12,"daily_all_infections",660,660,660,771,738,914,914,914
"New Mexico","status_quo","Past",2020-07-12,"daily_all_infections",660,660,660,771,738,914,914,914
"New Mexico","linear_increase_sd","Past",2020-07-12,"daily_cases",262,262,262,292,294,319,319,319
"New Mexico","return_normal","Past",2020-07-12,"daily_cases",262,262,262,292,294,319,319,319
"New Mexico","status_quo","Past",2020-07-12,"daily_cases",262,262,262,292,294,319,319,319
"New Mexico","linear_increase_sd","Past",2020-07-12,"daily_deaths",5,5,5,5,5,5,5,5
"New Mexico","return_normal","Past",2020-07-12,"daily_deaths",5,5,5,5,5,5,5,5
"New Mexico","status_quo","Past",2020-07-12,"daily_deaths",5,5,5,5,5,5,5,5
"New Mexico","linear_increase_sd","Past",2020-07-12,"daily_hosps",27,27,27,32,34,34,34,34
"New Mexico","return_normal","Past",2020-07-12,"daily_hosps",27,27,27,32,34,34,34,34
"New Mexico","status_quo","Past",2020-07-12,"daily_hosps",27,27,27,32,34,34,34,34
"New Mexico","linear_increase_sd","Past",2020-07-12,"latent_trend",NA,NA,NA,0.367343528105747,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-12,"latent_trend",NA,NA,NA,0.367343528105747,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-12,"latent_trend",NA,NA,NA,0.367343528105747,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-12,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-12,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-12,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-13,"actual_cumulative_cases",NA,NA,NA,15028,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-13,"actual_cumulative_deaths",NA,NA,NA,544,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-13,"actual_daily_cases",NA,NA,NA,255,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-13,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-13,"combined_trend",NA,NA,NA,0.33607326910878,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-13,"combined_trend",NA,NA,NA,0.33607326910878,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-13,"combined_trend",NA,NA,NA,0.33607326910878,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-13,"cumulative_all_infections",49655,49655,49655,56102,58769,59881,59881,59881
"New Mexico","return_normal","Past",2020-07-13,"cumulative_all_infections",49655,49655,49655,56102,58769,59881,59881,59881
"New Mexico","status_quo","Past",2020-07-13,"cumulative_all_infections",49655,49655,49655,56102,58769,59881,59881,59881
"New Mexico","linear_increase_sd","Past",2020-07-13,"cumulative_cases",14252,14252,14252,16113,16934,17151,17151,17151
"New Mexico","return_normal","Past",2020-07-13,"cumulative_cases",14252,14252,14252,16113,16934,17151,17151,17151
"New Mexico","status_quo","Past",2020-07-13,"cumulative_cases",14252,14252,14252,16113,16934,17151,17151,17151
"New Mexico","linear_increase_sd","Past",2020-07-13,"cumulative_deaths",574,574,574,637,665,671,671,671
"New Mexico","return_normal","Past",2020-07-13,"cumulative_deaths",574,574,574,637,665,671,671,671
"New Mexico","status_quo","Past",2020-07-13,"cumulative_deaths",574,574,574,637,665,671,671,671
"New Mexico","linear_increase_sd","Past",2020-07-13,"cumulative_hosps",1602,1602,1602,1797,1886,1903,1903,1903
"New Mexico","return_normal","Past",2020-07-13,"cumulative_hosps",1602,1602,1602,1797,1886,1903,1903,1903
"New Mexico","status_quo","Past",2020-07-13,"cumulative_hosps",1602,1602,1602,1797,1886,1903,1903,1903
"New Mexico","linear_increase_sd","Past",2020-07-13,"daily_all_infections",629,629,629,762,741,914,914,914
"New Mexico","return_normal","Past",2020-07-13,"daily_all_infections",629,629,629,762,741,914,914,914
"New Mexico","status_quo","Past",2020-07-13,"daily_all_infections",629,629,629,762,741,914,914,914
"New Mexico","linear_increase_sd","Past",2020-07-13,"daily_cases",252,252,252,281,294,296,296,296
"New Mexico","return_normal","Past",2020-07-13,"daily_cases",252,252,252,281,294,296,296,296
"New Mexico","status_quo","Past",2020-07-13,"daily_cases",252,252,252,281,294,296,296,296
"New Mexico","linear_increase_sd","Past",2020-07-13,"daily_deaths",4,4,4,5,5,6,6,6
"New Mexico","return_normal","Past",2020-07-13,"daily_deaths",4,4,4,5,5,6,6,6
"New Mexico","status_quo","Past",2020-07-13,"daily_deaths",4,4,4,5,5,6,6,6
"New Mexico","linear_increase_sd","Past",2020-07-13,"daily_hosps",28,28,28,33,35,35,35,35
"New Mexico","return_normal","Past",2020-07-13,"daily_hosps",28,28,28,33,35,35,35,35
"New Mexico","status_quo","Past",2020-07-13,"daily_hosps",28,28,28,33,35,35,35,35
"New Mexico","linear_increase_sd","Past",2020-07-13,"latent_trend",NA,NA,NA,0.361592916459908,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-13,"latent_trend",NA,NA,NA,0.361592916459908,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-13,"latent_trend",NA,NA,NA,0.361592916459908,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-13,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-13,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-13,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-14,"actual_cumulative_cases",NA,NA,NA,15291,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-14,"actual_cumulative_deaths",NA,NA,NA,547,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-14,"actual_daily_cases",NA,NA,NA,263,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-14,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-14,"combined_trend",NA,NA,NA,0.334801469712724,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-14,"combined_trend",NA,NA,NA,0.334801469712724,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-14,"combined_trend",NA,NA,NA,0.334801469712724,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-14,"cumulative_all_infections",50401,50401,50401,56866,59397,60798,60798,60798
"New Mexico","return_normal","Past",2020-07-14,"cumulative_all_infections",50401,50401,50401,56866,59397,60798,60798,60798
"New Mexico","status_quo","Past",2020-07-14,"cumulative_all_infections",50401,50401,50401,56866,59397,60798,60798,60798
"New Mexico","linear_increase_sd","Past",2020-07-14,"cumulative_cases",14513,14513,14513,16403,17249,17446,17446,17446
"New Mexico","return_normal","Past",2020-07-14,"cumulative_cases",14513,14513,14513,16403,17249,17446,17446,17446
"New Mexico","status_quo","Past",2020-07-14,"cumulative_cases",14513,14513,14513,16403,17249,17446,17446,17446
"New Mexico","linear_increase_sd","Past",2020-07-14,"cumulative_deaths",579,579,579,642,670,677,677,677
"New Mexico","return_normal","Past",2020-07-14,"cumulative_deaths",579,579,579,642,670,677,677,677
"New Mexico","status_quo","Past",2020-07-14,"cumulative_deaths",579,579,579,642,670,677,677,677
"New Mexico","linear_increase_sd","Past",2020-07-14,"cumulative_hosps",1631,1631,1631,1831,1922,1938,1938,1938
"New Mexico","return_normal","Past",2020-07-14,"cumulative_hosps",1631,1631,1631,1831,1922,1938,1938,1938
"New Mexico","status_quo","Past",2020-07-14,"cumulative_hosps",1631,1631,1631,1831,1922,1938,1938,1938
"New Mexico","linear_increase_sd","Past",2020-07-14,"daily_all_infections",628,628,628,764,746,917,917,917
"New Mexico","return_normal","Past",2020-07-14,"daily_all_infections",628,628,628,764,746,917,917,917
"New Mexico","status_quo","Past",2020-07-14,"daily_all_infections",628,628,628,764,746,917,917,917
"New Mexico","linear_increase_sd","Past",2020-07-14,"daily_cases",261,261,261,291,295,315,315,315
"New Mexico","return_normal","Past",2020-07-14,"daily_cases",261,261,261,291,295,315,315,315
"New Mexico","status_quo","Past",2020-07-14,"daily_cases",261,261,261,291,295,315,315,315
"New Mexico","linear_increase_sd","Past",2020-07-14,"daily_deaths",5,5,5,6,5,6,6,6
"New Mexico","return_normal","Past",2020-07-14,"daily_deaths",5,5,5,6,5,6,6,6
"New Mexico","status_quo","Past",2020-07-14,"daily_deaths",5,5,5,6,5,6,6,6
"New Mexico","linear_increase_sd","Past",2020-07-14,"daily_hosps",29,29,29,34,35,36,36,36
"New Mexico","return_normal","Past",2020-07-14,"daily_hosps",29,29,29,34,35,36,36,36
"New Mexico","status_quo","Past",2020-07-14,"daily_hosps",29,29,29,34,35,36,36,36
"New Mexico","linear_increase_sd","Past",2020-07-14,"latent_trend",NA,NA,NA,0.360224543265601,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-14,"latent_trend",NA,NA,NA,0.360224543265601,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-14,"latent_trend",NA,NA,NA,0.360224543265601,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-14,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-14,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-14,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-15,"actual_cumulative_cases",NA,NA,NA,15514,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-15,"actual_cumulative_deaths",NA,NA,NA,550,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-15,"actual_daily_cases",NA,NA,NA,223,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-15,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-15,"combined_trend",NA,NA,NA,0.338257217112128,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-15,"combined_trend",NA,NA,NA,0.338257217112128,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-15,"combined_trend",NA,NA,NA,0.338257217112128,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-15,"cumulative_all_infections",51158,51158,51158,57632,60030,61708,61708,61708
"New Mexico","return_normal","Past",2020-07-15,"cumulative_all_infections",51158,51158,51158,57632,60030,61708,61708,61708
"New Mexico","status_quo","Past",2020-07-15,"cumulative_all_infections",51158,51158,51158,57632,60030,61708,61708,61708
"New Mexico","linear_increase_sd","Past",2020-07-15,"cumulative_cases",14783,14783,14783,16696,17580,17724,17724,17724
"New Mexico","return_normal","Past",2020-07-15,"cumulative_cases",14783,14783,14783,16696,17580,17724,17724,17724
"New Mexico","status_quo","Past",2020-07-15,"cumulative_cases",14783,14783,14783,16696,17580,17724,17724,17724
"New Mexico","linear_increase_sd","Past",2020-07-15,"cumulative_deaths",584,584,584,648,676,683,683,683
"New Mexico","return_normal","Past",2020-07-15,"cumulative_deaths",584,584,584,648,676,683,683,683
"New Mexico","status_quo","Past",2020-07-15,"cumulative_deaths",584,584,584,648,676,683,683,683
"New Mexico","linear_increase_sd","Past",2020-07-15,"cumulative_hosps",1660,1660,1660,1865,1958,1975,1975,1975
"New Mexico","return_normal","Past",2020-07-15,"cumulative_hosps",1660,1660,1660,1865,1958,1975,1975,1975
"New Mexico","status_quo","Past",2020-07-15,"cumulative_hosps",1660,1660,1660,1865,1958,1975,1975,1975
"New Mexico","linear_increase_sd","Past",2020-07-15,"daily_all_infections",633,633,633,767,757,910,910,910
"New Mexico","return_normal","Past",2020-07-15,"daily_all_infections",633,633,633,767,757,910,910,910
"New Mexico","status_quo","Past",2020-07-15,"daily_all_infections",633,633,633,767,757,910,910,910
"New Mexico","linear_increase_sd","Past",2020-07-15,"daily_cases",270,270,270,293,278,331,331,331
"New Mexico","return_normal","Past",2020-07-15,"daily_cases",270,270,270,293,278,331,331,331
"New Mexico","status_quo","Past",2020-07-15,"daily_cases",270,270,270,293,278,331,331,331
"New Mexico","linear_increase_sd","Past",2020-07-15,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","return_normal","Past",2020-07-15,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","status_quo","Past",2020-07-15,"daily_deaths",5,5,5,6,6,6,6,6
"New Mexico","linear_increase_sd","Past",2020-07-15,"daily_hosps",29,29,29,34,36,37,37,37
"New Mexico","return_normal","Past",2020-07-15,"daily_hosps",29,29,29,34,36,37,37,37
"New Mexico","status_quo","Past",2020-07-15,"daily_hosps",29,29,29,34,36,37,37,37
"New Mexico","linear_increase_sd","Past",2020-07-15,"latent_trend",NA,NA,NA,0.363942702058809,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-15,"latent_trend",NA,NA,NA,0.363942702058809,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-15,"latent_trend",NA,NA,NA,0.363942702058809,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-15,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-15,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-15,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-16,"actual_cumulative_cases",NA,NA,NA,15841,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-16,"actual_cumulative_deaths",NA,NA,NA,556,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-16,"actual_daily_cases",NA,NA,NA,327,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-16,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-16,"combined_trend",NA,NA,NA,0.347183696545445,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-16,"combined_trend",NA,NA,NA,0.347183696545445,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-16,"combined_trend",NA,NA,NA,0.347183696545445,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-16,"cumulative_all_infections",51933,51933,51933,58405,60686,62596,62596,62596
"New Mexico","return_normal","Past",2020-07-16,"cumulative_all_infections",51933,51933,51933,58405,60686,62596,62596,62596
"New Mexico","status_quo","Past",2020-07-16,"cumulative_all_infections",51933,51933,51933,58405,60686,62596,62596,62596
"New Mexico","linear_increase_sd","Past",2020-07-16,"cumulative_cases",15043,15043,15043,16974,17882,17995,17995,17995
"New Mexico","return_normal","Past",2020-07-16,"cumulative_cases",15043,15043,15043,16974,17882,17995,17995,17995
"New Mexico","status_quo","Past",2020-07-16,"cumulative_cases",15043,15043,15043,16974,17882,17995,17995,17995
"New Mexico","linear_increase_sd","Past",2020-07-16,"cumulative_deaths",589,589,589,654,682,690,690,690
"New Mexico","return_normal","Past",2020-07-16,"cumulative_deaths",589,589,589,654,682,690,690,690
"New Mexico","status_quo","Past",2020-07-16,"cumulative_deaths",589,589,589,654,682,690,690,690
"New Mexico","linear_increase_sd","Past",2020-07-16,"cumulative_hosps",1690,1690,1690,1899,1994,2011,2011,2011
"New Mexico","return_normal","Past",2020-07-16,"cumulative_hosps",1690,1690,1690,1899,1994,2011,2011,2011
"New Mexico","status_quo","Past",2020-07-16,"cumulative_hosps",1690,1690,1690,1899,1994,2011,2011,2011
"New Mexico","linear_increase_sd","Past",2020-07-16,"daily_all_infections",656,656,656,773,775,888,888,888
"New Mexico","return_normal","Past",2020-07-16,"daily_all_infections",656,656,656,773,775,888,888,888
"New Mexico","status_quo","Past",2020-07-16,"daily_all_infections",656,656,656,773,775,888,888,888
"New Mexico","linear_increase_sd","Past",2020-07-16,"daily_cases",260,260,260,278,271,302,302,302
"New Mexico","return_normal","Past",2020-07-16,"daily_cases",260,260,260,278,271,302,302,302
"New Mexico","status_quo","Past",2020-07-16,"daily_cases",260,260,260,278,271,302,302,302
"New Mexico","linear_increase_sd","Past",2020-07-16,"daily_deaths",5,5,5,6,6,7,7,7
