"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Past",2020-07-16,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","status_quo","Past",2020-07-16,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-16,"daily_hosps",30,30,30,34,36,36,36,36
"New Mexico","return_normal","Past",2020-07-16,"daily_hosps",30,30,30,34,36,36,36,36
"New Mexico","status_quo","Past",2020-07-16,"daily_hosps",30,30,30,34,36,36,36,36
"New Mexico","linear_increase_sd","Past",2020-07-16,"latent_trend",NA,NA,NA,0.373547011680256,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-16,"latent_trend",NA,NA,NA,0.373547011680256,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-16,"latent_trend",NA,NA,NA,0.373547011680256,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-16,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-16,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-16,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-17,"actual_cumulative_cases",NA,NA,NA,16138,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-17,"actual_cumulative_deaths",NA,NA,NA,561,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-17,"actual_daily_cases",NA,NA,NA,297,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-17,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-17,"combined_trend",NA,NA,NA,0.36208423066515,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-17,"combined_trend",NA,NA,NA,0.36208423066515,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-17,"combined_trend",NA,NA,NA,0.36208423066515,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-17,"cumulative_all_infections",52752,52752,52752,59213,61404,63482,63482,63482
"New Mexico","return_normal","Past",2020-07-17,"cumulative_all_infections",52752,52752,52752,59213,61404,63482,63482,63482
"New Mexico","status_quo","Past",2020-07-17,"cumulative_all_infections",52752,52752,52752,59213,61404,63482,63482,63482
"New Mexico","linear_increase_sd","Past",2020-07-17,"cumulative_cases",15330,15330,15330,17261,18209,18242,18242,18242
"New Mexico","return_normal","Past",2020-07-17,"cumulative_cases",15330,15330,15330,17261,18209,18242,18242,18242
"New Mexico","status_quo","Past",2020-07-17,"cumulative_cases",15330,15330,15330,17261,18209,18242,18242,18242
"New Mexico","linear_increase_sd","Past",2020-07-17,"cumulative_deaths",594,594,594,660,688,697,697,697
"New Mexico","return_normal","Past",2020-07-17,"cumulative_deaths",594,594,594,660,688,697,697,697
"New Mexico","status_quo","Past",2020-07-17,"cumulative_deaths",594,594,594,660,688,697,697,697
"New Mexico","linear_increase_sd","Past",2020-07-17,"cumulative_hosps",1721,1721,1721,1933,2029,2049,2049,2049
"New Mexico","return_normal","Past",2020-07-17,"cumulative_hosps",1721,1721,1721,1933,2029,2049,2049,2049
"New Mexico","status_quo","Past",2020-07-17,"cumulative_hosps",1721,1721,1721,1933,2029,2049,2049,2049
"New Mexico","linear_increase_sd","Past",2020-07-17,"daily_all_infections",718,718,718,808,819,886,886,886
"New Mexico","return_normal","Past",2020-07-17,"daily_all_infections",718,718,718,808,819,886,886,886
"New Mexico","status_quo","Past",2020-07-17,"daily_all_infections",718,718,718,808,819,886,886,886
"New Mexico","linear_increase_sd","Past",2020-07-17,"daily_cases",247,247,247,287,287,327,327,327
"New Mexico","return_normal","Past",2020-07-17,"daily_cases",247,247,247,287,287,327,327,327
"New Mexico","status_quo","Past",2020-07-17,"daily_cases",247,247,247,287,287,327,327,327
"New Mexico","linear_increase_sd","Past",2020-07-17,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","return_normal","Past",2020-07-17,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","status_quo","Past",2020-07-17,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-17,"daily_hosps",31,31,31,35,35,38,38,38
"New Mexico","return_normal","Past",2020-07-17,"daily_hosps",31,31,31,35,35,38,38,38
"New Mexico","status_quo","Past",2020-07-17,"daily_hosps",31,31,31,35,35,38,38,38
"New Mexico","linear_increase_sd","Past",2020-07-17,"latent_trend",NA,NA,NA,0.389579014473702,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-17,"latent_trend",NA,NA,NA,0.389579014473702,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-17,"latent_trend",NA,NA,NA,0.389579014473702,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-17,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-17,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-17,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-18,"actual_cumulative_cases",NA,NA,NA,16456,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-18,"actual_cumulative_deaths",NA,NA,NA,564,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-18,"actual_daily_cases",NA,NA,NA,318,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-18,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-18,"combined_trend",NA,NA,NA,0.382438622677627,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-18,"combined_trend",NA,NA,NA,0.382438622677627,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-18,"combined_trend",NA,NA,NA,0.382438622677627,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-18,"cumulative_all_infections",53603,53603,53603,60050,62197,64349,64349,64349
"New Mexico","return_normal","Past",2020-07-18,"cumulative_all_infections",53603,53603,53603,60050,62197,64349,64349,64349
"New Mexico","status_quo","Past",2020-07-18,"cumulative_all_infections",53603,53603,53603,60050,62197,64349,64349,64349
"New Mexico","linear_increase_sd","Past",2020-07-18,"cumulative_cases",15614,15614,15614,17549,18482,18549,18549,18549
"New Mexico","return_normal","Past",2020-07-18,"cumulative_cases",15614,15614,15614,17549,18482,18549,18549,18549
"New Mexico","status_quo","Past",2020-07-18,"cumulative_cases",15614,15614,15614,17549,18482,18549,18549,18549
"New Mexico","linear_increase_sd","Past",2020-07-18,"cumulative_deaths",599,599,599,666,695,704,704,704
"New Mexico","return_normal","Past",2020-07-18,"cumulative_deaths",599,599,599,666,695,704,704,704
"New Mexico","status_quo","Past",2020-07-18,"cumulative_deaths",599,599,599,666,695,704,704,704
"New Mexico","linear_increase_sd","Past",2020-07-18,"cumulative_hosps",1752,1752,1752,1968,2064,2086,2086,2086
"New Mexico","return_normal","Past",2020-07-18,"cumulative_hosps",1752,1752,1752,1968,2064,2086,2086,2086
"New Mexico","status_quo","Past",2020-07-18,"cumulative_hosps",1752,1752,1752,1968,2064,2086,2086,2086
"New Mexico","linear_increase_sd","Past",2020-07-18,"daily_all_infections",793,793,793,837,851,867,867,867
"New Mexico","return_normal","Past",2020-07-18,"daily_all_infections",793,793,793,837,851,867,867,867
"New Mexico","status_quo","Past",2020-07-18,"daily_all_infections",793,793,793,837,851,867,867,867
"New Mexico","linear_increase_sd","Past",2020-07-18,"daily_cases",240,240,240,288,284,340,340,340
"New Mexico","return_normal","Past",2020-07-18,"daily_cases",240,240,240,288,284,340,340,340
"New Mexico","status_quo","Past",2020-07-18,"daily_cases",240,240,240,288,284,340,340,340
"New Mexico","linear_increase_sd","Past",2020-07-18,"daily_deaths",5,5,5,7,7,7,7,7
"New Mexico","return_normal","Past",2020-07-18,"daily_deaths",5,5,5,7,7,7,7,7
"New Mexico","status_quo","Past",2020-07-18,"daily_deaths",5,5,5,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-18,"daily_hosps",31,31,31,35,35,37,37,37
"New Mexico","return_normal","Past",2020-07-18,"daily_hosps",31,31,31,35,35,37,37,37
"New Mexico","status_quo","Past",2020-07-18,"daily_hosps",31,31,31,35,35,37,37,37
"New Mexico","linear_increase_sd","Past",2020-07-18,"latent_trend",NA,NA,NA,0.41147901262017,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-18,"latent_trend",NA,NA,NA,0.41147901262017,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-18,"latent_trend",NA,NA,NA,0.41147901262017,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-18,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-18,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-18,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-19,"actual_cumulative_cases",NA,NA,NA,16736,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-19,"actual_cumulative_deaths",NA,NA,NA,568,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-19,"actual_daily_cases",NA,NA,NA,280,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-19,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-19,"combined_trend",NA,NA,NA,0.40745258555244,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-19,"combined_trend",NA,NA,NA,0.40745258555244,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-19,"combined_trend",NA,NA,NA,0.40745258555244,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-19,"cumulative_all_infections",54505,54505,54505,60934,63098,65197,65197,65197
"New Mexico","return_normal","Past",2020-07-19,"cumulative_all_infections",54505,54505,54505,60934,63098,65197,65197,65197
"New Mexico","status_quo","Past",2020-07-19,"cumulative_all_infections",54505,54505,54505,60934,63098,65197,65197,65197
"New Mexico","linear_increase_sd","Past",2020-07-19,"cumulative_cases",15850,15850,15850,17815,18709,18884,18884,18884
"New Mexico","return_normal","Past",2020-07-19,"cumulative_cases",15850,15850,15850,17815,18709,18884,18884,18884
"New Mexico","status_quo","Past",2020-07-19,"cumulative_cases",15850,15850,15850,17815,18709,18884,18884,18884
"New Mexico","linear_increase_sd","Past",2020-07-19,"cumulative_deaths",604,604,604,672,701,711,711,711
"New Mexico","return_normal","Past",2020-07-19,"cumulative_deaths",604,604,604,672,701,711,711,711
"New Mexico","status_quo","Past",2020-07-19,"cumulative_deaths",604,604,604,672,701,711,711,711
"New Mexico","linear_increase_sd","Past",2020-07-19,"cumulative_hosps",1783,1783,1783,2002,2098,2123,2123,2123
"New Mexico","return_normal","Past",2020-07-19,"cumulative_hosps",1783,1783,1783,2002,2098,2123,2123,2123
"New Mexico","status_quo","Past",2020-07-19,"cumulative_hosps",1783,1783,1783,2002,2098,2123,2123,2123
"New Mexico","linear_increase_sd","Past",2020-07-19,"daily_all_infections",848,848,848,884,901,902,902,902
"New Mexico","return_normal","Past",2020-07-19,"daily_all_infections",848,848,848,884,901,902,902,902
"New Mexico","status_quo","Past",2020-07-19,"daily_all_infections",848,848,848,884,901,902,902,902
"New Mexico","linear_increase_sd","Past",2020-07-19,"daily_cases",227,227,227,266,236,335,335,335
"New Mexico","return_normal","Past",2020-07-19,"daily_cases",227,227,227,266,236,335,335,335
"New Mexico","status_quo","Past",2020-07-19,"daily_cases",227,227,227,266,236,335,335,335
"New Mexico","linear_increase_sd","Past",2020-07-19,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","return_normal","Past",2020-07-19,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","status_quo","Past",2020-07-19,"daily_deaths",5,5,5,6,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-19,"daily_hosps",31,31,31,34,34,37,37,37
"New Mexico","return_normal","Past",2020-07-19,"daily_hosps",31,31,31,34,34,37,37,37
"New Mexico","status_quo","Past",2020-07-19,"daily_hosps",31,31,31,34,34,37,37,37
"New Mexico","linear_increase_sd","Past",2020-07-19,"latent_trend",NA,NA,NA,0.43839240508399,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-19,"latent_trend",NA,NA,NA,0.43839240508399,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-19,"latent_trend",NA,NA,NA,0.43839240508399,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-19,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-19,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-19,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-20,"actual_cumulative_cases",NA,NA,NA,16971,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-20,"actual_cumulative_deaths",NA,NA,NA,570,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-20,"actual_daily_cases",NA,NA,NA,235,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-20,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-20,"combined_trend",NA,NA,NA,0.436185221702704,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-20,"combined_trend",NA,NA,NA,0.436185221702704,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-20,"combined_trend",NA,NA,NA,0.436185221702704,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-20,"cumulative_all_infections",55459,55459,55459,61887,64141,66060,66060,66060
"New Mexico","return_normal","Past",2020-07-20,"cumulative_all_infections",55459,55459,55459,61887,64141,66060,66060,66060
"New Mexico","status_quo","Past",2020-07-20,"cumulative_all_infections",55459,55459,55459,61887,64141,66060,66060,66060
"New Mexico","linear_increase_sd","Past",2020-07-20,"cumulative_cases",16109,16109,16109,18090,18953,19206,19206,19206
"New Mexico","return_normal","Past",2020-07-20,"cumulative_cases",16109,16109,16109,18090,18953,19206,19206,19206
"New Mexico","status_quo","Past",2020-07-20,"cumulative_cases",16109,16109,16109,18090,18953,19206,19206,19206
"New Mexico","linear_increase_sd","Past",2020-07-20,"cumulative_deaths",610,610,610,679,707,719,719,719
"New Mexico","return_normal","Past",2020-07-20,"cumulative_deaths",610,610,610,679,707,719,719,719
"New Mexico","status_quo","Past",2020-07-20,"cumulative_deaths",610,610,610,679,707,719,719,719
"New Mexico","linear_increase_sd","Past",2020-07-20,"cumulative_hosps",1815,1815,1815,2036,2132,2161,2161,2161
"New Mexico","return_normal","Past",2020-07-20,"cumulative_hosps",1815,1815,1815,2036,2132,2161,2161,2161
"New Mexico","status_quo","Past",2020-07-20,"cumulative_hosps",1815,1815,1815,2036,2132,2161,2161,2161
"New Mexico","linear_increase_sd","Past",2020-07-20,"daily_all_infections",863,863,863,954,954,1043,1043,1043
"New Mexico","return_normal","Past",2020-07-20,"daily_all_infections",863,863,863,954,954,1043,1043,1043
"New Mexico","status_quo","Past",2020-07-20,"daily_all_infections",863,863,863,954,954,1043,1043,1043
"New Mexico","linear_increase_sd","Past",2020-07-20,"daily_cases",244,244,244,275,259,322,322,322
"New Mexico","return_normal","Past",2020-07-20,"daily_cases",244,244,244,275,259,322,322,322
"New Mexico","status_quo","Past",2020-07-20,"daily_cases",244,244,244,275,259,322,322,322
"New Mexico","linear_increase_sd","Past",2020-07-20,"daily_deaths",6,6,6,7,6,8,8,8
"New Mexico","return_normal","Past",2020-07-20,"daily_deaths",6,6,6,7,6,8,8,8
"New Mexico","status_quo","Past",2020-07-20,"daily_deaths",6,6,6,7,6,8,8,8
"New Mexico","linear_increase_sd","Past",2020-07-20,"daily_hosps",32,32,32,35,34,38,38,38
"New Mexico","return_normal","Past",2020-07-20,"daily_hosps",32,32,32,35,34,38,38,38
"New Mexico","status_quo","Past",2020-07-20,"daily_hosps",32,32,32,35,34,38,38,38
"New Mexico","linear_increase_sd","Past",2020-07-20,"latent_trend",NA,NA,NA,0.46930684743374,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-20,"latent_trend",NA,NA,NA,0.46930684743374,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-20,"latent_trend",NA,NA,NA,0.46930684743374,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-20,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-20,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-20,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-21,"actual_cumulative_cases",NA,NA,NA,17215,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-21,"actual_cumulative_deaths",NA,NA,NA,577,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-21,"actual_daily_cases",NA,NA,NA,244,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-21,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-21,"combined_trend",NA,NA,NA,0.467521095313885,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-21,"combined_trend",NA,NA,NA,0.467521095313885,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-21,"combined_trend",NA,NA,NA,0.467521095313885,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-21,"cumulative_all_infections",56468,56468,56468,62908,65331,66924,66924,66924
"New Mexico","return_normal","Past",2020-07-21,"cumulative_all_infections",56468,56468,56468,62908,65331,66924,66924,66924
"New Mexico","status_quo","Past",2020-07-21,"cumulative_all_infections",56468,56468,56468,62908,65331,66924,66924,66924
"New Mexico","linear_increase_sd","Past",2020-07-21,"cumulative_cases",16379,16379,16379,18366,19190,19527,19527,19527
"New Mexico","return_normal","Past",2020-07-21,"cumulative_cases",16379,16379,16379,18366,19190,19527,19527,19527
"New Mexico","status_quo","Past",2020-07-21,"cumulative_cases",16379,16379,16379,18366,19190,19527,19527,19527
"New Mexico","linear_increase_sd","Past",2020-07-21,"cumulative_deaths",616,616,616,686,713,727,727,727
"New Mexico","return_normal","Past",2020-07-21,"cumulative_deaths",616,616,616,686,713,727,727,727
"New Mexico","status_quo","Past",2020-07-21,"cumulative_deaths",616,616,616,686,713,727,727,727
"New Mexico","linear_increase_sd","Past",2020-07-21,"cumulative_hosps",1847,1847,1847,2071,2165,2199,2199,2199
"New Mexico","return_normal","Past",2020-07-21,"cumulative_hosps",1847,1847,1847,2071,2165,2199,2199,2199
"New Mexico","status_quo","Past",2020-07-21,"cumulative_hosps",1847,1847,1847,2071,2165,2199,2199,2199
"New Mexico","linear_increase_sd","Past",2020-07-21,"daily_all_infections",864,864,864,1021,1009,1190,1190,1190
"New Mexico","return_normal","Past",2020-07-21,"daily_all_infections",864,864,864,1021,1009,1190,1190,1190
"New Mexico","status_quo","Past",2020-07-21,"daily_all_infections",864,864,864,1021,1009,1190,1190,1190
"New Mexico","linear_increase_sd","Past",2020-07-21,"daily_cases",237,237,237,276,270,321,321,321
"New Mexico","return_normal","Past",2020-07-21,"daily_cases",237,237,237,276,270,321,321,321
"New Mexico","status_quo","Past",2020-07-21,"daily_cases",237,237,237,276,270,321,321,321
"New Mexico","linear_increase_sd","Past",2020-07-21,"daily_deaths",6,6,6,7,6,8,8,8
"New Mexico","return_normal","Past",2020-07-21,"daily_deaths",6,6,6,7,6,8,8,8
"New Mexico","status_quo","Past",2020-07-21,"daily_deaths",6,6,6,7,6,8,8,8
"New Mexico","linear_increase_sd","Past",2020-07-21,"daily_hosps",32,32,32,35,33,38,38,38
"New Mexico","return_normal","Past",2020-07-21,"daily_hosps",32,32,32,35,33,38,38,38
"New Mexico","status_quo","Past",2020-07-21,"daily_hosps",32,32,32,35,33,38,38,38
"New Mexico","linear_increase_sd","Past",2020-07-21,"latent_trend",NA,NA,NA,0.503022203489679,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-21,"latent_trend",NA,NA,NA,0.503022203489679,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-21,"latent_trend",NA,NA,NA,0.503022203489679,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-21,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-21,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-21,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-22,"actual_cumulative_cases",NA,NA,NA,17517,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-22,"actual_cumulative_deaths",NA,NA,NA,587,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-22,"actual_daily_cases",NA,NA,NA,302,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-22,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-22,"combined_trend",NA,NA,NA,0.500197545096536,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-22,"combined_trend",NA,NA,NA,0.500197545096536,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-22,"combined_trend",NA,NA,NA,0.500197545096536,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-22,"cumulative_all_infections",57537,57537,57537,64014,66702,67802,67802,67802
"New Mexico","return_normal","Past",2020-07-22,"cumulative_all_infections",57537,57537,57537,64014,66702,67802,67802,67802
"New Mexico","status_quo","Past",2020-07-22,"cumulative_all_infections",57537,57537,57537,64014,66702,67802,67802,67802
"New Mexico","linear_increase_sd","Past",2020-07-22,"cumulative_cases",16655,16655,16655,18660,19453,19872,19872,19872
"New Mexico","return_normal","Past",2020-07-22,"cumulative_cases",16655,16655,16655,18660,19453,19872,19872,19872
"New Mexico","status_quo","Past",2020-07-22,"cumulative_cases",16655,16655,16655,18660,19453,19872,19872,19872
"New Mexico","linear_increase_sd","Past",2020-07-22,"cumulative_deaths",622,622,622,693,720,735,735,735
"New Mexico","return_normal","Past",2020-07-22,"cumulative_deaths",622,622,622,693,720,735,735,735
"New Mexico","status_quo","Past",2020-07-22,"cumulative_deaths",622,622,622,693,720,735,735,735
"New Mexico","linear_increase_sd","Past",2020-07-22,"cumulative_hosps",1879,1879,1879,2105,2197,2237,2237,2237
"New Mexico","return_normal","Past",2020-07-22,"cumulative_hosps",1879,1879,1879,2105,2197,2237,2237,2237
"New Mexico","status_quo","Past",2020-07-22,"cumulative_hosps",1879,1879,1879,2105,2197,2237,2237,2237
"New Mexico","linear_increase_sd","Past",2020-07-22,"daily_all_infections",878,878,878,1106,1069,1371,1371,1371
"New Mexico","return_normal","Past",2020-07-22,"daily_all_infections",878,878,878,1106,1069,1371,1371,1371
"New Mexico","status_quo","Past",2020-07-22,"daily_all_infections",878,878,878,1106,1069,1371,1371,1371
"New Mexico","linear_increase_sd","Past",2020-07-22,"daily_cases",263,263,263,295,276,345,345,345
"New Mexico","return_normal","Past",2020-07-22,"daily_cases",263,263,263,295,276,345,345,345
"New Mexico","status_quo","Past",2020-07-22,"daily_cases",263,263,263,295,276,345,345,345
"New Mexico","linear_increase_sd","Past",2020-07-22,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","return_normal","Past",2020-07-22,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","status_quo","Past",2020-07-22,"daily_deaths",6,6,6,7,7,8,8,8
"New Mexico","linear_increase_sd","Past",2020-07-22,"daily_hosps",32,32,32,34,32,38,38,38
"New Mexico","return_normal","Past",2020-07-22,"daily_hosps",32,32,32,34,32,38,38,38
"New Mexico","status_quo","Past",2020-07-22,"daily_hosps",32,32,32,34,32,38,38,38
"New Mexico","linear_increase_sd","Past",2020-07-22,"latent_trend",NA,NA,NA,0.538179932064159,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-22,"latent_trend",NA,NA,NA,0.538179932064159,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-22,"latent_trend",NA,NA,NA,0.538179932064159,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-22,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-22,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-22,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-23,"actual_cumulative_cases",NA,NA,NA,17828,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-23,"actual_cumulative_deaths",NA,NA,NA,590,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-23,"actual_daily_cases",NA,NA,NA,311,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-23,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-23,"combined_trend",NA,NA,NA,0.532881951203676,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-23,"combined_trend",NA,NA,NA,0.532881951203676,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-23,"combined_trend",NA,NA,NA,0.532881951203676,NA,NA,NA,NA
