"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","linear_increase_sd","Past",2020-07-23,"cumulative_all_infections",58651,58651,58651,65217,68281,68718,68718,68718
"New Mexico","return_normal","Past",2020-07-23,"cumulative_all_infections",58651,58651,58651,65217,68281,68718,68718,68718
"New Mexico","status_quo","Past",2020-07-23,"cumulative_all_infections",58651,58651,58651,65217,68281,68718,68718,68718
"New Mexico","linear_increase_sd","Past",2020-07-23,"cumulative_cases",16949,16949,16949,18964,19735,20206,20206,20206
"New Mexico","return_normal","Past",2020-07-23,"cumulative_cases",16949,16949,16949,18964,19735,20206,20206,20206
"New Mexico","status_quo","Past",2020-07-23,"cumulative_cases",16949,16949,16949,18964,19735,20206,20206,20206
"New Mexico","linear_increase_sd","Past",2020-07-23,"cumulative_deaths",628,628,628,699,727,742,742,742
"New Mexico","return_normal","Past",2020-07-23,"cumulative_deaths",628,628,628,699,727,742,742,742
"New Mexico","status_quo","Past",2020-07-23,"cumulative_deaths",628,628,628,699,727,742,742,742
"New Mexico","linear_increase_sd","Past",2020-07-23,"cumulative_hosps",1911,1911,1911,2138,2228,2275,2275,2275
"New Mexico","return_normal","Past",2020-07-23,"cumulative_hosps",1911,1911,1911,2138,2228,2275,2275,2275
"New Mexico","status_quo","Past",2020-07-23,"cumulative_hosps",1911,1911,1911,2138,2228,2275,2275,2275
"New Mexico","linear_increase_sd","Past",2020-07-23,"daily_all_infections",916,916,916,1203,1114,1579,1579,1579
"New Mexico","return_normal","Past",2020-07-23,"daily_all_infections",916,916,916,1203,1114,1579,1579,1579
"New Mexico","status_quo","Past",2020-07-23,"daily_all_infections",916,916,916,1203,1114,1579,1579,1579
"New Mexico","linear_increase_sd","Past",2020-07-23,"daily_cases",282,282,282,304,294,334,334,334
"New Mexico","return_normal","Past",2020-07-23,"daily_cases",282,282,282,304,294,334,334,334
"New Mexico","status_quo","Past",2020-07-23,"daily_cases",282,282,282,304,294,334,334,334
"New Mexico","linear_increase_sd","Past",2020-07-23,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","return_normal","Past",2020-07-23,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","status_quo","Past",2020-07-23,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-23,"daily_hosps",31,31,31,34,32,38,38,38
"New Mexico","return_normal","Past",2020-07-23,"daily_hosps",31,31,31,34,32,38,38,38
"New Mexico","status_quo","Past",2020-07-23,"daily_hosps",31,31,31,34,32,38,38,38
"New Mexico","linear_increase_sd","Past",2020-07-23,"latent_trend",NA,NA,NA,0.57334622112482,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-23,"latent_trend",NA,NA,NA,0.57334622112482,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-23,"latent_trend",NA,NA,NA,0.57334622112482,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-23,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-23,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-23,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-24,"actual_cumulative_cases",NA,NA,NA,18163,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-24,"actual_cumulative_deaths",NA,NA,NA,595,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-24,"actual_daily_cases",NA,NA,NA,335,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-24,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-24,"combined_trend",NA,NA,NA,0.564277173145066,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-24,"combined_trend",NA,NA,NA,0.564277173145066,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-24,"combined_trend",NA,NA,NA,0.564277173145066,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-24,"cumulative_all_infections",59805,59805,59805,66532,69692,70098,70098,70098
"New Mexico","return_normal","Past",2020-07-24,"cumulative_all_infections",59805,59805,59805,66532,69692,70098,70098,70098
"New Mexico","status_quo","Past",2020-07-24,"cumulative_all_infections",59805,59805,59805,66532,69692,70098,70098,70098
"New Mexico","linear_increase_sd","Past",2020-07-24,"cumulative_cases",17275,17275,17275,19290,20067,20526,20526,20526
"New Mexico","return_normal","Past",2020-07-24,"cumulative_cases",17275,17275,17275,19290,20067,20526,20526,20526
"New Mexico","status_quo","Past",2020-07-24,"cumulative_cases",17275,17275,17275,19290,20067,20526,20526,20526
"New Mexico","linear_increase_sd","Past",2020-07-24,"cumulative_deaths",634,634,634,706,733,749,749,749
"New Mexico","return_normal","Past",2020-07-24,"cumulative_deaths",634,634,634,706,733,749,749,749
"New Mexico","status_quo","Past",2020-07-24,"cumulative_deaths",634,634,634,706,733,749,749,749
"New Mexico","linear_increase_sd","Past",2020-07-24,"cumulative_hosps",1943,1943,1943,2172,2258,2315,2315,2315
"New Mexico","return_normal","Past",2020-07-24,"cumulative_hosps",1943,1943,1943,2172,2258,2315,2315,2315
"New Mexico","status_quo","Past",2020-07-24,"cumulative_hosps",1943,1943,1943,2172,2258,2315,2315,2315
"New Mexico","linear_increase_sd","Past",2020-07-24,"daily_all_infections",974,974,974,1315,1154,1817,1817,1817
"New Mexico","return_normal","Past",2020-07-24,"daily_all_infections",974,974,974,1315,1154,1817,1817,1817
"New Mexico","status_quo","Past",2020-07-24,"daily_all_infections",974,974,974,1315,1154,1817,1817,1817
"New Mexico","linear_increase_sd","Past",2020-07-24,"daily_cases",320,320,320,326,326,332,332,332
"New Mexico","return_normal","Past",2020-07-24,"daily_cases",320,320,320,326,326,332,332,332
"New Mexico","status_quo","Past",2020-07-24,"daily_cases",320,320,320,326,326,332,332,332
"New Mexico","linear_increase_sd","Past",2020-07-24,"daily_deaths",6,6,6,7,6,7,7,7
"New Mexico","return_normal","Past",2020-07-24,"daily_deaths",6,6,6,7,6,7,7,7
"New Mexico","status_quo","Past",2020-07-24,"daily_deaths",6,6,6,7,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-24,"daily_hosps",30,30,30,34,32,40,40,40
"New Mexico","return_normal","Past",2020-07-24,"daily_hosps",30,30,30,34,32,40,40,40
"New Mexico","status_quo","Past",2020-07-24,"daily_hosps",30,30,30,34,32,40,40,40
"New Mexico","linear_increase_sd","Past",2020-07-24,"latent_trend",NA,NA,NA,0.607125432112942,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-24,"latent_trend",NA,NA,NA,0.607125432112942,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-24,"latent_trend",NA,NA,NA,0.607125432112942,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-24,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-24,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-24,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-25,"actual_cumulative_cases",NA,NA,NA,18475,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-25,"actual_cumulative_deaths",NA,NA,NA,600,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-25,"actual_daily_cases",NA,NA,NA,312,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-25,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-25,"combined_trend",NA,NA,NA,0.593223007386982,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-25,"combined_trend",NA,NA,NA,0.593223007386982,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-25,"combined_trend",NA,NA,NA,0.593223007386982,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-25,"cumulative_all_infections",60990,60990,60990,67978,70766,72177,72177,72177
"New Mexico","return_normal","Past",2020-07-25,"cumulative_all_infections",60990,60990,60990,67978,70766,72177,72177,72177
"New Mexico","status_quo","Past",2020-07-25,"cumulative_all_infections",60990,60990,60990,67978,70766,72177,72177,72177
"New Mexico","linear_increase_sd","Past",2020-07-25,"cumulative_cases",17622,17622,17622,19628,20427,20835,20835,20835
"New Mexico","return_normal","Past",2020-07-25,"cumulative_cases",17622,17622,17622,19628,20427,20835,20835,20835
"New Mexico","status_quo","Past",2020-07-25,"cumulative_cases",17622,17622,17622,19628,20427,20835,20835,20835
"New Mexico","linear_increase_sd","Past",2020-07-25,"cumulative_deaths",640,640,640,712,740,756,756,756
"New Mexico","return_normal","Past",2020-07-25,"cumulative_deaths",640,640,640,712,740,756,756,756
"New Mexico","status_quo","Past",2020-07-25,"cumulative_deaths",640,640,640,712,740,756,756,756
"New Mexico","linear_increase_sd","Past",2020-07-25,"cumulative_hosps",1977,1977,1977,2206,2288,2353,2353,2353
"New Mexico","return_normal","Past",2020-07-25,"cumulative_hosps",1977,1977,1977,2206,2288,2353,2353,2353
"New Mexico","status_quo","Past",2020-07-25,"cumulative_hosps",1977,1977,1977,2206,2288,2353,2353,2353
"New Mexico","linear_increase_sd","Past",2020-07-25,"daily_all_infections",1074,1074,1074,1446,1185,2079,2079,2079
"New Mexico","return_normal","Past",2020-07-25,"daily_all_infections",1074,1074,1074,1446,1185,2079,2079,2079
"New Mexico","status_quo","Past",2020-07-25,"daily_all_infections",1074,1074,1074,1446,1185,2079,2079,2079
"New Mexico","linear_increase_sd","Past",2020-07-25,"daily_cases",309,309,309,339,347,360,360,360
"New Mexico","return_normal","Past",2020-07-25,"daily_cases",309,309,309,339,347,360,360,360
"New Mexico","status_quo","Past",2020-07-25,"daily_cases",309,309,309,339,347,360,360,360
"New Mexico","linear_increase_sd","Past",2020-07-25,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","return_normal","Past",2020-07-25,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","status_quo","Past",2020-07-25,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-25,"daily_hosps",30,30,30,34,34,38,38,38
"New Mexico","return_normal","Past",2020-07-25,"daily_hosps",30,30,30,34,34,38,38,38
"New Mexico","status_quo","Past",2020-07-25,"daily_hosps",30,30,30,34,34,38,38,38
"New Mexico","linear_increase_sd","Past",2020-07-25,"latent_trend",NA,NA,NA,0.638269261703006,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-25,"latent_trend",NA,NA,NA,0.638269261703006,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-25,"latent_trend",NA,NA,NA,0.638269261703006,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-25,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-25,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-25,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-26,"actual_cumulative_cases",NA,NA,NA,18788,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-26,"actual_cumulative_deaths",NA,NA,NA,606,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-26,"actual_daily_cases",NA,NA,NA,313,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-26,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-26,"combined_trend",NA,NA,NA,0.618763312675531,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-26,"combined_trend",NA,NA,NA,0.618763312675531,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-26,"combined_trend",NA,NA,NA,0.618763312675531,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-26,"cumulative_all_infections",62182,62182,62182,69580,71983,74574,74574,74574
"New Mexico","return_normal","Past",2020-07-26,"cumulative_all_infections",62182,62182,62182,69580,71983,74574,74574,74574
"New Mexico","status_quo","Past",2020-07-26,"cumulative_all_infections",62182,62182,62182,69580,71983,74574,74574,74574
"New Mexico","linear_increase_sd","Past",2020-07-26,"cumulative_cases",18001,18001,18001,20006,20862,21154,21154,21154
"New Mexico","return_normal","Past",2020-07-26,"cumulative_cases",18001,18001,18001,20006,20862,21154,21154,21154
"New Mexico","status_quo","Past",2020-07-26,"cumulative_cases",18001,18001,18001,20006,20862,21154,21154,21154
"New Mexico","linear_increase_sd","Past",2020-07-26,"cumulative_deaths",646,646,646,719,747,763,763,763
"New Mexico","return_normal","Past",2020-07-26,"cumulative_deaths",646,646,646,719,747,763,763,763
"New Mexico","status_quo","Past",2020-07-26,"cumulative_deaths",646,646,646,719,747,763,763,763
"New Mexico","linear_increase_sd","Past",2020-07-26,"cumulative_hosps",2011,2011,2011,2241,2320,2391,2391,2391
"New Mexico","return_normal","Past",2020-07-26,"cumulative_hosps",2011,2011,2011,2241,2320,2391,2391,2391
"New Mexico","status_quo","Past",2020-07-26,"cumulative_hosps",2011,2011,2011,2241,2320,2391,2391,2391
"New Mexico","linear_increase_sd","Past",2020-07-26,"daily_all_infections",1192,1192,1192,1602,1217,2397,2397,2397
"New Mexico","return_normal","Past",2020-07-26,"daily_all_infections",1192,1192,1192,1602,1217,2397,2397,2397
"New Mexico","status_quo","Past",2020-07-26,"daily_all_infections",1192,1192,1192,1602,1217,2397,2397,2397
"New Mexico","linear_increase_sd","Past",2020-07-26,"daily_cases",319,319,319,378,379,435,435,435
"New Mexico","return_normal","Past",2020-07-26,"daily_cases",319,319,319,378,379,435,435,435
"New Mexico","status_quo","Past",2020-07-26,"daily_cases",319,319,319,378,379,435,435,435
"New Mexico","linear_increase_sd","Past",2020-07-26,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","return_normal","Past",2020-07-26,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","status_quo","Past",2020-07-26,"daily_deaths",6,6,6,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-26,"daily_hosps",32,32,32,35,34,38,38,38
"New Mexico","return_normal","Past",2020-07-26,"daily_hosps",32,32,32,35,34,38,38,38
"New Mexico","status_quo","Past",2020-07-26,"daily_hosps",32,32,32,35,34,38,38,38
"New Mexico","linear_increase_sd","Past",2020-07-26,"latent_trend",NA,NA,NA,0.66574896427219,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-26,"latent_trend",NA,NA,NA,0.66574896427219,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-26,"latent_trend",NA,NA,NA,0.66574896427219,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-26,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-26,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-26,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-27,"actual_cumulative_cases",NA,NA,NA,19042,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-27,"actual_cumulative_deaths",NA,NA,NA,613,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-27,"actual_daily_cases",NA,NA,NA,254,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-27,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-27,"combined_trend",NA,NA,NA,0.640161353808074,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-27,"combined_trend",NA,NA,NA,0.640161353808074,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-27,"combined_trend",NA,NA,NA,0.640161353808074,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-27,"cumulative_all_infections",63323,63323,63323,71343,73382,77324,77324,77324
"New Mexico","return_normal","Past",2020-07-27,"cumulative_all_infections",63323,63323,63323,71343,73382,77324,77324,77324
"New Mexico","status_quo","Past",2020-07-27,"cumulative_all_infections",63323,63323,63323,71343,73382,77324,77324,77324
"New Mexico","linear_increase_sd","Past",2020-07-27,"cumulative_cases",18366,18366,18366,20413,21360,21513,21513,21513
"New Mexico","return_normal","Past",2020-07-27,"cumulative_cases",18366,18366,18366,20413,21360,21513,21513,21513
"New Mexico","status_quo","Past",2020-07-27,"cumulative_cases",18366,18366,18366,20413,21360,21513,21513,21513
"New Mexico","linear_increase_sd","Past",2020-07-27,"cumulative_deaths",653,653,653,726,754,770,770,770
"New Mexico","return_normal","Past",2020-07-27,"cumulative_deaths",653,653,653,726,754,770,770,770
"New Mexico","status_quo","Past",2020-07-27,"cumulative_deaths",653,653,653,726,754,770,770,770
"New Mexico","linear_increase_sd","Past",2020-07-27,"cumulative_hosps",2045,2045,2045,2276,2354,2429,2429,2429
"New Mexico","return_normal","Past",2020-07-27,"cumulative_hosps",2045,2045,2045,2276,2354,2429,2429,2429
"New Mexico","status_quo","Past",2020-07-27,"cumulative_hosps",2045,2045,2045,2276,2354,2429,2429,2429
"New Mexico","linear_increase_sd","Past",2020-07-27,"daily_all_infections",1141,1141,1141,1764,1399,2750,2750,2750
"New Mexico","return_normal","Past",2020-07-27,"daily_all_infections",1141,1141,1141,1764,1399,2750,2750,2750
"New Mexico","status_quo","Past",2020-07-27,"daily_all_infections",1141,1141,1141,1764,1399,2750,2750,2750
"New Mexico","linear_increase_sd","Past",2020-07-27,"daily_cases",359,359,359,408,365,498,498,498
"New Mexico","return_normal","Past",2020-07-27,"daily_cases",359,359,359,408,365,498,498,498
"New Mexico","status_quo","Past",2020-07-27,"daily_cases",359,359,359,408,365,498,498,498
"New Mexico","linear_increase_sd","Past",2020-07-27,"daily_deaths",7,7,7,7,7,7,7,7
"New Mexico","return_normal","Past",2020-07-27,"daily_deaths",7,7,7,7,7,7,7,7
"New Mexico","status_quo","Past",2020-07-27,"daily_deaths",7,7,7,7,7,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-27,"daily_hosps",34,34,34,36,34,38,38,38
"New Mexico","return_normal","Past",2020-07-27,"daily_hosps",34,34,34,36,34,38,38,38
"New Mexico","status_quo","Past",2020-07-27,"daily_hosps",34,34,34,36,34,38,38,38
"New Mexico","linear_increase_sd","Past",2020-07-27,"latent_trend",NA,NA,NA,0.688771860797593,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-27,"latent_trend",NA,NA,NA,0.688771860797593,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-27,"latent_trend",NA,NA,NA,0.688771860797593,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-27,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-27,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-27,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-28,"actual_cumulative_cases",NA,NA,NA,19502,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-28,"actual_cumulative_deaths",NA,NA,NA,618,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-28,"actual_daily_cases",NA,NA,NA,460,NA,NA,NA,NA
"New Mexico",NA,"Past",2020-07-28,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-28,"combined_trend",NA,NA,NA,0.656862463398307,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-28,"combined_trend",NA,NA,NA,0.656862463398307,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-28,"combined_trend",NA,NA,NA,0.656862463398307,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-28,"cumulative_all_infections",64385,64385,64385,73291,75029,80457,80457,80457
"New Mexico","return_normal","Past",2020-07-28,"cumulative_all_infections",64385,64385,64385,73291,75029,80457,80457,80457
"New Mexico","status_quo","Past",2020-07-28,"cumulative_all_infections",64385,64385,64385,73291,75029,80457,80457,80457
"New Mexico","linear_increase_sd","Past",2020-07-28,"cumulative_cases",18759,18759,18759,20830,21852,21877,21877,21877
"New Mexico","return_normal","Past",2020-07-28,"cumulative_cases",18759,18759,18759,20830,21852,21877,21877,21877
"New Mexico","status_quo","Past",2020-07-28,"cumulative_cases",18759,18759,18759,20830,21852,21877,21877,21877
"New Mexico","linear_increase_sd","Past",2020-07-28,"cumulative_deaths",659,659,659,732,760,777,777,777
"New Mexico","return_normal","Past",2020-07-28,"cumulative_deaths",659,659,659,732,760,777,777,777
"New Mexico","status_quo","Past",2020-07-28,"cumulative_deaths",659,659,659,732,760,777,777,777
"New Mexico","linear_increase_sd","Past",2020-07-28,"cumulative_hosps",2081,2081,2081,2313,2389,2468,2468,2468
"New Mexico","return_normal","Past",2020-07-28,"cumulative_hosps",2081,2081,2081,2313,2389,2468,2468,2468
"New Mexico","status_quo","Past",2020-07-28,"cumulative_hosps",2081,2081,2081,2313,2389,2468,2468,2468
"New Mexico","linear_increase_sd","Past",2020-07-28,"daily_all_infections",1062,1062,1062,1948,1647,3133,3133,3133
"New Mexico","return_normal","Past",2020-07-28,"daily_all_infections",1062,1062,1062,1948,1647,3133,3133,3133
"New Mexico","status_quo","Past",2020-07-28,"daily_all_infections",1062,1062,1062,1948,1647,3133,3133,3133
"New Mexico","linear_increase_sd","Past",2020-07-28,"daily_cases",364,364,364,417,393,492,492,492
"New Mexico","return_normal","Past",2020-07-28,"daily_cases",364,364,364,417,393,492,492,492
"New Mexico","status_quo","Past",2020-07-28,"daily_cases",364,364,364,417,393,492,492,492
"New Mexico","linear_increase_sd","Past",2020-07-28,"daily_deaths",6,6,6,7,6,7,7,7
"New Mexico","return_normal","Past",2020-07-28,"daily_deaths",6,6,6,7,6,7,7,7
"New Mexico","status_quo","Past",2020-07-28,"daily_deaths",6,6,6,7,6,7,7,7
"New Mexico","linear_increase_sd","Past",2020-07-28,"daily_hosps",35,35,35,37,36,39,39,39
"New Mexico","return_normal","Past",2020-07-28,"daily_hosps",35,35,35,37,36,39,39,39
"New Mexico","status_quo","Past",2020-07-28,"daily_hosps",35,35,35,37,36,39,39,39
"New Mexico","linear_increase_sd","Past",2020-07-28,"latent_trend",NA,NA,NA,0.706741165350923,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-28,"latent_trend",NA,NA,NA,0.706741165350923,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-28,"latent_trend",NA,NA,NA,0.706741165350923,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Past",2020-07-28,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Past",2020-07-28,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Past",2020-07-28,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-07-29,"combined_trend",NA,NA,NA,0.656862463398307,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-07-29,"combined_trend",NA,NA,NA,0.656862463398307,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-07-29,"combined_trend",NA,NA,NA,0.656862463398307,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-07-29,"cumulative_all_infections",64531,64470,64421,73994,72131,85325,85374,85398
"New Mexico","return_normal","Future",2020-07-29,"cumulative_all_infections",64521,64491,64452,74001,72128,85367,85406,85432
"New Mexico","status_quo","Future",2020-07-29,"cumulative_all_infections",64519,64481,64448,73981,72127,85282,85339,85403
"New Mexico","linear_increase_sd","Future",2020-07-29,"cumulative_cases",19069,18981,18941,21294,22078,22656,22882,23027
"New Mexico","return_normal","Future",2020-07-29,"cumulative_cases",19024,18932,18907,21276,22086,22642,22862,23043
"New Mexico","status_quo","Future",2020-07-29,"cumulative_cases",19054,18976,18935,21267,22063,22602,22822,22987
"New Mexico","linear_increase_sd","Future",2020-07-29,"cumulative_deaths",664,662,662,738,764,784,787,788
"New Mexico","return_normal","Future",2020-07-29,"cumulative_deaths",664,662,661,739,765,784,786,787
"New Mexico","status_quo","Future",2020-07-29,"cumulative_deaths",664,662,661,738,765,784,786,787
"New Mexico","linear_increase_sd","Future",2020-07-29,"cumulative_hosps",2125,2123,2119,2358,2444,2505,2508,2509
"New Mexico","return_normal","Future",2020-07-29,"cumulative_hosps",2126,2122,2121,2358,2444,2503,2506,2508
"New Mexico","status_quo","Future",2020-07-29,"cumulative_hosps",2123,2120,2117,2358,2442,2505,2507,2509
"New Mexico","linear_increase_sd","Future",2020-07-29,"daily_all_infections",0,0,0,0,0,0,0,0
"New Mexico","return_normal","Future",2020-07-29,"daily_all_infections",0,0,0,0,0,0,0,0
"New Mexico","status_quo","Future",2020-07-29,"daily_all_infections",0,0,0,0,0,0,0,0
"New Mexico","linear_increase_sd","Future",2020-07-29,"daily_cases",154,117,92,465,385,867,1088,1221
"New Mexico","return_normal","Future",2020-07-29,"daily_cases",144,114,93,447,363,874,1067,1191
"New Mexico","status_quo","Future",2020-07-29,"daily_cases",139,108,88,437,366,809,980,1226
