"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","linear_increase_sd","Future",2020-07-29,"daily_deaths",2,1,0,6,5,10,12,14
"New Mexico","return_normal","Future",2020-07-29,"daily_deaths",2,1,1,7,6,11,13,14
"New Mexico","status_quo","Future",2020-07-29,"daily_deaths",2,1,1,6,5,11,11,13
"New Mexico","linear_increase_sd","Future",2020-07-29,"daily_hosps",30,27,26,45,46,59,61,64
"New Mexico","return_normal","Future",2020-07-29,"daily_hosps",29,27,25,45,46,59,64,68
"New Mexico","status_quo","Future",2020-07-29,"daily_hosps",30,27,26,45,46,58,62,64
"New Mexico","linear_increase_sd","Future",2020-07-29,"latent_trend",NA,NA,NA,0.706741165350923,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-07-29,"latent_trend",NA,NA,NA,0.706741165350923,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-07-29,"latent_trend",NA,NA,NA,0.706741165350923,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-07-29,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-07-29,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-07-29,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-07-30,"combined_trend",NA,NA,NA,0.606267676169962,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-07-30,"combined_trend",NA,NA,NA,0.643322067801616,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-07-30,"combined_trend",NA,NA,NA,0.639586157831333,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-07-30,"cumulative_all_infections",66165,66112,66016,76675,73457,90410,90484,90518
"New Mexico","return_normal","Future",2020-07-30,"cumulative_all_infections",66168,66088,66020,76673,73454,90399,90486,90563
"New Mexico","status_quo","Future",2020-07-30,"cumulative_all_infections",66145,66073,65979,76660,73442,90415,90469,90554
"New Mexico","linear_increase_sd","Future",2020-07-30,"cumulative_cases",19456,19357,19279,21844,22467,23609,23866,24224
"New Mexico","return_normal","Future",2020-07-30,"cumulative_cases",19448,19313,19232,21800,22409,23420,23740,23996
"New Mexico","status_quo","Future",2020-07-30,"cumulative_cases",19435,19301,19210,21837,22398,23590,23894,24108
"New Mexico","linear_increase_sd","Future",2020-07-30,"cumulative_deaths",671,669,667,745,770,792,794,795
"New Mexico","return_normal","Future",2020-07-30,"cumulative_deaths",670,668,667,745,771,791,794,795
"New Mexico","status_quo","Future",2020-07-30,"cumulative_deaths",670,668,667,745,771,791,793,794
"New Mexico","linear_increase_sd","Future",2020-07-30,"cumulative_hosps",2172,2167,2165,2404,2498,2537,2543,2548
"New Mexico","return_normal","Future",2020-07-30,"cumulative_hosps",2172,2168,2166,2403,2497,2539,2543,2546
"New Mexico","status_quo","Future",2020-07-30,"cumulative_hosps",2170,2165,2162,2403,2495,2539,2542,2546
"New Mexico","linear_increase_sd","Future",2020-07-30,"daily_all_infections",1308,1266,1238,2682,1658,5106,5163,5204
"New Mexico","return_normal","Future",2020-07-30,"daily_all_infections",1282,1238,1215,2672,1679,5085,5176,5225
"New Mexico","status_quo","Future",2020-07-30,"daily_all_infections",1287,1261,1245,2680,1663,5145,5206,5237
"New Mexico","linear_increase_sd","Future",2020-07-30,"daily_cases",221,189,159,551,457,1019,1189,1504
"New Mexico","return_normal","Future",2020-07-30,"daily_cases",176,134,107,524,454,1008,1125,1299
"New Mexico","status_quo","Future",2020-07-30,"daily_cases",193,162,123,571,451,1126,1311,1480
"New Mexico","linear_increase_sd","Future",2020-07-30,"daily_deaths",2,2,1,7,6,12,14,15
"New Mexico","return_normal","Future",2020-07-30,"daily_deaths",2,1,1,7,6,10,13,15
"New Mexico","status_quo","Future",2020-07-30,"daily_deaths",2,2,1,7,6,10,12,15
"New Mexico","linear_increase_sd","Future",2020-07-30,"daily_hosps",29,27,25,46,46,61,64,67
"New Mexico","return_normal","Future",2020-07-30,"daily_hosps",30,28,26,46,46,58,62,66
"New Mexico","status_quo","Future",2020-07-30,"daily_hosps",30,27,26,46,46,59,62,64
"New Mexico","linear_increase_sd","Future",2020-07-30,"latent_trend",NA,NA,NA,0.688152987445013,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-07-30,"latent_trend",NA,NA,NA,0.688152987445013,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-07-30,"latent_trend",NA,NA,NA,0.688152987445013,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-07-30,"mobility_trend",NA,NA,NA,0.881007112126219,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-07-30,"mobility_trend",NA,NA,NA,0.934853265972373,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-07-30,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-07-31,"combined_trend",NA,NA,NA,0.556951418251256,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-07-31,"combined_trend",NA,NA,NA,0.628990950445338,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-07-31,"combined_trend",NA,NA,NA,0.621727757211625,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-07-31,"cumulative_all_infections",67846,67757,67679,79425,74721,95724,95821,95930
"New Mexico","return_normal","Future",2020-07-31,"cumulative_all_infections",67931,67802,67731,79587,74801,96083,96191,96240
"New Mexico","status_quo","Future",2020-07-31,"cumulative_all_infections",67894,67803,67718,79559,74777,96001,96125,96228
"New Mexico","linear_increase_sd","Future",2020-07-31,"cumulative_cases",19877,19743,19622,22484,22903,24654,25228,25552
"New Mexico","return_normal","Future",2020-07-31,"cumulative_cases",19900,19685,19642,22459,22875,24626,25229,25442
"New Mexico","status_quo","Future",2020-07-31,"cumulative_cases",19833,19704,19611,22482,22816,24649,25166,25524
"New Mexico","linear_increase_sd","Future",2020-07-31,"cumulative_deaths",676,673,671,751,774,799,802,804
"New Mexico","return_normal","Future",2020-07-31,"cumulative_deaths",677,674,672,751,776,798,800,805
"New Mexico","status_quo","Future",2020-07-31,"cumulative_deaths",676,674,672,751,776,798,800,802
"New Mexico","linear_increase_sd","Future",2020-07-31,"cumulative_hosps",2218,2213,2208,2450,2554,2573,2577,2582
"New Mexico","return_normal","Future",2020-07-31,"cumulative_hosps",2222,2216,2211,2450,2553,2575,2581,2584
"New Mexico","status_quo","Future",2020-07-31,"cumulative_hosps",2216,2211,2209,2449,2553,2573,2579,2584
"New Mexico","linear_increase_sd","Future",2020-07-31,"daily_all_infections",1239,1219,1208,2751,1698,5363,5437,5497
"New Mexico","return_normal","Future",2020-07-31,"daily_all_infections",1303,1278,1246,2915,1776,5710,5761,5843
"New Mexico","status_quo","Future",2020-07-31,"daily_all_infections",1303,1277,1259,2899,1769,5643,5705,5722
"New Mexico","linear_increase_sd","Future",2020-07-31,"daily_cases",231,174,144,641,521,1290,1509,1890
"New Mexico","return_normal","Future",2020-07-31,"daily_cases",240,166,142,660,534,1282,1587,1845
"New Mexico","status_quo","Future",2020-07-31,"daily_cases",213,161,138,646,539,1223,1340,1545
"New Mexico","linear_increase_sd","Future",2020-07-31,"daily_deaths",2,1,1,7,6,12,13,15
"New Mexico","return_normal","Future",2020-07-31,"daily_deaths",2,1,0,7,6,11,14,16
"New Mexico","status_quo","Future",2020-07-31,"daily_deaths",2,1,0,7,6,11,13,16
"New Mexico","linear_increase_sd","Future",2020-07-31,"daily_hosps",29,27,25,46,46,62,65,70
"New Mexico","return_normal","Future",2020-07-31,"daily_hosps",29,25,24,47,48,63,66,70
"New Mexico","status_quo","Future",2020-07-31,"daily_hosps",31,27,24,46,47,61,65,67
"New Mexico","linear_increase_sd","Future",2020-07-31,"latent_trend",NA,NA,NA,0.668938513230762,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-07-31,"latent_trend",NA,NA,NA,0.668938513230762,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-07-31,"latent_trend",NA,NA,NA,0.668938513230762,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-07-31,"mobility_trend",NA,NA,NA,0.832589852782368,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-07-31,"mobility_trend",NA,NA,NA,0.940282160474675,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-07-31,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-01,"combined_trend",NA,NA,NA,0.509040739821877,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-01,"combined_trend",NA,NA,NA,0.613902422899397,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-01,"combined_trend",NA,NA,NA,0.603330024053822,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-01,"cumulative_all_infections",69508,69352,69234,82214,75948,101250,101433,101497
"New Mexico","return_normal","Future",2020-08-01,"cumulative_all_infections",69769,69668,69543,82753,76184,102313,102502,102563
"New Mexico","status_quo","Future",2020-08-01,"cumulative_all_infections",69777,69665,69510,82673,76160,102177,102295,102450
"New Mexico","linear_increase_sd","Future",2020-08-01,"cumulative_cases",20367,20142,19993,23184,23411,25940,26561,26943
"New Mexico","return_normal","Future",2020-08-01,"cumulative_cases",20278,20143,19944,23175,23328,25827,26731,27009
"New Mexico","status_quo","Future",2020-08-01,"cumulative_cases",20285,20059,19956,23163,23230,25936,26431,26747
"New Mexico","linear_increase_sd","Future",2020-08-01,"cumulative_deaths",683,680,677,758,780,806,812,814
"New Mexico","return_normal","Future",2020-08-01,"cumulative_deaths",684,680,678,758,781,805,808,811
"New Mexico","status_quo","Future",2020-08-01,"cumulative_deaths",681,679,678,758,781,805,808,813
"New Mexico","linear_increase_sd","Future",2020-08-01,"cumulative_hosps",2265,2260,2258,2497,2598,2625,2630,2637
"New Mexico","return_normal","Future",2020-08-01,"cumulative_hosps",2270,2263,2258,2498,2598,2624,2630,2640
"New Mexico","status_quo","Future",2020-08-01,"cumulative_hosps",2265,2259,2253,2497,2601,2623,2629,2637
"New Mexico","linear_increase_sd","Future",2020-08-01,"daily_all_infections",1174,1145,1127,2789,1679,5548,5607,5679
"New Mexico","return_normal","Future",2020-08-01,"daily_all_infections",1355,1321,1296,3166,1888,6308,6375,6452
"New Mexico","status_quo","Future",2020-08-01,"daily_all_infections",1336,1308,1275,3115,1880,6180,6283,6353
"New Mexico","linear_increase_sd","Future",2020-08-01,"daily_cases",221,177,138,700,530,1386,1872,2029
"New Mexico","return_normal","Future",2020-08-01,"daily_cases",235,162,130,717,532,1470,1756,2079
"New Mexico","status_quo","Future",2020-08-01,"daily_cases",219,184,147,681,515,1401,1641,1836
"New Mexico","linear_increase_sd","Future",2020-08-01,"daily_deaths",2,1,1,7,6,11,13,14
"New Mexico","return_normal","Future",2020-08-01,"daily_deaths",2,1,1,7,6,12,14,16
"New Mexico","status_quo","Future",2020-08-01,"daily_deaths",2,1,1,7,6,12,15,15
"New Mexico","linear_increase_sd","Future",2020-08-01,"daily_hosps",31,27,26,48,47,65,69,73
"New Mexico","return_normal","Future",2020-08-01,"daily_hosps",32,29,27,49,49,66,69,71
"New Mexico","status_quo","Future",2020-08-01,"daily_hosps",32,29,26,49,48,66,70,76
"New Mexico","linear_increase_sd","Future",2020-08-01,"latent_trend",NA,NA,NA,0.649143752384645,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-01,"latent_trend",NA,NA,NA,0.649143752384645,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-01,"latent_trend",NA,NA,NA,0.649143752384645,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-01,"mobility_trend",NA,NA,NA,0.784172593438516,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-01,"mobility_trend",NA,NA,NA,0.945711054976978,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-01,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-02,"combined_trend",NA,NA,NA,0.46265925732253,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-02,"combined_trend",NA,NA,NA,0.598097876079079,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-02,"combined_trend",NA,NA,NA,0.58444263944198,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-02,"cumulative_all_infections",71129,71003,70937,85023,77107,106882,107025,107204
"New Mexico","return_normal","Future",2020-08-02,"cumulative_all_infections",71749,71511,71459,86177,77581,109235,109408,109571
"New Mexico","status_quo","Future",2020-08-02,"cumulative_all_infections",71671,71521,71384,86033,77506,108950,109112,109205
"New Mexico","linear_increase_sd","Future",2020-08-02,"cumulative_cases",20777,20543,20358,23899,23895,27302,27885,28528
"New Mexico","return_normal","Future",2020-08-02,"cumulative_cases",20767,20550,20429,23941,23897,27322,27961,28609
"New Mexico","status_quo","Future",2020-08-02,"cumulative_cases",20684,20433,20284,23861,23750,27313,27939,28347
"New Mexico","linear_increase_sd","Future",2020-08-02,"cumulative_deaths",690,686,684,764,786,815,820,824
"New Mexico","return_normal","Future",2020-08-02,"cumulative_deaths",692,685,682,765,787,814,818,819
"New Mexico","status_quo","Future",2020-08-02,"cumulative_deaths",689,686,684,764,786,814,817,820
"New Mexico","linear_increase_sd","Future",2020-08-02,"cumulative_hosps",2315,2308,2306,2549,2635,2695,2702,2709
"New Mexico","return_normal","Future",2020-08-02,"cumulative_hosps",2318,2312,2307,2550,2636,2697,2704,2714
"New Mexico","status_quo","Future",2020-08-02,"cumulative_hosps",2314,2308,2300,2549,2639,2695,2703,2718
"New Mexico","linear_increase_sd","Future",2020-08-02,"daily_all_infections",1138,1122,1094,2809,1652,5678,5757,5812
"New Mexico","return_normal","Future",2020-08-02,"daily_all_infections",1380,1346,1324,3425,2004,6945,7041,7095
"New Mexico","status_quo","Future",2020-08-02,"daily_all_infections",1339,1291,1268,3361,1977,6812,6901,6985
"New Mexico","linear_increase_sd","Future",2020-08-02,"daily_cases",251,167,124,716,570,1454,1756,1972
"New Mexico","return_normal","Future",2020-08-02,"daily_cases",247,198,165,766,634,1371,1817,2257
"New Mexico","status_quo","Future",2020-08-02,"daily_cases",251,197,146,699,568,1318,1889,2005
"New Mexico","linear_increase_sd","Future",2020-08-02,"daily_deaths",2,1,1,7,6,12,14,16
"New Mexico","return_normal","Future",2020-08-02,"daily_deaths",3,1,1,8,7,12,14,16
"New Mexico","status_quo","Future",2020-08-02,"daily_deaths",2,1,1,7,6,13,15,16
"New Mexico","linear_increase_sd","Future",2020-08-02,"daily_hosps",32,29,26,52,51,74,79,84
"New Mexico","return_normal","Future",2020-08-02,"daily_hosps",33,30,28,53,50,75,78,80
"New Mexico","status_quo","Future",2020-08-02,"daily_hosps",31,30,28,52,49,75,80,83
"New Mexico","linear_increase_sd","Future",2020-08-02,"latent_trend",NA,NA,NA,0.628822158512551,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-02,"latent_trend",NA,NA,NA,0.628822158512551,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-02,"latent_trend",NA,NA,NA,0.628822158512551,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-02,"mobility_trend",NA,NA,NA,0.735755334094664,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-02,"mobility_trend",NA,NA,NA,0.95113994947928,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-02,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-03,"combined_trend",NA,NA,NA,0.417925090624824,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-03,"combined_trend",NA,NA,NA,0.581626619411154,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-03,"combined_trend",NA,NA,NA,0.565121850432003,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-03,"cumulative_all_infections",72702,72563,72461,87807,78188,112524,112774,112991
"New Mexico","return_normal","Future",2020-08-03,"cumulative_all_infections",73852,73677,73489,89883,79035,116844,117127,117233
"New Mexico","status_quo","Future",2020-08-03,"cumulative_all_infections",73710,73533,73445,89641,78920,116339,116507,116740
"New Mexico","linear_increase_sd","Future",2020-08-03,"cumulative_cases",21276,21006,20764,24734,24307,28749,29615,30386
"New Mexico","return_normal","Future",2020-08-03,"cumulative_cases",21279,20999,20829,24753,24357,28905,29495,30097
"New Mexico","status_quo","Future",2020-08-03,"cumulative_cases",21146,20887,20654,24739,24301,29077,29803,30110
"New Mexico","linear_increase_sd","Future",2020-08-03,"cumulative_deaths",697,692,690,771,792,823,827,830
"New Mexico","return_normal","Future",2020-08-03,"cumulative_deaths",700,694,691,772,792,824,827,830
"New Mexico","status_quo","Future",2020-08-03,"cumulative_deaths",697,695,692,772,792,824,827,829
"New Mexico","linear_increase_sd","Future",2020-08-03,"cumulative_hosps",2364,2358,2353,2606,2675,2780,2786,2791
"New Mexico","return_normal","Future",2020-08-03,"cumulative_hosps",2368,2363,2357,2608,2674,2779,2794,2799
"New Mexico","status_quo","Future",2020-08-03,"cumulative_hosps",2365,2358,2350,2606,2674,2777,2791,2797
"New Mexico","linear_increase_sd","Future",2020-08-03,"daily_all_infections",1059,1032,1012,2785,1606,5733,5831,5896
"New Mexico","return_normal","Future",2020-08-03,"daily_all_infections",1402,1364,1353,3707,2126,7658,7750,7842
"New Mexico","status_quo","Future",2020-08-03,"daily_all_infections",1368,1328,1308,3609,2084,7411,7539,7643
"New Mexico","linear_increase_sd","Future",2020-08-03,"daily_cases",275,206,160,835,603,1738,2131,2601
"New Mexico","return_normal","Future",2020-08-03,"daily_cases",252,179,149,812,602,1681,2097,2550
"New Mexico","status_quo","Future",2020-08-03,"daily_cases",241,181,155,878,641,1813,2322,2825
"New Mexico","linear_increase_sd","Future",2020-08-03,"daily_deaths",3,2,1,7,6,12,13,14
"New Mexico","return_normal","Future",2020-08-03,"daily_deaths",3,2,1,8,7,12,14,15
"New Mexico","status_quo","Future",2020-08-03,"daily_deaths",2,1,1,8,7,13,15,17
"New Mexico","linear_increase_sd","Future",2020-08-03,"daily_hosps",36,33,30,58,51,86,90,94
"New Mexico","return_normal","Future",2020-08-03,"daily_hosps",35,31,29,58,51,89,94,96
"New Mexico","status_quo","Future",2020-08-03,"daily_hosps",34,31,29,58,51,87,91,94
"New Mexico","linear_increase_sd","Future",2020-08-03,"latent_trend",NA,NA,NA,0.608034249777795,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-03,"latent_trend",NA,NA,NA,0.608034249777795,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-03,"latent_trend",NA,NA,NA,0.608034249777795,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-03,"mobility_trend",NA,NA,NA,0.687338074750813,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-03,"mobility_trend",NA,NA,NA,0.956568843981582,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-03,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-04,"combined_trend",NA,NA,NA,0.374948789665566,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-04,"combined_trend",NA,NA,NA,0.564545525842347,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-04,"combined_trend",NA,NA,NA,0.545429941809633,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-04,"cumulative_all_infections",74203,74072,73956,90515,79203,118165,118494,118651
"New Mexico","return_normal","Future",2020-08-04,"cumulative_all_infections",76015,75864,75733,93858,80504,125141,125429,125635
"New Mexico","status_quo","Future",2020-08-04,"cumulative_all_infections",75827,75591,75496,93486,80337,124230,124639,124780
"New Mexico","linear_increase_sd","Future",2020-08-04,"cumulative_cases",21665,21444,21332,25595,24856,30698,31393,32252
"New Mexico","return_normal","Future",2020-08-04,"cumulative_cases",21666,21365,21224,25679,25008,30727,31581,31960
"New Mexico","status_quo","Future",2020-08-04,"cumulative_cases",21648,21276,21128,25640,24807,30613,31500,32394
"New Mexico","linear_increase_sd","Future",2020-08-04,"cumulative_deaths",704,701,698,779,797,831,838,839
"New Mexico","return_normal","Future",2020-08-04,"cumulative_deaths",707,702,699,780,799,834,838,840
"New Mexico","status_quo","Future",2020-08-04,"cumulative_deaths",706,703,701,780,798,833,838,840
"New Mexico","linear_increase_sd","Future",2020-08-04,"cumulative_hosps",2417,2408,2401,2670,2716,2876,2885,2891
"New Mexico","return_normal","Future",2020-08-04,"cumulative_hosps",2421,2415,2402,2670,2716,2875,2889,2895
"New Mexico","status_quo","Future",2020-08-04,"cumulative_hosps",2418,2409,2401,2670,2717,2878,2886,2892
"New Mexico","linear_increase_sd","Future",2020-08-04,"daily_all_infections",998,982,960,2709,1526,5645,5711,5758
"New Mexico","return_normal","Future",2020-08-04,"daily_all_infections",1439,1415,1399,3975,2223,8326,8421,8539
"New Mexico","status_quo","Future",2020-08-04,"daily_all_infections",1391,1373,1344,3845,2166,8031,8104,8208
"New Mexico","linear_increase_sd","Future",2020-08-04,"daily_cases",235,174,144,862,588,2008,2375,2780
"New Mexico","return_normal","Future",2020-08-04,"daily_cases",256,211,178,926,678,1959,2507,3009
"New Mexico","status_quo","Future",2020-08-04,"daily_cases",264,191,164,902,646,1947,2700,3115
"New Mexico","linear_increase_sd","Future",2020-08-04,"daily_deaths",3,2,2,8,7,13,15,16
"New Mexico","return_normal","Future",2020-08-04,"daily_deaths",3,3,2,8,8,13,15,16
"New Mexico","status_quo","Future",2020-08-04,"daily_deaths",2,2,1,8,7,14,16,17
"New Mexico","linear_increase_sd","Future",2020-08-04,"daily_hosps",38,35,34,64,54,102,105,111
"New Mexico","return_normal","Future",2020-08-04,"daily_hosps",36,33,31,63,54,101,105,107
"New Mexico","status_quo","Future",2020-08-04,"daily_hosps",39,35,33,64,54,101,106,110
"New Mexico","linear_increase_sd","Future",2020-08-04,"latent_trend",NA,NA,NA,0.586847040547179,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-04,"latent_trend",NA,NA,NA,0.586847040547179,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-04,"latent_trend",NA,NA,NA,0.586847040547179,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-04,"mobility_trend",NA,NA,NA,0.638920815406961,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-04,"mobility_trend",NA,NA,NA,0.961997738483884,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-04,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-05,"combined_trend",NA,NA,NA,0.333831317665268,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-05,"combined_trend",NA,NA,NA,0.546918480537882,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-05,"combined_trend",NA,NA,NA,0.52543453703589,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-05,"cumulative_all_infections",75620,75413,75329,93094,80167,123562,123970,124095
"New Mexico","return_normal","Future",2020-08-05,"cumulative_all_infections",78301,78099,77830,98088,82012,134072,134430,134642
"New Mexico","status_quo","Future",2020-08-05,"cumulative_all_infections",78141,77826,77661,97547,81775,132793,133269,133543
"New Mexico","linear_increase_sd","Future",2020-08-05,"cumulative_cases",22051,21787,21675,26505,25373,32519,33283,34120
"New Mexico","return_normal","Future",2020-08-05,"cumulative_cases",22119,21886,21695,26648,25642,32571,33691,34608
"New Mexico","status_quo","Future",2020-08-05,"cumulative_cases",22219,21899,21741,26635,25458,32602,33477,34416
"New Mexico","linear_increase_sd","Future",2020-08-05,"cumulative_deaths",714,707,705,787,804,844,850,856
"New Mexico","return_normal","Future",2020-08-05,"cumulative_deaths",716,709,707,789,804,845,852,856
"New Mexico","status_quo","Future",2020-08-05,"cumulative_deaths",713,710,708,788,804,845,848,849
"New Mexico","linear_increase_sd","Future",2020-08-05,"cumulative_hosps",2468,2458,2454,2739,2761,2985,2995,3001
"New Mexico","return_normal","Future",2020-08-05,"cumulative_hosps",2473,2464,2457,2740,2762,2990,3000,3006
"New Mexico","status_quo","Future",2020-08-05,"cumulative_hosps",2469,2462,2451,2740,2765,2988,2999,3005
"New Mexico","linear_increase_sd","Future",2020-08-05,"daily_all_infections",923,904,891,2579,1425,5437,5508,5571
"New Mexico","return_normal","Future",2020-08-05,"daily_all_infections",1471,1432,1412,4231,2313,8988,9073,9146
