"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","status_quo","Future",2020-08-05,"daily_all_infections",1407,1377,1350,4061,2252,8586,8702,8765
"New Mexico","linear_increase_sd","Future",2020-08-05,"daily_cases",244,188,164,910,620,2099,2651,2895
"New Mexico","return_normal","Future",2020-08-05,"daily_cases",296,229,183,970,691,2208,2738,3182
"New Mexico","status_quo","Future",2020-08-05,"daily_cases",263,200,173,995,695,2147,2831,3056
"New Mexico","linear_increase_sd","Future",2020-08-05,"daily_deaths",3,2,2,9,8,15,16,19
"New Mexico","return_normal","Future",2020-08-05,"daily_deaths",3,2,2,9,8,15,17,20
"New Mexico","status_quo","Future",2020-08-05,"daily_deaths",3,2,1,9,8,15,17,20
"New Mexico","linear_increase_sd","Future",2020-08-05,"daily_hosps",41,37,36,70,54,114,118,124
"New Mexico","return_normal","Future",2020-08-05,"daily_hosps",42,39,37,70,56,115,121,123
"New Mexico","status_quo","Future",2020-08-05,"daily_hosps",43,39,36,71,55,117,121,126
"New Mexico","linear_increase_sd","Future",2020-08-05,"latent_trend",NA,NA,NA,0.565333289253875,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-05,"latent_trend",NA,NA,NA,0.565333289253875,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-05,"latent_trend",NA,NA,NA,0.565333289253875,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-05,"mobility_trend",NA,NA,NA,0.59050355606311,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-05,"mobility_trend",NA,NA,NA,0.967426632986187,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-05,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-06,"combined_trend",NA,NA,NA,0.294662160622517,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-06,"combined_trend",NA,NA,NA,0.528815639572931,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-06,"combined_trend",NA,NA,NA,0.505207741073796,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-06,"cumulative_all_infections",76898,76730,76551,95501,81028,128568,128948,129227
"New Mexico","return_normal","Future",2020-08-06,"cumulative_all_infections",80716,80483,80275,102542,83571,143472,143909,144168
"New Mexico","status_quo","Future",2020-08-06,"cumulative_all_infections",80387,80040,79835,101757,83250,141833,142102,142574
"New Mexico","linear_increase_sd","Future",2020-08-06,"cumulative_cases",22502,22246,22059,27448,25918,34450,35285,36375
"New Mexico","return_normal","Future",2020-08-06,"cumulative_cases",22682,22283,22068,27770,26145,34991,36069,37015
"New Mexico","status_quo","Future",2020-08-06,"cumulative_cases",22567,22276,22017,27757,26095,34802,36161,37493
"New Mexico","linear_increase_sd","Future",2020-08-06,"cumulative_deaths",723,716,713,796,809,855,863,867
"New Mexico","return_normal","Future",2020-08-06,"cumulative_deaths",723,718,713,798,809,858,865,870
"New Mexico","status_quo","Future",2020-08-06,"cumulative_deaths",722,718,715,797,810,856,860,864
"New Mexico","linear_increase_sd","Future",2020-08-06,"cumulative_hosps",2520,2511,2507,2816,2810,3112,3122,3131
"New Mexico","return_normal","Future",2020-08-06,"cumulative_hosps",2526,2515,2507,2817,2811,3118,3127,3140
"New Mexico","status_quo","Future",2020-08-06,"cumulative_hosps",2524,2512,2506,2818,2815,3115,3133,3142
"New Mexico","linear_increase_sd","Future",2020-08-06,"daily_all_infections",847,824,809,2408,1311,5079,5162,5197
"New Mexico","return_normal","Future",2020-08-06,"daily_all_infections",1514,1480,1449,4455,2430,9503,9615,9756
"New Mexico","status_quo","Future",2020-08-06,"daily_all_infections",1427,1402,1365,4211,2301,8955,9077,9146
"New Mexico","linear_increase_sd","Future",2020-08-06,"daily_cases",237,179,139,944,606,2188,2812,3429
"New Mexico","return_normal","Future",2020-08-06,"daily_cases",284,223,180,1122,744,2607,3084,3490
"New Mexico","status_quo","Future",2020-08-06,"daily_cases",252,186,158,1123,712,2607,3154,3879
"New Mexico","linear_increase_sd","Future",2020-08-06,"daily_deaths",3,2,1,9,9,16,18,20
"New Mexico","return_normal","Future",2020-08-06,"daily_deaths",3,2,1,9,8,15,18,20
"New Mexico","status_quo","Future",2020-08-06,"daily_deaths",3,2,1,9,8,15,18,20
"New Mexico","linear_increase_sd","Future",2020-08-06,"daily_hosps",44,41,40,77,58,132,138,142
"New Mexico","return_normal","Future",2020-08-06,"daily_hosps",45,43,40,78,56,133,138,142
"New Mexico","status_quo","Future",2020-08-06,"daily_hosps",45,43,42,78,59,133,137,143
"New Mexico","linear_increase_sd","Future",2020-08-06,"latent_trend",NA,NA,NA,0.543570576134891,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-06,"latent_trend",NA,NA,NA,0.543570576134891,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-06,"latent_trend",NA,NA,NA,0.543570576134891,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-06,"mobility_trend",NA,NA,NA,0.542086296719258,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-06,"mobility_trend",NA,NA,NA,0.972855527488489,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-06,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-07,"combined_trend",NA,NA,NA,0.257517631604092,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-07,"combined_trend",NA,NA,NA,0.510312513674362,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-07,"combined_trend",NA,NA,NA,0.484825145543992,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-07,"cumulative_all_infections",78019,77854,77712,97660,81808,133166,133398,133865
"New Mexico","return_normal","Future",2020-08-07,"cumulative_all_infections",83212,82882,82752,107166,85195,153201,153744,154047
"New Mexico","status_quo","Future",2020-08-07,"cumulative_all_infections",82708,82349,81999,106100,84752,150999,151533,151970
"New Mexico","linear_increase_sd","Future",2020-08-07,"cumulative_cases",22920,22596,22397,28393,26448,36192,37718,38279
"New Mexico","return_normal","Future",2020-08-07,"cumulative_cases",23125,22783,22561,28912,26862,37255,38372,39534
"New Mexico","status_quo","Future",2020-08-07,"cumulative_cases",23075,22781,22363,28880,26900,37284,38374,39346
"New Mexico","linear_increase_sd","Future",2020-08-07,"cumulative_deaths",732,724,718,806,814,871,876,883
"New Mexico","return_normal","Future",2020-08-07,"cumulative_deaths",732,727,724,808,815,874,884,891
"New Mexico","status_quo","Future",2020-08-07,"cumulative_deaths",730,726,723,807,816,871,877,879
"New Mexico","linear_increase_sd","Future",2020-08-07,"cumulative_hosps",2574,2564,2559,2898,2864,3251,3265,3281
"New Mexico","return_normal","Future",2020-08-07,"cumulative_hosps",2580,2569,2563,2902,2865,3263,3280,3290
"New Mexico","status_quo","Future",2020-08-07,"cumulative_hosps",2578,2565,2557,2902,2869,3266,3280,3287
"New Mexico","linear_increase_sd","Future",2020-08-07,"daily_all_infections",762,740,726,2159,1172,4580,4643,4671
"New Mexico","return_normal","Future",2020-08-07,"daily_all_infections",1565,1531,1513,4625,2521,9872,9975,10014
"New Mexico","status_quo","Future",2020-08-07,"daily_all_infections",1468,1428,1410,4344,2342,9325,9428,9503
"New Mexico","linear_increase_sd","Future",2020-08-07,"daily_cases",249,187,167,946,656,2196,2832,3180
"New Mexico","return_normal","Future",2020-08-07,"daily_cases",276,217,174,1142,708,2762,3340,3941
"New Mexico","status_quo","Future",2020-08-07,"daily_cases",272,208,170,1124,755,2528,3117,3670
"New Mexico","linear_increase_sd","Future",2020-08-07,"daily_deaths",3,2,2,10,9,17,20,21
"New Mexico","return_normal","Future",2020-08-07,"daily_deaths",4,2,2,11,9,18,22,24
"New Mexico","status_quo","Future",2020-08-07,"daily_deaths",3,2,1,10,9,17,21,23
"New Mexico","linear_increase_sd","Future",2020-08-07,"daily_hosps",46,44,43,83,58,148,152,156
"New Mexico","return_normal","Future",2020-08-07,"daily_hosps",47,45,44,85,59,151,159,164
"New Mexico","status_quo","Future",2020-08-07,"daily_hosps",47,44,42,85,59,151,161,165
"New Mexico","linear_increase_sd","Future",2020-08-07,"latent_trend",NA,NA,NA,0.521640232843415,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-07,"latent_trend",NA,NA,NA,0.521640232843415,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-07,"latent_trend",NA,NA,NA,0.521640232843415,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-07,"mobility_trend",NA,NA,NA,0.493669037375406,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-07,"mobility_trend",NA,NA,NA,0.978284421990791,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-07,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-08,"combined_trend",NA,NA,NA,0.222459433224858,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-08,"combined_trend",NA,NA,NA,0.491488900527849,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-08,"combined_trend",NA,NA,NA,0.46436472374502,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-08,"cumulative_all_infections",79074,78851,78647,99557,82502,137184,137511,137837
"New Mexico","return_normal","Future",2020-08-08,"cumulative_all_infections",85757,85368,85139,111912,86946,163298,163964,164354
"New Mexico","status_quo","Future",2020-08-08,"cumulative_all_infections",85025,84691,84244,110512,86368,160430,160853,161317
"New Mexico","linear_increase_sd","Future",2020-08-08,"cumulative_cases",23398,22878,22724,29319,27098,38298,39345,40384
"New Mexico","return_normal","Future",2020-08-08,"cumulative_cases",23634,23131,22919,30132,27768,39602,41521,43003
"New Mexico","status_quo","Future",2020-08-08,"cumulative_cases",23509,23120,22765,30015,27503,39903,40857,41764
"New Mexico","linear_increase_sd","Future",2020-08-08,"cumulative_deaths",739,734,727,816,822,885,895,899
"New Mexico","return_normal","Future",2020-08-08,"cumulative_deaths",742,735,731,818,820,891,900,909
"New Mexico","status_quo","Future",2020-08-08,"cumulative_deaths",741,735,732,818,823,889,894,899
"New Mexico","linear_increase_sd","Future",2020-08-08,"cumulative_hosps",2629,2617,2610,2989,2925,3416,3427,3435
"New Mexico","return_normal","Future",2020-08-08,"cumulative_hosps",2636,2625,2610,2995,2926,3428,3446,3459
"New Mexico","status_quo","Future",2020-08-08,"cumulative_hosps",2633,2620,2613,2996,2929,3430,3449,3456
"New Mexico","linear_increase_sd","Future",2020-08-08,"daily_all_infections",666,645,628,1897,1032,4022,4080,4124
"New Mexico","return_normal","Future",2020-08-08,"daily_all_infections",1618,1573,1540,4746,2566,10149,10233,10437
"New Mexico","status_quo","Future",2020-08-08,"daily_all_infections",1494,1473,1456,4412,2406,9432,9550,9628
"New Mexico","linear_increase_sd","Future",2020-08-08,"daily_cases",225,177,132,926,605,2020,3016,3526
"New Mexico","return_normal","Future",2020-08-08,"daily_cases",288,239,201,1221,756,2815,3534,4802
"New Mexico","status_quo","Future",2020-08-08,"daily_cases",291,229,178,1136,710,2652,3126,3776
"New Mexico","linear_increase_sd","Future",2020-08-08,"daily_deaths",3,2,1,11,10,18,20,22
"New Mexico","return_normal","Future",2020-08-08,"daily_deaths",3,2,2,11,9,19,23,25
"New Mexico","status_quo","Future",2020-08-08,"daily_deaths",3,2,2,11,11,19,21,23
"New Mexico","linear_increase_sd","Future",2020-08-08,"daily_hosps",48,46,44,91,63,167,172,178
"New Mexico","return_normal","Future",2020-08-08,"daily_hosps",49,46,42,93,62,172,178,182
"New Mexico","status_quo","Future",2020-08-08,"daily_hosps",50,47,44,94,63,172,179,186
"New Mexico","linear_increase_sd","Future",2020-08-08,"latent_trend",NA,NA,NA,0.499626153562698,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-08,"latent_trend",NA,NA,NA,0.499626153562698,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-08,"latent_trend",NA,NA,NA,0.499626153562698,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-08,"mobility_trend",NA,NA,NA,0.445251778031555,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-08,"mobility_trend",NA,NA,NA,0.983713316493093,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-08,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-09,"combined_trend",NA,NA,NA,0.189533532746273,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-09,"combined_trend",NA,NA,NA,0.472427696709404,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-09,"combined_trend",NA,NA,NA,0.44390564895348,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-09,"cumulative_all_infections",79923,79686,79557,101167,83094,140551,140977,141301
"New Mexico","return_normal","Future",2020-08-09,"cumulative_all_infections",87979,87728,87559,116727,89014,173554,174177,174807
"New Mexico","status_quo","Future",2020-08-09,"cumulative_all_infections",87274,87014,86673,114914,88260,169602,170157,170752
"New Mexico","linear_increase_sd","Future",2020-08-09,"cumulative_cases",23722,23305,23151,30321,27712,40255,41479,42163
"New Mexico","return_normal","Future",2020-08-09,"cumulative_cases",24150,23705,23414,31430,28477,42337,44693,46288
"New Mexico","status_quo","Future",2020-08-09,"cumulative_cases",23923,23625,23223,31377,28249,42958,44455,45628
"New Mexico","linear_increase_sd","Future",2020-08-09,"cumulative_deaths",747,741,735,828,827,906,917,922
"New Mexico","return_normal","Future",2020-08-09,"cumulative_deaths",750,742,740,829,828,912,921,926
"New Mexico","status_quo","Future",2020-08-09,"cumulative_deaths",750,744,741,829,828,906,912,923
"New Mexico","linear_increase_sd","Future",2020-08-09,"cumulative_hosps",2682,2675,2661,3085,2984,3589,3604,3619
"New Mexico","return_normal","Future",2020-08-09,"cumulative_hosps",2691,2679,2666,3098,2992,3613,3634,3650
"New Mexico","status_quo","Future",2020-08-09,"cumulative_hosps",2690,2677,2669,3098,2993,3617,3636,3645
"New Mexico","linear_increase_sd","Future",2020-08-09,"daily_all_infections",584,568,555,1610,893,3395,3447,3502
"New Mexico","return_normal","Future",2020-08-09,"daily_all_infections",1680,1631,1588,4816,2638,10290,10412,10506
"New Mexico","status_quo","Future",2020-08-09,"daily_all_infections",1520,1494,1466,4402,2434,9299,9476,9592
"New Mexico","linear_increase_sd","Future",2020-08-09,"daily_cases",245,181,145,1002,559,2428,3181,3807
"New Mexico","return_normal","Future",2020-08-09,"daily_cases",294,218,160,1299,775,2994,3945,4607
"New Mexico","status_quo","Future",2020-08-09,"daily_cases",287,245,197,1363,736,3402,4248,4854
"New Mexico","linear_increase_sd","Future",2020-08-09,"daily_deaths",4,2,2,12,9,23,27,30
"New Mexico","return_normal","Future",2020-08-09,"daily_deaths",4,2,2,12,10,21,25,28
"New Mexico","status_quo","Future",2020-08-09,"daily_deaths",4,3,2,12,10,21,24,28
"New Mexico","linear_increase_sd","Future",2020-08-09,"daily_hosps",49,47,44,97,63,182,189,195
"New Mexico","return_normal","Future",2020-08-09,"daily_hosps",53,49,47,104,69,195,203,208
"New Mexico","status_quo","Future",2020-08-09,"daily_hosps",51,48,44,102,66,191,198,202
"New Mexico","linear_increase_sd","Future",2020-08-09,"latent_trend",NA,NA,NA,0.477613523574117,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-09,"latent_trend",NA,NA,NA,0.477613523574117,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-09,"latent_trend",NA,NA,NA,0.477613523574117,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-09,"mobility_trend",NA,NA,NA,0.396834518687703,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-09,"mobility_trend",NA,NA,NA,0.989142210995396,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-09,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-10,"combined_trend",NA,NA,NA,0.158769391870763,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-10,"combined_trend",NA,NA,NA,0.453213626355587,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-10,"combined_trend",NA,NA,NA,0.423527073618758,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-10,"cumulative_all_infections",80626,80411,80270,102487,83604,143268,143756,143971
"New Mexico","return_normal","Future",2020-08-10,"cumulative_all_infections",90030,89810,89631,121500,91583,183497,184253,184809
"New Mexico","status_quo","Future",2020-08-10,"cumulative_all_infections",89098,88915,88633,119255,90305,178646,179345,179820
"New Mexico","linear_increase_sd","Future",2020-08-10,"cumulative_cases",24147,23563,23434,31206,28164,42329,43546,44437
"New Mexico","return_normal","Future",2020-08-10,"cumulative_cases",24599,24269,23932,32810,29139,45791,47661,49355
"New Mexico","status_quo","Future",2020-08-10,"cumulative_cases",24411,24016,23729,32750,29059,45880,47132,48862
"New Mexico","linear_increase_sd","Future",2020-08-10,"cumulative_deaths",759,750,745,840,834,930,937,943
"New Mexico","return_normal","Future",2020-08-10,"cumulative_deaths",758,752,748,842,837,930,941,951
"New Mexico","status_quo","Future",2020-08-10,"cumulative_deaths",760,751,748,842,837,926,933,942
"New Mexico","linear_increase_sd","Future",2020-08-10,"cumulative_hosps",2734,2727,2711,3187,3050,3775,3788,3811
"New Mexico","return_normal","Future",2020-08-10,"cumulative_hosps",2749,2738,2720,3211,3060,3824,3849,3858
"New Mexico","status_quo","Future",2020-08-10,"cumulative_hosps",2745,2734,2727,3208,3062,3825,3845,3858
"New Mexico","linear_increase_sd","Future",2020-08-10,"daily_all_infections",497,481,471,1320,740,2755,2788,2817
"New Mexico","return_normal","Future",2020-08-10,"daily_all_infections",1705,1661,1629,4773,2645,10037,10122,10286
"New Mexico","status_quo","Future",2020-08-10,"daily_all_infections",1561,1524,1493,4342,2437,9119,9250,9320
"New Mexico","linear_increase_sd","Future",2020-08-10,"daily_cases",200,146,123,886,532,2204,2924,3289
"New Mexico","return_normal","Future",2020-08-10,"daily_cases",324,239,183,1380,834,3188,4041,5704
"New Mexico","status_quo","Future",2020-08-10,"daily_cases",263,226,191,1373,871,3205,4349,5072
"New Mexico","linear_increase_sd","Future",2020-08-10,"daily_deaths",4,3,2,13,11,23,26,29
"New Mexico","return_normal","Future",2020-08-10,"daily_deaths",4,3,2,13,11,23,27,29
"New Mexico","status_quo","Future",2020-08-10,"daily_deaths",4,3,2,13,11,22,26,27
"New Mexico","linear_increase_sd","Future",2020-08-10,"daily_hosps",49,47,46,102,65,193,203,210
"New Mexico","return_normal","Future",2020-08-10,"daily_hosps",54,52,51,113,70,219,227,232
"New Mexico","status_quo","Future",2020-08-10,"daily_hosps",53,50,47,111,69,214,220,228
"New Mexico","linear_increase_sd","Future",2020-08-10,"latent_trend",NA,NA,NA,0.455687505750323,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-10,"latent_trend",NA,NA,NA,0.455687505750323,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-10,"latent_trend",NA,NA,NA,0.455687505750323,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-10,"mobility_trend",NA,NA,NA,0.348417259343851,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-10,"mobility_trend",NA,NA,NA,0.994571105497698,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-10,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-11,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-11,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-11,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-11,"cumulative_all_infections",81271,81003,80850,103522,84031,145348,145861,146096
"New Mexico","return_normal","Future",2020-08-11,"cumulative_all_infections",91877,91699,91445,126201,94297,193160,194100,194510
"New Mexico","status_quo","Future",2020-08-11,"cumulative_all_infections",90787,90587,90379,123462,92594,187345,188151,188482
"New Mexico","linear_increase_sd","Future",2020-08-11,"cumulative_cases",24465,23907,23751,32146,28722,44398,45313,46522
"New Mexico","return_normal","Future",2020-08-11,"cumulative_cases",25314,24758,24347,34326,29980,48463,50978,52842
"New Mexico","status_quo","Future",2020-08-11,"cumulative_cases",24809,24562,24342,34141,29962,48781,50375,51478
"New Mexico","linear_increase_sd","Future",2020-08-11,"cumulative_deaths",768,757,755,854,842,953,964,970
"New Mexico","return_normal","Future",2020-08-11,"cumulative_deaths",768,762,757,855,845,954,963,973
"New Mexico","status_quo","Future",2020-08-11,"cumulative_deaths",771,762,758,855,846,949,960,965
"New Mexico","linear_increase_sd","Future",2020-08-11,"cumulative_hosps",2785,2777,2765,3293,3112,3982,3999,4016
"New Mexico","return_normal","Future",2020-08-11,"cumulative_hosps",2807,2797,2776,3334,3137,4061,4080,4093
"New Mexico","status_quo","Future",2020-08-11,"cumulative_hosps",2801,2789,2782,3328,3134,4053,4069,4084
"New Mexico","linear_increase_sd","Future",2020-08-11,"daily_all_infections",406,392,386,1036,595,2116,2163,2172
"New Mexico","return_normal","Future",2020-08-11,"daily_all_infections",1784,1738,1714,4701,2713,9697,9834,9917
"New Mexico","status_quo","Future",2020-08-11,"daily_all_infections",1597,1575,1536,4208,2390,8692,8837,8905
"New Mexico","linear_increase_sd","Future",2020-08-11,"daily_cases",198,153,125,940,515,2389,3209,3683
"New Mexico","return_normal","Future",2020-08-11,"daily_cases",349,288,246,1517,850,3677,4550,5095
"New Mexico","status_quo","Future",2020-08-11,"daily_cases",340,264,203,1391,774,3319,4290,5442
"New Mexico","linear_increase_sd","Future",2020-08-11,"daily_deaths",4,3,2,14,11,27,31,32
"New Mexico","return_normal","Future",2020-08-11,"daily_deaths",5,4,3,14,11,26,31,33
"New Mexico","status_quo","Future",2020-08-11,"daily_deaths",5,4,3,14,12,27,31,35
"New Mexico","linear_increase_sd","Future",2020-08-11,"daily_hosps",48,44,42,107,67,210,216,220
"New Mexico","return_normal","Future",2020-08-11,"daily_hosps",56,51,49,123,75,242,249,253
"New Mexico","status_quo","Future",2020-08-11,"daily_hosps",53,49,46,120,73,235,244,248
"New Mexico","linear_increase_sd","Future",2020-08-11,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-11,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-11,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-11,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-11,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-11,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-12,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-12,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-12,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-12,"cumulative_all_infections",81701,81448,81280,104303,84383,146917,147452,147647
"New Mexico","return_normal","Future",2020-08-12,"cumulative_all_infections",93756,93575,93360,130734,96926,202232,203204,203723
"New Mexico","status_quo","Future",2020-08-12,"cumulative_all_infections",92469,92292,92109,127466,94949,195361,196272,196500
"New Mexico","linear_increase_sd","Future",2020-08-12,"cumulative_cases",24726,24266,24045,32927,29214,46082,46952,48383
"New Mexico","return_normal","Future",2020-08-12,"cumulative_cases",25682,25243,25031,35806,30815,52110,54286,55898
"New Mexico","status_quo","Future",2020-08-12,"cumulative_cases",25439,25022,24827,35631,30905,52548,54209,55375
"New Mexico","linear_increase_sd","Future",2020-08-12,"cumulative_deaths",775,767,763,868,850,980,990,995
"New Mexico","return_normal","Future",2020-08-12,"cumulative_deaths",780,773,767,870,853,979,990,1001
"New Mexico","status_quo","Future",2020-08-12,"cumulative_deaths",781,773,767,871,855,977,987,991
"New Mexico","linear_increase_sd","Future",2020-08-12,"cumulative_hosps",2836,2826,2815,3400,3177,4191,4212,4242
