"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","return_normal","Future",2020-08-12,"cumulative_hosps",2866,2851,2835,3466,3213,4320,4343,4362
"New Mexico","status_quo","Future",2020-08-12,"cumulative_hosps",2858,2846,2836,3458,3213,4307,4330,4352
"New Mexico","linear_increase_sd","Future",2020-08-12,"daily_all_infections",328,312,302,781,464,1572,1595,1620
"New Mexico","return_normal","Future",2020-08-12,"daily_all_infections",1852,1824,1774,4533,2679,9137,9233,9327
"New Mexico","status_quo","Future",2020-08-12,"daily_all_infections",1624,1596,1579,4005,2399,8051,8179,8269
"New Mexico","linear_increase_sd","Future",2020-08-12,"daily_cases",190,133,109,781,461,1864,2416,2723
"New Mexico","return_normal","Future",2020-08-12,"daily_cases",392,287,228,1480,950,3513,4444,5565
"New Mexico","status_quo","Future",2020-08-12,"daily_cases",305,223,169,1491,863,3632,4520,5251
"New Mexico","linear_increase_sd","Future",2020-08-12,"daily_deaths",4,3,2,15,11,28,32,35
"New Mexico","return_normal","Future",2020-08-12,"daily_deaths",5,3,3,15,13,29,32,37
"New Mexico","status_quo","Future",2020-08-12,"daily_deaths",5,4,3,16,12,30,33,37
"New Mexico","linear_increase_sd","Future",2020-08-12,"daily_hosps",47,43,41,108,66,212,221,229
"New Mexico","return_normal","Future",2020-08-12,"daily_hosps",55,52,49,133,79,264,276,281
"New Mexico","status_quo","Future",2020-08-12,"daily_hosps",54,49,46,131,79,261,271,278
"New Mexico","linear_increase_sd","Future",2020-08-12,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-12,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-12,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-12,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-12,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-12,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-13,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-13,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-13,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-13,"cumulative_all_infections",82144,81892,81693,105031,84688,148354,148929,149124
"New Mexico","return_normal","Future",2020-08-13,"cumulative_all_infections",95702,95463,95224,135418,99722,211542,212815,213239
"New Mexico","status_quo","Future",2020-08-13,"cumulative_all_infections",94186,93941,93747,131599,97394,203634,204536,204890
"New Mexico","linear_increase_sd","Future",2020-08-13,"cumulative_cases",25074,24591,24329,33656,29721,47430,48861,50245
"New Mexico","return_normal","Future",2020-08-13,"cumulative_cases",26277,25843,25506,37466,31891,55198,57535,60049
"New Mexico","status_quo","Future",2020-08-13,"cumulative_cases",25949,25716,25361,37129,31788,55653,57079,58799
"New Mexico","linear_increase_sd","Future",2020-08-13,"cumulative_deaths",784,776,772,884,861,1009,1020,1027
"New Mexico","return_normal","Future",2020-08-13,"cumulative_deaths",790,782,776,887,862,1013,1024,1034
"New Mexico","status_quo","Future",2020-08-13,"cumulative_deaths",789,782,777,887,865,1007,1017,1024
"New Mexico","linear_increase_sd","Future",2020-08-13,"cumulative_hosps",2883,2874,2862,3510,3242,4406,4427,4456
"New Mexico","return_normal","Future",2020-08-13,"cumulative_hosps",2925,2907,2896,3608,3292,4610,4630,4649
"New Mexico","status_quo","Future",2020-08-13,"cumulative_hosps",2919,2908,2896,3597,3298,4583,4608,4619
"New Mexico","linear_increase_sd","Future",2020-08-13,"daily_all_infections",296,288,280,728,437,1470,1498,1516
"New Mexico","return_normal","Future",2020-08-13,"daily_all_infections",1893,1856,1834,4684,2696,9484,9570,9717
"New Mexico","status_quo","Future",2020-08-13,"daily_all_infections",1684,1617,1583,4133,2424,8355,8458,8519
"New Mexico","linear_increase_sd","Future",2020-08-13,"daily_cases",187,145,125,729,442,1827,2057,2389
"New Mexico","return_normal","Future",2020-08-13,"daily_cases",328,279,221,1661,912,4050,5249,6206
"New Mexico","status_quo","Future",2020-08-13,"daily_cases",357,240,188,1498,914,3587,4885,5292
"New Mexico","linear_increase_sd","Future",2020-08-13,"daily_deaths",5,3,3,16,12,31,36,42
"New Mexico","return_normal","Future",2020-08-13,"daily_deaths",5,4,3,17,13,33,37,42
"New Mexico","status_quo","Future",2020-08-13,"daily_deaths",5,4,3,17,13,32,39,40
"New Mexico","linear_increase_sd","Future",2020-08-13,"daily_hosps",46,43,41,110,65,221,233,238
"New Mexico","return_normal","Future",2020-08-13,"daily_hosps",56,53,51,143,83,295,304,310
"New Mexico","status_quo","Future",2020-08-13,"daily_hosps",57,53,50,139,83,284,293,300
"New Mexico","linear_increase_sd","Future",2020-08-13,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-13,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-13,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-13,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-13,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-13,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-14,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-14,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-14,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-14,"cumulative_all_infections",82539,82280,82071,105698,84970,149698,150240,150504
"New Mexico","return_normal","Future",2020-08-14,"cumulative_all_infections",97652,97446,97172,140235,102614,221390,222580,222944
"New Mexico","status_quo","Future",2020-08-14,"cumulative_all_infections",95912,95631,95435,135784,99902,212083,213048,213565
"New Mexico","linear_increase_sd","Future",2020-08-14,"cumulative_cases",25283,24741,24602,34329,29926,48932,49976,51493
"New Mexico","return_normal","Future",2020-08-14,"cumulative_cases",26867,26509,26202,39093,32897,57943,61201,62996
"New Mexico","status_quo","Future",2020-08-14,"cumulative_cases",26512,26124,25796,38622,32587,58886,60491,61433
"New Mexico","linear_increase_sd","Future",2020-08-14,"cumulative_deaths",792,785,781,901,868,1039,1048,1057
"New Mexico","return_normal","Future",2020-08-14,"cumulative_deaths",798,793,786,905,871,1047,1063,1069
"New Mexico","status_quo","Future",2020-08-14,"cumulative_deaths",798,793,787,905,875,1040,1050,1059
"New Mexico","linear_increase_sd","Future",2020-08-14,"cumulative_hosps",2932,2918,2911,3618,3305,4622,4653,4676
"New Mexico","return_normal","Future",2020-08-14,"cumulative_hosps",2985,2966,2955,3763,3385,4925,4948,4967
"New Mexico","status_quo","Future",2020-08-14,"cumulative_hosps",2977,2964,2952,3745,3385,4887,4908,4928
"New Mexico","linear_increase_sd","Future",2020-08-14,"daily_all_infections",273,263,256,667,392,1344,1378,1402
"New Mexico","return_normal","Future",2020-08-14,"daily_all_infections",1982,1922,1902,4818,2834,9727,9849,9924
"New Mexico","status_quo","Future",2020-08-14,"daily_all_infections",1677,1637,1613,4185,2463,8450,8587,8712
"New Mexico","linear_increase_sd","Future",2020-08-14,"daily_cases",138,107,65,673,388,1683,2017,2529
"New Mexico","return_normal","Future",2020-08-14,"daily_cases",381,293,261,1627,998,4082,4895,5753
"New Mexico","status_quo","Future",2020-08-14,"daily_cases",338,282,256,1494,837,3474,4583,5487
"New Mexico","linear_increase_sd","Future",2020-08-14,"daily_deaths",5,4,3,17,12,34,39,42
"New Mexico","return_normal","Future",2020-08-14,"daily_deaths",5,3,3,18,13,37,43,48
"New Mexico","status_quo","Future",2020-08-14,"daily_deaths",7,5,4,19,13,36,40,45
"New Mexico","linear_increase_sd","Future",2020-08-14,"daily_hosps",43,40,38,109,63,219,233,240
"New Mexico","return_normal","Future",2020-08-14,"daily_hosps",57,54,51,155,88,320,328,339
"New Mexico","status_quo","Future",2020-08-14,"daily_hosps",56,53,51,148,86,307,315,324
"New Mexico","linear_increase_sd","Future",2020-08-14,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-14,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-14,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-14,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-14,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-14,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-15,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-15,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-15,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-15,"cumulative_all_infections",82882,82615,82416,106302,85226,150893,151443,151723
"New Mexico","return_normal","Future",2020-08-15,"cumulative_all_infections",99628,99438,99212,145147,105465,231065,232446,232946
"New Mexico","status_quo","Future",2020-08-15,"cumulative_all_infections",97700,97334,97118,140020,102416,220469,221375,222129
"New Mexico","linear_increase_sd","Future",2020-08-15,"cumulative_cases",25513,24979,24832,34886,30288,49922,50982,52743
"New Mexico","return_normal","Future",2020-08-15,"cumulative_cases",27431,27029,26761,40866,33708,62466,65388,67981
"New Mexico","status_quo","Future",2020-08-15,"cumulative_cases",27077,26742,26294,40211,33414,61445,63886,65519
"New Mexico","linear_increase_sd","Future",2020-08-15,"cumulative_deaths",802,792,790,918,880,1072,1080,1089
"New Mexico","return_normal","Future",2020-08-15,"cumulative_deaths",809,802,796,924,883,1084,1097,1103
"New Mexico","status_quo","Future",2020-08-15,"cumulative_deaths",808,801,796,925,887,1079,1089,1097
"New Mexico","linear_increase_sd","Future",2020-08-15,"cumulative_hosps",2975,2961,2956,3724,3370,4843,4872,4888
"New Mexico","return_normal","Future",2020-08-15,"cumulative_hosps",3047,3030,3019,3926,3479,5256,5286,5311
"New Mexico","status_quo","Future",2020-08-15,"cumulative_hosps",3038,3025,3011,3901,3472,5207,5242,5262
"New Mexico","linear_increase_sd","Future",2020-08-15,"daily_all_infections",245,233,227,605,358,1228,1243,1256
"New Mexico","return_normal","Future",2020-08-15,"daily_all_infections",2001,1938,1906,4913,2941,9873,10019,10096
"New Mexico","status_quo","Future",2020-08-15,"daily_all_infections",1727,1687,1664,4237,2528,8509,8643,8699
"New Mexico","linear_increase_sd","Future",2020-08-15,"daily_cases",127,99,73,558,334,1405,1723,1916
"New Mexico","return_normal","Future",2020-08-15,"daily_cases",385,301,250,1774,955,4248,6039,7693
"New Mexico","status_quo","Future",2020-08-15,"daily_cases",317,245,194,1589,934,4029,4849,5876
"New Mexico","linear_increase_sd","Future",2020-08-15,"daily_deaths",5,4,3,18,13,37,42,46
"New Mexico","return_normal","Future",2020-08-15,"daily_deaths",6,4,4,20,14,41,47,50
"New Mexico","status_quo","Future",2020-08-15,"daily_deaths",6,4,3,20,14,42,46,50
"New Mexico","linear_increase_sd","Future",2020-08-15,"daily_hosps",40,37,36,107,62,218,228,236
"New Mexico","return_normal","Future",2020-08-15,"daily_hosps",58,56,54,164,93,344,354,361
"New Mexico","status_quo","Future",2020-08-15,"daily_hosps",57,54,52,157,86,329,339,353
"New Mexico","linear_increase_sd","Future",2020-08-15,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-15,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-15,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-15,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-15,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-15,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-16,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-16,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-16,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-16,"cumulative_all_infections",83187,82880,82718,106841,85437,152002,152557,152783
"New Mexico","return_normal","Future",2020-08-16,"cumulative_all_infections",101704,101489,101170,150127,108598,241057,242442,242915
"New Mexico","status_quo","Future",2020-08-16,"cumulative_all_infections",99454,99105,98856,144284,104968,228896,229911,230726
"New Mexico","linear_increase_sd","Future",2020-08-16,"cumulative_cases",25670,25133,24975,35369,30508,50911,52492,53998
"New Mexico","return_normal","Future",2020-08-16,"cumulative_cases",28112,27676,27317,42577,34640,65863,68811,71632
"New Mexico","status_quo","Future",2020-08-16,"cumulative_cases",27633,27210,26828,41733,34387,64914,67038,69173
"New Mexico","linear_increase_sd","Future",2020-08-16,"cumulative_deaths",814,804,800,937,891,1110,1118,1125
"New Mexico","return_normal","Future",2020-08-16,"cumulative_deaths",819,811,804,946,893,1130,1143,1153
"New Mexico","status_quo","Future",2020-08-16,"cumulative_deaths",819,812,805,946,898,1123,1137,1142
"New Mexico","linear_increase_sd","Future",2020-08-16,"cumulative_hosps",3013,3004,3000,3826,3430,5041,5082,5099
"New Mexico","return_normal","Future",2020-08-16,"cumulative_hosps",3112,3099,3090,4098,3574,5611,5646,5667
"New Mexico","status_quo","Future",2020-08-16,"cumulative_hosps",3100,3084,3071,4066,3567,5550,5581,5609
"New Mexico","linear_increase_sd","Future",2020-08-16,"daily_all_infections",214,208,201,539,315,1094,1117,1150
"New Mexico","return_normal","Future",2020-08-16,"daily_all_infections",2059,2013,1967,4980,2984,9904,10055,10176
"New Mexico","status_quo","Future",2020-08-16,"daily_all_infections",1760,1718,1683,4265,2577,8514,8607,8693
"New Mexico","linear_increase_sd","Future",2020-08-16,"daily_cases",117,87,78,483,282,1197,1408,1789
"New Mexico","return_normal","Future",2020-08-16,"daily_cases",427,330,284,1711,1006,4033,5554,6136
"New Mexico","status_quo","Future",2020-08-16,"daily_cases",347,280,239,1522,925,3582,4652,5598
"New Mexico","linear_increase_sd","Future",2020-08-16,"daily_deaths",5,4,4,19,14,39,45,48
"New Mexico","return_normal","Future",2020-08-16,"daily_deaths",6,5,4,23,14,51,55,59
"New Mexico","status_quo","Future",2020-08-16,"daily_deaths",7,5,4,22,14,47,53,55
"New Mexico","linear_increase_sd","Future",2020-08-16,"daily_hosps",38,35,34,102,61,212,218,228
"New Mexico","return_normal","Future",2020-08-16,"daily_hosps",61,57,55,172,97,363,374,382
"New Mexico","status_quo","Future",2020-08-16,"daily_hosps",58,53,51,165,94,348,359,363
"New Mexico","linear_increase_sd","Future",2020-08-16,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-16,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-16,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-16,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-16,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-16,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-17,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-17,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-17,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-17,"cumulative_all_infections",83463,83151,82981,107318,85640,152953,153579,153747
"New Mexico","return_normal","Future",2020-08-17,"cumulative_all_infections",103885,103626,103213,155169,111653,251026,252517,253071
"New Mexico","status_quo","Future",2020-08-17,"cumulative_all_infections",101301,100887,100602,148564,107643,237445,238459,239203
"New Mexico","linear_increase_sd","Future",2020-08-17,"cumulative_cases",25931,25328,25110,35795,30759,51744,53606,54798
"New Mexico","return_normal","Future",2020-08-17,"cumulative_cases",28714,28056,27782,44394,35713,69211,72331,76708
"New Mexico","status_quo","Future",2020-08-17,"cumulative_cases",28258,27752,27439,43185,35021,67788,71498,72794
"New Mexico","linear_increase_sd","Future",2020-08-17,"cumulative_deaths",822,814,809,957,901,1148,1156,1165
"New Mexico","return_normal","Future",2020-08-17,"cumulative_deaths",829,825,815,971,907,1177,1194,1206
"New Mexico","status_quo","Future",2020-08-17,"cumulative_deaths",830,821,814,969,910,1173,1184,1190
"New Mexico","linear_increase_sd","Future",2020-08-17,"cumulative_hosps",3051,3040,3031,3922,3485,5236,5286,5305
"New Mexico","return_normal","Future",2020-08-17,"cumulative_hosps",3183,3168,3158,4278,3677,5983,6017,6036
"New Mexico","status_quo","Future",2020-08-17,"cumulative_hosps",3164,3145,3136,4236,3664,5903,5946,5970
"New Mexico","linear_increase_sd","Future",2020-08-17,"daily_all_infections",198,186,179,477,281,961,984,1005
"New Mexico","return_normal","Future",2020-08-17,"daily_all_infections",2128,2085,2050,5042,3092,10014,10091,10252
"New Mexico","status_quo","Future",2020-08-17,"daily_all_infections",1795,1742,1723,4281,2624,8504,8597,8740
"New Mexico","linear_increase_sd","Future",2020-08-17,"daily_cases",106,83,71,427,263,979,1238,1338
"New Mexico","return_normal","Future",2020-08-17,"daily_cases",351,226,198,1818,1047,4355,5641,6882
"New Mexico","status_quo","Future",2020-08-17,"daily_cases",329,260,219,1452,905,3498,4493,5206
"New Mexico","linear_increase_sd","Future",2020-08-17,"daily_deaths",6,4,4,20,13,45,50,54
"New Mexico","return_normal","Future",2020-08-17,"daily_deaths",7,6,5,25,16,53,57,60
"New Mexico","status_quo","Future",2020-08-17,"daily_deaths",6,5,4,23,14,51,56,60
"New Mexico","linear_increase_sd","Future",2020-08-17,"daily_hosps",34,31,30,97,56,204,210,217
"New Mexico","return_normal","Future",2020-08-17,"daily_hosps",64,61,59,180,101,384,392,395
"New Mexico","status_quo","Future",2020-08-17,"daily_hosps",62,57,55,171,95,358,373,377
"New Mexico","linear_increase_sd","Future",2020-08-17,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-17,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-17,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-17,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-17,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-17,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-18,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-18,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-18,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-18,"cumulative_all_infections",83703,83389,83207,107736,85814,153780,154426,154604
"New Mexico","return_normal","Future",2020-08-18,"cumulative_all_infections",106025,105813,105425,160261,114835,260989,262714,263292
"New Mexico","status_quo","Future",2020-08-18,"cumulative_all_infections",103089,102718,102453,152856,110422,245847,246911,247700
"New Mexico","linear_increase_sd","Future",2020-08-18,"cumulative_cases",25969,25433,25303,36125,30940,52606,54019,55361
"New Mexico","return_normal","Future",2020-08-18,"cumulative_cases",29527,28957,28483,46216,36704,73393,75811,81184
"New Mexico","status_quo","Future",2020-08-18,"cumulative_cases",28795,28291,27997,44704,35991,71072,73547,76859
"New Mexico","linear_increase_sd","Future",2020-08-18,"cumulative_deaths",831,823,819,976,910,1189,1198,1201
"New Mexico","return_normal","Future",2020-08-18,"cumulative_deaths",841,832,825,996,920,1232,1248,1261
"New Mexico","status_quo","Future",2020-08-18,"cumulative_deaths",840,832,823,993,924,1220,1235,1243
"New Mexico","linear_increase_sd","Future",2020-08-18,"cumulative_hosps",3085,3074,3064,4011,3535,5424,5467,5494
"New Mexico","return_normal","Future",2020-08-18,"cumulative_hosps",3256,3243,3220,4465,3782,6372,6408,6430
"New Mexico","status_quo","Future",2020-08-18,"cumulative_hosps",3227,3210,3203,4411,3760,6272,6313,6329
"New Mexico","linear_increase_sd","Future",2020-08-18,"daily_all_infections",172,165,159,419,245,850,872,883
"New Mexico","return_normal","Future",2020-08-18,"daily_all_infections",2191,2154,2122,5093,3094,10024,10121,10303
"New Mexico","status_quo","Future",2020-08-18,"daily_all_infections",1825,1788,1769,4293,2667,8477,8563,8652
"New Mexico","linear_increase_sd","Future",2020-08-18,"daily_cases",74,54,37,330,214,785,980,1091
"New Mexico","return_normal","Future",2020-08-18,"daily_cases",433,332,289,1822,1019,4516,5180,6361
"New Mexico","status_quo","Future",2020-08-18,"daily_cases",376,265,231,1520,875,3649,4150,4841
"New Mexico","linear_increase_sd","Future",2020-08-18,"daily_deaths",5,4,3,20,12,44,48,50
"New Mexico","return_normal","Future",2020-08-18,"daily_deaths",6,5,4,25,16,56,60,63
"New Mexico","status_quo","Future",2020-08-18,"daily_deaths",7,6,4,25,15,55,60,63
"New Mexico","linear_increase_sd","Future",2020-08-18,"daily_hosps",32,30,29,89,50,189,193,201
"New Mexico","return_normal","Future",2020-08-18,"daily_hosps",64,60,57,188,103,398,410,417
"New Mexico","status_quo","Future",2020-08-18,"daily_hosps",60,55,52,176,99,374,384,394
"New Mexico","linear_increase_sd","Future",2020-08-18,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-18,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-18,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-18,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-18,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-18,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-19,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-19,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-19,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-19,"cumulative_all_infections",83917,83633,83404,108102,85997,154494,155137,155342
"New Mexico","return_normal","Future",2020-08-19,"cumulative_all_infections",108374,108123,107722,165404,117960,271064,272775,273426
"New Mexico","status_quo","Future",2020-08-19,"cumulative_all_infections",104940,104606,104211,157121,112990,254267,255285,256179
"New Mexico","linear_increase_sd","Future",2020-08-19,"cumulative_cases",26082,25600,25387,36426,31116,53129,54888,55851
"New Mexico","return_normal","Future",2020-08-19,"cumulative_cases",30247,29542,29255,48031,37698,77206,80531,83073
"New Mexico","status_quo","Future",2020-08-19,"cumulative_cases",29354,28853,28526,46215,36957,74341,77144,79576
