"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","linear_increase_sd","Future",2020-08-19,"cumulative_deaths",840,831,827,996,923,1228,1239,1250
"New Mexico","return_normal","Future",2020-08-19,"cumulative_deaths",852,841,834,1023,935,1285,1306,1319
"New Mexico","status_quo","Future",2020-08-19,"cumulative_deaths",850,842,835,1020,936,1277,1293,1304
"New Mexico","linear_increase_sd","Future",2020-08-19,"cumulative_hosps",3114,3104,3094,4092,3578,5587,5637,5661
"New Mexico","return_normal","Future",2020-08-19,"cumulative_hosps",3326,3299,3289,4655,3882,6778,6800,6825
"New Mexico","status_quo","Future",2020-08-19,"cumulative_hosps",3290,3275,3265,4588,3857,6647,6691,6710
"New Mexico","linear_increase_sd","Future",2020-08-19,"daily_all_infections",153,146,142,367,219,746,766,772
"New Mexico","return_normal","Future",2020-08-19,"daily_all_infections",2285,2228,2184,5143,3183,10049,10195,10340
"New Mexico","status_quo","Future",2020-08-19,"daily_all_infections",1852,1811,1768,4265,2655,8378,8507,8569
"New Mexico","linear_increase_sd","Future",2020-08-19,"daily_cases",66,50,43,301,177,748,962,1072
"New Mexico","return_normal","Future",2020-08-19,"daily_cases",455,403,318,1815,1137,4338,5758,6541
"New Mexico","status_quo","Future",2020-08-19,"daily_cases",353,280,229,1511,909,3598,5084,5656
"New Mexico","linear_increase_sd","Future",2020-08-19,"daily_deaths",5,4,3,20,13,45,50,52
"New Mexico","return_normal","Future",2020-08-19,"daily_deaths",8,6,5,28,16,62,68,70
"New Mexico","status_quo","Future",2020-08-19,"daily_deaths",8,6,5,27,16,60,66,72
"New Mexico","linear_increase_sd","Future",2020-08-19,"daily_hosps",27,24,23,82,46,173,181,189
"New Mexico","return_normal","Future",2020-08-19,"daily_hosps",67,63,59,191,106,407,419,427
"New Mexico","status_quo","Future",2020-08-19,"daily_hosps",63,57,54,177,98,378,391,400
"New Mexico","linear_increase_sd","Future",2020-08-19,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-19,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-19,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-19,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-19,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-19,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-20,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-20,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-20,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-20,"cumulative_all_infections",84124,83811,83580,108422,86127,155129,155721,155995
"New Mexico","return_normal","Future",2020-08-20,"cumulative_all_infections",110712,110431,110077,170613,121253,280918,282875,283808
"New Mexico","status_quo","Future",2020-08-20,"cumulative_all_infections",106807,106451,106109,161388,115522,262447,263443,264420
"New Mexico","linear_increase_sd","Future",2020-08-20,"cumulative_cases",26261,25735,25504,36696,31251,53479,55376,56555
"New Mexico","return_normal","Future",2020-08-20,"cumulative_cases",31086,30195,29925,49854,38865,81384,84477,88287
"New Mexico","status_quo","Future",2020-08-20,"cumulative_cases",30057,29362,29147,47777,37871,77563,81287,82593
"New Mexico","linear_increase_sd","Future",2020-08-20,"cumulative_deaths",848,840,833,1016,934,1266,1280,1295
"New Mexico","return_normal","Future",2020-08-20,"cumulative_deaths",860,853,845,1053,950,1351,1371,1377
"New Mexico","status_quo","Future",2020-08-20,"cumulative_deaths",860,855,850,1047,948,1336,1348,1364
"New Mexico","linear_increase_sd","Future",2020-08-20,"cumulative_hosps",3143,3132,3117,4165,3619,5733,5788,5816
"New Mexico","return_normal","Future",2020-08-20,"cumulative_hosps",3400,3376,3358,4849,3995,7174,7213,7234
"New Mexico","status_quo","Future",2020-08-20,"cumulative_hosps",3359,3338,3327,4768,3961,7021,7063,7092
"New Mexico","linear_increase_sd","Future",2020-08-20,"daily_all_infections",130,124,118,320,193,646,660,669
"New Mexico","return_normal","Future",2020-08-20,"daily_all_infections",2337,2280,2238,5209,3292,10053,10236,10381
"New Mexico","status_quo","Future",2020-08-20,"daily_all_infections",1886,1839,1802,4267,2674,8297,8401,8487
"New Mexico","linear_increase_sd","Future",2020-08-20,"daily_cases",62,47,38,271,167,636,810,983
"New Mexico","return_normal","Future",2020-08-20,"daily_cases",469,351,311,1823,1114,4236,5161,7067
"New Mexico","status_quo","Future",2020-08-20,"daily_cases",371,282,215,1562,929,3862,4678,5031
"New Mexico","linear_increase_sd","Future",2020-08-20,"daily_deaths",5,4,3,20,12,45,50,53
"New Mexico","return_normal","Future",2020-08-20,"daily_deaths",8,6,4,30,16,69,73,78
"New Mexico","status_quo","Future",2020-08-20,"daily_deaths",7,5,4,28,15,64,68,72
"New Mexico","linear_increase_sd","Future",2020-08-20,"daily_hosps",25,23,20,73,41,157,163,168
"New Mexico","return_normal","Future",2020-08-20,"daily_hosps",71,65,60,195,111,409,418,427
"New Mexico","status_quo","Future",2020-08-20,"daily_hosps",64,59,56,180,102,380,387,395
"New Mexico","linear_increase_sd","Future",2020-08-20,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-20,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-20,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-20,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-20,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-20,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-21,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-21,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-21,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-21,"cumulative_all_infections",84277,83980,83742,108701,86254,155672,156283,156536
"New Mexico","return_normal","Future",2020-08-21,"cumulative_all_infections",113165,112851,112456,175856,124568,290920,293217,293775
"New Mexico","status_quo","Future",2020-08-21,"cumulative_all_infections",108698,108378,108024,165660,118314,270645,271775,272746
"New Mexico","linear_increase_sd","Future",2020-08-21,"cumulative_cases",26284,25815,25637,36929,31463,53836,55641,57000
"New Mexico","return_normal","Future",2020-08-21,"cumulative_cases",31721,30980,30514,51689,39979,85894,87783,91708
"New Mexico","status_quo","Future",2020-08-21,"cumulative_cases",30583,30028,29698,49386,38842,80864,84012,86348
"New Mexico","linear_increase_sd","Future",2020-08-21,"cumulative_deaths",858,847,840,1035,942,1308,1320,1334
"New Mexico","return_normal","Future",2020-08-21,"cumulative_deaths",873,865,857,1084,967,1421,1436,1446
"New Mexico","status_quo","Future",2020-08-21,"cumulative_deaths",873,865,859,1076,965,1393,1415,1428
"New Mexico","linear_increase_sd","Future",2020-08-21,"cumulative_hosps",3167,3156,3146,4229,3655,5863,5914,5958
"New Mexico","return_normal","Future",2020-08-21,"cumulative_hosps",3470,3456,3430,5046,4101,7590,7617,7652
"New Mexico","status_quo","Future",2020-08-21,"cumulative_hosps",3426,3406,3396,4949,4061,7392,7438,7477
"New Mexico","linear_increase_sd","Future",2020-08-21,"daily_all_infections",118,112,108,279,167,558,573,586
"New Mexico","return_normal","Future",2020-08-21,"daily_all_infections",2399,2351,2300,5244,3393,10053,10229,10318
"New Mexico","status_quo","Future",2020-08-21,"daily_all_infections",1915,1872,1844,4273,2691,8289,8392,8450
"New Mexico","linear_increase_sd","Future",2020-08-21,"daily_cases",59,45,37,233,153,516,700,753
"New Mexico","return_normal","Future",2020-08-21,"daily_cases",434,337,283,1836,1079,4695,5625,6664
"New Mexico","status_quo","Future",2020-08-21,"daily_cases",374,294,222,1610,1023,4040,4923,5641
"New Mexico","linear_increase_sd","Future",2020-08-21,"daily_deaths",5,3,2,19,12,43,48,51
"New Mexico","return_normal","Future",2020-08-21,"daily_deaths",8,6,5,31,18,71,78,83
"New Mexico","status_quo","Future",2020-08-21,"daily_deaths",8,6,5,29,16,67,73,77
"New Mexico","linear_increase_sd","Future",2020-08-21,"daily_hosps",22,20,19,64,37,137,142,145
"New Mexico","return_normal","Future",2020-08-21,"daily_hosps",71,69,68,197,111,415,426,434
"New Mexico","status_quo","Future",2020-08-21,"daily_hosps",65,59,57,182,102,384,392,400
"New Mexico","linear_increase_sd","Future",2020-08-21,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-21,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-21,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-21,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-21,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-21,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-22,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-22,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-22,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-22,"cumulative_all_infections",84406,84121,83876,108946,86362,156132,156747,157025
"New Mexico","return_normal","Future",2020-08-22,"cumulative_all_infections",115769,115270,114946,181162,128127,301038,303216,304065
"New Mexico","status_quo","Future",2020-08-22,"cumulative_all_infections",110687,110325,109920,169961,121156,278796,280108,280858
"New Mexico","linear_increase_sd","Future",2020-08-22,"cumulative_cases",26341,25887,25685,37128,31639,54476,55804,57402
"New Mexico","return_normal","Future",2020-08-22,"cumulative_cases",32599,31884,31289,53542,41097,89584,92585,96595
"New Mexico","status_quo","Future",2020-08-22,"cumulative_cases",31229,30569,30148,50850,39724,83613,86999,88372
"New Mexico","linear_increase_sd","Future",2020-08-22,"cumulative_deaths",866,856,846,1053,952,1343,1354,1373
"New Mexico","return_normal","Future",2020-08-22,"cumulative_deaths",884,877,868,1116,982,1490,1508,1518
"New Mexico","status_quo","Future",2020-08-22,"cumulative_deaths",884,877,871,1107,979,1464,1480,1506
"New Mexico","linear_increase_sd","Future",2020-08-22,"cumulative_hosps",3188,3175,3165,4285,3688,5977,6036,6071
"New Mexico","return_normal","Future",2020-08-22,"cumulative_hosps",3550,3531,3505,5247,4218,8001,8026,8068
"New Mexico","status_quo","Future",2020-08-22,"cumulative_hosps",3492,3478,3467,5130,4168,7766,7817,7849
"New Mexico","linear_increase_sd","Future",2020-08-22,"daily_all_infections",104,98,93,246,146,491,503,511
"New Mexico","return_normal","Future",2020-08-22,"daily_all_infections",2487,2453,2392,5306,3457,10120,10218,10336
"New Mexico","status_quo","Future",2020-08-22,"daily_all_infections",1965,1920,1890,4301,2728,8258,8353,8405
"New Mexico","linear_increase_sd","Future",2020-08-22,"daily_cases",46,38,29,200,138,438,538,672
"New Mexico","return_normal","Future",2020-08-22,"daily_cases",451,343,275,1853,1236,4313,5513,6434
"New Mexico","status_quo","Future",2020-08-22,"daily_cases",399,303,228,1465,955,3149,4387,5014
"New Mexico","linear_increase_sd","Future",2020-08-22,"daily_deaths",5,4,3,19,12,41,47,50
"New Mexico","return_normal","Future",2020-08-22,"daily_deaths",9,7,5,33,18,73,79,85
"New Mexico","status_quo","Future",2020-08-22,"daily_deaths",8,6,6,32,18,71,79,85
"New Mexico","linear_increase_sd","Future",2020-08-22,"daily_hosps",19,16,15,56,31,120,125,131
"New Mexico","return_normal","Future",2020-08-22,"daily_hosps",73,69,65,201,115,420,427,438
"New Mexico","status_quo","Future",2020-08-22,"daily_hosps",65,62,60,182,104,379,393,402
"New Mexico","linear_increase_sd","Future",2020-08-22,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-22,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-22,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-22,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-22,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-22,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-23,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-23,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-23,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-23,"cumulative_all_infections",84519,84240,84000,109159,86467,156540,157177,157453
"New Mexico","return_normal","Future",2020-08-23,"cumulative_all_infections",118244,117845,117381,186517,131706,310827,313547,314302
"New Mexico","status_quo","Future",2020-08-23,"cumulative_all_infections",112768,112340,111875,174237,123952,287087,288146,289053
"New Mexico","linear_increase_sd","Future",2020-08-23,"cumulative_cases",26394,25963,25739,37287,31749,54794,56127,57618
"New Mexico","return_normal","Future",2020-08-23,"cumulative_cases",33381,32702,32042,55347,42075,92563,95867,100252
"New Mexico","status_quo","Future",2020-08-23,"cumulative_cases",31804,31214,30897,52402,40510,86563,89923,92360
"New Mexico","linear_increase_sd","Future",2020-08-23,"cumulative_deaths",870,860,855,1071,960,1382,1393,1411
"New Mexico","return_normal","Future",2020-08-23,"cumulative_deaths",897,888,878,1150,998,1566,1580,1592
"New Mexico","status_quo","Future",2020-08-23,"cumulative_deaths",895,887,881,1138,996,1531,1546,1562
"New Mexico","linear_increase_sd","Future",2020-08-23,"cumulative_hosps",3208,3197,3187,4334,3717,6073,6140,6181
"New Mexico","return_normal","Future",2020-08-23,"cumulative_hosps",3634,3616,3583,5453,4336,8410,8447,8485
"New Mexico","status_quo","Future",2020-08-23,"cumulative_hosps",3567,3552,3537,5314,4276,8130,8194,8237
"New Mexico","linear_increase_sd","Future",2020-08-23,"daily_all_infections",92,88,83,214,127,422,434,439
"New Mexico","return_normal","Future",2020-08-23,"daily_all_infections",2546,2469,2413,5356,3476,10141,10325,10410
"New Mexico","status_quo","Future",2020-08-23,"daily_all_infections",2020,1956,1925,4276,2707,8141,8224,8319
"New Mexico","linear_increase_sd","Future",2020-08-23,"daily_cases",41,32,25,160,114,351,441,509
"New Mexico","return_normal","Future",2020-08-23,"daily_cases",531,392,289,1805,1234,3941,5335,6187
"New Mexico","status_quo","Future",2020-08-23,"daily_cases",359,283,238,1552,947,3824,4760,5578
"New Mexico","linear_increase_sd","Future",2020-08-23,"daily_deaths",3,2,1,18,11,41,46,48
"New Mexico","return_normal","Future",2020-08-23,"daily_deaths",9,8,6,34,18,79,85,88
"New Mexico","status_quo","Future",2020-08-23,"daily_deaths",8,6,5,32,17,71,79,81
"New Mexico","linear_increase_sd","Future",2020-08-23,"daily_hosps",17,15,14,50,29,104,110,115
"New Mexico","return_normal","Future",2020-08-23,"daily_hosps",78,73,70,207,121,428,434,440
"New Mexico","status_quo","Future",2020-08-23,"daily_hosps",69,64,63,184,108,378,390,394
"New Mexico","linear_increase_sd","Future",2020-08-23,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-23,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-23,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-23,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-23,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-23,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-24,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-24,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-24,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-24,"cumulative_all_infections",84626,84371,84110,109346,86550,156905,157530,157798
"New Mexico","return_normal","Future",2020-08-24,"cumulative_all_infections",120937,120430,119928,191875,135291,320924,323456,324590
"New Mexico","status_quo","Future",2020-08-24,"cumulative_all_infections",114865,114276,113862,178518,126824,294865,296330,297071
"New Mexico","linear_increase_sd","Future",2020-08-24,"cumulative_cases",26449,26013,25810,37450,31814,55066,56468,58228
"New Mexico","return_normal","Future",2020-08-24,"cumulative_cases",34277,33476,32503,57289,43358,96185,99764,103655
"New Mexico","status_quo","Future",2020-08-24,"cumulative_cases",32475,31737,31419,53958,41617,90546,93531,95514
"New Mexico","linear_increase_sd","Future",2020-08-24,"cumulative_deaths",878,867,860,1087,970,1413,1428,1446
"New Mexico","return_normal","Future",2020-08-24,"cumulative_deaths",910,901,889,1184,1017,1636,1659,1672
"New Mexico","status_quo","Future",2020-08-24,"cumulative_deaths",906,900,893,1171,1011,1599,1612,1631
"New Mexico","linear_increase_sd","Future",2020-08-24,"cumulative_hosps",3225,3213,3199,4377,3744,6167,6226,6268
"New Mexico","return_normal","Future",2020-08-24,"cumulative_hosps",3715,3699,3662,5658,4453,8825,8876,8909
"New Mexico","status_quo","Future",2020-08-24,"cumulative_hosps",3638,3618,3608,5495,4383,8494,8559,8600
"New Mexico","linear_increase_sd","Future",2020-08-24,"daily_all_infections",79,75,70,187,117,370,379,391
"New Mexico","return_normal","Future",2020-08-24,"daily_all_infections",2605,2547,2498,5358,3473,10063,10144,10246
"New Mexico","status_quo","Future",2020-08-24,"daily_all_infections",2022,1975,1942,4281,2827,8032,8130,8283
"New Mexico","linear_increase_sd","Future",2020-08-24,"daily_cases",40,29,20,163,102,380,488,593
"New Mexico","return_normal","Future",2020-08-24,"daily_cases",495,379,313,1942,1235,4762,6238,7085
"New Mexico","status_quo","Future",2020-08-24,"daily_cases",402,337,283,1556,1041,3453,4530,5362
"New Mexico","linear_increase_sd","Future",2020-08-24,"daily_deaths",3,2,2,17,10,38,43,44
"New Mexico","return_normal","Future",2020-08-24,"daily_deaths",10,7,6,35,19,81,86,88
"New Mexico","status_quo","Future",2020-08-24,"daily_deaths",8,7,5,33,17,78,84,86
"New Mexico","linear_increase_sd","Future",2020-08-24,"daily_hosps",15,13,12,44,25,92,97,100
"New Mexico","return_normal","Future",2020-08-24,"daily_hosps",78,75,72,206,119,422,445,455
"New Mexico","status_quo","Future",2020-08-24,"daily_hosps",68,65,61,182,105,378,387,395
"New Mexico","linear_increase_sd","Future",2020-08-24,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-24,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-24,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-24,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-24,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-25,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-25,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-25,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-25,"cumulative_all_infections",84723,84447,84204,109512,86628,157234,157863,158136
"New Mexico","return_normal","Future",2020-08-25,"cumulative_all_infections",123577,123121,122569,197293,138955,330947,333544,334473
"New Mexico","status_quo","Future",2020-08-25,"cumulative_all_infections",117023,116381,115923,182791,129398,302720,304213,304919
"New Mexico","linear_increase_sd","Future",2020-08-25,"cumulative_cases",26583,26049,25860,37591,31922,55157,56761,58562
"New Mexico","return_normal","Future",2020-08-25,"cumulative_cases",35135,34284,33450,59133,44265,99489,104000,106737
"New Mexico","status_quo","Future",2020-08-25,"cumulative_cases",33178,32386,32076,55500,42546,92174,96090,99463
"New Mexico","linear_increase_sd","Future",2020-08-25,"cumulative_deaths",883,872,868,1102,975,1445,1461,1479
"New Mexico","return_normal","Future",2020-08-25,"cumulative_deaths",923,911,905,1221,1036,1713,1736,1753
"New Mexico","status_quo","Future",2020-08-25,"cumulative_deaths",918,910,902,1205,1028,1667,1695,1705
"New Mexico","linear_increase_sd","Future",2020-08-25,"cumulative_hosps",3239,3224,3214,4414,3767,6239,6299,6344
"New Mexico","return_normal","Future",2020-08-25,"cumulative_hosps",3800,3779,3753,5868,4581,9246,9309,9347
"New Mexico","status_quo","Future",2020-08-25,"cumulative_hosps",3713,3691,3680,5679,4489,8866,8918,8986
"New Mexico","linear_increase_sd","Future",2020-08-25,"daily_all_infections",69,65,63,166,101,331,339,349
"New Mexico","return_normal","Future",2020-08-25,"daily_all_infections",2692,2640,2588,5418,3578,10001,10125,10212
"New Mexico","status_quo","Future",2020-08-25,"daily_all_infections",2065,2010,1984,4274,2835,7974,8078,8158
"New Mexico","linear_increase_sd","Future",2020-08-25,"daily_cases",33,26,22,142,84,358,448,475
"New Mexico","return_normal","Future",2020-08-25,"daily_cases",526,426,385,1845,1262,4060,4667,5677
"New Mexico","status_quo","Future",2020-08-25,"daily_cases",452,329,275,1543,1056,3354,4656,5786
"New Mexico","linear_increase_sd","Future",2020-08-25,"daily_deaths",3,1,1,15,9,35,39,44
"New Mexico","return_normal","Future",2020-08-25,"daily_deaths",11,9,8,37,21,84,93,95
"New Mexico","status_quo","Future",2020-08-25,"daily_deaths",9,7,6,35,19,80,88,94
"New Mexico","linear_increase_sd","Future",2020-08-25,"daily_hosps",12,11,9,38,22,79,85,89
"New Mexico","return_normal","Future",2020-08-25,"daily_hosps",82,78,74,210,125,430,440,449
"New Mexico","status_quo","Future",2020-08-25,"daily_hosps",72,67,62,184,107,372,383,394
"New Mexico","linear_increase_sd","Future",2020-08-25,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-25,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-25,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-25,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-25,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-26,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-26,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-26,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-26,"cumulative_all_infections",84802,84543,84284,109656,86690,157532,158167,158425
"New Mexico","return_normal","Future",2020-08-26,"cumulative_all_infections",126379,125780,125328,202744,142542,341132,343619,344568
"New Mexico","status_quo","Future",2020-08-26,"cumulative_all_infections",119136,118469,117940,187059,132317,310581,312058,312867
