"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","linear_increase_sd","Future",2020-08-26,"cumulative_cases",26647,26100,25924,37705,31991,55447,56999,58849
"New Mexico","return_normal","Future",2020-08-26,"cumulative_cases",36024,35131,34173,60927,45438,103215,107709,110772
"New Mexico","status_quo","Future",2020-08-26,"cumulative_cases",33989,33146,32492,57113,43290,96041,99740,103038
"New Mexico","linear_increase_sd","Future",2020-08-26,"cumulative_deaths",889,877,873,1116,984,1473,1492,1508
"New Mexico","return_normal","Future",2020-08-26,"cumulative_deaths",938,924,919,1258,1055,1792,1812,1846
"New Mexico","status_quo","Future",2020-08-26,"cumulative_deaths",930,923,917,1239,1048,1741,1765,1789
"New Mexico","linear_increase_sd","Future",2020-08-26,"cumulative_hosps",3253,3240,3226,4446,3784,6310,6367,6404
"New Mexico","return_normal","Future",2020-08-26,"cumulative_hosps",3888,3870,3841,6080,4705,9672,9729,9775
"New Mexico","status_quo","Future",2020-08-26,"cumulative_hosps",3791,3762,3749,5863,4598,9232,9305,9377
"New Mexico","linear_increase_sd","Future",2020-08-26,"daily_all_infections",61,57,54,145,87,290,304,310
"New Mexico","return_normal","Future",2020-08-26,"daily_all_infections",2749,2700,2624,5451,3661,9978,10098,10248
"New Mexico","status_quo","Future",2020-08-26,"daily_all_infections",2100,2044,2005,4269,2827,7860,7960,8028
"New Mexico","linear_increase_sd","Future",2020-08-26,"daily_cases",31,23,19,114,81,235,294,350
"New Mexico","return_normal","Future",2020-08-26,"daily_cases",433,363,292,1795,1214,4083,5030,5870
"New Mexico","status_quo","Future",2020-08-26,"daily_cases",400,298,252,1614,963,3839,4450,5123
"New Mexico","linear_increase_sd","Future",2020-08-26,"daily_deaths",3,2,1,14,8,33,36,39
"New Mexico","return_normal","Future",2020-08-26,"daily_deaths",10,8,7,37,20,83,90,95
"New Mexico","status_quo","Future",2020-08-26,"daily_deaths",10,7,5,34,19,76,84,93
"New Mexico","linear_increase_sd","Future",2020-08-26,"daily_hosps",11,9,8,33,19,70,75,78
"New Mexico","return_normal","Future",2020-08-26,"daily_hosps",86,81,79,213,125,434,439,450
"New Mexico","status_quo","Future",2020-08-26,"daily_hosps",71,67,64,185,110,376,390,399
"New Mexico","linear_increase_sd","Future",2020-08-26,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-26,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-26,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-26,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-26,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-27,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-27,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-27,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-27,"cumulative_all_infections",84879,84616,84355,109782,86751,157784,158404,158679
"New Mexico","return_normal","Future",2020-08-27,"cumulative_all_infections",129268,128660,128103,208252,146313,350735,353818,354688
"New Mexico","status_quo","Future",2020-08-27,"cumulative_all_infections",121237,120634,120115,191322,135296,318452,319958,320832
"New Mexico","linear_increase_sd","Future",2020-08-27,"cumulative_cases",26724,26156,25967,37815,32055,55825,57190,59069
"New Mexico","return_normal","Future",2020-08-27,"cumulative_cases",36939,36099,35001,62963,46633,107582,111672,115301
"New Mexico","status_quo","Future",2020-08-27,"cumulative_cases",34697,33766,33163,58693,44400,99511,104134,105982
"New Mexico","linear_increase_sd","Future",2020-08-27,"cumulative_deaths",894,881,875,1128,989,1503,1525,1537
"New Mexico","return_normal","Future",2020-08-27,"cumulative_deaths",950,941,933,1296,1072,1871,1903,1932
"New Mexico","status_quo","Future",2020-08-27,"cumulative_deaths",943,935,929,1273,1066,1809,1843,1858
"New Mexico","linear_increase_sd","Future",2020-08-27,"cumulative_hosps",3267,3252,3238,4475,3799,6370,6425,6459
"New Mexico","return_normal","Future",2020-08-27,"cumulative_hosps",3982,3957,3929,6296,4831,10089,10162,10201
"New Mexico","status_quo","Future",2020-08-27,"cumulative_hosps",3866,3840,3822,6047,4710,9595,9665,9718
"New Mexico","linear_increase_sd","Future",2020-08-27,"daily_all_infections",55,50,47,126,77,252,258,264
"New Mexico","return_normal","Future",2020-08-27,"daily_all_infections",2846,2758,2707,5509,3802,9976,10061,10128
"New Mexico","status_quo","Future",2020-08-27,"daily_all_infections",2144,2106,2070,4263,2880,7827,7933,8036
"New Mexico","linear_increase_sd","Future",2020-08-27,"daily_cases",23,17,15,110,65,271,311,388
"New Mexico","return_normal","Future",2020-08-27,"daily_cases",526,356,279,2036,1329,4902,6119,6478
"New Mexico","status_quo","Future",2020-08-27,"daily_cases",398,339,277,1580,1018,3482,4275,5657
"New Mexico","linear_increase_sd","Future",2020-08-27,"daily_deaths",2,1,1,13,8,30,34,37
"New Mexico","return_normal","Future",2020-08-27,"daily_deaths",11,10,8,39,21,88,95,101
"New Mexico","status_quo","Future",2020-08-27,"daily_deaths",10,9,8,34,19,75,81,84
"New Mexico","linear_increase_sd","Future",2020-08-27,"daily_hosps",10,9,9,29,18,60,64,67
"New Mexico","return_normal","Future",2020-08-27,"daily_hosps",88,82,78,216,130,435,449,462
"New Mexico","status_quo","Future",2020-08-27,"daily_hosps",73,69,66,184,114,372,383,390
"New Mexico","linear_increase_sd","Future",2020-08-27,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-27,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-27,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-27,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-27,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-28,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-28,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-28,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-28,"cumulative_all_infections",84943,84676,84424,109893,86804,157984,158642,158880
"New Mexico","return_normal","Future",2020-08-28,"cumulative_all_infections",132250,131545,131072,213779,149973,360707,363399,364803
"New Mexico","status_quo","Future",2020-08-28,"cumulative_all_infections",123564,122694,122208,195584,138231,326260,327529,328423
"New Mexico","linear_increase_sd","Future",2020-08-28,"cumulative_cases",26733,26188,26012,37904,32093,56055,57450,59323
"New Mexico","return_normal","Future",2020-08-28,"cumulative_cases",37816,37005,36087,64989,47935,111714,115229,119320
"New Mexico","status_quo","Future",2020-08-28,"cumulative_cases",35489,34283,33700,60172,45472,102126,106247,109230
"New Mexico","linear_increase_sd","Future",2020-08-28,"cumulative_deaths",898,887,881,1139,994,1524,1546,1563
"New Mexico","return_normal","Future",2020-08-28,"cumulative_deaths",966,953,944,1333,1093,1954,1980,2011
"New Mexico","status_quo","Future",2020-08-28,"cumulative_deaths",958,948,941,1307,1083,1887,1912,1936
"New Mexico","linear_increase_sd","Future",2020-08-28,"cumulative_hosps",3278,3261,3249,4500,3814,6423,6481,6517
"New Mexico","return_normal","Future",2020-08-28,"cumulative_hosps",4076,4046,4027,6515,4959,10513,10613,10655
"New Mexico","status_quo","Future",2020-08-28,"cumulative_hosps",3942,3913,3901,6231,4822,9973,10036,10091
"New Mexico","linear_increase_sd","Future",2020-08-28,"daily_all_infections",48,45,43,111,68,220,229,234
"New Mexico","return_normal","Future",2020-08-28,"daily_all_infections",2913,2845,2799,5528,3796,9933,10088,10180
"New Mexico","status_quo","Future",2020-08-28,"daily_all_infections",2163,2122,2078,4262,2968,7707,7860,7904
"New Mexico","linear_increase_sd","Future",2020-08-28,"daily_cases",22,15,10,90,58,220,271,307
"New Mexico","return_normal","Future",2020-08-28,"daily_cases",570,444,374,2026,1321,4859,5460,6220
"New Mexico","status_quo","Future",2020-08-28,"daily_cases",471,358,315,1480,1109,2934,3611,4334
"New Mexico","linear_increase_sd","Future",2020-08-28,"daily_deaths",2,1,0,12,7,28,31,32
"New Mexico","return_normal","Future",2020-08-28,"daily_deaths",10,9,7,38,20,83,92,96
"New Mexico","status_quo","Future",2020-08-28,"daily_deaths",9,7,5,35,18,81,85,91
"New Mexico","linear_increase_sd","Future",2020-08-28,"daily_hosps",8,7,6,25,14,54,58,61
"New Mexico","return_normal","Future",2020-08-28,"daily_hosps",90,86,83,220,131,440,456,470
"New Mexico","status_quo","Future",2020-08-28,"daily_hosps",73,69,64,184,111,370,379,389
"New Mexico","linear_increase_sd","Future",2020-08-28,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-28,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-28,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-28,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-28,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-29,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-29,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-29,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-29,"cumulative_all_infections",85009,84735,84484,109990,86851,158179,158840,159081
"New Mexico","return_normal","Future",2020-08-29,"cumulative_all_infections",135268,134434,134038,219351,153740,370150,373113,374725
"New Mexico","status_quo","Future",2020-08-29,"cumulative_all_infections",125845,124864,124384,199822,141094,333924,335037,335965
"New Mexico","linear_increase_sd","Future",2020-08-29,"cumulative_cases",26760,26221,26064,37989,32144,56223,57554,59416
"New Mexico","return_normal","Future",2020-08-29,"cumulative_cases",38791,37981,37286,66941,49330,114696,118230,124199
"New Mexico","status_quo","Future",2020-08-29,"cumulative_cases",36417,35158,34455,61789,46525,105026,108867,113049
"New Mexico","linear_increase_sd","Future",2020-08-29,"cumulative_deaths",903,891,884,1149,999,1544,1569,1586
"New Mexico","return_normal","Future",2020-08-29,"cumulative_deaths",980,968,961,1373,1115,2028,2072,2093
"New Mexico","status_quo","Future",2020-08-29,"cumulative_deaths",970,959,953,1343,1101,1964,1986,2004
"New Mexico","linear_increase_sd","Future",2020-08-29,"cumulative_hosps",3286,3269,3257,4522,3829,6470,6524,6554
"New Mexico","return_normal","Future",2020-08-29,"cumulative_hosps",4173,4144,4113,6736,5093,10951,11024,11098
"New Mexico","status_quo","Future",2020-08-29,"cumulative_hosps",4022,3990,3979,6416,4945,10339,10399,10456
"New Mexico","linear_increase_sd","Future",2020-08-29,"daily_all_infections",42,38,35,98,62,193,201,209
"New Mexico","return_normal","Future",2020-08-29,"daily_all_infections",2984,2911,2860,5572,3881,9875,9955,10066
"New Mexico","status_quo","Future",2020-08-29,"daily_all_infections",2198,2148,2089,4239,2925,7574,7719,7785
"New Mexico","linear_increase_sd","Future",2020-08-29,"daily_cases",21,16,11,86,56,198,258,285
"New Mexico","return_normal","Future",2020-08-29,"daily_cases",542,372,313,1953,1396,4278,5831,6510
"New Mexico","status_quo","Future",2020-08-29,"daily_cases",439,321,237,1618,1102,3891,4584,5133
"New Mexico","linear_increase_sd","Future",2020-08-29,"daily_deaths",1,1,0,11,6,25,29,31
"New Mexico","return_normal","Future",2020-08-29,"daily_deaths",12,10,9,40,22,90,96,102
"New Mexico","status_quo","Future",2020-08-29,"daily_deaths",10,8,6,36,21,80,89,93
"New Mexico","linear_increase_sd","Future",2020-08-29,"daily_hosps",8,7,6,23,14,47,51,53
"New Mexico","return_normal","Future",2020-08-29,"daily_hosps",94,89,87,221,136,440,449,461
"New Mexico","status_quo","Future",2020-08-29,"daily_hosps",76,72,69,186,114,371,380,386
"New Mexico","linear_increase_sd","Future",2020-08-29,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-29,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-29,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-29,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-29,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-30,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-30,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-30,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-30,"cumulative_all_infections",85059,84784,84530,110074,86894,158341,159012,159236
"New Mexico","return_normal","Future",2020-08-30,"cumulative_all_infections",138380,137491,137069,224925,157709,380129,383118,384723
"New Mexico","status_quo","Future",2020-08-30,"cumulative_all_infections",128147,127121,126620,204060,144077,341535,342667,343469
"New Mexico","linear_increase_sd","Future",2020-08-30,"cumulative_cases",26791,26257,26110,38059,32187,56276,57651,59657
"New Mexico","return_normal","Future",2020-08-30,"cumulative_cases",39728,38995,38266,68828,50531,118148,123077,127154
"New Mexico","status_quo","Future",2020-08-30,"cumulative_cases",36968,35662,35152,63307,47428,108548,112315,116145
"New Mexico","linear_increase_sd","Future",2020-08-30,"cumulative_deaths",906,898,886,1159,1005,1568,1588,1608
"New Mexico","return_normal","Future",2020-08-30,"cumulative_deaths",1000,984,973,1413,1133,2119,2155,2179
"New Mexico","status_quo","Future",2020-08-30,"cumulative_deaths",982,974,965,1378,1120,2036,2057,2083
"New Mexico","linear_increase_sd","Future",2020-08-30,"cumulative_hosps",3294,3278,3264,4541,3837,6503,6570,6589
"New Mexico","return_normal","Future",2020-08-30,"cumulative_hosps",4274,4238,4215,6959,5237,11378,11485,11529
"New Mexico","status_quo","Future",2020-08-30,"cumulative_hosps",4105,4072,4055,6603,5060,10703,10778,10820
"New Mexico","linear_increase_sd","Future",2020-08-30,"daily_all_infections",36,33,29,84,52,167,173,180
"New Mexico","return_normal","Future",2020-08-30,"daily_all_infections",3051,2982,2926,5574,3942,9757,9909,10023
"New Mexico","status_quo","Future",2020-08-30,"daily_all_infections",2258,2206,2159,4238,2962,7546,7635,7739
"New Mexico","linear_increase_sd","Future",2020-08-30,"daily_cases",19,15,10,71,47,159,202,241
"New Mexico","return_normal","Future",2020-08-30,"daily_cases",615,418,331,1887,1433,3961,4969,5722
"New Mexico","status_quo","Future",2020-08-30,"daily_cases",405,314,240,1518,1140,3282,4189,4803
"New Mexico","linear_increase_sd","Future",2020-08-30,"daily_deaths",1,1,0,10,6,23,26,28
"New Mexico","return_normal","Future",2020-08-30,"daily_deaths",12,9,7,40,23,91,97,100
"New Mexico","status_quo","Future",2020-08-30,"daily_deaths",10,8,6,35,19,80,85,90
"New Mexico","linear_increase_sd","Future",2020-08-30,"daily_hosps",7,5,4,19,12,40,44,49
"New Mexico","return_normal","Future",2020-08-30,"daily_hosps",97,92,88,224,141,438,452,461
"New Mexico","status_quo","Future",2020-08-30,"daily_hosps",79,74,68,187,114,370,384,393
"New Mexico","linear_increase_sd","Future",2020-08-30,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-30,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-30,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-30,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-30,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-31,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-31,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-31,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-31,"cumulative_all_infections",85106,84833,84565,110148,86932,158480,159151,159385
"New Mexico","return_normal","Future",2020-08-31,"cumulative_all_infections",141643,140615,140091,230546,161693,389682,392660,394487
"New Mexico","status_quo","Future",2020-08-31,"cumulative_all_infections",130383,129377,128975,208284,147165,348719,350033,350893
"New Mexico","linear_increase_sd","Future",2020-08-31,"cumulative_cases",26828,26267,26130,38115,32238,56398,57750,59703
"New Mexico","return_normal","Future",2020-08-31,"cumulative_cases",40812,40166,39424,70716,51672,121063,125520,130674
"New Mexico","status_quo","Future",2020-08-31,"cumulative_cases",37711,36509,35855,64936,48581,112172,114846,118581
"New Mexico","linear_increase_sd","Future",2020-08-31,"cumulative_deaths",909,901,889,1166,1008,1584,1605,1628
"New Mexico","return_normal","Future",2020-08-31,"cumulative_deaths",1017,1001,989,1453,1155,2205,2231,2262
"New Mexico","status_quo","Future",2020-08-31,"cumulative_deaths",995,987,979,1413,1139,2116,2132,2158
"New Mexico","linear_increase_sd","Future",2020-08-31,"cumulative_hosps",3303,3288,3272,4558,3847,6541,6606,6622
"New Mexico","return_normal","Future",2020-08-31,"cumulative_hosps",4379,4344,4319,7183,5379,11813,11926,11973
"New Mexico","status_quo","Future",2020-08-31,"cumulative_hosps",4185,4158,4135,6789,5175,11067,11133,11187
"New Mexico","linear_increase_sd","Future",2020-08-31,"daily_all_infections",31,28,27,75,48,145,154,157
"New Mexico","return_normal","Future",2020-08-31,"daily_all_infections",3155,3049,2965,5622,4052,9725,9919,10021
"New Mexico","status_quo","Future",2020-08-31,"daily_all_infections",2266,2228,2164,4225,2975,7452,7559,7634
"New Mexico","linear_increase_sd","Future",2020-08-31,"daily_cases",12,9,6,56,38,124,181,217
"New Mexico","return_normal","Future",2020-08-31,"daily_cases",605,463,365,1889,1407,3946,4592,5588
"New Mexico","status_quo","Future",2020-08-31,"daily_cases",406,336,290,1630,1127,3732,4539,5247
"New Mexico","linear_increase_sd","Future",2020-08-31,"daily_deaths",1,0,0,8,5,20,22,25
"New Mexico","return_normal","Future",2020-08-31,"daily_deaths",11,9,8,40,23,89,95,101
"New Mexico","status_quo","Future",2020-08-31,"daily_deaths",9,8,6,36,21,82,90,93
"New Mexico","linear_increase_sd","Future",2020-08-31,"daily_hosps",5,4,4,17,11,36,38,40
"New Mexico","return_normal","Future",2020-08-31,"daily_hosps",97,93,90,224,139,439,452,458
"New Mexico","status_quo","Future",2020-08-31,"daily_hosps",80,73,70,187,115,369,377,382
"New Mexico","linear_increase_sd","Future",2020-08-31,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-31,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-31,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-08-31,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-08-31,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-08-31,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-01,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-01,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-01,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-01,"cumulative_all_infections",85137,84865,84602,110213,86967,158599,159270,159505
"New Mexico","return_normal","Future",2020-09-01,"cumulative_all_infections",144904,143808,143218,236175,165745,399510,402262,404307
"New Mexico","status_quo","Future",2020-09-01,"cumulative_all_infections",132750,131685,131157,212501,150267,355920,357176,358279
"New Mexico","linear_increase_sd","Future",2020-09-01,"cumulative_cases",26848,26287,26143,38169,32278,56510,57869,59764
"New Mexico","return_normal","Future",2020-09-01,"cumulative_cases",41944,40955,40441,72714,53074,124845,130313,133951
"New Mexico","status_quo","Future",2020-09-01,"cumulative_cases",38576,37251,36788,66507,49715,114710,117397,122677
"New Mexico","linear_increase_sd","Future",2020-09-01,"cumulative_deaths",910,903,890,1173,1012,1598,1619,1639
"New Mexico","return_normal","Future",2020-09-01,"cumulative_deaths",1033,1017,1008,1494,1178,2292,2321,2342
"New Mexico","status_quo","Future",2020-09-01,"cumulative_deaths",1011,997,994,1448,1160,2182,2207,2230
"New Mexico","linear_increase_sd","Future",2020-09-01,"cumulative_hosps",3309,3293,3278,4572,3855,6570,6633,6654
"New Mexico","return_normal","Future",2020-09-01,"cumulative_hosps",4483,4446,4424,7412,5531,12251,12374,12416
"New Mexico","status_quo","Future",2020-09-01,"cumulative_hosps",4273,4245,4223,6976,5299,11423,11496,11527
"New Mexico","linear_increase_sd","Future",2020-09-01,"daily_all_infections",28,27,23,66,43,128,134,140
"New Mexico","return_normal","Future",2020-09-01,"daily_all_infections",3207,3138,3110,5629,4101,9624,9848,9880
"New Mexico","status_quo","Future",2020-09-01,"daily_all_infections",2315,2257,2213,4217,3009,7341,7407,7505
"New Mexico","linear_increase_sd","Future",2020-09-01,"daily_cases",12,9,6,54,35,129,155,217
"New Mexico","return_normal","Future",2020-09-01,"daily_cases",550,422,355,1999,1406,4377,5331,5981
"New Mexico","status_quo","Future",2020-09-01,"daily_cases",480,332,262,1571,1087,3463,4143,5248
"New Mexico","linear_increase_sd","Future",2020-09-01,"daily_deaths",0,0,0,8,5,17,21,22
"New Mexico","return_normal","Future",2020-09-01,"daily_deaths",12,11,9,42,24,93,100,106
"New Mexico","status_quo","Future",2020-09-01,"daily_deaths",10,9,8,35,21,76,80,86
"New Mexico","linear_increase_sd","Future",2020-09-01,"daily_hosps",5,4,4,15,10,33,35,36
"New Mexico","return_normal","Future",2020-09-01,"daily_hosps",103,98,93,230,146,449,463,477
"New Mexico","status_quo","Future",2020-09-01,"daily_hosps",81,78,74,188,118,365,376,382
"New Mexico","linear_increase_sd","Future",2020-09-01,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-01,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-01,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-01,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-01,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-02,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-02,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-02,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
