"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"New Mexico","linear_increase_sd","Future",2020-09-02,"cumulative_all_infections",85179,84897,84637,110270,87000,158721,159384,159627
"New Mexico","return_normal","Future",2020-09-02,"cumulative_all_infections",148219,147140,146509,241849,169934,408821,411813,413917
"New Mexico","status_quo","Future",2020-09-02,"cumulative_all_infections",135145,134066,133435,216688,153304,363153,364497,365598
"New Mexico","linear_increase_sd","Future",2020-09-02,"cumulative_cases",26858,26311,26157,38216,32317,56599,58009,59859
"New Mexico","return_normal","Future",2020-09-02,"cumulative_cases",42872,42062,41327,74784,54430,129031,135801,137878
"New Mexico","status_quo","Future",2020-09-02,"cumulative_cases",39364,38150,37520,68117,50702,117859,120903,125068
"New Mexico","linear_increase_sd","Future",2020-09-02,"cumulative_deaths",913,906,894,1180,1015,1613,1628,1653
"New Mexico","return_normal","Future",2020-09-02,"cumulative_deaths",1049,1031,1026,1535,1198,2377,2406,2430
"New Mexico","status_quo","Future",2020-09-02,"cumulative_deaths",1025,1014,1008,1482,1179,2245,2275,2304
"New Mexico","linear_increase_sd","Future",2020-09-02,"cumulative_hosps",3314,3295,3282,4585,3862,6595,6656,6685
"New Mexico","return_normal","Future",2020-09-02,"cumulative_hosps",4585,4560,4521,7642,5673,12690,12801,12868
"New Mexico","status_quo","Future",2020-09-02,"cumulative_hosps",4354,4328,4306,7162,5420,11758,11839,11903
"New Mexico","linear_increase_sd","Future",2020-09-02,"daily_all_infections",25,23,21,58,36,115,120,124
"New Mexico","return_normal","Future",2020-09-02,"daily_all_infections",3298,3236,3173,5675,4191,9550,9676,9751
"New Mexico","status_quo","Future",2020-09-02,"daily_all_infections",2355,2280,2237,4188,3016,7229,7332,7440
"New Mexico","linear_increase_sd","Future",2020-09-02,"daily_cases",10,7,5,47,31,108,151,178
"New Mexico","return_normal","Future",2020-09-02,"daily_cases",623,459,370,2070,1419,4613,5883,6456
"New Mexico","status_quo","Future",2020-09-02,"daily_cases",476,371,278,1611,1134,3440,4232,4936
"New Mexico","linear_increase_sd","Future",2020-09-02,"daily_deaths",0,0,0,7,4,16,18,20
"New Mexico","return_normal","Future",2020-09-02,"daily_deaths",13,11,9,42,24,90,99,105
"New Mexico","status_quo","Future",2020-09-02,"daily_deaths",10,8,6,35,21,76,84,87
"New Mexico","linear_increase_sd","Future",2020-09-02,"daily_hosps",3,2,2,13,8,28,31,33
"New Mexico","return_normal","Future",2020-09-02,"daily_hosps",104,100,97,230,147,444,453,460
"New Mexico","status_quo","Future",2020-09-02,"daily_hosps",83,80,76,187,118,363,372,384
"New Mexico","linear_increase_sd","Future",2020-09-02,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-02,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-02,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-02,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-02,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-03,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-03,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-03,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-03,"cumulative_all_infections",85214,84937,84669,110321,87030,158825,159484,159717
"New Mexico","return_normal","Future",2020-09-03,"cumulative_all_infections",151594,150435,149711,247523,174070,418165,421610,423446
"New Mexico","status_quo","Future",2020-09-03,"cumulative_all_infections",137517,136455,135789,220863,156705,370055,371826,372659
"New Mexico","linear_increase_sd","Future",2020-09-03,"cumulative_cases",26867,26328,26172,38258,32332,56713,58047,59933
"New Mexico","return_normal","Future",2020-09-03,"cumulative_cases",44141,43070,42142,76878,55952,133986,138314,142298
"New Mexico","status_quo","Future",2020-09-03,"cumulative_cases",40083,38799,38338,69645,51906,120519,123858,128216
"New Mexico","linear_increase_sd","Future",2020-09-03,"cumulative_deaths",916,906,894,1185,1018,1626,1639,1664
"New Mexico","return_normal","Future",2020-09-03,"cumulative_deaths",1067,1053,1039,1577,1219,2460,2503,2523
"New Mexico","status_quo","Future",2020-09-03,"cumulative_deaths",1041,1030,1022,1519,1197,2326,2347,2374
"New Mexico","linear_increase_sd","Future",2020-09-03,"cumulative_hosps",3316,3300,3288,4596,3868,6619,6676,6706
"New Mexico","return_normal","Future",2020-09-03,"cumulative_hosps",4694,4661,4622,7874,5814,13119,13249,13311
"New Mexico","status_quo","Future",2020-09-03,"cumulative_hosps",4450,4419,4394,7351,5534,12122,12192,12272
"New Mexico","linear_increase_sd","Future",2020-09-03,"daily_all_infections",21,20,17,51,34,98,103,109
"New Mexico","return_normal","Future",2020-09-03,"daily_all_infections",3362,3265,3218,5674,4242,9427,9541,9719
"New Mexico","status_quo","Future",2020-09-03,"daily_all_infections",2385,2353,2292,4175,3083,7105,7179,7247
"New Mexico","linear_increase_sd","Future",2020-09-03,"daily_cases",10,8,5,43,27,103,126,144
"New Mexico","return_normal","Future",2020-09-03,"daily_cases",636,529,434,2095,1525,4262,6039,7042
"New Mexico","status_quo","Future",2020-09-03,"daily_cases",477,357,327,1529,1117,3234,3910,4376
"New Mexico","linear_increase_sd","Future",2020-09-03,"daily_deaths",0,0,0,6,3,13,16,18
"New Mexico","return_normal","Future",2020-09-03,"daily_deaths",13,10,9,42,24,93,104,107
"New Mexico","status_quo","Future",2020-09-03,"daily_deaths",11,10,8,37,21,79,89,94
"New Mexico","linear_increase_sd","Future",2020-09-03,"daily_hosps",3,3,2,12,8,25,27,29
"New Mexico","return_normal","Future",2020-09-03,"daily_hosps",106,100,95,233,153,446,457,468
"New Mexico","status_quo","Future",2020-09-03,"daily_hosps",86,81,78,189,120,368,380,385
"New Mexico","linear_increase_sd","Future",2020-09-03,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-03,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-03,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-03,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-03,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-04,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-04,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-04,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-04,"cumulative_all_infections",85244,84965,84696,110364,87053,158906,159561,159796
"New Mexico","return_normal","Future",2020-09-04,"cumulative_all_infections",155126,153988,153030,253209,178396,427310,430881,432851
"New Mexico","status_quo","Future",2020-09-04,"cumulative_all_infections",140006,138875,138344,225036,159674,377029,378781,379600
"New Mexico","linear_increase_sd","Future",2020-09-04,"cumulative_cases",26899,26351,26190,38292,32357,56725,58090,60008
"New Mexico","return_normal","Future",2020-09-04,"cumulative_cases",45325,43941,43141,78873,57022,137040,143606,146614
"New Mexico","status_quo","Future",2020-09-04,"cumulative_cases",41087,39616,39044,71185,52840,122837,126732,130377
"New Mexico","linear_increase_sd","Future",2020-09-04,"cumulative_deaths",918,908,896,1190,1020,1636,1647,1674
"New Mexico","return_normal","Future",2020-09-04,"cumulative_deaths",1085,1072,1057,1619,1247,2547,2580,2620
"New Mexico","status_quo","Future",2020-09-04,"cumulative_deaths",1057,1044,1036,1554,1216,2398,2426,2446
"New Mexico","linear_increase_sd","Future",2020-09-04,"cumulative_hosps",3321,3303,3294,4607,3875,6642,6694,6726
"New Mexico","return_normal","Future",2020-09-04,"cumulative_hosps",4812,4769,4732,8106,5979,13561,13678,13739
"New Mexico","status_quo","Future",2020-09-04,"cumulative_hosps",4538,4499,4473,7538,5661,12472,12542,12625
"New Mexico","linear_increase_sd","Future",2020-09-04,"daily_all_infections",18,16,14,44,29,86,92,95
"New Mexico","return_normal","Future",2020-09-04,"daily_all_infections",3451,3363,3303,5687,4302,9335,9448,9597
"New Mexico","status_quo","Future",2020-09-04,"daily_all_infections",2437,2394,2313,4173,3104,7007,7125,7230
"New Mexico","linear_increase_sd","Future",2020-09-04,"daily_cases",9,7,5,34,23,80,105,119
"New Mexico","return_normal","Future",2020-09-04,"daily_cases",614,441,382,1995,1530,4121,5089,6144
"New Mexico","status_quo","Future",2020-09-04,"daily_cases",440,355,287,1541,1077,3355,4245,4902
"New Mexico","linear_increase_sd","Future",2020-09-04,"daily_deaths",0,0,0,5,3,11,14,16
"New Mexico","return_normal","Future",2020-09-04,"daily_deaths",14,12,11,43,26,93,101,106
"New Mexico","status_quo","Future",2020-09-04,"daily_deaths",11,9,8,36,22,78,84,88
"New Mexico","linear_increase_sd","Future",2020-09-04,"daily_hosps",3,2,1,11,7,22,24,26
"New Mexico","return_normal","Future",2020-09-04,"daily_hosps",108,104,102,232,154,436,448,459
"New Mexico","status_quo","Future",2020-09-04,"daily_hosps",86,81,74,187,121,360,370,376
"New Mexico","linear_increase_sd","Future",2020-09-04,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-04,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-04,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-04,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-04,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-05,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-05,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-05,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-05,"cumulative_all_infections",85266,84983,84721,110403,87077,158979,159629,159880
"New Mexico","return_normal","Future",2020-09-05,"cumulative_all_infections",158717,157426,156479,258929,182746,436694,440272,442261
"New Mexico","status_quo","Future",2020-09-05,"cumulative_all_infections",142499,141272,140803,229169,162785,383961,385676,386366
"New Mexico","linear_increase_sd","Future",2020-09-05,"cumulative_cases",26911,26362,26201,38321,32373,56758,58135,60115
"New Mexico","return_normal","Future",2020-09-05,"cumulative_cases",46323,45237,43963,80915,59038,140892,147266,151174
"New Mexico","status_quo","Future",2020-09-05,"cumulative_cases",41820,40554,39710,72696,53877,125863,129149,132679
"New Mexico","linear_increase_sd","Future",2020-09-05,"cumulative_deaths",920,911,897,1194,1021,1643,1654,1683
"New Mexico","return_normal","Future",2020-09-05,"cumulative_deaths",1105,1082,1073,1662,1271,2631,2665,2702
"New Mexico","status_quo","Future",2020-09-05,"cumulative_deaths",1072,1057,1050,1589,1236,2473,2492,2527
"New Mexico","linear_increase_sd","Future",2020-09-05,"cumulative_hosps",3325,3309,3300,4616,3879,6656,6710,6742
"New Mexico","return_normal","Future",2020-09-05,"cumulative_hosps",4927,4892,4854,8342,6147,13991,14106,14185
"New Mexico","status_quo","Future",2020-09-05,"cumulative_hosps",4629,4590,4552,7725,5792,12821,12892,12971
"New Mexico","linear_increase_sd","Future",2020-09-05,"daily_all_infections",17,15,14,39,26,77,83,86
"New Mexico","return_normal","Future",2020-09-05,"daily_all_infections",3555,3389,3356,5720,4379,9286,9404,9517
"New Mexico","status_quo","Future",2020-09-05,"daily_all_infections",2436,2394,2373,4134,3072,6873,6967,7089
"New Mexico","linear_increase_sd","Future",2020-09-05,"daily_cases",7,5,4,29,19,59,79,100
"New Mexico","return_normal","Future",2020-09-05,"daily_cases",656,550,477,2043,1606,4030,5115,6356
"New Mexico","status_quo","Future",2020-09-05,"daily_cases",520,395,321,1511,1115,3100,3951,4194
"New Mexico","linear_increase_sd","Future",2020-09-05,"daily_deaths",0,0,0,4,2,10,13,16
"New Mexico","return_normal","Future",2020-09-05,"daily_deaths",15,13,11,43,26,92,98,103
"New Mexico","status_quo","Future",2020-09-05,"daily_deaths",11,8,7,36,21,76,82,88
"New Mexico","linear_increase_sd","Future",2020-09-05,"daily_hosps",2,2,1,9,6,19,22,24
"New Mexico","return_normal","Future",2020-09-05,"daily_hosps",115,110,104,237,158,444,452,460
"New Mexico","status_quo","Future",2020-09-05,"daily_hosps",87,83,78,188,123,356,366,372
"New Mexico","linear_increase_sd","Future",2020-09-05,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-05,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-05,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-05,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-05,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-06,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-06,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-06,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-06,"cumulative_all_infections",85282,85003,84742,110437,87097,159030,159698,159949
"New Mexico","return_normal","Future",2020-09-06,"cumulative_all_infections",162279,161191,160170,264675,187331,445688,449615,451401
"New Mexico","status_quo","Future",2020-09-06,"cumulative_all_infections",144936,143855,143334,233302,165898,390476,392524,393107
"New Mexico","linear_increase_sd","Future",2020-09-06,"cumulative_cases",26914,26374,26211,38350,32385,56786,58234,60175
"New Mexico","return_normal","Future",2020-09-06,"cumulative_cases",47286,46493,45248,82998,60374,144327,150710,155195
"New Mexico","status_quo","Future",2020-09-06,"cumulative_cases",42423,41281,40401,74149,55165,128042,131264,135699
"New Mexico","linear_increase_sd","Future",2020-09-06,"cumulative_deaths",920,911,898,1197,1022,1648,1663,1694
"New Mexico","return_normal","Future",2020-09-06,"cumulative_deaths",1127,1103,1090,1705,1293,2719,2754,2784
"New Mexico","status_quo","Future",2020-09-06,"cumulative_deaths",1087,1070,1067,1625,1256,2548,2569,2600
"New Mexico","linear_increase_sd","Future",2020-09-06,"cumulative_hosps",3326,3311,3301,4623,3883,6671,6729,6757
"New Mexico","return_normal","Future",2020-09-06,"cumulative_hosps",5049,5013,4971,8578,6305,14432,14536,14604
"New Mexico","status_quo","Future",2020-09-06,"cumulative_hosps",4728,4677,4638,7912,5915,13159,13244,13291
"New Mexico","linear_increase_sd","Future",2020-09-06,"daily_all_infections",14,12,10,34,23,67,70,74
"New Mexico","return_normal","Future",2020-09-06,"daily_all_infections",3639,3570,3506,5747,4425,9150,9300,9405
"New Mexico","status_quo","Future",2020-09-06,"daily_all_infections",2503,2415,2388,4134,3106,6793,6877,6928
"New Mexico","linear_increase_sd","Future",2020-09-06,"daily_cases",6,5,3,30,18,71,89,102
"New Mexico","return_normal","Future",2020-09-06,"daily_cases",687,550,414,2083,1582,4138,5149,6592
"New Mexico","status_quo","Future",2020-09-06,"daily_cases",461,373,262,1454,1140,2864,4009,4501
"New Mexico","linear_increase_sd","Future",2020-09-06,"daily_deaths",0,0,0,4,2,9,11,13
"New Mexico","return_normal","Future",2020-09-06,"daily_deaths",14,12,11,44,27,91,99,101
"New Mexico","status_quo","Future",2020-09-06,"daily_deaths",12,10,8,36,22,77,85,90
"New Mexico","linear_increase_sd","Future",2020-09-06,"daily_hosps",2,1,1,8,5,17,18,21
"New Mexico","return_normal","Future",2020-09-06,"daily_hosps",115,112,107,237,162,439,448,455
"New Mexico","status_quo","Future",2020-09-06,"daily_hosps",88,85,80,187,124,357,368,376
"New Mexico","linear_increase_sd","Future",2020-09-06,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-06,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-06,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-06,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-06,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-06,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-07,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-07,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-07,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-07,"cumulative_all_infections",85299,85016,84762,110466,87115,159083,159739,160002
"New Mexico","return_normal","Future",2020-09-07,"cumulative_all_infections",166123,164832,163658,270411,191371,454699,458571,460377
"New Mexico","status_quo","Future",2020-09-07,"cumulative_all_infections",147516,146248,145855,237407,168792,397177,399187,399790
"New Mexico","linear_increase_sd","Future",2020-09-07,"cumulative_cases",26929,26389,26222,38375,32405,56857,58283,60196
"New Mexico","return_normal","Future",2020-09-07,"cumulative_cases",48763,47688,46470,85122,61621,147849,155686,157823
"New Mexico","status_quo","Future",2020-09-07,"cumulative_cases",43078,42064,40981,75672,56030,130839,133652,139354
"New Mexico","linear_increase_sd","Future",2020-09-07,"cumulative_deaths",922,912,898,1200,1024,1657,1671,1698
"New Mexico","return_normal","Future",2020-09-07,"cumulative_deaths",1144,1131,1112,1749,1315,2810,2859,2871
"New Mexico","status_quo","Future",2020-09-07,"cumulative_deaths",1100,1085,1080,1661,1275,2621,2645,2671
"New Mexico","linear_increase_sd","Future",2020-09-07,"cumulative_hosps",3329,3315,3304,4630,3887,6680,6746,6770
"New Mexico","return_normal","Future",2020-09-07,"cumulative_hosps",5166,5133,5097,8816,6473,14867,14965,15041
"New Mexico","status_quo","Future",2020-09-07,"cumulative_hosps",4819,4774,4735,8099,6036,13503,13592,13650
"New Mexico","linear_increase_sd","Future",2020-09-07,"daily_all_infections",13,11,10,30,20,58,63,66
"New Mexico","return_normal","Future",2020-09-07,"daily_all_infections",3713,3605,3506,5736,4480,9019,9118,9191
"New Mexico","status_quo","Future",2020-09-07,"daily_all_infections",2512,2474,2411,4105,3102,6674,6763,6805
"New Mexico","linear_increase_sd","Future",2020-09-07,"daily_cases",5,3,3,25,17,57,70,84
"New Mexico","return_normal","Future",2020-09-07,"daily_cases",707,587,488,2125,1604,3994,5624,7013
"New Mexico","status_quo","Future",2020-09-07,"daily_cases",479,323,283,1524,1132,3389,4007,4686
"New Mexico","linear_increase_sd","Future",2020-09-07,"daily_deaths",0,0,0,3,2,8,10,11
"New Mexico","return_normal","Future",2020-09-07,"daily_deaths",15,13,11,44,27,91,97,105
"New Mexico","status_quo","Future",2020-09-07,"daily_deaths",12,10,8,37,22,78,86,92
"New Mexico","linear_increase_sd","Future",2020-09-07,"daily_hosps",2,1,0,7,5,15,17,17
"New Mexico","return_normal","Future",2020-09-07,"daily_hosps",118,113,109,239,164,440,449,459
"New Mexico","status_quo","Future",2020-09-07,"daily_hosps",92,87,84,188,124,349,359,367
"New Mexico","linear_increase_sd","Future",2020-09-07,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-07,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-07,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-07,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-07,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-07,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-08,"combined_trend",NA,NA,NA,0.13017957833442,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-08,"combined_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-08,"combined_trend",NA,NA,NA,0.403306909239025,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-08,"cumulative_all_infections",85308,85036,84778,110492,87130,159128,159781,160050
"New Mexico","return_normal","Future",2020-09-08,"cumulative_all_infections",170008,168571,167330,276177,195655,463652,467490,469193
"New Mexico","status_quo","Future",2020-09-08,"cumulative_all_infections",150158,148911,148439,241505,172061,403983,405766,406441
"New Mexico","linear_increase_sd","Future",2020-09-08,"cumulative_cases",26947,26400,26235,38395,32411,56898,58341,60219
"New Mexico","return_normal","Future",2020-09-08,"cumulative_cases",49900,49218,47955,87164,63112,151303,158260,161205
"New Mexico","status_quo","Future",2020-09-08,"cumulative_cases",43969,42963,41881,77251,57251,133542,135804,141998
"New Mexico","linear_increase_sd","Future",2020-09-08,"cumulative_deaths",923,912,899,1203,1025,1662,1674,1702
"New Mexico","return_normal","Future",2020-09-08,"cumulative_deaths",1161,1149,1131,1792,1342,2892,2936,2965
"New Mexico","status_quo","Future",2020-09-08,"cumulative_deaths",1117,1103,1096,1697,1295,2696,2721,2753
"New Mexico","linear_increase_sd","Future",2020-09-08,"cumulative_hosps",3331,3317,3306,4635,3890,6695,6755,6783
"New Mexico","return_normal","Future",2020-09-08,"cumulative_hosps",5293,5251,5231,9057,6641,15287,15405,15484
"New Mexico","status_quo","Future",2020-09-08,"cumulative_hosps",4922,4869,4826,8285,6163,13844,13931,13984
"New Mexico","linear_increase_sd","Future",2020-09-08,"daily_all_infections",12,10,9,27,19,52,55,57
"New Mexico","return_normal","Future",2020-09-08,"daily_all_infections",3820,3729,3651,5767,4563,8940,9033,9092
"New Mexico","status_quo","Future",2020-09-08,"daily_all_infections",2569,2518,2461,4098,3155,6593,6663,6734
"New Mexico","linear_increase_sd","Future",2020-09-08,"daily_cases",4,3,2,20,14,47,58,73
"New Mexico","return_normal","Future",2020-09-08,"daily_cases",676,562,523,2043,1525,4072,5095,5983
"New Mexico","status_quo","Future",2020-09-08,"daily_cases",529,379,289,1579,1238,3107,3546,3955
"New Mexico","linear_increase_sd","Future",2020-09-08,"daily_deaths",0,0,0,3,2,7,10,12
"New Mexico","return_normal","Future",2020-09-08,"daily_deaths",15,12,11,44,27,91,99,106
"New Mexico","status_quo","Future",2020-09-08,"daily_deaths",12,11,9,36,23,75,83,87
"New Mexico","linear_increase_sd","Future",2020-09-08,"daily_hosps",1,1,0,6,4,13,16,17
"New Mexico","return_normal","Future",2020-09-08,"daily_hosps",121,116,113,241,163,442,454,466
"New Mexico","status_quo","Future",2020-09-08,"daily_hosps",90,86,82,187,127,348,358,363
"New Mexico","linear_increase_sd","Future",2020-09-08,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-08,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-08,"latent_trend",NA,NA,NA,0.433931927781401,NA,NA,NA,NA
"New Mexico","linear_increase_sd","Future",2020-09-08,"mobility_trend",NA,NA,NA,0.3,NA,NA,NA,NA
"New Mexico","return_normal","Future",2020-09-08,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"New Mexico","status_quo","Future",2020-09-08,"mobility_trend",NA,NA,NA,0.929424371470071,NA,NA,NA,NA
