"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-03-21,"cumulative_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-03-21,"cumulative_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-03-21,"cumulative_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-03-21,"daily_all_infections",289,289,289,289,289,289,289,289
"Idaho","return_normal","Past",2020-03-21,"daily_all_infections",289,289,289,289,289,289,289,289
"Idaho","status_quo","Past",2020-03-21,"daily_all_infections",289,289,289,289,289,289,289,289
"Idaho","linear_increase_sd","Past",2020-03-21,"daily_cases",21,21,21,21,21,21,21,21
"Idaho","return_normal","Past",2020-03-21,"daily_cases",21,21,21,21,21,21,21,21
"Idaho","status_quo","Past",2020-03-21,"daily_cases",21,21,21,21,21,21,21,21
"Idaho","linear_increase_sd","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-21,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-21,"daily_hosps",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-21,"daily_hosps",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-21,"daily_hosps",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-21,"latent_trend",NA,NA,NA,0.716590259177474,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-21,"latent_trend",NA,NA,NA,0.716590259177474,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-21,"latent_trend",NA,NA,NA,0.716590259177474,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.758843298811727,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.758843298811727,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-21,"mobility_trend",NA,NA,NA,0.758843298811727,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-22,"actual_cumulative_cases",NA,NA,NA,42,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-22,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-22,"actual_daily_cases",NA,NA,NA,11,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-22,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-22,"combined_trend",NA,NA,NA,0.526982304598443,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-22,"combined_trend",NA,NA,NA,0.526982304598443,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-22,"combined_trend",NA,NA,NA,0.526982304598443,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-22,"cumulative_all_infections",2226,2226,2226,2226,2226,2226,2226,2226
"Idaho","return_normal","Past",2020-03-22,"cumulative_all_infections",2226,2226,2226,2226,2226,2226,2226,2226
"Idaho","status_quo","Past",2020-03-22,"cumulative_all_infections",2226,2226,2226,2226,2226,2226,2226,2226
"Idaho","linear_increase_sd","Past",2020-03-22,"cumulative_cases",85,85,85,85,85,85,85,85
"Idaho","return_normal","Past",2020-03-22,"cumulative_cases",85,85,85,85,85,85,85,85
"Idaho","status_quo","Past",2020-03-22,"cumulative_cases",85,85,85,85,85,85,85,85
"Idaho","linear_increase_sd","Past",2020-03-22,"cumulative_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-03-22,"cumulative_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-03-22,"cumulative_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-03-22,"cumulative_hosps",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-03-22,"cumulative_hosps",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-03-22,"cumulative_hosps",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-03-22,"daily_all_infections",313,313,313,313,313,313,313,313
"Idaho","return_normal","Past",2020-03-22,"daily_all_infections",313,313,313,313,313,313,313,313
"Idaho","status_quo","Past",2020-03-22,"daily_all_infections",313,313,313,313,313,313,313,313
"Idaho","linear_increase_sd","Past",2020-03-22,"daily_cases",29,29,29,29,29,29,29,29
"Idaho","return_normal","Past",2020-03-22,"daily_cases",29,29,29,29,29,29,29,29
"Idaho","status_quo","Past",2020-03-22,"daily_cases",29,29,29,29,29,29,29,29
"Idaho","linear_increase_sd","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-22,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-22,"daily_hosps",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-22,"daily_hosps",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-22,"daily_hosps",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-22,"latent_trend",NA,NA,NA,0.704962261375721,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-22,"latent_trend",NA,NA,NA,0.704962261375721,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-22,"latent_trend",NA,NA,NA,0.704962261375721,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.747532646031359,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.747532646031359,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-22,"mobility_trend",NA,NA,NA,0.747532646031359,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-23,"actual_cumulative_cases",NA,NA,NA,47,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-23,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-23,"actual_daily_cases",NA,NA,NA,5,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-23,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-23,"combined_trend",NA,NA,NA,0.508982287777482,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-23,"combined_trend",NA,NA,NA,0.508982287777482,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-23,"combined_trend",NA,NA,NA,0.508982287777482,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-23,"cumulative_all_infections",2560,2560,2560,2560,2560,2560,2560,2560
"Idaho","return_normal","Past",2020-03-23,"cumulative_all_infections",2560,2560,2560,2560,2560,2560,2560,2560
"Idaho","status_quo","Past",2020-03-23,"cumulative_all_infections",2560,2560,2560,2560,2560,2560,2560,2560
"Idaho","linear_increase_sd","Past",2020-03-23,"cumulative_cases",116,116,116,116,116,116,116,116
"Idaho","return_normal","Past",2020-03-23,"cumulative_cases",116,116,116,116,116,116,116,116
"Idaho","status_quo","Past",2020-03-23,"cumulative_cases",116,116,116,116,116,116,116,116
"Idaho","linear_increase_sd","Past",2020-03-23,"cumulative_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-03-23,"cumulative_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-03-23,"cumulative_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-03-23,"cumulative_hosps",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-03-23,"cumulative_hosps",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-03-23,"cumulative_hosps",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-03-23,"daily_all_infections",334,334,334,334,334,334,334,334
"Idaho","return_normal","Past",2020-03-23,"daily_all_infections",334,334,334,334,334,334,334,334
"Idaho","status_quo","Past",2020-03-23,"daily_all_infections",334,334,334,334,334,334,334,334
"Idaho","linear_increase_sd","Past",2020-03-23,"daily_cases",31,31,31,31,31,31,31,31
"Idaho","return_normal","Past",2020-03-23,"daily_cases",31,31,31,31,31,31,31,31
"Idaho","status_quo","Past",2020-03-23,"daily_cases",31,31,31,31,31,31,31,31
"Idaho","linear_increase_sd","Past",2020-03-23,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-23,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-23,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-23,"daily_hosps",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-03-23,"daily_hosps",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-03-23,"daily_hosps",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-03-23,"latent_trend",NA,NA,NA,0.691121705773706,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-23,"latent_trend",NA,NA,NA,0.691121705773706,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-23,"latent_trend",NA,NA,NA,0.691121705773706,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.736458258401361,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.736458258401361,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-23,"mobility_trend",NA,NA,NA,0.736458258401361,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-24,"actual_cumulative_cases",NA,NA,NA,50,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-24,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-24,"actual_daily_cases",NA,NA,NA,3,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-24,"combined_trend",NA,NA,NA,0.489957075654977,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-24,"combined_trend",NA,NA,NA,0.489957075654977,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-24,"combined_trend",NA,NA,NA,0.489957075654977,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-24,"cumulative_all_infections",2916,2916,2916,2916,2916,2916,2916,2916
"Idaho","return_normal","Past",2020-03-24,"cumulative_all_infections",2916,2916,2916,2916,2916,2916,2916,2916
"Idaho","status_quo","Past",2020-03-24,"cumulative_all_infections",2916,2916,2916,2916,2916,2916,2916,2916
"Idaho","linear_increase_sd","Past",2020-03-24,"cumulative_cases",150,150,150,150,150,150,150,150
"Idaho","return_normal","Past",2020-03-24,"cumulative_cases",150,150,150,150,150,150,150,150
"Idaho","status_quo","Past",2020-03-24,"cumulative_cases",150,150,150,150,150,150,150,150
"Idaho","linear_increase_sd","Past",2020-03-24,"cumulative_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-03-24,"cumulative_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-03-24,"cumulative_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-03-24,"cumulative_hosps",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-03-24,"cumulative_hosps",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-03-24,"cumulative_hosps",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-03-24,"daily_all_infections",356,356,356,356,356,356,356,356
"Idaho","return_normal","Past",2020-03-24,"daily_all_infections",356,356,356,356,356,356,356,356
"Idaho","status_quo","Past",2020-03-24,"daily_all_infections",356,356,356,356,356,356,356,356
"Idaho","linear_increase_sd","Past",2020-03-24,"daily_cases",34,34,34,34,34,34,34,34
"Idaho","return_normal","Past",2020-03-24,"daily_cases",34,34,34,34,34,34,34,34
"Idaho","status_quo","Past",2020-03-24,"daily_cases",34,34,34,34,34,34,34,34
"Idaho","linear_increase_sd","Past",2020-03-24,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-24,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-24,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-24,"daily_hosps",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-03-24,"daily_hosps",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-03-24,"daily_hosps",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-03-24,"latent_trend",NA,NA,NA,0.675167884811246,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-24,"latent_trend",NA,NA,NA,0.675167884811246,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-24,"latent_trend",NA,NA,NA,0.675167884811246,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.725681843993442,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.725681843993442,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-24,"mobility_trend",NA,NA,NA,0.725681843993442,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-25,"actual_cumulative_cases",NA,NA,NA,73,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-25,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-25,"actual_daily_cases",NA,NA,NA,23,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-25,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-25,"combined_trend",NA,NA,NA,0.470091394516593,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-25,"combined_trend",NA,NA,NA,0.470091394516593,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-25,"combined_trend",NA,NA,NA,0.470091394516593,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-25,"cumulative_all_infections",3280,3280,3280,3280,3280,3280,3280,3280
"Idaho","return_normal","Past",2020-03-25,"cumulative_all_infections",3280,3280,3280,3280,3280,3280,3280,3280
"Idaho","status_quo","Past",2020-03-25,"cumulative_all_infections",3280,3280,3280,3280,3280,3280,3280,3280
"Idaho","linear_increase_sd","Past",2020-03-25,"cumulative_cases",191,191,191,191,191,191,191,191
"Idaho","return_normal","Past",2020-03-25,"cumulative_cases",191,191,191,191,191,191,191,191
"Idaho","status_quo","Past",2020-03-25,"cumulative_cases",191,191,191,191,191,191,191,191
"Idaho","linear_increase_sd","Past",2020-03-25,"cumulative_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-03-25,"cumulative_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-03-25,"cumulative_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-03-25,"cumulative_hosps",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-03-25,"cumulative_hosps",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-03-25,"cumulative_hosps",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-03-25,"daily_all_infections",364,364,364,364,364,364,364,364
"Idaho","return_normal","Past",2020-03-25,"daily_all_infections",364,364,364,364,364,364,364,364
"Idaho","status_quo","Past",2020-03-25,"daily_all_infections",364,364,364,364,364,364,364,364
"Idaho","linear_increase_sd","Past",2020-03-25,"daily_cases",41,41,41,41,41,41,41,41
"Idaho","return_normal","Past",2020-03-25,"daily_cases",41,41,41,41,41,41,41,41
"Idaho","status_quo","Past",2020-03-25,"daily_cases",41,41,41,41,41,41,41,41
"Idaho","linear_increase_sd","Past",2020-03-25,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-25,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-25,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-25,"daily_hosps",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-03-25,"daily_hosps",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-03-25,"daily_hosps",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-03-25,"latent_trend",NA,NA,NA,0.657225279027444,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-25,"latent_trend",NA,NA,NA,0.657225279027444,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-25,"latent_trend",NA,NA,NA,0.657225279027444,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.715266757864564,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.715266757864564,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-25,"mobility_trend",NA,NA,NA,0.715266757864564,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-26,"actual_cumulative_cases",NA,NA,NA,123,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-26,"actual_cumulative_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-26,"actual_daily_cases",NA,NA,NA,50,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-26,"combined_trend",NA,NA,NA,0.449581059599466,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-26,"combined_trend",NA,NA,NA,0.449581059599466,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-26,"combined_trend",NA,NA,NA,0.449581059599466,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-26,"cumulative_all_infections",3657,3657,3657,3657,3657,3657,3657,3657
"Idaho","return_normal","Past",2020-03-26,"cumulative_all_infections",3657,3657,3657,3657,3657,3657,3657,3657
"Idaho","status_quo","Past",2020-03-26,"cumulative_all_infections",3657,3657,3657,3657,3657,3657,3657,3657
"Idaho","linear_increase_sd","Past",2020-03-26,"cumulative_cases",238,238,238,238,238,238,238,238
"Idaho","return_normal","Past",2020-03-26,"cumulative_cases",238,238,238,238,238,238,238,238
"Idaho","status_quo","Past",2020-03-26,"cumulative_cases",238,238,238,238,238,238,238,238
"Idaho","linear_increase_sd","Past",2020-03-26,"cumulative_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-03-26,"cumulative_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-03-26,"cumulative_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-03-26,"cumulative_hosps",18,18,18,18,18,18,18,18
"Idaho","return_normal","Past",2020-03-26,"cumulative_hosps",18,18,18,18,18,18,18,18
"Idaho","status_quo","Past",2020-03-26,"cumulative_hosps",18,18,18,18,18,18,18,18
"Idaho","linear_increase_sd","Past",2020-03-26,"daily_all_infections",377,377,377,377,377,377,377,377
"Idaho","return_normal","Past",2020-03-26,"daily_all_infections",377,377,377,377,377,377,377,377
"Idaho","status_quo","Past",2020-03-26,"daily_all_infections",377,377,377,377,377,377,377,377
"Idaho","linear_increase_sd","Past",2020-03-26,"daily_cases",47,47,47,47,47,47,47,47
"Idaho","return_normal","Past",2020-03-26,"daily_cases",47,47,47,47,47,47,47,47
"Idaho","status_quo","Past",2020-03-26,"daily_cases",47,47,47,47,47,47,47,47
"Idaho","linear_increase_sd","Past",2020-03-26,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-26,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-26,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-26,"daily_hosps",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-03-26,"daily_hosps",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-03-26,"daily_hosps",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-03-26,"latent_trend",NA,NA,NA,0.637453753222406,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-26,"latent_trend",NA,NA,NA,0.637453753222406,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-26,"latent_trend",NA,NA,NA,0.637453753222406,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.705276355071688,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.705276355071688,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-26,"mobility_trend",NA,NA,NA,0.705276355071688,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-27,"actual_cumulative_cases",NA,NA,NA,189,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-27,"actual_cumulative_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-27,"actual_daily_cases",NA,NA,NA,66,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-27,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-27,"combined_trend",NA,NA,NA,0.428637538568354,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-27,"combined_trend",NA,NA,NA,0.428637538568354,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-27,"combined_trend",NA,NA,NA,0.428637538568354,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-27,"cumulative_all_infections",4040,4040,4040,4040,4040,4040,4040,4040
"Idaho","return_normal","Past",2020-03-27,"cumulative_all_infections",4040,4040,4040,4040,4040,4040,4040,4040
"Idaho","status_quo","Past",2020-03-27,"cumulative_all_infections",4040,4040,4040,4040,4040,4040,4040,4040
"Idaho","linear_increase_sd","Past",2020-03-27,"cumulative_cases",288,288,288,288,288,288,288,288
"Idaho","return_normal","Past",2020-03-27,"cumulative_cases",288,288,288,288,288,288,288,288
"Idaho","status_quo","Past",2020-03-27,"cumulative_cases",288,288,288,288,288,288,288,288
"Idaho","linear_increase_sd","Past",2020-03-27,"cumulative_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-03-27,"cumulative_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-03-27,"cumulative_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-03-27,"cumulative_hosps",22,22,22,22,22,22,22,22
"Idaho","return_normal","Past",2020-03-27,"cumulative_hosps",22,22,22,22,22,22,22,22
"Idaho","status_quo","Past",2020-03-27,"cumulative_hosps",22,22,22,22,22,22,22,22
"Idaho","linear_increase_sd","Past",2020-03-27,"daily_all_infections",383,383,383,383,383,383,383,383
"Idaho","return_normal","Past",2020-03-27,"daily_all_infections",383,383,383,383,383,383,383,383
"Idaho","status_quo","Past",2020-03-27,"daily_all_infections",383,383,383,383,383,383,383,383
"Idaho","linear_increase_sd","Past",2020-03-27,"daily_cases",50,50,50,50,50,50,50,50
"Idaho","return_normal","Past",2020-03-27,"daily_cases",50,50,50,50,50,50,50,50
"Idaho","status_quo","Past",2020-03-27,"daily_cases",50,50,50,50,50,50,50,50
"Idaho","linear_increase_sd","Past",2020-03-27,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-27,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-27,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-27,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-03-27,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-03-27,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-03-27,"latent_trend",NA,NA,NA,0.616056027793574,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-27,"latent_trend",NA,NA,NA,0.616056027793574,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-27,"latent_trend",NA,NA,NA,0.616056027793574,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.695776876177212,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.695776876177212,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-27,"mobility_trend",NA,NA,NA,0.695776876177212,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-28,"actual_cumulative_cases",NA,NA,NA,230,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-28,"actual_cumulative_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-28,"actual_daily_cases",NA,NA,NA,41,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-28,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-28,"combined_trend",NA,NA,NA,0.407493092388614,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-28,"combined_trend",NA,NA,NA,0.407493092388614,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-28,"combined_trend",NA,NA,NA,0.407493092388614,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-28,"cumulative_all_infections",4427,4427,4427,4427,4427,4427,4427,4427
"Idaho","return_normal","Past",2020-03-28,"cumulative_all_infections",4427,4427,4427,4427,4427,4427,4427,4427
"Idaho","status_quo","Past",2020-03-28,"cumulative_all_infections",4427,4427,4427,4427,4427,4427,4427,4427
"Idaho","linear_increase_sd","Past",2020-03-28,"cumulative_cases",337,337,337,337,337,337,337,337
"Idaho","return_normal","Past",2020-03-28,"cumulative_cases",337,337,337,337,337,337,337,337
"Idaho","status_quo","Past",2020-03-28,"cumulative_cases",337,337,337,337,337,337,337,337
"Idaho","linear_increase_sd","Past",2020-03-28,"cumulative_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-03-28,"cumulative_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-03-28,"cumulative_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-03-28,"cumulative_hosps",26,26,26,26,26,26,26,26
"Idaho","return_normal","Past",2020-03-28,"cumulative_hosps",26,26,26,26,26,26,26,26
"Idaho","status_quo","Past",2020-03-28,"cumulative_hosps",26,26,26,26,26,26,26,26
"Idaho","linear_increase_sd","Past",2020-03-28,"daily_all_infections",387,387,387,387,387,387,387,387
"Idaho","return_normal","Past",2020-03-28,"daily_all_infections",387,387,387,387,387,387,387,387
"Idaho","status_quo","Past",2020-03-28,"daily_all_infections",387,387,387,387,387,387,387,387
"Idaho","linear_increase_sd","Past",2020-03-28,"daily_cases",49,49,49,49,49,49,49,49
"Idaho","return_normal","Past",2020-03-28,"daily_cases",49,49,49,49,49,49,49,49
"Idaho","status_quo","Past",2020-03-28,"daily_cases",49,49,49,49,49,49,49,49
