"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-03-28,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-03-28,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-03-28,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-03-28,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-03-28,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-03-28,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-03-28,"latent_trend",NA,NA,NA,0.593281508266183,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-28,"latent_trend",NA,NA,NA,0.593281508266183,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-28,"latent_trend",NA,NA,NA,0.593281508266183,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.686846103765275,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.686846103765275,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-28,"mobility_trend",NA,NA,NA,0.686846103765275,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-29,"actual_cumulative_cases",NA,NA,NA,261,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-29,"actual_cumulative_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-29,"actual_daily_cases",NA,NA,NA,31,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-29,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-29,"combined_trend",NA,NA,NA,0.386392210414954,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-29,"combined_trend",NA,NA,NA,0.386392210414954,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-29,"combined_trend",NA,NA,NA,0.386392210414954,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-29,"cumulative_all_infections",4813,4813,4813,4813,4813,4813,4813,4813
"Idaho","return_normal","Past",2020-03-29,"cumulative_all_infections",4813,4813,4813,4813,4813,4813,4813,4813
"Idaho","status_quo","Past",2020-03-29,"cumulative_all_infections",4813,4813,4813,4813,4813,4813,4813,4813
"Idaho","linear_increase_sd","Past",2020-03-29,"cumulative_cases",393,393,393,393,393,393,393,393
"Idaho","return_normal","Past",2020-03-29,"cumulative_cases",393,393,393,393,393,393,393,393
"Idaho","status_quo","Past",2020-03-29,"cumulative_cases",393,393,393,393,393,393,393,393
"Idaho","linear_increase_sd","Past",2020-03-29,"cumulative_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-03-29,"cumulative_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-03-29,"cumulative_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-03-29,"cumulative_hosps",31,31,31,31,31,31,31,31
"Idaho","return_normal","Past",2020-03-29,"cumulative_hosps",31,31,31,31,31,31,31,31
"Idaho","status_quo","Past",2020-03-29,"cumulative_hosps",31,31,31,31,31,31,31,31
"Idaho","linear_increase_sd","Past",2020-03-29,"daily_all_infections",386,386,386,386,386,386,386,386
"Idaho","return_normal","Past",2020-03-29,"daily_all_infections",386,386,386,386,386,386,386,386
"Idaho","status_quo","Past",2020-03-29,"daily_all_infections",386,386,386,386,386,386,386,386
"Idaho","linear_increase_sd","Past",2020-03-29,"daily_cases",56,56,56,56,56,56,56,56
"Idaho","return_normal","Past",2020-03-29,"daily_cases",56,56,56,56,56,56,56,56
"Idaho","status_quo","Past",2020-03-29,"daily_cases",56,56,56,56,56,56,56,56
"Idaho","linear_increase_sd","Past",2020-03-29,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-03-29,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-03-29,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-03-29,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-03-29,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-03-29,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-03-29,"latent_trend",NA,NA,NA,0.569425740892282,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-29,"latent_trend",NA,NA,NA,0.569425740892282,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-29,"latent_trend",NA,NA,NA,0.569425740892282,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.678564705925452,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.678564705925452,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-29,"mobility_trend",NA,NA,NA,0.678564705925452,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-30,"actual_cumulative_cases",NA,NA,NA,310,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-30,"actual_cumulative_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-30,"actual_daily_cases",NA,NA,NA,49,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-30,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-30,"combined_trend",NA,NA,NA,0.365578140600981,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-30,"combined_trend",NA,NA,NA,0.365578140600981,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-30,"combined_trend",NA,NA,NA,0.365578140600981,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-30,"cumulative_all_infections",5195,5195,5195,5195,5195,5195,5195,5195
"Idaho","return_normal","Past",2020-03-30,"cumulative_all_infections",5195,5195,5195,5195,5195,5195,5195,5195
"Idaho","status_quo","Past",2020-03-30,"cumulative_all_infections",5195,5195,5195,5195,5195,5195,5195,5195
"Idaho","linear_increase_sd","Past",2020-03-30,"cumulative_cases",462,462,462,462,462,462,462,462
"Idaho","return_normal","Past",2020-03-30,"cumulative_cases",462,462,462,462,462,462,462,462
"Idaho","status_quo","Past",2020-03-30,"cumulative_cases",462,462,462,462,462,462,462,462
"Idaho","linear_increase_sd","Past",2020-03-30,"cumulative_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-03-30,"cumulative_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-03-30,"cumulative_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-03-30,"cumulative_hosps",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2020-03-30,"cumulative_hosps",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2020-03-30,"cumulative_hosps",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2020-03-30,"daily_all_infections",382,382,382,382,382,382,382,382
"Idaho","return_normal","Past",2020-03-30,"daily_all_infections",382,382,382,382,382,382,382,382
"Idaho","status_quo","Past",2020-03-30,"daily_all_infections",382,382,382,382,382,382,382,382
"Idaho","linear_increase_sd","Past",2020-03-30,"daily_cases",69,69,69,69,69,69,69,69
"Idaho","return_normal","Past",2020-03-30,"daily_cases",69,69,69,69,69,69,69,69
"Idaho","status_quo","Past",2020-03-30,"daily_cases",69,69,69,69,69,69,69,69
"Idaho","linear_increase_sd","Past",2020-03-30,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-03-30,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-03-30,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-03-30,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-03-30,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-03-30,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-03-30,"latent_trend",NA,NA,NA,0.544825172313369,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-30,"latent_trend",NA,NA,NA,0.544825172313369,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-30,"latent_trend",NA,NA,NA,0.544825172313369,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.671000825913951,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.671000825913951,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-30,"mobility_trend",NA,NA,NA,0.671000825913951,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-31,"actual_cumulative_cases",NA,NA,NA,415,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-31,"actual_cumulative_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-31,"actual_daily_cases",NA,NA,NA,105,NA,NA,NA,NA
"Idaho",NA,"Past",2020-03-31,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-31,"combined_trend",NA,NA,NA,0.345268406513608,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-31,"combined_trend",NA,NA,NA,0.345268406513608,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-31,"combined_trend",NA,NA,NA,0.345268406513608,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-31,"cumulative_all_infections",5569,5569,5569,5569,5569,5569,5569,5569
"Idaho","return_normal","Past",2020-03-31,"cumulative_all_infections",5569,5569,5569,5569,5569,5569,5569,5569
"Idaho","status_quo","Past",2020-03-31,"cumulative_all_infections",5569,5569,5569,5569,5569,5569,5569,5569
"Idaho","linear_increase_sd","Past",2020-03-31,"cumulative_cases",523,523,523,523,523,523,523,523
"Idaho","return_normal","Past",2020-03-31,"cumulative_cases",523,523,523,523,523,523,523,523
"Idaho","status_quo","Past",2020-03-31,"cumulative_cases",523,523,523,523,523,523,523,523
"Idaho","linear_increase_sd","Past",2020-03-31,"cumulative_deaths",17,17,17,17,17,17,17,17
"Idaho","return_normal","Past",2020-03-31,"cumulative_deaths",17,17,17,17,17,17,17,17
"Idaho","status_quo","Past",2020-03-31,"cumulative_deaths",17,17,17,17,17,17,17,17
"Idaho","linear_increase_sd","Past",2020-03-31,"cumulative_hosps",43,43,43,43,43,43,43,43
"Idaho","return_normal","Past",2020-03-31,"cumulative_hosps",43,43,43,43,43,43,43,43
"Idaho","status_quo","Past",2020-03-31,"cumulative_hosps",43,43,43,43,43,43,43,43
"Idaho","linear_increase_sd","Past",2020-03-31,"daily_all_infections",374,374,374,374,374,374,374,374
"Idaho","return_normal","Past",2020-03-31,"daily_all_infections",374,374,374,374,374,374,374,374
"Idaho","status_quo","Past",2020-03-31,"daily_all_infections",374,374,374,374,374,374,374,374
"Idaho","linear_increase_sd","Past",2020-03-31,"daily_cases",61,61,61,61,61,61,61,61
"Idaho","return_normal","Past",2020-03-31,"daily_cases",61,61,61,61,61,61,61,61
"Idaho","status_quo","Past",2020-03-31,"daily_cases",61,61,61,61,61,61,61,61
"Idaho","linear_increase_sd","Past",2020-03-31,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-03-31,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-03-31,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-03-31,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-03-31,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-03-31,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-03-31,"latent_trend",NA,NA,NA,0.519847483198945,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-31,"latent_trend",NA,NA,NA,0.519847483198945,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-31,"latent_trend",NA,NA,NA,0.519847483198945,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.664172507653508,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.664172507653508,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-03-31,"mobility_trend",NA,NA,NA,0.664172507653508,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-01,"actual_cumulative_cases",NA,NA,NA,525,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-01,"actual_cumulative_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-01,"actual_daily_cases",NA,NA,NA,110,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-01,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-01,"combined_trend",NA,NA,NA,0.325672205272154,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-01,"combined_trend",NA,NA,NA,0.325672205272154,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-01,"combined_trend",NA,NA,NA,0.325672205272154,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-01,"cumulative_all_infections",5936,5936,5936,5936,5936,5936,5936,5936
"Idaho","return_normal","Past",2020-04-01,"cumulative_all_infections",5936,5936,5936,5936,5936,5936,5936,5936
"Idaho","status_quo","Past",2020-04-01,"cumulative_all_infections",5936,5936,5936,5936,5936,5936,5936,5936
"Idaho","linear_increase_sd","Past",2020-04-01,"cumulative_cases",600,600,600,600,600,600,600,600
"Idaho","return_normal","Past",2020-04-01,"cumulative_cases",600,600,600,600,600,600,600,600
"Idaho","status_quo","Past",2020-04-01,"cumulative_cases",600,600,600,600,600,600,600,600
"Idaho","linear_increase_sd","Past",2020-04-01,"cumulative_deaths",19,19,19,19,19,19,19,19
"Idaho","return_normal","Past",2020-04-01,"cumulative_deaths",19,19,19,19,19,19,19,19
"Idaho","status_quo","Past",2020-04-01,"cumulative_deaths",19,19,19,19,19,19,19,19
"Idaho","linear_increase_sd","Past",2020-04-01,"cumulative_hosps",49,49,49,49,49,49,49,49
"Idaho","return_normal","Past",2020-04-01,"cumulative_hosps",49,49,49,49,49,49,49,49
"Idaho","status_quo","Past",2020-04-01,"cumulative_hosps",49,49,49,49,49,49,49,49
"Idaho","linear_increase_sd","Past",2020-04-01,"daily_all_infections",367,367,367,367,367,367,367,367
"Idaho","return_normal","Past",2020-04-01,"daily_all_infections",367,367,367,367,367,367,367,367
"Idaho","status_quo","Past",2020-04-01,"daily_all_infections",367,367,367,367,367,367,367,367
"Idaho","linear_increase_sd","Past",2020-04-01,"daily_cases",77,77,77,77,77,77,77,77
"Idaho","return_normal","Past",2020-04-01,"daily_cases",77,77,77,77,77,77,77,77
"Idaho","status_quo","Past",2020-04-01,"daily_cases",77,77,77,77,77,77,77,77
"Idaho","linear_increase_sd","Past",2020-04-01,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-04-01,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-04-01,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-04-01,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-04-01,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-04-01,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-04-01,"latent_trend",NA,NA,NA,0.494878429898003,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-01,"latent_trend",NA,NA,NA,0.494878429898003,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-01,"latent_trend",NA,NA,NA,0.494878429898003,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.658085270233493,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.658085270233493,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-01,"mobility_trend",NA,NA,NA,0.658085270233493,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-02,"actual_cumulative_cases",NA,NA,NA,669,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-02,"actual_cumulative_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-02,"actual_daily_cases",NA,NA,NA,144,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-02,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-02,"combined_trend",NA,NA,NA,0.306990181511419,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-02,"combined_trend",NA,NA,NA,0.306990181511419,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-02,"combined_trend",NA,NA,NA,0.306990181511419,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-02,"cumulative_all_infections",6290,6290,6290,6290,6290,6290,6290,6290
"Idaho","return_normal","Past",2020-04-02,"cumulative_all_infections",6290,6290,6290,6290,6290,6290,6290,6290
"Idaho","status_quo","Past",2020-04-02,"cumulative_all_infections",6290,6290,6290,6290,6290,6290,6290,6290
"Idaho","linear_increase_sd","Past",2020-04-02,"cumulative_cases",682,682,682,682,682,682,682,682
"Idaho","return_normal","Past",2020-04-02,"cumulative_cases",682,682,682,682,682,682,682,682
"Idaho","status_quo","Past",2020-04-02,"cumulative_cases",682,682,682,682,682,682,682,682
"Idaho","linear_increase_sd","Past",2020-04-02,"cumulative_deaths",21,21,21,21,21,21,21,21
"Idaho","return_normal","Past",2020-04-02,"cumulative_deaths",21,21,21,21,21,21,21,21
"Idaho","status_quo","Past",2020-04-02,"cumulative_deaths",21,21,21,21,21,21,21,21
"Idaho","linear_increase_sd","Past",2020-04-02,"cumulative_hosps",56,56,56,56,56,56,56,56
"Idaho","return_normal","Past",2020-04-02,"cumulative_hosps",56,56,56,56,56,56,56,56
"Idaho","status_quo","Past",2020-04-02,"cumulative_hosps",56,56,56,56,56,56,56,56
"Idaho","linear_increase_sd","Past",2020-04-02,"daily_all_infections",354,354,354,354,354,354,354,354
"Idaho","return_normal","Past",2020-04-02,"daily_all_infections",354,354,354,354,354,354,354,354
"Idaho","status_quo","Past",2020-04-02,"daily_all_infections",354,354,354,354,354,354,354,354
"Idaho","linear_increase_sd","Past",2020-04-02,"daily_cases",82,82,82,82,82,82,82,82
"Idaho","return_normal","Past",2020-04-02,"daily_cases",82,82,82,82,82,82,82,82
"Idaho","status_quo","Past",2020-04-02,"daily_cases",82,82,82,82,82,82,82,82
"Idaho","linear_increase_sd","Past",2020-04-02,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-04-02,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-04-02,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-04-02,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-04-02,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-04-02,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-04-02,"latent_trend",NA,NA,NA,0.470306711249755,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-02,"latent_trend",NA,NA,NA,0.470306711249755,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-02,"latent_trend",NA,NA,NA,0.470306711249755,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.652744632743276,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.652744632743276,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-02,"mobility_trend",NA,NA,NA,0.652744632743276,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-03,"actual_cumulative_cases",NA,NA,NA,891,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-03,"actual_cumulative_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-03,"actual_daily_cases",NA,NA,NA,222,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-03,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-03,"combined_trend",NA,NA,NA,0.289405492214556,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-03,"combined_trend",NA,NA,NA,0.289405492214556,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-03,"combined_trend",NA,NA,NA,0.289405492214556,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-03,"cumulative_all_infections",6628,6628,6628,6628,6628,6628,6628,6628
"Idaho","return_normal","Past",2020-04-03,"cumulative_all_infections",6628,6628,6628,6628,6628,6628,6628,6628
"Idaho","status_quo","Past",2020-04-03,"cumulative_all_infections",6628,6628,6628,6628,6628,6628,6628,6628
"Idaho","linear_increase_sd","Past",2020-04-03,"cumulative_cases",759,759,759,759,759,759,759,759
"Idaho","return_normal","Past",2020-04-03,"cumulative_cases",759,759,759,759,759,759,759,759
"Idaho","status_quo","Past",2020-04-03,"cumulative_cases",759,759,759,759,759,759,759,759
"Idaho","linear_increase_sd","Past",2020-04-03,"cumulative_deaths",23,23,23,23,23,23,23,23
"Idaho","return_normal","Past",2020-04-03,"cumulative_deaths",23,23,23,23,23,23,23,23
"Idaho","status_quo","Past",2020-04-03,"cumulative_deaths",23,23,23,23,23,23,23,23
"Idaho","linear_increase_sd","Past",2020-04-03,"cumulative_hosps",63,63,63,63,63,63,63,63
"Idaho","return_normal","Past",2020-04-03,"cumulative_hosps",63,63,63,63,63,63,63,63
"Idaho","status_quo","Past",2020-04-03,"cumulative_hosps",63,63,63,63,63,63,63,63
"Idaho","linear_increase_sd","Past",2020-04-03,"daily_all_infections",338,338,338,338,338,338,338,338
"Idaho","return_normal","Past",2020-04-03,"daily_all_infections",338,338,338,338,338,338,338,338
"Idaho","status_quo","Past",2020-04-03,"daily_all_infections",338,338,338,338,338,338,338,338
"Idaho","linear_increase_sd","Past",2020-04-03,"daily_cases",77,77,77,77,77,77,77,77
"Idaho","return_normal","Past",2020-04-03,"daily_cases",77,77,77,77,77,77,77,77
"Idaho","status_quo","Past",2020-04-03,"daily_cases",77,77,77,77,77,77,77,77
"Idaho","linear_increase_sd","Past",2020-04-03,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-04-03,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-04-03,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-04-03,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-04-03,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-04-03,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-04-03,"latent_trend",NA,NA,NA,0.446508728811395,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-03,"latent_trend",NA,NA,NA,0.446508728811395,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-03,"latent_trend",NA,NA,NA,0.446508728811395,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.648151925237727,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.648151925237727,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-03,"mobility_trend",NA,NA,NA,0.648151925237727,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-04,"actual_cumulative_cases",NA,NA,NA,1013,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-04,"actual_cumulative_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-04,"actual_daily_cases",NA,NA,NA,122,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-04,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-04,"combined_trend",NA,NA,NA,0.273073466759478,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-04,"combined_trend",NA,NA,NA,0.273073466759478,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-04,"combined_trend",NA,NA,NA,0.273073466759478,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-04,"cumulative_all_infections",6945,6945,6945,6945,6945,6945,6945,6945
"Idaho","return_normal","Past",2020-04-04,"cumulative_all_infections",6945,6945,6945,6945,6945,6945,6945,6945
"Idaho","status_quo","Past",2020-04-04,"cumulative_all_infections",6945,6945,6945,6945,6945,6945,6945,6945
"Idaho","linear_increase_sd","Past",2020-04-04,"cumulative_cases",843,843,843,843,843,843,843,843
"Idaho","return_normal","Past",2020-04-04,"cumulative_cases",843,843,843,843,843,843,843,843
"Idaho","status_quo","Past",2020-04-04,"cumulative_cases",843,843,843,843,843,843,843,843
"Idaho","linear_increase_sd","Past",2020-04-04,"cumulative_deaths",26,26,26,26,26,26,26,26
"Idaho","return_normal","Past",2020-04-04,"cumulative_deaths",26,26,26,26,26,26,26,26
"Idaho","status_quo","Past",2020-04-04,"cumulative_deaths",26,26,26,26,26,26,26,26
"Idaho","linear_increase_sd","Past",2020-04-04,"cumulative_hosps",71,71,71,71,71,71,71,71
"Idaho","return_normal","Past",2020-04-04,"cumulative_hosps",71,71,71,71,71,71,71,71
"Idaho","status_quo","Past",2020-04-04,"cumulative_hosps",71,71,71,71,71,71,71,71
"Idaho","linear_increase_sd","Past",2020-04-04,"daily_all_infections",317,317,317,317,317,317,317,317
"Idaho","return_normal","Past",2020-04-04,"daily_all_infections",317,317,317,317,317,317,317,317
"Idaho","status_quo","Past",2020-04-04,"daily_all_infections",317,317,317,317,317,317,317,317
"Idaho","linear_increase_sd","Past",2020-04-04,"daily_cases",84,84,84,84,84,84,84,84
"Idaho","return_normal","Past",2020-04-04,"daily_cases",84,84,84,84,84,84,84,84
"Idaho","status_quo","Past",2020-04-04,"daily_cases",84,84,84,84,84,84,84,84
"Idaho","linear_increase_sd","Past",2020-04-04,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-04,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-04,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-04,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-04-04,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-04-04,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-04-04,"latent_trend",NA,NA,NA,0.42383513180497,NA,NA,NA,NA
