"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-04-04,"latent_trend",NA,NA,NA,0.42383513180497,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-04,"latent_trend",NA,NA,NA,0.42383513180497,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.64429172163372,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.64429172163372,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-04,"mobility_trend",NA,NA,NA,0.64429172163372,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-05,"actual_cumulative_cases",NA,NA,NA,1077,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-05,"actual_cumulative_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-05,"actual_daily_cases",NA,NA,NA,64,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-05,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-05,"combined_trend",NA,NA,NA,0.258125204813491,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-05,"combined_trend",NA,NA,NA,0.258125204813491,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-05,"combined_trend",NA,NA,NA,0.258125204813491,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-05,"cumulative_all_infections",7243,7243,7243,7243,7243,7243,7243,7243
"Idaho","return_normal","Past",2020-04-05,"cumulative_all_infections",7243,7243,7243,7243,7243,7243,7243,7243
"Idaho","status_quo","Past",2020-04-05,"cumulative_all_infections",7243,7243,7243,7243,7243,7243,7243,7243
"Idaho","linear_increase_sd","Past",2020-04-05,"cumulative_cases",923,923,923,923,923,923,923,923
"Idaho","return_normal","Past",2020-04-05,"cumulative_cases",923,923,923,923,923,923,923,923
"Idaho","status_quo","Past",2020-04-05,"cumulative_cases",923,923,923,923,923,923,923,923
"Idaho","linear_increase_sd","Past",2020-04-05,"cumulative_deaths",30,30,30,30,30,30,30,30
"Idaho","return_normal","Past",2020-04-05,"cumulative_deaths",30,30,30,30,30,30,30,30
"Idaho","status_quo","Past",2020-04-05,"cumulative_deaths",30,30,30,30,30,30,30,30
"Idaho","linear_increase_sd","Past",2020-04-05,"cumulative_hosps",80,80,80,80,80,80,80,80
"Idaho","return_normal","Past",2020-04-05,"cumulative_hosps",80,80,80,80,80,80,80,80
"Idaho","status_quo","Past",2020-04-05,"cumulative_hosps",80,80,80,80,80,80,80,80
"Idaho","linear_increase_sd","Past",2020-04-05,"daily_all_infections",298,298,298,298,298,298,298,298
"Idaho","return_normal","Past",2020-04-05,"daily_all_infections",298,298,298,298,298,298,298,298
"Idaho","status_quo","Past",2020-04-05,"daily_all_infections",298,298,298,298,298,298,298,298
"Idaho","linear_increase_sd","Past",2020-04-05,"daily_cases",80,80,80,80,80,80,80,80
"Idaho","return_normal","Past",2020-04-05,"daily_cases",80,80,80,80,80,80,80,80
"Idaho","status_quo","Past",2020-04-05,"daily_cases",80,80,80,80,80,80,80,80
"Idaho","linear_increase_sd","Past",2020-04-05,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-05,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-05,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-05,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-04-05,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-04-05,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-04-05,"latent_trend",NA,NA,NA,0.402600727808461,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-05,"latent_trend",NA,NA,NA,0.402600727808461,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-05,"latent_trend",NA,NA,NA,0.402600727808461,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.64114440681363,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.64114440681363,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-05,"mobility_trend",NA,NA,NA,0.64114440681363,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-06,"actual_cumulative_cases",NA,NA,NA,1101,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-06,"actual_cumulative_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-06,"actual_daily_cases",NA,NA,NA,24,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-06,"combined_trend",NA,NA,NA,0.24466872851497,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-06,"combined_trend",NA,NA,NA,0.24466872851497,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-06,"combined_trend",NA,NA,NA,0.24466872851497,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-06,"cumulative_all_infections",7523,7523,7523,7523,7523,7523,7523,7523
"Idaho","return_normal","Past",2020-04-06,"cumulative_all_infections",7523,7523,7523,7523,7523,7523,7523,7523
"Idaho","status_quo","Past",2020-04-06,"cumulative_all_infections",7523,7523,7523,7523,7523,7523,7523,7523
"Idaho","linear_increase_sd","Past",2020-04-06,"cumulative_cases",998,998,998,998,998,998,998,998
"Idaho","return_normal","Past",2020-04-06,"cumulative_cases",998,998,998,998,998,998,998,998
"Idaho","status_quo","Past",2020-04-06,"cumulative_cases",998,998,998,998,998,998,998,998
"Idaho","linear_increase_sd","Past",2020-04-06,"cumulative_deaths",33,33,33,33,33,33,33,33
"Idaho","return_normal","Past",2020-04-06,"cumulative_deaths",33,33,33,33,33,33,33,33
"Idaho","status_quo","Past",2020-04-06,"cumulative_deaths",33,33,33,33,33,33,33,33
"Idaho","linear_increase_sd","Past",2020-04-06,"cumulative_hosps",89,89,89,89,89,89,89,89
"Idaho","return_normal","Past",2020-04-06,"cumulative_hosps",89,89,89,89,89,89,89,89
"Idaho","status_quo","Past",2020-04-06,"cumulative_hosps",89,89,89,89,89,89,89,89
"Idaho","linear_increase_sd","Past",2020-04-06,"daily_all_infections",280,280,280,280,280,280,280,280
"Idaho","return_normal","Past",2020-04-06,"daily_all_infections",280,280,280,280,280,280,280,280
"Idaho","status_quo","Past",2020-04-06,"daily_all_infections",280,280,280,280,280,280,280,280
"Idaho","linear_increase_sd","Past",2020-04-06,"daily_cases",75,75,75,75,75,75,75,75
"Idaho","return_normal","Past",2020-04-06,"daily_cases",75,75,75,75,75,75,75,75
"Idaho","status_quo","Past",2020-04-06,"daily_cases",75,75,75,75,75,75,75,75
"Idaho","linear_increase_sd","Past",2020-04-06,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-06,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-06,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-06,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-04-06,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-04-06,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-04-06,"latent_trend",NA,NA,NA,0.383078783820705,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-06,"latent_trend",NA,NA,NA,0.383078783820705,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-06,"latent_trend",NA,NA,NA,0.383078783820705,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.638690365659833,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.638690365659833,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-06,"mobility_trend",NA,NA,NA,0.638690365659833,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-07,"actual_cumulative_cases",NA,NA,NA,1170,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-07,"actual_cumulative_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-07,"actual_daily_cases",NA,NA,NA,69,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-07,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-07,"combined_trend",NA,NA,NA,0.232788563621686,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-07,"combined_trend",NA,NA,NA,0.232788563621686,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-07,"combined_trend",NA,NA,NA,0.232788563621686,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-07,"cumulative_all_infections",7785,7785,7785,7785,7785,7785,7785,7785
"Idaho","return_normal","Past",2020-04-07,"cumulative_all_infections",7785,7785,7785,7785,7785,7785,7785,7785
"Idaho","status_quo","Past",2020-04-07,"cumulative_all_infections",7785,7785,7785,7785,7785,7785,7785,7785
"Idaho","linear_increase_sd","Past",2020-04-07,"cumulative_cases",1077,1077,1077,1077,1077,1077,1077,1077
"Idaho","return_normal","Past",2020-04-07,"cumulative_cases",1077,1077,1077,1077,1077,1077,1077,1077
"Idaho","status_quo","Past",2020-04-07,"cumulative_cases",1077,1077,1077,1077,1077,1077,1077,1077
"Idaho","linear_increase_sd","Past",2020-04-07,"cumulative_deaths",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2020-04-07,"cumulative_deaths",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2020-04-07,"cumulative_deaths",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2020-04-07,"cumulative_hosps",98,98,98,98,98,98,98,98
"Idaho","return_normal","Past",2020-04-07,"cumulative_hosps",98,98,98,98,98,98,98,98
"Idaho","status_quo","Past",2020-04-07,"cumulative_hosps",98,98,98,98,98,98,98,98
"Idaho","linear_increase_sd","Past",2020-04-07,"daily_all_infections",262,262,262,262,262,262,262,262
"Idaho","return_normal","Past",2020-04-07,"daily_all_infections",262,262,262,262,262,262,262,262
"Idaho","status_quo","Past",2020-04-07,"daily_all_infections",262,262,262,262,262,262,262,262
"Idaho","linear_increase_sd","Past",2020-04-07,"daily_cases",79,79,79,79,79,79,79,79
"Idaho","return_normal","Past",2020-04-07,"daily_cases",79,79,79,79,79,79,79,79
"Idaho","status_quo","Past",2020-04-07,"daily_cases",79,79,79,79,79,79,79,79
"Idaho","linear_increase_sd","Past",2020-04-07,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-07,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-07,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-07,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-04-07,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-04-07,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-04-07,"latent_trend",NA,NA,NA,0.365500086084174,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-07,"latent_trend",NA,NA,NA,0.365500086084174,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-07,"latent_trend",NA,NA,NA,0.365500086084174,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.636904264827108,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.636904264827108,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-07,"mobility_trend",NA,NA,NA,0.636904264827108,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-08,"actual_cumulative_cases",NA,NA,NA,1210,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-08,"actual_cumulative_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-08,"actual_daily_cases",NA,NA,NA,40,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-08,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-08,"combined_trend",NA,NA,NA,0.222544198917012,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-08,"combined_trend",NA,NA,NA,0.222544198917012,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-08,"combined_trend",NA,NA,NA,0.222544198917012,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-08,"cumulative_all_infections",8027,8027,8027,8027,8027,8027,8027,8027
"Idaho","return_normal","Past",2020-04-08,"cumulative_all_infections",8027,8027,8027,8027,8027,8027,8027,8027
"Idaho","status_quo","Past",2020-04-08,"cumulative_all_infections",8027,8027,8027,8027,8027,8027,8027,8027
"Idaho","linear_increase_sd","Past",2020-04-08,"cumulative_cases",1147,1147,1147,1147,1147,1147,1147,1147
"Idaho","return_normal","Past",2020-04-08,"cumulative_cases",1147,1147,1147,1147,1147,1147,1147,1147
"Idaho","status_quo","Past",2020-04-08,"cumulative_cases",1147,1147,1147,1147,1147,1147,1147,1147
"Idaho","linear_increase_sd","Past",2020-04-08,"cumulative_deaths",41,41,41,41,41,41,41,41
"Idaho","return_normal","Past",2020-04-08,"cumulative_deaths",41,41,41,41,41,41,41,41
"Idaho","status_quo","Past",2020-04-08,"cumulative_deaths",41,41,41,41,41,41,41,41
"Idaho","linear_increase_sd","Past",2020-04-08,"cumulative_hosps",107,107,107,107,107,107,107,107
"Idaho","return_normal","Past",2020-04-08,"cumulative_hosps",107,107,107,107,107,107,107,107
"Idaho","status_quo","Past",2020-04-08,"cumulative_hosps",107,107,107,107,107,107,107,107
"Idaho","linear_increase_sd","Past",2020-04-08,"daily_all_infections",242,242,242,242,242,242,242,242
"Idaho","return_normal","Past",2020-04-08,"daily_all_infections",242,242,242,242,242,242,242,242
"Idaho","status_quo","Past",2020-04-08,"daily_all_infections",242,242,242,242,242,242,242,242
"Idaho","linear_increase_sd","Past",2020-04-08,"daily_cases",70,70,70,70,70,70,70,70
"Idaho","return_normal","Past",2020-04-08,"daily_cases",70,70,70,70,70,70,70,70
"Idaho","status_quo","Past",2020-04-08,"daily_cases",70,70,70,70,70,70,70,70
"Idaho","linear_increase_sd","Past",2020-04-08,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-08,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-08,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-08,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-04-08,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-04-08,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-04-08,"latent_trend",NA,NA,NA,0.350056524231398,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-08,"latent_trend",NA,NA,NA,0.350056524231398,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-08,"latent_trend",NA,NA,NA,0.350056524231398,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.635737898059866,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.635737898059866,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-08,"mobility_trend",NA,NA,NA,0.635737898059866,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-09,"actual_cumulative_cases",NA,NA,NA,1232,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-09,"actual_cumulative_deaths",NA,NA,NA,18,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-09,"actual_daily_cases",NA,NA,NA,22,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-09,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-09,"combined_trend",NA,NA,NA,0.213983187170546,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-09,"combined_trend",NA,NA,NA,0.213983187170546,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-09,"combined_trend",NA,NA,NA,0.213983187170546,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-09,"cumulative_all_infections",8252,8252,8252,8252,8252,8252,8252,8252
"Idaho","return_normal","Past",2020-04-09,"cumulative_all_infections",8252,8252,8252,8252,8252,8252,8252,8252
"Idaho","status_quo","Past",2020-04-09,"cumulative_all_infections",8252,8252,8252,8252,8252,8252,8252,8252
"Idaho","linear_increase_sd","Past",2020-04-09,"cumulative_cases",1226,1226,1226,1226,1226,1226,1226,1226
"Idaho","return_normal","Past",2020-04-09,"cumulative_cases",1226,1226,1226,1226,1226,1226,1226,1226
"Idaho","status_quo","Past",2020-04-09,"cumulative_cases",1226,1226,1226,1226,1226,1226,1226,1226
"Idaho","linear_increase_sd","Past",2020-04-09,"cumulative_deaths",44,44,44,44,44,44,44,44
"Idaho","return_normal","Past",2020-04-09,"cumulative_deaths",44,44,44,44,44,44,44,44
"Idaho","status_quo","Past",2020-04-09,"cumulative_deaths",44,44,44,44,44,44,44,44
"Idaho","linear_increase_sd","Past",2020-04-09,"cumulative_hosps",117,117,117,117,117,117,117,117
"Idaho","return_normal","Past",2020-04-09,"cumulative_hosps",117,117,117,117,117,117,117,117
"Idaho","status_quo","Past",2020-04-09,"cumulative_hosps",117,117,117,117,117,117,117,117
"Idaho","linear_increase_sd","Past",2020-04-09,"daily_all_infections",225,225,225,225,225,225,225,225
"Idaho","return_normal","Past",2020-04-09,"daily_all_infections",225,225,225,225,225,225,225,225
"Idaho","status_quo","Past",2020-04-09,"daily_all_infections",225,225,225,225,225,225,225,225
"Idaho","linear_increase_sd","Past",2020-04-09,"daily_cases",79,79,79,79,79,79,79,79
"Idaho","return_normal","Past",2020-04-09,"daily_cases",79,79,79,79,79,79,79,79
"Idaho","status_quo","Past",2020-04-09,"daily_cases",79,79,79,79,79,79,79,79
"Idaho","linear_increase_sd","Past",2020-04-09,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-09,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-09,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-09,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-04-09,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-04-09,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-04-09,"latent_trend",NA,NA,NA,0.336908528910894,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-09,"latent_trend",NA,NA,NA,0.336908528910894,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-09,"latent_trend",NA,NA,NA,0.336908528910894,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.63513734087492,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.63513734087492,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-09,"mobility_trend",NA,NA,NA,0.63513734087492,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-10,"actual_cumulative_cases",NA,NA,NA,1353,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-10,"actual_cumulative_deaths",NA,NA,NA,24,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-10,"actual_daily_cases",NA,NA,NA,121,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-10,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-10,"combined_trend",NA,NA,NA,0.207148056012646,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-10,"combined_trend",NA,NA,NA,0.207148056012646,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-10,"combined_trend",NA,NA,NA,0.207148056012646,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-10,"cumulative_all_infections",8461,8461,8461,8461,8461,8461,8461,8461
"Idaho","return_normal","Past",2020-04-10,"cumulative_all_infections",8461,8461,8461,8461,8461,8461,8461,8461
"Idaho","status_quo","Past",2020-04-10,"cumulative_all_infections",8461,8461,8461,8461,8461,8461,8461,8461
"Idaho","linear_increase_sd","Past",2020-04-10,"cumulative_cases",1311,1311,1311,1311,1311,1311,1311,1311
"Idaho","return_normal","Past",2020-04-10,"cumulative_cases",1311,1311,1311,1311,1311,1311,1311,1311
"Idaho","status_quo","Past",2020-04-10,"cumulative_cases",1311,1311,1311,1311,1311,1311,1311,1311
"Idaho","linear_increase_sd","Past",2020-04-10,"cumulative_deaths",48,48,48,48,48,48,48,48
"Idaho","return_normal","Past",2020-04-10,"cumulative_deaths",48,48,48,48,48,48,48,48
"Idaho","status_quo","Past",2020-04-10,"cumulative_deaths",48,48,48,48,48,48,48,48
"Idaho","linear_increase_sd","Past",2020-04-10,"cumulative_hosps",127,127,127,127,127,127,127,127
"Idaho","return_normal","Past",2020-04-10,"cumulative_hosps",127,127,127,127,127,127,127,127
"Idaho","status_quo","Past",2020-04-10,"cumulative_hosps",127,127,127,127,127,127,127,127
"Idaho","linear_increase_sd","Past",2020-04-10,"daily_all_infections",209,209,209,209,209,209,209,209
"Idaho","return_normal","Past",2020-04-10,"daily_all_infections",209,209,209,209,209,209,209,209
"Idaho","status_quo","Past",2020-04-10,"daily_all_infections",209,209,209,209,209,209,209,209
"Idaho","linear_increase_sd","Past",2020-04-10,"daily_cases",85,85,85,85,85,85,85,85
"Idaho","return_normal","Past",2020-04-10,"daily_cases",85,85,85,85,85,85,85,85
"Idaho","status_quo","Past",2020-04-10,"daily_cases",85,85,85,85,85,85,85,85
"Idaho","linear_increase_sd","Past",2020-04-10,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-10,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-10,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-10,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-04-10,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-04-10,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-04-10,"latent_trend",NA,NA,NA,0.326190645805706,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-10,"latent_trend",NA,NA,NA,0.326190645805706,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-10,"latent_trend",NA,NA,NA,0.326190645805706,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.635052104271663,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.635052104271663,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-10,"mobility_trend",NA,NA,NA,0.635052104271663,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-11,"actual_cumulative_cases",NA,NA,NA,1396,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-11,"actual_cumulative_deaths",NA,NA,NA,25,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-11,"actual_daily_cases",NA,NA,NA,43,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-11,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-11,"combined_trend",NA,NA,NA,0.201990197933097,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-11,"combined_trend",NA,NA,NA,0.201990197933097,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-11,"combined_trend",NA,NA,NA,0.201990197933097,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-11,"cumulative_all_infections",8655,8655,8655,8655,8655,8655,8655,8655
"Idaho","return_normal","Past",2020-04-11,"cumulative_all_infections",8655,8655,8655,8655,8655,8655,8655,8655
"Idaho","status_quo","Past",2020-04-11,"cumulative_all_infections",8655,8655,8655,8655,8655,8655,8655,8655
"Idaho","linear_increase_sd","Past",2020-04-11,"cumulative_cases",1386,1386,1386,1386,1386,1386,1386,1386
"Idaho","return_normal","Past",2020-04-11,"cumulative_cases",1386,1386,1386,1386,1386,1386,1386,1386
"Idaho","status_quo","Past",2020-04-11,"cumulative_cases",1386,1386,1386,1386,1386,1386,1386,1386
"Idaho","linear_increase_sd","Past",2020-04-11,"cumulative_deaths",52,52,52,52,52,52,52,52
"Idaho","return_normal","Past",2020-04-11,"cumulative_deaths",52,52,52,52,52,52,52,52
"Idaho","status_quo","Past",2020-04-11,"cumulative_deaths",52,52,52,52,52,52,52,52
"Idaho","linear_increase_sd","Past",2020-04-11,"cumulative_hosps",137,137,137,137,137,137,137,137
"Idaho","return_normal","Past",2020-04-11,"cumulative_hosps",137,137,137,137,137,137,137,137
"Idaho","status_quo","Past",2020-04-11,"cumulative_hosps",137,137,137,137,137,137,137,137
"Idaho","linear_increase_sd","Past",2020-04-11,"daily_all_infections",194,194,194,194,194,194,194,194
"Idaho","return_normal","Past",2020-04-11,"daily_all_infections",194,194,194,194,194,194,194,194
"Idaho","status_quo","Past",2020-04-11,"daily_all_infections",194,194,194,194,194,194,194,194
"Idaho","linear_increase_sd","Past",2020-04-11,"daily_cases",75,75,75,75,75,75,75,75
"Idaho","return_normal","Past",2020-04-11,"daily_cases",75,75,75,75,75,75,75,75
"Idaho","status_quo","Past",2020-04-11,"daily_cases",75,75,75,75,75,75,75,75
"Idaho","linear_increase_sd","Past",2020-04-11,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-11,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-11,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-11,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-04-11,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-04-11,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-04-11,"latent_trend",NA,NA,NA,0.317871818480703,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-11,"latent_trend",NA,NA,NA,0.317871818480703,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-11,"latent_trend",NA,NA,NA,0.317871818480703,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.635445441179804,NA,NA,NA,NA
