"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.635445441179804,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-11,"mobility_trend",NA,NA,NA,0.635445441179804,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-12,"actual_cumulative_cases",NA,NA,NA,1407,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-12,"actual_cumulative_deaths",NA,NA,NA,27,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-12,"actual_daily_cases",NA,NA,NA,11,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-12,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-12,"combined_trend",NA,NA,NA,0.198358176903935,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-12,"combined_trend",NA,NA,NA,0.198358176903935,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-12,"combined_trend",NA,NA,NA,0.198358176903935,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-12,"cumulative_all_infections",8835,8835,8835,8835,8835,8835,8835,8835
"Idaho","return_normal","Past",2020-04-12,"cumulative_all_infections",8835,8835,8835,8835,8835,8835,8835,8835
"Idaho","status_quo","Past",2020-04-12,"cumulative_all_infections",8835,8835,8835,8835,8835,8835,8835,8835
"Idaho","linear_increase_sd","Past",2020-04-12,"cumulative_cases",1448,1448,1448,1448,1448,1448,1448,1448
"Idaho","return_normal","Past",2020-04-12,"cumulative_cases",1448,1448,1448,1448,1448,1448,1448,1448
"Idaho","status_quo","Past",2020-04-12,"cumulative_cases",1448,1448,1448,1448,1448,1448,1448,1448
"Idaho","linear_increase_sd","Past",2020-04-12,"cumulative_deaths",57,57,57,57,57,57,57,57
"Idaho","return_normal","Past",2020-04-12,"cumulative_deaths",57,57,57,57,57,57,57,57
"Idaho","status_quo","Past",2020-04-12,"cumulative_deaths",57,57,57,57,57,57,57,57
"Idaho","linear_increase_sd","Past",2020-04-12,"cumulative_hosps",147,147,147,147,147,147,147,147
"Idaho","return_normal","Past",2020-04-12,"cumulative_hosps",147,147,147,147,147,147,147,147
"Idaho","status_quo","Past",2020-04-12,"cumulative_hosps",147,147,147,147,147,147,147,147
"Idaho","linear_increase_sd","Past",2020-04-12,"daily_all_infections",180,180,180,180,180,180,180,180
"Idaho","return_normal","Past",2020-04-12,"daily_all_infections",180,180,180,180,180,180,180,180
"Idaho","status_quo","Past",2020-04-12,"daily_all_infections",180,180,180,180,180,180,180,180
"Idaho","linear_increase_sd","Past",2020-04-12,"daily_cases",62,62,62,62,62,62,62,62
"Idaho","return_normal","Past",2020-04-12,"daily_cases",62,62,62,62,62,62,62,62
"Idaho","status_quo","Past",2020-04-12,"daily_cases",62,62,62,62,62,62,62,62
"Idaho","linear_increase_sd","Past",2020-04-12,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-04-12,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-04-12,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-04-12,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-04-12,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-04-12,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-04-12,"latent_trend",NA,NA,NA,0.311744699584653,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-12,"latent_trend",NA,NA,NA,0.311744699584653,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-12,"latent_trend",NA,NA,NA,0.311744699584653,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.63628404001163,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.63628404001163,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-12,"mobility_trend",NA,NA,NA,0.63628404001163,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-13,"actual_cumulative_cases",NA,NA,NA,1426,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-13,"actual_cumulative_deaths",NA,NA,NA,27,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-13,"actual_daily_cases",NA,NA,NA,19,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-13,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-13,"combined_trend",NA,NA,NA,0.196114796920595,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-13,"combined_trend",NA,NA,NA,0.196114796920595,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-13,"combined_trend",NA,NA,NA,0.196114796920595,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-13,"cumulative_all_infections",9004,9004,9004,9004,9004,9004,9004,9004
"Idaho","return_normal","Past",2020-04-13,"cumulative_all_infections",9004,9004,9004,9004,9004,9004,9004,9004
"Idaho","status_quo","Past",2020-04-13,"cumulative_all_infections",9004,9004,9004,9004,9004,9004,9004,9004
"Idaho","linear_increase_sd","Past",2020-04-13,"cumulative_cases",1514,1514,1514,1514,1514,1514,1514,1514
"Idaho","return_normal","Past",2020-04-13,"cumulative_cases",1514,1514,1514,1514,1514,1514,1514,1514
"Idaho","status_quo","Past",2020-04-13,"cumulative_cases",1514,1514,1514,1514,1514,1514,1514,1514
"Idaho","linear_increase_sd","Past",2020-04-13,"cumulative_deaths",61,61,61,61,61,61,61,61
"Idaho","return_normal","Past",2020-04-13,"cumulative_deaths",61,61,61,61,61,61,61,61
"Idaho","status_quo","Past",2020-04-13,"cumulative_deaths",61,61,61,61,61,61,61,61
"Idaho","linear_increase_sd","Past",2020-04-13,"cumulative_hosps",156,156,156,156,156,156,156,156
"Idaho","return_normal","Past",2020-04-13,"cumulative_hosps",156,156,156,156,156,156,156,156
"Idaho","status_quo","Past",2020-04-13,"cumulative_hosps",156,156,156,156,156,156,156,156
"Idaho","linear_increase_sd","Past",2020-04-13,"daily_all_infections",169,169,169,169,169,169,169,169
"Idaho","return_normal","Past",2020-04-13,"daily_all_infections",169,169,169,169,169,169,169,169
"Idaho","status_quo","Past",2020-04-13,"daily_all_infections",169,169,169,169,169,169,169,169
"Idaho","linear_increase_sd","Past",2020-04-13,"daily_cases",66,66,66,66,66,66,66,66
"Idaho","return_normal","Past",2020-04-13,"daily_cases",66,66,66,66,66,66,66,66
"Idaho","status_quo","Past",2020-04-13,"daily_cases",66,66,66,66,66,66,66,66
"Idaho","linear_increase_sd","Past",2020-04-13,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-13,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-13,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-13,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-04-13,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-04-13,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-04-13,"latent_trend",NA,NA,NA,0.307614363595574,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-13,"latent_trend",NA,NA,NA,0.307614363595574,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-13,"latent_trend",NA,NA,NA,0.307614363595574,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.637534589179425,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.637534589179425,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-13,"mobility_trend",NA,NA,NA,0.637534589179425,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-14,"actual_cumulative_cases",NA,NA,NA,1453,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-14,"actual_cumulative_deaths",NA,NA,NA,33,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-14,"actual_daily_cases",NA,NA,NA,27,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-14,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-14,"combined_trend",NA,NA,NA,0.195141381237434,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-14,"combined_trend",NA,NA,NA,0.195141381237434,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-14,"combined_trend",NA,NA,NA,0.195141381237434,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-14,"cumulative_all_infections",9163,9163,9163,9163,9163,9163,9163,9163
"Idaho","return_normal","Past",2020-04-14,"cumulative_all_infections",9163,9163,9163,9163,9163,9163,9163,9163
"Idaho","status_quo","Past",2020-04-14,"cumulative_all_infections",9163,9163,9163,9163,9163,9163,9163,9163
"Idaho","linear_increase_sd","Past",2020-04-14,"cumulative_cases",1586,1586,1586,1586,1586,1586,1586,1586
"Idaho","return_normal","Past",2020-04-14,"cumulative_cases",1586,1586,1586,1586,1586,1586,1586,1586
"Idaho","status_quo","Past",2020-04-14,"cumulative_cases",1586,1586,1586,1586,1586,1586,1586,1586
"Idaho","linear_increase_sd","Past",2020-04-14,"cumulative_deaths",65,65,65,65,65,65,65,65
"Idaho","return_normal","Past",2020-04-14,"cumulative_deaths",65,65,65,65,65,65,65,65
"Idaho","status_quo","Past",2020-04-14,"cumulative_deaths",65,65,65,65,65,65,65,65
"Idaho","linear_increase_sd","Past",2020-04-14,"cumulative_hosps",166,166,166,166,166,166,166,166
"Idaho","return_normal","Past",2020-04-14,"cumulative_hosps",166,166,166,166,166,166,166,166
"Idaho","status_quo","Past",2020-04-14,"cumulative_hosps",166,166,166,166,166,166,166,166
"Idaho","linear_increase_sd","Past",2020-04-14,"daily_all_infections",159,159,159,159,159,159,159,159
"Idaho","return_normal","Past",2020-04-14,"daily_all_infections",159,159,159,159,159,159,159,159
"Idaho","status_quo","Past",2020-04-14,"daily_all_infections",159,159,159,159,159,159,159,159
"Idaho","linear_increase_sd","Past",2020-04-14,"daily_cases",72,72,72,72,72,72,72,72
"Idaho","return_normal","Past",2020-04-14,"daily_cases",72,72,72,72,72,72,72,72
"Idaho","status_quo","Past",2020-04-14,"daily_cases",72,72,72,72,72,72,72,72
"Idaho","linear_increase_sd","Past",2020-04-14,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-14,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-14,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-14,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-04-14,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-04-14,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-04-14,"latent_trend",NA,NA,NA,0.3053084609861,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-14,"latent_trend",NA,NA,NA,0.3053084609861,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-14,"latent_trend",NA,NA,NA,0.3053084609861,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.639161393061812,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.639161393061812,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-14,"mobility_trend",NA,NA,NA,0.639161393061812,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-15,"actual_cumulative_cases",NA,NA,NA,1464,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-15,"actual_cumulative_deaths",NA,NA,NA,39,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-15,"actual_daily_cases",NA,NA,NA,11,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-15,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-15,"combined_trend",NA,NA,NA,0.19533268679096,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-15,"combined_trend",NA,NA,NA,0.19533268679096,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-15,"combined_trend",NA,NA,NA,0.19533268679096,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-15,"cumulative_all_infections",9312,9312,9312,9312,9312,9312,9312,9312
"Idaho","return_normal","Past",2020-04-15,"cumulative_all_infections",9312,9312,9312,9312,9312,9312,9312,9312
"Idaho","status_quo","Past",2020-04-15,"cumulative_all_infections",9312,9312,9312,9312,9312,9312,9312,9312
"Idaho","linear_increase_sd","Past",2020-04-15,"cumulative_cases",1640,1640,1640,1640,1640,1640,1640,1640
"Idaho","return_normal","Past",2020-04-15,"cumulative_cases",1640,1640,1640,1640,1640,1640,1640,1640
"Idaho","status_quo","Past",2020-04-15,"cumulative_cases",1640,1640,1640,1640,1640,1640,1640,1640
"Idaho","linear_increase_sd","Past",2020-04-15,"cumulative_deaths",70,70,70,70,70,70,70,70
"Idaho","return_normal","Past",2020-04-15,"cumulative_deaths",70,70,70,70,70,70,70,70
"Idaho","status_quo","Past",2020-04-15,"cumulative_deaths",70,70,70,70,70,70,70,70
"Idaho","linear_increase_sd","Past",2020-04-15,"cumulative_hosps",174,174,174,174,174,174,174,174
"Idaho","return_normal","Past",2020-04-15,"cumulative_hosps",174,174,174,174,174,174,174,174
"Idaho","status_quo","Past",2020-04-15,"cumulative_hosps",174,174,174,174,174,174,174,174
"Idaho","linear_increase_sd","Past",2020-04-15,"daily_all_infections",149,149,149,149,149,149,149,149
"Idaho","return_normal","Past",2020-04-15,"daily_all_infections",149,149,149,149,149,149,149,149
"Idaho","status_quo","Past",2020-04-15,"daily_all_infections",149,149,149,149,149,149,149,149
"Idaho","linear_increase_sd","Past",2020-04-15,"daily_cases",54,54,54,54,54,54,54,54
"Idaho","return_normal","Past",2020-04-15,"daily_cases",54,54,54,54,54,54,54,54
"Idaho","status_quo","Past",2020-04-15,"daily_cases",54,54,54,54,54,54,54,54
"Idaho","linear_increase_sd","Past",2020-04-15,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-04-15,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-04-15,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-04-15,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-04-15,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-04-15,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-04-15,"latent_trend",NA,NA,NA,0.304674514079598,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-15,"latent_trend",NA,NA,NA,0.304674514079598,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-15,"latent_trend",NA,NA,NA,0.304674514079598,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.641119219902745,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.641119219902745,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-15,"mobility_trend",NA,NA,NA,0.641119219902745,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-16,"actual_cumulative_cases",NA,NA,NA,1587,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-16,"actual_cumulative_deaths",NA,NA,NA,41,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-16,"actual_daily_cases",NA,NA,NA,123,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-16,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-16,"combined_trend",NA,NA,NA,0.196595873086778,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-16,"combined_trend",NA,NA,NA,0.196595873086778,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-16,"combined_trend",NA,NA,NA,0.196595873086778,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-16,"cumulative_all_infections",9448,9448,9448,9448,9448,9448,9448,9448
"Idaho","return_normal","Past",2020-04-16,"cumulative_all_infections",9448,9448,9448,9448,9448,9448,9448,9448
"Idaho","status_quo","Past",2020-04-16,"cumulative_all_infections",9448,9448,9448,9448,9448,9448,9448,9448
"Idaho","linear_increase_sd","Past",2020-04-16,"cumulative_cases",1694,1694,1694,1694,1694,1694,1694,1694
"Idaho","return_normal","Past",2020-04-16,"cumulative_cases",1694,1694,1694,1694,1694,1694,1694,1694
"Idaho","status_quo","Past",2020-04-16,"cumulative_cases",1694,1694,1694,1694,1694,1694,1694,1694
"Idaho","linear_increase_sd","Past",2020-04-16,"cumulative_deaths",74,74,74,74,74,74,74,74
"Idaho","return_normal","Past",2020-04-16,"cumulative_deaths",74,74,74,74,74,74,74,74
"Idaho","status_quo","Past",2020-04-16,"cumulative_deaths",74,74,74,74,74,74,74,74
"Idaho","linear_increase_sd","Past",2020-04-16,"cumulative_hosps",183,183,183,183,183,183,183,183
"Idaho","return_normal","Past",2020-04-16,"cumulative_hosps",183,183,183,183,183,183,183,183
"Idaho","status_quo","Past",2020-04-16,"cumulative_hosps",183,183,183,183,183,183,183,183
"Idaho","linear_increase_sd","Past",2020-04-16,"daily_all_infections",136,136,136,136,136,136,136,136
"Idaho","return_normal","Past",2020-04-16,"daily_all_infections",136,136,136,136,136,136,136,136
"Idaho","status_quo","Past",2020-04-16,"daily_all_infections",136,136,136,136,136,136,136,136
"Idaho","linear_increase_sd","Past",2020-04-16,"daily_cases",54,54,54,54,54,54,54,54
"Idaho","return_normal","Past",2020-04-16,"daily_cases",54,54,54,54,54,54,54,54
"Idaho","status_quo","Past",2020-04-16,"daily_cases",54,54,54,54,54,54,54,54
"Idaho","linear_increase_sd","Past",2020-04-16,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-16,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-16,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-16,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-04-16,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-04-16,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-04-16,"latent_trend",NA,NA,NA,0.305576558041771,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-16,"latent_trend",NA,NA,NA,0.305576558041771,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-16,"latent_trend",NA,NA,NA,0.305576558041771,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.643360453912513,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.643360453912513,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-16,"mobility_trend",NA,NA,NA,0.643360453912513,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-17,"actual_cumulative_cases",NA,NA,NA,1609,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-17,"actual_cumulative_deaths",NA,NA,NA,41,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-17,"actual_daily_cases",NA,NA,NA,22,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-17,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-17,"combined_trend",NA,NA,NA,0.198847875673181,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-17,"combined_trend",NA,NA,NA,0.198847875673181,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-17,"combined_trend",NA,NA,NA,0.198847875673181,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-17,"cumulative_all_infections",9579,9579,9579,9579,9579,9579,9579,9579
"Idaho","return_normal","Past",2020-04-17,"cumulative_all_infections",9579,9579,9579,9579,9579,9579,9579,9579
"Idaho","status_quo","Past",2020-04-17,"cumulative_all_infections",9579,9579,9579,9579,9579,9579,9579,9579
"Idaho","linear_increase_sd","Past",2020-04-17,"cumulative_cases",1742,1742,1742,1742,1742,1742,1742,1742
"Idaho","return_normal","Past",2020-04-17,"cumulative_cases",1742,1742,1742,1742,1742,1742,1742,1742
"Idaho","status_quo","Past",2020-04-17,"cumulative_cases",1742,1742,1742,1742,1742,1742,1742,1742
"Idaho","linear_increase_sd","Past",2020-04-17,"cumulative_deaths",78,78,78,78,78,78,78,78
"Idaho","return_normal","Past",2020-04-17,"cumulative_deaths",78,78,78,78,78,78,78,78
"Idaho","status_quo","Past",2020-04-17,"cumulative_deaths",78,78,78,78,78,78,78,78
"Idaho","linear_increase_sd","Past",2020-04-17,"cumulative_hosps",191,191,191,191,191,191,191,191
"Idaho","return_normal","Past",2020-04-17,"cumulative_hosps",191,191,191,191,191,191,191,191
"Idaho","status_quo","Past",2020-04-17,"cumulative_hosps",191,191,191,191,191,191,191,191
"Idaho","linear_increase_sd","Past",2020-04-17,"daily_all_infections",131,131,131,131,131,131,131,131
"Idaho","return_normal","Past",2020-04-17,"daily_all_infections",131,131,131,131,131,131,131,131
"Idaho","status_quo","Past",2020-04-17,"daily_all_infections",131,131,131,131,131,131,131,131
"Idaho","linear_increase_sd","Past",2020-04-17,"daily_cases",48,48,48,48,48,48,48,48
"Idaho","return_normal","Past",2020-04-17,"daily_cases",48,48,48,48,48,48,48,48
"Idaho","status_quo","Past",2020-04-17,"daily_cases",48,48,48,48,48,48,48,48
"Idaho","linear_increase_sd","Past",2020-04-17,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-17,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-17,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-17,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-04-17,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-04-17,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-04-17,"latent_trend",NA,NA,NA,0.307891508384233,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-17,"latent_trend",NA,NA,NA,0.307891508384233,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-17,"latent_trend",NA,NA,NA,0.307891508384233,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.645837479301405,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.645837479301405,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-17,"mobility_trend",NA,NA,NA,0.645837479301405,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-18,"actual_cumulative_cases",NA,NA,NA,1655,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-18,"actual_cumulative_deaths",NA,NA,NA,43,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-18,"actual_daily_cases",NA,NA,NA,46,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-18,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-18,"combined_trend",NA,NA,NA,0.202016351512777,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-18,"combined_trend",NA,NA,NA,0.202016351512777,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-18,"combined_trend",NA,NA,NA,0.202016351512777,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-18,"cumulative_all_infections",9703,9703,9703,9703,9703,9703,9703,9703
"Idaho","return_normal","Past",2020-04-18,"cumulative_all_infections",9703,9703,9703,9703,9703,9703,9703,9703
"Idaho","status_quo","Past",2020-04-18,"cumulative_all_infections",9703,9703,9703,9703,9703,9703,9703,9703
"Idaho","linear_increase_sd","Past",2020-04-18,"cumulative_cases",1788,1788,1788,1788,1788,1788,1788,1788
"Idaho","return_normal","Past",2020-04-18,"cumulative_cases",1788,1788,1788,1788,1788,1788,1788,1788
"Idaho","status_quo","Past",2020-04-18,"cumulative_cases",1788,1788,1788,1788,1788,1788,1788,1788
"Idaho","linear_increase_sd","Past",2020-04-18,"cumulative_deaths",82,82,82,82,82,82,82,82
"Idaho","return_normal","Past",2020-04-18,"cumulative_deaths",82,82,82,82,82,82,82,82
"Idaho","status_quo","Past",2020-04-18,"cumulative_deaths",82,82,82,82,82,82,82,82
"Idaho","linear_increase_sd","Past",2020-04-18,"cumulative_hosps",199,199,199,199,199,199,199,199
"Idaho","return_normal","Past",2020-04-18,"cumulative_hosps",199,199,199,199,199,199,199,199
"Idaho","status_quo","Past",2020-04-18,"cumulative_hosps",199,199,199,199,199,199,199,199
"Idaho","linear_increase_sd","Past",2020-04-18,"daily_all_infections",124,124,124,124,124,124,124,124
"Idaho","return_normal","Past",2020-04-18,"daily_all_infections",124,124,124,124,124,124,124,124
"Idaho","status_quo","Past",2020-04-18,"daily_all_infections",124,124,124,124,124,124,124,124
"Idaho","linear_increase_sd","Past",2020-04-18,"daily_cases",46,46,46,46,46,46,46,46
"Idaho","return_normal","Past",2020-04-18,"daily_cases",46,46,46,46,46,46,46,46
"Idaho","status_quo","Past",2020-04-18,"daily_cases",46,46,46,46,46,46,46,46
"Idaho","linear_increase_sd","Past",2020-04-18,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-18,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-18,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-18,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-04-18,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-04-18,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-04-18,"latent_trend",NA,NA,NA,0.311505503180695,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-18,"latent_trend",NA,NA,NA,0.311505503180695,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-18,"latent_trend",NA,NA,NA,0.311505503180695,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.648516156055173,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.648516156055173,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-18,"mobility_trend",NA,NA,NA,0.648516156055173,NA,NA,NA,NA
