"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-04-19,"actual_cumulative_cases",NA,NA,NA,1668,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-19,"actual_cumulative_deaths",NA,NA,NA,44,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-19,"actual_daily_cases",NA,NA,NA,13,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-19,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-19,"combined_trend",NA,NA,NA,0.206049723814568,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-19,"combined_trend",NA,NA,NA,0.206049723814568,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-19,"combined_trend",NA,NA,NA,0.206049723814568,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-19,"cumulative_all_infections",9821,9821,9821,9821,9821,9821,9821,9821
"Idaho","return_normal","Past",2020-04-19,"cumulative_all_infections",9821,9821,9821,9821,9821,9821,9821,9821
"Idaho","status_quo","Past",2020-04-19,"cumulative_all_infections",9821,9821,9821,9821,9821,9821,9821,9821
"Idaho","linear_increase_sd","Past",2020-04-19,"cumulative_cases",1833,1833,1833,1833,1833,1833,1833,1833
"Idaho","return_normal","Past",2020-04-19,"cumulative_cases",1833,1833,1833,1833,1833,1833,1833,1833
"Idaho","status_quo","Past",2020-04-19,"cumulative_cases",1833,1833,1833,1833,1833,1833,1833,1833
"Idaho","linear_increase_sd","Past",2020-04-19,"cumulative_deaths",86,86,86,86,86,86,86,86
"Idaho","return_normal","Past",2020-04-19,"cumulative_deaths",86,86,86,86,86,86,86,86
"Idaho","status_quo","Past",2020-04-19,"cumulative_deaths",86,86,86,86,86,86,86,86
"Idaho","linear_increase_sd","Past",2020-04-19,"cumulative_hosps",207,207,207,207,207,207,207,207
"Idaho","return_normal","Past",2020-04-19,"cumulative_hosps",207,207,207,207,207,207,207,207
"Idaho","status_quo","Past",2020-04-19,"cumulative_hosps",207,207,207,207,207,207,207,207
"Idaho","linear_increase_sd","Past",2020-04-19,"daily_all_infections",118,118,118,118,118,118,118,118
"Idaho","return_normal","Past",2020-04-19,"daily_all_infections",118,118,118,118,118,118,118,118
"Idaho","status_quo","Past",2020-04-19,"daily_all_infections",118,118,118,118,118,118,118,118
"Idaho","linear_increase_sd","Past",2020-04-19,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","return_normal","Past",2020-04-19,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","status_quo","Past",2020-04-19,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","linear_increase_sd","Past",2020-04-19,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-19,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-19,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-19,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-04-19,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-04-19,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-04-19,"latent_trend",NA,NA,NA,0.316310384766746,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-19,"latent_trend",NA,NA,NA,0.316310384766746,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-19,"latent_trend",NA,NA,NA,0.316310384766746,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.651416247261415,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.651416247261415,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-19,"mobility_trend",NA,NA,NA,0.651416247261415,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-20,"actual_cumulative_cases",NA,NA,NA,1672,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-20,"actual_cumulative_deaths",NA,NA,NA,45,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-20,"actual_daily_cases",NA,NA,NA,4,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-20,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-20,"combined_trend",NA,NA,NA,0.21090305929917,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-20,"combined_trend",NA,NA,NA,0.21090305929917,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-20,"combined_trend",NA,NA,NA,0.21090305929917,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-20,"cumulative_all_infections",9934,9934,9934,9934,9934,9934,9934,9934
"Idaho","return_normal","Past",2020-04-20,"cumulative_all_infections",9934,9934,9934,9934,9934,9934,9934,9934
"Idaho","status_quo","Past",2020-04-20,"cumulative_all_infections",9934,9934,9934,9934,9934,9934,9934,9934
"Idaho","linear_increase_sd","Past",2020-04-20,"cumulative_cases",1870,1870,1870,1870,1870,1870,1870,1870
"Idaho","return_normal","Past",2020-04-20,"cumulative_cases",1870,1870,1870,1870,1870,1870,1870,1870
"Idaho","status_quo","Past",2020-04-20,"cumulative_cases",1870,1870,1870,1870,1870,1870,1870,1870
"Idaho","linear_increase_sd","Past",2020-04-20,"cumulative_deaths",90,90,90,90,90,90,90,90
"Idaho","return_normal","Past",2020-04-20,"cumulative_deaths",90,90,90,90,90,90,90,90
"Idaho","status_quo","Past",2020-04-20,"cumulative_deaths",90,90,90,90,90,90,90,90
"Idaho","linear_increase_sd","Past",2020-04-20,"cumulative_hosps",214,214,214,214,214,214,214,214
"Idaho","return_normal","Past",2020-04-20,"cumulative_hosps",214,214,214,214,214,214,214,214
"Idaho","status_quo","Past",2020-04-20,"cumulative_hosps",214,214,214,214,214,214,214,214
"Idaho","linear_increase_sd","Past",2020-04-20,"daily_all_infections",113,113,113,113,113,113,113,113
"Idaho","return_normal","Past",2020-04-20,"daily_all_infections",113,113,113,113,113,113,113,113
"Idaho","status_quo","Past",2020-04-20,"daily_all_infections",113,113,113,113,113,113,113,113
"Idaho","linear_increase_sd","Past",2020-04-20,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2020-04-20,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2020-04-20,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2020-04-20,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-04-20,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-04-20,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-04-20,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-04-20,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-04-20,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-04-20,"latent_trend",NA,NA,NA,0.322200436540312,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-20,"latent_trend",NA,NA,NA,0.322200436540312,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-20,"latent_trend",NA,NA,NA,0.322200436540312,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.654570991783192,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.654570991783192,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-20,"mobility_trend",NA,NA,NA,0.654570991783192,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-21,"actual_cumulative_cases",NA,NA,NA,1736,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-21,"actual_cumulative_deaths",NA,NA,NA,48,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-21,"actual_daily_cases",NA,NA,NA,64,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-21,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-21,"combined_trend",NA,NA,NA,0.216533414580881,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-21,"combined_trend",NA,NA,NA,0.216533414580881,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-21,"combined_trend",NA,NA,NA,0.216533414580881,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-21,"cumulative_all_infections",10043,10043,10043,10043,10043,10043,10043,10043
"Idaho","return_normal","Past",2020-04-21,"cumulative_all_infections",10043,10043,10043,10043,10043,10043,10043,10043
"Idaho","status_quo","Past",2020-04-21,"cumulative_all_infections",10043,10043,10043,10043,10043,10043,10043,10043
"Idaho","linear_increase_sd","Past",2020-04-21,"cumulative_cases",1916,1916,1916,1916,1916,1916,1916,1916
"Idaho","return_normal","Past",2020-04-21,"cumulative_cases",1916,1916,1916,1916,1916,1916,1916,1916
"Idaho","status_quo","Past",2020-04-21,"cumulative_cases",1916,1916,1916,1916,1916,1916,1916,1916
"Idaho","linear_increase_sd","Past",2020-04-21,"cumulative_deaths",93,93,93,93,93,93,93,93
"Idaho","return_normal","Past",2020-04-21,"cumulative_deaths",93,93,93,93,93,93,93,93
"Idaho","status_quo","Past",2020-04-21,"cumulative_deaths",93,93,93,93,93,93,93,93
"Idaho","linear_increase_sd","Past",2020-04-21,"cumulative_hosps",221,221,221,221,221,221,221,221
"Idaho","return_normal","Past",2020-04-21,"cumulative_hosps",221,221,221,221,221,221,221,221
"Idaho","status_quo","Past",2020-04-21,"cumulative_hosps",221,221,221,221,221,221,221,221
"Idaho","linear_increase_sd","Past",2020-04-21,"daily_all_infections",109,109,109,109,109,109,109,109
"Idaho","return_normal","Past",2020-04-21,"daily_all_infections",109,109,109,109,109,109,109,109
"Idaho","status_quo","Past",2020-04-21,"daily_all_infections",109,109,109,109,109,109,109,109
"Idaho","linear_increase_sd","Past",2020-04-21,"daily_cases",46,46,46,46,46,46,46,46
"Idaho","return_normal","Past",2020-04-21,"daily_cases",46,46,46,46,46,46,46,46
"Idaho","status_quo","Past",2020-04-21,"daily_cases",46,46,46,46,46,46,46,46
"Idaho","linear_increase_sd","Past",2020-04-21,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-21,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-21,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-21,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-04-21,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-04-21,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-04-21,"latent_trend",NA,NA,NA,0.329069462943637,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-21,"latent_trend",NA,NA,NA,0.329069462943637,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-21,"latent_trend",NA,NA,NA,0.329069462943637,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.65801734577228,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.65801734577228,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-21,"mobility_trend",NA,NA,NA,0.65801734577228,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-22,"actual_cumulative_cases",NA,NA,NA,1766,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-22,"actual_cumulative_deaths",NA,NA,NA,51,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-22,"actual_daily_cases",NA,NA,NA,30,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-22,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-22,"combined_trend",NA,NA,NA,0.222902125905195,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-22,"combined_trend",NA,NA,NA,0.222902125905195,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-22,"combined_trend",NA,NA,NA,0.222902125905195,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-22,"cumulative_all_infections",10149,10149,10149,10149,10149,10149,10149,10149
"Idaho","return_normal","Past",2020-04-22,"cumulative_all_infections",10149,10149,10149,10149,10149,10149,10149,10149
"Idaho","status_quo","Past",2020-04-22,"cumulative_all_infections",10149,10149,10149,10149,10149,10149,10149,10149
"Idaho","linear_increase_sd","Past",2020-04-22,"cumulative_cases",1955,1955,1955,1955,1955,1955,1955,1955
"Idaho","return_normal","Past",2020-04-22,"cumulative_cases",1955,1955,1955,1955,1955,1955,1955,1955
"Idaho","status_quo","Past",2020-04-22,"cumulative_cases",1955,1955,1955,1955,1955,1955,1955,1955
"Idaho","linear_increase_sd","Past",2020-04-22,"cumulative_deaths",96,96,96,96,96,96,96,96
"Idaho","return_normal","Past",2020-04-22,"cumulative_deaths",96,96,96,96,96,96,96,96
"Idaho","status_quo","Past",2020-04-22,"cumulative_deaths",96,96,96,96,96,96,96,96
"Idaho","linear_increase_sd","Past",2020-04-22,"cumulative_hosps",227,227,227,227,227,227,227,227
"Idaho","return_normal","Past",2020-04-22,"cumulative_hosps",227,227,227,227,227,227,227,227
"Idaho","status_quo","Past",2020-04-22,"cumulative_hosps",227,227,227,227,227,227,227,227
"Idaho","linear_increase_sd","Past",2020-04-22,"daily_all_infections",106,106,106,106,106,106,106,106
"Idaho","return_normal","Past",2020-04-22,"daily_all_infections",106,106,106,106,106,106,106,106
"Idaho","status_quo","Past",2020-04-22,"daily_all_infections",106,106,106,106,106,106,106,106
"Idaho","linear_increase_sd","Past",2020-04-22,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","return_normal","Past",2020-04-22,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","status_quo","Past",2020-04-22,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","linear_increase_sd","Past",2020-04-22,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-22,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-22,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-22,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-04-22,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-04-22,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-04-22,"latent_trend",NA,NA,NA,0.336808284881528,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-22,"latent_trend",NA,NA,NA,0.336808284881528,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-22,"latent_trend",NA,NA,NA,0.336808284881528,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.661807134535306,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.661807134535306,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-22,"mobility_trend",NA,NA,NA,0.661807134535306,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-23,"actual_cumulative_cases",NA,NA,NA,1802,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-23,"actual_cumulative_deaths",NA,NA,NA,54,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-23,"actual_daily_cases",NA,NA,NA,36,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-23,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-23,"combined_trend",NA,NA,NA,0.229970190160967,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-23,"combined_trend",NA,NA,NA,0.229970190160967,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-23,"combined_trend",NA,NA,NA,0.229970190160967,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-23,"cumulative_all_infections",10251,10251,10251,10251,10251,10251,10251,10251
"Idaho","return_normal","Past",2020-04-23,"cumulative_all_infections",10251,10251,10251,10251,10251,10251,10251,10251
"Idaho","status_quo","Past",2020-04-23,"cumulative_all_infections",10251,10251,10251,10251,10251,10251,10251,10251
"Idaho","linear_increase_sd","Past",2020-04-23,"cumulative_cases",1991,1991,1991,1991,1991,1991,1991,1991
"Idaho","return_normal","Past",2020-04-23,"cumulative_cases",1991,1991,1991,1991,1991,1991,1991,1991
"Idaho","status_quo","Past",2020-04-23,"cumulative_cases",1991,1991,1991,1991,1991,1991,1991,1991
"Idaho","linear_increase_sd","Past",2020-04-23,"cumulative_deaths",99,99,99,99,99,99,99,99
"Idaho","return_normal","Past",2020-04-23,"cumulative_deaths",99,99,99,99,99,99,99,99
"Idaho","status_quo","Past",2020-04-23,"cumulative_deaths",99,99,99,99,99,99,99,99
"Idaho","linear_increase_sd","Past",2020-04-23,"cumulative_hosps",233,233,233,233,233,233,233,233
"Idaho","return_normal","Past",2020-04-23,"cumulative_hosps",233,233,233,233,233,233,233,233
"Idaho","status_quo","Past",2020-04-23,"cumulative_hosps",233,233,233,233,233,233,233,233
"Idaho","linear_increase_sd","Past",2020-04-23,"daily_all_infections",102,102,102,102,102,102,102,102
"Idaho","return_normal","Past",2020-04-23,"daily_all_infections",102,102,102,102,102,102,102,102
"Idaho","status_quo","Past",2020-04-23,"daily_all_infections",102,102,102,102,102,102,102,102
"Idaho","linear_increase_sd","Past",2020-04-23,"daily_cases",36,36,36,36,36,36,36,36
"Idaho","return_normal","Past",2020-04-23,"daily_cases",36,36,36,36,36,36,36,36
"Idaho","status_quo","Past",2020-04-23,"daily_cases",36,36,36,36,36,36,36,36
"Idaho","linear_increase_sd","Past",2020-04-23,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-23,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-23,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-23,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-04-23,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-04-23,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-04-23,"latent_trend",NA,NA,NA,0.34530271121855,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-23,"latent_trend",NA,NA,NA,0.34530271121855,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-23,"latent_trend",NA,NA,NA,0.34530271121855,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.665995900667613,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.665995900667613,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-23,"mobility_trend",NA,NA,NA,0.665995900667613,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-24,"actual_cumulative_cases",NA,NA,NA,1836,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-24,"actual_cumulative_deaths",NA,NA,NA,54,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-24,"actual_daily_cases",NA,NA,NA,34,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-24,"combined_trend",NA,NA,NA,0.237696011198683,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-24,"combined_trend",NA,NA,NA,0.237696011198683,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-24,"combined_trend",NA,NA,NA,0.237696011198683,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-24,"cumulative_all_infections",10349,10349,10349,10349,10349,10349,10349,10349
"Idaho","return_normal","Past",2020-04-24,"cumulative_all_infections",10349,10349,10349,10349,10349,10349,10349,10349
"Idaho","status_quo","Past",2020-04-24,"cumulative_all_infections",10349,10349,10349,10349,10349,10349,10349,10349
"Idaho","linear_increase_sd","Past",2020-04-24,"cumulative_cases",2026,2026,2026,2026,2026,2026,2026,2026
"Idaho","return_normal","Past",2020-04-24,"cumulative_cases",2026,2026,2026,2026,2026,2026,2026,2026
"Idaho","status_quo","Past",2020-04-24,"cumulative_cases",2026,2026,2026,2026,2026,2026,2026,2026
"Idaho","linear_increase_sd","Past",2020-04-24,"cumulative_deaths",102,102,102,102,102,102,102,102
"Idaho","return_normal","Past",2020-04-24,"cumulative_deaths",102,102,102,102,102,102,102,102
"Idaho","status_quo","Past",2020-04-24,"cumulative_deaths",102,102,102,102,102,102,102,102
"Idaho","linear_increase_sd","Past",2020-04-24,"cumulative_hosps",239,239,239,239,239,239,239,239
"Idaho","return_normal","Past",2020-04-24,"cumulative_hosps",239,239,239,239,239,239,239,239
"Idaho","status_quo","Past",2020-04-24,"cumulative_hosps",239,239,239,239,239,239,239,239
"Idaho","linear_increase_sd","Past",2020-04-24,"daily_all_infections",98,98,98,98,98,98,98,98
"Idaho","return_normal","Past",2020-04-24,"daily_all_infections",98,98,98,98,98,98,98,98
"Idaho","status_quo","Past",2020-04-24,"daily_all_infections",98,98,98,98,98,98,98,98
"Idaho","linear_increase_sd","Past",2020-04-24,"daily_cases",35,35,35,35,35,35,35,35
"Idaho","return_normal","Past",2020-04-24,"daily_cases",35,35,35,35,35,35,35,35
"Idaho","status_quo","Past",2020-04-24,"daily_cases",35,35,35,35,35,35,35,35
"Idaho","linear_increase_sd","Past",2020-04-24,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-24,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-24,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-24,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-04-24,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-04-24,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-04-24,"latent_trend",NA,NA,NA,0.354432034229064,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-24,"latent_trend",NA,NA,NA,0.354432034229064,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-24,"latent_trend",NA,NA,NA,0.354432034229064,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.670639186764545,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.670639186764545,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-24,"mobility_trend",NA,NA,NA,0.670639186764545,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-25,"actual_cumulative_cases",NA,NA,NA,1870,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-25,"actual_cumulative_deaths",NA,NA,NA,54,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-25,"actual_daily_cases",NA,NA,NA,34,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-25,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-25,"combined_trend",NA,NA,NA,0.246030979785351,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-25,"combined_trend",NA,NA,NA,0.246030979785351,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-25,"combined_trend",NA,NA,NA,0.246030979785351,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-25,"cumulative_all_infections",10446,10446,10446,10446,10446,10446,10446,10446
"Idaho","return_normal","Past",2020-04-25,"cumulative_all_infections",10446,10446,10446,10446,10446,10446,10446,10446
"Idaho","status_quo","Past",2020-04-25,"cumulative_all_infections",10446,10446,10446,10446,10446,10446,10446,10446
"Idaho","linear_increase_sd","Past",2020-04-25,"cumulative_cases",2062,2062,2062,2062,2062,2062,2062,2062
"Idaho","return_normal","Past",2020-04-25,"cumulative_cases",2062,2062,2062,2062,2062,2062,2062,2062
"Idaho","status_quo","Past",2020-04-25,"cumulative_cases",2062,2062,2062,2062,2062,2062,2062,2062
"Idaho","linear_increase_sd","Past",2020-04-25,"cumulative_deaths",105,105,105,105,105,105,105,105
"Idaho","return_normal","Past",2020-04-25,"cumulative_deaths",105,105,105,105,105,105,105,105
"Idaho","status_quo","Past",2020-04-25,"cumulative_deaths",105,105,105,105,105,105,105,105
"Idaho","linear_increase_sd","Past",2020-04-25,"cumulative_hosps",245,245,245,245,245,245,245,245
"Idaho","return_normal","Past",2020-04-25,"cumulative_hosps",245,245,245,245,245,245,245,245
"Idaho","status_quo","Past",2020-04-25,"cumulative_hosps",245,245,245,245,245,245,245,245
"Idaho","linear_increase_sd","Past",2020-04-25,"daily_all_infections",97,97,97,97,97,97,97,97
"Idaho","return_normal","Past",2020-04-25,"daily_all_infections",97,97,97,97,97,97,97,97
"Idaho","status_quo","Past",2020-04-25,"daily_all_infections",97,97,97,97,97,97,97,97
"Idaho","linear_increase_sd","Past",2020-04-25,"daily_cases",36,36,36,36,36,36,36,36
"Idaho","return_normal","Past",2020-04-25,"daily_cases",36,36,36,36,36,36,36,36
"Idaho","status_quo","Past",2020-04-25,"daily_cases",36,36,36,36,36,36,36,36
"Idaho","linear_increase_sd","Past",2020-04-25,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-25,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-25,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-25,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-04-25,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-04-25,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-04-25,"latent_trend",NA,NA,NA,0.364068079558751,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-25,"latent_trend",NA,NA,NA,0.364068079558751,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-25,"latent_trend",NA,NA,NA,0.364068079558751,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.67578289226438,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.67578289226438,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-25,"mobility_trend",NA,NA,NA,0.67578289226438,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-26,"actual_cumulative_cases",NA,NA,NA,1887,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-26,"actual_cumulative_deaths",NA,NA,NA,56,NA,NA,NA,NA
