"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-04-26,"actual_daily_cases",NA,NA,NA,17,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-26,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-26,"combined_trend",NA,NA,NA,0.254907428162686,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-26,"combined_trend",NA,NA,NA,0.254907428162686,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-26,"combined_trend",NA,NA,NA,0.254907428162686,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-26,"cumulative_all_infections",10541,10541,10541,10541,10541,10541,10541,10541
"Idaho","return_normal","Past",2020-04-26,"cumulative_all_infections",10541,10541,10541,10541,10541,10541,10541,10541
"Idaho","status_quo","Past",2020-04-26,"cumulative_all_infections",10541,10541,10541,10541,10541,10541,10541,10541
"Idaho","linear_increase_sd","Past",2020-04-26,"cumulative_cases",2096,2096,2096,2096,2096,2096,2096,2096
"Idaho","return_normal","Past",2020-04-26,"cumulative_cases",2096,2096,2096,2096,2096,2096,2096,2096
"Idaho","status_quo","Past",2020-04-26,"cumulative_cases",2096,2096,2096,2096,2096,2096,2096,2096
"Idaho","linear_increase_sd","Past",2020-04-26,"cumulative_deaths",108,108,108,108,108,108,108,108
"Idaho","return_normal","Past",2020-04-26,"cumulative_deaths",108,108,108,108,108,108,108,108
"Idaho","status_quo","Past",2020-04-26,"cumulative_deaths",108,108,108,108,108,108,108,108
"Idaho","linear_increase_sd","Past",2020-04-26,"cumulative_hosps",250,250,250,250,250,250,250,250
"Idaho","return_normal","Past",2020-04-26,"cumulative_hosps",250,250,250,250,250,250,250,250
"Idaho","status_quo","Past",2020-04-26,"cumulative_hosps",250,250,250,250,250,250,250,250
"Idaho","linear_increase_sd","Past",2020-04-26,"daily_all_infections",95,95,95,95,95,95,95,95
"Idaho","return_normal","Past",2020-04-26,"daily_all_infections",95,95,95,95,95,95,95,95
"Idaho","status_quo","Past",2020-04-26,"daily_all_infections",95,95,95,95,95,95,95,95
"Idaho","linear_increase_sd","Past",2020-04-26,"daily_cases",34,34,34,34,34,34,34,34
"Idaho","return_normal","Past",2020-04-26,"daily_cases",34,34,34,34,34,34,34,34
"Idaho","status_quo","Past",2020-04-26,"daily_cases",34,34,34,34,34,34,34,34
"Idaho","linear_increase_sd","Past",2020-04-26,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-26,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-26,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-26,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-04-26,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-04-26,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-04-26,"latent_trend",NA,NA,NA,0.374074817942009,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-26,"latent_trend",NA,NA,NA,0.374074817942009,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-26,"latent_trend",NA,NA,NA,0.374074817942009,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.681434343977153,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.681434343977153,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-26,"mobility_trend",NA,NA,NA,0.681434343977153,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-27,"actual_cumulative_cases",NA,NA,NA,1897,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-27,"actual_cumulative_deaths",NA,NA,NA,56,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-27,"actual_daily_cases",NA,NA,NA,10,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-27,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-27,"combined_trend",NA,NA,NA,0.264247164224466,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-27,"combined_trend",NA,NA,NA,0.264247164224466,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-27,"combined_trend",NA,NA,NA,0.264247164224466,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-27,"cumulative_all_infections",10635,10635,10635,10635,10635,10635,10635,10635
"Idaho","return_normal","Past",2020-04-27,"cumulative_all_infections",10635,10635,10635,10635,10635,10635,10635,10635
"Idaho","status_quo","Past",2020-04-27,"cumulative_all_infections",10635,10635,10635,10635,10635,10635,10635,10635
"Idaho","linear_increase_sd","Past",2020-04-27,"cumulative_cases",2124,2124,2124,2124,2124,2124,2124,2124
"Idaho","return_normal","Past",2020-04-27,"cumulative_cases",2124,2124,2124,2124,2124,2124,2124,2124
"Idaho","status_quo","Past",2020-04-27,"cumulative_cases",2124,2124,2124,2124,2124,2124,2124,2124
"Idaho","linear_increase_sd","Past",2020-04-27,"cumulative_deaths",111,111,111,111,111,111,111,111
"Idaho","return_normal","Past",2020-04-27,"cumulative_deaths",111,111,111,111,111,111,111,111
"Idaho","status_quo","Past",2020-04-27,"cumulative_deaths",111,111,111,111,111,111,111,111
"Idaho","linear_increase_sd","Past",2020-04-27,"cumulative_hosps",255,255,255,255,255,255,255,255
"Idaho","return_normal","Past",2020-04-27,"cumulative_hosps",255,255,255,255,255,255,255,255
"Idaho","status_quo","Past",2020-04-27,"cumulative_hosps",255,255,255,255,255,255,255,255
"Idaho","linear_increase_sd","Past",2020-04-27,"daily_all_infections",94,94,94,94,94,94,94,94
"Idaho","return_normal","Past",2020-04-27,"daily_all_infections",94,94,94,94,94,94,94,94
"Idaho","status_quo","Past",2020-04-27,"daily_all_infections",94,94,94,94,94,94,94,94
"Idaho","linear_increase_sd","Past",2020-04-27,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","return_normal","Past",2020-04-27,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","status_quo","Past",2020-04-27,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","linear_increase_sd","Past",2020-04-27,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-27,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-27,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-27,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-04-27,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-04-27,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-04-27,"latent_trend",NA,NA,NA,0.384308517042017,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-27,"latent_trend",NA,NA,NA,0.384308517042017,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-27,"latent_trend",NA,NA,NA,0.384308517042017,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.687591225555833,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.687591225555833,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-27,"mobility_trend",NA,NA,NA,0.687591225555833,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-28,"actual_cumulative_cases",NA,NA,NA,1917,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-28,"actual_cumulative_deaths",NA,NA,NA,58,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-28,"actual_daily_cases",NA,NA,NA,20,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-28,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-28,"combined_trend",NA,NA,NA,0.273963536082225,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-28,"combined_trend",NA,NA,NA,0.273963536082225,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-28,"combined_trend",NA,NA,NA,0.273963536082225,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-28,"cumulative_all_infections",10728,10728,10728,10728,10728,10728,10728,10728
"Idaho","return_normal","Past",2020-04-28,"cumulative_all_infections",10728,10728,10728,10728,10728,10728,10728,10728
"Idaho","status_quo","Past",2020-04-28,"cumulative_all_infections",10728,10728,10728,10728,10728,10728,10728,10728
"Idaho","linear_increase_sd","Past",2020-04-28,"cumulative_cases",2155,2155,2155,2155,2155,2155,2155,2155
"Idaho","return_normal","Past",2020-04-28,"cumulative_cases",2155,2155,2155,2155,2155,2155,2155,2155
"Idaho","status_quo","Past",2020-04-28,"cumulative_cases",2155,2155,2155,2155,2155,2155,2155,2155
"Idaho","linear_increase_sd","Past",2020-04-28,"cumulative_deaths",114,114,114,114,114,114,114,114
"Idaho","return_normal","Past",2020-04-28,"cumulative_deaths",114,114,114,114,114,114,114,114
"Idaho","status_quo","Past",2020-04-28,"cumulative_deaths",114,114,114,114,114,114,114,114
"Idaho","linear_increase_sd","Past",2020-04-28,"cumulative_hosps",260,260,260,260,260,260,260,260
"Idaho","return_normal","Past",2020-04-28,"cumulative_hosps",260,260,260,260,260,260,260,260
"Idaho","status_quo","Past",2020-04-28,"cumulative_hosps",260,260,260,260,260,260,260,260
"Idaho","linear_increase_sd","Past",2020-04-28,"daily_all_infections",93,93,93,93,93,93,93,93
"Idaho","return_normal","Past",2020-04-28,"daily_all_infections",93,93,93,93,93,93,93,93
"Idaho","status_quo","Past",2020-04-28,"daily_all_infections",93,93,93,93,93,93,93,93
"Idaho","linear_increase_sd","Past",2020-04-28,"daily_cases",31,31,31,31,31,31,31,31
"Idaho","return_normal","Past",2020-04-28,"daily_cases",31,31,31,31,31,31,31,31
"Idaho","status_quo","Past",2020-04-28,"daily_cases",31,31,31,31,31,31,31,31
"Idaho","linear_increase_sd","Past",2020-04-28,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-28,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-28,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-28,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-04-28,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-04-28,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-04-28,"latent_trend",NA,NA,NA,0.394618379494472,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-28,"latent_trend",NA,NA,NA,0.394618379494472,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-28,"latent_trend",NA,NA,NA,0.394618379494472,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.694249305957789,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.694249305957789,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-28,"mobility_trend",NA,NA,NA,0.694249305957789,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-29,"actual_cumulative_cases",NA,NA,NA,1952,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-29,"actual_cumulative_deaths",NA,NA,NA,60,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-29,"actual_daily_cases",NA,NA,NA,35,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-29,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-29,"combined_trend",NA,NA,NA,0.283958755467834,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-29,"combined_trend",NA,NA,NA,0.283958755467834,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-29,"combined_trend",NA,NA,NA,0.283958755467834,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-29,"cumulative_all_infections",10821,10821,10821,10821,10821,10821,10821,10821
"Idaho","return_normal","Past",2020-04-29,"cumulative_all_infections",10821,10821,10821,10821,10821,10821,10821,10821
"Idaho","status_quo","Past",2020-04-29,"cumulative_all_infections",10821,10821,10821,10821,10821,10821,10821,10821
"Idaho","linear_increase_sd","Past",2020-04-29,"cumulative_cases",2183,2183,2183,2183,2183,2183,2183,2183
"Idaho","return_normal","Past",2020-04-29,"cumulative_cases",2183,2183,2183,2183,2183,2183,2183,2183
"Idaho","status_quo","Past",2020-04-29,"cumulative_cases",2183,2183,2183,2183,2183,2183,2183,2183
"Idaho","linear_increase_sd","Past",2020-04-29,"cumulative_deaths",117,117,117,117,117,117,117,117
"Idaho","return_normal","Past",2020-04-29,"cumulative_deaths",117,117,117,117,117,117,117,117
"Idaho","status_quo","Past",2020-04-29,"cumulative_deaths",117,117,117,117,117,117,117,117
"Idaho","linear_increase_sd","Past",2020-04-29,"cumulative_hosps",265,265,265,265,265,265,265,265
"Idaho","return_normal","Past",2020-04-29,"cumulative_hosps",265,265,265,265,265,265,265,265
"Idaho","status_quo","Past",2020-04-29,"cumulative_hosps",265,265,265,265,265,265,265,265
"Idaho","linear_increase_sd","Past",2020-04-29,"daily_all_infections",93,93,93,93,93,93,93,93
"Idaho","return_normal","Past",2020-04-29,"daily_all_infections",93,93,93,93,93,93,93,93
"Idaho","status_quo","Past",2020-04-29,"daily_all_infections",93,93,93,93,93,93,93,93
"Idaho","linear_increase_sd","Past",2020-04-29,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","return_normal","Past",2020-04-29,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","status_quo","Past",2020-04-29,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","linear_increase_sd","Past",2020-04-29,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-04-29,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-04-29,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-04-29,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-04-29,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-04-29,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-04-29,"latent_trend",NA,NA,NA,0.40484758104386,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-29,"latent_trend",NA,NA,NA,0.40484758104386,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-29,"latent_trend",NA,NA,NA,0.40484758104386,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.701396695357977,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.701396695357977,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-29,"mobility_trend",NA,NA,NA,0.701396695357977,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-30,"actual_cumulative_cases",NA,NA,NA,1984,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-30,"actual_cumulative_deaths",NA,NA,NA,60,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-30,"actual_daily_cases",NA,NA,NA,32,NA,NA,NA,NA
"Idaho",NA,"Past",2020-04-30,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-30,"combined_trend",NA,NA,NA,0.294125854020253,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-30,"combined_trend",NA,NA,NA,0.294125854020253,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-30,"combined_trend",NA,NA,NA,0.294125854020253,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-30,"cumulative_all_infections",10913,10913,10913,10913,10913,10913,10913,10913
"Idaho","return_normal","Past",2020-04-30,"cumulative_all_infections",10913,10913,10913,10913,10913,10913,10913,10913
"Idaho","status_quo","Past",2020-04-30,"cumulative_all_infections",10913,10913,10913,10913,10913,10913,10913,10913
"Idaho","linear_increase_sd","Past",2020-04-30,"cumulative_cases",2211,2211,2211,2211,2211,2211,2211,2211
"Idaho","return_normal","Past",2020-04-30,"cumulative_cases",2211,2211,2211,2211,2211,2211,2211,2211
"Idaho","status_quo","Past",2020-04-30,"cumulative_cases",2211,2211,2211,2211,2211,2211,2211,2211
"Idaho","linear_increase_sd","Past",2020-04-30,"cumulative_deaths",119,119,119,119,119,119,119,119
"Idaho","return_normal","Past",2020-04-30,"cumulative_deaths",119,119,119,119,119,119,119,119
"Idaho","status_quo","Past",2020-04-30,"cumulative_deaths",119,119,119,119,119,119,119,119
"Idaho","linear_increase_sd","Past",2020-04-30,"cumulative_hosps",270,270,270,270,270,270,270,270
"Idaho","return_normal","Past",2020-04-30,"cumulative_hosps",270,270,270,270,270,270,270,270
"Idaho","status_quo","Past",2020-04-30,"cumulative_hosps",270,270,270,270,270,270,270,270
"Idaho","linear_increase_sd","Past",2020-04-30,"daily_all_infections",92,92,92,92,92,92,92,92
"Idaho","return_normal","Past",2020-04-30,"daily_all_infections",92,92,92,92,92,92,92,92
"Idaho","status_quo","Past",2020-04-30,"daily_all_infections",92,92,92,92,92,92,92,92
"Idaho","linear_increase_sd","Past",2020-04-30,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","return_normal","Past",2020-04-30,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","status_quo","Past",2020-04-30,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","linear_increase_sd","Past",2020-04-30,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-04-30,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-04-30,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-04-30,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-04-30,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-04-30,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-04-30,"latent_trend",NA,NA,NA,0.41483459482028,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-30,"latent_trend",NA,NA,NA,0.41483459482028,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-30,"latent_trend",NA,NA,NA,0.41483459482028,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.709019589235748,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.709019589235748,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-04-30,"mobility_trend",NA,NA,NA,0.709019589235748,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-01,"actual_cumulative_cases",NA,NA,NA,2015,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-01,"actual_cumulative_deaths",NA,NA,NA,63,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-01,"actual_daily_cases",NA,NA,NA,31,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-01,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-01,"combined_trend",NA,NA,NA,0.304349534198816,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-01,"combined_trend",NA,NA,NA,0.304349534198816,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-01,"combined_trend",NA,NA,NA,0.304349534198816,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-01,"cumulative_all_infections",11005,11005,11005,11005,11005,11005,11005,11005
"Idaho","return_normal","Past",2020-05-01,"cumulative_all_infections",11005,11005,11005,11005,11005,11005,11005,11005
"Idaho","status_quo","Past",2020-05-01,"cumulative_all_infections",11005,11005,11005,11005,11005,11005,11005,11005
"Idaho","linear_increase_sd","Past",2020-05-01,"cumulative_cases",2241,2241,2241,2241,2241,2241,2241,2241
"Idaho","return_normal","Past",2020-05-01,"cumulative_cases",2241,2241,2241,2241,2241,2241,2241,2241
"Idaho","status_quo","Past",2020-05-01,"cumulative_cases",2241,2241,2241,2241,2241,2241,2241,2241
"Idaho","linear_increase_sd","Past",2020-05-01,"cumulative_deaths",121,121,121,121,121,121,121,121
"Idaho","return_normal","Past",2020-05-01,"cumulative_deaths",121,121,121,121,121,121,121,121
"Idaho","status_quo","Past",2020-05-01,"cumulative_deaths",121,121,121,121,121,121,121,121
"Idaho","linear_increase_sd","Past",2020-05-01,"cumulative_hosps",274,274,274,274,274,274,274,274
"Idaho","return_normal","Past",2020-05-01,"cumulative_hosps",274,274,274,274,274,274,274,274
"Idaho","status_quo","Past",2020-05-01,"cumulative_hosps",274,274,274,274,274,274,274,274
"Idaho","linear_increase_sd","Past",2020-05-01,"daily_all_infections",92,92,92,92,92,92,92,92
"Idaho","return_normal","Past",2020-05-01,"daily_all_infections",92,92,92,92,92,92,92,92
"Idaho","status_quo","Past",2020-05-01,"daily_all_infections",92,92,92,92,92,92,92,92
"Idaho","linear_increase_sd","Past",2020-05-01,"daily_cases",30,30,30,30,30,30,30,30
"Idaho","return_normal","Past",2020-05-01,"daily_cases",30,30,30,30,30,30,30,30
"Idaho","status_quo","Past",2020-05-01,"daily_cases",30,30,30,30,30,30,30,30
"Idaho","linear_increase_sd","Past",2020-05-01,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-01,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-01,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-01,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-01,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-01,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-01,"latent_trend",NA,NA,NA,0.424414668585071,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-01,"latent_trend",NA,NA,NA,0.424414668585071,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-01,"latent_trend",NA,NA,NA,0.424414668585071,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.717104183070455,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.717104183070455,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-01,"mobility_trend",NA,NA,NA,0.717104183070455,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-02,"actual_cumulative_cases",NA,NA,NA,2035,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-02,"actual_cumulative_deaths",NA,NA,NA,63,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-02,"actual_daily_cases",NA,NA,NA,20,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-02,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-02,"combined_trend",NA,NA,NA,0.31450141915505,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-02,"combined_trend",NA,NA,NA,0.31450141915505,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-02,"combined_trend",NA,NA,NA,0.31450141915505,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-02,"cumulative_all_infections",11099,11099,11099,11099,11099,11099,11099,11099
"Idaho","return_normal","Past",2020-05-02,"cumulative_all_infections",11099,11099,11099,11099,11099,11099,11099,11099
"Idaho","status_quo","Past",2020-05-02,"cumulative_all_infections",11099,11099,11099,11099,11099,11099,11099,11099
"Idaho","linear_increase_sd","Past",2020-05-02,"cumulative_cases",2265,2265,2265,2265,2265,2265,2265,2265
"Idaho","return_normal","Past",2020-05-02,"cumulative_cases",2265,2265,2265,2265,2265,2265,2265,2265
"Idaho","status_quo","Past",2020-05-02,"cumulative_cases",2265,2265,2265,2265,2265,2265,2265,2265
"Idaho","linear_increase_sd","Past",2020-05-02,"cumulative_deaths",123,123,123,123,123,123,123,123
"Idaho","return_normal","Past",2020-05-02,"cumulative_deaths",123,123,123,123,123,123,123,123
"Idaho","status_quo","Past",2020-05-02,"cumulative_deaths",123,123,123,123,123,123,123,123
"Idaho","linear_increase_sd","Past",2020-05-02,"cumulative_hosps",279,279,279,279,279,279,279,279
"Idaho","return_normal","Past",2020-05-02,"cumulative_hosps",279,279,279,279,279,279,279,279
"Idaho","status_quo","Past",2020-05-02,"cumulative_hosps",279,279,279,279,279,279,279,279
"Idaho","linear_increase_sd","Past",2020-05-02,"daily_all_infections",94,94,94,94,94,94,94,94
"Idaho","return_normal","Past",2020-05-02,"daily_all_infections",94,94,94,94,94,94,94,94
"Idaho","status_quo","Past",2020-05-02,"daily_all_infections",94,94,94,94,94,94,94,94
"Idaho","linear_increase_sd","Past",2020-05-02,"daily_cases",24,24,24,24,24,24,24,24
"Idaho","return_normal","Past",2020-05-02,"daily_cases",24,24,24,24,24,24,24,24
"Idaho","status_quo","Past",2020-05-02,"daily_cases",24,24,24,24,24,24,24,24
"Idaho","linear_increase_sd","Past",2020-05-02,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-02,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-02,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-02,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-05-02,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-05-02,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-05-02,"latent_trend",NA,NA,NA,0.433421314700818,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-02,"latent_trend",NA,NA,NA,0.433421314700818,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-02,"latent_trend",NA,NA,NA,0.433421314700818,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.725625179214233,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.725625179214233,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-02,"mobility_trend",NA,NA,NA,0.725625179214233,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-03,"actual_cumulative_cases",NA,NA,NA,2061,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-03,"actual_cumulative_deaths",NA,NA,NA,63,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-03,"actual_daily_cases",NA,NA,NA,26,NA,NA,NA,NA
