"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-05-03,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-03,"combined_trend",NA,NA,NA,0.324424595230182,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-03,"combined_trend",NA,NA,NA,0.324424595230182,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-03,"combined_trend",NA,NA,NA,0.324424595230182,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-03,"cumulative_all_infections",11192,11192,11192,11192,11192,11192,11192,11192
"Idaho","return_normal","Past",2020-05-03,"cumulative_all_infections",11192,11192,11192,11192,11192,11192,11192,11192
"Idaho","status_quo","Past",2020-05-03,"cumulative_all_infections",11192,11192,11192,11192,11192,11192,11192,11192
"Idaho","linear_increase_sd","Past",2020-05-03,"cumulative_cases",2291,2291,2291,2291,2291,2291,2291,2291
"Idaho","return_normal","Past",2020-05-03,"cumulative_cases",2291,2291,2291,2291,2291,2291,2291,2291
"Idaho","status_quo","Past",2020-05-03,"cumulative_cases",2291,2291,2291,2291,2291,2291,2291,2291
"Idaho","linear_increase_sd","Past",2020-05-03,"cumulative_deaths",125,125,125,125,125,125,125,125
"Idaho","return_normal","Past",2020-05-03,"cumulative_deaths",125,125,125,125,125,125,125,125
"Idaho","status_quo","Past",2020-05-03,"cumulative_deaths",125,125,125,125,125,125,125,125
"Idaho","linear_increase_sd","Past",2020-05-03,"cumulative_hosps",283,283,283,283,283,283,283,283
"Idaho","return_normal","Past",2020-05-03,"cumulative_hosps",283,283,283,283,283,283,283,283
"Idaho","status_quo","Past",2020-05-03,"cumulative_hosps",283,283,283,283,283,283,283,283
"Idaho","linear_increase_sd","Past",2020-05-03,"daily_all_infections",93,93,93,93,93,93,93,93
"Idaho","return_normal","Past",2020-05-03,"daily_all_infections",93,93,93,93,93,93,93,93
"Idaho","status_quo","Past",2020-05-03,"daily_all_infections",93,93,93,93,93,93,93,93
"Idaho","linear_increase_sd","Past",2020-05-03,"daily_cases",26,26,26,26,26,26,26,26
"Idaho","return_normal","Past",2020-05-03,"daily_cases",26,26,26,26,26,26,26,26
"Idaho","status_quo","Past",2020-05-03,"daily_cases",26,26,26,26,26,26,26,26
"Idaho","linear_increase_sd","Past",2020-05-03,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-03,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-03,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-03,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-03,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-03,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-03,"latent_trend",NA,NA,NA,0.441687679839585,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-03,"latent_trend",NA,NA,NA,0.441687679839585,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-03,"latent_trend",NA,NA,NA,0.441687679839585,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.73451130751034,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.73451130751034,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-03,"mobility_trend",NA,NA,NA,0.73451130751034,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-04,"actual_cumulative_cases",NA,NA,NA,2061,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-04,"actual_cumulative_deaths",NA,NA,NA,64,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-04,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-04,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-04,"combined_trend",NA,NA,NA,0.333947693618639,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-04,"combined_trend",NA,NA,NA,0.333947693618639,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-04,"combined_trend",NA,NA,NA,0.333947693618639,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-04,"cumulative_all_infections",11289,11289,11289,11289,11289,11289,11289,11289
"Idaho","return_normal","Past",2020-05-04,"cumulative_all_infections",11289,11289,11289,11289,11289,11289,11289,11289
"Idaho","status_quo","Past",2020-05-04,"cumulative_all_infections",11289,11289,11289,11289,11289,11289,11289,11289
"Idaho","linear_increase_sd","Past",2020-05-04,"cumulative_cases",2320,2320,2320,2320,2320,2320,2320,2320
"Idaho","return_normal","Past",2020-05-04,"cumulative_cases",2320,2320,2320,2320,2320,2320,2320,2320
"Idaho","status_quo","Past",2020-05-04,"cumulative_cases",2320,2320,2320,2320,2320,2320,2320,2320
"Idaho","linear_increase_sd","Past",2020-05-04,"cumulative_deaths",127,127,127,127,127,127,127,127
"Idaho","return_normal","Past",2020-05-04,"cumulative_deaths",127,127,127,127,127,127,127,127
"Idaho","status_quo","Past",2020-05-04,"cumulative_deaths",127,127,127,127,127,127,127,127
"Idaho","linear_increase_sd","Past",2020-05-04,"cumulative_hosps",287,287,287,287,287,287,287,287
"Idaho","return_normal","Past",2020-05-04,"cumulative_hosps",287,287,287,287,287,287,287,287
"Idaho","status_quo","Past",2020-05-04,"cumulative_hosps",287,287,287,287,287,287,287,287
"Idaho","linear_increase_sd","Past",2020-05-04,"daily_all_infections",97,97,97,97,97,97,97,97
"Idaho","return_normal","Past",2020-05-04,"daily_all_infections",97,97,97,97,97,97,97,97
"Idaho","status_quo","Past",2020-05-04,"daily_all_infections",97,97,97,97,97,97,97,97
"Idaho","linear_increase_sd","Past",2020-05-04,"daily_cases",29,29,29,29,29,29,29,29
"Idaho","return_normal","Past",2020-05-04,"daily_cases",29,29,29,29,29,29,29,29
"Idaho","status_quo","Past",2020-05-04,"daily_cases",29,29,29,29,29,29,29,29
"Idaho","linear_increase_sd","Past",2020-05-04,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-04,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-04,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-04,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-04,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-04,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-04,"latent_trend",NA,NA,NA,0.449047683585625,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-04,"latent_trend",NA,NA,NA,0.449047683585625,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-04,"latent_trend",NA,NA,NA,0.449047683585625,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.743679804674822,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.743679804674822,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-04,"mobility_trend",NA,NA,NA,0.743679804674822,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-05,"actual_cumulative_cases",NA,NA,NA,2106,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-05,"actual_cumulative_deaths",NA,NA,NA,64,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-05,"actual_daily_cases",NA,NA,NA,45,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-05,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-05,"combined_trend",NA,NA,NA,0.342890462918389,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-05,"combined_trend",NA,NA,NA,0.342890462918389,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-05,"combined_trend",NA,NA,NA,0.342890462918389,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-05,"cumulative_all_infections",11386,11386,11386,11386,11386,11386,11386,11386
"Idaho","return_normal","Past",2020-05-05,"cumulative_all_infections",11386,11386,11386,11386,11386,11386,11386,11386
"Idaho","status_quo","Past",2020-05-05,"cumulative_all_infections",11386,11386,11386,11386,11386,11386,11386,11386
"Idaho","linear_increase_sd","Past",2020-05-05,"cumulative_cases",2342,2342,2342,2342,2342,2342,2342,2342
"Idaho","return_normal","Past",2020-05-05,"cumulative_cases",2342,2342,2342,2342,2342,2342,2342,2342
"Idaho","status_quo","Past",2020-05-05,"cumulative_cases",2342,2342,2342,2342,2342,2342,2342,2342
"Idaho","linear_increase_sd","Past",2020-05-05,"cumulative_deaths",129,129,129,129,129,129,129,129
"Idaho","return_normal","Past",2020-05-05,"cumulative_deaths",129,129,129,129,129,129,129,129
"Idaho","status_quo","Past",2020-05-05,"cumulative_deaths",129,129,129,129,129,129,129,129
"Idaho","linear_increase_sd","Past",2020-05-05,"cumulative_hosps",291,291,291,291,291,291,291,291
"Idaho","return_normal","Past",2020-05-05,"cumulative_hosps",291,291,291,291,291,291,291,291
"Idaho","status_quo","Past",2020-05-05,"cumulative_hosps",291,291,291,291,291,291,291,291
"Idaho","linear_increase_sd","Past",2020-05-05,"daily_all_infections",97,97,97,97,97,97,97,97
"Idaho","return_normal","Past",2020-05-05,"daily_all_infections",97,97,97,97,97,97,97,97
"Idaho","status_quo","Past",2020-05-05,"daily_all_infections",97,97,97,97,97,97,97,97
"Idaho","linear_increase_sd","Past",2020-05-05,"daily_cases",22,22,22,22,22,22,22,22
"Idaho","return_normal","Past",2020-05-05,"daily_cases",22,22,22,22,22,22,22,22
"Idaho","status_quo","Past",2020-05-05,"daily_cases",22,22,22,22,22,22,22,22
"Idaho","linear_increase_sd","Past",2020-05-05,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-05,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-05,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-05,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-05,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-05,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-05,"latent_trend",NA,NA,NA,0.455336851132705,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-05,"latent_trend",NA,NA,NA,0.455336851132705,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-05,"latent_trend",NA,NA,NA,0.455336851132705,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.753047907423719,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.753047907423719,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-05,"mobility_trend",NA,NA,NA,0.753047907423719,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-06,"actual_cumulative_cases",NA,NA,NA,2127,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-06,"actual_cumulative_deaths",NA,NA,NA,65,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-06,"actual_daily_cases",NA,NA,NA,21,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-06,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-06,"combined_trend",NA,NA,NA,0.351081303363008,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-06,"combined_trend",NA,NA,NA,0.351081303363008,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-06,"combined_trend",NA,NA,NA,0.351081303363008,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-06,"cumulative_all_infections",11484,11484,11484,11484,11484,11484,11484,11484
"Idaho","return_normal","Past",2020-05-06,"cumulative_all_infections",11484,11484,11484,11484,11484,11484,11484,11484
"Idaho","status_quo","Past",2020-05-06,"cumulative_all_infections",11484,11484,11484,11484,11484,11484,11484,11484
"Idaho","linear_increase_sd","Past",2020-05-06,"cumulative_cases",2368,2368,2368,2368,2368,2368,2368,2368
"Idaho","return_normal","Past",2020-05-06,"cumulative_cases",2368,2368,2368,2368,2368,2368,2368,2368
"Idaho","status_quo","Past",2020-05-06,"cumulative_cases",2368,2368,2368,2368,2368,2368,2368,2368
"Idaho","linear_increase_sd","Past",2020-05-06,"cumulative_deaths",131,131,131,131,131,131,131,131
"Idaho","return_normal","Past",2020-05-06,"cumulative_deaths",131,131,131,131,131,131,131,131
"Idaho","status_quo","Past",2020-05-06,"cumulative_deaths",131,131,131,131,131,131,131,131
"Idaho","linear_increase_sd","Past",2020-05-06,"cumulative_hosps",295,295,295,295,295,295,295,295
"Idaho","return_normal","Past",2020-05-06,"cumulative_hosps",295,295,295,295,295,295,295,295
"Idaho","status_quo","Past",2020-05-06,"cumulative_hosps",295,295,295,295,295,295,295,295
"Idaho","linear_increase_sd","Past",2020-05-06,"daily_all_infections",98,98,98,98,98,98,98,98
"Idaho","return_normal","Past",2020-05-06,"daily_all_infections",98,98,98,98,98,98,98,98
"Idaho","status_quo","Past",2020-05-06,"daily_all_infections",98,98,98,98,98,98,98,98
"Idaho","linear_increase_sd","Past",2020-05-06,"daily_cases",26,26,26,26,26,26,26,26
"Idaho","return_normal","Past",2020-05-06,"daily_cases",26,26,26,26,26,26,26,26
"Idaho","status_quo","Past",2020-05-06,"daily_cases",26,26,26,26,26,26,26,26
"Idaho","linear_increase_sd","Past",2020-05-06,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-06,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-06,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-06,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-06,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-06,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-06,"latent_trend",NA,NA,NA,0.460418287676253,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-06,"latent_trend",NA,NA,NA,0.460418287676253,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-06,"latent_trend",NA,NA,NA,0.460418287676253,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.762526843003843,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.762526843003843,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-06,"mobility_trend",NA,NA,NA,0.762526843003843,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-07,"actual_cumulative_cases",NA,NA,NA,2158,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-07,"actual_cumulative_deaths",NA,NA,NA,66,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-07,"actual_daily_cases",NA,NA,NA,31,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-07,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-07,"combined_trend",NA,NA,NA,0.358452874767007,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-07,"combined_trend",NA,NA,NA,0.358452874767007,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-07,"combined_trend",NA,NA,NA,0.358452874767007,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-07,"cumulative_all_infections",11584,11584,11584,11584,11584,11584,11584,11584
"Idaho","return_normal","Past",2020-05-07,"cumulative_all_infections",11584,11584,11584,11584,11584,11584,11584,11584
"Idaho","status_quo","Past",2020-05-07,"cumulative_all_infections",11584,11584,11584,11584,11584,11584,11584,11584
"Idaho","linear_increase_sd","Past",2020-05-07,"cumulative_cases",2398,2398,2398,2398,2398,2398,2398,2398
"Idaho","return_normal","Past",2020-05-07,"cumulative_cases",2398,2398,2398,2398,2398,2398,2398,2398
"Idaho","status_quo","Past",2020-05-07,"cumulative_cases",2398,2398,2398,2398,2398,2398,2398,2398
"Idaho","linear_increase_sd","Past",2020-05-07,"cumulative_deaths",133,133,133,133,133,133,133,133
"Idaho","return_normal","Past",2020-05-07,"cumulative_deaths",133,133,133,133,133,133,133,133
"Idaho","status_quo","Past",2020-05-07,"cumulative_deaths",133,133,133,133,133,133,133,133
"Idaho","linear_increase_sd","Past",2020-05-07,"cumulative_hosps",299,299,299,299,299,299,299,299
"Idaho","return_normal","Past",2020-05-07,"cumulative_hosps",299,299,299,299,299,299,299,299
"Idaho","status_quo","Past",2020-05-07,"cumulative_hosps",299,299,299,299,299,299,299,299
"Idaho","linear_increase_sd","Past",2020-05-07,"daily_all_infections",100,100,100,100,100,100,100,100
"Idaho","return_normal","Past",2020-05-07,"daily_all_infections",100,100,100,100,100,100,100,100
"Idaho","status_quo","Past",2020-05-07,"daily_all_infections",100,100,100,100,100,100,100,100
"Idaho","linear_increase_sd","Past",2020-05-07,"daily_cases",30,30,30,30,30,30,30,30
"Idaho","return_normal","Past",2020-05-07,"daily_cases",30,30,30,30,30,30,30,30
"Idaho","status_quo","Past",2020-05-07,"daily_cases",30,30,30,30,30,30,30,30
"Idaho","linear_increase_sd","Past",2020-05-07,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-07,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-07,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-07,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-07,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-07,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-07,"latent_trend",NA,NA,NA,0.464314909333978,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-07,"latent_trend",NA,NA,NA,0.464314909333978,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-07,"latent_trend",NA,NA,NA,0.464314909333978,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.772003800785072,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.772003800785072,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-07,"mobility_trend",NA,NA,NA,0.772003800785072,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-08,"actual_cumulative_cases",NA,NA,NA,2178,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-08,"actual_cumulative_deaths",NA,NA,NA,67,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-08,"actual_daily_cases",NA,NA,NA,20,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-08,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-08,"combined_trend",NA,NA,NA,0.364982906851954,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-08,"combined_trend",NA,NA,NA,0.364982906851954,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-08,"combined_trend",NA,NA,NA,0.364982906851954,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-08,"cumulative_all_infections",11686,11686,11686,11686,11686,11686,11686,11686
"Idaho","return_normal","Past",2020-05-08,"cumulative_all_infections",11686,11686,11686,11686,11686,11686,11686,11686
"Idaho","status_quo","Past",2020-05-08,"cumulative_all_infections",11686,11686,11686,11686,11686,11686,11686,11686
"Idaho","linear_increase_sd","Past",2020-05-08,"cumulative_cases",2425,2425,2425,2425,2425,2425,2425,2425
"Idaho","return_normal","Past",2020-05-08,"cumulative_cases",2425,2425,2425,2425,2425,2425,2425,2425
"Idaho","status_quo","Past",2020-05-08,"cumulative_cases",2425,2425,2425,2425,2425,2425,2425,2425
"Idaho","linear_increase_sd","Past",2020-05-08,"cumulative_deaths",134,134,134,134,134,134,134,134
"Idaho","return_normal","Past",2020-05-08,"cumulative_deaths",134,134,134,134,134,134,134,134
"Idaho","status_quo","Past",2020-05-08,"cumulative_deaths",134,134,134,134,134,134,134,134
"Idaho","linear_increase_sd","Past",2020-05-08,"cumulative_hosps",303,303,303,303,303,303,303,303
"Idaho","return_normal","Past",2020-05-08,"cumulative_hosps",303,303,303,303,303,303,303,303
"Idaho","status_quo","Past",2020-05-08,"cumulative_hosps",303,303,303,303,303,303,303,303
"Idaho","linear_increase_sd","Past",2020-05-08,"daily_all_infections",102,102,102,102,102,102,102,102
"Idaho","return_normal","Past",2020-05-08,"daily_all_infections",102,102,102,102,102,102,102,102
"Idaho","status_quo","Past",2020-05-08,"daily_all_infections",102,102,102,102,102,102,102,102
"Idaho","linear_increase_sd","Past",2020-05-08,"daily_cases",27,27,27,27,27,27,27,27
"Idaho","return_normal","Past",2020-05-08,"daily_cases",27,27,27,27,27,27,27,27
"Idaho","status_quo","Past",2020-05-08,"daily_cases",27,27,27,27,27,27,27,27
"Idaho","linear_increase_sd","Past",2020-05-08,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-08,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-08,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-08,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-08,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-08,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-08,"latent_trend",NA,NA,NA,0.467112374864843,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-08,"latent_trend",NA,NA,NA,0.467112374864843,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-08,"latent_trend",NA,NA,NA,0.467112374864843,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.781359960668053,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.781359960668053,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-08,"mobility_trend",NA,NA,NA,0.781359960668053,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-09,"actual_cumulative_cases",NA,NA,NA,2205,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-09,"actual_cumulative_deaths",NA,NA,NA,67,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-09,"actual_daily_cases",NA,NA,NA,27,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-09,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-09,"combined_trend",NA,NA,NA,0.370660829823233,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-09,"combined_trend",NA,NA,NA,0.370660829823233,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-09,"combined_trend",NA,NA,NA,0.370660829823233,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-09,"cumulative_all_infections",11789,11789,11789,11789,11789,11789,11789,11789
"Idaho","return_normal","Past",2020-05-09,"cumulative_all_infections",11789,11789,11789,11789,11789,11789,11789,11789
"Idaho","status_quo","Past",2020-05-09,"cumulative_all_infections",11789,11789,11789,11789,11789,11789,11789,11789
"Idaho","linear_increase_sd","Past",2020-05-09,"cumulative_cases",2452,2452,2452,2452,2452,2452,2452,2452
"Idaho","return_normal","Past",2020-05-09,"cumulative_cases",2452,2452,2452,2452,2452,2452,2452,2452
"Idaho","status_quo","Past",2020-05-09,"cumulative_cases",2452,2452,2452,2452,2452,2452,2452,2452
"Idaho","linear_increase_sd","Past",2020-05-09,"cumulative_deaths",136,136,136,136,136,136,136,136
"Idaho","return_normal","Past",2020-05-09,"cumulative_deaths",136,136,136,136,136,136,136,136
"Idaho","status_quo","Past",2020-05-09,"cumulative_deaths",136,136,136,136,136,136,136,136
"Idaho","linear_increase_sd","Past",2020-05-09,"cumulative_hosps",307,307,307,307,307,307,307,307
"Idaho","return_normal","Past",2020-05-09,"cumulative_hosps",307,307,307,307,307,307,307,307
"Idaho","status_quo","Past",2020-05-09,"cumulative_hosps",307,307,307,307,307,307,307,307
"Idaho","linear_increase_sd","Past",2020-05-09,"daily_all_infections",103,103,103,103,103,103,103,103
"Idaho","return_normal","Past",2020-05-09,"daily_all_infections",103,103,103,103,103,103,103,103
"Idaho","status_quo","Past",2020-05-09,"daily_all_infections",103,103,103,103,103,103,103,103
"Idaho","linear_increase_sd","Past",2020-05-09,"daily_cases",27,27,27,27,27,27,27,27
"Idaho","return_normal","Past",2020-05-09,"daily_cases",27,27,27,27,27,27,27,27
"Idaho","status_quo","Past",2020-05-09,"daily_cases",27,27,27,27,27,27,27,27
"Idaho","linear_increase_sd","Past",2020-05-09,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-09,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-09,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-09,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-09,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-09,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-09,"latent_trend",NA,NA,NA,0.46889849277423,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-09,"latent_trend",NA,NA,NA,0.46889849277423,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-09,"latent_trend",NA,NA,NA,0.46889849277423,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.79049268772485,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.79049268772485,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-09,"mobility_trend",NA,NA,NA,0.79049268772485,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-10,"actual_cumulative_cases",NA,NA,NA,2230,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-10,"actual_cumulative_deaths",NA,NA,NA,67,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-10,"actual_daily_cases",NA,NA,NA,25,NA,NA,NA,NA
