"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-05-10,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-10,"combined_trend",NA,NA,NA,0.37551118761972,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-10,"combined_trend",NA,NA,NA,0.37551118761972,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-10,"combined_trend",NA,NA,NA,0.37551118761972,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-10,"cumulative_all_infections",11895,11895,11895,11895,11895,11895,11895,11895
"Idaho","return_normal","Past",2020-05-10,"cumulative_all_infections",11895,11895,11895,11895,11895,11895,11895,11895
"Idaho","status_quo","Past",2020-05-10,"cumulative_all_infections",11895,11895,11895,11895,11895,11895,11895,11895
"Idaho","linear_increase_sd","Past",2020-05-10,"cumulative_cases",2477,2477,2477,2477,2477,2477,2477,2477
"Idaho","return_normal","Past",2020-05-10,"cumulative_cases",2477,2477,2477,2477,2477,2477,2477,2477
"Idaho","status_quo","Past",2020-05-10,"cumulative_cases",2477,2477,2477,2477,2477,2477,2477,2477
"Idaho","linear_increase_sd","Past",2020-05-10,"cumulative_deaths",137,137,137,137,137,137,137,137
"Idaho","return_normal","Past",2020-05-10,"cumulative_deaths",137,137,137,137,137,137,137,137
"Idaho","status_quo","Past",2020-05-10,"cumulative_deaths",137,137,137,137,137,137,137,137
"Idaho","linear_increase_sd","Past",2020-05-10,"cumulative_hosps",311,311,311,311,311,311,311,311
"Idaho","return_normal","Past",2020-05-10,"cumulative_hosps",311,311,311,311,311,311,311,311
"Idaho","status_quo","Past",2020-05-10,"cumulative_hosps",311,311,311,311,311,311,311,311
"Idaho","linear_increase_sd","Past",2020-05-10,"daily_all_infections",106,106,106,106,106,106,106,106
"Idaho","return_normal","Past",2020-05-10,"daily_all_infections",106,106,106,106,106,106,106,106
"Idaho","status_quo","Past",2020-05-10,"daily_all_infections",106,106,106,106,106,106,106,106
"Idaho","linear_increase_sd","Past",2020-05-10,"daily_cases",25,25,25,25,25,25,25,25
"Idaho","return_normal","Past",2020-05-10,"daily_cases",25,25,25,25,25,25,25,25
"Idaho","status_quo","Past",2020-05-10,"daily_cases",25,25,25,25,25,25,25,25
"Idaho","linear_increase_sd","Past",2020-05-10,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-10,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-10,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-10,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-10,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-10,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-10,"latent_trend",NA,NA,NA,0.469762394122526,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-10,"latent_trend",NA,NA,NA,0.469762394122526,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-10,"latent_trend",NA,NA,NA,0.469762394122526,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.799364087713196,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.799364087713196,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-10,"mobility_trend",NA,NA,NA,0.799364087713196,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-11,"actual_cumulative_cases",NA,NA,NA,2230,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-11,"actual_cumulative_deaths",NA,NA,NA,67,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-11,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-11,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-11,"combined_trend",NA,NA,NA,0.379571270660915,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-11,"combined_trend",NA,NA,NA,0.379571270660915,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-11,"combined_trend",NA,NA,NA,0.379571270660915,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-11,"cumulative_all_infections",12003,12003,12003,12003,12003,12003,12003,12003
"Idaho","return_normal","Past",2020-05-11,"cumulative_all_infections",12003,12003,12003,12003,12003,12003,12003,12003
"Idaho","status_quo","Past",2020-05-11,"cumulative_all_infections",12003,12003,12003,12003,12003,12003,12003,12003
"Idaho","linear_increase_sd","Past",2020-05-11,"cumulative_cases",2502,2502,2502,2502,2502,2502,2502,2502
"Idaho","return_normal","Past",2020-05-11,"cumulative_cases",2502,2502,2502,2502,2502,2502,2502,2502
"Idaho","status_quo","Past",2020-05-11,"cumulative_cases",2502,2502,2502,2502,2502,2502,2502,2502
"Idaho","linear_increase_sd","Past",2020-05-11,"cumulative_deaths",139,139,139,139,139,139,139,139
"Idaho","return_normal","Past",2020-05-11,"cumulative_deaths",139,139,139,139,139,139,139,139
"Idaho","status_quo","Past",2020-05-11,"cumulative_deaths",139,139,139,139,139,139,139,139
"Idaho","linear_increase_sd","Past",2020-05-11,"cumulative_hosps",315,315,315,315,315,315,315,315
"Idaho","return_normal","Past",2020-05-11,"cumulative_hosps",315,315,315,315,315,315,315,315
"Idaho","status_quo","Past",2020-05-11,"cumulative_hosps",315,315,315,315,315,315,315,315
"Idaho","linear_increase_sd","Past",2020-05-11,"daily_all_infections",108,108,108,108,108,108,108,108
"Idaho","return_normal","Past",2020-05-11,"daily_all_infections",108,108,108,108,108,108,108,108
"Idaho","status_quo","Past",2020-05-11,"daily_all_infections",108,108,108,108,108,108,108,108
"Idaho","linear_increase_sd","Past",2020-05-11,"daily_cases",25,25,25,25,25,25,25,25
"Idaho","return_normal","Past",2020-05-11,"daily_cases",25,25,25,25,25,25,25,25
"Idaho","status_quo","Past",2020-05-11,"daily_cases",25,25,25,25,25,25,25,25
"Idaho","linear_increase_sd","Past",2020-05-11,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-11,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-11,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-11,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-11,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-11,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-11,"latent_trend",NA,NA,NA,0.469794070092843,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-11,"latent_trend",NA,NA,NA,0.469794070092843,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-11,"latent_trend",NA,NA,NA,0.469794070092843,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.807952451562239,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.807952451562239,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-11,"mobility_trend",NA,NA,NA,0.807952451562239,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-12,"actual_cumulative_cases",NA,NA,NA,2260,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-12,"actual_cumulative_deaths",NA,NA,NA,70,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-12,"actual_daily_cases",NA,NA,NA,30,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-12,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-12,"combined_trend",NA,NA,NA,0.382883345691748,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-12,"combined_trend",NA,NA,NA,0.382883345691748,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-12,"combined_trend",NA,NA,NA,0.382883345691748,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-12,"cumulative_all_infections",12114,12114,12114,12114,12114,12114,12114,12114
"Idaho","return_normal","Past",2020-05-12,"cumulative_all_infections",12114,12114,12114,12114,12114,12114,12114,12114
"Idaho","status_quo","Past",2020-05-12,"cumulative_all_infections",12114,12114,12114,12114,12114,12114,12114,12114
"Idaho","linear_increase_sd","Past",2020-05-12,"cumulative_cases",2530,2530,2530,2530,2530,2530,2530,2530
"Idaho","return_normal","Past",2020-05-12,"cumulative_cases",2530,2530,2530,2530,2530,2530,2530,2530
"Idaho","status_quo","Past",2020-05-12,"cumulative_cases",2530,2530,2530,2530,2530,2530,2530,2530
"Idaho","linear_increase_sd","Past",2020-05-12,"cumulative_deaths",140,140,140,140,140,140,140,140
"Idaho","return_normal","Past",2020-05-12,"cumulative_deaths",140,140,140,140,140,140,140,140
"Idaho","status_quo","Past",2020-05-12,"cumulative_deaths",140,140,140,140,140,140,140,140
"Idaho","linear_increase_sd","Past",2020-05-12,"cumulative_hosps",319,319,319,319,319,319,319,319
"Idaho","return_normal","Past",2020-05-12,"cumulative_hosps",319,319,319,319,319,319,319,319
"Idaho","status_quo","Past",2020-05-12,"cumulative_hosps",319,319,319,319,319,319,319,319
"Idaho","linear_increase_sd","Past",2020-05-12,"daily_all_infections",111,111,111,111,111,111,111,111
"Idaho","return_normal","Past",2020-05-12,"daily_all_infections",111,111,111,111,111,111,111,111
"Idaho","status_quo","Past",2020-05-12,"daily_all_infections",111,111,111,111,111,111,111,111
"Idaho","linear_increase_sd","Past",2020-05-12,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","return_normal","Past",2020-05-12,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","status_quo","Past",2020-05-12,"daily_cases",28,28,28,28,28,28,28,28
"Idaho","linear_increase_sd","Past",2020-05-12,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-12,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-12,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-12,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-12,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-12,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-12,"latent_trend",NA,NA,NA,0.46908407955728,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-12,"latent_trend",NA,NA,NA,0.46908407955728,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-12,"latent_trend",NA,NA,NA,0.46908407955728,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.816236070201128,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.816236070201128,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-12,"mobility_trend",NA,NA,NA,0.816236070201128,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-13,"actual_cumulative_cases",NA,NA,NA,2293,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-13,"actual_cumulative_deaths",NA,NA,NA,70,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-13,"actual_daily_cases",NA,NA,NA,33,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-13,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-13,"combined_trend",NA,NA,NA,0.385495120149917,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-13,"combined_trend",NA,NA,NA,0.385495120149917,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-13,"combined_trend",NA,NA,NA,0.385495120149917,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-13,"cumulative_all_infections",12227,12227,12227,12227,12227,12227,12227,12227
"Idaho","return_normal","Past",2020-05-13,"cumulative_all_infections",12227,12227,12227,12227,12227,12227,12227,12227
"Idaho","status_quo","Past",2020-05-13,"cumulative_all_infections",12227,12227,12227,12227,12227,12227,12227,12227
"Idaho","linear_increase_sd","Past",2020-05-13,"cumulative_cases",2562,2562,2562,2562,2562,2562,2562,2562
"Idaho","return_normal","Past",2020-05-13,"cumulative_cases",2562,2562,2562,2562,2562,2562,2562,2562
"Idaho","status_quo","Past",2020-05-13,"cumulative_cases",2562,2562,2562,2562,2562,2562,2562,2562
"Idaho","linear_increase_sd","Past",2020-05-13,"cumulative_deaths",142,142,142,142,142,142,142,142
"Idaho","return_normal","Past",2020-05-13,"cumulative_deaths",142,142,142,142,142,142,142,142
"Idaho","status_quo","Past",2020-05-13,"cumulative_deaths",142,142,142,142,142,142,142,142
"Idaho","linear_increase_sd","Past",2020-05-13,"cumulative_hosps",323,323,323,323,323,323,323,323
"Idaho","return_normal","Past",2020-05-13,"cumulative_hosps",323,323,323,323,323,323,323,323
"Idaho","status_quo","Past",2020-05-13,"cumulative_hosps",323,323,323,323,323,323,323,323
"Idaho","linear_increase_sd","Past",2020-05-13,"daily_all_infections",113,113,113,113,113,113,113,113
"Idaho","return_normal","Past",2020-05-13,"daily_all_infections",113,113,113,113,113,113,113,113
"Idaho","status_quo","Past",2020-05-13,"daily_all_infections",113,113,113,113,113,113,113,113
"Idaho","linear_increase_sd","Past",2020-05-13,"daily_cases",32,32,32,32,32,32,32,32
"Idaho","return_normal","Past",2020-05-13,"daily_cases",32,32,32,32,32,32,32,32
"Idaho","status_quo","Past",2020-05-13,"daily_cases",32,32,32,32,32,32,32,32
"Idaho","linear_increase_sd","Past",2020-05-13,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-13,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-13,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-13,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-13,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-13,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-13,"latent_trend",NA,NA,NA,0.467723364713367,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-13,"latent_trend",NA,NA,NA,0.467723364713367,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-13,"latent_trend",NA,NA,NA,0.467723364713367,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.824194704034421,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.824194704034421,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-13,"mobility_trend",NA,NA,NA,0.824194704034421,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-14,"actual_cumulative_cases",NA,NA,NA,2324,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-14,"actual_cumulative_deaths",NA,NA,NA,70,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-14,"actual_daily_cases",NA,NA,NA,31,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-14,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-14,"combined_trend",NA,NA,NA,0.38746155856122,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-14,"combined_trend",NA,NA,NA,0.38746155856122,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-14,"combined_trend",NA,NA,NA,0.38746155856122,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-14,"cumulative_all_infections",12341,12341,12341,12341,12341,12341,12341,12341
"Idaho","return_normal","Past",2020-05-14,"cumulative_all_infections",12341,12341,12341,12341,12341,12341,12341,12341
"Idaho","status_quo","Past",2020-05-14,"cumulative_all_infections",12341,12341,12341,12341,12341,12341,12341,12341
"Idaho","linear_increase_sd","Past",2020-05-14,"cumulative_cases",2599,2599,2599,2599,2599,2599,2599,2599
"Idaho","return_normal","Past",2020-05-14,"cumulative_cases",2599,2599,2599,2599,2599,2599,2599,2599
"Idaho","status_quo","Past",2020-05-14,"cumulative_cases",2599,2599,2599,2599,2599,2599,2599,2599
"Idaho","linear_increase_sd","Past",2020-05-14,"cumulative_deaths",144,144,144,144,144,144,144,144
"Idaho","return_normal","Past",2020-05-14,"cumulative_deaths",144,144,144,144,144,144,144,144
"Idaho","status_quo","Past",2020-05-14,"cumulative_deaths",144,144,144,144,144,144,144,144
"Idaho","linear_increase_sd","Past",2020-05-14,"cumulative_hosps",327,327,327,327,327,327,327,327
"Idaho","return_normal","Past",2020-05-14,"cumulative_hosps",327,327,327,327,327,327,327,327
"Idaho","status_quo","Past",2020-05-14,"cumulative_hosps",327,327,327,327,327,327,327,327
"Idaho","linear_increase_sd","Past",2020-05-14,"daily_all_infections",114,114,114,114,114,114,114,114
"Idaho","return_normal","Past",2020-05-14,"daily_all_infections",114,114,114,114,114,114,114,114
"Idaho","status_quo","Past",2020-05-14,"daily_all_infections",114,114,114,114,114,114,114,114
"Idaho","linear_increase_sd","Past",2020-05-14,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2020-05-14,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2020-05-14,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2020-05-14,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-14,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-14,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-14,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-14,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-14,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-14,"latent_trend",NA,NA,NA,0.465803127360069,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-14,"latent_trend",NA,NA,NA,0.465803127360069,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-14,"latent_trend",NA,NA,NA,0.465803127360069,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.831813991368311,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.831813991368311,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-14,"mobility_trend",NA,NA,NA,0.831813991368311,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-15,"actual_cumulative_cases",NA,NA,NA,2351,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-15,"actual_cumulative_deaths",NA,NA,NA,73,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-15,"actual_daily_cases",NA,NA,NA,27,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-15,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-15,"combined_trend",NA,NA,NA,0.388842515058412,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-15,"combined_trend",NA,NA,NA,0.388842515058412,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-15,"combined_trend",NA,NA,NA,0.388842515058412,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-15,"cumulative_all_infections",12459,12459,12459,12459,12459,12459,12459,12459
"Idaho","return_normal","Past",2020-05-15,"cumulative_all_infections",12459,12459,12459,12459,12459,12459,12459,12459
"Idaho","status_quo","Past",2020-05-15,"cumulative_all_infections",12459,12459,12459,12459,12459,12459,12459,12459
"Idaho","linear_increase_sd","Past",2020-05-15,"cumulative_cases",2639,2639,2639,2639,2639,2639,2639,2639
"Idaho","return_normal","Past",2020-05-15,"cumulative_cases",2639,2639,2639,2639,2639,2639,2639,2639
"Idaho","status_quo","Past",2020-05-15,"cumulative_cases",2639,2639,2639,2639,2639,2639,2639,2639
"Idaho","linear_increase_sd","Past",2020-05-15,"cumulative_deaths",145,145,145,145,145,145,145,145
"Idaho","return_normal","Past",2020-05-15,"cumulative_deaths",145,145,145,145,145,145,145,145
"Idaho","status_quo","Past",2020-05-15,"cumulative_deaths",145,145,145,145,145,145,145,145
"Idaho","linear_increase_sd","Past",2020-05-15,"cumulative_hosps",331,331,331,331,331,331,331,331
"Idaho","return_normal","Past",2020-05-15,"cumulative_hosps",331,331,331,331,331,331,331,331
"Idaho","status_quo","Past",2020-05-15,"cumulative_hosps",331,331,331,331,331,331,331,331
"Idaho","linear_increase_sd","Past",2020-05-15,"daily_all_infections",118,118,118,118,118,118,118,118
"Idaho","return_normal","Past",2020-05-15,"daily_all_infections",118,118,118,118,118,118,118,118
"Idaho","status_quo","Past",2020-05-15,"daily_all_infections",118,118,118,118,118,118,118,118
"Idaho","linear_increase_sd","Past",2020-05-15,"daily_cases",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-05-15,"daily_cases",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-05-15,"daily_cases",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-05-15,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-15,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-15,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-15,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-15,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-15,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-15,"latent_trend",NA,NA,NA,0.463414731747056,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-15,"latent_trend",NA,NA,NA,0.463414731747056,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-15,"latent_trend",NA,NA,NA,0.463414731747056,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.839081039984401,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.839081039984401,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-15,"mobility_trend",NA,NA,NA,0.839081039984401,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-16,"actual_cumulative_cases",NA,NA,NA,2389,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-16,"actual_cumulative_deaths",NA,NA,NA,74,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-16,"actual_daily_cases",NA,NA,NA,38,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-16,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-16,"combined_trend",NA,NA,NA,0.389701721107437,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-16,"combined_trend",NA,NA,NA,0.389701721107437,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-16,"combined_trend",NA,NA,NA,0.389701721107437,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-16,"cumulative_all_infections",12579,12579,12579,12579,12579,12579,12579,12579
"Idaho","return_normal","Past",2020-05-16,"cumulative_all_infections",12579,12579,12579,12579,12579,12579,12579,12579
"Idaho","status_quo","Past",2020-05-16,"cumulative_all_infections",12579,12579,12579,12579,12579,12579,12579,12579
"Idaho","linear_increase_sd","Past",2020-05-16,"cumulative_cases",2674,2674,2674,2674,2674,2674,2674,2674
"Idaho","return_normal","Past",2020-05-16,"cumulative_cases",2674,2674,2674,2674,2674,2674,2674,2674
"Idaho","status_quo","Past",2020-05-16,"cumulative_cases",2674,2674,2674,2674,2674,2674,2674,2674
"Idaho","linear_increase_sd","Past",2020-05-16,"cumulative_deaths",146,146,146,146,146,146,146,146
"Idaho","return_normal","Past",2020-05-16,"cumulative_deaths",146,146,146,146,146,146,146,146
"Idaho","status_quo","Past",2020-05-16,"cumulative_deaths",146,146,146,146,146,146,146,146
"Idaho","linear_increase_sd","Past",2020-05-16,"cumulative_hosps",335,335,335,335,335,335,335,335
"Idaho","return_normal","Past",2020-05-16,"cumulative_hosps",335,335,335,335,335,335,335,335
"Idaho","status_quo","Past",2020-05-16,"cumulative_hosps",335,335,335,335,335,335,335,335
"Idaho","linear_increase_sd","Past",2020-05-16,"daily_all_infections",120,120,120,120,120,120,120,120
"Idaho","return_normal","Past",2020-05-16,"daily_all_infections",120,120,120,120,120,120,120,120
"Idaho","status_quo","Past",2020-05-16,"daily_all_infections",120,120,120,120,120,120,120,120
"Idaho","linear_increase_sd","Past",2020-05-16,"daily_cases",35,35,35,35,35,35,35,35
"Idaho","return_normal","Past",2020-05-16,"daily_cases",35,35,35,35,35,35,35,35
"Idaho","status_quo","Past",2020-05-16,"daily_cases",35,35,35,35,35,35,35,35
"Idaho","linear_increase_sd","Past",2020-05-16,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-16,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-16,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-16,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-16,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-16,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-16,"latent_trend",NA,NA,NA,0.460649611882702,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-16,"latent_trend",NA,NA,NA,0.460649611882702,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-16,"latent_trend",NA,NA,NA,0.460649611882702,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.845982957664293,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.845982957664293,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-16,"mobility_trend",NA,NA,NA,0.845982957664293,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-17,"actual_cumulative_cases",NA,NA,NA,2419,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-17,"actual_cumulative_deaths",NA,NA,NA,74,NA,NA,NA,NA
