"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-05-17,"actual_daily_cases",NA,NA,NA,30,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-17,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-17,"combined_trend",NA,NA,NA,0.390106105789119,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-17,"combined_trend",NA,NA,NA,0.390106105789119,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-17,"combined_trend",NA,NA,NA,0.390106105789119,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-17,"cumulative_all_infections",12700,12700,12700,12700,12700,12700,12700,12700
"Idaho","return_normal","Past",2020-05-17,"cumulative_all_infections",12700,12700,12700,12700,12700,12700,12700,12700
"Idaho","status_quo","Past",2020-05-17,"cumulative_all_infections",12700,12700,12700,12700,12700,12700,12700,12700
"Idaho","linear_increase_sd","Past",2020-05-17,"cumulative_cases",2706,2706,2706,2706,2706,2706,2706,2706
"Idaho","return_normal","Past",2020-05-17,"cumulative_cases",2706,2706,2706,2706,2706,2706,2706,2706
"Idaho","status_quo","Past",2020-05-17,"cumulative_cases",2706,2706,2706,2706,2706,2706,2706,2706
"Idaho","linear_increase_sd","Past",2020-05-17,"cumulative_deaths",148,148,148,148,148,148,148,148
"Idaho","return_normal","Past",2020-05-17,"cumulative_deaths",148,148,148,148,148,148,148,148
"Idaho","status_quo","Past",2020-05-17,"cumulative_deaths",148,148,148,148,148,148,148,148
"Idaho","linear_increase_sd","Past",2020-05-17,"cumulative_hosps",339,339,339,339,339,339,339,339
"Idaho","return_normal","Past",2020-05-17,"cumulative_hosps",339,339,339,339,339,339,339,339
"Idaho","status_quo","Past",2020-05-17,"cumulative_hosps",339,339,339,339,339,339,339,339
"Idaho","linear_increase_sd","Past",2020-05-17,"daily_all_infections",121,121,121,121,121,121,121,121
"Idaho","return_normal","Past",2020-05-17,"daily_all_infections",121,121,121,121,121,121,121,121
"Idaho","status_quo","Past",2020-05-17,"daily_all_infections",121,121,121,121,121,121,121,121
"Idaho","linear_increase_sd","Past",2020-05-17,"daily_cases",32,32,32,32,32,32,32,32
"Idaho","return_normal","Past",2020-05-17,"daily_cases",32,32,32,32,32,32,32,32
"Idaho","status_quo","Past",2020-05-17,"daily_cases",32,32,32,32,32,32,32,32
"Idaho","linear_increase_sd","Past",2020-05-17,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-17,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-17,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-17,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-17,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-17,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-17,"latent_trend",NA,NA,NA,0.457599171577459,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-17,"latent_trend",NA,NA,NA,0.457599171577459,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-17,"latent_trend",NA,NA,NA,0.457599171577459,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.852506145158272,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.852506145158272,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-17,"mobility_trend",NA,NA,NA,0.852506145158272,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-18,"actual_cumulative_cases",NA,NA,NA,2419,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-18,"actual_cumulative_deaths",NA,NA,NA,74,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-18,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-18,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-18,"combined_trend",NA,NA,NA,0.390124450916569,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-18,"combined_trend",NA,NA,NA,0.390124450916569,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-18,"combined_trend",NA,NA,NA,0.390124450916569,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-18,"cumulative_all_infections",12825,12825,12825,12825,12825,12825,12825,12825
"Idaho","return_normal","Past",2020-05-18,"cumulative_all_infections",12825,12825,12825,12825,12825,12825,12825,12825
"Idaho","status_quo","Past",2020-05-18,"cumulative_all_infections",12825,12825,12825,12825,12825,12825,12825,12825
"Idaho","linear_increase_sd","Past",2020-05-18,"cumulative_cases",2745,2745,2745,2745,2745,2745,2745,2745
"Idaho","return_normal","Past",2020-05-18,"cumulative_cases",2745,2745,2745,2745,2745,2745,2745,2745
"Idaho","status_quo","Past",2020-05-18,"cumulative_cases",2745,2745,2745,2745,2745,2745,2745,2745
"Idaho","linear_increase_sd","Past",2020-05-18,"cumulative_deaths",149,149,149,149,149,149,149,149
"Idaho","return_normal","Past",2020-05-18,"cumulative_deaths",149,149,149,149,149,149,149,149
"Idaho","status_quo","Past",2020-05-18,"cumulative_deaths",149,149,149,149,149,149,149,149
"Idaho","linear_increase_sd","Past",2020-05-18,"cumulative_hosps",343,343,343,343,343,343,343,343
"Idaho","return_normal","Past",2020-05-18,"cumulative_hosps",343,343,343,343,343,343,343,343
"Idaho","status_quo","Past",2020-05-18,"cumulative_hosps",343,343,343,343,343,343,343,343
"Idaho","linear_increase_sd","Past",2020-05-18,"daily_all_infections",125,125,125,125,125,125,125,125
"Idaho","return_normal","Past",2020-05-18,"daily_all_infections",125,125,125,125,125,125,125,125
"Idaho","status_quo","Past",2020-05-18,"daily_all_infections",125,125,125,125,125,125,125,125
"Idaho","linear_increase_sd","Past",2020-05-18,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","return_normal","Past",2020-05-18,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","status_quo","Past",2020-05-18,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","linear_increase_sd","Past",2020-05-18,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-18,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-18,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-18,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-18,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-18,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-18,"latent_trend",NA,NA,NA,0.454354674241871,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-18,"latent_trend",NA,NA,NA,0.454354674241871,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-18,"latent_trend",NA,NA,NA,0.454354674241871,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.858634175091352,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.858634175091352,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-18,"mobility_trend",NA,NA,NA,0.858634175091352,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-19,"actual_cumulative_cases",NA,NA,NA,2455,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-19,"actual_cumulative_deaths",NA,NA,NA,75,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-19,"actual_daily_cases",NA,NA,NA,36,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-19,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-19,"combined_trend",NA,NA,NA,0.389827970570489,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-19,"combined_trend",NA,NA,NA,0.389827970570489,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-19,"combined_trend",NA,NA,NA,0.389827970570489,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-19,"cumulative_all_infections",12949,12949,12949,12949,12949,12949,12949,12949
"Idaho","return_normal","Past",2020-05-19,"cumulative_all_infections",12949,12949,12949,12949,12949,12949,12949,12949
"Idaho","status_quo","Past",2020-05-19,"cumulative_all_infections",12949,12949,12949,12949,12949,12949,12949,12949
"Idaho","linear_increase_sd","Past",2020-05-19,"cumulative_cases",2784,2784,2784,2784,2784,2784,2784,2784
"Idaho","return_normal","Past",2020-05-19,"cumulative_cases",2784,2784,2784,2784,2784,2784,2784,2784
"Idaho","status_quo","Past",2020-05-19,"cumulative_cases",2784,2784,2784,2784,2784,2784,2784,2784
"Idaho","linear_increase_sd","Past",2020-05-19,"cumulative_deaths",150,150,150,150,150,150,150,150
"Idaho","return_normal","Past",2020-05-19,"cumulative_deaths",150,150,150,150,150,150,150,150
"Idaho","status_quo","Past",2020-05-19,"cumulative_deaths",150,150,150,150,150,150,150,150
"Idaho","linear_increase_sd","Past",2020-05-19,"cumulative_hosps",347,347,347,347,347,347,347,347
"Idaho","return_normal","Past",2020-05-19,"cumulative_hosps",347,347,347,347,347,347,347,347
"Idaho","status_quo","Past",2020-05-19,"cumulative_hosps",347,347,347,347,347,347,347,347
"Idaho","linear_increase_sd","Past",2020-05-19,"daily_all_infections",124,124,124,124,124,124,124,124
"Idaho","return_normal","Past",2020-05-19,"daily_all_infections",124,124,124,124,124,124,124,124
"Idaho","status_quo","Past",2020-05-19,"daily_all_infections",124,124,124,124,124,124,124,124
"Idaho","linear_increase_sd","Past",2020-05-19,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","return_normal","Past",2020-05-19,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","status_quo","Past",2020-05-19,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","linear_increase_sd","Past",2020-05-19,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-19,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-19,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-19,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-19,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-19,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-19,"latent_trend",NA,NA,NA,0.451007126490772,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-19,"latent_trend",NA,NA,NA,0.451007126490772,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-19,"latent_trend",NA,NA,NA,0.451007126490772,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.864349913057228,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.864349913057228,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-19,"mobility_trend",NA,NA,NA,0.864349913057228,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-20,"actual_cumulative_cases",NA,NA,NA,2476,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-20,"actual_cumulative_deaths",NA,NA,NA,78,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-20,"actual_daily_cases",NA,NA,NA,21,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-20,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-20,"combined_trend",NA,NA,NA,0.389288598896336,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-20,"combined_trend",NA,NA,NA,0.389288598896336,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-20,"combined_trend",NA,NA,NA,0.389288598896336,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-20,"cumulative_all_infections",13075,13075,13075,13075,13075,13075,13075,13075
"Idaho","return_normal","Past",2020-05-20,"cumulative_all_infections",13075,13075,13075,13075,13075,13075,13075,13075
"Idaho","status_quo","Past",2020-05-20,"cumulative_all_infections",13075,13075,13075,13075,13075,13075,13075,13075
"Idaho","linear_increase_sd","Past",2020-05-20,"cumulative_cases",2822,2822,2822,2822,2822,2822,2822,2822
"Idaho","return_normal","Past",2020-05-20,"cumulative_cases",2822,2822,2822,2822,2822,2822,2822,2822
"Idaho","status_quo","Past",2020-05-20,"cumulative_cases",2822,2822,2822,2822,2822,2822,2822,2822
"Idaho","linear_increase_sd","Past",2020-05-20,"cumulative_deaths",151,151,151,151,151,151,151,151
"Idaho","return_normal","Past",2020-05-20,"cumulative_deaths",151,151,151,151,151,151,151,151
"Idaho","status_quo","Past",2020-05-20,"cumulative_deaths",151,151,151,151,151,151,151,151
"Idaho","linear_increase_sd","Past",2020-05-20,"cumulative_hosps",351,351,351,351,351,351,351,351
"Idaho","return_normal","Past",2020-05-20,"cumulative_hosps",351,351,351,351,351,351,351,351
"Idaho","status_quo","Past",2020-05-20,"cumulative_hosps",351,351,351,351,351,351,351,351
"Idaho","linear_increase_sd","Past",2020-05-20,"daily_all_infections",126,126,126,126,126,126,126,126
"Idaho","return_normal","Past",2020-05-20,"daily_all_infections",126,126,126,126,126,126,126,126
"Idaho","status_quo","Past",2020-05-20,"daily_all_infections",126,126,126,126,126,126,126,126
"Idaho","linear_increase_sd","Past",2020-05-20,"daily_cases",38,38,38,38,38,38,38,38
"Idaho","return_normal","Past",2020-05-20,"daily_cases",38,38,38,38,38,38,38,38
"Idaho","status_quo","Past",2020-05-20,"daily_cases",38,38,38,38,38,38,38,38
"Idaho","linear_increase_sd","Past",2020-05-20,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-20,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-20,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-20,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-20,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-20,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-20,"latent_trend",NA,NA,NA,0.447647164882788,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-20,"latent_trend",NA,NA,NA,0.447647164882788,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-20,"latent_trend",NA,NA,NA,0.447647164882788,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.86963266928825,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.86963266928825,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-20,"mobility_trend",NA,NA,NA,0.86963266928825,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-21,"actual_cumulative_cases",NA,NA,NA,2506,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-21,"actual_cumulative_deaths",NA,NA,NA,78,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-21,"actual_daily_cases",NA,NA,NA,30,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-21,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-21,"combined_trend",NA,NA,NA,0.388573841630933,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-21,"combined_trend",NA,NA,NA,0.388573841630933,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-21,"combined_trend",NA,NA,NA,0.388573841630933,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-21,"cumulative_all_infections",13208,13208,13208,13208,13208,13208,13208,13208
"Idaho","return_normal","Past",2020-05-21,"cumulative_all_infections",13208,13208,13208,13208,13208,13208,13208,13208
"Idaho","status_quo","Past",2020-05-21,"cumulative_all_infections",13208,13208,13208,13208,13208,13208,13208,13208
"Idaho","linear_increase_sd","Past",2020-05-21,"cumulative_cases",2861,2861,2861,2861,2861,2861,2861,2861
"Idaho","return_normal","Past",2020-05-21,"cumulative_cases",2861,2861,2861,2861,2861,2861,2861,2861
"Idaho","status_quo","Past",2020-05-21,"cumulative_cases",2861,2861,2861,2861,2861,2861,2861,2861
"Idaho","linear_increase_sd","Past",2020-05-21,"cumulative_deaths",152,152,152,152,152,152,152,152
"Idaho","return_normal","Past",2020-05-21,"cumulative_deaths",152,152,152,152,152,152,152,152
"Idaho","status_quo","Past",2020-05-21,"cumulative_deaths",152,152,152,152,152,152,152,152
"Idaho","linear_increase_sd","Past",2020-05-21,"cumulative_hosps",355,355,355,355,355,355,355,355
"Idaho","return_normal","Past",2020-05-21,"cumulative_hosps",355,355,355,355,355,355,355,355
"Idaho","status_quo","Past",2020-05-21,"cumulative_hosps",355,355,355,355,355,355,355,355
"Idaho","linear_increase_sd","Past",2020-05-21,"daily_all_infections",133,133,133,133,133,133,133,133
"Idaho","return_normal","Past",2020-05-21,"daily_all_infections",133,133,133,133,133,133,133,133
"Idaho","status_quo","Past",2020-05-21,"daily_all_infections",133,133,133,133,133,133,133,133
"Idaho","linear_increase_sd","Past",2020-05-21,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","return_normal","Past",2020-05-21,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","status_quo","Past",2020-05-21,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","linear_increase_sd","Past",2020-05-21,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-21,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-21,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-21,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-21,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-21,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-21,"latent_trend",NA,NA,NA,0.444364958625137,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-21,"latent_trend",NA,NA,NA,0.444364958625137,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-21,"latent_trend",NA,NA,NA,0.444364958625137,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.874447532571376,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.874447532571376,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-21,"mobility_trend",NA,NA,NA,0.874447532571376,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-22,"actual_cumulative_cases",NA,NA,NA,2534,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-22,"actual_cumulative_deaths",NA,NA,NA,78,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-22,"actual_daily_cases",NA,NA,NA,28,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-22,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-22,"combined_trend",NA,NA,NA,0.387751226523665,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-22,"combined_trend",NA,NA,NA,0.387751226523665,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-22,"combined_trend",NA,NA,NA,0.387751226523665,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-22,"cumulative_all_infections",13339,13339,13339,13339,13339,13339,13339,13339
"Idaho","return_normal","Past",2020-05-22,"cumulative_all_infections",13339,13339,13339,13339,13339,13339,13339,13339
"Idaho","status_quo","Past",2020-05-22,"cumulative_all_infections",13339,13339,13339,13339,13339,13339,13339,13339
"Idaho","linear_increase_sd","Past",2020-05-22,"cumulative_cases",2906,2906,2906,2906,2906,2906,2906,2906
"Idaho","return_normal","Past",2020-05-22,"cumulative_cases",2906,2906,2906,2906,2906,2906,2906,2906
"Idaho","status_quo","Past",2020-05-22,"cumulative_cases",2906,2906,2906,2906,2906,2906,2906,2906
"Idaho","linear_increase_sd","Past",2020-05-22,"cumulative_deaths",153,153,153,153,153,153,153,153
"Idaho","return_normal","Past",2020-05-22,"cumulative_deaths",153,153,153,153,153,153,153,153
"Idaho","status_quo","Past",2020-05-22,"cumulative_deaths",153,153,153,153,153,153,153,153
"Idaho","linear_increase_sd","Past",2020-05-22,"cumulative_hosps",359,359,359,359,359,359,359,359
"Idaho","return_normal","Past",2020-05-22,"cumulative_hosps",359,359,359,359,359,359,359,359
"Idaho","status_quo","Past",2020-05-22,"cumulative_hosps",359,359,359,359,359,359,359,359
"Idaho","linear_increase_sd","Past",2020-05-22,"daily_all_infections",131,131,131,131,131,131,131,131
"Idaho","return_normal","Past",2020-05-22,"daily_all_infections",131,131,131,131,131,131,131,131
"Idaho","status_quo","Past",2020-05-22,"daily_all_infections",131,131,131,131,131,131,131,131
"Idaho","linear_increase_sd","Past",2020-05-22,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","return_normal","Past",2020-05-22,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","status_quo","Past",2020-05-22,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","linear_increase_sd","Past",2020-05-22,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-22,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-22,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-22,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-22,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-22,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-22,"latent_trend",NA,NA,NA,0.441250142806499,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-22,"latent_trend",NA,NA,NA,0.441250142806499,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-22,"latent_trend",NA,NA,NA,0.441250142806499,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.878756036332221,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.878756036332221,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-22,"mobility_trend",NA,NA,NA,0.878756036332221,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-23,"actual_cumulative_cases",NA,NA,NA,2595,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-23,"actual_cumulative_deaths",NA,NA,NA,80,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-23,"actual_daily_cases",NA,NA,NA,61,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-23,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-23,"combined_trend",NA,NA,NA,0.386889403069218,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-23,"combined_trend",NA,NA,NA,0.386889403069218,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-23,"combined_trend",NA,NA,NA,0.386889403069218,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-23,"cumulative_all_infections",13472,13472,13472,13472,13472,13472,13472,13472
"Idaho","return_normal","Past",2020-05-23,"cumulative_all_infections",13472,13472,13472,13472,13472,13472,13472,13472
"Idaho","status_quo","Past",2020-05-23,"cumulative_all_infections",13472,13472,13472,13472,13472,13472,13472,13472
"Idaho","linear_increase_sd","Past",2020-05-23,"cumulative_cases",2943,2943,2943,2943,2943,2943,2943,2943
"Idaho","return_normal","Past",2020-05-23,"cumulative_cases",2943,2943,2943,2943,2943,2943,2943,2943
"Idaho","status_quo","Past",2020-05-23,"cumulative_cases",2943,2943,2943,2943,2943,2943,2943,2943
"Idaho","linear_increase_sd","Past",2020-05-23,"cumulative_deaths",154,154,154,154,154,154,154,154
"Idaho","return_normal","Past",2020-05-23,"cumulative_deaths",154,154,154,154,154,154,154,154
"Idaho","status_quo","Past",2020-05-23,"cumulative_deaths",154,154,154,154,154,154,154,154
"Idaho","linear_increase_sd","Past",2020-05-23,"cumulative_hosps",364,364,364,364,364,364,364,364
"Idaho","return_normal","Past",2020-05-23,"cumulative_hosps",364,364,364,364,364,364,364,364
"Idaho","status_quo","Past",2020-05-23,"cumulative_hosps",364,364,364,364,364,364,364,364
"Idaho","linear_increase_sd","Past",2020-05-23,"daily_all_infections",133,133,133,133,133,133,133,133
"Idaho","return_normal","Past",2020-05-23,"daily_all_infections",133,133,133,133,133,133,133,133
"Idaho","status_quo","Past",2020-05-23,"daily_all_infections",133,133,133,133,133,133,133,133
"Idaho","linear_increase_sd","Past",2020-05-23,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2020-05-23,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2020-05-23,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2020-05-23,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-23,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-23,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-23,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-05-23,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-05-23,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-05-23,"latent_trend",NA,NA,NA,0.438391796730784,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-23,"latent_trend",NA,NA,NA,0.438391796730784,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-23,"latent_trend",NA,NA,NA,0.438391796730784,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.882519713996397,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.882519713996397,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-23,"mobility_trend",NA,NA,NA,0.882519713996397,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-24,"actual_cumulative_cases",NA,NA,NA,2626,NA,NA,NA,NA
