"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-05-24,"actual_cumulative_deaths",NA,NA,NA,80,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-24,"actual_daily_cases",NA,NA,NA,31,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-24,"combined_trend",NA,NA,NA,0.38606597938177,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-24,"combined_trend",NA,NA,NA,0.38606597938177,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-24,"combined_trend",NA,NA,NA,0.38606597938177,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-24,"cumulative_all_infections",13608,13608,13608,13608,13608,13608,13608,13608
"Idaho","return_normal","Past",2020-05-24,"cumulative_all_infections",13608,13608,13608,13608,13608,13608,13608,13608
"Idaho","status_quo","Past",2020-05-24,"cumulative_all_infections",13608,13608,13608,13608,13608,13608,13608,13608
"Idaho","linear_increase_sd","Past",2020-05-24,"cumulative_cases",2980,2980,2980,2980,2980,2980,2980,2980
"Idaho","return_normal","Past",2020-05-24,"cumulative_cases",2980,2980,2980,2980,2980,2980,2980,2980
"Idaho","status_quo","Past",2020-05-24,"cumulative_cases",2980,2980,2980,2980,2980,2980,2980,2980
"Idaho","linear_increase_sd","Past",2020-05-24,"cumulative_deaths",155,155,155,155,155,155,155,155
"Idaho","return_normal","Past",2020-05-24,"cumulative_deaths",155,155,155,155,155,155,155,155
"Idaho","status_quo","Past",2020-05-24,"cumulative_deaths",155,155,155,155,155,155,155,155
"Idaho","linear_increase_sd","Past",2020-05-24,"cumulative_hosps",368,368,368,368,368,368,368,368
"Idaho","return_normal","Past",2020-05-24,"cumulative_hosps",368,368,368,368,368,368,368,368
"Idaho","status_quo","Past",2020-05-24,"cumulative_hosps",368,368,368,368,368,368,368,368
"Idaho","linear_increase_sd","Past",2020-05-24,"daily_all_infections",136,136,136,136,136,136,136,136
"Idaho","return_normal","Past",2020-05-24,"daily_all_infections",136,136,136,136,136,136,136,136
"Idaho","status_quo","Past",2020-05-24,"daily_all_infections",136,136,136,136,136,136,136,136
"Idaho","linear_increase_sd","Past",2020-05-24,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2020-05-24,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2020-05-24,"daily_cases",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2020-05-24,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-24,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-24,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-24,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-24,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-24,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-24,"latent_trend",NA,NA,NA,0.435878480291228,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-24,"latent_trend",NA,NA,NA,0.435878480291228,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-24,"latent_trend",NA,NA,NA,0.435878480291228,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.885719292964002,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.885719292964002,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-24,"mobility_trend",NA,NA,NA,0.885719292964002,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-25,"actual_cumulative_cases",NA,NA,NA,2626,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-25,"actual_cumulative_deaths",NA,NA,NA,80,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-25,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-25,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-25,"combined_trend",NA,NA,NA,0.385391769150886,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-25,"combined_trend",NA,NA,NA,0.385391769150886,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-25,"combined_trend",NA,NA,NA,0.385391769150886,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-25,"cumulative_all_infections",13747,13747,13747,13747,13747,13747,13747,13747
"Idaho","return_normal","Past",2020-05-25,"cumulative_all_infections",13747,13747,13747,13747,13747,13747,13747,13747
"Idaho","status_quo","Past",2020-05-25,"cumulative_all_infections",13747,13747,13747,13747,13747,13747,13747,13747
"Idaho","linear_increase_sd","Past",2020-05-25,"cumulative_cases",3018,3018,3018,3018,3018,3018,3018,3018
"Idaho","return_normal","Past",2020-05-25,"cumulative_cases",3018,3018,3018,3018,3018,3018,3018,3018
"Idaho","status_quo","Past",2020-05-25,"cumulative_cases",3018,3018,3018,3018,3018,3018,3018,3018
"Idaho","linear_increase_sd","Past",2020-05-25,"cumulative_deaths",156,156,156,156,156,156,156,156
"Idaho","return_normal","Past",2020-05-25,"cumulative_deaths",156,156,156,156,156,156,156,156
"Idaho","status_quo","Past",2020-05-25,"cumulative_deaths",156,156,156,156,156,156,156,156
"Idaho","linear_increase_sd","Past",2020-05-25,"cumulative_hosps",372,372,372,372,372,372,372,372
"Idaho","return_normal","Past",2020-05-25,"cumulative_hosps",372,372,372,372,372,372,372,372
"Idaho","status_quo","Past",2020-05-25,"cumulative_hosps",372,372,372,372,372,372,372,372
"Idaho","linear_increase_sd","Past",2020-05-25,"daily_all_infections",139,139,139,139,139,139,139,139
"Idaho","return_normal","Past",2020-05-25,"daily_all_infections",139,139,139,139,139,139,139,139
"Idaho","status_quo","Past",2020-05-25,"daily_all_infections",139,139,139,139,139,139,139,139
"Idaho","linear_increase_sd","Past",2020-05-25,"daily_cases",38,38,38,38,38,38,38,38
"Idaho","return_normal","Past",2020-05-25,"daily_cases",38,38,38,38,38,38,38,38
"Idaho","status_quo","Past",2020-05-25,"daily_cases",38,38,38,38,38,38,38,38
"Idaho","linear_increase_sd","Past",2020-05-25,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-25,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-25,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-25,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-05-25,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-05-25,"daily_hosps",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-05-25,"latent_trend",NA,NA,NA,0.433798338148629,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-25,"latent_trend",NA,NA,NA,0.433798338148629,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-25,"latent_trend",NA,NA,NA,0.433798338148629,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.88841227653307,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.88841227653307,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-25,"mobility_trend",NA,NA,NA,0.88841227653307,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-26,"actual_cumulative_cases",NA,NA,NA,2626,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-26,"actual_cumulative_deaths",NA,NA,NA,80,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-26,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-26,"combined_trend",NA,NA,NA,0.38498487437857,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-26,"combined_trend",NA,NA,NA,0.38498487437857,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-26,"combined_trend",NA,NA,NA,0.38498487437857,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-26,"cumulative_all_infections",13890,13890,13890,13890,13890,13890,13890,13890
"Idaho","return_normal","Past",2020-05-26,"cumulative_all_infections",13890,13890,13890,13890,13890,13890,13890,13890
"Idaho","status_quo","Past",2020-05-26,"cumulative_all_infections",13890,13890,13890,13890,13890,13890,13890,13890
"Idaho","linear_increase_sd","Past",2020-05-26,"cumulative_cases",3057,3057,3057,3057,3057,3057,3057,3057
"Idaho","return_normal","Past",2020-05-26,"cumulative_cases",3057,3057,3057,3057,3057,3057,3057,3057
"Idaho","status_quo","Past",2020-05-26,"cumulative_cases",3057,3057,3057,3057,3057,3057,3057,3057
"Idaho","linear_increase_sd","Past",2020-05-26,"cumulative_deaths",158,158,158,158,158,158,158,158
"Idaho","return_normal","Past",2020-05-26,"cumulative_deaths",158,158,158,158,158,158,158,158
"Idaho","status_quo","Past",2020-05-26,"cumulative_deaths",158,158,158,158,158,158,158,158
"Idaho","linear_increase_sd","Past",2020-05-26,"cumulative_hosps",377,377,377,377,377,377,377,377
"Idaho","return_normal","Past",2020-05-26,"cumulative_hosps",377,377,377,377,377,377,377,377
"Idaho","status_quo","Past",2020-05-26,"cumulative_hosps",377,377,377,377,377,377,377,377
"Idaho","linear_increase_sd","Past",2020-05-26,"daily_all_infections",143,143,143,143,143,143,143,143
"Idaho","return_normal","Past",2020-05-26,"daily_all_infections",143,143,143,143,143,143,143,143
"Idaho","status_quo","Past",2020-05-26,"daily_all_infections",143,143,143,143,143,143,143,143
"Idaho","linear_increase_sd","Past",2020-05-26,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","return_normal","Past",2020-05-26,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","status_quo","Past",2020-05-26,"daily_cases",39,39,39,39,39,39,39,39
"Idaho","linear_increase_sd","Past",2020-05-26,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-26,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-26,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-26,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-05-26,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-05-26,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-05-26,"latent_trend",NA,NA,NA,0.432239276861115,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-26,"latent_trend",NA,NA,NA,0.432239276861115,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-26,"latent_trend",NA,NA,NA,0.432239276861115,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.890675361976119,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.890675361976119,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-26,"mobility_trend",NA,NA,NA,0.890675361976119,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-27,"actual_cumulative_cases",NA,NA,NA,2699,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-27,"actual_cumulative_deaths",NA,NA,NA,82,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-27,"actual_daily_cases",NA,NA,NA,73,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-27,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-27,"combined_trend",NA,NA,NA,0.384964953949614,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-27,"combined_trend",NA,NA,NA,0.384964953949614,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-27,"combined_trend",NA,NA,NA,0.384964953949614,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-27,"cumulative_all_infections",14032,14032,14032,14032,14032,14032,14032,14032
"Idaho","return_normal","Past",2020-05-27,"cumulative_all_infections",14032,14032,14032,14032,14032,14032,14032,14032
"Idaho","status_quo","Past",2020-05-27,"cumulative_all_infections",14032,14032,14032,14032,14032,14032,14032,14032
"Idaho","linear_increase_sd","Past",2020-05-27,"cumulative_cases",3102,3102,3102,3102,3102,3102,3102,3102
"Idaho","return_normal","Past",2020-05-27,"cumulative_cases",3102,3102,3102,3102,3102,3102,3102,3102
"Idaho","status_quo","Past",2020-05-27,"cumulative_cases",3102,3102,3102,3102,3102,3102,3102,3102
"Idaho","linear_increase_sd","Past",2020-05-27,"cumulative_deaths",159,159,159,159,159,159,159,159
"Idaho","return_normal","Past",2020-05-27,"cumulative_deaths",159,159,159,159,159,159,159,159
"Idaho","status_quo","Past",2020-05-27,"cumulative_deaths",159,159,159,159,159,159,159,159
"Idaho","linear_increase_sd","Past",2020-05-27,"cumulative_hosps",382,382,382,382,382,382,382,382
"Idaho","return_normal","Past",2020-05-27,"cumulative_hosps",382,382,382,382,382,382,382,382
"Idaho","status_quo","Past",2020-05-27,"cumulative_hosps",382,382,382,382,382,382,382,382
"Idaho","linear_increase_sd","Past",2020-05-27,"daily_all_infections",142,142,142,142,142,142,142,142
"Idaho","return_normal","Past",2020-05-27,"daily_all_infections",142,142,142,142,142,142,142,142
"Idaho","status_quo","Past",2020-05-27,"daily_all_infections",142,142,142,142,142,142,142,142
"Idaho","linear_increase_sd","Past",2020-05-27,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","return_normal","Past",2020-05-27,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","status_quo","Past",2020-05-27,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","linear_increase_sd","Past",2020-05-27,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-27,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-27,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-27,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-05-27,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-05-27,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-05-27,"latent_trend",NA,NA,NA,0.43128921412752,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-27,"latent_trend",NA,NA,NA,0.43128921412752,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-27,"latent_trend",NA,NA,NA,0.43128921412752,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.892591192498012,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.892591192498012,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-27,"mobility_trend",NA,NA,NA,0.892591192498012,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-28,"actual_cumulative_cases",NA,NA,NA,2731,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-28,"actual_cumulative_deaths",NA,NA,NA,83,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-28,"actual_daily_cases",NA,NA,NA,32,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-28,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-28,"combined_trend",NA,NA,NA,0.385461274161286,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-28,"combined_trend",NA,NA,NA,0.385461274161286,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-28,"combined_trend",NA,NA,NA,0.385461274161286,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-28,"cumulative_all_infections",14177,14177,14177,14177,14177,14177,14177,14177
"Idaho","return_normal","Past",2020-05-28,"cumulative_all_infections",14177,14177,14177,14177,14177,14177,14177,14177
"Idaho","status_quo","Past",2020-05-28,"cumulative_all_infections",14177,14177,14177,14177,14177,14177,14177,14177
"Idaho","linear_increase_sd","Past",2020-05-28,"cumulative_cases",3150,3150,3150,3150,3150,3150,3150,3150
"Idaho","return_normal","Past",2020-05-28,"cumulative_cases",3150,3150,3150,3150,3150,3150,3150,3150
"Idaho","status_quo","Past",2020-05-28,"cumulative_cases",3150,3150,3150,3150,3150,3150,3150,3150
"Idaho","linear_increase_sd","Past",2020-05-28,"cumulative_deaths",161,161,161,161,161,161,161,161
"Idaho","return_normal","Past",2020-05-28,"cumulative_deaths",161,161,161,161,161,161,161,161
"Idaho","status_quo","Past",2020-05-28,"cumulative_deaths",161,161,161,161,161,161,161,161
"Idaho","linear_increase_sd","Past",2020-05-28,"cumulative_hosps",387,387,387,387,387,387,387,387
"Idaho","return_normal","Past",2020-05-28,"cumulative_hosps",387,387,387,387,387,387,387,387
"Idaho","status_quo","Past",2020-05-28,"cumulative_hosps",387,387,387,387,387,387,387,387
"Idaho","linear_increase_sd","Past",2020-05-28,"daily_all_infections",145,145,145,145,145,145,145,145
"Idaho","return_normal","Past",2020-05-28,"daily_all_infections",145,145,145,145,145,145,145,145
"Idaho","status_quo","Past",2020-05-28,"daily_all_infections",145,145,145,145,145,145,145,145
"Idaho","linear_increase_sd","Past",2020-05-28,"daily_cases",48,48,48,48,48,48,48,48
"Idaho","return_normal","Past",2020-05-28,"daily_cases",48,48,48,48,48,48,48,48
"Idaho","status_quo","Past",2020-05-28,"daily_cases",48,48,48,48,48,48,48,48
"Idaho","linear_increase_sd","Past",2020-05-28,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-28,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-28,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-28,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-05-28,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-05-28,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-05-28,"latent_trend",NA,NA,NA,0.431036391962755,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-28,"latent_trend",NA,NA,NA,0.431036391962755,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-28,"latent_trend",NA,NA,NA,0.431036391962755,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.894266195033002,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.894266195033002,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-28,"mobility_trend",NA,NA,NA,0.894266195033002,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-29,"actual_cumulative_cases",NA,NA,NA,2769,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-29,"actual_cumulative_deaths",NA,NA,NA,83,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-29,"actual_daily_cases",NA,NA,NA,38,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-29,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-29,"combined_trend",NA,NA,NA,0.386605669516255,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-29,"combined_trend",NA,NA,NA,0.386605669516255,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-29,"combined_trend",NA,NA,NA,0.386605669516255,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-29,"cumulative_all_infections",14326,14326,14326,14326,14326,14326,14326,14326
"Idaho","return_normal","Past",2020-05-29,"cumulative_all_infections",14326,14326,14326,14326,14326,14326,14326,14326
"Idaho","status_quo","Past",2020-05-29,"cumulative_all_infections",14326,14326,14326,14326,14326,14326,14326,14326
"Idaho","linear_increase_sd","Past",2020-05-29,"cumulative_cases",3195,3195,3195,3195,3195,3195,3195,3195
"Idaho","return_normal","Past",2020-05-29,"cumulative_cases",3195,3195,3195,3195,3195,3195,3195,3195
"Idaho","status_quo","Past",2020-05-29,"cumulative_cases",3195,3195,3195,3195,3195,3195,3195,3195
"Idaho","linear_increase_sd","Past",2020-05-29,"cumulative_deaths",162,162,162,162,162,162,162,162
"Idaho","return_normal","Past",2020-05-29,"cumulative_deaths",162,162,162,162,162,162,162,162
"Idaho","status_quo","Past",2020-05-29,"cumulative_deaths",162,162,162,162,162,162,162,162
"Idaho","linear_increase_sd","Past",2020-05-29,"cumulative_hosps",392,392,392,392,392,392,392,392
"Idaho","return_normal","Past",2020-05-29,"cumulative_hosps",392,392,392,392,392,392,392,392
"Idaho","status_quo","Past",2020-05-29,"cumulative_hosps",392,392,392,392,392,392,392,392
"Idaho","linear_increase_sd","Past",2020-05-29,"daily_all_infections",149,149,149,149,149,149,149,149
"Idaho","return_normal","Past",2020-05-29,"daily_all_infections",149,149,149,149,149,149,149,149
"Idaho","status_quo","Past",2020-05-29,"daily_all_infections",149,149,149,149,149,149,149,149
"Idaho","linear_increase_sd","Past",2020-05-29,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","return_normal","Past",2020-05-29,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","status_quo","Past",2020-05-29,"daily_cases",45,45,45,45,45,45,45,45
"Idaho","linear_increase_sd","Past",2020-05-29,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-29,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-29,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-29,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-05-29,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-05-29,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-05-29,"latent_trend",NA,NA,NA,0.431569736840212,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-29,"latent_trend",NA,NA,NA,0.431569736840212,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-29,"latent_trend",NA,NA,NA,0.431569736840212,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.895812742447682,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.895812742447682,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-29,"mobility_trend",NA,NA,NA,0.895812742447682,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-30,"actual_cumulative_cases",NA,NA,NA,2803,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-30,"actual_cumulative_deaths",NA,NA,NA,83,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-30,"actual_daily_cases",NA,NA,NA,34,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-30,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-30,"combined_trend",NA,NA,NA,0.388530979527811,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-30,"combined_trend",NA,NA,NA,0.388530979527811,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-30,"combined_trend",NA,NA,NA,0.388530979527811,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-30,"cumulative_all_infections",14477,14477,14477,14477,14477,14477,14477,14477
"Idaho","return_normal","Past",2020-05-30,"cumulative_all_infections",14477,14477,14477,14477,14477,14477,14477,14477
"Idaho","status_quo","Past",2020-05-30,"cumulative_all_infections",14477,14477,14477,14477,14477,14477,14477,14477
"Idaho","linear_increase_sd","Past",2020-05-30,"cumulative_cases",3237,3237,3237,3237,3237,3237,3237,3237
"Idaho","return_normal","Past",2020-05-30,"cumulative_cases",3237,3237,3237,3237,3237,3237,3237,3237
"Idaho","status_quo","Past",2020-05-30,"cumulative_cases",3237,3237,3237,3237,3237,3237,3237,3237
"Idaho","linear_increase_sd","Past",2020-05-30,"cumulative_deaths",163,163,163,163,163,163,163,163
"Idaho","return_normal","Past",2020-05-30,"cumulative_deaths",163,163,163,163,163,163,163,163
"Idaho","status_quo","Past",2020-05-30,"cumulative_deaths",163,163,163,163,163,163,163,163
"Idaho","linear_increase_sd","Past",2020-05-30,"cumulative_hosps",397,397,397,397,397,397,397,397
"Idaho","return_normal","Past",2020-05-30,"cumulative_hosps",397,397,397,397,397,397,397,397
"Idaho","status_quo","Past",2020-05-30,"cumulative_hosps",397,397,397,397,397,397,397,397
"Idaho","linear_increase_sd","Past",2020-05-30,"daily_all_infections",151,151,151,151,151,151,151,151
"Idaho","return_normal","Past",2020-05-30,"daily_all_infections",151,151,151,151,151,151,151,151
"Idaho","status_quo","Past",2020-05-30,"daily_all_infections",151,151,151,151,151,151,151,151
"Idaho","linear_increase_sd","Past",2020-05-30,"daily_cases",42,42,42,42,42,42,42,42
"Idaho","return_normal","Past",2020-05-30,"daily_cases",42,42,42,42,42,42,42,42
"Idaho","status_quo","Past",2020-05-30,"daily_cases",42,42,42,42,42,42,42,42
"Idaho","linear_increase_sd","Past",2020-05-30,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-05-30,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-05-30,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-05-30,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-05-30,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-05-30,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-05-30,"latent_trend",NA,NA,NA,0.432979239418567,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-30,"latent_trend",NA,NA,NA,0.432979239418567,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-30,"latent_trend",NA,NA,NA,0.432979239418567,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.897343207608651,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.897343207608651,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-30,"mobility_trend",NA,NA,NA,0.897343207608651,NA,NA,NA,NA
