"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-05-31,"actual_cumulative_cases",NA,NA,NA,2839,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-31,"actual_cumulative_deaths",NA,NA,NA,83,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-31,"actual_daily_cases",NA,NA,NA,36,NA,NA,NA,NA
"Idaho",NA,"Past",2020-05-31,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-31,"combined_trend",NA,NA,NA,0.391366907508198,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-31,"combined_trend",NA,NA,NA,0.391366907508198,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-31,"combined_trend",NA,NA,NA,0.391366907508198,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-31,"cumulative_all_infections",14632,14632,14632,14632,14632,14632,14632,14632
"Idaho","return_normal","Past",2020-05-31,"cumulative_all_infections",14632,14632,14632,14632,14632,14632,14632,14632
"Idaho","status_quo","Past",2020-05-31,"cumulative_all_infections",14632,14632,14632,14632,14632,14632,14632,14632
"Idaho","linear_increase_sd","Past",2020-05-31,"cumulative_cases",3286,3286,3286,3286,3286,3286,3286,3286
"Idaho","return_normal","Past",2020-05-31,"cumulative_cases",3286,3286,3286,3286,3286,3286,3286,3286
"Idaho","status_quo","Past",2020-05-31,"cumulative_cases",3286,3286,3286,3286,3286,3286,3286,3286
"Idaho","linear_increase_sd","Past",2020-05-31,"cumulative_deaths",165,165,165,165,165,165,165,165
"Idaho","return_normal","Past",2020-05-31,"cumulative_deaths",165,165,165,165,165,165,165,165
"Idaho","status_quo","Past",2020-05-31,"cumulative_deaths",165,165,165,165,165,165,165,165
"Idaho","linear_increase_sd","Past",2020-05-31,"cumulative_hosps",403,403,403,403,403,403,403,403
"Idaho","return_normal","Past",2020-05-31,"cumulative_hosps",403,403,403,403,403,403,403,403
"Idaho","status_quo","Past",2020-05-31,"cumulative_hosps",403,403,403,403,403,403,403,403
"Idaho","linear_increase_sd","Past",2020-05-31,"daily_all_infections",155,155,155,155,155,155,155,155
"Idaho","return_normal","Past",2020-05-31,"daily_all_infections",155,155,155,155,155,155,155,155
"Idaho","status_quo","Past",2020-05-31,"daily_all_infections",155,155,155,155,155,155,155,155
"Idaho","linear_increase_sd","Past",2020-05-31,"daily_cases",49,49,49,49,49,49,49,49
"Idaho","return_normal","Past",2020-05-31,"daily_cases",49,49,49,49,49,49,49,49
"Idaho","status_quo","Past",2020-05-31,"daily_cases",49,49,49,49,49,49,49,49
"Idaho","linear_increase_sd","Past",2020-05-31,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-05-31,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-05-31,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-05-31,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-05-31,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-05-31,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-05-31,"latent_trend",NA,NA,NA,0.435355613789721,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-31,"latent_trend",NA,NA,NA,0.435355613789721,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-31,"latent_trend",NA,NA,NA,0.435355613789721,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.898959138487714,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.898959138487714,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-05-31,"mobility_trend",NA,NA,NA,0.898959138487714,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-01,"actual_cumulative_cases",NA,NA,NA,2839,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-01,"actual_cumulative_deaths",NA,NA,NA,83,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-01,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-01,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-01,"combined_trend",NA,NA,NA,0.395172492671627,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-01,"combined_trend",NA,NA,NA,0.395172492671627,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-01,"combined_trend",NA,NA,NA,0.395172492671627,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-01,"cumulative_all_infections",14791,14791,14791,14791,14791,14791,14791,14791
"Idaho","return_normal","Past",2020-06-01,"cumulative_all_infections",14791,14791,14791,14791,14791,14791,14791,14791
"Idaho","status_quo","Past",2020-06-01,"cumulative_all_infections",14791,14791,14791,14791,14791,14791,14791,14791
"Idaho","linear_increase_sd","Past",2020-06-01,"cumulative_cases",3329,3329,3329,3329,3329,3329,3329,3329
"Idaho","return_normal","Past",2020-06-01,"cumulative_cases",3329,3329,3329,3329,3329,3329,3329,3329
"Idaho","status_quo","Past",2020-06-01,"cumulative_cases",3329,3329,3329,3329,3329,3329,3329,3329
"Idaho","linear_increase_sd","Past",2020-06-01,"cumulative_deaths",166,166,166,166,166,166,166,166
"Idaho","return_normal","Past",2020-06-01,"cumulative_deaths",166,166,166,166,166,166,166,166
"Idaho","status_quo","Past",2020-06-01,"cumulative_deaths",166,166,166,166,166,166,166,166
"Idaho","linear_increase_sd","Past",2020-06-01,"cumulative_hosps",409,409,409,409,409,409,409,409
"Idaho","return_normal","Past",2020-06-01,"cumulative_hosps",409,409,409,409,409,409,409,409
"Idaho","status_quo","Past",2020-06-01,"cumulative_hosps",409,409,409,409,409,409,409,409
"Idaho","linear_increase_sd","Past",2020-06-01,"daily_all_infections",159,159,159,159,159,159,159,159
"Idaho","return_normal","Past",2020-06-01,"daily_all_infections",159,159,159,159,159,159,159,159
"Idaho","status_quo","Past",2020-06-01,"daily_all_infections",159,159,159,159,159,159,159,159
"Idaho","linear_increase_sd","Past",2020-06-01,"daily_cases",43,43,43,43,43,43,43,43
"Idaho","return_normal","Past",2020-06-01,"daily_cases",43,43,43,43,43,43,43,43
"Idaho","status_quo","Past",2020-06-01,"daily_cases",43,43,43,43,43,43,43,43
"Idaho","linear_increase_sd","Past",2020-06-01,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-06-01,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-06-01,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-06-01,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-06-01,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-06-01,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-06-01,"latent_trend",NA,NA,NA,0.438730156315757,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-01,"latent_trend",NA,NA,NA,0.438730156315757,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-01,"latent_trend",NA,NA,NA,0.438730156315757,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.90071878347751,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.90071878347751,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-01,"mobility_trend",NA,NA,NA,0.90071878347751,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-02,"actual_cumulative_cases",NA,NA,NA,2906,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-02,"actual_cumulative_deaths",NA,NA,NA,84,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-02,"actual_daily_cases",NA,NA,NA,67,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-02,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-02,"combined_trend",NA,NA,NA,0.399907501003259,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-02,"combined_trend",NA,NA,NA,0.399907501003259,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-02,"combined_trend",NA,NA,NA,0.399907501003259,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-02,"cumulative_all_infections",14954,14954,14954,14954,14954,14954,14954,14954
"Idaho","return_normal","Past",2020-06-02,"cumulative_all_infections",14954,14954,14954,14954,14954,14954,14954,14954
"Idaho","status_quo","Past",2020-06-02,"cumulative_all_infections",14954,14954,14954,14954,14954,14954,14954,14954
"Idaho","linear_increase_sd","Past",2020-06-02,"cumulative_cases",3372,3372,3372,3372,3372,3372,3372,3372
"Idaho","return_normal","Past",2020-06-02,"cumulative_cases",3372,3372,3372,3372,3372,3372,3372,3372
"Idaho","status_quo","Past",2020-06-02,"cumulative_cases",3372,3372,3372,3372,3372,3372,3372,3372
"Idaho","linear_increase_sd","Past",2020-06-02,"cumulative_deaths",167,167,167,167,167,167,167,167
"Idaho","return_normal","Past",2020-06-02,"cumulative_deaths",167,167,167,167,167,167,167,167
"Idaho","status_quo","Past",2020-06-02,"cumulative_deaths",167,167,167,167,167,167,167,167
"Idaho","linear_increase_sd","Past",2020-06-02,"cumulative_hosps",415,415,415,415,415,415,415,415
"Idaho","return_normal","Past",2020-06-02,"cumulative_hosps",415,415,415,415,415,415,415,415
"Idaho","status_quo","Past",2020-06-02,"cumulative_hosps",415,415,415,415,415,415,415,415
"Idaho","linear_increase_sd","Past",2020-06-02,"daily_all_infections",163,163,163,163,163,163,163,163
"Idaho","return_normal","Past",2020-06-02,"daily_all_infections",163,163,163,163,163,163,163,163
"Idaho","status_quo","Past",2020-06-02,"daily_all_infections",163,163,163,163,163,163,163,163
"Idaho","linear_increase_sd","Past",2020-06-02,"daily_cases",43,43,43,43,43,43,43,43
"Idaho","return_normal","Past",2020-06-02,"daily_cases",43,43,43,43,43,43,43,43
"Idaho","status_quo","Past",2020-06-02,"daily_cases",43,43,43,43,43,43,43,43
"Idaho","linear_increase_sd","Past",2020-06-02,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-06-02,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-06-02,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-06-02,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-06-02,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-06-02,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-06-02,"latent_trend",NA,NA,NA,0.443027566268516,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-02,"latent_trend",NA,NA,NA,0.443027566268516,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-02,"latent_trend",NA,NA,NA,0.443027566268516,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.902669566075891,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.902669566075891,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-02,"mobility_trend",NA,NA,NA,0.902669566075891,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-03,"actual_cumulative_cases",NA,NA,NA,2933,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-03,"actual_cumulative_deaths",NA,NA,NA,84,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-03,"actual_daily_cases",NA,NA,NA,27,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-03,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-03,"combined_trend",NA,NA,NA,0.405522962345507,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-03,"combined_trend",NA,NA,NA,0.405522962345507,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-03,"combined_trend",NA,NA,NA,0.405522962345507,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-03,"cumulative_all_infections",15124,15124,15124,15124,15124,15124,15124,15124
"Idaho","return_normal","Past",2020-06-03,"cumulative_all_infections",15124,15124,15124,15124,15124,15124,15124,15124
"Idaho","status_quo","Past",2020-06-03,"cumulative_all_infections",15124,15124,15124,15124,15124,15124,15124,15124
"Idaho","linear_increase_sd","Past",2020-06-03,"cumulative_cases",3424,3424,3424,3424,3424,3424,3424,3424
"Idaho","return_normal","Past",2020-06-03,"cumulative_cases",3424,3424,3424,3424,3424,3424,3424,3424
"Idaho","status_quo","Past",2020-06-03,"cumulative_cases",3424,3424,3424,3424,3424,3424,3424,3424
"Idaho","linear_increase_sd","Past",2020-06-03,"cumulative_deaths",168,168,168,168,168,168,168,168
"Idaho","return_normal","Past",2020-06-03,"cumulative_deaths",168,168,168,168,168,168,168,168
"Idaho","status_quo","Past",2020-06-03,"cumulative_deaths",168,168,168,168,168,168,168,168
"Idaho","linear_increase_sd","Past",2020-06-03,"cumulative_hosps",420,420,420,420,420,420,420,420
"Idaho","return_normal","Past",2020-06-03,"cumulative_hosps",420,420,420,420,420,420,420,420
"Idaho","status_quo","Past",2020-06-03,"cumulative_hosps",420,420,420,420,420,420,420,420
"Idaho","linear_increase_sd","Past",2020-06-03,"daily_all_infections",170,170,170,170,170,170,170,170
"Idaho","return_normal","Past",2020-06-03,"daily_all_infections",170,170,170,170,170,170,170,170
"Idaho","status_quo","Past",2020-06-03,"daily_all_infections",170,170,170,170,170,170,170,170
"Idaho","linear_increase_sd","Past",2020-06-03,"daily_cases",52,52,52,52,52,52,52,52
"Idaho","return_normal","Past",2020-06-03,"daily_cases",52,52,52,52,52,52,52,52
"Idaho","status_quo","Past",2020-06-03,"daily_cases",52,52,52,52,52,52,52,52
"Idaho","linear_increase_sd","Past",2020-06-03,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-06-03,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-06-03,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-06-03,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-06-03,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-06-03,"daily_hosps",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-06-03,"latent_trend",NA,NA,NA,0.448161539840268,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-03,"latent_trend",NA,NA,NA,0.448161539840268,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-03,"latent_trend",NA,NA,NA,0.448161539840268,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.904858909780706,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.904858909780706,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-03,"mobility_trend",NA,NA,NA,0.904858909780706,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-04,"actual_cumulative_cases",NA,NA,NA,2990,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-04,"actual_cumulative_deaths",NA,NA,NA,84,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-04,"actual_daily_cases",NA,NA,NA,57,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-04,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-04,"combined_trend",NA,NA,NA,0.411970569742084,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-04,"combined_trend",NA,NA,NA,0.411970569742084,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-04,"combined_trend",NA,NA,NA,0.411970569742084,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-04,"cumulative_all_infections",15298,15298,15298,15298,15298,15298,15298,15298
"Idaho","return_normal","Past",2020-06-04,"cumulative_all_infections",15298,15298,15298,15298,15298,15298,15298,15298
"Idaho","status_quo","Past",2020-06-04,"cumulative_all_infections",15298,15298,15298,15298,15298,15298,15298,15298
"Idaho","linear_increase_sd","Past",2020-06-04,"cumulative_cases",3478,3478,3478,3478,3478,3478,3478,3478
"Idaho","return_normal","Past",2020-06-04,"cumulative_cases",3478,3478,3478,3478,3478,3478,3478,3478
"Idaho","status_quo","Past",2020-06-04,"cumulative_cases",3478,3478,3478,3478,3478,3478,3478,3478
"Idaho","linear_increase_sd","Past",2020-06-04,"cumulative_deaths",169,169,169,169,169,169,169,169
"Idaho","return_normal","Past",2020-06-04,"cumulative_deaths",169,169,169,169,169,169,169,169
"Idaho","status_quo","Past",2020-06-04,"cumulative_deaths",169,169,169,169,169,169,169,169
"Idaho","linear_increase_sd","Past",2020-06-04,"cumulative_hosps",426,426,426,426,426,426,426,426
"Idaho","return_normal","Past",2020-06-04,"cumulative_hosps",426,426,426,426,426,426,426,426
"Idaho","status_quo","Past",2020-06-04,"cumulative_hosps",426,426,426,426,426,426,426,426
"Idaho","linear_increase_sd","Past",2020-06-04,"daily_all_infections",174,174,174,174,174,174,174,174
"Idaho","return_normal","Past",2020-06-04,"daily_all_infections",174,174,174,174,174,174,174,174
"Idaho","status_quo","Past",2020-06-04,"daily_all_infections",174,174,174,174,174,174,174,174
"Idaho","linear_increase_sd","Past",2020-06-04,"daily_cases",54,54,54,54,54,54,54,54
"Idaho","return_normal","Past",2020-06-04,"daily_cases",54,54,54,54,54,54,54,54
"Idaho","status_quo","Past",2020-06-04,"daily_cases",54,54,54,54,54,54,54,54
"Idaho","linear_increase_sd","Past",2020-06-04,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-06-04,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-06-04,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-06-04,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-06-04,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-06-04,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-06-04,"latent_trend",NA,NA,NA,0.454045062539438,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-04,"latent_trend",NA,NA,NA,0.454045062539438,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-04,"latent_trend",NA,NA,NA,0.454045062539438,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.907334103443313,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.907334103443313,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-04,"mobility_trend",NA,NA,NA,0.907334103443313,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-05,"actual_cumulative_cases",NA,NA,NA,3054,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-05,"actual_cumulative_deaths",NA,NA,NA,84,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-05,"actual_daily_cases",NA,NA,NA,64,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-05,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-05,"combined_trend",NA,NA,NA,0.419202169232932,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-05,"combined_trend",NA,NA,NA,0.419202169232932,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-05,"combined_trend",NA,NA,NA,0.419202169232932,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-05,"cumulative_all_infections",15478,15478,15478,15478,15478,15478,15478,15478
"Idaho","return_normal","Past",2020-06-05,"cumulative_all_infections",15478,15478,15478,15478,15478,15478,15478,15478
"Idaho","status_quo","Past",2020-06-05,"cumulative_all_infections",15478,15478,15478,15478,15478,15478,15478,15478
"Idaho","linear_increase_sd","Past",2020-06-05,"cumulative_cases",3536,3536,3536,3536,3536,3536,3536,3536
"Idaho","return_normal","Past",2020-06-05,"cumulative_cases",3536,3536,3536,3536,3536,3536,3536,3536
"Idaho","status_quo","Past",2020-06-05,"cumulative_cases",3536,3536,3536,3536,3536,3536,3536,3536
"Idaho","linear_increase_sd","Past",2020-06-05,"cumulative_deaths",170,170,170,170,170,170,170,170
"Idaho","return_normal","Past",2020-06-05,"cumulative_deaths",170,170,170,170,170,170,170,170
"Idaho","status_quo","Past",2020-06-05,"cumulative_deaths",170,170,170,170,170,170,170,170
"Idaho","linear_increase_sd","Past",2020-06-05,"cumulative_hosps",432,432,432,432,432,432,432,432
"Idaho","return_normal","Past",2020-06-05,"cumulative_hosps",432,432,432,432,432,432,432,432
"Idaho","status_quo","Past",2020-06-05,"cumulative_hosps",432,432,432,432,432,432,432,432
"Idaho","linear_increase_sd","Past",2020-06-05,"daily_all_infections",180,180,180,180,180,180,180,180
"Idaho","return_normal","Past",2020-06-05,"daily_all_infections",180,180,180,180,180,180,180,180
"Idaho","status_quo","Past",2020-06-05,"daily_all_infections",180,180,180,180,180,180,180,180
"Idaho","linear_increase_sd","Past",2020-06-05,"daily_cases",58,58,58,58,58,58,58,58
"Idaho","return_normal","Past",2020-06-05,"daily_cases",58,58,58,58,58,58,58,58
"Idaho","status_quo","Past",2020-06-05,"daily_cases",58,58,58,58,58,58,58,58
"Idaho","linear_increase_sd","Past",2020-06-05,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-06-05,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-06-05,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-06-05,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-06-05,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-06-05,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-06-05,"latent_trend",NA,NA,NA,0.460589904127169,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-05,"latent_trend",NA,NA,NA,0.460589904127169,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-05,"latent_trend",NA,NA,NA,0.460589904127169,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.910141897329104,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.910141897329104,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-05,"mobility_trend",NA,NA,NA,0.910141897329104,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-06,"actual_cumulative_cases",NA,NA,NA,3111,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-06,"actual_cumulative_deaths",NA,NA,NA,84,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-06,"actual_daily_cases",NA,NA,NA,57,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-06,"combined_trend",NA,NA,NA,0.427169657331701,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-06,"combined_trend",NA,NA,NA,0.427169657331701,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-06,"combined_trend",NA,NA,NA,0.427169657331701,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-06,"cumulative_all_infections",15667,15667,15667,15667,15667,15667,15667,15667
"Idaho","return_normal","Past",2020-06-06,"cumulative_all_infections",15667,15667,15667,15667,15667,15667,15667,15667
"Idaho","status_quo","Past",2020-06-06,"cumulative_all_infections",15667,15667,15667,15667,15667,15667,15667,15667
"Idaho","linear_increase_sd","Past",2020-06-06,"cumulative_cases",3594,3594,3594,3594,3594,3594,3594,3594
"Idaho","return_normal","Past",2020-06-06,"cumulative_cases",3594,3594,3594,3594,3594,3594,3594,3594
"Idaho","status_quo","Past",2020-06-06,"cumulative_cases",3594,3594,3594,3594,3594,3594,3594,3594
"Idaho","linear_increase_sd","Past",2020-06-06,"cumulative_deaths",171,171,171,171,171,171,171,171
"Idaho","return_normal","Past",2020-06-06,"cumulative_deaths",171,171,171,171,171,171,171,171
"Idaho","status_quo","Past",2020-06-06,"cumulative_deaths",171,171,171,171,171,171,171,171
"Idaho","linear_increase_sd","Past",2020-06-06,"cumulative_hosps",438,438,438,438,438,438,438,438
"Idaho","return_normal","Past",2020-06-06,"cumulative_hosps",438,438,438,438,438,438,438,438
"Idaho","status_quo","Past",2020-06-06,"cumulative_hosps",438,438,438,438,438,438,438,438
"Idaho","linear_increase_sd","Past",2020-06-06,"daily_all_infections",189,189,189,189,189,189,189,189
"Idaho","return_normal","Past",2020-06-06,"daily_all_infections",189,189,189,189,189,189,189,189
"Idaho","status_quo","Past",2020-06-06,"daily_all_infections",189,189,189,189,189,189,189,189
"Idaho","linear_increase_sd","Past",2020-06-06,"daily_cases",58,58,58,58,58,58,58,58
"Idaho","return_normal","Past",2020-06-06,"daily_cases",58,58,58,58,58,58,58,58
"Idaho","status_quo","Past",2020-06-06,"daily_cases",58,58,58,58,58,58,58,58
"Idaho","linear_increase_sd","Past",2020-06-06,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-06-06,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-06-06,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-06-06,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-06-06,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-06-06,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-06-06,"latent_trend",NA,NA,NA,0.467706271017055,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-06,"latent_trend",NA,NA,NA,0.467706271017055,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-06,"latent_trend",NA,NA,NA,0.467706271017055,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.913328907056977,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.913328907056977,NA,NA,NA,NA
