"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2020-06-06,"mobility_trend",NA,NA,NA,0.913328907056977,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-07,"actual_cumulative_cases",NA,NA,NA,3139,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-07,"actual_cumulative_deaths",NA,NA,NA,84,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-07,"actual_daily_cases",NA,NA,NA,28,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-07,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-07,"combined_trend",NA,NA,NA,0.435818395222503,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-07,"combined_trend",NA,NA,NA,0.435818395222503,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-07,"combined_trend",NA,NA,NA,0.435818395222503,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-07,"cumulative_all_infections",15865,15865,15865,15865,15865,15865,15865,15865
"Idaho","return_normal","Past",2020-06-07,"cumulative_all_infections",15865,15865,15865,15865,15865,15865,15865,15865
"Idaho","status_quo","Past",2020-06-07,"cumulative_all_infections",15865,15865,15865,15865,15865,15865,15865,15865
"Idaho","linear_increase_sd","Past",2020-06-07,"cumulative_cases",3644,3644,3644,3644,3644,3644,3644,3644
"Idaho","return_normal","Past",2020-06-07,"cumulative_cases",3644,3644,3644,3644,3644,3644,3644,3644
"Idaho","status_quo","Past",2020-06-07,"cumulative_cases",3644,3644,3644,3644,3644,3644,3644,3644
"Idaho","linear_increase_sd","Past",2020-06-07,"cumulative_deaths",173,173,173,173,173,173,173,173
"Idaho","return_normal","Past",2020-06-07,"cumulative_deaths",173,173,173,173,173,173,173,173
"Idaho","status_quo","Past",2020-06-07,"cumulative_deaths",173,173,173,173,173,173,173,173
"Idaho","linear_increase_sd","Past",2020-06-07,"cumulative_hosps",444,444,444,444,444,444,444,444
"Idaho","return_normal","Past",2020-06-07,"cumulative_hosps",444,444,444,444,444,444,444,444
"Idaho","status_quo","Past",2020-06-07,"cumulative_hosps",444,444,444,444,444,444,444,444
"Idaho","linear_increase_sd","Past",2020-06-07,"daily_all_infections",198,198,198,198,198,198,198,198
"Idaho","return_normal","Past",2020-06-07,"daily_all_infections",198,198,198,198,198,198,198,198
"Idaho","status_quo","Past",2020-06-07,"daily_all_infections",198,198,198,198,198,198,198,198
"Idaho","linear_increase_sd","Past",2020-06-07,"daily_cases",50,50,50,50,50,50,50,50
"Idaho","return_normal","Past",2020-06-07,"daily_cases",50,50,50,50,50,50,50,50
"Idaho","status_quo","Past",2020-06-07,"daily_cases",50,50,50,50,50,50,50,50
"Idaho","linear_increase_sd","Past",2020-06-07,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-07,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-07,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-07,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-06-07,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-06-07,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-06-07,"latent_trend",NA,NA,NA,0.475302630297369,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-07,"latent_trend",NA,NA,NA,0.475302630297369,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-07,"latent_trend",NA,NA,NA,0.475302630297369,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.916928220973314,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.916928220973314,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-07,"mobility_trend",NA,NA,NA,0.916928220973314,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-08,"actual_cumulative_cases",NA,NA,NA,3139,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-08,"actual_cumulative_deaths",NA,NA,NA,84,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-08,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-08,"combined_trend",NA,NA,NA,0.445066902907584,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-08,"combined_trend",NA,NA,NA,0.445066902907584,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-08,"combined_trend",NA,NA,NA,0.445066902907584,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-08,"cumulative_all_infections",16073,16073,16073,16073,16073,16073,16073,16073
"Idaho","return_normal","Past",2020-06-08,"cumulative_all_infections",16073,16073,16073,16073,16073,16073,16073,16073
"Idaho","status_quo","Past",2020-06-08,"cumulative_all_infections",16073,16073,16073,16073,16073,16073,16073,16073
"Idaho","linear_increase_sd","Past",2020-06-08,"cumulative_cases",3696,3696,3696,3696,3696,3696,3696,3696
"Idaho","return_normal","Past",2020-06-08,"cumulative_cases",3696,3696,3696,3696,3696,3696,3696,3696
"Idaho","status_quo","Past",2020-06-08,"cumulative_cases",3696,3696,3696,3696,3696,3696,3696,3696
"Idaho","linear_increase_sd","Past",2020-06-08,"cumulative_deaths",174,174,174,174,174,174,174,174
"Idaho","return_normal","Past",2020-06-08,"cumulative_deaths",174,174,174,174,174,174,174,174
"Idaho","status_quo","Past",2020-06-08,"cumulative_deaths",174,174,174,174,174,174,174,174
"Idaho","linear_increase_sd","Past",2020-06-08,"cumulative_hosps",450,450,450,450,450,450,450,450
"Idaho","return_normal","Past",2020-06-08,"cumulative_hosps",450,450,450,450,450,450,450,450
"Idaho","status_quo","Past",2020-06-08,"cumulative_hosps",450,450,450,450,450,450,450,450
"Idaho","linear_increase_sd","Past",2020-06-08,"daily_all_infections",208,208,208,208,208,208,208,208
"Idaho","return_normal","Past",2020-06-08,"daily_all_infections",208,208,208,208,208,208,208,208
"Idaho","status_quo","Past",2020-06-08,"daily_all_infections",208,208,208,208,208,208,208,208
"Idaho","linear_increase_sd","Past",2020-06-08,"daily_cases",52,52,52,52,52,52,52,52
"Idaho","return_normal","Past",2020-06-08,"daily_cases",52,52,52,52,52,52,52,52
"Idaho","status_quo","Past",2020-06-08,"daily_cases",52,52,52,52,52,52,52,52
"Idaho","linear_increase_sd","Past",2020-06-08,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-06-08,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-06-08,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-06-08,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-06-08,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-06-08,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-06-08,"latent_trend",NA,NA,NA,0.483285707759273,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-08,"latent_trend",NA,NA,NA,0.483285707759273,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-08,"latent_trend",NA,NA,NA,0.483285707759273,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.920918818334422,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.920918818334422,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-08,"mobility_trend",NA,NA,NA,0.920918818334422,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-09,"actual_cumulative_cases",NA,NA,NA,3189,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-09,"actual_cumulative_deaths",NA,NA,NA,84,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-09,"actual_daily_cases",NA,NA,NA,50,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-09,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-09,"combined_trend",NA,NA,NA,0.454824431596462,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-09,"combined_trend",NA,NA,NA,0.454824431596462,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-09,"combined_trend",NA,NA,NA,0.454824431596462,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-09,"cumulative_all_infections",16294,16294,16294,16294,16294,16294,16294,16294
"Idaho","return_normal","Past",2020-06-09,"cumulative_all_infections",16294,16294,16294,16294,16294,16294,16294,16294
"Idaho","status_quo","Past",2020-06-09,"cumulative_all_infections",16294,16294,16294,16294,16294,16294,16294,16294
"Idaho","linear_increase_sd","Past",2020-06-09,"cumulative_cases",3757,3757,3757,3757,3757,3757,3757,3757
"Idaho","return_normal","Past",2020-06-09,"cumulative_cases",3757,3757,3757,3757,3757,3757,3757,3757
"Idaho","status_quo","Past",2020-06-09,"cumulative_cases",3757,3757,3757,3757,3757,3757,3757,3757
"Idaho","linear_increase_sd","Past",2020-06-09,"cumulative_deaths",176,176,176,176,176,176,176,176
"Idaho","return_normal","Past",2020-06-09,"cumulative_deaths",176,176,176,176,176,176,176,176
"Idaho","status_quo","Past",2020-06-09,"cumulative_deaths",176,176,176,176,176,176,176,176
"Idaho","linear_increase_sd","Past",2020-06-09,"cumulative_hosps",456,456,456,456,456,456,456,456
"Idaho","return_normal","Past",2020-06-09,"cumulative_hosps",456,456,456,456,456,456,456,456
"Idaho","status_quo","Past",2020-06-09,"cumulative_hosps",456,456,456,456,456,456,456,456
"Idaho","linear_increase_sd","Past",2020-06-09,"daily_all_infections",221,221,221,221,221,221,221,221
"Idaho","return_normal","Past",2020-06-09,"daily_all_infections",221,221,221,221,221,221,221,221
"Idaho","status_quo","Past",2020-06-09,"daily_all_infections",221,221,221,221,221,221,221,221
"Idaho","linear_increase_sd","Past",2020-06-09,"daily_cases",61,61,61,61,61,61,61,61
"Idaho","return_normal","Past",2020-06-09,"daily_cases",61,61,61,61,61,61,61,61
"Idaho","status_quo","Past",2020-06-09,"daily_cases",61,61,61,61,61,61,61,61
"Idaho","linear_increase_sd","Past",2020-06-09,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-09,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-09,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-09,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-06-09,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-06-09,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-06-09,"latent_trend",NA,NA,NA,0.491560651001772,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-09,"latent_trend",NA,NA,NA,0.491560651001772,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-09,"latent_trend",NA,NA,NA,0.491560651001772,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.925266151124089,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.925266151124089,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-09,"mobility_trend",NA,NA,NA,0.925266151124089,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-10,"actual_cumulative_cases",NA,NA,NA,3220,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-10,"actual_cumulative_deaths",NA,NA,NA,86,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-10,"actual_daily_cases",NA,NA,NA,31,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-10,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-10,"combined_trend",NA,NA,NA,0.464996978099764,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-10,"combined_trend",NA,NA,NA,0.464996978099764,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-10,"combined_trend",NA,NA,NA,0.464996978099764,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-10,"cumulative_all_infections",16526,16526,16526,16526,16526,16526,16526,16526
"Idaho","return_normal","Past",2020-06-10,"cumulative_all_infections",16526,16526,16526,16526,16526,16526,16526,16526
"Idaho","status_quo","Past",2020-06-10,"cumulative_all_infections",16526,16526,16526,16526,16526,16526,16526,16526
"Idaho","linear_increase_sd","Past",2020-06-10,"cumulative_cases",3814,3814,3814,3814,3814,3814,3814,3814
"Idaho","return_normal","Past",2020-06-10,"cumulative_cases",3814,3814,3814,3814,3814,3814,3814,3814
"Idaho","status_quo","Past",2020-06-10,"cumulative_cases",3814,3814,3814,3814,3814,3814,3814,3814
"Idaho","linear_increase_sd","Past",2020-06-10,"cumulative_deaths",178,178,178,178,178,178,178,178
"Idaho","return_normal","Past",2020-06-10,"cumulative_deaths",178,178,178,178,178,178,178,178
"Idaho","status_quo","Past",2020-06-10,"cumulative_deaths",178,178,178,178,178,178,178,178
"Idaho","linear_increase_sd","Past",2020-06-10,"cumulative_hosps",463,463,463,463,463,463,463,463
"Idaho","return_normal","Past",2020-06-10,"cumulative_hosps",463,463,463,463,463,463,463,463
"Idaho","status_quo","Past",2020-06-10,"cumulative_hosps",463,463,463,463,463,463,463,463
"Idaho","linear_increase_sd","Past",2020-06-10,"daily_all_infections",232,232,232,232,232,232,232,232
"Idaho","return_normal","Past",2020-06-10,"daily_all_infections",232,232,232,232,232,232,232,232
"Idaho","status_quo","Past",2020-06-10,"daily_all_infections",232,232,232,232,232,232,232,232
"Idaho","linear_increase_sd","Past",2020-06-10,"daily_cases",57,57,57,57,57,57,57,57
"Idaho","return_normal","Past",2020-06-10,"daily_cases",57,57,57,57,57,57,57,57
"Idaho","status_quo","Past",2020-06-10,"daily_cases",57,57,57,57,57,57,57,57
"Idaho","linear_increase_sd","Past",2020-06-10,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-10,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-10,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-10,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-06-10,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-06-10,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-06-10,"latent_trend",NA,NA,NA,0.50003133812113,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-10,"latent_trend",NA,NA,NA,0.50003133812113,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-10,"latent_trend",NA,NA,NA,0.50003133812113,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.929935671326106,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.929935671326106,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-10,"mobility_trend",NA,NA,NA,0.929935671326106,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-11,"actual_cumulative_cases",NA,NA,NA,3260,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-11,"actual_cumulative_deaths",NA,NA,NA,86,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-11,"actual_daily_cases",NA,NA,NA,40,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-11,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-11,"combined_trend",NA,NA,NA,0.475485927278679,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-11,"combined_trend",NA,NA,NA,0.475485927278679,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-11,"combined_trend",NA,NA,NA,0.475485927278679,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-11,"cumulative_all_infections",16772,16772,16772,16772,16772,16772,16772,16772
"Idaho","return_normal","Past",2020-06-11,"cumulative_all_infections",16772,16772,16772,16772,16772,16772,16772,16772
"Idaho","status_quo","Past",2020-06-11,"cumulative_all_infections",16772,16772,16772,16772,16772,16772,16772,16772
"Idaho","linear_increase_sd","Past",2020-06-11,"cumulative_cases",3879,3879,3879,3879,3879,3879,3879,3879
"Idaho","return_normal","Past",2020-06-11,"cumulative_cases",3879,3879,3879,3879,3879,3879,3879,3879
"Idaho","status_quo","Past",2020-06-11,"cumulative_cases",3879,3879,3879,3879,3879,3879,3879,3879
"Idaho","linear_increase_sd","Past",2020-06-11,"cumulative_deaths",180,180,180,180,180,180,180,180
"Idaho","return_normal","Past",2020-06-11,"cumulative_deaths",180,180,180,180,180,180,180,180
"Idaho","status_quo","Past",2020-06-11,"cumulative_deaths",180,180,180,180,180,180,180,180
"Idaho","linear_increase_sd","Past",2020-06-11,"cumulative_hosps",469,469,469,469,469,469,469,469
"Idaho","return_normal","Past",2020-06-11,"cumulative_hosps",469,469,469,469,469,469,469,469
"Idaho","status_quo","Past",2020-06-11,"cumulative_hosps",469,469,469,469,469,469,469,469
"Idaho","linear_increase_sd","Past",2020-06-11,"daily_all_infections",246,246,246,246,246,246,246,246
"Idaho","return_normal","Past",2020-06-11,"daily_all_infections",246,246,246,246,246,246,246,246
"Idaho","status_quo","Past",2020-06-11,"daily_all_infections",246,246,246,246,246,246,246,246
"Idaho","linear_increase_sd","Past",2020-06-11,"daily_cases",65,65,65,65,65,65,65,65
"Idaho","return_normal","Past",2020-06-11,"daily_cases",65,65,65,65,65,65,65,65
"Idaho","status_quo","Past",2020-06-11,"daily_cases",65,65,65,65,65,65,65,65
"Idaho","linear_increase_sd","Past",2020-06-11,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-11,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-11,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-11,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-06-11,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-06-11,"daily_hosps",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-06-11,"latent_trend",NA,NA,NA,0.508600803143597,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-11,"latent_trend",NA,NA,NA,0.508600803143597,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-11,"latent_trend",NA,NA,NA,0.508600803143597,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.934890240714841,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.934890240714841,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-11,"mobility_trend",NA,NA,NA,0.934890240714841,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-12,"actual_cumulative_cases",NA,NA,NA,3302,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-12,"actual_cumulative_deaths",NA,NA,NA,87,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-12,"actual_daily_cases",NA,NA,NA,42,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-12,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-12,"combined_trend",NA,NA,NA,0.486184031646287,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-12,"combined_trend",NA,NA,NA,0.486184031646287,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-12,"combined_trend",NA,NA,NA,0.486184031646287,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-12,"cumulative_all_infections",17029,17029,17029,17029,17029,17029,17029,17029
"Idaho","return_normal","Past",2020-06-12,"cumulative_all_infections",17029,17029,17029,17029,17029,17029,17029,17029
"Idaho","status_quo","Past",2020-06-12,"cumulative_all_infections",17029,17029,17029,17029,17029,17029,17029,17029
"Idaho","linear_increase_sd","Past",2020-06-12,"cumulative_cases",3945,3945,3945,3945,3945,3945,3945,3945
"Idaho","return_normal","Past",2020-06-12,"cumulative_cases",3945,3945,3945,3945,3945,3945,3945,3945
"Idaho","status_quo","Past",2020-06-12,"cumulative_cases",3945,3945,3945,3945,3945,3945,3945,3945
"Idaho","linear_increase_sd","Past",2020-06-12,"cumulative_deaths",182,182,182,182,182,182,182,182
"Idaho","return_normal","Past",2020-06-12,"cumulative_deaths",182,182,182,182,182,182,182,182
"Idaho","status_quo","Past",2020-06-12,"cumulative_deaths",182,182,182,182,182,182,182,182
"Idaho","linear_increase_sd","Past",2020-06-12,"cumulative_hosps",476,476,476,476,476,476,476,476
"Idaho","return_normal","Past",2020-06-12,"cumulative_hosps",476,476,476,476,476,476,476,476
"Idaho","status_quo","Past",2020-06-12,"cumulative_hosps",476,476,476,476,476,476,476,476
"Idaho","linear_increase_sd","Past",2020-06-12,"daily_all_infections",257,257,257,257,257,257,257,257
"Idaho","return_normal","Past",2020-06-12,"daily_all_infections",257,257,257,257,257,257,257,257
"Idaho","status_quo","Past",2020-06-12,"daily_all_infections",257,257,257,257,257,257,257,257
"Idaho","linear_increase_sd","Past",2020-06-12,"daily_cases",66,66,66,66,66,66,66,66
"Idaho","return_normal","Past",2020-06-12,"daily_cases",66,66,66,66,66,66,66,66
"Idaho","status_quo","Past",2020-06-12,"daily_cases",66,66,66,66,66,66,66,66
"Idaho","linear_increase_sd","Past",2020-06-12,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-12,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-12,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-12,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-06-12,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-06-12,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-06-12,"latent_trend",NA,NA,NA,0.51717174177047,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-12,"latent_trend",NA,NA,NA,0.51717174177047,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-12,"latent_trend",NA,NA,NA,0.51717174177047,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.940082360226991,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.940082360226991,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-12,"mobility_trend",NA,NA,NA,0.940082360226991,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-13,"actual_cumulative_cases",NA,NA,NA,3353,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-13,"actual_cumulative_deaths",NA,NA,NA,88,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-13,"actual_daily_cases",NA,NA,NA,51,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-13,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-13,"combined_trend",NA,NA,NA,0.496979285340185,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-13,"combined_trend",NA,NA,NA,0.496979285340185,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-13,"combined_trend",NA,NA,NA,0.496979285340185,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-13,"cumulative_all_infections",17308,17308,17308,17308,17308,17308,17308,17308
"Idaho","return_normal","Past",2020-06-13,"cumulative_all_infections",17308,17308,17308,17308,17308,17308,17308,17308
"Idaho","status_quo","Past",2020-06-13,"cumulative_all_infections",17308,17308,17308,17308,17308,17308,17308,17308
"Idaho","linear_increase_sd","Past",2020-06-13,"cumulative_cases",4014,4014,4014,4014,4014,4014,4014,4014
"Idaho","return_normal","Past",2020-06-13,"cumulative_cases",4014,4014,4014,4014,4014,4014,4014,4014
"Idaho","status_quo","Past",2020-06-13,"cumulative_cases",4014,4014,4014,4014,4014,4014,4014,4014
"Idaho","linear_increase_sd","Past",2020-06-13,"cumulative_deaths",184,184,184,184,184,184,184,184
"Idaho","return_normal","Past",2020-06-13,"cumulative_deaths",184,184,184,184,184,184,184,184
"Idaho","status_quo","Past",2020-06-13,"cumulative_deaths",184,184,184,184,184,184,184,184
"Idaho","linear_increase_sd","Past",2020-06-13,"cumulative_hosps",483,483,483,483,483,483,483,483
"Idaho","return_normal","Past",2020-06-13,"cumulative_hosps",483,483,483,483,483,483,483,483
"Idaho","status_quo","Past",2020-06-13,"cumulative_hosps",483,483,483,483,483,483,483,483
"Idaho","linear_increase_sd","Past",2020-06-13,"daily_all_infections",279,279,279,279,279,279,279,279
"Idaho","return_normal","Past",2020-06-13,"daily_all_infections",279,279,279,279,279,279,279,279
"Idaho","status_quo","Past",2020-06-13,"daily_all_infections",279,279,279,279,279,279,279,279
"Idaho","linear_increase_sd","Past",2020-06-13,"daily_cases",69,69,69,69,69,69,69,69
"Idaho","return_normal","Past",2020-06-13,"daily_cases",69,69,69,69,69,69,69,69
"Idaho","status_quo","Past",2020-06-13,"daily_cases",69,69,69,69,69,69,69,69
"Idaho","linear_increase_sd","Past",2020-06-13,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-13,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-13,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-13,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-06-13,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-06-13,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-06-13,"latent_trend",NA,NA,NA,0.525647055692311,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-13,"latent_trend",NA,NA,NA,0.525647055692311,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-13,"latent_trend",NA,NA,NA,0.525647055692311,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.945461940589834,NA,NA,NA,NA
