"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.945461940589834,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-13,"mobility_trend",NA,NA,NA,0.945461940589834,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-14,"actual_cumulative_cases",NA,NA,NA,3399,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-14,"actual_cumulative_deaths",NA,NA,NA,88,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-14,"actual_daily_cases",NA,NA,NA,46,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-14,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-14,"combined_trend",NA,NA,NA,0.507756532006832,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-14,"combined_trend",NA,NA,NA,0.507756532006832,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-14,"combined_trend",NA,NA,NA,0.507756532006832,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-14,"cumulative_all_infections",17607,17607,17607,17607,17607,17607,17607,17607
"Idaho","return_normal","Past",2020-06-14,"cumulative_all_infections",17607,17607,17607,17607,17607,17607,17607,17607
"Idaho","status_quo","Past",2020-06-14,"cumulative_all_infections",17607,17607,17607,17607,17607,17607,17607,17607
"Idaho","linear_increase_sd","Past",2020-06-14,"cumulative_cases",4083,4083,4083,4083,4083,4083,4083,4083
"Idaho","return_normal","Past",2020-06-14,"cumulative_cases",4083,4083,4083,4083,4083,4083,4083,4083
"Idaho","status_quo","Past",2020-06-14,"cumulative_cases",4083,4083,4083,4083,4083,4083,4083,4083
"Idaho","linear_increase_sd","Past",2020-06-14,"cumulative_deaths",186,186,186,186,186,186,186,186
"Idaho","return_normal","Past",2020-06-14,"cumulative_deaths",186,186,186,186,186,186,186,186
"Idaho","status_quo","Past",2020-06-14,"cumulative_deaths",186,186,186,186,186,186,186,186
"Idaho","linear_increase_sd","Past",2020-06-14,"cumulative_hosps",490,490,490,490,490,490,490,490
"Idaho","return_normal","Past",2020-06-14,"cumulative_hosps",490,490,490,490,490,490,490,490
"Idaho","status_quo","Past",2020-06-14,"cumulative_hosps",490,490,490,490,490,490,490,490
"Idaho","linear_increase_sd","Past",2020-06-14,"daily_all_infections",299,299,299,299,299,299,299,299
"Idaho","return_normal","Past",2020-06-14,"daily_all_infections",299,299,299,299,299,299,299,299
"Idaho","status_quo","Past",2020-06-14,"daily_all_infections",299,299,299,299,299,299,299,299
"Idaho","linear_increase_sd","Past",2020-06-14,"daily_cases",69,69,69,69,69,69,69,69
"Idaho","return_normal","Past",2020-06-14,"daily_cases",69,69,69,69,69,69,69,69
"Idaho","status_quo","Past",2020-06-14,"daily_cases",69,69,69,69,69,69,69,69
"Idaho","linear_increase_sd","Past",2020-06-14,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-14,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-14,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-14,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-06-14,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-06-14,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-06-14,"latent_trend",NA,NA,NA,0.53393039108959,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-14,"latent_trend",NA,NA,NA,0.53393039108959,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-14,"latent_trend",NA,NA,NA,0.53393039108959,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.950978892530645,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.950978892530645,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-14,"mobility_trend",NA,NA,NA,0.950978892530645,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-15,"actual_cumulative_cases",NA,NA,NA,3399,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-15,"actual_cumulative_deaths",NA,NA,NA,88,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-15,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-15,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-15,"combined_trend",NA,NA,NA,0.518396544063828,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-15,"combined_trend",NA,NA,NA,0.518396544063828,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-15,"combined_trend",NA,NA,NA,0.518396544063828,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-15,"cumulative_all_infections",17927,17927,17927,17927,17927,17927,17927,17927
"Idaho","return_normal","Past",2020-06-15,"cumulative_all_infections",17927,17927,17927,17927,17927,17927,17927,17927
"Idaho","status_quo","Past",2020-06-15,"cumulative_all_infections",17927,17927,17927,17927,17927,17927,17927,17927
"Idaho","linear_increase_sd","Past",2020-06-15,"cumulative_cases",4157,4157,4157,4157,4157,4157,4157,4157
"Idaho","return_normal","Past",2020-06-15,"cumulative_cases",4157,4157,4157,4157,4157,4157,4157,4157
"Idaho","status_quo","Past",2020-06-15,"cumulative_cases",4157,4157,4157,4157,4157,4157,4157,4157
"Idaho","linear_increase_sd","Past",2020-06-15,"cumulative_deaths",188,188,188,188,188,188,188,188
"Idaho","return_normal","Past",2020-06-15,"cumulative_deaths",188,188,188,188,188,188,188,188
"Idaho","status_quo","Past",2020-06-15,"cumulative_deaths",188,188,188,188,188,188,188,188
"Idaho","linear_increase_sd","Past",2020-06-15,"cumulative_hosps",497,497,497,497,497,497,497,497
"Idaho","return_normal","Past",2020-06-15,"cumulative_hosps",497,497,497,497,497,497,497,497
"Idaho","status_quo","Past",2020-06-15,"cumulative_hosps",497,497,497,497,497,497,497,497
"Idaho","linear_increase_sd","Past",2020-06-15,"daily_all_infections",320,320,320,320,320,320,320,320
"Idaho","return_normal","Past",2020-06-15,"daily_all_infections",320,320,320,320,320,320,320,320
"Idaho","status_quo","Past",2020-06-15,"daily_all_infections",320,320,320,320,320,320,320,320
"Idaho","linear_increase_sd","Past",2020-06-15,"daily_cases",74,74,74,74,74,74,74,74
"Idaho","return_normal","Past",2020-06-15,"daily_cases",74,74,74,74,74,74,74,74
"Idaho","status_quo","Past",2020-06-15,"daily_cases",74,74,74,74,74,74,74,74
"Idaho","linear_increase_sd","Past",2020-06-15,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-15,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-15,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-15,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-06-15,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-06-15,"daily_hosps",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-06-15,"latent_trend",NA,NA,NA,0.541926627166414,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-15,"latent_trend",NA,NA,NA,0.541926627166414,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-15,"latent_trend",NA,NA,NA,0.541926627166414,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.956580684684901,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.956580684684901,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-15,"mobility_trend",NA,NA,NA,0.956580684684901,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-16,"actual_cumulative_cases",NA,NA,NA,3462,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-16,"actual_cumulative_deaths",NA,NA,NA,89,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-16,"actual_daily_cases",NA,NA,NA,63,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-16,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-16,"combined_trend",NA,NA,NA,0.528772332908956,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-16,"combined_trend",NA,NA,NA,0.528772332908956,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-16,"combined_trend",NA,NA,NA,0.528772332908956,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-16,"cumulative_all_infections",18270,18270,18270,18270,18270,18270,18270,18270
"Idaho","return_normal","Past",2020-06-16,"cumulative_all_infections",18270,18270,18270,18270,18270,18270,18270,18270
"Idaho","status_quo","Past",2020-06-16,"cumulative_all_infections",18270,18270,18270,18270,18270,18270,18270,18270
"Idaho","linear_increase_sd","Past",2020-06-16,"cumulative_cases",4242,4242,4242,4242,4242,4242,4242,4242
"Idaho","return_normal","Past",2020-06-16,"cumulative_cases",4242,4242,4242,4242,4242,4242,4242,4242
"Idaho","status_quo","Past",2020-06-16,"cumulative_cases",4242,4242,4242,4242,4242,4242,4242,4242
"Idaho","linear_increase_sd","Past",2020-06-16,"cumulative_deaths",189,189,189,189,189,189,189,189
"Idaho","return_normal","Past",2020-06-16,"cumulative_deaths",189,189,189,189,189,189,189,189
"Idaho","status_quo","Past",2020-06-16,"cumulative_deaths",189,189,189,189,189,189,189,189
"Idaho","linear_increase_sd","Past",2020-06-16,"cumulative_hosps",505,505,505,505,505,505,505,505
"Idaho","return_normal","Past",2020-06-16,"cumulative_hosps",505,505,505,505,505,505,505,505
"Idaho","status_quo","Past",2020-06-16,"cumulative_hosps",505,505,505,505,505,505,505,505
"Idaho","linear_increase_sd","Past",2020-06-16,"daily_all_infections",343,343,343,343,343,343,343,343
"Idaho","return_normal","Past",2020-06-16,"daily_all_infections",343,343,343,343,343,343,343,343
"Idaho","status_quo","Past",2020-06-16,"daily_all_infections",343,343,343,343,343,343,343,343
"Idaho","linear_increase_sd","Past",2020-06-16,"daily_cases",85,85,85,85,85,85,85,85
"Idaho","return_normal","Past",2020-06-16,"daily_cases",85,85,85,85,85,85,85,85
"Idaho","status_quo","Past",2020-06-16,"daily_cases",85,85,85,85,85,85,85,85
"Idaho","linear_increase_sd","Past",2020-06-16,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","return_normal","Past",2020-06-16,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","status_quo","Past",2020-06-16,"daily_deaths",1,1,1,1,1,1,1,1
"Idaho","linear_increase_sd","Past",2020-06-16,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-06-16,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-06-16,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-06-16,"latent_trend",NA,NA,NA,0.549542273621944,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-16,"latent_trend",NA,NA,NA,0.549542273621944,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-16,"latent_trend",NA,NA,NA,0.549542273621944,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.962205017320876,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.962205017320876,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-16,"mobility_trend",NA,NA,NA,0.962205017320876,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-17,"actual_cumulative_cases",NA,NA,NA,3540,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-17,"actual_cumulative_deaths",NA,NA,NA,89,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-17,"actual_daily_cases",NA,NA,NA,78,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-17,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-17,"combined_trend",NA,NA,NA,0.538753306516015,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-17,"combined_trend",NA,NA,NA,0.538753306516015,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-17,"combined_trend",NA,NA,NA,0.538753306516015,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-17,"cumulative_all_infections",18640,18640,18640,18640,18640,18640,18640,18640
"Idaho","return_normal","Past",2020-06-17,"cumulative_all_infections",18640,18640,18640,18640,18640,18640,18640,18640
"Idaho","status_quo","Past",2020-06-17,"cumulative_all_infections",18640,18640,18640,18640,18640,18640,18640,18640
"Idaho","linear_increase_sd","Past",2020-06-17,"cumulative_cases",4338,4338,4338,4338,4338,4338,4338,4338
"Idaho","return_normal","Past",2020-06-17,"cumulative_cases",4338,4338,4338,4338,4338,4338,4338,4338
"Idaho","status_quo","Past",2020-06-17,"cumulative_cases",4338,4338,4338,4338,4338,4338,4338,4338
"Idaho","linear_increase_sd","Past",2020-06-17,"cumulative_deaths",191,191,191,191,191,191,191,191
"Idaho","return_normal","Past",2020-06-17,"cumulative_deaths",191,191,191,191,191,191,191,191
"Idaho","status_quo","Past",2020-06-17,"cumulative_deaths",191,191,191,191,191,191,191,191
"Idaho","linear_increase_sd","Past",2020-06-17,"cumulative_hosps",513,513,513,513,513,513,513,513
"Idaho","return_normal","Past",2020-06-17,"cumulative_hosps",513,513,513,513,513,513,513,513
"Idaho","status_quo","Past",2020-06-17,"cumulative_hosps",513,513,513,513,513,513,513,513
"Idaho","linear_increase_sd","Past",2020-06-17,"daily_all_infections",370,370,370,370,370,370,370,370
"Idaho","return_normal","Past",2020-06-17,"daily_all_infections",370,370,370,370,370,370,370,370
"Idaho","status_quo","Past",2020-06-17,"daily_all_infections",370,370,370,370,370,370,370,370
"Idaho","linear_increase_sd","Past",2020-06-17,"daily_cases",96,96,96,96,96,96,96,96
"Idaho","return_normal","Past",2020-06-17,"daily_cases",96,96,96,96,96,96,96,96
"Idaho","status_quo","Past",2020-06-17,"daily_cases",96,96,96,96,96,96,96,96
"Idaho","linear_increase_sd","Past",2020-06-17,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-17,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-17,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-17,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-06-17,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-06-17,"daily_hosps",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-06-17,"latent_trend",NA,NA,NA,0.556685741577577,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-17,"latent_trend",NA,NA,NA,0.556685741577577,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-17,"latent_trend",NA,NA,NA,0.556685741577577,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.967787148615044,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.967787148615044,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-17,"mobility_trend",NA,NA,NA,0.967787148615044,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-18,"actual_cumulative_cases",NA,NA,NA,3632,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-18,"actual_cumulative_deaths",NA,NA,NA,89,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-18,"actual_daily_cases",NA,NA,NA,92,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-18,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-18,"combined_trend",NA,NA,NA,0.548207251538371,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-18,"combined_trend",NA,NA,NA,0.548207251538371,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-18,"combined_trend",NA,NA,NA,0.548207251538371,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-18,"cumulative_all_infections",19037,19037,19037,19037,19037,19037,19037,19037
"Idaho","return_normal","Past",2020-06-18,"cumulative_all_infections",19037,19037,19037,19037,19037,19037,19037,19037
"Idaho","status_quo","Past",2020-06-18,"cumulative_all_infections",19037,19037,19037,19037,19037,19037,19037,19037
"Idaho","linear_increase_sd","Past",2020-06-18,"cumulative_cases",4434,4434,4434,4434,4434,4434,4434,4434
"Idaho","return_normal","Past",2020-06-18,"cumulative_cases",4434,4434,4434,4434,4434,4434,4434,4434
"Idaho","status_quo","Past",2020-06-18,"cumulative_cases",4434,4434,4434,4434,4434,4434,4434,4434
"Idaho","linear_increase_sd","Past",2020-06-18,"cumulative_deaths",193,193,193,193,193,193,193,193
"Idaho","return_normal","Past",2020-06-18,"cumulative_deaths",193,193,193,193,193,193,193,193
"Idaho","status_quo","Past",2020-06-18,"cumulative_deaths",193,193,193,193,193,193,193,193
"Idaho","linear_increase_sd","Past",2020-06-18,"cumulative_hosps",522,522,522,522,522,522,522,522
"Idaho","return_normal","Past",2020-06-18,"cumulative_hosps",522,522,522,522,522,522,522,522
"Idaho","status_quo","Past",2020-06-18,"cumulative_hosps",522,522,522,522,522,522,522,522
"Idaho","linear_increase_sd","Past",2020-06-18,"daily_all_infections",397,397,397,397,397,397,397,397
"Idaho","return_normal","Past",2020-06-18,"daily_all_infections",397,397,397,397,397,397,397,397
"Idaho","status_quo","Past",2020-06-18,"daily_all_infections",397,397,397,397,397,397,397,397
"Idaho","linear_increase_sd","Past",2020-06-18,"daily_cases",96,96,96,96,96,96,96,96
"Idaho","return_normal","Past",2020-06-18,"daily_cases",96,96,96,96,96,96,96,96
"Idaho","status_quo","Past",2020-06-18,"daily_cases",96,96,96,96,96,96,96,96
"Idaho","linear_increase_sd","Past",2020-06-18,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-18,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-18,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-18,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-06-18,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-06-18,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-06-18,"latent_trend",NA,NA,NA,0.563267460187642,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-18,"latent_trend",NA,NA,NA,0.563267460187642,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-18,"latent_trend",NA,NA,NA,0.563267460187642,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.973262775299938,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.973262775299938,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-18,"mobility_trend",NA,NA,NA,0.973262775299938,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-19,"actual_cumulative_cases",NA,NA,NA,3743,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-19,"actual_cumulative_deaths",NA,NA,NA,90,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-19,"actual_daily_cases",NA,NA,NA,111,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-19,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-19,"combined_trend",NA,NA,NA,0.557001497321252,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-19,"combined_trend",NA,NA,NA,0.557001497321252,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-19,"combined_trend",NA,NA,NA,0.557001497321252,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-19,"cumulative_all_infections",19472,19472,19472,19472,19472,19472,19472,19472
"Idaho","return_normal","Past",2020-06-19,"cumulative_all_infections",19472,19472,19472,19472,19472,19472,19472,19472
"Idaho","status_quo","Past",2020-06-19,"cumulative_all_infections",19472,19472,19472,19472,19472,19472,19472,19472
"Idaho","linear_increase_sd","Past",2020-06-19,"cumulative_cases",4536,4536,4536,4536,4536,4536,4536,4536
"Idaho","return_normal","Past",2020-06-19,"cumulative_cases",4536,4536,4536,4536,4536,4536,4536,4536
"Idaho","status_quo","Past",2020-06-19,"cumulative_cases",4536,4536,4536,4536,4536,4536,4536,4536
"Idaho","linear_increase_sd","Past",2020-06-19,"cumulative_deaths",195,195,195,195,195,195,195,195
"Idaho","return_normal","Past",2020-06-19,"cumulative_deaths",195,195,195,195,195,195,195,195
"Idaho","status_quo","Past",2020-06-19,"cumulative_deaths",195,195,195,195,195,195,195,195
"Idaho","linear_increase_sd","Past",2020-06-19,"cumulative_hosps",531,531,531,531,531,531,531,531
"Idaho","return_normal","Past",2020-06-19,"cumulative_hosps",531,531,531,531,531,531,531,531
"Idaho","status_quo","Past",2020-06-19,"cumulative_hosps",531,531,531,531,531,531,531,531
"Idaho","linear_increase_sd","Past",2020-06-19,"daily_all_infections",435,435,435,435,435,435,435,435
"Idaho","return_normal","Past",2020-06-19,"daily_all_infections",435,435,435,435,435,435,435,435
"Idaho","status_quo","Past",2020-06-19,"daily_all_infections",435,435,435,435,435,435,435,435
"Idaho","linear_increase_sd","Past",2020-06-19,"daily_cases",102,102,102,102,102,102,102,102
"Idaho","return_normal","Past",2020-06-19,"daily_cases",102,102,102,102,102,102,102,102
"Idaho","status_quo","Past",2020-06-19,"daily_cases",102,102,102,102,102,102,102,102
"Idaho","linear_increase_sd","Past",2020-06-19,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-19,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-19,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-19,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-06-19,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-06-19,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-06-19,"latent_trend",NA,NA,NA,0.569199820401571,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-19,"latent_trend",NA,NA,NA,0.569199820401571,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-19,"latent_trend",NA,NA,NA,0.569199820401571,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.978569348332342,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.978569348332342,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-19,"mobility_trend",NA,NA,NA,0.978569348332342,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-20,"actual_cumulative_cases",NA,NA,NA,3871,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-20,"actual_cumulative_deaths",NA,NA,NA,90,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-20,"actual_daily_cases",NA,NA,NA,128,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-20,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-20,"combined_trend",NA,NA,NA,0.565002536182216,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-20,"combined_trend",NA,NA,NA,0.565002536182216,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-20,"combined_trend",NA,NA,NA,0.565002536182216,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-20,"cumulative_all_infections",19942,19942,19942,19942,19942,19942,19942,19942
"Idaho","return_normal","Past",2020-06-20,"cumulative_all_infections",19942,19942,19942,19942,19942,19942,19942,19942
"Idaho","status_quo","Past",2020-06-20,"cumulative_all_infections",19942,19942,19942,19942,19942,19942,19942,19942
"Idaho","linear_increase_sd","Past",2020-06-20,"cumulative_cases",4650,4650,4650,4650,4650,4650,4650,4650
"Idaho","return_normal","Past",2020-06-20,"cumulative_cases",4650,4650,4650,4650,4650,4650,4650,4650
"Idaho","status_quo","Past",2020-06-20,"cumulative_cases",4650,4650,4650,4650,4650,4650,4650,4650
"Idaho","linear_increase_sd","Past",2020-06-20,"cumulative_deaths",197,197,197,197,197,197,197,197
"Idaho","return_normal","Past",2020-06-20,"cumulative_deaths",197,197,197,197,197,197,197,197
"Idaho","status_quo","Past",2020-06-20,"cumulative_deaths",197,197,197,197,197,197,197,197
"Idaho","linear_increase_sd","Past",2020-06-20,"cumulative_hosps",540,540,540,540,540,540,540,540
"Idaho","return_normal","Past",2020-06-20,"cumulative_hosps",540,540,540,540,540,540,540,540
"Idaho","status_quo","Past",2020-06-20,"cumulative_hosps",540,540,540,540,540,540,540,540
"Idaho","linear_increase_sd","Past",2020-06-20,"daily_all_infections",470,470,470,470,470,470,470,470
"Idaho","return_normal","Past",2020-06-20,"daily_all_infections",470,470,470,470,470,470,470,470
"Idaho","status_quo","Past",2020-06-20,"daily_all_infections",470,470,470,470,470,470,470,470
"Idaho","linear_increase_sd","Past",2020-06-20,"daily_cases",114,114,114,114,114,114,114,114
"Idaho","return_normal","Past",2020-06-20,"daily_cases",114,114,114,114,114,114,114,114
"Idaho","status_quo","Past",2020-06-20,"daily_cases",114,114,114,114,114,114,114,114
"Idaho","linear_increase_sd","Past",2020-06-20,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-20,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-20,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-20,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-06-20,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-06-20,"daily_hosps",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-06-20,"latent_trend",NA,NA,NA,0.57439693754492,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-20,"latent_trend",NA,NA,NA,0.57439693754492,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-20,"latent_trend",NA,NA,NA,0.57439693754492,NA,NA,NA,NA
