"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.983644757225103,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.983644757225103,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-20,"mobility_trend",NA,NA,NA,0.983644757225103,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-21,"actual_cumulative_cases",NA,NA,NA,4006,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-21,"actual_cumulative_deaths",NA,NA,NA,90,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-21,"actual_daily_cases",NA,NA,NA,135,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-21,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-21,"combined_trend",NA,NA,NA,0.572076018048501,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-21,"combined_trend",NA,NA,NA,0.572076018048501,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-21,"combined_trend",NA,NA,NA,0.572076018048501,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-21,"cumulative_all_infections",20447,20447,20447,20447,20447,20447,20447,20447
"Idaho","return_normal","Past",2020-06-21,"cumulative_all_infections",20447,20447,20447,20447,20447,20447,20447,20447
"Idaho","status_quo","Past",2020-06-21,"cumulative_all_infections",20447,20447,20447,20447,20447,20447,20447,20447
"Idaho","linear_increase_sd","Past",2020-06-21,"cumulative_cases",4741,4741,4741,4741,4741,4741,4741,4741
"Idaho","return_normal","Past",2020-06-21,"cumulative_cases",4741,4741,4741,4741,4741,4741,4741,4741
"Idaho","status_quo","Past",2020-06-21,"cumulative_cases",4741,4741,4741,4741,4741,4741,4741,4741
"Idaho","linear_increase_sd","Past",2020-06-21,"cumulative_deaths",199,199,199,199,199,199,199,199
"Idaho","return_normal","Past",2020-06-21,"cumulative_deaths",199,199,199,199,199,199,199,199
"Idaho","status_quo","Past",2020-06-21,"cumulative_deaths",199,199,199,199,199,199,199,199
"Idaho","linear_increase_sd","Past",2020-06-21,"cumulative_hosps",550,550,550,550,550,550,550,550
"Idaho","return_normal","Past",2020-06-21,"cumulative_hosps",550,550,550,550,550,550,550,550
"Idaho","status_quo","Past",2020-06-21,"cumulative_hosps",550,550,550,550,550,550,550,550
"Idaho","linear_increase_sd","Past",2020-06-21,"daily_all_infections",505,505,505,505,505,505,505,505
"Idaho","return_normal","Past",2020-06-21,"daily_all_infections",505,505,505,505,505,505,505,505
"Idaho","status_quo","Past",2020-06-21,"daily_all_infections",505,505,505,505,505,505,505,505
"Idaho","linear_increase_sd","Past",2020-06-21,"daily_cases",91,91,91,91,91,91,91,91
"Idaho","return_normal","Past",2020-06-21,"daily_cases",91,91,91,91,91,91,91,91
"Idaho","status_quo","Past",2020-06-21,"daily_cases",91,91,91,91,91,91,91,91
"Idaho","linear_increase_sd","Past",2020-06-21,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-21,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-21,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-21,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-06-21,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-06-21,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-06-21,"latent_trend",NA,NA,NA,0.578774235073178,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-21,"latent_trend",NA,NA,NA,0.578774235073178,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-21,"latent_trend",NA,NA,NA,0.578774235073178,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.988426891491066,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.988426891491066,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-21,"mobility_trend",NA,NA,NA,0.988426891491066,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-22,"actual_cumulative_cases",NA,NA,NA,4006,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-22,"actual_cumulative_deaths",NA,NA,NA,90,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-22,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-22,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-22,"combined_trend",NA,NA,NA,0.578093762750177,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-22,"combined_trend",NA,NA,NA,0.578093762750177,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-22,"combined_trend",NA,NA,NA,0.578093762750177,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-22,"cumulative_all_infections",20997,20997,20997,20997,20997,20997,20997,20997
"Idaho","return_normal","Past",2020-06-22,"cumulative_all_infections",20997,20997,20997,20997,20997,20997,20997,20997
"Idaho","status_quo","Past",2020-06-22,"cumulative_all_infections",20997,20997,20997,20997,20997,20997,20997,20997
"Idaho","linear_increase_sd","Past",2020-06-22,"cumulative_cases",4851,4851,4851,4851,4851,4851,4851,4851
"Idaho","return_normal","Past",2020-06-22,"cumulative_cases",4851,4851,4851,4851,4851,4851,4851,4851
"Idaho","status_quo","Past",2020-06-22,"cumulative_cases",4851,4851,4851,4851,4851,4851,4851,4851
"Idaho","linear_increase_sd","Past",2020-06-22,"cumulative_deaths",201,201,201,201,201,201,201,201
"Idaho","return_normal","Past",2020-06-22,"cumulative_deaths",201,201,201,201,201,201,201,201
"Idaho","status_quo","Past",2020-06-22,"cumulative_deaths",201,201,201,201,201,201,201,201
"Idaho","linear_increase_sd","Past",2020-06-22,"cumulative_hosps",560,560,560,560,560,560,560,560
"Idaho","return_normal","Past",2020-06-22,"cumulative_hosps",560,560,560,560,560,560,560,560
"Idaho","status_quo","Past",2020-06-22,"cumulative_hosps",560,560,560,560,560,560,560,560
"Idaho","linear_increase_sd","Past",2020-06-22,"daily_all_infections",550,550,550,550,550,550,550,550
"Idaho","return_normal","Past",2020-06-22,"daily_all_infections",550,550,550,550,550,550,550,550
"Idaho","status_quo","Past",2020-06-22,"daily_all_infections",550,550,550,550,550,550,550,550
"Idaho","linear_increase_sd","Past",2020-06-22,"daily_cases",110,110,110,110,110,110,110,110
"Idaho","return_normal","Past",2020-06-22,"daily_cases",110,110,110,110,110,110,110,110
"Idaho","status_quo","Past",2020-06-22,"daily_cases",110,110,110,110,110,110,110,110
"Idaho","linear_increase_sd","Past",2020-06-22,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-22,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-22,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-22,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-06-22,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-06-22,"daily_hosps",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-06-22,"latent_trend",NA,NA,NA,0.58224786274961,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-22,"latent_trend",NA,NA,NA,0.58224786274961,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-22,"latent_trend",NA,NA,NA,0.58224786274961,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.992865409621572,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.992865409621572,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-22,"mobility_trend",NA,NA,NA,0.992865409621572,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-23,"actual_cumulative_cases",NA,NA,NA,4254,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-23,"actual_cumulative_deaths",NA,NA,NA,90,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-23,"actual_daily_cases",NA,NA,NA,248,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-23,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-23,"combined_trend",NA,NA,NA,0.582954655028666,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-23,"combined_trend",NA,NA,NA,0.582954655028666,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-23,"combined_trend",NA,NA,NA,0.582954655028666,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-23,"cumulative_all_infections",21595,21595,21595,21595,21595,21595,21595,21595
"Idaho","return_normal","Past",2020-06-23,"cumulative_all_infections",21595,21595,21595,21595,21595,21595,21595,21595
"Idaho","status_quo","Past",2020-06-23,"cumulative_all_infections",21595,21595,21595,21595,21595,21595,21595,21595
"Idaho","linear_increase_sd","Past",2020-06-23,"cumulative_cases",4982,4982,4982,4982,4982,4982,4982,4982
"Idaho","return_normal","Past",2020-06-23,"cumulative_cases",4982,4982,4982,4982,4982,4982,4982,4982
"Idaho","status_quo","Past",2020-06-23,"cumulative_cases",4982,4982,4982,4982,4982,4982,4982,4982
"Idaho","linear_increase_sd","Past",2020-06-23,"cumulative_deaths",204,204,204,204,204,204,204,204
"Idaho","return_normal","Past",2020-06-23,"cumulative_deaths",204,204,204,204,204,204,204,204
"Idaho","status_quo","Past",2020-06-23,"cumulative_deaths",204,204,204,204,204,204,204,204
"Idaho","linear_increase_sd","Past",2020-06-23,"cumulative_hosps",571,571,571,571,571,571,571,571
"Idaho","return_normal","Past",2020-06-23,"cumulative_hosps",571,571,571,571,571,571,571,571
"Idaho","status_quo","Past",2020-06-23,"cumulative_hosps",571,571,571,571,571,571,571,571
"Idaho","linear_increase_sd","Past",2020-06-23,"daily_all_infections",598,598,598,598,598,598,598,598
"Idaho","return_normal","Past",2020-06-23,"daily_all_infections",598,598,598,598,598,598,598,598
"Idaho","status_quo","Past",2020-06-23,"daily_all_infections",598,598,598,598,598,598,598,598
"Idaho","linear_increase_sd","Past",2020-06-23,"daily_cases",131,131,131,131,131,131,131,131
"Idaho","return_normal","Past",2020-06-23,"daily_cases",131,131,131,131,131,131,131,131
"Idaho","status_quo","Past",2020-06-23,"daily_cases",131,131,131,131,131,131,131,131
"Idaho","linear_increase_sd","Past",2020-06-23,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-06-23,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-06-23,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-06-23,"daily_hosps",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-06-23,"daily_hosps",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-06-23,"daily_hosps",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-06-23,"latent_trend",NA,NA,NA,0.584733973599733,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-23,"latent_trend",NA,NA,NA,0.584733973599733,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-23,"latent_trend",NA,NA,NA,0.584733973599733,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.99695704602195,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.99695704602195,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-23,"mobility_trend",NA,NA,NA,0.99695704602195,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-24,"actual_cumulative_cases",NA,NA,NA,4402,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-24,"actual_cumulative_deaths",NA,NA,NA,90,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-24,"actual_daily_cases",NA,NA,NA,148,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-24,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-24,"combined_trend",NA,NA,NA,0.586147895611538,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-24,"combined_trend",NA,NA,NA,0.586147895611538,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-24,"combined_trend",NA,NA,NA,0.586147895611538,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-24,"cumulative_all_infections",22240,22240,22240,22240,22240,22240,22240,22240
"Idaho","return_normal","Past",2020-06-24,"cumulative_all_infections",22240,22240,22240,22240,22240,22240,22240,22240
"Idaho","status_quo","Past",2020-06-24,"cumulative_all_infections",22240,22240,22240,22240,22240,22240,22240,22240
"Idaho","linear_increase_sd","Past",2020-06-24,"cumulative_cases",5139,5139,5139,5139,5139,5139,5139,5139
"Idaho","return_normal","Past",2020-06-24,"cumulative_cases",5139,5139,5139,5139,5139,5139,5139,5139
"Idaho","status_quo","Past",2020-06-24,"cumulative_cases",5139,5139,5139,5139,5139,5139,5139,5139
"Idaho","linear_increase_sd","Past",2020-06-24,"cumulative_deaths",206,206,206,206,206,206,206,206
"Idaho","return_normal","Past",2020-06-24,"cumulative_deaths",206,206,206,206,206,206,206,206
"Idaho","status_quo","Past",2020-06-24,"cumulative_deaths",206,206,206,206,206,206,206,206
"Idaho","linear_increase_sd","Past",2020-06-24,"cumulative_hosps",583,583,583,583,583,583,583,583
"Idaho","return_normal","Past",2020-06-24,"cumulative_hosps",583,583,583,583,583,583,583,583
"Idaho","status_quo","Past",2020-06-24,"cumulative_hosps",583,583,583,583,583,583,583,583
"Idaho","linear_increase_sd","Past",2020-06-24,"daily_all_infections",645,645,645,645,645,645,645,645
"Idaho","return_normal","Past",2020-06-24,"daily_all_infections",645,645,645,645,645,645,645,645
"Idaho","status_quo","Past",2020-06-24,"daily_all_infections",645,645,645,645,645,645,645,645
"Idaho","linear_increase_sd","Past",2020-06-24,"daily_cases",157,157,157,157,157,157,157,157
"Idaho","return_normal","Past",2020-06-24,"daily_cases",157,157,157,157,157,157,157,157
"Idaho","status_quo","Past",2020-06-24,"daily_cases",157,157,157,157,157,157,157,157
"Idaho","linear_increase_sd","Past",2020-06-24,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-24,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-24,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-24,"daily_hosps",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-06-24,"daily_hosps",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-06-24,"daily_hosps",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-06-24,"latent_trend",NA,NA,NA,0.586147895611538,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-24,"latent_trend",NA,NA,NA,0.586147895611538,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-24,"latent_trend",NA,NA,NA,0.586147895611538,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-25,"actual_cumulative_cases",NA,NA,NA,4645,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-25,"actual_cumulative_deaths",NA,NA,NA,91,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-25,"actual_daily_cases",NA,NA,NA,243,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-25,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-25,"combined_trend",NA,NA,NA,0.586403246926392,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-25,"combined_trend",NA,NA,NA,0.586403246926392,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-25,"combined_trend",NA,NA,NA,0.586403246926392,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-25,"cumulative_all_infections",22936,22936,22936,22936,22936,22936,22936,22936
"Idaho","return_normal","Past",2020-06-25,"cumulative_all_infections",22936,22936,22936,22936,22936,22936,22936,22936
"Idaho","status_quo","Past",2020-06-25,"cumulative_all_infections",22936,22936,22936,22936,22936,22936,22936,22936
"Idaho","linear_increase_sd","Past",2020-06-25,"cumulative_cases",5280,5280,5280,5280,5280,5280,5280,5280
"Idaho","return_normal","Past",2020-06-25,"cumulative_cases",5280,5280,5280,5280,5280,5280,5280,5280
"Idaho","status_quo","Past",2020-06-25,"cumulative_cases",5280,5280,5280,5280,5280,5280,5280,5280
"Idaho","linear_increase_sd","Past",2020-06-25,"cumulative_deaths",208,208,208,208,208,208,208,208
"Idaho","return_normal","Past",2020-06-25,"cumulative_deaths",208,208,208,208,208,208,208,208
"Idaho","status_quo","Past",2020-06-25,"cumulative_deaths",208,208,208,208,208,208,208,208
"Idaho","linear_increase_sd","Past",2020-06-25,"cumulative_hosps",596,596,596,596,596,596,596,596
"Idaho","return_normal","Past",2020-06-25,"cumulative_hosps",596,596,596,596,596,596,596,596
"Idaho","status_quo","Past",2020-06-25,"cumulative_hosps",596,596,596,596,596,596,596,596
"Idaho","linear_increase_sd","Past",2020-06-25,"daily_all_infections",696,696,696,696,696,696,696,696
"Idaho","return_normal","Past",2020-06-25,"daily_all_infections",696,696,696,696,696,696,696,696
"Idaho","status_quo","Past",2020-06-25,"daily_all_infections",696,696,696,696,696,696,696,696
"Idaho","linear_increase_sd","Past",2020-06-25,"daily_cases",141,141,141,141,141,141,141,141
"Idaho","return_normal","Past",2020-06-25,"daily_cases",141,141,141,141,141,141,141,141
"Idaho","status_quo","Past",2020-06-25,"daily_cases",141,141,141,141,141,141,141,141
"Idaho","linear_increase_sd","Past",2020-06-25,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-25,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-25,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-25,"daily_hosps",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-06-25,"daily_hosps",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-06-25,"daily_hosps",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-06-25,"latent_trend",NA,NA,NA,0.586403246926392,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-25,"latent_trend",NA,NA,NA,0.586403246926392,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-25,"latent_trend",NA,NA,NA,0.586403246926392,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-26,"actual_cumulative_cases",NA,NA,NA,4865,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-26,"actual_cumulative_deaths",NA,NA,NA,91,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-26,"actual_daily_cases",NA,NA,NA,220,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-26,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-26,"combined_trend",NA,NA,NA,0.585421123490008,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-26,"combined_trend",NA,NA,NA,0.585421123490008,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-26,"combined_trend",NA,NA,NA,0.585421123490008,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-26,"cumulative_all_infections",23686,23686,23686,23686,23686,23686,23686,23686
"Idaho","return_normal","Past",2020-06-26,"cumulative_all_infections",23686,23686,23686,23686,23686,23686,23686,23686
"Idaho","status_quo","Past",2020-06-26,"cumulative_all_infections",23686,23686,23686,23686,23686,23686,23686,23686
"Idaho","linear_increase_sd","Past",2020-06-26,"cumulative_cases",5438,5438,5438,5438,5438,5438,5438,5438
"Idaho","return_normal","Past",2020-06-26,"cumulative_cases",5438,5438,5438,5438,5438,5438,5438,5438
"Idaho","status_quo","Past",2020-06-26,"cumulative_cases",5438,5438,5438,5438,5438,5438,5438,5438
"Idaho","linear_increase_sd","Past",2020-06-26,"cumulative_deaths",210,210,210,210,210,210,210,210
"Idaho","return_normal","Past",2020-06-26,"cumulative_deaths",210,210,210,210,210,210,210,210
"Idaho","status_quo","Past",2020-06-26,"cumulative_deaths",210,210,210,210,210,210,210,210
"Idaho","linear_increase_sd","Past",2020-06-26,"cumulative_hosps",610,610,610,610,610,610,610,610
"Idaho","return_normal","Past",2020-06-26,"cumulative_hosps",610,610,610,610,610,610,610,610
"Idaho","status_quo","Past",2020-06-26,"cumulative_hosps",610,610,610,610,610,610,610,610
"Idaho","linear_increase_sd","Past",2020-06-26,"daily_all_infections",750,750,750,750,750,750,750,750
"Idaho","return_normal","Past",2020-06-26,"daily_all_infections",750,750,750,750,750,750,750,750
"Idaho","status_quo","Past",2020-06-26,"daily_all_infections",750,750,750,750,750,750,750,750
"Idaho","linear_increase_sd","Past",2020-06-26,"daily_cases",158,158,158,158,158,158,158,158
"Idaho","return_normal","Past",2020-06-26,"daily_cases",158,158,158,158,158,158,158,158
"Idaho","status_quo","Past",2020-06-26,"daily_cases",158,158,158,158,158,158,158,158
"Idaho","linear_increase_sd","Past",2020-06-26,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-26,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-26,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-26,"daily_hosps",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-06-26,"daily_hosps",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-06-26,"daily_hosps",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-06-26,"latent_trend",NA,NA,NA,0.585421123490008,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-26,"latent_trend",NA,NA,NA,0.585421123490008,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-26,"latent_trend",NA,NA,NA,0.585421123490008,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-27,"actual_cumulative_cases",NA,NA,NA,5148,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-27,"actual_cumulative_deaths",NA,NA,NA,91,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-27,"actual_daily_cases",NA,NA,NA,283,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-27,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-27,"combined_trend",NA,NA,NA,0.583218345961379,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-27,"combined_trend",NA,NA,NA,0.583218345961379,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-27,"combined_trend",NA,NA,NA,0.583218345961379,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-27,"cumulative_all_infections",24493,24493,24493,24493,24493,24493,24493,24493
"Idaho","return_normal","Past",2020-06-27,"cumulative_all_infections",24493,24493,24493,24493,24493,24493,24493,24493
"Idaho","status_quo","Past",2020-06-27,"cumulative_all_infections",24493,24493,24493,24493,24493,24493,24493,24493
"Idaho","linear_increase_sd","Past",2020-06-27,"cumulative_cases",5622,5622,5622,5622,5622,5622,5622,5622
"Idaho","return_normal","Past",2020-06-27,"cumulative_cases",5622,5622,5622,5622,5622,5622,5622,5622
"Idaho","status_quo","Past",2020-06-27,"cumulative_cases",5622,5622,5622,5622,5622,5622,5622,5622
"Idaho","linear_increase_sd","Past",2020-06-27,"cumulative_deaths",212,212,212,212,212,212,212,212
"Idaho","return_normal","Past",2020-06-27,"cumulative_deaths",212,212,212,212,212,212,212,212
"Idaho","status_quo","Past",2020-06-27,"cumulative_deaths",212,212,212,212,212,212,212,212
"Idaho","linear_increase_sd","Past",2020-06-27,"cumulative_hosps",625,625,625,625,625,625,625,625
"Idaho","return_normal","Past",2020-06-27,"cumulative_hosps",625,625,625,625,625,625,625,625
"Idaho","status_quo","Past",2020-06-27,"cumulative_hosps",625,625,625,625,625,625,625,625
"Idaho","linear_increase_sd","Past",2020-06-27,"daily_all_infections",807,807,807,807,807,807,807,807
"Idaho","return_normal","Past",2020-06-27,"daily_all_infections",807,807,807,807,807,807,807,807
"Idaho","status_quo","Past",2020-06-27,"daily_all_infections",807,807,807,807,807,807,807,807
"Idaho","linear_increase_sd","Past",2020-06-27,"daily_cases",184,184,184,184,184,184,184,184
"Idaho","return_normal","Past",2020-06-27,"daily_cases",184,184,184,184,184,184,184,184
"Idaho","status_quo","Past",2020-06-27,"daily_cases",184,184,184,184,184,184,184,184
"Idaho","linear_increase_sd","Past",2020-06-27,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-27,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-27,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-27,"daily_hosps",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-06-27,"daily_hosps",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-06-27,"daily_hosps",15,15,15,15,15,15,15,15
