"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-06-27,"latent_trend",NA,NA,NA,0.583218345961379,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-27,"latent_trend",NA,NA,NA,0.583218345961379,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-27,"latent_trend",NA,NA,NA,0.583218345961379,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-28,"actual_cumulative_cases",NA,NA,NA,5319,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-28,"actual_cumulative_deaths",NA,NA,NA,92,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-28,"actual_daily_cases",NA,NA,NA,171,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-28,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-28,"combined_trend",NA,NA,NA,0.579865199958706,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-28,"combined_trend",NA,NA,NA,0.579865199958706,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-28,"combined_trend",NA,NA,NA,0.579865199958706,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-28,"cumulative_all_infections",25366,25366,25366,25366,25366,25366,25366,25366
"Idaho","return_normal","Past",2020-06-28,"cumulative_all_infections",25366,25366,25366,25366,25366,25366,25366,25366
"Idaho","status_quo","Past",2020-06-28,"cumulative_all_infections",25366,25366,25366,25366,25366,25366,25366,25366
"Idaho","linear_increase_sd","Past",2020-06-28,"cumulative_cases",5819,5819,5819,5819,5819,5819,5819,5819
"Idaho","return_normal","Past",2020-06-28,"cumulative_cases",5819,5819,5819,5819,5819,5819,5819,5819
"Idaho","status_quo","Past",2020-06-28,"cumulative_cases",5819,5819,5819,5819,5819,5819,5819,5819
"Idaho","linear_increase_sd","Past",2020-06-28,"cumulative_deaths",214,214,214,214,214,214,214,214
"Idaho","return_normal","Past",2020-06-28,"cumulative_deaths",214,214,214,214,214,214,214,214
"Idaho","status_quo","Past",2020-06-28,"cumulative_deaths",214,214,214,214,214,214,214,214
"Idaho","linear_increase_sd","Past",2020-06-28,"cumulative_hosps",640,640,640,640,640,640,640,640
"Idaho","return_normal","Past",2020-06-28,"cumulative_hosps",640,640,640,640,640,640,640,640
"Idaho","status_quo","Past",2020-06-28,"cumulative_hosps",640,640,640,640,640,640,640,640
"Idaho","linear_increase_sd","Past",2020-06-28,"daily_all_infections",873,873,873,873,873,873,873,873
"Idaho","return_normal","Past",2020-06-28,"daily_all_infections",873,873,873,873,873,873,873,873
"Idaho","status_quo","Past",2020-06-28,"daily_all_infections",873,873,873,873,873,873,873,873
"Idaho","linear_increase_sd","Past",2020-06-28,"daily_cases",197,197,197,197,197,197,197,197
"Idaho","return_normal","Past",2020-06-28,"daily_cases",197,197,197,197,197,197,197,197
"Idaho","status_quo","Past",2020-06-28,"daily_cases",197,197,197,197,197,197,197,197
"Idaho","linear_increase_sd","Past",2020-06-28,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-28,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-28,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-28,"daily_hosps",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-06-28,"daily_hosps",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-06-28,"daily_hosps",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-06-28,"latent_trend",NA,NA,NA,0.579865199958706,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-28,"latent_trend",NA,NA,NA,0.579865199958706,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-28,"latent_trend",NA,NA,NA,0.579865199958706,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-29,"actual_cumulative_cases",NA,NA,NA,5319,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-29,"actual_cumulative_deaths",NA,NA,NA,92,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-29,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-29,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-29,"combined_trend",NA,NA,NA,0.575430926128364,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-29,"combined_trend",NA,NA,NA,0.575430926128364,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-29,"combined_trend",NA,NA,NA,0.575430926128364,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-29,"cumulative_all_infections",26303,26303,26303,26303,26303,26303,26303,26303
"Idaho","return_normal","Past",2020-06-29,"cumulative_all_infections",26303,26303,26303,26303,26303,26303,26303,26303
"Idaho","status_quo","Past",2020-06-29,"cumulative_all_infections",26303,26303,26303,26303,26303,26303,26303,26303
"Idaho","linear_increase_sd","Past",2020-06-29,"cumulative_cases",6060,6060,6060,6060,6060,6060,6060,6060
"Idaho","return_normal","Past",2020-06-29,"cumulative_cases",6060,6060,6060,6060,6060,6060,6060,6060
"Idaho","status_quo","Past",2020-06-29,"cumulative_cases",6060,6060,6060,6060,6060,6060,6060,6060
"Idaho","linear_increase_sd","Past",2020-06-29,"cumulative_deaths",217,217,217,217,217,217,217,217
"Idaho","return_normal","Past",2020-06-29,"cumulative_deaths",217,217,217,217,217,217,217,217
"Idaho","status_quo","Past",2020-06-29,"cumulative_deaths",217,217,217,217,217,217,217,217
"Idaho","linear_increase_sd","Past",2020-06-29,"cumulative_hosps",656,656,656,656,656,656,656,656
"Idaho","return_normal","Past",2020-06-29,"cumulative_hosps",656,656,656,656,656,656,656,656
"Idaho","status_quo","Past",2020-06-29,"cumulative_hosps",656,656,656,656,656,656,656,656
"Idaho","linear_increase_sd","Past",2020-06-29,"daily_all_infections",937,937,937,937,937,937,937,937
"Idaho","return_normal","Past",2020-06-29,"daily_all_infections",937,937,937,937,937,937,937,937
"Idaho","status_quo","Past",2020-06-29,"daily_all_infections",937,937,937,937,937,937,937,937
"Idaho","linear_increase_sd","Past",2020-06-29,"daily_cases",241,241,241,241,241,241,241,241
"Idaho","return_normal","Past",2020-06-29,"daily_cases",241,241,241,241,241,241,241,241
"Idaho","status_quo","Past",2020-06-29,"daily_cases",241,241,241,241,241,241,241,241
"Idaho","linear_increase_sd","Past",2020-06-29,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-06-29,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-06-29,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-06-29,"daily_hosps",16,16,16,16,16,16,16,16
"Idaho","return_normal","Past",2020-06-29,"daily_hosps",16,16,16,16,16,16,16,16
"Idaho","status_quo","Past",2020-06-29,"daily_hosps",16,16,16,16,16,16,16,16
"Idaho","linear_increase_sd","Past",2020-06-29,"latent_trend",NA,NA,NA,0.575430926128364,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-29,"latent_trend",NA,NA,NA,0.575430926128364,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-29,"latent_trend",NA,NA,NA,0.575430926128364,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-30,"actual_cumulative_cases",NA,NA,NA,5752,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-30,"actual_cumulative_deaths",NA,NA,NA,92,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-30,"actual_daily_cases",NA,NA,NA,433,NA,NA,NA,NA
"Idaho",NA,"Past",2020-06-30,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-30,"combined_trend",NA,NA,NA,0.569984053636573,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-30,"combined_trend",NA,NA,NA,0.569984053636573,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-30,"combined_trend",NA,NA,NA,0.569984053636573,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-30,"cumulative_all_infections",27304,27304,27304,27304,27304,27304,27304,27304
"Idaho","return_normal","Past",2020-06-30,"cumulative_all_infections",27304,27304,27304,27304,27304,27304,27304,27304
"Idaho","status_quo","Past",2020-06-30,"cumulative_all_infections",27304,27304,27304,27304,27304,27304,27304,27304
"Idaho","linear_increase_sd","Past",2020-06-30,"cumulative_cases",6332,6332,6332,6332,6332,6332,6332,6332
"Idaho","return_normal","Past",2020-06-30,"cumulative_cases",6332,6332,6332,6332,6332,6332,6332,6332
"Idaho","status_quo","Past",2020-06-30,"cumulative_cases",6332,6332,6332,6332,6332,6332,6332,6332
"Idaho","linear_increase_sd","Past",2020-06-30,"cumulative_deaths",219,219,219,219,219,219,219,219
"Idaho","return_normal","Past",2020-06-30,"cumulative_deaths",219,219,219,219,219,219,219,219
"Idaho","status_quo","Past",2020-06-30,"cumulative_deaths",219,219,219,219,219,219,219,219
"Idaho","linear_increase_sd","Past",2020-06-30,"cumulative_hosps",674,674,674,674,674,674,674,674
"Idaho","return_normal","Past",2020-06-30,"cumulative_hosps",674,674,674,674,674,674,674,674
"Idaho","status_quo","Past",2020-06-30,"cumulative_hosps",674,674,674,674,674,674,674,674
"Idaho","linear_increase_sd","Past",2020-06-30,"daily_all_infections",1001,1001,1001,1001,1001,1001,1001,1001
"Idaho","return_normal","Past",2020-06-30,"daily_all_infections",1001,1001,1001,1001,1001,1001,1001,1001
"Idaho","status_quo","Past",2020-06-30,"daily_all_infections",1001,1001,1001,1001,1001,1001,1001,1001
"Idaho","linear_increase_sd","Past",2020-06-30,"daily_cases",272,272,272,272,272,272,272,272
"Idaho","return_normal","Past",2020-06-30,"daily_cases",272,272,272,272,272,272,272,272
"Idaho","status_quo","Past",2020-06-30,"daily_cases",272,272,272,272,272,272,272,272
"Idaho","linear_increase_sd","Past",2020-06-30,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","return_normal","Past",2020-06-30,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","status_quo","Past",2020-06-30,"daily_deaths",2,2,2,2,2,2,2,2
"Idaho","linear_increase_sd","Past",2020-06-30,"daily_hosps",18,18,18,18,18,18,18,18
"Idaho","return_normal","Past",2020-06-30,"daily_hosps",18,18,18,18,18,18,18,18
"Idaho","status_quo","Past",2020-06-30,"daily_hosps",18,18,18,18,18,18,18,18
"Idaho","linear_increase_sd","Past",2020-06-30,"latent_trend",NA,NA,NA,0.569984053636573,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-30,"latent_trend",NA,NA,NA,0.569984053636573,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-30,"latent_trend",NA,NA,NA,0.569984053636573,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-06-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-06-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-06-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-01,"actual_cumulative_cases",NA,NA,NA,6117,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-01,"actual_cumulative_deaths",NA,NA,NA,93,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-01,"actual_daily_cases",NA,NA,NA,365,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-01,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-01,"combined_trend",NA,NA,NA,0.563593349722115,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-01,"combined_trend",NA,NA,NA,0.563593349722115,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-01,"combined_trend",NA,NA,NA,0.563593349722115,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-01,"cumulative_all_infections",28361,28361,28361,28361,28361,28361,28361,28361
"Idaho","return_normal","Past",2020-07-01,"cumulative_all_infections",28361,28361,28361,28361,28361,28361,28361,28361
"Idaho","status_quo","Past",2020-07-01,"cumulative_all_infections",28361,28361,28361,28361,28361,28361,28361,28361
"Idaho","linear_increase_sd","Past",2020-07-01,"cumulative_cases",6576,6576,6576,6576,6576,6576,6576,6576
"Idaho","return_normal","Past",2020-07-01,"cumulative_cases",6576,6576,6576,6576,6576,6576,6576,6576
"Idaho","status_quo","Past",2020-07-01,"cumulative_cases",6576,6576,6576,6576,6576,6576,6576,6576
"Idaho","linear_increase_sd","Past",2020-07-01,"cumulative_deaths",222,222,222,222,222,222,222,222
"Idaho","return_normal","Past",2020-07-01,"cumulative_deaths",222,222,222,222,222,222,222,222
"Idaho","status_quo","Past",2020-07-01,"cumulative_deaths",222,222,222,222,222,222,222,222
"Idaho","linear_increase_sd","Past",2020-07-01,"cumulative_hosps",694,694,694,694,694,694,694,694
"Idaho","return_normal","Past",2020-07-01,"cumulative_hosps",694,694,694,694,694,694,694,694
"Idaho","status_quo","Past",2020-07-01,"cumulative_hosps",694,694,694,694,694,694,694,694
"Idaho","linear_increase_sd","Past",2020-07-01,"daily_all_infections",1057,1057,1057,1057,1057,1057,1057,1057
"Idaho","return_normal","Past",2020-07-01,"daily_all_infections",1057,1057,1057,1057,1057,1057,1057,1057
"Idaho","status_quo","Past",2020-07-01,"daily_all_infections",1057,1057,1057,1057,1057,1057,1057,1057
"Idaho","linear_increase_sd","Past",2020-07-01,"daily_cases",244,244,244,244,244,244,244,244
"Idaho","return_normal","Past",2020-07-01,"daily_cases",244,244,244,244,244,244,244,244
"Idaho","status_quo","Past",2020-07-01,"daily_cases",244,244,244,244,244,244,244,244
"Idaho","linear_increase_sd","Past",2020-07-01,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-07-01,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-07-01,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-07-01,"daily_hosps",20,20,20,20,20,20,20,20
"Idaho","return_normal","Past",2020-07-01,"daily_hosps",20,20,20,20,20,20,20,20
"Idaho","status_quo","Past",2020-07-01,"daily_hosps",20,20,20,20,20,20,20,20
"Idaho","linear_increase_sd","Past",2020-07-01,"latent_trend",NA,NA,NA,0.563593349722115,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-01,"latent_trend",NA,NA,NA,0.563593349722115,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-01,"latent_trend",NA,NA,NA,0.563593349722115,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-02,"actual_cumulative_cases",NA,NA,NA,6370,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-02,"actual_cumulative_deaths",NA,NA,NA,93,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-02,"actual_daily_cases",NA,NA,NA,253,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-02,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-02,"combined_trend",NA,NA,NA,0.55632869008811,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-02,"combined_trend",NA,NA,NA,0.55632869008811,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-02,"combined_trend",NA,NA,NA,0.55632869008811,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-02,"cumulative_all_infections",29489,29489,29489,29489,29489,29489,29489,29489
"Idaho","return_normal","Past",2020-07-02,"cumulative_all_infections",29489,29489,29489,29489,29489,29489,29489,29489
"Idaho","status_quo","Past",2020-07-02,"cumulative_all_infections",29489,29489,29489,29489,29489,29489,29489,29489
"Idaho","linear_increase_sd","Past",2020-07-02,"cumulative_cases",6824,6824,6824,6824,6824,6824,6824,6824
"Idaho","return_normal","Past",2020-07-02,"cumulative_cases",6824,6824,6824,6824,6824,6824,6824,6824
"Idaho","status_quo","Past",2020-07-02,"cumulative_cases",6824,6824,6824,6824,6824,6824,6824,6824
"Idaho","linear_increase_sd","Past",2020-07-02,"cumulative_deaths",225,225,225,225,225,225,225,225
"Idaho","return_normal","Past",2020-07-02,"cumulative_deaths",225,225,225,225,225,225,225,225
"Idaho","status_quo","Past",2020-07-02,"cumulative_deaths",225,225,225,225,225,225,225,225
"Idaho","linear_increase_sd","Past",2020-07-02,"cumulative_hosps",714,714,714,714,714,714,714,714
"Idaho","return_normal","Past",2020-07-02,"cumulative_hosps",714,714,714,714,714,714,714,714
"Idaho","status_quo","Past",2020-07-02,"cumulative_hosps",714,714,714,714,714,714,714,714
"Idaho","linear_increase_sd","Past",2020-07-02,"daily_all_infections",1128,1128,1128,1128,1128,1128,1128,1128
"Idaho","return_normal","Past",2020-07-02,"daily_all_infections",1128,1128,1128,1128,1128,1128,1128,1128
"Idaho","status_quo","Past",2020-07-02,"daily_all_infections",1128,1128,1128,1128,1128,1128,1128,1128
"Idaho","linear_increase_sd","Past",2020-07-02,"daily_cases",248,248,248,248,248,248,248,248
"Idaho","return_normal","Past",2020-07-02,"daily_cases",248,248,248,248,248,248,248,248
"Idaho","status_quo","Past",2020-07-02,"daily_cases",248,248,248,248,248,248,248,248
"Idaho","linear_increase_sd","Past",2020-07-02,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-07-02,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-07-02,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-07-02,"daily_hosps",20,20,20,20,20,20,20,20
"Idaho","return_normal","Past",2020-07-02,"daily_hosps",20,20,20,20,20,20,20,20
"Idaho","status_quo","Past",2020-07-02,"daily_hosps",20,20,20,20,20,20,20,20
"Idaho","linear_increase_sd","Past",2020-07-02,"latent_trend",NA,NA,NA,0.55632869008811,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-02,"latent_trend",NA,NA,NA,0.55632869008811,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-02,"latent_trend",NA,NA,NA,0.55632869008811,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-03,"actual_cumulative_cases",NA,NA,NA,6593,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-03,"actual_cumulative_deaths",NA,NA,NA,93,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-03,"actual_daily_cases",NA,NA,NA,223,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-03,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-03,"combined_trend",NA,NA,NA,0.548261807022602,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-03,"combined_trend",NA,NA,NA,0.548261807022602,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-03,"combined_trend",NA,NA,NA,0.548261807022602,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-03,"cumulative_all_infections",30688,30688,30688,30688,30688,30688,30688,30688
"Idaho","return_normal","Past",2020-07-03,"cumulative_all_infections",30688,30688,30688,30688,30688,30688,30688,30688
"Idaho","status_quo","Past",2020-07-03,"cumulative_all_infections",30688,30688,30688,30688,30688,30688,30688,30688
"Idaho","linear_increase_sd","Past",2020-07-03,"cumulative_cases",7092,7092,7092,7092,7092,7092,7092,7092
"Idaho","return_normal","Past",2020-07-03,"cumulative_cases",7092,7092,7092,7092,7092,7092,7092,7092
"Idaho","status_quo","Past",2020-07-03,"cumulative_cases",7092,7092,7092,7092,7092,7092,7092,7092
"Idaho","linear_increase_sd","Past",2020-07-03,"cumulative_deaths",228,228,228,228,228,228,228,228
"Idaho","return_normal","Past",2020-07-03,"cumulative_deaths",228,228,228,228,228,228,228,228
"Idaho","status_quo","Past",2020-07-03,"cumulative_deaths",228,228,228,228,228,228,228,228
"Idaho","linear_increase_sd","Past",2020-07-03,"cumulative_hosps",737,737,737,737,737,737,737,737
"Idaho","return_normal","Past",2020-07-03,"cumulative_hosps",737,737,737,737,737,737,737,737
"Idaho","status_quo","Past",2020-07-03,"cumulative_hosps",737,737,737,737,737,737,737,737
"Idaho","linear_increase_sd","Past",2020-07-03,"daily_all_infections",1199,1199,1199,1199,1199,1199,1199,1199
"Idaho","return_normal","Past",2020-07-03,"daily_all_infections",1199,1199,1199,1199,1199,1199,1199,1199
"Idaho","status_quo","Past",2020-07-03,"daily_all_infections",1199,1199,1199,1199,1199,1199,1199,1199
"Idaho","linear_increase_sd","Past",2020-07-03,"daily_cases",268,268,268,268,268,268,268,268
"Idaho","return_normal","Past",2020-07-03,"daily_cases",268,268,268,268,268,268,268,268
"Idaho","status_quo","Past",2020-07-03,"daily_cases",268,268,268,268,268,268,268,268
"Idaho","linear_increase_sd","Past",2020-07-03,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-07-03,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-07-03,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-07-03,"daily_hosps",23,23,23,23,23,23,23,23
"Idaho","return_normal","Past",2020-07-03,"daily_hosps",23,23,23,23,23,23,23,23
"Idaho","status_quo","Past",2020-07-03,"daily_hosps",23,23,23,23,23,23,23,23
"Idaho","linear_increase_sd","Past",2020-07-03,"latent_trend",NA,NA,NA,0.548261807022602,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-03,"latent_trend",NA,NA,NA,0.548261807022602,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-03,"latent_trend",NA,NA,NA,0.548261807022602,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-04,"actual_cumulative_cases",NA,NA,NA,6994,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-04,"actual_cumulative_deaths",NA,NA,NA,94,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-04,"actual_daily_cases",NA,NA,NA,401,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-04,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-04,"combined_trend",NA,NA,NA,0.539466879836251,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-04,"combined_trend",NA,NA,NA,0.539466879836251,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-04,"combined_trend",NA,NA,NA,0.539466879836251,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-04,"cumulative_all_infections",31957,31957,31957,31957,31957,31957,31957,31957
"Idaho","return_normal","Past",2020-07-04,"cumulative_all_infections",31957,31957,31957,31957,31957,31957,31957,31957
"Idaho","status_quo","Past",2020-07-04,"cumulative_all_infections",31957,31957,31957,31957,31957,31957,31957,31957
"Idaho","linear_increase_sd","Past",2020-07-04,"cumulative_cases",7417,7417,7417,7417,7417,7417,7417,7417
"Idaho","return_normal","Past",2020-07-04,"cumulative_cases",7417,7417,7417,7417,7417,7417,7417,7417
"Idaho","status_quo","Past",2020-07-04,"cumulative_cases",7417,7417,7417,7417,7417,7417,7417,7417
"Idaho","linear_increase_sd","Past",2020-07-04,"cumulative_deaths",232,232,232,232,232,232,232,232
"Idaho","return_normal","Past",2020-07-04,"cumulative_deaths",232,232,232,232,232,232,232,232
"Idaho","status_quo","Past",2020-07-04,"cumulative_deaths",232,232,232,232,232,232,232,232
"Idaho","linear_increase_sd","Past",2020-07-04,"cumulative_hosps",762,762,762,762,762,762,762,762
"Idaho","return_normal","Past",2020-07-04,"cumulative_hosps",762,762,762,762,762,762,762,762
"Idaho","status_quo","Past",2020-07-04,"cumulative_hosps",762,762,762,762,762,762,762,762
"Idaho","linear_increase_sd","Past",2020-07-04,"daily_all_infections",1269,1269,1269,1269,1269,1269,1269,1269
"Idaho","return_normal","Past",2020-07-04,"daily_all_infections",1269,1269,1269,1269,1269,1269,1269,1269
"Idaho","status_quo","Past",2020-07-04,"daily_all_infections",1269,1269,1269,1269,1269,1269,1269,1269
"Idaho","linear_increase_sd","Past",2020-07-04,"daily_cases",325,325,325,325,325,325,325,325
"Idaho","return_normal","Past",2020-07-04,"daily_cases",325,325,325,325,325,325,325,325
"Idaho","status_quo","Past",2020-07-04,"daily_cases",325,325,325,325,325,325,325,325
"Idaho","linear_increase_sd","Past",2020-07-04,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-07-04,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-07-04,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-07-04,"daily_hosps",25,25,25,25,25,25,25,25
