"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-07-04,"daily_hosps",25,25,25,25,25,25,25,25
"Idaho","status_quo","Past",2020-07-04,"daily_hosps",25,25,25,25,25,25,25,25
"Idaho","linear_increase_sd","Past",2020-07-04,"latent_trend",NA,NA,NA,0.539466879836251,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-04,"latent_trend",NA,NA,NA,0.539466879836251,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-04,"latent_trend",NA,NA,NA,0.539466879836251,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-05,"actual_cumulative_cases",NA,NA,NA,7370,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-05,"actual_cumulative_deaths",NA,NA,NA,94,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-05,"actual_daily_cases",NA,NA,NA,376,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-05,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-05,"combined_trend",NA,NA,NA,0.530020940069054,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-05,"combined_trend",NA,NA,NA,0.530020940069054,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-05,"combined_trend",NA,NA,NA,0.530020940069054,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-05,"cumulative_all_infections",33279,33279,33279,33279,33279,33279,33279,33279
"Idaho","return_normal","Past",2020-07-05,"cumulative_all_infections",33279,33279,33279,33279,33279,33279,33279,33279
"Idaho","status_quo","Past",2020-07-05,"cumulative_all_infections",33279,33279,33279,33279,33279,33279,33279,33279
"Idaho","linear_increase_sd","Past",2020-07-05,"cumulative_cases",7741,7741,7741,7741,7741,7741,7741,7741
"Idaho","return_normal","Past",2020-07-05,"cumulative_cases",7741,7741,7741,7741,7741,7741,7741,7741
"Idaho","status_quo","Past",2020-07-05,"cumulative_cases",7741,7741,7741,7741,7741,7741,7741,7741
"Idaho","linear_increase_sd","Past",2020-07-05,"cumulative_deaths",235,235,235,235,235,235,235,235
"Idaho","return_normal","Past",2020-07-05,"cumulative_deaths",235,235,235,235,235,235,235,235
"Idaho","status_quo","Past",2020-07-05,"cumulative_deaths",235,235,235,235,235,235,235,235
"Idaho","linear_increase_sd","Past",2020-07-05,"cumulative_hosps",789,789,789,789,789,789,789,789
"Idaho","return_normal","Past",2020-07-05,"cumulative_hosps",789,789,789,789,789,789,789,789
"Idaho","status_quo","Past",2020-07-05,"cumulative_hosps",789,789,789,789,789,789,789,789
"Idaho","linear_increase_sd","Past",2020-07-05,"daily_all_infections",1322,1322,1322,1322,1322,1322,1322,1322
"Idaho","return_normal","Past",2020-07-05,"daily_all_infections",1322,1322,1322,1322,1322,1322,1322,1322
"Idaho","status_quo","Past",2020-07-05,"daily_all_infections",1322,1322,1322,1322,1322,1322,1322,1322
"Idaho","linear_increase_sd","Past",2020-07-05,"daily_cases",324,324,324,324,324,324,324,324
"Idaho","return_normal","Past",2020-07-05,"daily_cases",324,324,324,324,324,324,324,324
"Idaho","status_quo","Past",2020-07-05,"daily_cases",324,324,324,324,324,324,324,324
"Idaho","linear_increase_sd","Past",2020-07-05,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","return_normal","Past",2020-07-05,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","status_quo","Past",2020-07-05,"daily_deaths",3,3,3,3,3,3,3,3
"Idaho","linear_increase_sd","Past",2020-07-05,"daily_hosps",27,27,27,27,27,27,27,27
"Idaho","return_normal","Past",2020-07-05,"daily_hosps",27,27,27,27,27,27,27,27
"Idaho","status_quo","Past",2020-07-05,"daily_hosps",27,27,27,27,27,27,27,27
"Idaho","linear_increase_sd","Past",2020-07-05,"latent_trend",NA,NA,NA,0.530020940069054,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-05,"latent_trend",NA,NA,NA,0.530020940069054,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-05,"latent_trend",NA,NA,NA,0.530020940069054,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-05,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-06,"actual_cumulative_cases",NA,NA,NA,7733,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-06,"actual_cumulative_deaths",NA,NA,NA,94,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-06,"actual_daily_cases",NA,NA,NA,363,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-06,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-06,"combined_trend",NA,NA,NA,0.520004072523804,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-06,"combined_trend",NA,NA,NA,0.520004072523804,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-06,"combined_trend",NA,NA,NA,0.520004072523804,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-06,"cumulative_all_infections",34664,34664,34664,34664,34664,34664,34664,34664
"Idaho","return_normal","Past",2020-07-06,"cumulative_all_infections",34664,34664,34664,34664,34664,34664,34664,34664
"Idaho","status_quo","Past",2020-07-06,"cumulative_all_infections",34664,34664,34664,34664,34664,34664,34664,34664
"Idaho","linear_increase_sd","Past",2020-07-06,"cumulative_cases",8098,8098,8098,8098,8098,8098,8098,8098
"Idaho","return_normal","Past",2020-07-06,"cumulative_cases",8098,8098,8098,8098,8098,8098,8098,8098
"Idaho","status_quo","Past",2020-07-06,"cumulative_cases",8098,8098,8098,8098,8098,8098,8098,8098
"Idaho","linear_increase_sd","Past",2020-07-06,"cumulative_deaths",239,239,239,239,239,239,239,239
"Idaho","return_normal","Past",2020-07-06,"cumulative_deaths",239,239,239,239,239,239,239,239
"Idaho","status_quo","Past",2020-07-06,"cumulative_deaths",239,239,239,239,239,239,239,239
"Idaho","linear_increase_sd","Past",2020-07-06,"cumulative_hosps",818,818,818,818,818,818,818,818
"Idaho","return_normal","Past",2020-07-06,"cumulative_hosps",818,818,818,818,818,818,818,818
"Idaho","status_quo","Past",2020-07-06,"cumulative_hosps",818,818,818,818,818,818,818,818
"Idaho","linear_increase_sd","Past",2020-07-06,"daily_all_infections",1385,1385,1385,1385,1385,1385,1385,1385
"Idaho","return_normal","Past",2020-07-06,"daily_all_infections",1385,1385,1385,1385,1385,1385,1385,1385
"Idaho","status_quo","Past",2020-07-06,"daily_all_infections",1385,1385,1385,1385,1385,1385,1385,1385
"Idaho","linear_increase_sd","Past",2020-07-06,"daily_cases",357,357,357,357,357,357,357,357
"Idaho","return_normal","Past",2020-07-06,"daily_cases",357,357,357,357,357,357,357,357
"Idaho","status_quo","Past",2020-07-06,"daily_cases",357,357,357,357,357,357,357,357
"Idaho","linear_increase_sd","Past",2020-07-06,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-07-06,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-07-06,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-07-06,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","return_normal","Past",2020-07-06,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","status_quo","Past",2020-07-06,"daily_hosps",29,29,29,29,29,29,29,29
"Idaho","linear_increase_sd","Past",2020-07-06,"latent_trend",NA,NA,NA,0.520004072523804,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-06,"latent_trend",NA,NA,NA,0.520004072523804,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-06,"latent_trend",NA,NA,NA,0.520004072523804,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-06,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-06,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-06,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-07,"actual_cumulative_cases",NA,NA,NA,8052,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-07,"actual_cumulative_deaths",NA,NA,NA,95,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-07,"actual_daily_cases",NA,NA,NA,319,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-07,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-07,"combined_trend",NA,NA,NA,0.50949940280159,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-07,"combined_trend",NA,NA,NA,0.50949940280159,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-07,"combined_trend",NA,NA,NA,0.50949940280159,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-07,"cumulative_all_infections",36107,36107,36107,36107,36107,36107,36107,36107
"Idaho","return_normal","Past",2020-07-07,"cumulative_all_infections",36107,36107,36107,36107,36107,36107,36107,36107
"Idaho","status_quo","Past",2020-07-07,"cumulative_all_infections",36107,36107,36107,36107,36107,36107,36107,36107
"Idaho","linear_increase_sd","Past",2020-07-07,"cumulative_cases",8451,8451,8451,8451,8451,8451,8451,8451
"Idaho","return_normal","Past",2020-07-07,"cumulative_cases",8451,8451,8451,8451,8451,8451,8451,8451
"Idaho","status_quo","Past",2020-07-07,"cumulative_cases",8451,8451,8451,8451,8451,8451,8451,8451
"Idaho","linear_increase_sd","Past",2020-07-07,"cumulative_deaths",243,243,243,243,243,243,243,243
"Idaho","return_normal","Past",2020-07-07,"cumulative_deaths",243,243,243,243,243,243,243,243
"Idaho","status_quo","Past",2020-07-07,"cumulative_deaths",243,243,243,243,243,243,243,243
"Idaho","linear_increase_sd","Past",2020-07-07,"cumulative_hosps",849,849,849,849,849,849,849,849
"Idaho","return_normal","Past",2020-07-07,"cumulative_hosps",849,849,849,849,849,849,849,849
"Idaho","status_quo","Past",2020-07-07,"cumulative_hosps",849,849,849,849,849,849,849,849
"Idaho","linear_increase_sd","Past",2020-07-07,"daily_all_infections",1443,1443,1443,1443,1443,1443,1443,1443
"Idaho","return_normal","Past",2020-07-07,"daily_all_infections",1443,1443,1443,1443,1443,1443,1443,1443
"Idaho","status_quo","Past",2020-07-07,"daily_all_infections",1443,1443,1443,1443,1443,1443,1443,1443
"Idaho","linear_increase_sd","Past",2020-07-07,"daily_cases",353,353,353,353,353,353,353,353
"Idaho","return_normal","Past",2020-07-07,"daily_cases",353,353,353,353,353,353,353,353
"Idaho","status_quo","Past",2020-07-07,"daily_cases",353,353,353,353,353,353,353,353
"Idaho","linear_increase_sd","Past",2020-07-07,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-07-07,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-07-07,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-07-07,"daily_hosps",31,31,31,31,31,31,31,31
"Idaho","return_normal","Past",2020-07-07,"daily_hosps",31,31,31,31,31,31,31,31
"Idaho","status_quo","Past",2020-07-07,"daily_hosps",31,31,31,31,31,31,31,31
"Idaho","linear_increase_sd","Past",2020-07-07,"latent_trend",NA,NA,NA,0.50949940280159,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-07,"latent_trend",NA,NA,NA,0.50949940280159,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-07,"latent_trend",NA,NA,NA,0.50949940280159,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-07,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-07,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-07,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-08,"actual_cumulative_cases",NA,NA,NA,8539,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-08,"actual_cumulative_deaths",NA,NA,NA,95,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-08,"actual_daily_cases",NA,NA,NA,487,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-08,"combined_trend",NA,NA,NA,0.498592872591405,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-08,"combined_trend",NA,NA,NA,0.498592872591405,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-08,"combined_trend",NA,NA,NA,0.498592872591405,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-08,"cumulative_all_infections",37616,37616,37616,37616,37616,37616,37616,37616
"Idaho","return_normal","Past",2020-07-08,"cumulative_all_infections",37616,37616,37616,37616,37616,37616,37616,37616
"Idaho","status_quo","Past",2020-07-08,"cumulative_all_infections",37616,37616,37616,37616,37616,37616,37616,37616
"Idaho","linear_increase_sd","Past",2020-07-08,"cumulative_cases",8831,8831,8831,8831,8831,8831,8831,8831
"Idaho","return_normal","Past",2020-07-08,"cumulative_cases",8831,8831,8831,8831,8831,8831,8831,8831
"Idaho","status_quo","Past",2020-07-08,"cumulative_cases",8831,8831,8831,8831,8831,8831,8831,8831
"Idaho","linear_increase_sd","Past",2020-07-08,"cumulative_deaths",247,247,247,247,247,247,247,247
"Idaho","return_normal","Past",2020-07-08,"cumulative_deaths",247,247,247,247,247,247,247,247
"Idaho","status_quo","Past",2020-07-08,"cumulative_deaths",247,247,247,247,247,247,247,247
"Idaho","linear_increase_sd","Past",2020-07-08,"cumulative_hosps",882,882,882,882,882,882,882,882
"Idaho","return_normal","Past",2020-07-08,"cumulative_hosps",882,882,882,882,882,882,882,882
"Idaho","status_quo","Past",2020-07-08,"cumulative_hosps",882,882,882,882,882,882,882,882
"Idaho","linear_increase_sd","Past",2020-07-08,"daily_all_infections",1509,1509,1509,1509,1509,1509,1509,1509
"Idaho","return_normal","Past",2020-07-08,"daily_all_infections",1509,1509,1509,1509,1509,1509,1509,1509
"Idaho","status_quo","Past",2020-07-08,"daily_all_infections",1509,1509,1509,1509,1509,1509,1509,1509
"Idaho","linear_increase_sd","Past",2020-07-08,"daily_cases",380,380,380,380,380,380,380,380
"Idaho","return_normal","Past",2020-07-08,"daily_cases",380,380,380,380,380,380,380,380
"Idaho","status_quo","Past",2020-07-08,"daily_cases",380,380,380,380,380,380,380,380
"Idaho","linear_increase_sd","Past",2020-07-08,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-07-08,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-07-08,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-07-08,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","return_normal","Past",2020-07-08,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","status_quo","Past",2020-07-08,"daily_hosps",33,33,33,33,33,33,33,33
"Idaho","linear_increase_sd","Past",2020-07-08,"latent_trend",NA,NA,NA,0.498592872591405,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-08,"latent_trend",NA,NA,NA,0.498592872591405,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-08,"latent_trend",NA,NA,NA,0.498592872591405,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-08,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-08,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-08,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-09,"actual_cumulative_cases",NA,NA,NA,8969,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-09,"actual_cumulative_deaths",NA,NA,NA,99,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-09,"actual_daily_cases",NA,NA,NA,430,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-09,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-09,"combined_trend",NA,NA,NA,0.487372815141847,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-09,"combined_trend",NA,NA,NA,0.487372815141847,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-09,"combined_trend",NA,NA,NA,0.487372815141847,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-09,"cumulative_all_infections",39175,39175,39175,39175,39175,39175,39175,39175
"Idaho","return_normal","Past",2020-07-09,"cumulative_all_infections",39175,39175,39175,39175,39175,39175,39175,39175
"Idaho","status_quo","Past",2020-07-09,"cumulative_all_infections",39175,39175,39175,39175,39175,39175,39175,39175
"Idaho","linear_increase_sd","Past",2020-07-09,"cumulative_cases",9270,9270,9270,9270,9270,9270,9270,9270
"Idaho","return_normal","Past",2020-07-09,"cumulative_cases",9270,9270,9270,9270,9270,9270,9270,9270
"Idaho","status_quo","Past",2020-07-09,"cumulative_cases",9270,9270,9270,9270,9270,9270,9270,9270
"Idaho","linear_increase_sd","Past",2020-07-09,"cumulative_deaths",252,252,252,252,252,252,252,252
"Idaho","return_normal","Past",2020-07-09,"cumulative_deaths",252,252,252,252,252,252,252,252
"Idaho","status_quo","Past",2020-07-09,"cumulative_deaths",252,252,252,252,252,252,252,252
"Idaho","linear_increase_sd","Past",2020-07-09,"cumulative_hosps",919,919,919,919,919,919,919,919
"Idaho","return_normal","Past",2020-07-09,"cumulative_hosps",919,919,919,919,919,919,919,919
"Idaho","status_quo","Past",2020-07-09,"cumulative_hosps",919,919,919,919,919,919,919,919
"Idaho","linear_increase_sd","Past",2020-07-09,"daily_all_infections",1559,1559,1559,1559,1559,1559,1559,1559
"Idaho","return_normal","Past",2020-07-09,"daily_all_infections",1559,1559,1559,1559,1559,1559,1559,1559
"Idaho","status_quo","Past",2020-07-09,"daily_all_infections",1559,1559,1559,1559,1559,1559,1559,1559
"Idaho","linear_increase_sd","Past",2020-07-09,"daily_cases",439,439,439,439,439,439,439,439
"Idaho","return_normal","Past",2020-07-09,"daily_cases",439,439,439,439,439,439,439,439
"Idaho","status_quo","Past",2020-07-09,"daily_cases",439,439,439,439,439,439,439,439
"Idaho","linear_increase_sd","Past",2020-07-09,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-07-09,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-07-09,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-07-09,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","return_normal","Past",2020-07-09,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","status_quo","Past",2020-07-09,"daily_hosps",37,37,37,37,37,37,37,37
"Idaho","linear_increase_sd","Past",2020-07-09,"latent_trend",NA,NA,NA,0.487372815141847,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-09,"latent_trend",NA,NA,NA,0.487372815141847,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-09,"latent_trend",NA,NA,NA,0.487372815141847,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-09,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-09,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-09,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-10,"actual_cumulative_cases",NA,NA,NA,9428,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-10,"actual_cumulative_deaths",NA,NA,NA,101,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-10,"actual_daily_cases",NA,NA,NA,459,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-10,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-10,"combined_trend",NA,NA,NA,0.475929354500564,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-10,"combined_trend",NA,NA,NA,0.475929354500564,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-10,"combined_trend",NA,NA,NA,0.475929354500564,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-10,"cumulative_all_infections",40770,40770,40770,40770,40770,40770,40770,40770
"Idaho","return_normal","Past",2020-07-10,"cumulative_all_infections",40770,40770,40770,40770,40770,40770,40770,40770
"Idaho","status_quo","Past",2020-07-10,"cumulative_all_infections",40770,40770,40770,40770,40770,40770,40770,40770
"Idaho","linear_increase_sd","Past",2020-07-10,"cumulative_cases",9758,9758,9758,9758,9758,9758,9758,9758
"Idaho","return_normal","Past",2020-07-10,"cumulative_cases",9758,9758,9758,9758,9758,9758,9758,9758
"Idaho","status_quo","Past",2020-07-10,"cumulative_cases",9758,9758,9758,9758,9758,9758,9758,9758
"Idaho","linear_increase_sd","Past",2020-07-10,"cumulative_deaths",256,256,256,256,256,256,256,256
"Idaho","return_normal","Past",2020-07-10,"cumulative_deaths",256,256,256,256,256,256,256,256
"Idaho","status_quo","Past",2020-07-10,"cumulative_deaths",256,256,256,256,256,256,256,256
"Idaho","linear_increase_sd","Past",2020-07-10,"cumulative_hosps",957,957,957,957,957,957,957,957
"Idaho","return_normal","Past",2020-07-10,"cumulative_hosps",957,957,957,957,957,957,957,957
"Idaho","status_quo","Past",2020-07-10,"cumulative_hosps",957,957,957,957,957,957,957,957
"Idaho","linear_increase_sd","Past",2020-07-10,"daily_all_infections",1595,1595,1595,1595,1595,1595,1595,1595
"Idaho","return_normal","Past",2020-07-10,"daily_all_infections",1595,1595,1595,1595,1595,1595,1595,1595
"Idaho","status_quo","Past",2020-07-10,"daily_all_infections",1595,1595,1595,1595,1595,1595,1595,1595
"Idaho","linear_increase_sd","Past",2020-07-10,"daily_cases",488,488,488,488,488,488,488,488
"Idaho","return_normal","Past",2020-07-10,"daily_cases",488,488,488,488,488,488,488,488
"Idaho","status_quo","Past",2020-07-10,"daily_cases",488,488,488,488,488,488,488,488
"Idaho","linear_increase_sd","Past",2020-07-10,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","return_normal","Past",2020-07-10,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","status_quo","Past",2020-07-10,"daily_deaths",4,4,4,4,4,4,4,4
"Idaho","linear_increase_sd","Past",2020-07-10,"daily_hosps",38,38,38,38,38,38,38,38
"Idaho","return_normal","Past",2020-07-10,"daily_hosps",38,38,38,38,38,38,38,38
"Idaho","status_quo","Past",2020-07-10,"daily_hosps",38,38,38,38,38,38,38,38
"Idaho","linear_increase_sd","Past",2020-07-10,"latent_trend",NA,NA,NA,0.475929354500564,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-10,"latent_trend",NA,NA,NA,0.475929354500564,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-10,"latent_trend",NA,NA,NA,0.475929354500564,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-10,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-10,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-10,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-11,"actual_cumulative_cases",NA,NA,NA,9928,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-11,"actual_cumulative_deaths",NA,NA,NA,102,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-11,"actual_daily_cases",NA,NA,NA,500,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-11,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-11,"combined_trend",NA,NA,NA,0.464353662456339,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-11,"combined_trend",NA,NA,NA,0.464353662456339,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-11,"combined_trend",NA,NA,NA,0.464353662456339,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-11,"cumulative_all_infections",42405,42405,42405,42405,42405,42405,42405,42405
"Idaho","return_normal","Past",2020-07-11,"cumulative_all_infections",42405,42405,42405,42405,42405,42405,42405,42405
"Idaho","status_quo","Past",2020-07-11,"cumulative_all_infections",42405,42405,42405,42405,42405,42405,42405,42405
"Idaho","linear_increase_sd","Past",2020-07-11,"cumulative_cases",10195,10195,10195,10195,10195,10195,10195,10195
"Idaho","return_normal","Past",2020-07-11,"cumulative_cases",10195,10195,10195,10195,10195,10195,10195,10195
"Idaho","status_quo","Past",2020-07-11,"cumulative_cases",10195,10195,10195,10195,10195,10195,10195,10195
"Idaho","linear_increase_sd","Past",2020-07-11,"cumulative_deaths",262,262,262,262,262,262,262,262
"Idaho","return_normal","Past",2020-07-11,"cumulative_deaths",262,262,262,262,262,262,262,262
"Idaho","status_quo","Past",2020-07-11,"cumulative_deaths",262,262,262,262,262,262,262,262
"Idaho","linear_increase_sd","Past",2020-07-11,"cumulative_hosps",998,998,998,998,998,998,998,998
"Idaho","return_normal","Past",2020-07-11,"cumulative_hosps",998,998,998,998,998,998,998,998
"Idaho","status_quo","Past",2020-07-11,"cumulative_hosps",998,998,998,998,998,998,998,998
"Idaho","linear_increase_sd","Past",2020-07-11,"daily_all_infections",1635,1635,1635,1635,1635,1635,1635,1635
"Idaho","return_normal","Past",2020-07-11,"daily_all_infections",1635,1635,1635,1635,1635,1635,1635,1635
"Idaho","status_quo","Past",2020-07-11,"daily_all_infections",1635,1635,1635,1635,1635,1635,1635,1635
"Idaho","linear_increase_sd","Past",2020-07-11,"daily_cases",437,437,437,437,437,437,437,437
"Idaho","return_normal","Past",2020-07-11,"daily_cases",437,437,437,437,437,437,437,437
"Idaho","status_quo","Past",2020-07-11,"daily_cases",437,437,437,437,437,437,437,437
