"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-07-11,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-07-11,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-07-11,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-07-11,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","return_normal","Past",2020-07-11,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","status_quo","Past",2020-07-11,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","linear_increase_sd","Past",2020-07-11,"latent_trend",NA,NA,NA,0.464353662456339,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-11,"latent_trend",NA,NA,NA,0.464353662456339,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-11,"latent_trend",NA,NA,NA,0.464353662456339,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-11,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-11,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-11,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-12,"actual_cumulative_cases",NA,NA,NA,10505,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-12,"actual_cumulative_deaths",NA,NA,NA,103,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-12,"actual_daily_cases",NA,NA,NA,577,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-12,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-12,"combined_trend",NA,NA,NA,0.452737115809886,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-12,"combined_trend",NA,NA,NA,0.452737115809886,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-12,"combined_trend",NA,NA,NA,0.452737115809886,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-12,"cumulative_all_infections",44078,44078,44078,44078,44078,44078,44078,44078
"Idaho","return_normal","Past",2020-07-12,"cumulative_all_infections",44078,44078,44078,44078,44078,44078,44078,44078
"Idaho","status_quo","Past",2020-07-12,"cumulative_all_infections",44078,44078,44078,44078,44078,44078,44078,44078
"Idaho","linear_increase_sd","Past",2020-07-12,"cumulative_cases",10638,10638,10638,10638,10638,10638,10638,10638
"Idaho","return_normal","Past",2020-07-12,"cumulative_cases",10638,10638,10638,10638,10638,10638,10638,10638
"Idaho","status_quo","Past",2020-07-12,"cumulative_cases",10638,10638,10638,10638,10638,10638,10638,10638
"Idaho","linear_increase_sd","Past",2020-07-12,"cumulative_deaths",268,268,268,268,268,268,268,268
"Idaho","return_normal","Past",2020-07-12,"cumulative_deaths",268,268,268,268,268,268,268,268
"Idaho","status_quo","Past",2020-07-12,"cumulative_deaths",268,268,268,268,268,268,268,268
"Idaho","linear_increase_sd","Past",2020-07-12,"cumulative_hosps",1042,1042,1042,1042,1042,1042,1042,1042
"Idaho","return_normal","Past",2020-07-12,"cumulative_hosps",1042,1042,1042,1042,1042,1042,1042,1042
"Idaho","status_quo","Past",2020-07-12,"cumulative_hosps",1042,1042,1042,1042,1042,1042,1042,1042
"Idaho","linear_increase_sd","Past",2020-07-12,"daily_all_infections",1673,1673,1673,1673,1673,1673,1673,1673
"Idaho","return_normal","Past",2020-07-12,"daily_all_infections",1673,1673,1673,1673,1673,1673,1673,1673
"Idaho","status_quo","Past",2020-07-12,"daily_all_infections",1673,1673,1673,1673,1673,1673,1673,1673
"Idaho","linear_increase_sd","Past",2020-07-12,"daily_cases",443,443,443,443,443,443,443,443
"Idaho","return_normal","Past",2020-07-12,"daily_cases",443,443,443,443,443,443,443,443
"Idaho","status_quo","Past",2020-07-12,"daily_cases",443,443,443,443,443,443,443,443
"Idaho","linear_increase_sd","Past",2020-07-12,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-07-12,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-07-12,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-07-12,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","return_normal","Past",2020-07-12,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","status_quo","Past",2020-07-12,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","linear_increase_sd","Past",2020-07-12,"latent_trend",NA,NA,NA,0.452737115809886,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-12,"latent_trend",NA,NA,NA,0.452737115809886,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-12,"latent_trend",NA,NA,NA,0.452737115809886,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-12,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-12,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-12,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-13,"actual_cumulative_cases",NA,NA,NA,10902,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-13,"actual_cumulative_deaths",NA,NA,NA,103,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-13,"actual_daily_cases",NA,NA,NA,397,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-13,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-13,"combined_trend",NA,NA,NA,0.441170402850925,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-13,"combined_trend",NA,NA,NA,0.441170402850925,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-13,"combined_trend",NA,NA,NA,0.441170402850925,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-13,"cumulative_all_infections",45776,45776,45776,45776,45776,45776,45776,45776
"Idaho","return_normal","Past",2020-07-13,"cumulative_all_infections",45776,45776,45776,45776,45776,45776,45776,45776
"Idaho","status_quo","Past",2020-07-13,"cumulative_all_infections",45776,45776,45776,45776,45776,45776,45776,45776
"Idaho","linear_increase_sd","Past",2020-07-13,"cumulative_cases",11227,11227,11227,11227,11227,11227,11227,11227
"Idaho","return_normal","Past",2020-07-13,"cumulative_cases",11227,11227,11227,11227,11227,11227,11227,11227
"Idaho","status_quo","Past",2020-07-13,"cumulative_cases",11227,11227,11227,11227,11227,11227,11227,11227
"Idaho","linear_increase_sd","Past",2020-07-13,"cumulative_deaths",274,274,274,274,274,274,274,274
"Idaho","return_normal","Past",2020-07-13,"cumulative_deaths",274,274,274,274,274,274,274,274
"Idaho","status_quo","Past",2020-07-13,"cumulative_deaths",274,274,274,274,274,274,274,274
"Idaho","linear_increase_sd","Past",2020-07-13,"cumulative_hosps",1090,1090,1090,1090,1090,1090,1090,1090
"Idaho","return_normal","Past",2020-07-13,"cumulative_hosps",1090,1090,1090,1090,1090,1090,1090,1090
"Idaho","status_quo","Past",2020-07-13,"cumulative_hosps",1090,1090,1090,1090,1090,1090,1090,1090
"Idaho","linear_increase_sd","Past",2020-07-13,"daily_all_infections",1698,1698,1698,1698,1698,1698,1698,1698
"Idaho","return_normal","Past",2020-07-13,"daily_all_infections",1698,1698,1698,1698,1698,1698,1698,1698
"Idaho","status_quo","Past",2020-07-13,"daily_all_infections",1698,1698,1698,1698,1698,1698,1698,1698
"Idaho","linear_increase_sd","Past",2020-07-13,"daily_cases",589,589,589,589,589,589,589,589
"Idaho","return_normal","Past",2020-07-13,"daily_cases",589,589,589,589,589,589,589,589
"Idaho","status_quo","Past",2020-07-13,"daily_cases",589,589,589,589,589,589,589,589
"Idaho","linear_increase_sd","Past",2020-07-13,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-07-13,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-07-13,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-07-13,"daily_hosps",48,48,48,48,48,48,48,48
"Idaho","return_normal","Past",2020-07-13,"daily_hosps",48,48,48,48,48,48,48,48
"Idaho","status_quo","Past",2020-07-13,"daily_hosps",48,48,48,48,48,48,48,48
"Idaho","linear_increase_sd","Past",2020-07-13,"latent_trend",NA,NA,NA,0.441170402850925,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-13,"latent_trend",NA,NA,NA,0.441170402850925,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-13,"latent_trend",NA,NA,NA,0.441170402850925,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-13,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-13,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-13,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-14,"actual_cumulative_cases",NA,NA,NA,11402,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-14,"actual_cumulative_deaths",NA,NA,NA,103,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-14,"actual_daily_cases",NA,NA,NA,500,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-14,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-14,"combined_trend",NA,NA,NA,0.429742631139613,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-14,"combined_trend",NA,NA,NA,0.429742631139613,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-14,"combined_trend",NA,NA,NA,0.429742631139613,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-14,"cumulative_all_infections",47497,47497,47497,47497,47497,47497,47497,47497
"Idaho","return_normal","Past",2020-07-14,"cumulative_all_infections",47497,47497,47497,47497,47497,47497,47497,47497
"Idaho","status_quo","Past",2020-07-14,"cumulative_all_infections",47497,47497,47497,47497,47497,47497,47497,47497
"Idaho","linear_increase_sd","Past",2020-07-14,"cumulative_cases",11702,11702,11702,11702,11702,11702,11702,11702
"Idaho","return_normal","Past",2020-07-14,"cumulative_cases",11702,11702,11702,11702,11702,11702,11702,11702
"Idaho","status_quo","Past",2020-07-14,"cumulative_cases",11702,11702,11702,11702,11702,11702,11702,11702
"Idaho","linear_increase_sd","Past",2020-07-14,"cumulative_deaths",280,280,280,280,280,280,280,280
"Idaho","return_normal","Past",2020-07-14,"cumulative_deaths",280,280,280,280,280,280,280,280
"Idaho","status_quo","Past",2020-07-14,"cumulative_deaths",280,280,280,280,280,280,280,280
"Idaho","linear_increase_sd","Past",2020-07-14,"cumulative_hosps",1139,1139,1139,1139,1139,1139,1139,1139
"Idaho","return_normal","Past",2020-07-14,"cumulative_hosps",1139,1139,1139,1139,1139,1139,1139,1139
"Idaho","status_quo","Past",2020-07-14,"cumulative_hosps",1139,1139,1139,1139,1139,1139,1139,1139
"Idaho","linear_increase_sd","Past",2020-07-14,"daily_all_infections",1721,1721,1721,1721,1721,1721,1721,1721
"Idaho","return_normal","Past",2020-07-14,"daily_all_infections",1721,1721,1721,1721,1721,1721,1721,1721
"Idaho","status_quo","Past",2020-07-14,"daily_all_infections",1721,1721,1721,1721,1721,1721,1721,1721
"Idaho","linear_increase_sd","Past",2020-07-14,"daily_cases",475,475,475,475,475,475,475,475
"Idaho","return_normal","Past",2020-07-14,"daily_cases",475,475,475,475,475,475,475,475
"Idaho","status_quo","Past",2020-07-14,"daily_cases",475,475,475,475,475,475,475,475
"Idaho","linear_increase_sd","Past",2020-07-14,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-07-14,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-07-14,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-07-14,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","return_normal","Past",2020-07-14,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","status_quo","Past",2020-07-14,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","linear_increase_sd","Past",2020-07-14,"latent_trend",NA,NA,NA,0.429742631139613,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-14,"latent_trend",NA,NA,NA,0.429742631139613,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-14,"latent_trend",NA,NA,NA,0.429742631139613,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-14,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-14,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-14,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-15,"actual_cumulative_cases",NA,NA,NA,11718,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-15,"actual_cumulative_deaths",NA,NA,NA,104,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-15,"actual_daily_cases",NA,NA,NA,316,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-15,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-15,"combined_trend",NA,NA,NA,0.418540488575752,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-15,"combined_trend",NA,NA,NA,0.418540488575752,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-15,"combined_trend",NA,NA,NA,0.418540488575752,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-15,"cumulative_all_infections",49222,49222,49222,49222,49222,49222,49222,49222
"Idaho","return_normal","Past",2020-07-15,"cumulative_all_infections",49222,49222,49222,49222,49222,49222,49222,49222
"Idaho","status_quo","Past",2020-07-15,"cumulative_all_infections",49222,49222,49222,49222,49222,49222,49222,49222
"Idaho","linear_increase_sd","Past",2020-07-15,"cumulative_cases",12253,12253,12253,12253,12253,12253,12253,12253
"Idaho","return_normal","Past",2020-07-15,"cumulative_cases",12253,12253,12253,12253,12253,12253,12253,12253
"Idaho","status_quo","Past",2020-07-15,"cumulative_cases",12253,12253,12253,12253,12253,12253,12253,12253
"Idaho","linear_increase_sd","Past",2020-07-15,"cumulative_deaths",286,286,286,286,286,286,286,286
"Idaho","return_normal","Past",2020-07-15,"cumulative_deaths",286,286,286,286,286,286,286,286
"Idaho","status_quo","Past",2020-07-15,"cumulative_deaths",286,286,286,286,286,286,286,286
"Idaho","linear_increase_sd","Past",2020-07-15,"cumulative_hosps",1189,1189,1189,1189,1189,1189,1189,1189
"Idaho","return_normal","Past",2020-07-15,"cumulative_hosps",1189,1189,1189,1189,1189,1189,1189,1189
"Idaho","status_quo","Past",2020-07-15,"cumulative_hosps",1189,1189,1189,1189,1189,1189,1189,1189
"Idaho","linear_increase_sd","Past",2020-07-15,"daily_all_infections",1725,1725,1725,1725,1725,1725,1725,1725
"Idaho","return_normal","Past",2020-07-15,"daily_all_infections",1725,1725,1725,1725,1725,1725,1725,1725
"Idaho","status_quo","Past",2020-07-15,"daily_all_infections",1725,1725,1725,1725,1725,1725,1725,1725
"Idaho","linear_increase_sd","Past",2020-07-15,"daily_cases",551,551,551,551,551,551,551,551
"Idaho","return_normal","Past",2020-07-15,"daily_cases",551,551,551,551,551,551,551,551
"Idaho","status_quo","Past",2020-07-15,"daily_cases",551,551,551,551,551,551,551,551
"Idaho","linear_increase_sd","Past",2020-07-15,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-07-15,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-07-15,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-07-15,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","return_normal","Past",2020-07-15,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","status_quo","Past",2020-07-15,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","linear_increase_sd","Past",2020-07-15,"latent_trend",NA,NA,NA,0.418540488575752,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-15,"latent_trend",NA,NA,NA,0.418540488575752,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-15,"latent_trend",NA,NA,NA,0.418540488575752,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-15,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-15,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-15,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-16,"actual_cumulative_cases",NA,NA,NA,12445,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-16,"actual_cumulative_deaths",NA,NA,NA,111,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-16,"actual_daily_cases",NA,NA,NA,727,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-16,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-16,"combined_trend",NA,NA,NA,0.407647506325757,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-16,"combined_trend",NA,NA,NA,0.407647506325757,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-16,"combined_trend",NA,NA,NA,0.407647506325757,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-16,"cumulative_all_infections",50951,50951,50951,50951,50951,50951,50951,50951
"Idaho","return_normal","Past",2020-07-16,"cumulative_all_infections",50951,50951,50951,50951,50951,50951,50951,50951
"Idaho","status_quo","Past",2020-07-16,"cumulative_all_infections",50951,50951,50951,50951,50951,50951,50951,50951
"Idaho","linear_increase_sd","Past",2020-07-16,"cumulative_cases",12801,12801,12801,12801,12801,12801,12801,12801
"Idaho","return_normal","Past",2020-07-16,"cumulative_cases",12801,12801,12801,12801,12801,12801,12801,12801
"Idaho","status_quo","Past",2020-07-16,"cumulative_cases",12801,12801,12801,12801,12801,12801,12801,12801
"Idaho","linear_increase_sd","Past",2020-07-16,"cumulative_deaths",294,294,294,294,294,294,294,294
"Idaho","return_normal","Past",2020-07-16,"cumulative_deaths",294,294,294,294,294,294,294,294
"Idaho","status_quo","Past",2020-07-16,"cumulative_deaths",294,294,294,294,294,294,294,294
"Idaho","linear_increase_sd","Past",2020-07-16,"cumulative_hosps",1243,1243,1243,1243,1243,1243,1243,1243
"Idaho","return_normal","Past",2020-07-16,"cumulative_hosps",1243,1243,1243,1243,1243,1243,1243,1243
"Idaho","status_quo","Past",2020-07-16,"cumulative_hosps",1243,1243,1243,1243,1243,1243,1243,1243
"Idaho","linear_increase_sd","Past",2020-07-16,"daily_all_infections",1729,1729,1729,1729,1729,1729,1729,1729
"Idaho","return_normal","Past",2020-07-16,"daily_all_infections",1729,1729,1729,1729,1729,1729,1729,1729
"Idaho","status_quo","Past",2020-07-16,"daily_all_infections",1729,1729,1729,1729,1729,1729,1729,1729
"Idaho","linear_increase_sd","Past",2020-07-16,"daily_cases",548,548,548,548,548,548,548,548
"Idaho","return_normal","Past",2020-07-16,"daily_cases",548,548,548,548,548,548,548,548
"Idaho","status_quo","Past",2020-07-16,"daily_cases",548,548,548,548,548,548,548,548
"Idaho","linear_increase_sd","Past",2020-07-16,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-07-16,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-07-16,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-07-16,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","return_normal","Past",2020-07-16,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","status_quo","Past",2020-07-16,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","linear_increase_sd","Past",2020-07-16,"latent_trend",NA,NA,NA,0.407647506325757,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-16,"latent_trend",NA,NA,NA,0.407647506325757,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-16,"latent_trend",NA,NA,NA,0.407647506325757,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-16,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-16,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-16,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-17,"actual_cumulative_cases",NA,NA,NA,13133,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-17,"actual_cumulative_deaths",NA,NA,NA,115,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-17,"actual_daily_cases",NA,NA,NA,688,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-17,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-17,"combined_trend",NA,NA,NA,0.397143465842385,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-17,"combined_trend",NA,NA,NA,0.397143465842385,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-17,"combined_trend",NA,NA,NA,0.397143465842385,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-17,"cumulative_all_infections",52686,52686,52686,52686,52686,52686,52686,52686
"Idaho","return_normal","Past",2020-07-17,"cumulative_all_infections",52686,52686,52686,52686,52686,52686,52686,52686
"Idaho","status_quo","Past",2020-07-17,"cumulative_all_infections",52686,52686,52686,52686,52686,52686,52686,52686
"Idaho","linear_increase_sd","Past",2020-07-17,"cumulative_cases",13338,13338,13338,13338,13338,13338,13338,13338
"Idaho","return_normal","Past",2020-07-17,"cumulative_cases",13338,13338,13338,13338,13338,13338,13338,13338
"Idaho","status_quo","Past",2020-07-17,"cumulative_cases",13338,13338,13338,13338,13338,13338,13338,13338
"Idaho","linear_increase_sd","Past",2020-07-17,"cumulative_deaths",301,301,301,301,301,301,301,301
"Idaho","return_normal","Past",2020-07-17,"cumulative_deaths",301,301,301,301,301,301,301,301
"Idaho","status_quo","Past",2020-07-17,"cumulative_deaths",301,301,301,301,301,301,301,301
"Idaho","linear_increase_sd","Past",2020-07-17,"cumulative_hosps",1300,1300,1300,1300,1300,1300,1300,1300
"Idaho","return_normal","Past",2020-07-17,"cumulative_hosps",1300,1300,1300,1300,1300,1300,1300,1300
"Idaho","status_quo","Past",2020-07-17,"cumulative_hosps",1300,1300,1300,1300,1300,1300,1300,1300
"Idaho","linear_increase_sd","Past",2020-07-17,"daily_all_infections",1735,1735,1735,1735,1735,1735,1735,1735
"Idaho","return_normal","Past",2020-07-17,"daily_all_infections",1735,1735,1735,1735,1735,1735,1735,1735
"Idaho","status_quo","Past",2020-07-17,"daily_all_infections",1735,1735,1735,1735,1735,1735,1735,1735
"Idaho","linear_increase_sd","Past",2020-07-17,"daily_cases",537,537,537,537,537,537,537,537
"Idaho","return_normal","Past",2020-07-17,"daily_cases",537,537,537,537,537,537,537,537
"Idaho","status_quo","Past",2020-07-17,"daily_cases",537,537,537,537,537,537,537,537
"Idaho","linear_increase_sd","Past",2020-07-17,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-07-17,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-07-17,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-07-17,"daily_hosps",57,57,57,57,57,57,57,57
"Idaho","return_normal","Past",2020-07-17,"daily_hosps",57,57,57,57,57,57,57,57
"Idaho","status_quo","Past",2020-07-17,"daily_hosps",57,57,57,57,57,57,57,57
"Idaho","linear_increase_sd","Past",2020-07-17,"latent_trend",NA,NA,NA,0.397143465842385,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-17,"latent_trend",NA,NA,NA,0.397143465842385,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-17,"latent_trend",NA,NA,NA,0.397143465842385,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-17,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-17,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-17,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-18,"actual_cumulative_cases",NA,NA,NA,13752,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-18,"actual_cumulative_deaths",NA,NA,NA,119,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-18,"actual_daily_cases",NA,NA,NA,619,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-18,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-18,"combined_trend",NA,NA,NA,0.387103983621411,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-18,"combined_trend",NA,NA,NA,0.387103983621411,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-18,"combined_trend",NA,NA,NA,0.387103983621411,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-18,"cumulative_all_infections",54410,54410,54410,54410,54410,54410,54410,54410
"Idaho","return_normal","Past",2020-07-18,"cumulative_all_infections",54410,54410,54410,54410,54410,54410,54410,54410
"Idaho","status_quo","Past",2020-07-18,"cumulative_all_infections",54410,54410,54410,54410,54410,54410,54410,54410
"Idaho","linear_increase_sd","Past",2020-07-18,"cumulative_cases",13920,13920,13920,13920,13920,13920,13920,13920
"Idaho","return_normal","Past",2020-07-18,"cumulative_cases",13920,13920,13920,13920,13920,13920,13920,13920
"Idaho","status_quo","Past",2020-07-18,"cumulative_cases",13920,13920,13920,13920,13920,13920,13920,13920
"Idaho","linear_increase_sd","Past",2020-07-18,"cumulative_deaths",308,308,308,308,308,308,308,308
"Idaho","return_normal","Past",2020-07-18,"cumulative_deaths",308,308,308,308,308,308,308,308
"Idaho","status_quo","Past",2020-07-18,"cumulative_deaths",308,308,308,308,308,308,308,308
"Idaho","linear_increase_sd","Past",2020-07-18,"cumulative_hosps",1358,1358,1358,1358,1358,1358,1358,1358
"Idaho","return_normal","Past",2020-07-18,"cumulative_hosps",1358,1358,1358,1358,1358,1358,1358,1358
"Idaho","status_quo","Past",2020-07-18,"cumulative_hosps",1358,1358,1358,1358,1358,1358,1358,1358
