"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-07-18,"daily_all_infections",1724,1724,1724,1724,1724,1724,1724,1724
"Idaho","return_normal","Past",2020-07-18,"daily_all_infections",1724,1724,1724,1724,1724,1724,1724,1724
"Idaho","status_quo","Past",2020-07-18,"daily_all_infections",1724,1724,1724,1724,1724,1724,1724,1724
"Idaho","linear_increase_sd","Past",2020-07-18,"daily_cases",582,582,582,582,582,582,582,582
"Idaho","return_normal","Past",2020-07-18,"daily_cases",582,582,582,582,582,582,582,582
"Idaho","status_quo","Past",2020-07-18,"daily_cases",582,582,582,582,582,582,582,582
"Idaho","linear_increase_sd","Past",2020-07-18,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-07-18,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-07-18,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-07-18,"daily_hosps",58,58,58,58,58,58,58,58
"Idaho","return_normal","Past",2020-07-18,"daily_hosps",58,58,58,58,58,58,58,58
"Idaho","status_quo","Past",2020-07-18,"daily_hosps",58,58,58,58,58,58,58,58
"Idaho","linear_increase_sd","Past",2020-07-18,"latent_trend",NA,NA,NA,0.387103983621411,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-18,"latent_trend",NA,NA,NA,0.387103983621411,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-18,"latent_trend",NA,NA,NA,0.387103983621411,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-18,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-18,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-18,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-19,"actual_cumulative_cases",NA,NA,NA,14302,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-19,"actual_cumulative_deaths",NA,NA,NA,120,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-19,"actual_daily_cases",NA,NA,NA,550,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-19,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-19,"combined_trend",NA,NA,NA,0.377600297351947,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-19,"combined_trend",NA,NA,NA,0.377600297351947,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-19,"combined_trend",NA,NA,NA,0.377600297351947,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-19,"cumulative_all_infections",56125,56125,56125,56125,56125,56125,56125,56125
"Idaho","return_normal","Past",2020-07-19,"cumulative_all_infections",56125,56125,56125,56125,56125,56125,56125,56125
"Idaho","status_quo","Past",2020-07-19,"cumulative_all_infections",56125,56125,56125,56125,56125,56125,56125,56125
"Idaho","linear_increase_sd","Past",2020-07-19,"cumulative_cases",14515,14515,14515,14515,14515,14515,14515,14515
"Idaho","return_normal","Past",2020-07-19,"cumulative_cases",14515,14515,14515,14515,14515,14515,14515,14515
"Idaho","status_quo","Past",2020-07-19,"cumulative_cases",14515,14515,14515,14515,14515,14515,14515,14515
"Idaho","linear_increase_sd","Past",2020-07-19,"cumulative_deaths",316,316,316,316,316,316,316,316
"Idaho","return_normal","Past",2020-07-19,"cumulative_deaths",316,316,316,316,316,316,316,316
"Idaho","status_quo","Past",2020-07-19,"cumulative_deaths",316,316,316,316,316,316,316,316
"Idaho","linear_increase_sd","Past",2020-07-19,"cumulative_hosps",1417,1417,1417,1417,1417,1417,1417,1417
"Idaho","return_normal","Past",2020-07-19,"cumulative_hosps",1417,1417,1417,1417,1417,1417,1417,1417
"Idaho","status_quo","Past",2020-07-19,"cumulative_hosps",1417,1417,1417,1417,1417,1417,1417,1417
"Idaho","linear_increase_sd","Past",2020-07-19,"daily_all_infections",1715,1715,1715,1715,1715,1715,1715,1715
"Idaho","return_normal","Past",2020-07-19,"daily_all_infections",1715,1715,1715,1715,1715,1715,1715,1715
"Idaho","status_quo","Past",2020-07-19,"daily_all_infections",1715,1715,1715,1715,1715,1715,1715,1715
"Idaho","linear_increase_sd","Past",2020-07-19,"daily_cases",595,595,595,595,595,595,595,595
"Idaho","return_normal","Past",2020-07-19,"daily_cases",595,595,595,595,595,595,595,595
"Idaho","status_quo","Past",2020-07-19,"daily_cases",595,595,595,595,595,595,595,595
"Idaho","linear_increase_sd","Past",2020-07-19,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-07-19,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-07-19,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-07-19,"daily_hosps",59,59,59,59,59,59,59,59
"Idaho","return_normal","Past",2020-07-19,"daily_hosps",59,59,59,59,59,59,59,59
"Idaho","status_quo","Past",2020-07-19,"daily_hosps",59,59,59,59,59,59,59,59
"Idaho","linear_increase_sd","Past",2020-07-19,"latent_trend",NA,NA,NA,0.377600297351947,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-19,"latent_trend",NA,NA,NA,0.377600297351947,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-19,"latent_trend",NA,NA,NA,0.377600297351947,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-19,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-19,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-19,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-20,"actual_cumulative_cases",NA,NA,NA,14873,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-20,"actual_cumulative_deaths",NA,NA,NA,120,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-20,"actual_daily_cases",NA,NA,NA,571,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-20,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-20,"combined_trend",NA,NA,NA,0.368699266665656,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-20,"combined_trend",NA,NA,NA,0.368699266665656,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-20,"combined_trend",NA,NA,NA,0.368699266665656,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-20,"cumulative_all_infections",57826,57826,57826,57826,57826,57826,57826,57826
"Idaho","return_normal","Past",2020-07-20,"cumulative_all_infections",57826,57826,57826,57826,57826,57826,57826,57826
"Idaho","status_quo","Past",2020-07-20,"cumulative_all_infections",57826,57826,57826,57826,57826,57826,57826,57826
"Idaho","linear_increase_sd","Past",2020-07-20,"cumulative_cases",15077,15077,15077,15077,15077,15077,15077,15077
"Idaho","return_normal","Past",2020-07-20,"cumulative_cases",15077,15077,15077,15077,15077,15077,15077,15077
"Idaho","status_quo","Past",2020-07-20,"cumulative_cases",15077,15077,15077,15077,15077,15077,15077,15077
"Idaho","linear_increase_sd","Past",2020-07-20,"cumulative_deaths",325,325,325,325,325,325,325,325
"Idaho","return_normal","Past",2020-07-20,"cumulative_deaths",325,325,325,325,325,325,325,325
"Idaho","status_quo","Past",2020-07-20,"cumulative_deaths",325,325,325,325,325,325,325,325
"Idaho","linear_increase_sd","Past",2020-07-20,"cumulative_hosps",1482,1482,1482,1482,1482,1482,1482,1482
"Idaho","return_normal","Past",2020-07-20,"cumulative_hosps",1482,1482,1482,1482,1482,1482,1482,1482
"Idaho","status_quo","Past",2020-07-20,"cumulative_hosps",1482,1482,1482,1482,1482,1482,1482,1482
"Idaho","linear_increase_sd","Past",2020-07-20,"daily_all_infections",1701,1701,1701,1701,1701,1701,1701,1701
"Idaho","return_normal","Past",2020-07-20,"daily_all_infections",1701,1701,1701,1701,1701,1701,1701,1701
"Idaho","status_quo","Past",2020-07-20,"daily_all_infections",1701,1701,1701,1701,1701,1701,1701,1701
"Idaho","linear_increase_sd","Past",2020-07-20,"daily_cases",562,562,562,562,562,562,562,562
"Idaho","return_normal","Past",2020-07-20,"daily_cases",562,562,562,562,562,562,562,562
"Idaho","status_quo","Past",2020-07-20,"daily_cases",562,562,562,562,562,562,562,562
"Idaho","linear_increase_sd","Past",2020-07-20,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-07-20,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-07-20,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-07-20,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","return_normal","Past",2020-07-20,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","status_quo","Past",2020-07-20,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","linear_increase_sd","Past",2020-07-20,"latent_trend",NA,NA,NA,0.368699266665656,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-20,"latent_trend",NA,NA,NA,0.368699266665656,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-20,"latent_trend",NA,NA,NA,0.368699266665656,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-20,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-20,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-20,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-21,"actual_cumulative_cases",NA,NA,NA,15266,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-21,"actual_cumulative_deaths",NA,NA,NA,123,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-21,"actual_daily_cases",NA,NA,NA,393,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-21,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-21,"combined_trend",NA,NA,NA,0.360463549028353,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-21,"combined_trend",NA,NA,NA,0.360463549028353,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-21,"combined_trend",NA,NA,NA,0.360463549028353,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-21,"cumulative_all_infections",59508,59508,59508,59508,59508,59508,59508,59508
"Idaho","return_normal","Past",2020-07-21,"cumulative_all_infections",59508,59508,59508,59508,59508,59508,59508,59508
"Idaho","status_quo","Past",2020-07-21,"cumulative_all_infections",59508,59508,59508,59508,59508,59508,59508,59508
"Idaho","linear_increase_sd","Past",2020-07-21,"cumulative_cases",15579,15579,15579,15579,15579,15579,15579,15579
"Idaho","return_normal","Past",2020-07-21,"cumulative_cases",15579,15579,15579,15579,15579,15579,15579,15579
"Idaho","status_quo","Past",2020-07-21,"cumulative_cases",15579,15579,15579,15579,15579,15579,15579,15579
"Idaho","linear_increase_sd","Past",2020-07-21,"cumulative_deaths",334,334,334,334,334,334,334,334
"Idaho","return_normal","Past",2020-07-21,"cumulative_deaths",334,334,334,334,334,334,334,334
"Idaho","status_quo","Past",2020-07-21,"cumulative_deaths",334,334,334,334,334,334,334,334
"Idaho","linear_increase_sd","Past",2020-07-21,"cumulative_hosps",1547,1547,1547,1547,1547,1547,1547,1547
"Idaho","return_normal","Past",2020-07-21,"cumulative_hosps",1547,1547,1547,1547,1547,1547,1547,1547
"Idaho","status_quo","Past",2020-07-21,"cumulative_hosps",1547,1547,1547,1547,1547,1547,1547,1547
"Idaho","linear_increase_sd","Past",2020-07-21,"daily_all_infections",1682,1682,1682,1682,1682,1682,1682,1682
"Idaho","return_normal","Past",2020-07-21,"daily_all_infections",1682,1682,1682,1682,1682,1682,1682,1682
"Idaho","status_quo","Past",2020-07-21,"daily_all_infections",1682,1682,1682,1682,1682,1682,1682,1682
"Idaho","linear_increase_sd","Past",2020-07-21,"daily_cases",502,502,502,502,502,502,502,502
"Idaho","return_normal","Past",2020-07-21,"daily_cases",502,502,502,502,502,502,502,502
"Idaho","status_quo","Past",2020-07-21,"daily_cases",502,502,502,502,502,502,502,502
"Idaho","linear_increase_sd","Past",2020-07-21,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-07-21,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-07-21,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-07-21,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","return_normal","Past",2020-07-21,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","status_quo","Past",2020-07-21,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","linear_increase_sd","Past",2020-07-21,"latent_trend",NA,NA,NA,0.360463549028353,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-21,"latent_trend",NA,NA,NA,0.360463549028353,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-21,"latent_trend",NA,NA,NA,0.360463549028353,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-21,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-21,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-21,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-22,"actual_cumulative_cases",NA,NA,NA,15822,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-22,"actual_cumulative_deaths",NA,NA,NA,127,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-22,"actual_daily_cases",NA,NA,NA,556,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-22,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-22,"combined_trend",NA,NA,NA,0.352930621137631,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-22,"combined_trend",NA,NA,NA,0.352930621137631,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-22,"combined_trend",NA,NA,NA,0.352930621137631,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-22,"cumulative_all_infections",61155,61155,61155,61155,61155,61155,61155,61155
"Idaho","return_normal","Past",2020-07-22,"cumulative_all_infections",61155,61155,61155,61155,61155,61155,61155,61155
"Idaho","status_quo","Past",2020-07-22,"cumulative_all_infections",61155,61155,61155,61155,61155,61155,61155,61155
"Idaho","linear_increase_sd","Past",2020-07-22,"cumulative_cases",16215,16215,16215,16215,16215,16215,16215,16215
"Idaho","return_normal","Past",2020-07-22,"cumulative_cases",16215,16215,16215,16215,16215,16215,16215,16215
"Idaho","status_quo","Past",2020-07-22,"cumulative_cases",16215,16215,16215,16215,16215,16215,16215,16215
"Idaho","linear_increase_sd","Past",2020-07-22,"cumulative_deaths",343,343,343,343,343,343,343,343
"Idaho","return_normal","Past",2020-07-22,"cumulative_deaths",343,343,343,343,343,343,343,343
"Idaho","status_quo","Past",2020-07-22,"cumulative_deaths",343,343,343,343,343,343,343,343
"Idaho","linear_increase_sd","Past",2020-07-22,"cumulative_hosps",1615,1615,1615,1615,1615,1615,1615,1615
"Idaho","return_normal","Past",2020-07-22,"cumulative_hosps",1615,1615,1615,1615,1615,1615,1615,1615
"Idaho","status_quo","Past",2020-07-22,"cumulative_hosps",1615,1615,1615,1615,1615,1615,1615,1615
"Idaho","linear_increase_sd","Past",2020-07-22,"daily_all_infections",1647,1647,1647,1647,1647,1647,1647,1647
"Idaho","return_normal","Past",2020-07-22,"daily_all_infections",1647,1647,1647,1647,1647,1647,1647,1647
"Idaho","status_quo","Past",2020-07-22,"daily_all_infections",1647,1647,1647,1647,1647,1647,1647,1647
"Idaho","linear_increase_sd","Past",2020-07-22,"daily_cases",636,636,636,636,636,636,636,636
"Idaho","return_normal","Past",2020-07-22,"daily_cases",636,636,636,636,636,636,636,636
"Idaho","status_quo","Past",2020-07-22,"daily_cases",636,636,636,636,636,636,636,636
"Idaho","linear_increase_sd","Past",2020-07-22,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-07-22,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-07-22,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-07-22,"daily_hosps",68,68,68,68,68,68,68,68
"Idaho","return_normal","Past",2020-07-22,"daily_hosps",68,68,68,68,68,68,68,68
"Idaho","status_quo","Past",2020-07-22,"daily_hosps",68,68,68,68,68,68,68,68
"Idaho","linear_increase_sd","Past",2020-07-22,"latent_trend",NA,NA,NA,0.352930621137631,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-22,"latent_trend",NA,NA,NA,0.352930621137631,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-22,"latent_trend",NA,NA,NA,0.352930621137631,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-22,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-22,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-22,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-23,"actual_cumulative_cases",NA,NA,NA,16322,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-23,"actual_cumulative_deaths",NA,NA,NA,136,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-23,"actual_daily_cases",NA,NA,NA,500,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-23,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-23,"combined_trend",NA,NA,NA,0.346079839281594,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-23,"combined_trend",NA,NA,NA,0.346079839281594,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-23,"combined_trend",NA,NA,NA,0.346079839281594,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-23,"cumulative_all_infections",62783,62783,62783,62783,62783,62783,62783,62783
"Idaho","return_normal","Past",2020-07-23,"cumulative_all_infections",62783,62783,62783,62783,62783,62783,62783,62783
"Idaho","status_quo","Past",2020-07-23,"cumulative_all_infections",62783,62783,62783,62783,62783,62783,62783,62783
"Idaho","linear_increase_sd","Past",2020-07-23,"cumulative_cases",16802,16802,16802,16802,16802,16802,16802,16802
"Idaho","return_normal","Past",2020-07-23,"cumulative_cases",16802,16802,16802,16802,16802,16802,16802,16802
"Idaho","status_quo","Past",2020-07-23,"cumulative_cases",16802,16802,16802,16802,16802,16802,16802,16802
"Idaho","linear_increase_sd","Past",2020-07-23,"cumulative_deaths",352,352,352,352,352,352,352,352
"Idaho","return_normal","Past",2020-07-23,"cumulative_deaths",352,352,352,352,352,352,352,352
"Idaho","status_quo","Past",2020-07-23,"cumulative_deaths",352,352,352,352,352,352,352,352
"Idaho","linear_increase_sd","Past",2020-07-23,"cumulative_hosps",1682,1682,1682,1682,1682,1682,1682,1682
"Idaho","return_normal","Past",2020-07-23,"cumulative_hosps",1682,1682,1682,1682,1682,1682,1682,1682
"Idaho","status_quo","Past",2020-07-23,"cumulative_hosps",1682,1682,1682,1682,1682,1682,1682,1682
"Idaho","linear_increase_sd","Past",2020-07-23,"daily_all_infections",1628,1628,1628,1628,1628,1628,1628,1628
"Idaho","return_normal","Past",2020-07-23,"daily_all_infections",1628,1628,1628,1628,1628,1628,1628,1628
"Idaho","status_quo","Past",2020-07-23,"daily_all_infections",1628,1628,1628,1628,1628,1628,1628,1628
"Idaho","linear_increase_sd","Past",2020-07-23,"daily_cases",587,587,587,587,587,587,587,587
"Idaho","return_normal","Past",2020-07-23,"daily_cases",587,587,587,587,587,587,587,587
"Idaho","status_quo","Past",2020-07-23,"daily_cases",587,587,587,587,587,587,587,587
"Idaho","linear_increase_sd","Past",2020-07-23,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-07-23,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-07-23,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-07-23,"daily_hosps",67,67,67,67,67,67,67,67
"Idaho","return_normal","Past",2020-07-23,"daily_hosps",67,67,67,67,67,67,67,67
"Idaho","status_quo","Past",2020-07-23,"daily_hosps",67,67,67,67,67,67,67,67
"Idaho","linear_increase_sd","Past",2020-07-23,"latent_trend",NA,NA,NA,0.346079839281594,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-23,"latent_trend",NA,NA,NA,0.346079839281594,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-23,"latent_trend",NA,NA,NA,0.346079839281594,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-23,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-23,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-23,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-24,"actual_cumulative_cases",NA,NA,NA,16736,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-24,"actual_cumulative_deaths",NA,NA,NA,139,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-24,"actual_daily_cases",NA,NA,NA,414,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-24,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-24,"combined_trend",NA,NA,NA,0.339881809029214,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-24,"combined_trend",NA,NA,NA,0.339881809029214,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-24,"combined_trend",NA,NA,NA,0.339881809029214,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-24,"cumulative_all_infections",64378,64378,64378,64378,64378,64378,64378,64378
"Idaho","return_normal","Past",2020-07-24,"cumulative_all_infections",64378,64378,64378,64378,64378,64378,64378,64378
"Idaho","status_quo","Past",2020-07-24,"cumulative_all_infections",64378,64378,64378,64378,64378,64378,64378,64378
"Idaho","linear_increase_sd","Past",2020-07-24,"cumulative_cases",17397,17397,17397,17397,17397,17397,17397,17397
"Idaho","return_normal","Past",2020-07-24,"cumulative_cases",17397,17397,17397,17397,17397,17397,17397,17397
"Idaho","status_quo","Past",2020-07-24,"cumulative_cases",17397,17397,17397,17397,17397,17397,17397,17397
"Idaho","linear_increase_sd","Past",2020-07-24,"cumulative_deaths",360,360,360,360,360,360,360,360
"Idaho","return_normal","Past",2020-07-24,"cumulative_deaths",360,360,360,360,360,360,360,360
"Idaho","status_quo","Past",2020-07-24,"cumulative_deaths",360,360,360,360,360,360,360,360
"Idaho","linear_increase_sd","Past",2020-07-24,"cumulative_hosps",1752,1752,1752,1752,1752,1752,1752,1752
"Idaho","return_normal","Past",2020-07-24,"cumulative_hosps",1752,1752,1752,1752,1752,1752,1752,1752
"Idaho","status_quo","Past",2020-07-24,"cumulative_hosps",1752,1752,1752,1752,1752,1752,1752,1752
"Idaho","linear_increase_sd","Past",2020-07-24,"daily_all_infections",1595,1595,1595,1595,1595,1595,1595,1595
"Idaho","return_normal","Past",2020-07-24,"daily_all_infections",1595,1595,1595,1595,1595,1595,1595,1595
"Idaho","status_quo","Past",2020-07-24,"daily_all_infections",1595,1595,1595,1595,1595,1595,1595,1595
"Idaho","linear_increase_sd","Past",2020-07-24,"daily_cases",595,595,595,595,595,595,595,595
"Idaho","return_normal","Past",2020-07-24,"daily_cases",595,595,595,595,595,595,595,595
"Idaho","status_quo","Past",2020-07-24,"daily_cases",595,595,595,595,595,595,595,595
"Idaho","linear_increase_sd","Past",2020-07-24,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-07-24,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-07-24,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-07-24,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","return_normal","Past",2020-07-24,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","status_quo","Past",2020-07-24,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","linear_increase_sd","Past",2020-07-24,"latent_trend",NA,NA,NA,0.339881809029214,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-24,"latent_trend",NA,NA,NA,0.339881809029214,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-24,"latent_trend",NA,NA,NA,0.339881809029214,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-24,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-25,"actual_cumulative_cases",NA,NA,NA,17264,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-25,"actual_cumulative_deaths",NA,NA,NA,145,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-25,"actual_daily_cases",NA,NA,NA,528,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-25,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-25,"combined_trend",NA,NA,NA,0.334307962463936,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-25,"combined_trend",NA,NA,NA,0.334307962463936,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-25,"combined_trend",NA,NA,NA,0.334307962463936,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-25,"cumulative_all_infections",65944,65944,65944,65944,65944,65944,65944,65944
"Idaho","return_normal","Past",2020-07-25,"cumulative_all_infections",65944,65944,65944,65944,65944,65944,65944,65944
"Idaho","status_quo","Past",2020-07-25,"cumulative_all_infections",65944,65944,65944,65944,65944,65944,65944,65944
"Idaho","linear_increase_sd","Past",2020-07-25,"cumulative_cases",18075,18075,18075,18075,18075,18075,18075,18075
"Idaho","return_normal","Past",2020-07-25,"cumulative_cases",18075,18075,18075,18075,18075,18075,18075,18075
"Idaho","status_quo","Past",2020-07-25,"cumulative_cases",18075,18075,18075,18075,18075,18075,18075,18075
