"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-07-25,"cumulative_deaths",370,370,370,370,370,370,370,370
"Idaho","return_normal","Past",2020-07-25,"cumulative_deaths",370,370,370,370,370,370,370,370
"Idaho","status_quo","Past",2020-07-25,"cumulative_deaths",370,370,370,370,370,370,370,370
"Idaho","linear_increase_sd","Past",2020-07-25,"cumulative_hosps",1823,1823,1823,1823,1823,1823,1823,1823
"Idaho","return_normal","Past",2020-07-25,"cumulative_hosps",1823,1823,1823,1823,1823,1823,1823,1823
"Idaho","status_quo","Past",2020-07-25,"cumulative_hosps",1823,1823,1823,1823,1823,1823,1823,1823
"Idaho","linear_increase_sd","Past",2020-07-25,"daily_all_infections",1566,1566,1566,1566,1566,1566,1566,1566
"Idaho","return_normal","Past",2020-07-25,"daily_all_infections",1566,1566,1566,1566,1566,1566,1566,1566
"Idaho","status_quo","Past",2020-07-25,"daily_all_infections",1566,1566,1566,1566,1566,1566,1566,1566
"Idaho","linear_increase_sd","Past",2020-07-25,"daily_cases",678,678,678,678,678,678,678,678
"Idaho","return_normal","Past",2020-07-25,"daily_cases",678,678,678,678,678,678,678,678
"Idaho","status_quo","Past",2020-07-25,"daily_cases",678,678,678,678,678,678,678,678
"Idaho","linear_increase_sd","Past",2020-07-25,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-07-25,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-07-25,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-07-25,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","return_normal","Past",2020-07-25,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","status_quo","Past",2020-07-25,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","linear_increase_sd","Past",2020-07-25,"latent_trend",NA,NA,NA,0.334307962463936,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-25,"latent_trend",NA,NA,NA,0.334307962463936,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-25,"latent_trend",NA,NA,NA,0.334307962463936,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-25,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-26,"actual_cumulative_cases",NA,NA,NA,17827,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-26,"actual_cumulative_deaths",NA,NA,NA,147,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-26,"actual_daily_cases",NA,NA,NA,563,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-26,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-26,"combined_trend",NA,NA,NA,0.329330762134655,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-26,"combined_trend",NA,NA,NA,0.329330762134655,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-26,"combined_trend",NA,NA,NA,0.329330762134655,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-26,"cumulative_all_infections",67475,67475,67475,67475,67475,67475,67475,67475
"Idaho","return_normal","Past",2020-07-26,"cumulative_all_infections",67475,67475,67475,67475,67475,67475,67475,67475
"Idaho","status_quo","Past",2020-07-26,"cumulative_all_infections",67475,67475,67475,67475,67475,67475,67475,67475
"Idaho","linear_increase_sd","Past",2020-07-26,"cumulative_cases",18737,18737,18737,18737,18737,18737,18737,18737
"Idaho","return_normal","Past",2020-07-26,"cumulative_cases",18737,18737,18737,18737,18737,18737,18737,18737
"Idaho","status_quo","Past",2020-07-26,"cumulative_cases",18737,18737,18737,18737,18737,18737,18737,18737
"Idaho","linear_increase_sd","Past",2020-07-26,"cumulative_deaths",380,380,380,380,380,380,380,380
"Idaho","return_normal","Past",2020-07-26,"cumulative_deaths",380,380,380,380,380,380,380,380
"Idaho","status_quo","Past",2020-07-26,"cumulative_deaths",380,380,380,380,380,380,380,380
"Idaho","linear_increase_sd","Past",2020-07-26,"cumulative_hosps",1894,1894,1894,1894,1894,1894,1894,1894
"Idaho","return_normal","Past",2020-07-26,"cumulative_hosps",1894,1894,1894,1894,1894,1894,1894,1894
"Idaho","status_quo","Past",2020-07-26,"cumulative_hosps",1894,1894,1894,1894,1894,1894,1894,1894
"Idaho","linear_increase_sd","Past",2020-07-26,"daily_all_infections",1531,1531,1531,1531,1531,1531,1531,1531
"Idaho","return_normal","Past",2020-07-26,"daily_all_infections",1531,1531,1531,1531,1531,1531,1531,1531
"Idaho","status_quo","Past",2020-07-26,"daily_all_infections",1531,1531,1531,1531,1531,1531,1531,1531
"Idaho","linear_increase_sd","Past",2020-07-26,"daily_cases",662,662,662,662,662,662,662,662
"Idaho","return_normal","Past",2020-07-26,"daily_cases",662,662,662,662,662,662,662,662
"Idaho","status_quo","Past",2020-07-26,"daily_cases",662,662,662,662,662,662,662,662
"Idaho","linear_increase_sd","Past",2020-07-26,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-07-26,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-07-26,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-07-26,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","return_normal","Past",2020-07-26,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","status_quo","Past",2020-07-26,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","linear_increase_sd","Past",2020-07-26,"latent_trend",NA,NA,NA,0.329330762134655,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-26,"latent_trend",NA,NA,NA,0.329330762134655,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-26,"latent_trend",NA,NA,NA,0.329330762134655,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-26,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-27,"actual_cumulative_cases",NA,NA,NA,18177,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-27,"actual_cumulative_deaths",NA,NA,NA,147,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-27,"actual_daily_cases",NA,NA,NA,350,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-27,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-27,"combined_trend",NA,NA,NA,0.324923841153443,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-27,"combined_trend",NA,NA,NA,0.324923841153443,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-27,"combined_trend",NA,NA,NA,0.324923841153443,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-27,"cumulative_all_infections",68969,68969,68969,68969,68969,68969,68969,68969
"Idaho","return_normal","Past",2020-07-27,"cumulative_all_infections",68969,68969,68969,68969,68969,68969,68969,68969
"Idaho","status_quo","Past",2020-07-27,"cumulative_all_infections",68969,68969,68969,68969,68969,68969,68969,68969
"Idaho","linear_increase_sd","Past",2020-07-27,"cumulative_cases",19305,19305,19305,19305,19305,19305,19305,19305
"Idaho","return_normal","Past",2020-07-27,"cumulative_cases",19305,19305,19305,19305,19305,19305,19305,19305
"Idaho","status_quo","Past",2020-07-27,"cumulative_cases",19305,19305,19305,19305,19305,19305,19305,19305
"Idaho","linear_increase_sd","Past",2020-07-27,"cumulative_deaths",390,390,390,390,390,390,390,390
"Idaho","return_normal","Past",2020-07-27,"cumulative_deaths",390,390,390,390,390,390,390,390
"Idaho","status_quo","Past",2020-07-27,"cumulative_deaths",390,390,390,390,390,390,390,390
"Idaho","linear_increase_sd","Past",2020-07-27,"cumulative_hosps",1966,1966,1966,1966,1966,1966,1966,1966
"Idaho","return_normal","Past",2020-07-27,"cumulative_hosps",1966,1966,1966,1966,1966,1966,1966,1966
"Idaho","status_quo","Past",2020-07-27,"cumulative_hosps",1966,1966,1966,1966,1966,1966,1966,1966
"Idaho","linear_increase_sd","Past",2020-07-27,"daily_all_infections",1494,1494,1494,1494,1494,1494,1494,1494
"Idaho","return_normal","Past",2020-07-27,"daily_all_infections",1494,1494,1494,1494,1494,1494,1494,1494
"Idaho","status_quo","Past",2020-07-27,"daily_all_infections",1494,1494,1494,1494,1494,1494,1494,1494
"Idaho","linear_increase_sd","Past",2020-07-27,"daily_cases",568,568,568,568,568,568,568,568
"Idaho","return_normal","Past",2020-07-27,"daily_cases",568,568,568,568,568,568,568,568
"Idaho","status_quo","Past",2020-07-27,"daily_cases",568,568,568,568,568,568,568,568
"Idaho","linear_increase_sd","Past",2020-07-27,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-07-27,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-07-27,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-07-27,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","return_normal","Past",2020-07-27,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","status_quo","Past",2020-07-27,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","linear_increase_sd","Past",2020-07-27,"latent_trend",NA,NA,NA,0.324923841153443,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-27,"latent_trend",NA,NA,NA,0.324923841153443,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-27,"latent_trend",NA,NA,NA,0.324923841153443,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-27,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-28,"actual_cumulative_cases",NA,NA,NA,18694,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-28,"actual_cumulative_deaths",NA,NA,NA,153,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-28,"actual_daily_cases",NA,NA,NA,517,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-28,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-28,"combined_trend",NA,NA,NA,0.321062090396387,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-28,"combined_trend",NA,NA,NA,0.321062090396387,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-28,"combined_trend",NA,NA,NA,0.321062090396387,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-28,"cumulative_all_infections",70436,70436,70436,70436,70436,70436,70436,70436
"Idaho","return_normal","Past",2020-07-28,"cumulative_all_infections",70436,70436,70436,70436,70436,70436,70436,70436
"Idaho","status_quo","Past",2020-07-28,"cumulative_all_infections",70436,70436,70436,70436,70436,70436,70436,70436
"Idaho","linear_increase_sd","Past",2020-07-28,"cumulative_cases",19914,19914,19914,19914,19914,19914,19914,19914
"Idaho","return_normal","Past",2020-07-28,"cumulative_cases",19914,19914,19914,19914,19914,19914,19914,19914
"Idaho","status_quo","Past",2020-07-28,"cumulative_cases",19914,19914,19914,19914,19914,19914,19914,19914
"Idaho","linear_increase_sd","Past",2020-07-28,"cumulative_deaths",402,402,402,402,402,402,402,402
"Idaho","return_normal","Past",2020-07-28,"cumulative_deaths",402,402,402,402,402,402,402,402
"Idaho","status_quo","Past",2020-07-28,"cumulative_deaths",402,402,402,402,402,402,402,402
"Idaho","linear_increase_sd","Past",2020-07-28,"cumulative_hosps",2039,2039,2039,2039,2039,2039,2039,2039
"Idaho","return_normal","Past",2020-07-28,"cumulative_hosps",2039,2039,2039,2039,2039,2039,2039,2039
"Idaho","status_quo","Past",2020-07-28,"cumulative_hosps",2039,2039,2039,2039,2039,2039,2039,2039
"Idaho","linear_increase_sd","Past",2020-07-28,"daily_all_infections",1467,1467,1467,1467,1467,1467,1467,1467
"Idaho","return_normal","Past",2020-07-28,"daily_all_infections",1467,1467,1467,1467,1467,1467,1467,1467
"Idaho","status_quo","Past",2020-07-28,"daily_all_infections",1467,1467,1467,1467,1467,1467,1467,1467
"Idaho","linear_increase_sd","Past",2020-07-28,"daily_cases",609,609,609,609,609,609,609,609
"Idaho","return_normal","Past",2020-07-28,"daily_cases",609,609,609,609,609,609,609,609
"Idaho","status_quo","Past",2020-07-28,"daily_cases",609,609,609,609,609,609,609,609
"Idaho","linear_increase_sd","Past",2020-07-28,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-07-28,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-07-28,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-07-28,"daily_hosps",73,73,73,73,73,73,73,73
"Idaho","return_normal","Past",2020-07-28,"daily_hosps",73,73,73,73,73,73,73,73
"Idaho","status_quo","Past",2020-07-28,"daily_hosps",73,73,73,73,73,73,73,73
"Idaho","linear_increase_sd","Past",2020-07-28,"latent_trend",NA,NA,NA,0.321062090396387,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-28,"latent_trend",NA,NA,NA,0.321062090396387,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-28,"latent_trend",NA,NA,NA,0.321062090396387,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-28,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-29,"actual_cumulative_cases",NA,NA,NA,19222,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-29,"actual_cumulative_deaths",NA,NA,NA,161,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-29,"actual_daily_cases",NA,NA,NA,528,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-29,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-29,"combined_trend",NA,NA,NA,0.317721702417126,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-29,"combined_trend",NA,NA,NA,0.317721702417126,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-29,"combined_trend",NA,NA,NA,0.317721702417126,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-29,"cumulative_all_infections",71868,71868,71868,71868,71868,71868,71868,71868
"Idaho","return_normal","Past",2020-07-29,"cumulative_all_infections",71868,71868,71868,71868,71868,71868,71868,71868
"Idaho","status_quo","Past",2020-07-29,"cumulative_all_infections",71868,71868,71868,71868,71868,71868,71868,71868
"Idaho","linear_increase_sd","Past",2020-07-29,"cumulative_cases",20422,20422,20422,20422,20422,20422,20422,20422
"Idaho","return_normal","Past",2020-07-29,"cumulative_cases",20422,20422,20422,20422,20422,20422,20422,20422
"Idaho","status_quo","Past",2020-07-29,"cumulative_cases",20422,20422,20422,20422,20422,20422,20422,20422
"Idaho","linear_increase_sd","Past",2020-07-29,"cumulative_deaths",413,413,413,413,413,413,413,413
"Idaho","return_normal","Past",2020-07-29,"cumulative_deaths",413,413,413,413,413,413,413,413
"Idaho","status_quo","Past",2020-07-29,"cumulative_deaths",413,413,413,413,413,413,413,413
"Idaho","linear_increase_sd","Past",2020-07-29,"cumulative_hosps",2109,2109,2109,2109,2109,2109,2109,2109
"Idaho","return_normal","Past",2020-07-29,"cumulative_hosps",2109,2109,2109,2109,2109,2109,2109,2109
"Idaho","status_quo","Past",2020-07-29,"cumulative_hosps",2109,2109,2109,2109,2109,2109,2109,2109
"Idaho","linear_increase_sd","Past",2020-07-29,"daily_all_infections",1432,1432,1432,1432,1432,1432,1432,1432
"Idaho","return_normal","Past",2020-07-29,"daily_all_infections",1432,1432,1432,1432,1432,1432,1432,1432
"Idaho","status_quo","Past",2020-07-29,"daily_all_infections",1432,1432,1432,1432,1432,1432,1432,1432
"Idaho","linear_increase_sd","Past",2020-07-29,"daily_cases",508,508,508,508,508,508,508,508
"Idaho","return_normal","Past",2020-07-29,"daily_cases",508,508,508,508,508,508,508,508
"Idaho","status_quo","Past",2020-07-29,"daily_cases",508,508,508,508,508,508,508,508
"Idaho","linear_increase_sd","Past",2020-07-29,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-07-29,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-07-29,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-07-29,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","return_normal","Past",2020-07-29,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","status_quo","Past",2020-07-29,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","linear_increase_sd","Past",2020-07-29,"latent_trend",NA,NA,NA,0.317721702417126,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-29,"latent_trend",NA,NA,NA,0.317721702417126,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-29,"latent_trend",NA,NA,NA,0.317721702417126,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-29,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-30,"actual_cumulative_cases",NA,NA,NA,19679,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-30,"actual_cumulative_deaths",NA,NA,NA,174,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-30,"actual_daily_cases",NA,NA,NA,457,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-30,"actual_daily_deaths",NA,NA,NA,13,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-30,"combined_trend",NA,NA,NA,0.314880180368792,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-30,"combined_trend",NA,NA,NA,0.314880180368792,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-30,"combined_trend",NA,NA,NA,0.314880180368792,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-30,"cumulative_all_infections",73259,73259,73259,73259,73259,73259,73259,73259
"Idaho","return_normal","Past",2020-07-30,"cumulative_all_infections",73259,73259,73259,73259,73259,73259,73259,73259
"Idaho","status_quo","Past",2020-07-30,"cumulative_all_infections",73259,73259,73259,73259,73259,73259,73259,73259
"Idaho","linear_increase_sd","Past",2020-07-30,"cumulative_cases",21021,21021,21021,21021,21021,21021,21021,21021
"Idaho","return_normal","Past",2020-07-30,"cumulative_cases",21021,21021,21021,21021,21021,21021,21021,21021
"Idaho","status_quo","Past",2020-07-30,"cumulative_cases",21021,21021,21021,21021,21021,21021,21021,21021
"Idaho","linear_increase_sd","Past",2020-07-30,"cumulative_deaths",424,424,424,424,424,424,424,424
"Idaho","return_normal","Past",2020-07-30,"cumulative_deaths",424,424,424,424,424,424,424,424
"Idaho","status_quo","Past",2020-07-30,"cumulative_deaths",424,424,424,424,424,424,424,424
"Idaho","linear_increase_sd","Past",2020-07-30,"cumulative_hosps",2180,2180,2180,2180,2180,2180,2180,2180
"Idaho","return_normal","Past",2020-07-30,"cumulative_hosps",2180,2180,2180,2180,2180,2180,2180,2180
"Idaho","status_quo","Past",2020-07-30,"cumulative_hosps",2180,2180,2180,2180,2180,2180,2180,2180
"Idaho","linear_increase_sd","Past",2020-07-30,"daily_all_infections",1391,1391,1391,1391,1391,1391,1391,1391
"Idaho","return_normal","Past",2020-07-30,"daily_all_infections",1391,1391,1391,1391,1391,1391,1391,1391
"Idaho","status_quo","Past",2020-07-30,"daily_all_infections",1391,1391,1391,1391,1391,1391,1391,1391
"Idaho","linear_increase_sd","Past",2020-07-30,"daily_cases",599,599,599,599,599,599,599,599
"Idaho","return_normal","Past",2020-07-30,"daily_cases",599,599,599,599,599,599,599,599
"Idaho","status_quo","Past",2020-07-30,"daily_cases",599,599,599,599,599,599,599,599
"Idaho","linear_increase_sd","Past",2020-07-30,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-07-30,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-07-30,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-07-30,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","return_normal","Past",2020-07-30,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","status_quo","Past",2020-07-30,"daily_hosps",71,71,71,71,71,71,71,71
"Idaho","linear_increase_sd","Past",2020-07-30,"latent_trend",NA,NA,NA,0.314880180368792,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-30,"latent_trend",NA,NA,NA,0.314880180368792,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-30,"latent_trend",NA,NA,NA,0.314880180368792,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-30,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-31,"actual_cumulative_cases",NA,NA,NA,20246,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-31,"actual_cumulative_deaths",NA,NA,NA,178,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-31,"actual_daily_cases",NA,NA,NA,567,NA,NA,NA,NA
"Idaho",NA,"Past",2020-07-31,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-31,"combined_trend",NA,NA,NA,0.312516318999924,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-31,"combined_trend",NA,NA,NA,0.312516318999924,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-31,"combined_trend",NA,NA,NA,0.312516318999924,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-31,"cumulative_all_infections",74620,74620,74620,74620,74620,74620,74620,74620
"Idaho","return_normal","Past",2020-07-31,"cumulative_all_infections",74620,74620,74620,74620,74620,74620,74620,74620
"Idaho","status_quo","Past",2020-07-31,"cumulative_all_infections",74620,74620,74620,74620,74620,74620,74620,74620
"Idaho","linear_increase_sd","Past",2020-07-31,"cumulative_cases",21627,21627,21627,21627,21627,21627,21627,21627
"Idaho","return_normal","Past",2020-07-31,"cumulative_cases",21627,21627,21627,21627,21627,21627,21627,21627
"Idaho","status_quo","Past",2020-07-31,"cumulative_cases",21627,21627,21627,21627,21627,21627,21627,21627
"Idaho","linear_increase_sd","Past",2020-07-31,"cumulative_deaths",436,436,436,436,436,436,436,436
"Idaho","return_normal","Past",2020-07-31,"cumulative_deaths",436,436,436,436,436,436,436,436
"Idaho","status_quo","Past",2020-07-31,"cumulative_deaths",436,436,436,436,436,436,436,436
"Idaho","linear_increase_sd","Past",2020-07-31,"cumulative_hosps",2252,2252,2252,2252,2252,2252,2252,2252
"Idaho","return_normal","Past",2020-07-31,"cumulative_hosps",2252,2252,2252,2252,2252,2252,2252,2252
"Idaho","status_quo","Past",2020-07-31,"cumulative_hosps",2252,2252,2252,2252,2252,2252,2252,2252
"Idaho","linear_increase_sd","Past",2020-07-31,"daily_all_infections",1361,1361,1361,1361,1361,1361,1361,1361
"Idaho","return_normal","Past",2020-07-31,"daily_all_infections",1361,1361,1361,1361,1361,1361,1361,1361
"Idaho","status_quo","Past",2020-07-31,"daily_all_infections",1361,1361,1361,1361,1361,1361,1361,1361
"Idaho","linear_increase_sd","Past",2020-07-31,"daily_cases",606,606,606,606,606,606,606,606
"Idaho","return_normal","Past",2020-07-31,"daily_cases",606,606,606,606,606,606,606,606
"Idaho","status_quo","Past",2020-07-31,"daily_cases",606,606,606,606,606,606,606,606
"Idaho","linear_increase_sd","Past",2020-07-31,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-07-31,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-07-31,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-07-31,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","return_normal","Past",2020-07-31,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","status_quo","Past",2020-07-31,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","linear_increase_sd","Past",2020-07-31,"latent_trend",NA,NA,NA,0.312516318999924,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-31,"latent_trend",NA,NA,NA,0.312516318999924,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-31,"latent_trend",NA,NA,NA,0.312516318999924,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-07-31,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-07-31,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-07-31,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-01,"actual_cumulative_cases",NA,NA,NA,20721,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-01,"actual_cumulative_deaths",NA,NA,NA,190,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-01,"actual_daily_cases",NA,NA,NA,475,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-01,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-01,"combined_trend",NA,NA,NA,0.31061016367276,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-01,"combined_trend",NA,NA,NA,0.31061016367276,NA,NA,NA,NA
