"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2020-08-01,"combined_trend",NA,NA,NA,0.31061016367276,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-01,"cumulative_all_infections",75951,75951,75951,75951,75951,75951,75951,75951
"Idaho","return_normal","Past",2020-08-01,"cumulative_all_infections",75951,75951,75951,75951,75951,75951,75951,75951
"Idaho","status_quo","Past",2020-08-01,"cumulative_all_infections",75951,75951,75951,75951,75951,75951,75951,75951
"Idaho","linear_increase_sd","Past",2020-08-01,"cumulative_cases",22154,22154,22154,22154,22154,22154,22154,22154
"Idaho","return_normal","Past",2020-08-01,"cumulative_cases",22154,22154,22154,22154,22154,22154,22154,22154
"Idaho","status_quo","Past",2020-08-01,"cumulative_cases",22154,22154,22154,22154,22154,22154,22154,22154
"Idaho","linear_increase_sd","Past",2020-08-01,"cumulative_deaths",449,449,449,449,449,449,449,449
"Idaho","return_normal","Past",2020-08-01,"cumulative_deaths",449,449,449,449,449,449,449,449
"Idaho","status_quo","Past",2020-08-01,"cumulative_deaths",449,449,449,449,449,449,449,449
"Idaho","linear_increase_sd","Past",2020-08-01,"cumulative_hosps",2324,2324,2324,2324,2324,2324,2324,2324
"Idaho","return_normal","Past",2020-08-01,"cumulative_hosps",2324,2324,2324,2324,2324,2324,2324,2324
"Idaho","status_quo","Past",2020-08-01,"cumulative_hosps",2324,2324,2324,2324,2324,2324,2324,2324
"Idaho","linear_increase_sd","Past",2020-08-01,"daily_all_infections",1331,1331,1331,1331,1331,1331,1331,1331
"Idaho","return_normal","Past",2020-08-01,"daily_all_infections",1331,1331,1331,1331,1331,1331,1331,1331
"Idaho","status_quo","Past",2020-08-01,"daily_all_infections",1331,1331,1331,1331,1331,1331,1331,1331
"Idaho","linear_increase_sd","Past",2020-08-01,"daily_cases",527,527,527,527,527,527,527,527
"Idaho","return_normal","Past",2020-08-01,"daily_cases",527,527,527,527,527,527,527,527
"Idaho","status_quo","Past",2020-08-01,"daily_cases",527,527,527,527,527,527,527,527
"Idaho","linear_increase_sd","Past",2020-08-01,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-08-01,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-08-01,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-08-01,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","return_normal","Past",2020-08-01,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","status_quo","Past",2020-08-01,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","linear_increase_sd","Past",2020-08-01,"latent_trend",NA,NA,NA,0.31061016367276,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-01,"latent_trend",NA,NA,NA,0.31061016367276,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-01,"latent_trend",NA,NA,NA,0.31061016367276,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-01,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-02,"actual_cumulative_cases",NA,NA,NA,21114,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-02,"actual_cumulative_deaths",NA,NA,NA,198,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-02,"actual_daily_cases",NA,NA,NA,393,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-02,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-02,"combined_trend",NA,NA,NA,0.309142952361606,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-02,"combined_trend",NA,NA,NA,0.309142952361606,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-02,"combined_trend",NA,NA,NA,0.309142952361606,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-02,"cumulative_all_infections",77248,77248,77248,77248,77248,77248,77248,77248
"Idaho","return_normal","Past",2020-08-02,"cumulative_all_infections",77248,77248,77248,77248,77248,77248,77248,77248
"Idaho","status_quo","Past",2020-08-02,"cumulative_all_infections",77248,77248,77248,77248,77248,77248,77248,77248
"Idaho","linear_increase_sd","Past",2020-08-02,"cumulative_cases",22716,22716,22716,22716,22716,22716,22716,22716
"Idaho","return_normal","Past",2020-08-02,"cumulative_cases",22716,22716,22716,22716,22716,22716,22716,22716
"Idaho","status_quo","Past",2020-08-02,"cumulative_cases",22716,22716,22716,22716,22716,22716,22716,22716
"Idaho","linear_increase_sd","Past",2020-08-02,"cumulative_deaths",460,460,460,460,460,460,460,460
"Idaho","return_normal","Past",2020-08-02,"cumulative_deaths",460,460,460,460,460,460,460,460
"Idaho","status_quo","Past",2020-08-02,"cumulative_deaths",460,460,460,460,460,460,460,460
"Idaho","linear_increase_sd","Past",2020-08-02,"cumulative_hosps",2394,2394,2394,2394,2394,2394,2394,2394
"Idaho","return_normal","Past",2020-08-02,"cumulative_hosps",2394,2394,2394,2394,2394,2394,2394,2394
"Idaho","status_quo","Past",2020-08-02,"cumulative_hosps",2394,2394,2394,2394,2394,2394,2394,2394
"Idaho","linear_increase_sd","Past",2020-08-02,"daily_all_infections",1297,1297,1297,1297,1297,1297,1297,1297
"Idaho","return_normal","Past",2020-08-02,"daily_all_infections",1297,1297,1297,1297,1297,1297,1297,1297
"Idaho","status_quo","Past",2020-08-02,"daily_all_infections",1297,1297,1297,1297,1297,1297,1297,1297
"Idaho","linear_increase_sd","Past",2020-08-02,"daily_cases",562,562,562,562,562,562,562,562
"Idaho","return_normal","Past",2020-08-02,"daily_cases",562,562,562,562,562,562,562,562
"Idaho","status_quo","Past",2020-08-02,"daily_cases",562,562,562,562,562,562,562,562
"Idaho","linear_increase_sd","Past",2020-08-02,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-08-02,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-08-02,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-08-02,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","return_normal","Past",2020-08-02,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","status_quo","Past",2020-08-02,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","linear_increase_sd","Past",2020-08-02,"latent_trend",NA,NA,NA,0.309142952361606,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-02,"latent_trend",NA,NA,NA,0.309142952361606,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-02,"latent_trend",NA,NA,NA,0.309142952361606,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-02,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-03,"actual_cumulative_cases",NA,NA,NA,21344,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-03,"actual_cumulative_deaths",NA,NA,NA,198,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-03,"actual_daily_cases",NA,NA,NA,230,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-03,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-03,"combined_trend",NA,NA,NA,0.308097044727767,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-03,"combined_trend",NA,NA,NA,0.308097044727767,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-03,"combined_trend",NA,NA,NA,0.308097044727767,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-03,"cumulative_all_infections",78516,78516,78516,78516,78516,78516,78516,78516
"Idaho","return_normal","Past",2020-08-03,"cumulative_all_infections",78516,78516,78516,78516,78516,78516,78516,78516
"Idaho","status_quo","Past",2020-08-03,"cumulative_all_infections",78516,78516,78516,78516,78516,78516,78516,78516
"Idaho","linear_increase_sd","Past",2020-08-03,"cumulative_cases",23193,23193,23193,23193,23193,23193,23193,23193
"Idaho","return_normal","Past",2020-08-03,"cumulative_cases",23193,23193,23193,23193,23193,23193,23193,23193
"Idaho","status_quo","Past",2020-08-03,"cumulative_cases",23193,23193,23193,23193,23193,23193,23193,23193
"Idaho","linear_increase_sd","Past",2020-08-03,"cumulative_deaths",471,471,471,471,471,471,471,471
"Idaho","return_normal","Past",2020-08-03,"cumulative_deaths",471,471,471,471,471,471,471,471
"Idaho","status_quo","Past",2020-08-03,"cumulative_deaths",471,471,471,471,471,471,471,471
"Idaho","linear_increase_sd","Past",2020-08-03,"cumulative_hosps",2463,2463,2463,2463,2463,2463,2463,2463
"Idaho","return_normal","Past",2020-08-03,"cumulative_hosps",2463,2463,2463,2463,2463,2463,2463,2463
"Idaho","status_quo","Past",2020-08-03,"cumulative_hosps",2463,2463,2463,2463,2463,2463,2463,2463
"Idaho","linear_increase_sd","Past",2020-08-03,"daily_all_infections",1268,1268,1268,1268,1268,1268,1268,1268
"Idaho","return_normal","Past",2020-08-03,"daily_all_infections",1268,1268,1268,1268,1268,1268,1268,1268
"Idaho","status_quo","Past",2020-08-03,"daily_all_infections",1268,1268,1268,1268,1268,1268,1268,1268
"Idaho","linear_increase_sd","Past",2020-08-03,"daily_cases",477,477,477,477,477,477,477,477
"Idaho","return_normal","Past",2020-08-03,"daily_cases",477,477,477,477,477,477,477,477
"Idaho","status_quo","Past",2020-08-03,"daily_cases",477,477,477,477,477,477,477,477
"Idaho","linear_increase_sd","Past",2020-08-03,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-08-03,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-08-03,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-08-03,"daily_hosps",69,69,69,69,69,69,69,69
"Idaho","return_normal","Past",2020-08-03,"daily_hosps",69,69,69,69,69,69,69,69
"Idaho","status_quo","Past",2020-08-03,"daily_hosps",69,69,69,69,69,69,69,69
"Idaho","linear_increase_sd","Past",2020-08-03,"latent_trend",NA,NA,NA,0.308097044727767,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-03,"latent_trend",NA,NA,NA,0.308097044727767,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-03,"latent_trend",NA,NA,NA,0.308097044727767,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-03,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-04,"actual_cumulative_cases",NA,NA,NA,21675,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-04,"actual_cumulative_deaths",NA,NA,NA,201,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-04,"actual_daily_cases",NA,NA,NA,331,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-04,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-04,"combined_trend",NA,NA,NA,0.307455841631416,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-04,"combined_trend",NA,NA,NA,0.307455841631416,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-04,"combined_trend",NA,NA,NA,0.307455841631416,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-04,"cumulative_all_infections",79743,79743,79743,79743,79743,79743,79743,79743
"Idaho","return_normal","Past",2020-08-04,"cumulative_all_infections",79743,79743,79743,79743,79743,79743,79743,79743
"Idaho","status_quo","Past",2020-08-04,"cumulative_all_infections",79743,79743,79743,79743,79743,79743,79743,79743
"Idaho","linear_increase_sd","Past",2020-08-04,"cumulative_cases",23684,23684,23684,23684,23684,23684,23684,23684
"Idaho","return_normal","Past",2020-08-04,"cumulative_cases",23684,23684,23684,23684,23684,23684,23684,23684
"Idaho","status_quo","Past",2020-08-04,"cumulative_cases",23684,23684,23684,23684,23684,23684,23684,23684
"Idaho","linear_increase_sd","Past",2020-08-04,"cumulative_deaths",483,483,483,483,483,483,483,483
"Idaho","return_normal","Past",2020-08-04,"cumulative_deaths",483,483,483,483,483,483,483,483
"Idaho","status_quo","Past",2020-08-04,"cumulative_deaths",483,483,483,483,483,483,483,483
"Idaho","linear_increase_sd","Past",2020-08-04,"cumulative_hosps",2530,2530,2530,2530,2530,2530,2530,2530
"Idaho","return_normal","Past",2020-08-04,"cumulative_hosps",2530,2530,2530,2530,2530,2530,2530,2530
"Idaho","status_quo","Past",2020-08-04,"cumulative_hosps",2530,2530,2530,2530,2530,2530,2530,2530
"Idaho","linear_increase_sd","Past",2020-08-04,"daily_all_infections",1227,1227,1227,1227,1227,1227,1227,1227
"Idaho","return_normal","Past",2020-08-04,"daily_all_infections",1227,1227,1227,1227,1227,1227,1227,1227
"Idaho","status_quo","Past",2020-08-04,"daily_all_infections",1227,1227,1227,1227,1227,1227,1227,1227
"Idaho","linear_increase_sd","Past",2020-08-04,"daily_cases",491,491,491,491,491,491,491,491
"Idaho","return_normal","Past",2020-08-04,"daily_cases",491,491,491,491,491,491,491,491
"Idaho","status_quo","Past",2020-08-04,"daily_cases",491,491,491,491,491,491,491,491
"Idaho","linear_increase_sd","Past",2020-08-04,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-08-04,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-08-04,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-08-04,"daily_hosps",67,67,67,67,67,67,67,67
"Idaho","return_normal","Past",2020-08-04,"daily_hosps",67,67,67,67,67,67,67,67
"Idaho","status_quo","Past",2020-08-04,"daily_hosps",67,67,67,67,67,67,67,67
"Idaho","linear_increase_sd","Past",2020-08-04,"latent_trend",NA,NA,NA,0.307455841631416,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-04,"latent_trend",NA,NA,NA,0.307455841631416,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-04,"latent_trend",NA,NA,NA,0.307455841631416,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-04,"mobility_trend",NA,NA,NA,1,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-05,"actual_cumulative_cases",NA,NA,NA,22234,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-05,"actual_cumulative_deaths",NA,NA,NA,211,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-05,"actual_daily_cases",NA,NA,NA,559,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-05,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-05,"combined_trend",NA,NA,NA,0.307014197873747,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-05,"combined_trend",NA,NA,NA,0.307014197873747,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-05,"combined_trend",NA,NA,NA,0.307014197873747,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-05,"cumulative_all_infections",80950,80950,80950,80950,80950,80950,80950,80950
"Idaho","return_normal","Past",2020-08-05,"cumulative_all_infections",80950,80950,80950,80950,80950,80950,80950,80950
"Idaho","status_quo","Past",2020-08-05,"cumulative_all_infections",80950,80950,80950,80950,80950,80950,80950,80950
"Idaho","linear_increase_sd","Past",2020-08-05,"cumulative_cases",24241,24241,24241,24241,24241,24241,24241,24241
"Idaho","return_normal","Past",2020-08-05,"cumulative_cases",24241,24241,24241,24241,24241,24241,24241,24241
"Idaho","status_quo","Past",2020-08-05,"cumulative_cases",24241,24241,24241,24241,24241,24241,24241,24241
"Idaho","linear_increase_sd","Past",2020-08-05,"cumulative_deaths",495,495,495,495,495,495,495,495
"Idaho","return_normal","Past",2020-08-05,"cumulative_deaths",495,495,495,495,495,495,495,495
"Idaho","status_quo","Past",2020-08-05,"cumulative_deaths",495,495,495,495,495,495,495,495
"Idaho","linear_increase_sd","Past",2020-08-05,"cumulative_hosps",2598,2598,2598,2598,2598,2598,2598,2598
"Idaho","return_normal","Past",2020-08-05,"cumulative_hosps",2598,2598,2598,2598,2598,2598,2598,2598
"Idaho","status_quo","Past",2020-08-05,"cumulative_hosps",2598,2598,2598,2598,2598,2598,2598,2598
"Idaho","linear_increase_sd","Past",2020-08-05,"daily_all_infections",1207,1207,1207,1207,1207,1207,1207,1207
"Idaho","return_normal","Past",2020-08-05,"daily_all_infections",1207,1207,1207,1207,1207,1207,1207,1207
"Idaho","status_quo","Past",2020-08-05,"daily_all_infections",1207,1207,1207,1207,1207,1207,1207,1207
"Idaho","linear_increase_sd","Past",2020-08-05,"daily_cases",557,557,557,557,557,557,557,557
"Idaho","return_normal","Past",2020-08-05,"daily_cases",557,557,557,557,557,557,557,557
"Idaho","status_quo","Past",2020-08-05,"daily_cases",557,557,557,557,557,557,557,557
"Idaho","linear_increase_sd","Past",2020-08-05,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-08-05,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-08-05,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-08-05,"daily_hosps",68,68,68,68,68,68,68,68
"Idaho","return_normal","Past",2020-08-05,"daily_hosps",68,68,68,68,68,68,68,68
"Idaho","status_quo","Past",2020-08-05,"daily_hosps",68,68,68,68,68,68,68,68
"Idaho","linear_increase_sd","Past",2020-08-05,"latent_trend",NA,NA,NA,0.307203697821352,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-05,"latent_trend",NA,NA,NA,0.307203697821352,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-05,"latent_trend",NA,NA,NA,0.307203697821352,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-05,"mobility_trend",NA,NA,NA,0.999383145616577,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-05,"mobility_trend",NA,NA,NA,0.999383145616577,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-05,"mobility_trend",NA,NA,NA,0.999383145616577,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-06,"actual_cumulative_cases",NA,NA,NA,22707,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-06,"actual_cumulative_deaths",NA,NA,NA,218,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-06,"actual_daily_cases",NA,NA,NA,473,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-06,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-06,"combined_trend",NA,NA,NA,0.306537068276667,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-06,"combined_trend",NA,NA,NA,0.306537068276667,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-06,"combined_trend",NA,NA,NA,0.306537068276667,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-06,"cumulative_all_infections",82129,82129,82129,82129,82129,82129,82129,82129
"Idaho","return_normal","Past",2020-08-06,"cumulative_all_infections",82129,82129,82129,82129,82129,82129,82129,82129
"Idaho","status_quo","Past",2020-08-06,"cumulative_all_infections",82129,82129,82129,82129,82129,82129,82129,82129
"Idaho","linear_increase_sd","Past",2020-08-06,"cumulative_cases",24791,24791,24791,24791,24791,24791,24791,24791
"Idaho","return_normal","Past",2020-08-06,"cumulative_cases",24791,24791,24791,24791,24791,24791,24791,24791
"Idaho","status_quo","Past",2020-08-06,"cumulative_cases",24791,24791,24791,24791,24791,24791,24791,24791
"Idaho","linear_increase_sd","Past",2020-08-06,"cumulative_deaths",506,506,506,506,506,506,506,506
"Idaho","return_normal","Past",2020-08-06,"cumulative_deaths",506,506,506,506,506,506,506,506
"Idaho","status_quo","Past",2020-08-06,"cumulative_deaths",506,506,506,506,506,506,506,506
"Idaho","linear_increase_sd","Past",2020-08-06,"cumulative_hosps",2664,2664,2664,2664,2664,2664,2664,2664
"Idaho","return_normal","Past",2020-08-06,"cumulative_hosps",2664,2664,2664,2664,2664,2664,2664,2664
"Idaho","status_quo","Past",2020-08-06,"cumulative_hosps",2664,2664,2664,2664,2664,2664,2664,2664
"Idaho","linear_increase_sd","Past",2020-08-06,"daily_all_infections",1179,1179,1179,1179,1179,1179,1179,1179
"Idaho","return_normal","Past",2020-08-06,"daily_all_infections",1179,1179,1179,1179,1179,1179,1179,1179
"Idaho","status_quo","Past",2020-08-06,"daily_all_infections",1179,1179,1179,1179,1179,1179,1179,1179
"Idaho","linear_increase_sd","Past",2020-08-06,"daily_cases",550,550,550,550,550,550,550,550
"Idaho","return_normal","Past",2020-08-06,"daily_cases",550,550,550,550,550,550,550,550
"Idaho","status_quo","Past",2020-08-06,"daily_cases",550,550,550,550,550,550,550,550
"Idaho","linear_increase_sd","Past",2020-08-06,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-08-06,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-08-06,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-08-06,"daily_hosps",66,66,66,66,66,66,66,66
"Idaho","return_normal","Past",2020-08-06,"daily_hosps",66,66,66,66,66,66,66,66
"Idaho","status_quo","Past",2020-08-06,"daily_hosps",66,66,66,66,66,66,66,66
"Idaho","linear_increase_sd","Past",2020-08-06,"latent_trend",NA,NA,NA,0.307325830029891,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-06,"latent_trend",NA,NA,NA,0.307325830029891,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-06,"latent_trend",NA,NA,NA,0.307325830029891,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-06,"mobility_trend",NA,NA,NA,0.997433467427234,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-06,"mobility_trend",NA,NA,NA,0.997433467427234,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-06,"mobility_trend",NA,NA,NA,0.997433467427234,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-07,"actual_cumulative_cases",NA,NA,NA,23399,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-07,"actual_cumulative_deaths",NA,NA,NA,224,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-07,"actual_daily_cases",NA,NA,NA,692,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-07,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-07,"combined_trend",NA,NA,NA,0.306475468313302,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-07,"combined_trend",NA,NA,NA,0.306475468313302,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-07,"combined_trend",NA,NA,NA,0.306475468313302,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-07,"cumulative_all_infections",83273,83273,83273,83273,83273,83273,83273,83273
"Idaho","return_normal","Past",2020-08-07,"cumulative_all_infections",83273,83273,83273,83273,83273,83273,83273,83273
"Idaho","status_quo","Past",2020-08-07,"cumulative_all_infections",83273,83273,83273,83273,83273,83273,83273,83273
"Idaho","linear_increase_sd","Past",2020-08-07,"cumulative_cases",25236,25236,25236,25236,25236,25236,25236,25236
"Idaho","return_normal","Past",2020-08-07,"cumulative_cases",25236,25236,25236,25236,25236,25236,25236,25236
"Idaho","status_quo","Past",2020-08-07,"cumulative_cases",25236,25236,25236,25236,25236,25236,25236,25236
"Idaho","linear_increase_sd","Past",2020-08-07,"cumulative_deaths",516,516,516,516,516,516,516,516
"Idaho","return_normal","Past",2020-08-07,"cumulative_deaths",516,516,516,516,516,516,516,516
"Idaho","status_quo","Past",2020-08-07,"cumulative_deaths",516,516,516,516,516,516,516,516
"Idaho","linear_increase_sd","Past",2020-08-07,"cumulative_hosps",2728,2728,2728,2728,2728,2728,2728,2728
"Idaho","return_normal","Past",2020-08-07,"cumulative_hosps",2728,2728,2728,2728,2728,2728,2728,2728
"Idaho","status_quo","Past",2020-08-07,"cumulative_hosps",2728,2728,2728,2728,2728,2728,2728,2728
"Idaho","linear_increase_sd","Past",2020-08-07,"daily_all_infections",1144,1144,1144,1144,1144,1144,1144,1144
"Idaho","return_normal","Past",2020-08-07,"daily_all_infections",1144,1144,1144,1144,1144,1144,1144,1144
"Idaho","status_quo","Past",2020-08-07,"daily_all_infections",1144,1144,1144,1144,1144,1144,1144,1144
"Idaho","linear_increase_sd","Past",2020-08-07,"daily_cases",445,445,445,445,445,445,445,445
"Idaho","return_normal","Past",2020-08-07,"daily_cases",445,445,445,445,445,445,445,445
"Idaho","status_quo","Past",2020-08-07,"daily_cases",445,445,445,445,445,445,445,445
"Idaho","linear_increase_sd","Past",2020-08-07,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-08-07,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-08-07,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-08-07,"daily_hosps",64,64,64,64,64,64,64,64
"Idaho","return_normal","Past",2020-08-07,"daily_hosps",64,64,64,64,64,64,64,64
"Idaho","status_quo","Past",2020-08-07,"daily_hosps",64,64,64,64,64,64,64,64
"Idaho","linear_increase_sd","Past",2020-08-07,"latent_trend",NA,NA,NA,0.307808222280183,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-07,"latent_trend",NA,NA,NA,0.307808222280183,NA,NA,NA,NA
