"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2020-08-07,"latent_trend",NA,NA,NA,0.307808222280183,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-07,"mobility_trend",NA,NA,NA,0.995670180747581,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-07,"mobility_trend",NA,NA,NA,0.995670180747581,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-07,"mobility_trend",NA,NA,NA,0.995670180747581,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-08,"actual_cumulative_cases",NA,NA,NA,23922,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-08,"actual_cumulative_deaths",NA,NA,NA,230,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-08,"actual_daily_cases",NA,NA,NA,523,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-08,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-08,"combined_trend",NA,NA,NA,0.306830381405216,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-08,"combined_trend",NA,NA,NA,0.306830381405216,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-08,"combined_trend",NA,NA,NA,0.306830381405216,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-08,"cumulative_all_infections",84391,84391,84391,84391,84391,84391,84391,84391
"Idaho","return_normal","Past",2020-08-08,"cumulative_all_infections",84391,84391,84391,84391,84391,84391,84391,84391
"Idaho","status_quo","Past",2020-08-08,"cumulative_all_infections",84391,84391,84391,84391,84391,84391,84391,84391
"Idaho","linear_increase_sd","Past",2020-08-08,"cumulative_cases",25706,25706,25706,25706,25706,25706,25706,25706
"Idaho","return_normal","Past",2020-08-08,"cumulative_cases",25706,25706,25706,25706,25706,25706,25706,25706
"Idaho","status_quo","Past",2020-08-08,"cumulative_cases",25706,25706,25706,25706,25706,25706,25706,25706
"Idaho","linear_increase_sd","Past",2020-08-08,"cumulative_deaths",527,527,527,527,527,527,527,527
"Idaho","return_normal","Past",2020-08-08,"cumulative_deaths",527,527,527,527,527,527,527,527
"Idaho","status_quo","Past",2020-08-08,"cumulative_deaths",527,527,527,527,527,527,527,527
"Idaho","linear_increase_sd","Past",2020-08-08,"cumulative_hosps",2793,2793,2793,2793,2793,2793,2793,2793
"Idaho","return_normal","Past",2020-08-08,"cumulative_hosps",2793,2793,2793,2793,2793,2793,2793,2793
"Idaho","status_quo","Past",2020-08-08,"cumulative_hosps",2793,2793,2793,2793,2793,2793,2793,2793
"Idaho","linear_increase_sd","Past",2020-08-08,"daily_all_infections",1118,1118,1118,1118,1118,1118,1118,1118
"Idaho","return_normal","Past",2020-08-08,"daily_all_infections",1118,1118,1118,1118,1118,1118,1118,1118
"Idaho","status_quo","Past",2020-08-08,"daily_all_infections",1118,1118,1118,1118,1118,1118,1118,1118
"Idaho","linear_increase_sd","Past",2020-08-08,"daily_cases",470,470,470,470,470,470,470,470
"Idaho","return_normal","Past",2020-08-08,"daily_cases",470,470,470,470,470,470,470,470
"Idaho","status_quo","Past",2020-08-08,"daily_cases",470,470,470,470,470,470,470,470
"Idaho","linear_increase_sd","Past",2020-08-08,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-08-08,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-08-08,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-08-08,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","return_normal","Past",2020-08-08,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","status_quo","Past",2020-08-08,"daily_hosps",65,65,65,65,65,65,65,65
"Idaho","linear_increase_sd","Past",2020-08-08,"latent_trend",NA,NA,NA,0.308637529874994,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-08,"latent_trend",NA,NA,NA,0.308637529874994,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-08,"latent_trend",NA,NA,NA,0.308637529874994,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-08,"mobility_trend",NA,NA,NA,0.994144754623619,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-08,"mobility_trend",NA,NA,NA,0.994144754623619,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-08,"mobility_trend",NA,NA,NA,0.994144754623619,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-09,"actual_cumulative_cases",NA,NA,NA,24495,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-09,"actual_cumulative_deaths",NA,NA,NA,236,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-09,"actual_daily_cases",NA,NA,NA,573,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-09,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-09,"combined_trend",NA,NA,NA,0.307583095671836,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-09,"combined_trend",NA,NA,NA,0.307583095671836,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-09,"combined_trend",NA,NA,NA,0.307583095671836,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-09,"cumulative_all_infections",85490,85490,85490,85490,85490,85490,85490,85490
"Idaho","return_normal","Past",2020-08-09,"cumulative_all_infections",85490,85490,85490,85490,85490,85490,85490,85490
"Idaho","status_quo","Past",2020-08-09,"cumulative_all_infections",85490,85490,85490,85490,85490,85490,85490,85490
"Idaho","linear_increase_sd","Past",2020-08-09,"cumulative_cases",26137,26137,26137,26137,26137,26137,26137,26137
"Idaho","return_normal","Past",2020-08-09,"cumulative_cases",26137,26137,26137,26137,26137,26137,26137,26137
"Idaho","status_quo","Past",2020-08-09,"cumulative_cases",26137,26137,26137,26137,26137,26137,26137,26137
"Idaho","linear_increase_sd","Past",2020-08-09,"cumulative_deaths",538,538,538,538,538,538,538,538
"Idaho","return_normal","Past",2020-08-09,"cumulative_deaths",538,538,538,538,538,538,538,538
"Idaho","status_quo","Past",2020-08-09,"cumulative_deaths",538,538,538,538,538,538,538,538
"Idaho","linear_increase_sd","Past",2020-08-09,"cumulative_hosps",2856,2856,2856,2856,2856,2856,2856,2856
"Idaho","return_normal","Past",2020-08-09,"cumulative_hosps",2856,2856,2856,2856,2856,2856,2856,2856
"Idaho","status_quo","Past",2020-08-09,"cumulative_hosps",2856,2856,2856,2856,2856,2856,2856,2856
"Idaho","linear_increase_sd","Past",2020-08-09,"daily_all_infections",1099,1099,1099,1099,1099,1099,1099,1099
"Idaho","return_normal","Past",2020-08-09,"daily_all_infections",1099,1099,1099,1099,1099,1099,1099,1099
"Idaho","status_quo","Past",2020-08-09,"daily_all_infections",1099,1099,1099,1099,1099,1099,1099,1099
"Idaho","linear_increase_sd","Past",2020-08-09,"daily_cases",431,431,431,431,431,431,431,431
"Idaho","return_normal","Past",2020-08-09,"daily_cases",431,431,431,431,431,431,431,431
"Idaho","status_quo","Past",2020-08-09,"daily_cases",431,431,431,431,431,431,431,431
"Idaho","linear_increase_sd","Past",2020-08-09,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-08-09,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-08-09,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-08-09,"daily_hosps",63,63,63,63,63,63,63,63
"Idaho","return_normal","Past",2020-08-09,"daily_hosps",63,63,63,63,63,63,63,63
"Idaho","status_quo","Past",2020-08-09,"daily_hosps",63,63,63,63,63,63,63,63
"Idaho","linear_increase_sd","Past",2020-08-09,"latent_trend",NA,NA,NA,0.309800983267781,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-09,"latent_trend",NA,NA,NA,0.309800983267781,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-09,"latent_trend",NA,NA,NA,0.309800983267781,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-09,"mobility_trend",NA,NA,NA,0.992840927835184,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-09,"mobility_trend",NA,NA,NA,0.992840927835184,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-09,"mobility_trend",NA,NA,NA,0.992840927835184,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-10,"actual_cumulative_cases",NA,NA,NA,24671,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-10,"actual_cumulative_deaths",NA,NA,NA,238,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-10,"actual_daily_cases",NA,NA,NA,176,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-10,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-10,"combined_trend",NA,NA,NA,0.30871055643104,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-10,"combined_trend",NA,NA,NA,0.30871055643104,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-10,"combined_trend",NA,NA,NA,0.30871055643104,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-10,"cumulative_all_infections",86562,86562,86562,86562,86562,86562,86562,86562
"Idaho","return_normal","Past",2020-08-10,"cumulative_all_infections",86562,86562,86562,86562,86562,86562,86562,86562
"Idaho","status_quo","Past",2020-08-10,"cumulative_all_infections",86562,86562,86562,86562,86562,86562,86562,86562
"Idaho","linear_increase_sd","Past",2020-08-10,"cumulative_cases",26553,26553,26553,26553,26553,26553,26553,26553
"Idaho","return_normal","Past",2020-08-10,"cumulative_cases",26553,26553,26553,26553,26553,26553,26553,26553
"Idaho","status_quo","Past",2020-08-10,"cumulative_cases",26553,26553,26553,26553,26553,26553,26553,26553
"Idaho","linear_increase_sd","Past",2020-08-10,"cumulative_deaths",548,548,548,548,548,548,548,548
"Idaho","return_normal","Past",2020-08-10,"cumulative_deaths",548,548,548,548,548,548,548,548
"Idaho","status_quo","Past",2020-08-10,"cumulative_deaths",548,548,548,548,548,548,548,548
"Idaho","linear_increase_sd","Past",2020-08-10,"cumulative_hosps",2917,2917,2917,2917,2917,2917,2917,2917
"Idaho","return_normal","Past",2020-08-10,"cumulative_hosps",2917,2917,2917,2917,2917,2917,2917,2917
"Idaho","status_quo","Past",2020-08-10,"cumulative_hosps",2917,2917,2917,2917,2917,2917,2917,2917
"Idaho","linear_increase_sd","Past",2020-08-10,"daily_all_infections",1072,1072,1072,1072,1072,1072,1072,1072
"Idaho","return_normal","Past",2020-08-10,"daily_all_infections",1072,1072,1072,1072,1072,1072,1072,1072
"Idaho","status_quo","Past",2020-08-10,"daily_all_infections",1072,1072,1072,1072,1072,1072,1072,1072
"Idaho","linear_increase_sd","Past",2020-08-10,"daily_cases",416,416,416,416,416,416,416,416
"Idaho","return_normal","Past",2020-08-10,"daily_cases",416,416,416,416,416,416,416,416
"Idaho","status_quo","Past",2020-08-10,"daily_cases",416,416,416,416,416,416,416,416
"Idaho","linear_increase_sd","Past",2020-08-10,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-08-10,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-08-10,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-08-10,"daily_hosps",61,61,61,61,61,61,61,61
"Idaho","return_normal","Past",2020-08-10,"daily_hosps",61,61,61,61,61,61,61,61
"Idaho","status_quo","Past",2020-08-10,"daily_hosps",61,61,61,61,61,61,61,61
"Idaho","linear_increase_sd","Past",2020-08-10,"latent_trend",NA,NA,NA,0.311286292807767,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-10,"latent_trend",NA,NA,NA,0.311286292807767,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-10,"latent_trend",NA,NA,NA,0.311286292807767,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-10,"mobility_trend",NA,NA,NA,0.99172550659557,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-10,"mobility_trend",NA,NA,NA,0.99172550659557,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-10,"mobility_trend",NA,NA,NA,0.99172550659557,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-11,"actual_cumulative_cases",NA,NA,NA,25100,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-11,"actual_cumulative_deaths",NA,NA,NA,240,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-11,"actual_daily_cases",NA,NA,NA,429,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-11,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-11,"combined_trend",NA,NA,NA,0.310188842449403,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-11,"combined_trend",NA,NA,NA,0.310188842449403,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-11,"combined_trend",NA,NA,NA,0.310188842449403,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-11,"cumulative_all_infections",87612,87612,87612,87612,87612,87612,87612,87612
"Idaho","return_normal","Past",2020-08-11,"cumulative_all_infections",87612,87612,87612,87612,87612,87612,87612,87612
"Idaho","status_quo","Past",2020-08-11,"cumulative_all_infections",87612,87612,87612,87612,87612,87612,87612,87612
"Idaho","linear_increase_sd","Past",2020-08-11,"cumulative_cases",27012,27012,27012,27012,27012,27012,27012,27012
"Idaho","return_normal","Past",2020-08-11,"cumulative_cases",27012,27012,27012,27012,27012,27012,27012,27012
"Idaho","status_quo","Past",2020-08-11,"cumulative_cases",27012,27012,27012,27012,27012,27012,27012,27012
"Idaho","linear_increase_sd","Past",2020-08-11,"cumulative_deaths",557,557,557,557,557,557,557,557
"Idaho","return_normal","Past",2020-08-11,"cumulative_deaths",557,557,557,557,557,557,557,557
"Idaho","status_quo","Past",2020-08-11,"cumulative_deaths",557,557,557,557,557,557,557,557
"Idaho","linear_increase_sd","Past",2020-08-11,"cumulative_hosps",2977,2977,2977,2977,2977,2977,2977,2977
"Idaho","return_normal","Past",2020-08-11,"cumulative_hosps",2977,2977,2977,2977,2977,2977,2977,2977
"Idaho","status_quo","Past",2020-08-11,"cumulative_hosps",2977,2977,2977,2977,2977,2977,2977,2977
"Idaho","linear_increase_sd","Past",2020-08-11,"daily_all_infections",1050,1050,1050,1050,1050,1050,1050,1050
"Idaho","return_normal","Past",2020-08-11,"daily_all_infections",1050,1050,1050,1050,1050,1050,1050,1050
"Idaho","status_quo","Past",2020-08-11,"daily_all_infections",1050,1050,1050,1050,1050,1050,1050,1050
"Idaho","linear_increase_sd","Past",2020-08-11,"daily_cases",459,459,459,459,459,459,459,459
"Idaho","return_normal","Past",2020-08-11,"daily_cases",459,459,459,459,459,459,459,459
"Idaho","status_quo","Past",2020-08-11,"daily_cases",459,459,459,459,459,459,459,459
"Idaho","linear_increase_sd","Past",2020-08-11,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-08-11,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-08-11,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-08-11,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","return_normal","Past",2020-08-11,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","status_quo","Past",2020-08-11,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","linear_increase_sd","Past",2020-08-11,"latent_trend",NA,NA,NA,0.313081555190696,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-11,"latent_trend",NA,NA,NA,0.313081555190696,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-11,"latent_trend",NA,NA,NA,0.313081555190696,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-11,"mobility_trend",NA,NA,NA,0.990760513695763,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-11,"mobility_trend",NA,NA,NA,0.990760513695763,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-11,"mobility_trend",NA,NA,NA,0.990760513695763,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-12,"actual_cumulative_cases",NA,NA,NA,25595,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-12,"actual_cumulative_deaths",NA,NA,NA,247,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-12,"actual_daily_cases",NA,NA,NA,495,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-12,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-12,"combined_trend",NA,NA,NA,0.311988375277145,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-12,"combined_trend",NA,NA,NA,0.311988375277145,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-12,"combined_trend",NA,NA,NA,0.311988375277145,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-12,"cumulative_all_infections",88644,88644,88644,88644,88644,88644,88644,88644
"Idaho","return_normal","Past",2020-08-12,"cumulative_all_infections",88644,88644,88644,88644,88644,88644,88644,88644
"Idaho","status_quo","Past",2020-08-12,"cumulative_all_infections",88644,88644,88644,88644,88644,88644,88644,88644
"Idaho","linear_increase_sd","Past",2020-08-12,"cumulative_cases",27419,27419,27419,27419,27419,27419,27419,27419
"Idaho","return_normal","Past",2020-08-12,"cumulative_cases",27419,27419,27419,27419,27419,27419,27419,27419
"Idaho","status_quo","Past",2020-08-12,"cumulative_cases",27419,27419,27419,27419,27419,27419,27419,27419
"Idaho","linear_increase_sd","Past",2020-08-12,"cumulative_deaths",567,567,567,567,567,567,567,567
"Idaho","return_normal","Past",2020-08-12,"cumulative_deaths",567,567,567,567,567,567,567,567
"Idaho","status_quo","Past",2020-08-12,"cumulative_deaths",567,567,567,567,567,567,567,567
"Idaho","linear_increase_sd","Past",2020-08-12,"cumulative_hosps",3035,3035,3035,3035,3035,3035,3035,3035
"Idaho","return_normal","Past",2020-08-12,"cumulative_hosps",3035,3035,3035,3035,3035,3035,3035,3035
"Idaho","status_quo","Past",2020-08-12,"cumulative_hosps",3035,3035,3035,3035,3035,3035,3035,3035
"Idaho","linear_increase_sd","Past",2020-08-12,"daily_all_infections",1032,1032,1032,1032,1032,1032,1032,1032
"Idaho","return_normal","Past",2020-08-12,"daily_all_infections",1032,1032,1032,1032,1032,1032,1032,1032
"Idaho","status_quo","Past",2020-08-12,"daily_all_infections",1032,1032,1032,1032,1032,1032,1032,1032
"Idaho","linear_increase_sd","Past",2020-08-12,"daily_cases",407,407,407,407,407,407,407,407
"Idaho","return_normal","Past",2020-08-12,"daily_cases",407,407,407,407,407,407,407,407
"Idaho","status_quo","Past",2020-08-12,"daily_cases",407,407,407,407,407,407,407,407
"Idaho","linear_increase_sd","Past",2020-08-12,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-08-12,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-08-12,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-08-12,"daily_hosps",58,58,58,58,58,58,58,58
"Idaho","return_normal","Past",2020-08-12,"daily_hosps",58,58,58,58,58,58,58,58
"Idaho","status_quo","Past",2020-08-12,"daily_hosps",58,58,58,58,58,58,58,58
"Idaho","linear_increase_sd","Past",2020-08-12,"latent_trend",NA,NA,NA,0.31517516232695,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-12,"latent_trend",NA,NA,NA,0.31517516232695,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-12,"latent_trend",NA,NA,NA,0.31517516232695,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-12,"mobility_trend",NA,NA,NA,0.989888838237516,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-12,"mobility_trend",NA,NA,NA,0.989888838237516,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-12,"mobility_trend",NA,NA,NA,0.989888838237516,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-13,"actual_cumulative_cases",NA,NA,NA,26133,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-13,"actual_cumulative_deaths",NA,NA,NA,247,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-13,"actual_daily_cases",NA,NA,NA,538,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-13,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-13,"combined_trend",NA,NA,NA,0.314078029134974,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-13,"combined_trend",NA,NA,NA,0.314078029134974,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-13,"combined_trend",NA,NA,NA,0.314078029134974,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-13,"cumulative_all_infections",89651,89651,89651,89651,89651,89651,89651,89651
"Idaho","return_normal","Past",2020-08-13,"cumulative_all_infections",89651,89651,89651,89651,89651,89651,89651,89651
"Idaho","status_quo","Past",2020-08-13,"cumulative_all_infections",89651,89651,89651,89651,89651,89651,89651,89651
"Idaho","linear_increase_sd","Past",2020-08-13,"cumulative_cases",27887,27887,27887,27887,27887,27887,27887,27887
"Idaho","return_normal","Past",2020-08-13,"cumulative_cases",27887,27887,27887,27887,27887,27887,27887,27887
"Idaho","status_quo","Past",2020-08-13,"cumulative_cases",27887,27887,27887,27887,27887,27887,27887,27887
"Idaho","linear_increase_sd","Past",2020-08-13,"cumulative_deaths",576,576,576,576,576,576,576,576
"Idaho","return_normal","Past",2020-08-13,"cumulative_deaths",576,576,576,576,576,576,576,576
"Idaho","status_quo","Past",2020-08-13,"cumulative_deaths",576,576,576,576,576,576,576,576
"Idaho","linear_increase_sd","Past",2020-08-13,"cumulative_hosps",3092,3092,3092,3092,3092,3092,3092,3092
"Idaho","return_normal","Past",2020-08-13,"cumulative_hosps",3092,3092,3092,3092,3092,3092,3092,3092
"Idaho","status_quo","Past",2020-08-13,"cumulative_hosps",3092,3092,3092,3092,3092,3092,3092,3092
"Idaho","linear_increase_sd","Past",2020-08-13,"daily_all_infections",1007,1007,1007,1007,1007,1007,1007,1007
"Idaho","return_normal","Past",2020-08-13,"daily_all_infections",1007,1007,1007,1007,1007,1007,1007,1007
"Idaho","status_quo","Past",2020-08-13,"daily_all_infections",1007,1007,1007,1007,1007,1007,1007,1007
"Idaho","linear_increase_sd","Past",2020-08-13,"daily_cases",468,468,468,468,468,468,468,468
"Idaho","return_normal","Past",2020-08-13,"daily_cases",468,468,468,468,468,468,468,468
"Idaho","status_quo","Past",2020-08-13,"daily_cases",468,468,468,468,468,468,468,468
"Idaho","linear_increase_sd","Past",2020-08-13,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-08-13,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-08-13,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-08-13,"daily_hosps",57,57,57,57,57,57,57,57
"Idaho","return_normal","Past",2020-08-13,"daily_hosps",57,57,57,57,57,57,57,57
"Idaho","status_quo","Past",2020-08-13,"daily_hosps",57,57,57,57,57,57,57,57
"Idaho","linear_increase_sd","Past",2020-08-13,"latent_trend",NA,NA,NA,0.317555713250514,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-13,"latent_trend",NA,NA,NA,0.317555713250514,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-13,"latent_trend",NA,NA,NA,0.317555713250514,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-13,"mobility_trend",NA,NA,NA,0.989048585900275,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-13,"mobility_trend",NA,NA,NA,0.989048585900275,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-13,"mobility_trend",NA,NA,NA,0.989048585900275,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-14,"actual_cumulative_cases",NA,NA,NA,26631,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-14,"actual_cumulative_deaths",NA,NA,NA,252,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-14,"actual_daily_cases",NA,NA,NA,498,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-14,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-14,"combined_trend",NA,NA,NA,0.31642634012378,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-14,"combined_trend",NA,NA,NA,0.31642634012378,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-14,"combined_trend",NA,NA,NA,0.31642634012378,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-14,"cumulative_all_infections",90652,90652,90652,90652,90652,90652,90652,90652
"Idaho","return_normal","Past",2020-08-14,"cumulative_all_infections",90652,90652,90652,90652,90652,90652,90652,90652
"Idaho","status_quo","Past",2020-08-14,"cumulative_all_infections",90652,90652,90652,90652,90652,90652,90652,90652
"Idaho","linear_increase_sd","Past",2020-08-14,"cumulative_cases",28343,28343,28343,28343,28343,28343,28343,28343
"Idaho","return_normal","Past",2020-08-14,"cumulative_cases",28343,28343,28343,28343,28343,28343,28343,28343
"Idaho","status_quo","Past",2020-08-14,"cumulative_cases",28343,28343,28343,28343,28343,28343,28343,28343
"Idaho","linear_increase_sd","Past",2020-08-14,"cumulative_deaths",586,586,586,586,586,586,586,586
"Idaho","return_normal","Past",2020-08-14,"cumulative_deaths",586,586,586,586,586,586,586,586
"Idaho","status_quo","Past",2020-08-14,"cumulative_deaths",586,586,586,586,586,586,586,586
"Idaho","linear_increase_sd","Past",2020-08-14,"cumulative_hosps",3148,3148,3148,3148,3148,3148,3148,3148
"Idaho","return_normal","Past",2020-08-14,"cumulative_hosps",3148,3148,3148,3148,3148,3148,3148,3148
"Idaho","status_quo","Past",2020-08-14,"cumulative_hosps",3148,3148,3148,3148,3148,3148,3148,3148
"Idaho","linear_increase_sd","Past",2020-08-14,"daily_all_infections",1001,1001,1001,1001,1001,1001,1001,1001
"Idaho","return_normal","Past",2020-08-14,"daily_all_infections",1001,1001,1001,1001,1001,1001,1001,1001
