"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2020-08-14,"daily_all_infections",1001,1001,1001,1001,1001,1001,1001,1001
"Idaho","linear_increase_sd","Past",2020-08-14,"daily_cases",456,456,456,456,456,456,456,456
"Idaho","return_normal","Past",2020-08-14,"daily_cases",456,456,456,456,456,456,456,456
"Idaho","status_quo","Past",2020-08-14,"daily_cases",456,456,456,456,456,456,456,456
"Idaho","linear_increase_sd","Past",2020-08-14,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-08-14,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-08-14,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-08-14,"daily_hosps",56,56,56,56,56,56,56,56
"Idaho","return_normal","Past",2020-08-14,"daily_hosps",56,56,56,56,56,56,56,56
"Idaho","status_quo","Past",2020-08-14,"daily_hosps",56,56,56,56,56,56,56,56
"Idaho","linear_increase_sd","Past",2020-08-14,"latent_trend",NA,NA,NA,0.320211929628704,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-14,"latent_trend",NA,NA,NA,0.320211929628704,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-14,"latent_trend",NA,NA,NA,0.320211929628704,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-14,"mobility_trend",NA,NA,NA,0.988177862363485,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-14,"mobility_trend",NA,NA,NA,0.988177862363485,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-14,"mobility_trend",NA,NA,NA,0.988177862363485,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-15,"actual_cumulative_cases",NA,NA,NA,27173,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-15,"actual_cumulative_deaths",NA,NA,NA,266,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-15,"actual_daily_cases",NA,NA,NA,542,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-15,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-15,"combined_trend",NA,NA,NA,0.319001376444924,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-15,"combined_trend",NA,NA,NA,0.319001376444924,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-15,"combined_trend",NA,NA,NA,0.319001376444924,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-15,"cumulative_all_infections",91635,91635,91635,91635,91635,91635,91635,91635
"Idaho","return_normal","Past",2020-08-15,"cumulative_all_infections",91635,91635,91635,91635,91635,91635,91635,91635
"Idaho","status_quo","Past",2020-08-15,"cumulative_all_infections",91635,91635,91635,91635,91635,91635,91635,91635
"Idaho","linear_increase_sd","Past",2020-08-15,"cumulative_cases",28704,28704,28704,28704,28704,28704,28704,28704
"Idaho","return_normal","Past",2020-08-15,"cumulative_cases",28704,28704,28704,28704,28704,28704,28704,28704
"Idaho","status_quo","Past",2020-08-15,"cumulative_cases",28704,28704,28704,28704,28704,28704,28704,28704
"Idaho","linear_increase_sd","Past",2020-08-15,"cumulative_deaths",595,595,595,595,595,595,595,595
"Idaho","return_normal","Past",2020-08-15,"cumulative_deaths",595,595,595,595,595,595,595,595
"Idaho","status_quo","Past",2020-08-15,"cumulative_deaths",595,595,595,595,595,595,595,595
"Idaho","linear_increase_sd","Past",2020-08-15,"cumulative_hosps",3202,3202,3202,3202,3202,3202,3202,3202
"Idaho","return_normal","Past",2020-08-15,"cumulative_hosps",3202,3202,3202,3202,3202,3202,3202,3202
"Idaho","status_quo","Past",2020-08-15,"cumulative_hosps",3202,3202,3202,3202,3202,3202,3202,3202
"Idaho","linear_increase_sd","Past",2020-08-15,"daily_all_infections",983,983,983,983,983,983,983,983
"Idaho","return_normal","Past",2020-08-15,"daily_all_infections",983,983,983,983,983,983,983,983
"Idaho","status_quo","Past",2020-08-15,"daily_all_infections",983,983,983,983,983,983,983,983
"Idaho","linear_increase_sd","Past",2020-08-15,"daily_cases",361,361,361,361,361,361,361,361
"Idaho","return_normal","Past",2020-08-15,"daily_cases",361,361,361,361,361,361,361,361
"Idaho","status_quo","Past",2020-08-15,"daily_cases",361,361,361,361,361,361,361,361
"Idaho","linear_increase_sd","Past",2020-08-15,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-08-15,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-08-15,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-08-15,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","return_normal","Past",2020-08-15,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","status_quo","Past",2020-08-15,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","linear_increase_sd","Past",2020-08-15,"latent_trend",NA,NA,NA,0.323132575387045,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-15,"latent_trend",NA,NA,NA,0.323132575387045,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-15,"latent_trend",NA,NA,NA,0.323132575387045,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-15,"mobility_trend",NA,NA,NA,0.987215157935802,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-15,"mobility_trend",NA,NA,NA,0.987215157935802,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-15,"mobility_trend",NA,NA,NA,0.987215157935802,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-16,"actual_cumulative_cases",NA,NA,NA,27477,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-16,"actual_cumulative_deaths",NA,NA,NA,270,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-16,"actual_daily_cases",NA,NA,NA,304,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-16,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-16,"combined_trend",NA,NA,NA,0.321770914026128,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-16,"combined_trend",NA,NA,NA,0.321770914026128,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-16,"combined_trend",NA,NA,NA,0.321770914026128,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-16,"cumulative_all_infections",92603,92603,92603,92603,92603,92603,92603,92603
"Idaho","return_normal","Past",2020-08-16,"cumulative_all_infections",92603,92603,92603,92603,92603,92603,92603,92603
"Idaho","status_quo","Past",2020-08-16,"cumulative_all_infections",92603,92603,92603,92603,92603,92603,92603,92603
"Idaho","linear_increase_sd","Past",2020-08-16,"cumulative_cases",29077,29077,29077,29077,29077,29077,29077,29077
"Idaho","return_normal","Past",2020-08-16,"cumulative_cases",29077,29077,29077,29077,29077,29077,29077,29077
"Idaho","status_quo","Past",2020-08-16,"cumulative_cases",29077,29077,29077,29077,29077,29077,29077,29077
"Idaho","linear_increase_sd","Past",2020-08-16,"cumulative_deaths",604,604,604,604,604,604,604,604
"Idaho","return_normal","Past",2020-08-16,"cumulative_deaths",604,604,604,604,604,604,604,604
"Idaho","status_quo","Past",2020-08-16,"cumulative_deaths",604,604,604,604,604,604,604,604
"Idaho","linear_increase_sd","Past",2020-08-16,"cumulative_hosps",3255,3255,3255,3255,3255,3255,3255,3255
"Idaho","return_normal","Past",2020-08-16,"cumulative_hosps",3255,3255,3255,3255,3255,3255,3255,3255
"Idaho","status_quo","Past",2020-08-16,"cumulative_hosps",3255,3255,3255,3255,3255,3255,3255,3255
"Idaho","linear_increase_sd","Past",2020-08-16,"daily_all_infections",968,968,968,968,968,968,968,968
"Idaho","return_normal","Past",2020-08-16,"daily_all_infections",968,968,968,968,968,968,968,968
"Idaho","status_quo","Past",2020-08-16,"daily_all_infections",968,968,968,968,968,968,968,968
"Idaho","linear_increase_sd","Past",2020-08-16,"daily_cases",373,373,373,373,373,373,373,373
"Idaho","return_normal","Past",2020-08-16,"daily_cases",373,373,373,373,373,373,373,373
"Idaho","status_quo","Past",2020-08-16,"daily_cases",373,373,373,373,373,373,373,373
"Idaho","linear_increase_sd","Past",2020-08-16,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-08-16,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-08-16,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-08-16,"daily_hosps",53,53,53,53,53,53,53,53
"Idaho","return_normal","Past",2020-08-16,"daily_hosps",53,53,53,53,53,53,53,53
"Idaho","status_quo","Past",2020-08-16,"daily_hosps",53,53,53,53,53,53,53,53
"Idaho","linear_increase_sd","Past",2020-08-16,"latent_trend",NA,NA,NA,0.326306409494122,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-16,"latent_trend",NA,NA,NA,0.326306409494122,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-16,"latent_trend",NA,NA,NA,0.326306409494122,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-16,"mobility_trend",NA,NA,NA,0.986100501442723,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-16,"mobility_trend",NA,NA,NA,0.986100501442723,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-16,"mobility_trend",NA,NA,NA,0.986100501442723,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-17,"actual_cumulative_cases",NA,NA,NA,27660,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-17,"actual_cumulative_deaths",NA,NA,NA,270,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-17,"actual_daily_cases",NA,NA,NA,183,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-17,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-17,"combined_trend",NA,NA,NA,0.324702314787274,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-17,"combined_trend",NA,NA,NA,0.324702314787274,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-17,"combined_trend",NA,NA,NA,0.324702314787274,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-17,"cumulative_all_infections",93554,93554,93554,93554,93554,93554,93554,93554
"Idaho","return_normal","Past",2020-08-17,"cumulative_all_infections",93554,93554,93554,93554,93554,93554,93554,93554
"Idaho","status_quo","Past",2020-08-17,"cumulative_all_infections",93554,93554,93554,93554,93554,93554,93554,93554
"Idaho","linear_increase_sd","Past",2020-08-17,"cumulative_cases",29451,29451,29451,29451,29451,29451,29451,29451
"Idaho","return_normal","Past",2020-08-17,"cumulative_cases",29451,29451,29451,29451,29451,29451,29451,29451
"Idaho","status_quo","Past",2020-08-17,"cumulative_cases",29451,29451,29451,29451,29451,29451,29451,29451
"Idaho","linear_increase_sd","Past",2020-08-17,"cumulative_deaths",612,612,612,612,612,612,612,612
"Idaho","return_normal","Past",2020-08-17,"cumulative_deaths",612,612,612,612,612,612,612,612
"Idaho","status_quo","Past",2020-08-17,"cumulative_deaths",612,612,612,612,612,612,612,612
"Idaho","linear_increase_sd","Past",2020-08-17,"cumulative_hosps",3305,3305,3305,3305,3305,3305,3305,3305
"Idaho","return_normal","Past",2020-08-17,"cumulative_hosps",3305,3305,3305,3305,3305,3305,3305,3305
"Idaho","status_quo","Past",2020-08-17,"cumulative_hosps",3305,3305,3305,3305,3305,3305,3305,3305
"Idaho","linear_increase_sd","Past",2020-08-17,"daily_all_infections",951,951,951,951,951,951,951,951
"Idaho","return_normal","Past",2020-08-17,"daily_all_infections",951,951,951,951,951,951,951,951
"Idaho","status_quo","Past",2020-08-17,"daily_all_infections",951,951,951,951,951,951,951,951
"Idaho","linear_increase_sd","Past",2020-08-17,"daily_cases",374,374,374,374,374,374,374,374
"Idaho","return_normal","Past",2020-08-17,"daily_cases",374,374,374,374,374,374,374,374
"Idaho","status_quo","Past",2020-08-17,"daily_cases",374,374,374,374,374,374,374,374
"Idaho","linear_increase_sd","Past",2020-08-17,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-08-17,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-08-17,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-08-17,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","return_normal","Past",2020-08-17,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","status_quo","Past",2020-08-17,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","linear_increase_sd","Past",2020-08-17,"latent_trend",NA,NA,NA,0.329722569625525,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-17,"latent_trend",NA,NA,NA,0.329722569625525,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-17,"latent_trend",NA,NA,NA,0.329722569625525,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-17,"mobility_trend",NA,NA,NA,0.984774306338956,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-17,"mobility_trend",NA,NA,NA,0.984774306338956,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-17,"mobility_trend",NA,NA,NA,0.984774306338956,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-18,"actual_cumulative_cases",NA,NA,NA,27942,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-18,"actual_cumulative_deaths",NA,NA,NA,274,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-18,"actual_daily_cases",NA,NA,NA,282,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-18,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-18,"combined_trend",NA,NA,NA,0.327762142314566,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-18,"combined_trend",NA,NA,NA,0.327762142314566,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-18,"combined_trend",NA,NA,NA,0.327762142314566,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-18,"cumulative_all_infections",94497,94497,94497,94497,94497,94497,94497,94497
"Idaho","return_normal","Past",2020-08-18,"cumulative_all_infections",94497,94497,94497,94497,94497,94497,94497,94497
"Idaho","status_quo","Past",2020-08-18,"cumulative_all_infections",94497,94497,94497,94497,94497,94497,94497,94497
"Idaho","linear_increase_sd","Past",2020-08-18,"cumulative_cases",29814,29814,29814,29814,29814,29814,29814,29814
"Idaho","return_normal","Past",2020-08-18,"cumulative_cases",29814,29814,29814,29814,29814,29814,29814,29814
"Idaho","status_quo","Past",2020-08-18,"cumulative_cases",29814,29814,29814,29814,29814,29814,29814,29814
"Idaho","linear_increase_sd","Past",2020-08-18,"cumulative_deaths",621,621,621,621,621,621,621,621
"Idaho","return_normal","Past",2020-08-18,"cumulative_deaths",621,621,621,621,621,621,621,621
"Idaho","status_quo","Past",2020-08-18,"cumulative_deaths",621,621,621,621,621,621,621,621
"Idaho","linear_increase_sd","Past",2020-08-18,"cumulative_hosps",3356,3356,3356,3356,3356,3356,3356,3356
"Idaho","return_normal","Past",2020-08-18,"cumulative_hosps",3356,3356,3356,3356,3356,3356,3356,3356
"Idaho","status_quo","Past",2020-08-18,"cumulative_hosps",3356,3356,3356,3356,3356,3356,3356,3356
"Idaho","linear_increase_sd","Past",2020-08-18,"daily_all_infections",943,943,943,943,943,943,943,943
"Idaho","return_normal","Past",2020-08-18,"daily_all_infections",943,943,943,943,943,943,943,943
"Idaho","status_quo","Past",2020-08-18,"daily_all_infections",943,943,943,943,943,943,943,943
"Idaho","linear_increase_sd","Past",2020-08-18,"daily_cases",363,363,363,363,363,363,363,363
"Idaho","return_normal","Past",2020-08-18,"daily_cases",363,363,363,363,363,363,363,363
"Idaho","status_quo","Past",2020-08-18,"daily_cases",363,363,363,363,363,363,363,363
"Idaho","linear_increase_sd","Past",2020-08-18,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-08-18,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-08-18,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-08-18,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","return_normal","Past",2020-08-18,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","status_quo","Past",2020-08-18,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","linear_increase_sd","Past",2020-08-18,"latent_trend",NA,NA,NA,0.333370437830977,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-18,"latent_trend",NA,NA,NA,0.333370437830977,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-18,"latent_trend",NA,NA,NA,0.333370437830977,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-18,"mobility_trend",NA,NA,NA,0.98317698607921,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-18,"mobility_trend",NA,NA,NA,0.98317698607921,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-18,"mobility_trend",NA,NA,NA,0.98317698607921,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-19,"actual_cumulative_cases",NA,NA,NA,28326,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-19,"actual_cumulative_deaths",NA,NA,NA,283,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-19,"actual_daily_cases",NA,NA,NA,384,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-19,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-19,"combined_trend",NA,NA,NA,0.330914072296734,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-19,"combined_trend",NA,NA,NA,0.330914072296734,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-19,"combined_trend",NA,NA,NA,0.330914072296734,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-19,"cumulative_all_infections",95430,95430,95430,95430,95430,95430,95430,95430
"Idaho","return_normal","Past",2020-08-19,"cumulative_all_infections",95430,95430,95430,95430,95430,95430,95430,95430
"Idaho","status_quo","Past",2020-08-19,"cumulative_all_infections",95430,95430,95430,95430,95430,95430,95430,95430
"Idaho","linear_increase_sd","Past",2020-08-19,"cumulative_cases",30201,30201,30201,30201,30201,30201,30201,30201
"Idaho","return_normal","Past",2020-08-19,"cumulative_cases",30201,30201,30201,30201,30201,30201,30201,30201
"Idaho","status_quo","Past",2020-08-19,"cumulative_cases",30201,30201,30201,30201,30201,30201,30201,30201
"Idaho","linear_increase_sd","Past",2020-08-19,"cumulative_deaths",628,628,628,628,628,628,628,628
"Idaho","return_normal","Past",2020-08-19,"cumulative_deaths",628,628,628,628,628,628,628,628
"Idaho","status_quo","Past",2020-08-19,"cumulative_deaths",628,628,628,628,628,628,628,628
"Idaho","linear_increase_sd","Past",2020-08-19,"cumulative_hosps",3406,3406,3406,3406,3406,3406,3406,3406
"Idaho","return_normal","Past",2020-08-19,"cumulative_hosps",3406,3406,3406,3406,3406,3406,3406,3406
"Idaho","status_quo","Past",2020-08-19,"cumulative_hosps",3406,3406,3406,3406,3406,3406,3406,3406
"Idaho","linear_increase_sd","Past",2020-08-19,"daily_all_infections",933,933,933,933,933,933,933,933
"Idaho","return_normal","Past",2020-08-19,"daily_all_infections",933,933,933,933,933,933,933,933
"Idaho","status_quo","Past",2020-08-19,"daily_all_infections",933,933,933,933,933,933,933,933
"Idaho","linear_increase_sd","Past",2020-08-19,"daily_cases",387,387,387,387,387,387,387,387
"Idaho","return_normal","Past",2020-08-19,"daily_cases",387,387,387,387,387,387,387,387
"Idaho","status_quo","Past",2020-08-19,"daily_cases",387,387,387,387,387,387,387,387
"Idaho","linear_increase_sd","Past",2020-08-19,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-08-19,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-08-19,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-08-19,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","return_normal","Past",2020-08-19,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","status_quo","Past",2020-08-19,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","linear_increase_sd","Past",2020-08-19,"latent_trend",NA,NA,NA,0.337239201231035,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-19,"latent_trend",NA,NA,NA,0.337239201231035,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-19,"latent_trend",NA,NA,NA,0.337239201231035,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-19,"mobility_trend",NA,NA,NA,0.981244384071565,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-19,"mobility_trend",NA,NA,NA,0.981244384071565,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-19,"mobility_trend",NA,NA,NA,0.981244384071565,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-20,"actual_cumulative_cases",NA,NA,NA,28696,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-20,"actual_cumulative_deaths",NA,NA,NA,292,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-20,"actual_daily_cases",NA,NA,NA,370,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-20,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-20,"combined_trend",NA,NA,NA,0.334113956699634,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-20,"combined_trend",NA,NA,NA,0.334113956699634,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-20,"combined_trend",NA,NA,NA,0.334113956699634,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-20,"cumulative_all_infections",96360,96360,96360,96360,96360,96360,96360,96360
"Idaho","return_normal","Past",2020-08-20,"cumulative_all_infections",96360,96360,96360,96360,96360,96360,96360,96360
"Idaho","status_quo","Past",2020-08-20,"cumulative_all_infections",96360,96360,96360,96360,96360,96360,96360,96360
"Idaho","linear_increase_sd","Past",2020-08-20,"cumulative_cases",30555,30555,30555,30555,30555,30555,30555,30555
"Idaho","return_normal","Past",2020-08-20,"cumulative_cases",30555,30555,30555,30555,30555,30555,30555,30555
"Idaho","status_quo","Past",2020-08-20,"cumulative_cases",30555,30555,30555,30555,30555,30555,30555,30555
"Idaho","linear_increase_sd","Past",2020-08-20,"cumulative_deaths",636,636,636,636,636,636,636,636
"Idaho","return_normal","Past",2020-08-20,"cumulative_deaths",636,636,636,636,636,636,636,636
"Idaho","status_quo","Past",2020-08-20,"cumulative_deaths",636,636,636,636,636,636,636,636
"Idaho","linear_increase_sd","Past",2020-08-20,"cumulative_hosps",3456,3456,3456,3456,3456,3456,3456,3456
"Idaho","return_normal","Past",2020-08-20,"cumulative_hosps",3456,3456,3456,3456,3456,3456,3456,3456
"Idaho","status_quo","Past",2020-08-20,"cumulative_hosps",3456,3456,3456,3456,3456,3456,3456,3456
"Idaho","linear_increase_sd","Past",2020-08-20,"daily_all_infections",930,930,930,930,930,930,930,930
"Idaho","return_normal","Past",2020-08-20,"daily_all_infections",930,930,930,930,930,930,930,930
"Idaho","status_quo","Past",2020-08-20,"daily_all_infections",930,930,930,930,930,930,930,930
"Idaho","linear_increase_sd","Past",2020-08-20,"daily_cases",354,354,354,354,354,354,354,354
"Idaho","return_normal","Past",2020-08-20,"daily_cases",354,354,354,354,354,354,354,354
"Idaho","status_quo","Past",2020-08-20,"daily_cases",354,354,354,354,354,354,354,354
"Idaho","linear_increase_sd","Past",2020-08-20,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-08-20,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-08-20,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-08-20,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","return_normal","Past",2020-08-20,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","status_quo","Past",2020-08-20,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","linear_increase_sd","Past",2020-08-20,"latent_trend",NA,NA,NA,0.341317788251969,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-20,"latent_trend",NA,NA,NA,0.341317788251969,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-20,"latent_trend",NA,NA,NA,0.341317788251969,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-20,"mobility_trend",NA,NA,NA,0.978894063537594,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-20,"mobility_trend",NA,NA,NA,0.978894063537594,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-20,"mobility_trend",NA,NA,NA,0.978894063537594,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-21,"actual_cumulative_cases",NA,NA,NA,29120,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-21,"actual_cumulative_deaths",NA,NA,NA,299,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-21,"actual_daily_cases",NA,NA,NA,424,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-21,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-21,"combined_trend",NA,NA,NA,0.337314031288726,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-21,"combined_trend",NA,NA,NA,0.337314031288726,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-21,"combined_trend",NA,NA,NA,0.337314031288726,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-21,"cumulative_all_infections",97282,97282,97282,97282,97282,97282,97282,97282
"Idaho","return_normal","Past",2020-08-21,"cumulative_all_infections",97282,97282,97282,97282,97282,97282,97282,97282
"Idaho","status_quo","Past",2020-08-21,"cumulative_all_infections",97282,97282,97282,97282,97282,97282,97282,97282
"Idaho","linear_increase_sd","Past",2020-08-21,"cumulative_cases",30930,30930,30930,30930,30930,30930,30930,30930
"Idaho","return_normal","Past",2020-08-21,"cumulative_cases",30930,30930,30930,30930,30930,30930,30930,30930
"Idaho","status_quo","Past",2020-08-21,"cumulative_cases",30930,30930,30930,30930,30930,30930,30930,30930
