"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-08-21,"cumulative_deaths",642,642,642,642,642,642,642,642
"Idaho","return_normal","Past",2020-08-21,"cumulative_deaths",642,642,642,642,642,642,642,642
"Idaho","status_quo","Past",2020-08-21,"cumulative_deaths",642,642,642,642,642,642,642,642
"Idaho","linear_increase_sd","Past",2020-08-21,"cumulative_hosps",3504,3504,3504,3504,3504,3504,3504,3504
"Idaho","return_normal","Past",2020-08-21,"cumulative_hosps",3504,3504,3504,3504,3504,3504,3504,3504
"Idaho","status_quo","Past",2020-08-21,"cumulative_hosps",3504,3504,3504,3504,3504,3504,3504,3504
"Idaho","linear_increase_sd","Past",2020-08-21,"daily_all_infections",922,922,922,922,922,922,922,922
"Idaho","return_normal","Past",2020-08-21,"daily_all_infections",922,922,922,922,922,922,922,922
"Idaho","status_quo","Past",2020-08-21,"daily_all_infections",922,922,922,922,922,922,922,922
"Idaho","linear_increase_sd","Past",2020-08-21,"daily_cases",375,375,375,375,375,375,375,375
"Idaho","return_normal","Past",2020-08-21,"daily_cases",375,375,375,375,375,375,375,375
"Idaho","status_quo","Past",2020-08-21,"daily_cases",375,375,375,375,375,375,375,375
"Idaho","linear_increase_sd","Past",2020-08-21,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-08-21,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-08-21,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-08-21,"daily_hosps",48,48,48,48,48,48,48,48
"Idaho","return_normal","Past",2020-08-21,"daily_hosps",48,48,48,48,48,48,48,48
"Idaho","status_quo","Past",2020-08-21,"daily_hosps",48,48,48,48,48,48,48,48
"Idaho","linear_increase_sd","Past",2020-08-21,"latent_trend",NA,NA,NA,0.345594822735773,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-21,"latent_trend",NA,NA,NA,0.345594822735773,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-21,"latent_trend",NA,NA,NA,0.345594822735773,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-21,"mobility_trend",NA,NA,NA,0.976039017652244,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-21,"mobility_trend",NA,NA,NA,0.976039017652244,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-21,"mobility_trend",NA,NA,NA,0.976039017652244,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-22,"actual_cumulative_cases",NA,NA,NA,29369,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-22,"actual_cumulative_deaths",NA,NA,NA,305,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-22,"actual_daily_cases",NA,NA,NA,249,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-22,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-22,"combined_trend",NA,NA,NA,0.34047044081917,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-22,"combined_trend",NA,NA,NA,0.34047044081917,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-22,"combined_trend",NA,NA,NA,0.34047044081917,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-22,"cumulative_all_infections",98200,98200,98200,98200,98200,98200,98200,98200
"Idaho","return_normal","Past",2020-08-22,"cumulative_all_infections",98200,98200,98200,98200,98200,98200,98200,98200
"Idaho","status_quo","Past",2020-08-22,"cumulative_all_infections",98200,98200,98200,98200,98200,98200,98200,98200
"Idaho","linear_increase_sd","Past",2020-08-22,"cumulative_cases",31257,31257,31257,31257,31257,31257,31257,31257
"Idaho","return_normal","Past",2020-08-22,"cumulative_cases",31257,31257,31257,31257,31257,31257,31257,31257
"Idaho","status_quo","Past",2020-08-22,"cumulative_cases",31257,31257,31257,31257,31257,31257,31257,31257
"Idaho","linear_increase_sd","Past",2020-08-22,"cumulative_deaths",648,648,648,648,648,648,648,648
"Idaho","return_normal","Past",2020-08-22,"cumulative_deaths",648,648,648,648,648,648,648,648
"Idaho","status_quo","Past",2020-08-22,"cumulative_deaths",648,648,648,648,648,648,648,648
"Idaho","linear_increase_sd","Past",2020-08-22,"cumulative_hosps",3551,3551,3551,3551,3551,3551,3551,3551
"Idaho","return_normal","Past",2020-08-22,"cumulative_hosps",3551,3551,3551,3551,3551,3551,3551,3551
"Idaho","status_quo","Past",2020-08-22,"cumulative_hosps",3551,3551,3551,3551,3551,3551,3551,3551
"Idaho","linear_increase_sd","Past",2020-08-22,"daily_all_infections",918,918,918,918,918,918,918,918
"Idaho","return_normal","Past",2020-08-22,"daily_all_infections",918,918,918,918,918,918,918,918
"Idaho","status_quo","Past",2020-08-22,"daily_all_infections",918,918,918,918,918,918,918,918
"Idaho","linear_increase_sd","Past",2020-08-22,"daily_cases",327,327,327,327,327,327,327,327
"Idaho","return_normal","Past",2020-08-22,"daily_cases",327,327,327,327,327,327,327,327
"Idaho","status_quo","Past",2020-08-22,"daily_cases",327,327,327,327,327,327,327,327
"Idaho","linear_increase_sd","Past",2020-08-22,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-08-22,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-08-22,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-08-22,"daily_hosps",47,47,47,47,47,47,47,47
"Idaho","return_normal","Past",2020-08-22,"daily_hosps",47,47,47,47,47,47,47,47
"Idaho","status_quo","Past",2020-08-22,"daily_hosps",47,47,47,47,47,47,47,47
"Idaho","linear_increase_sd","Past",2020-08-22,"latent_trend",NA,NA,NA,0.350058584248215,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-22,"latent_trend",NA,NA,NA,0.350058584248215,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-22,"latent_trend",NA,NA,NA,0.350058584248215,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-22,"mobility_trend",NA,NA,NA,0.972609889142879,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-22,"mobility_trend",NA,NA,NA,0.972609889142879,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-22,"mobility_trend",NA,NA,NA,0.972609889142879,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-23,"actual_cumulative_cases",NA,NA,NA,29662,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-23,"actual_cumulative_deaths",NA,NA,NA,307,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-23,"actual_daily_cases",NA,NA,NA,293,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-23,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-23,"combined_trend",NA,NA,NA,0.343562298671454,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-23,"combined_trend",NA,NA,NA,0.343562298671454,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-23,"combined_trend",NA,NA,NA,0.343562298671454,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-23,"cumulative_all_infections",99113,99113,99113,99113,99113,99113,99113,99113
"Idaho","return_normal","Past",2020-08-23,"cumulative_all_infections",99113,99113,99113,99113,99113,99113,99113,99113
"Idaho","status_quo","Past",2020-08-23,"cumulative_all_infections",99113,99113,99113,99113,99113,99113,99113,99113
"Idaho","linear_increase_sd","Past",2020-08-23,"cumulative_cases",31572,31572,31572,31572,31572,31572,31572,31572
"Idaho","return_normal","Past",2020-08-23,"cumulative_cases",31572,31572,31572,31572,31572,31572,31572,31572
"Idaho","status_quo","Past",2020-08-23,"cumulative_cases",31572,31572,31572,31572,31572,31572,31572,31572
"Idaho","linear_increase_sd","Past",2020-08-23,"cumulative_deaths",654,654,654,654,654,654,654,654
"Idaho","return_normal","Past",2020-08-23,"cumulative_deaths",654,654,654,654,654,654,654,654
"Idaho","status_quo","Past",2020-08-23,"cumulative_deaths",654,654,654,654,654,654,654,654
"Idaho","linear_increase_sd","Past",2020-08-23,"cumulative_hosps",3597,3597,3597,3597,3597,3597,3597,3597
"Idaho","return_normal","Past",2020-08-23,"cumulative_hosps",3597,3597,3597,3597,3597,3597,3597,3597
"Idaho","status_quo","Past",2020-08-23,"cumulative_hosps",3597,3597,3597,3597,3597,3597,3597,3597
"Idaho","linear_increase_sd","Past",2020-08-23,"daily_all_infections",913,913,913,913,913,913,913,913
"Idaho","return_normal","Past",2020-08-23,"daily_all_infections",913,913,913,913,913,913,913,913
"Idaho","status_quo","Past",2020-08-23,"daily_all_infections",913,913,913,913,913,913,913,913
"Idaho","linear_increase_sd","Past",2020-08-23,"daily_cases",315,315,315,315,315,315,315,315
"Idaho","return_normal","Past",2020-08-23,"daily_cases",315,315,315,315,315,315,315,315
"Idaho","status_quo","Past",2020-08-23,"daily_cases",315,315,315,315,315,315,315,315
"Idaho","linear_increase_sd","Past",2020-08-23,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-08-23,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-08-23,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-08-23,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","return_normal","Past",2020-08-23,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","status_quo","Past",2020-08-23,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","linear_increase_sd","Past",2020-08-23,"latent_trend",NA,NA,NA,0.354696974855536,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-23,"latent_trend",NA,NA,NA,0.354696974855536,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-23,"latent_trend",NA,NA,NA,0.354696974855536,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-23,"mobility_trend",NA,NA,NA,0.968607918946541,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-23,"mobility_trend",NA,NA,NA,0.968607918946541,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-23,"mobility_trend",NA,NA,NA,0.968607918946541,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-24,"actual_cumulative_cases",NA,NA,NA,29853,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-24,"actual_cumulative_deaths",NA,NA,NA,308,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-24,"actual_daily_cases",NA,NA,NA,191,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-24,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-24,"combined_trend",NA,NA,NA,0.346574275845443,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-24,"combined_trend",NA,NA,NA,0.346574275845443,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-24,"combined_trend",NA,NA,NA,0.346574275845443,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-24,"cumulative_all_infections",100022,100022,100022,100022,100022,100022,100022,100022
"Idaho","return_normal","Past",2020-08-24,"cumulative_all_infections",100022,100022,100022,100022,100022,100022,100022,100022
"Idaho","status_quo","Past",2020-08-24,"cumulative_all_infections",100022,100022,100022,100022,100022,100022,100022,100022
"Idaho","linear_increase_sd","Past",2020-08-24,"cumulative_cases",31911,31911,31911,31911,31911,31911,31911,31911
"Idaho","return_normal","Past",2020-08-24,"cumulative_cases",31911,31911,31911,31911,31911,31911,31911,31911
"Idaho","status_quo","Past",2020-08-24,"cumulative_cases",31911,31911,31911,31911,31911,31911,31911,31911
"Idaho","linear_increase_sd","Past",2020-08-24,"cumulative_deaths",660,660,660,660,660,660,660,660
"Idaho","return_normal","Past",2020-08-24,"cumulative_deaths",660,660,660,660,660,660,660,660
"Idaho","status_quo","Past",2020-08-24,"cumulative_deaths",660,660,660,660,660,660,660,660
"Idaho","linear_increase_sd","Past",2020-08-24,"cumulative_hosps",3642,3642,3642,3642,3642,3642,3642,3642
"Idaho","return_normal","Past",2020-08-24,"cumulative_hosps",3642,3642,3642,3642,3642,3642,3642,3642
"Idaho","status_quo","Past",2020-08-24,"cumulative_hosps",3642,3642,3642,3642,3642,3642,3642,3642
"Idaho","linear_increase_sd","Past",2020-08-24,"daily_all_infections",909,909,909,909,909,909,909,909
"Idaho","return_normal","Past",2020-08-24,"daily_all_infections",909,909,909,909,909,909,909,909
"Idaho","status_quo","Past",2020-08-24,"daily_all_infections",909,909,909,909,909,909,909,909
"Idaho","linear_increase_sd","Past",2020-08-24,"daily_cases",339,339,339,339,339,339,339,339
"Idaho","return_normal","Past",2020-08-24,"daily_cases",339,339,339,339,339,339,339,339
"Idaho","status_quo","Past",2020-08-24,"daily_cases",339,339,339,339,339,339,339,339
"Idaho","linear_increase_sd","Past",2020-08-24,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-08-24,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-08-24,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-08-24,"daily_hosps",45,45,45,45,45,45,45,45
"Idaho","return_normal","Past",2020-08-24,"daily_hosps",45,45,45,45,45,45,45,45
"Idaho","status_quo","Past",2020-08-24,"daily_hosps",45,45,45,45,45,45,45,45
"Idaho","linear_increase_sd","Past",2020-08-24,"latent_trend",NA,NA,NA,0.359497492588829,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-24,"latent_trend",NA,NA,NA,0.359497492588829,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-24,"latent_trend",NA,NA,NA,0.359497492588829,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-24,"mobility_trend",NA,NA,NA,0.964051997552688,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-24,"mobility_trend",NA,NA,NA,0.964051997552688,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-24,"mobility_trend",NA,NA,NA,0.964051997552688,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-25,"actual_cumulative_cases",NA,NA,NA,30070,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-25,"actual_cumulative_deaths",NA,NA,NA,315,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-25,"actual_daily_cases",NA,NA,NA,217,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-25,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-25,"combined_trend",NA,NA,NA,0.349490668261023,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-25,"combined_trend",NA,NA,NA,0.349490668261023,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-25,"combined_trend",NA,NA,NA,0.349490668261023,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-25,"cumulative_all_infections",100926,100926,100926,100926,100926,100926,100926,100926
"Idaho","return_normal","Past",2020-08-25,"cumulative_all_infections",100926,100926,100926,100926,100926,100926,100926,100926
"Idaho","status_quo","Past",2020-08-25,"cumulative_all_infections",100926,100926,100926,100926,100926,100926,100926,100926
"Idaho","linear_increase_sd","Past",2020-08-25,"cumulative_cases",32245,32245,32245,32245,32245,32245,32245,32245
"Idaho","return_normal","Past",2020-08-25,"cumulative_cases",32245,32245,32245,32245,32245,32245,32245,32245
"Idaho","status_quo","Past",2020-08-25,"cumulative_cases",32245,32245,32245,32245,32245,32245,32245,32245
"Idaho","linear_increase_sd","Past",2020-08-25,"cumulative_deaths",667,667,667,667,667,667,667,667
"Idaho","return_normal","Past",2020-08-25,"cumulative_deaths",667,667,667,667,667,667,667,667
"Idaho","status_quo","Past",2020-08-25,"cumulative_deaths",667,667,667,667,667,667,667,667
"Idaho","linear_increase_sd","Past",2020-08-25,"cumulative_hosps",3686,3686,3686,3686,3686,3686,3686,3686
"Idaho","return_normal","Past",2020-08-25,"cumulative_hosps",3686,3686,3686,3686,3686,3686,3686,3686
"Idaho","status_quo","Past",2020-08-25,"cumulative_hosps",3686,3686,3686,3686,3686,3686,3686,3686
"Idaho","linear_increase_sd","Past",2020-08-25,"daily_all_infections",904,904,904,904,904,904,904,904
"Idaho","return_normal","Past",2020-08-25,"daily_all_infections",904,904,904,904,904,904,904,904
"Idaho","status_quo","Past",2020-08-25,"daily_all_infections",904,904,904,904,904,904,904,904
"Idaho","linear_increase_sd","Past",2020-08-25,"daily_cases",334,334,334,334,334,334,334,334
"Idaho","return_normal","Past",2020-08-25,"daily_cases",334,334,334,334,334,334,334,334
"Idaho","status_quo","Past",2020-08-25,"daily_cases",334,334,334,334,334,334,334,334
"Idaho","linear_increase_sd","Past",2020-08-25,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-08-25,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-08-25,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-08-25,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","return_normal","Past",2020-08-25,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","status_quo","Past",2020-08-25,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","linear_increase_sd","Past",2020-08-25,"latent_trend",NA,NA,NA,0.364447211753168,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-25,"latent_trend",NA,NA,NA,0.364447211753168,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-25,"latent_trend",NA,NA,NA,0.364447211753168,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-25,"mobility_trend",NA,NA,NA,0.95896101545078,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-25,"mobility_trend",NA,NA,NA,0.95896101545078,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-25,"mobility_trend",NA,NA,NA,0.95896101545078,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-26,"actual_cumulative_cases",NA,NA,NA,30475,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-26,"actual_cumulative_deaths",NA,NA,NA,327,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-26,"actual_daily_cases",NA,NA,NA,405,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-26,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-26,"combined_trend",NA,NA,NA,0.352300365626633,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-26,"combined_trend",NA,NA,NA,0.352300365626633,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-26,"combined_trend",NA,NA,NA,0.352300365626633,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-26,"cumulative_all_infections",101828,101828,101828,101828,101828,101828,101828,101828
"Idaho","return_normal","Past",2020-08-26,"cumulative_all_infections",101828,101828,101828,101828,101828,101828,101828,101828
"Idaho","status_quo","Past",2020-08-26,"cumulative_all_infections",101828,101828,101828,101828,101828,101828,101828,101828
"Idaho","linear_increase_sd","Past",2020-08-26,"cumulative_cases",32611,32611,32611,32611,32611,32611,32611,32611
"Idaho","return_normal","Past",2020-08-26,"cumulative_cases",32611,32611,32611,32611,32611,32611,32611,32611
"Idaho","status_quo","Past",2020-08-26,"cumulative_cases",32611,32611,32611,32611,32611,32611,32611,32611
"Idaho","linear_increase_sd","Past",2020-08-26,"cumulative_deaths",673,673,673,673,673,673,673,673
"Idaho","return_normal","Past",2020-08-26,"cumulative_deaths",673,673,673,673,673,673,673,673
"Idaho","status_quo","Past",2020-08-26,"cumulative_deaths",673,673,673,673,673,673,673,673
"Idaho","linear_increase_sd","Past",2020-08-26,"cumulative_hosps",3730,3730,3730,3730,3730,3730,3730,3730
"Idaho","return_normal","Past",2020-08-26,"cumulative_hosps",3730,3730,3730,3730,3730,3730,3730,3730
"Idaho","status_quo","Past",2020-08-26,"cumulative_hosps",3730,3730,3730,3730,3730,3730,3730,3730
"Idaho","linear_increase_sd","Past",2020-08-26,"daily_all_infections",902,902,902,902,902,902,902,902
"Idaho","return_normal","Past",2020-08-26,"daily_all_infections",902,902,902,902,902,902,902,902
"Idaho","status_quo","Past",2020-08-26,"daily_all_infections",902,902,902,902,902,902,902,902
"Idaho","linear_increase_sd","Past",2020-08-26,"daily_cases",366,366,366,366,366,366,366,366
"Idaho","return_normal","Past",2020-08-26,"daily_cases",366,366,366,366,366,366,366,366
"Idaho","status_quo","Past",2020-08-26,"daily_cases",366,366,366,366,366,366,366,366
"Idaho","linear_increase_sd","Past",2020-08-26,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-08-26,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-08-26,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-08-26,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","return_normal","Past",2020-08-26,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","status_quo","Past",2020-08-26,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","linear_increase_sd","Past",2020-08-26,"latent_trend",NA,NA,NA,0.369532770166458,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-26,"latent_trend",NA,NA,NA,0.369532770166458,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-26,"latent_trend",NA,NA,NA,0.369532770166458,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-26,"mobility_trend",NA,NA,NA,0.95336704635948,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-26,"mobility_trend",NA,NA,NA,0.95336704635948,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-26,"mobility_trend",NA,NA,NA,0.95336704635948,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-27,"actual_cumulative_cases",NA,NA,NA,30780,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-27,"actual_cumulative_deaths",NA,NA,NA,338,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-27,"actual_daily_cases",NA,NA,NA,305,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-27,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-27,"combined_trend",NA,NA,NA,0.355012118273426,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-27,"combined_trend",NA,NA,NA,0.355012118273426,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-27,"combined_trend",NA,NA,NA,0.355012118273426,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-27,"cumulative_all_infections",102730,102730,102730,102730,102730,102730,102730,102730
"Idaho","return_normal","Past",2020-08-27,"cumulative_all_infections",102730,102730,102730,102730,102730,102730,102730,102730
"Idaho","status_quo","Past",2020-08-27,"cumulative_all_infections",102730,102730,102730,102730,102730,102730,102730,102730
"Idaho","linear_increase_sd","Past",2020-08-27,"cumulative_cases",32938,32938,32938,32938,32938,32938,32938,32938
"Idaho","return_normal","Past",2020-08-27,"cumulative_cases",32938,32938,32938,32938,32938,32938,32938,32938
"Idaho","status_quo","Past",2020-08-27,"cumulative_cases",32938,32938,32938,32938,32938,32938,32938,32938
"Idaho","linear_increase_sd","Past",2020-08-27,"cumulative_deaths",679,679,679,679,679,679,679,679
"Idaho","return_normal","Past",2020-08-27,"cumulative_deaths",679,679,679,679,679,679,679,679
"Idaho","status_quo","Past",2020-08-27,"cumulative_deaths",679,679,679,679,679,679,679,679
"Idaho","linear_increase_sd","Past",2020-08-27,"cumulative_hosps",3773,3773,3773,3773,3773,3773,3773,3773
"Idaho","return_normal","Past",2020-08-27,"cumulative_hosps",3773,3773,3773,3773,3773,3773,3773,3773
"Idaho","status_quo","Past",2020-08-27,"cumulative_hosps",3773,3773,3773,3773,3773,3773,3773,3773
"Idaho","linear_increase_sd","Past",2020-08-27,"daily_all_infections",902,902,902,902,902,902,902,902
"Idaho","return_normal","Past",2020-08-27,"daily_all_infections",902,902,902,902,902,902,902,902
"Idaho","status_quo","Past",2020-08-27,"daily_all_infections",902,902,902,902,902,902,902,902
"Idaho","linear_increase_sd","Past",2020-08-27,"daily_cases",327,327,327,327,327,327,327,327
"Idaho","return_normal","Past",2020-08-27,"daily_cases",327,327,327,327,327,327,327,327
"Idaho","status_quo","Past",2020-08-27,"daily_cases",327,327,327,327,327,327,327,327
"Idaho","linear_increase_sd","Past",2020-08-27,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-08-27,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-08-27,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-08-27,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","return_normal","Past",2020-08-27,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","status_quo","Past",2020-08-27,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","linear_increase_sd","Past",2020-08-27,"latent_trend",NA,NA,NA,0.374740363331394,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-27,"latent_trend",NA,NA,NA,0.374740363331394,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-27,"latent_trend",NA,NA,NA,0.374740363331394,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-27,"mobility_trend",NA,NA,NA,0.947354896914262,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-27,"mobility_trend",NA,NA,NA,0.947354896914262,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-27,"mobility_trend",NA,NA,NA,0.947354896914262,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-28,"actual_cumulative_cases",NA,NA,NA,31122,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-28,"actual_cumulative_deaths",NA,NA,NA,344,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-28,"actual_daily_cases",NA,NA,NA,342,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-28,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-28,"combined_trend",NA,NA,NA,0.357641029382173,NA,NA,NA,NA
