"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-08-28,"combined_trend",NA,NA,NA,0.357641029382173,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-28,"combined_trend",NA,NA,NA,0.357641029382173,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-28,"cumulative_all_infections",103634,103634,103634,103634,103634,103634,103634,103634
"Idaho","return_normal","Past",2020-08-28,"cumulative_all_infections",103634,103634,103634,103634,103634,103634,103634,103634
"Idaho","status_quo","Past",2020-08-28,"cumulative_all_infections",103634,103634,103634,103634,103634,103634,103634,103634
"Idaho","linear_increase_sd","Past",2020-08-28,"cumulative_cases",33286,33286,33286,33286,33286,33286,33286,33286
"Idaho","return_normal","Past",2020-08-28,"cumulative_cases",33286,33286,33286,33286,33286,33286,33286,33286
"Idaho","status_quo","Past",2020-08-28,"cumulative_cases",33286,33286,33286,33286,33286,33286,33286,33286
"Idaho","linear_increase_sd","Past",2020-08-28,"cumulative_deaths",686,686,686,686,686,686,686,686
"Idaho","return_normal","Past",2020-08-28,"cumulative_deaths",686,686,686,686,686,686,686,686
"Idaho","status_quo","Past",2020-08-28,"cumulative_deaths",686,686,686,686,686,686,686,686
"Idaho","linear_increase_sd","Past",2020-08-28,"cumulative_hosps",3816,3816,3816,3816,3816,3816,3816,3816
"Idaho","return_normal","Past",2020-08-28,"cumulative_hosps",3816,3816,3816,3816,3816,3816,3816,3816
"Idaho","status_quo","Past",2020-08-28,"cumulative_hosps",3816,3816,3816,3816,3816,3816,3816,3816
"Idaho","linear_increase_sd","Past",2020-08-28,"daily_all_infections",904,904,904,904,904,904,904,904
"Idaho","return_normal","Past",2020-08-28,"daily_all_infections",904,904,904,904,904,904,904,904
"Idaho","status_quo","Past",2020-08-28,"daily_all_infections",904,904,904,904,904,904,904,904
"Idaho","linear_increase_sd","Past",2020-08-28,"daily_cases",348,348,348,348,348,348,348,348
"Idaho","return_normal","Past",2020-08-28,"daily_cases",348,348,348,348,348,348,348,348
"Idaho","status_quo","Past",2020-08-28,"daily_cases",348,348,348,348,348,348,348,348
"Idaho","linear_increase_sd","Past",2020-08-28,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-08-28,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-08-28,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-08-28,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","return_normal","Past",2020-08-28,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","status_quo","Past",2020-08-28,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","linear_increase_sd","Past",2020-08-28,"latent_trend",NA,NA,NA,0.380055745454197,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-28,"latent_trend",NA,NA,NA,0.380055745454197,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-28,"latent_trend",NA,NA,NA,0.380055745454197,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-28,"mobility_trend",NA,NA,NA,0.941022556979802,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-28,"mobility_trend",NA,NA,NA,0.941022556979802,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-28,"mobility_trend",NA,NA,NA,0.941022556979802,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-29,"actual_cumulative_cases",NA,NA,NA,31384,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-29,"actual_cumulative_deaths",NA,NA,NA,354,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-29,"actual_daily_cases",NA,NA,NA,262,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-29,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-29,"combined_trend",NA,NA,NA,0.360204001069887,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-29,"combined_trend",NA,NA,NA,0.360204001069887,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-29,"combined_trend",NA,NA,NA,0.360204001069887,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-29,"cumulative_all_infections",104532,104532,104532,104532,104532,104532,104532,104532
"Idaho","return_normal","Past",2020-08-29,"cumulative_all_infections",104532,104532,104532,104532,104532,104532,104532,104532
"Idaho","status_quo","Past",2020-08-29,"cumulative_all_infections",104532,104532,104532,104532,104532,104532,104532,104532
"Idaho","linear_increase_sd","Past",2020-08-29,"cumulative_cases",33605,33605,33605,33605,33605,33605,33605,33605
"Idaho","return_normal","Past",2020-08-29,"cumulative_cases",33605,33605,33605,33605,33605,33605,33605,33605
"Idaho","status_quo","Past",2020-08-29,"cumulative_cases",33605,33605,33605,33605,33605,33605,33605,33605
"Idaho","linear_increase_sd","Past",2020-08-29,"cumulative_deaths",693,693,693,693,693,693,693,693
"Idaho","return_normal","Past",2020-08-29,"cumulative_deaths",693,693,693,693,693,693,693,693
"Idaho","status_quo","Past",2020-08-29,"cumulative_deaths",693,693,693,693,693,693,693,693
"Idaho","linear_increase_sd","Past",2020-08-29,"cumulative_hosps",3859,3859,3859,3859,3859,3859,3859,3859
"Idaho","return_normal","Past",2020-08-29,"cumulative_hosps",3859,3859,3859,3859,3859,3859,3859,3859
"Idaho","status_quo","Past",2020-08-29,"cumulative_hosps",3859,3859,3859,3859,3859,3859,3859,3859
"Idaho","linear_increase_sd","Past",2020-08-29,"daily_all_infections",898,898,898,898,898,898,898,898
"Idaho","return_normal","Past",2020-08-29,"daily_all_infections",898,898,898,898,898,898,898,898
"Idaho","status_quo","Past",2020-08-29,"daily_all_infections",898,898,898,898,898,898,898,898
"Idaho","linear_increase_sd","Past",2020-08-29,"daily_cases",319,319,319,319,319,319,319,319
"Idaho","return_normal","Past",2020-08-29,"daily_cases",319,319,319,319,319,319,319,319
"Idaho","status_quo","Past",2020-08-29,"daily_cases",319,319,319,319,319,319,319,319
"Idaho","linear_increase_sd","Past",2020-08-29,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-08-29,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-08-29,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-08-29,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","return_normal","Past",2020-08-29,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","status_quo","Past",2020-08-29,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","linear_increase_sd","Past",2020-08-29,"latent_trend",NA,NA,NA,0.385464237127718,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-29,"latent_trend",NA,NA,NA,0.385464237127718,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-29,"latent_trend",NA,NA,NA,0.385464237127718,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-29,"mobility_trend",NA,NA,NA,0.934468016420778,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-29,"mobility_trend",NA,NA,NA,0.934468016420778,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-29,"mobility_trend",NA,NA,NA,0.934468016420778,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-30,"actual_cumulative_cases",NA,NA,NA,31677,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-30,"actual_cumulative_deaths",NA,NA,NA,359,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-30,"actual_daily_cases",NA,NA,NA,293,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-30,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-30,"combined_trend",NA,NA,NA,0.362721127012815,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-30,"combined_trend",NA,NA,NA,0.362721127012815,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-30,"combined_trend",NA,NA,NA,0.362721127012815,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-30,"cumulative_all_infections",105437,105437,105437,105437,105437,105437,105437,105437
"Idaho","return_normal","Past",2020-08-30,"cumulative_all_infections",105437,105437,105437,105437,105437,105437,105437,105437
"Idaho","status_quo","Past",2020-08-30,"cumulative_all_infections",105437,105437,105437,105437,105437,105437,105437,105437
"Idaho","linear_increase_sd","Past",2020-08-30,"cumulative_cases",33918,33918,33918,33918,33918,33918,33918,33918
"Idaho","return_normal","Past",2020-08-30,"cumulative_cases",33918,33918,33918,33918,33918,33918,33918,33918
"Idaho","status_quo","Past",2020-08-30,"cumulative_cases",33918,33918,33918,33918,33918,33918,33918,33918
"Idaho","linear_increase_sd","Past",2020-08-30,"cumulative_deaths",699,699,699,699,699,699,699,699
"Idaho","return_normal","Past",2020-08-30,"cumulative_deaths",699,699,699,699,699,699,699,699
"Idaho","status_quo","Past",2020-08-30,"cumulative_deaths",699,699,699,699,699,699,699,699
"Idaho","linear_increase_sd","Past",2020-08-30,"cumulative_hosps",3900,3900,3900,3900,3900,3900,3900,3900
"Idaho","return_normal","Past",2020-08-30,"cumulative_hosps",3900,3900,3900,3900,3900,3900,3900,3900
"Idaho","status_quo","Past",2020-08-30,"cumulative_hosps",3900,3900,3900,3900,3900,3900,3900,3900
"Idaho","linear_increase_sd","Past",2020-08-30,"daily_all_infections",905,905,905,905,905,905,905,905
"Idaho","return_normal","Past",2020-08-30,"daily_all_infections",905,905,905,905,905,905,905,905
"Idaho","status_quo","Past",2020-08-30,"daily_all_infections",905,905,905,905,905,905,905,905
"Idaho","linear_increase_sd","Past",2020-08-30,"daily_cases",313,313,313,313,313,313,313,313
"Idaho","return_normal","Past",2020-08-30,"daily_cases",313,313,313,313,313,313,313,313
"Idaho","status_quo","Past",2020-08-30,"daily_cases",313,313,313,313,313,313,313,313
"Idaho","linear_increase_sd","Past",2020-08-30,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-08-30,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-08-30,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-08-30,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","return_normal","Past",2020-08-30,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","status_quo","Past",2020-08-30,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","linear_increase_sd","Past",2020-08-30,"latent_trend",NA,NA,NA,0.390950739396227,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-30,"latent_trend",NA,NA,NA,0.390950739396227,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-30,"latent_trend",NA,NA,NA,0.390950739396227,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-30,"mobility_trend",NA,NA,NA,0.927792405695385,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-30,"mobility_trend",NA,NA,NA,0.927792405695385,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-30,"mobility_trend",NA,NA,NA,0.927792405695385,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-31,"actual_cumulative_cases",NA,NA,NA,31867,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-31,"actual_cumulative_deaths",NA,NA,NA,360,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-31,"actual_daily_cases",NA,NA,NA,190,NA,NA,NA,NA
"Idaho",NA,"Past",2020-08-31,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-31,"combined_trend",NA,NA,NA,0.365219657331546,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-31,"combined_trend",NA,NA,NA,0.365219657331546,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-31,"combined_trend",NA,NA,NA,0.365219657331546,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-31,"cumulative_all_infections",106342,106342,106342,106342,106342,106342,106342,106342
"Idaho","return_normal","Past",2020-08-31,"cumulative_all_infections",106342,106342,106342,106342,106342,106342,106342,106342
"Idaho","status_quo","Past",2020-08-31,"cumulative_all_infections",106342,106342,106342,106342,106342,106342,106342,106342
"Idaho","linear_increase_sd","Past",2020-08-31,"cumulative_cases",34293,34293,34293,34293,34293,34293,34293,34293
"Idaho","return_normal","Past",2020-08-31,"cumulative_cases",34293,34293,34293,34293,34293,34293,34293,34293
"Idaho","status_quo","Past",2020-08-31,"cumulative_cases",34293,34293,34293,34293,34293,34293,34293,34293
"Idaho","linear_increase_sd","Past",2020-08-31,"cumulative_deaths",704,704,704,704,704,704,704,704
"Idaho","return_normal","Past",2020-08-31,"cumulative_deaths",704,704,704,704,704,704,704,704
"Idaho","status_quo","Past",2020-08-31,"cumulative_deaths",704,704,704,704,704,704,704,704
"Idaho","linear_increase_sd","Past",2020-08-31,"cumulative_hosps",3941,3941,3941,3941,3941,3941,3941,3941
"Idaho","return_normal","Past",2020-08-31,"cumulative_hosps",3941,3941,3941,3941,3941,3941,3941,3941
"Idaho","status_quo","Past",2020-08-31,"cumulative_hosps",3941,3941,3941,3941,3941,3941,3941,3941
"Idaho","linear_increase_sd","Past",2020-08-31,"daily_all_infections",905,905,905,905,905,905,905,905
"Idaho","return_normal","Past",2020-08-31,"daily_all_infections",905,905,905,905,905,905,905,905
"Idaho","status_quo","Past",2020-08-31,"daily_all_infections",905,905,905,905,905,905,905,905
"Idaho","linear_increase_sd","Past",2020-08-31,"daily_cases",375,375,375,375,375,375,375,375
"Idaho","return_normal","Past",2020-08-31,"daily_cases",375,375,375,375,375,375,375,375
"Idaho","status_quo","Past",2020-08-31,"daily_cases",375,375,375,375,375,375,375,375
"Idaho","linear_increase_sd","Past",2020-08-31,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-08-31,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-08-31,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-08-31,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","return_normal","Past",2020-08-31,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","status_quo","Past",2020-08-31,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","linear_increase_sd","Past",2020-08-31,"latent_trend",NA,NA,NA,0.396499753817425,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-31,"latent_trend",NA,NA,NA,0.396499753817425,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-31,"latent_trend",NA,NA,NA,0.396499753817425,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-08-31,"mobility_trend",NA,NA,NA,0.921109417635901,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-08-31,"mobility_trend",NA,NA,NA,0.921109417635901,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-08-31,"mobility_trend",NA,NA,NA,0.921109417635901,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-01,"actual_cumulative_cases",NA,NA,NA,32088,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-01,"actual_cumulative_deaths",NA,NA,NA,362,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-01,"actual_daily_cases",NA,NA,NA,221,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-01,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-01,"combined_trend",NA,NA,NA,0.367730680111972,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-01,"combined_trend",NA,NA,NA,0.367730680111972,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-01,"combined_trend",NA,NA,NA,0.367730680111972,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-01,"cumulative_all_infections",107248,107248,107248,107248,107248,107248,107248,107248
"Idaho","return_normal","Past",2020-09-01,"cumulative_all_infections",107248,107248,107248,107248,107248,107248,107248,107248
"Idaho","status_quo","Past",2020-09-01,"cumulative_all_infections",107248,107248,107248,107248,107248,107248,107248,107248
"Idaho","linear_increase_sd","Past",2020-09-01,"cumulative_cases",34608,34608,34608,34608,34608,34608,34608,34608
"Idaho","return_normal","Past",2020-09-01,"cumulative_cases",34608,34608,34608,34608,34608,34608,34608,34608
"Idaho","status_quo","Past",2020-09-01,"cumulative_cases",34608,34608,34608,34608,34608,34608,34608,34608
"Idaho","linear_increase_sd","Past",2020-09-01,"cumulative_deaths",709,709,709,709,709,709,709,709
"Idaho","return_normal","Past",2020-09-01,"cumulative_deaths",709,709,709,709,709,709,709,709
"Idaho","status_quo","Past",2020-09-01,"cumulative_deaths",709,709,709,709,709,709,709,709
"Idaho","linear_increase_sd","Past",2020-09-01,"cumulative_hosps",3983,3983,3983,3983,3983,3983,3983,3983
"Idaho","return_normal","Past",2020-09-01,"cumulative_hosps",3983,3983,3983,3983,3983,3983,3983,3983
"Idaho","status_quo","Past",2020-09-01,"cumulative_hosps",3983,3983,3983,3983,3983,3983,3983,3983
"Idaho","linear_increase_sd","Past",2020-09-01,"daily_all_infections",906,906,906,906,906,906,906,906
"Idaho","return_normal","Past",2020-09-01,"daily_all_infections",906,906,906,906,906,906,906,906
"Idaho","status_quo","Past",2020-09-01,"daily_all_infections",906,906,906,906,906,906,906,906
"Idaho","linear_increase_sd","Past",2020-09-01,"daily_cases",315,315,315,315,315,315,315,315
"Idaho","return_normal","Past",2020-09-01,"daily_cases",315,315,315,315,315,315,315,315
"Idaho","status_quo","Past",2020-09-01,"daily_cases",315,315,315,315,315,315,315,315
"Idaho","linear_increase_sd","Past",2020-09-01,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-01,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-01,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-01,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","return_normal","Past",2020-09-01,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","status_quo","Past",2020-09-01,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","linear_increase_sd","Past",2020-09-01,"latent_trend",NA,NA,NA,0.402095408036747,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-01,"latent_trend",NA,NA,NA,0.402095408036747,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-01,"latent_trend",NA,NA,NA,0.402095408036747,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-01,"mobility_trend",NA,NA,NA,0.914535885668123,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-01,"mobility_trend",NA,NA,NA,0.914535885668123,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-01,"mobility_trend",NA,NA,NA,0.914535885668123,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-02,"actual_cumulative_cases",NA,NA,NA,32368,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-02,"actual_cumulative_deaths",NA,NA,NA,369,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-02,"actual_daily_cases",NA,NA,NA,280,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-02,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-02,"combined_trend",NA,NA,NA,0.370281378347457,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-02,"combined_trend",NA,NA,NA,0.370281378347457,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-02,"combined_trend",NA,NA,NA,0.370281378347457,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-02,"cumulative_all_infections",108157,108157,108157,108157,108157,108157,108157,108157
"Idaho","return_normal","Past",2020-09-02,"cumulative_all_infections",108157,108157,108157,108157,108157,108157,108157,108157
"Idaho","status_quo","Past",2020-09-02,"cumulative_all_infections",108157,108157,108157,108157,108157,108157,108157,108157
"Idaho","linear_increase_sd","Past",2020-09-02,"cumulative_cases",34892,34892,34892,34892,34892,34892,34892,34892
"Idaho","return_normal","Past",2020-09-02,"cumulative_cases",34892,34892,34892,34892,34892,34892,34892,34892
"Idaho","status_quo","Past",2020-09-02,"cumulative_cases",34892,34892,34892,34892,34892,34892,34892,34892
"Idaho","linear_increase_sd","Past",2020-09-02,"cumulative_deaths",715,715,715,715,715,715,715,715
"Idaho","return_normal","Past",2020-09-02,"cumulative_deaths",715,715,715,715,715,715,715,715
"Idaho","status_quo","Past",2020-09-02,"cumulative_deaths",715,715,715,715,715,715,715,715
"Idaho","linear_increase_sd","Past",2020-09-02,"cumulative_hosps",4024,4024,4024,4024,4024,4024,4024,4024
"Idaho","return_normal","Past",2020-09-02,"cumulative_hosps",4024,4024,4024,4024,4024,4024,4024,4024
"Idaho","status_quo","Past",2020-09-02,"cumulative_hosps",4024,4024,4024,4024,4024,4024,4024,4024
"Idaho","linear_increase_sd","Past",2020-09-02,"daily_all_infections",909,909,909,909,909,909,909,909
"Idaho","return_normal","Past",2020-09-02,"daily_all_infections",909,909,909,909,909,909,909,909
"Idaho","status_quo","Past",2020-09-02,"daily_all_infections",909,909,909,909,909,909,909,909
"Idaho","linear_increase_sd","Past",2020-09-02,"daily_cases",284,284,284,284,284,284,284,284
"Idaho","return_normal","Past",2020-09-02,"daily_cases",284,284,284,284,284,284,284,284
"Idaho","status_quo","Past",2020-09-02,"daily_cases",284,284,284,284,284,284,284,284
"Idaho","linear_increase_sd","Past",2020-09-02,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-09-02,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-09-02,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-09-02,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","return_normal","Past",2020-09-02,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","status_quo","Past",2020-09-02,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","linear_increase_sd","Past",2020-09-02,"latent_trend",NA,NA,NA,0.407721486292925,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-02,"latent_trend",NA,NA,NA,0.407721486292925,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-02,"latent_trend",NA,NA,NA,0.407721486292925,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-02,"mobility_trend",NA,NA,NA,0.908172345083208,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-02,"mobility_trend",NA,NA,NA,0.908172345083208,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-02,"mobility_trend",NA,NA,NA,0.908172345083208,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-03,"actual_cumulative_cases",NA,NA,NA,32664,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-03,"actual_cumulative_deaths",NA,NA,NA,373,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-03,"actual_daily_cases",NA,NA,NA,296,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-03,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-03,"combined_trend",NA,NA,NA,0.372874419519828,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-03,"combined_trend",NA,NA,NA,0.372874419519828,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-03,"combined_trend",NA,NA,NA,0.372874419519828,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-03,"cumulative_all_infections",109065,109065,109065,109065,109065,109065,109065,109065
"Idaho","return_normal","Past",2020-09-03,"cumulative_all_infections",109065,109065,109065,109065,109065,109065,109065,109065
"Idaho","status_quo","Past",2020-09-03,"cumulative_all_infections",109065,109065,109065,109065,109065,109065,109065,109065
"Idaho","linear_increase_sd","Past",2020-09-03,"cumulative_cases",35257,35257,35257,35257,35257,35257,35257,35257
"Idaho","return_normal","Past",2020-09-03,"cumulative_cases",35257,35257,35257,35257,35257,35257,35257,35257
"Idaho","status_quo","Past",2020-09-03,"cumulative_cases",35257,35257,35257,35257,35257,35257,35257,35257
"Idaho","linear_increase_sd","Past",2020-09-03,"cumulative_deaths",720,720,720,720,720,720,720,720
"Idaho","return_normal","Past",2020-09-03,"cumulative_deaths",720,720,720,720,720,720,720,720
"Idaho","status_quo","Past",2020-09-03,"cumulative_deaths",720,720,720,720,720,720,720,720
"Idaho","linear_increase_sd","Past",2020-09-03,"cumulative_hosps",4064,4064,4064,4064,4064,4064,4064,4064
"Idaho","return_normal","Past",2020-09-03,"cumulative_hosps",4064,4064,4064,4064,4064,4064,4064,4064
"Idaho","status_quo","Past",2020-09-03,"cumulative_hosps",4064,4064,4064,4064,4064,4064,4064,4064
"Idaho","linear_increase_sd","Past",2020-09-03,"daily_all_infections",908,908,908,908,908,908,908,908
"Idaho","return_normal","Past",2020-09-03,"daily_all_infections",908,908,908,908,908,908,908,908
"Idaho","status_quo","Past",2020-09-03,"daily_all_infections",908,908,908,908,908,908,908,908
"Idaho","linear_increase_sd","Past",2020-09-03,"daily_cases",365,365,365,365,365,365,365,365
"Idaho","return_normal","Past",2020-09-03,"daily_cases",365,365,365,365,365,365,365,365
"Idaho","status_quo","Past",2020-09-03,"daily_cases",365,365,365,365,365,365,365,365
"Idaho","linear_increase_sd","Past",2020-09-03,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-03,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-03,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-03,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-03,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-03,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-03,"latent_trend",NA,NA,NA,0.413361464185045,NA,NA,NA,NA
