"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-09-03,"latent_trend",NA,NA,NA,0.413361464185045,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-03,"latent_trend",NA,NA,NA,0.413361464185045,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-03,"mobility_trend",NA,NA,NA,0.902054138633754,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-03,"mobility_trend",NA,NA,NA,0.902054138633754,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-03,"mobility_trend",NA,NA,NA,0.902054138633754,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-04,"actual_cumulative_cases",NA,NA,NA,32927,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-04,"actual_cumulative_deaths",NA,NA,NA,373,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-04,"actual_daily_cases",NA,NA,NA,263,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-04,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-04,"combined_trend",NA,NA,NA,0.375506628061849,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-04,"combined_trend",NA,NA,NA,0.375506628061849,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-04,"combined_trend",NA,NA,NA,0.375506628061849,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-04,"cumulative_all_infections",109978,109978,109978,109978,109978,109978,109978,109978
"Idaho","return_normal","Past",2020-09-04,"cumulative_all_infections",109978,109978,109978,109978,109978,109978,109978,109978
"Idaho","status_quo","Past",2020-09-04,"cumulative_all_infections",109978,109978,109978,109978,109978,109978,109978,109978
"Idaho","linear_increase_sd","Past",2020-09-04,"cumulative_cases",35644,35644,35644,35644,35644,35644,35644,35644
"Idaho","return_normal","Past",2020-09-04,"cumulative_cases",35644,35644,35644,35644,35644,35644,35644,35644
"Idaho","status_quo","Past",2020-09-04,"cumulative_cases",35644,35644,35644,35644,35644,35644,35644,35644
"Idaho","linear_increase_sd","Past",2020-09-04,"cumulative_deaths",725,725,725,725,725,725,725,725
"Idaho","return_normal","Past",2020-09-04,"cumulative_deaths",725,725,725,725,725,725,725,725
"Idaho","status_quo","Past",2020-09-04,"cumulative_deaths",725,725,725,725,725,725,725,725
"Idaho","linear_increase_sd","Past",2020-09-04,"cumulative_hosps",4104,4104,4104,4104,4104,4104,4104,4104
"Idaho","return_normal","Past",2020-09-04,"cumulative_hosps",4104,4104,4104,4104,4104,4104,4104,4104
"Idaho","status_quo","Past",2020-09-04,"cumulative_hosps",4104,4104,4104,4104,4104,4104,4104,4104
"Idaho","linear_increase_sd","Past",2020-09-04,"daily_all_infections",913,913,913,913,913,913,913,913
"Idaho","return_normal","Past",2020-09-04,"daily_all_infections",913,913,913,913,913,913,913,913
"Idaho","status_quo","Past",2020-09-04,"daily_all_infections",913,913,913,913,913,913,913,913
"Idaho","linear_increase_sd","Past",2020-09-04,"daily_cases",387,387,387,387,387,387,387,387
"Idaho","return_normal","Past",2020-09-04,"daily_cases",387,387,387,387,387,387,387,387
"Idaho","status_quo","Past",2020-09-04,"daily_cases",387,387,387,387,387,387,387,387
"Idaho","linear_increase_sd","Past",2020-09-04,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-04,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-04,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-04,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-04,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-04,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-04,"latent_trend",NA,NA,NA,0.418998546953131,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-04,"latent_trend",NA,NA,NA,0.418998546953131,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-04,"latent_trend",NA,NA,NA,0.418998546953131,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-04,"mobility_trend",NA,NA,NA,0.89620031093772,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-04,"mobility_trend",NA,NA,NA,0.89620031093772,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-04,"mobility_trend",NA,NA,NA,0.89620031093772,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-05,"actual_cumulative_cases",NA,NA,NA,33196,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-05,"actual_cumulative_deaths",NA,NA,NA,383,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-05,"actual_daily_cases",NA,NA,NA,269,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-05,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-05,"combined_trend",NA,NA,NA,0.378175450552628,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-05,"combined_trend",NA,NA,NA,0.378175450552628,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-05,"combined_trend",NA,NA,NA,0.378175450552628,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-05,"cumulative_all_infections",110905,110905,110905,110905,110905,110905,110905,110905
"Idaho","return_normal","Past",2020-09-05,"cumulative_all_infections",110905,110905,110905,110905,110905,110905,110905,110905
"Idaho","status_quo","Past",2020-09-05,"cumulative_all_infections",110905,110905,110905,110905,110905,110905,110905,110905
"Idaho","linear_increase_sd","Past",2020-09-05,"cumulative_cases",35956,35956,35956,35956,35956,35956,35956,35956
"Idaho","return_normal","Past",2020-09-05,"cumulative_cases",35956,35956,35956,35956,35956,35956,35956,35956
"Idaho","status_quo","Past",2020-09-05,"cumulative_cases",35956,35956,35956,35956,35956,35956,35956,35956
"Idaho","linear_increase_sd","Past",2020-09-05,"cumulative_deaths",731,731,731,731,731,731,731,731
"Idaho","return_normal","Past",2020-09-05,"cumulative_deaths",731,731,731,731,731,731,731,731
"Idaho","status_quo","Past",2020-09-05,"cumulative_deaths",731,731,731,731,731,731,731,731
"Idaho","linear_increase_sd","Past",2020-09-05,"cumulative_hosps",4143,4143,4143,4143,4143,4143,4143,4143
"Idaho","return_normal","Past",2020-09-05,"cumulative_hosps",4143,4143,4143,4143,4143,4143,4143,4143
"Idaho","status_quo","Past",2020-09-05,"cumulative_hosps",4143,4143,4143,4143,4143,4143,4143,4143
"Idaho","linear_increase_sd","Past",2020-09-05,"daily_all_infections",927,927,927,927,927,927,927,927
"Idaho","return_normal","Past",2020-09-05,"daily_all_infections",927,927,927,927,927,927,927,927
"Idaho","status_quo","Past",2020-09-05,"daily_all_infections",927,927,927,927,927,927,927,927
"Idaho","linear_increase_sd","Past",2020-09-05,"daily_cases",312,312,312,312,312,312,312,312
"Idaho","return_normal","Past",2020-09-05,"daily_cases",312,312,312,312,312,312,312,312
"Idaho","status_quo","Past",2020-09-05,"daily_cases",312,312,312,312,312,312,312,312
"Idaho","linear_increase_sd","Past",2020-09-05,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-09-05,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-09-05,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-09-05,"daily_hosps",39,39,39,39,39,39,39,39
"Idaho","return_normal","Past",2020-09-05,"daily_hosps",39,39,39,39,39,39,39,39
"Idaho","status_quo","Past",2020-09-05,"daily_hosps",39,39,39,39,39,39,39,39
"Idaho","linear_increase_sd","Past",2020-09-05,"latent_trend",NA,NA,NA,0.424615710459099,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-05,"latent_trend",NA,NA,NA,0.424615710459099,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-05,"latent_trend",NA,NA,NA,0.424615710459099,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-05,"mobility_trend",NA,NA,NA,0.890629906613065,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-05,"mobility_trend",NA,NA,NA,0.890629906613065,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-05,"mobility_trend",NA,NA,NA,0.890629906613065,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-06,"actual_cumulative_cases",NA,NA,NA,33477,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-06,"actual_cumulative_deaths",NA,NA,NA,385,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-06,"actual_daily_cases",NA,NA,NA,281,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-06,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-06,"combined_trend",NA,NA,NA,0.380879970209837,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-06,"combined_trend",NA,NA,NA,0.380879970209837,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-06,"combined_trend",NA,NA,NA,0.380879970209837,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-06,"cumulative_all_infections",111835,111835,111835,111835,111835,111835,111835,111835
"Idaho","return_normal","Past",2020-09-06,"cumulative_all_infections",111835,111835,111835,111835,111835,111835,111835,111835
"Idaho","status_quo","Past",2020-09-06,"cumulative_all_infections",111835,111835,111835,111835,111835,111835,111835,111835
"Idaho","linear_increase_sd","Past",2020-09-06,"cumulative_cases",36300,36300,36300,36300,36300,36300,36300,36300
"Idaho","return_normal","Past",2020-09-06,"cumulative_cases",36300,36300,36300,36300,36300,36300,36300,36300
"Idaho","status_quo","Past",2020-09-06,"cumulative_cases",36300,36300,36300,36300,36300,36300,36300,36300
"Idaho","linear_increase_sd","Past",2020-09-06,"cumulative_deaths",737,737,737,737,737,737,737,737
"Idaho","return_normal","Past",2020-09-06,"cumulative_deaths",737,737,737,737,737,737,737,737
"Idaho","status_quo","Past",2020-09-06,"cumulative_deaths",737,737,737,737,737,737,737,737
"Idaho","linear_increase_sd","Past",2020-09-06,"cumulative_hosps",4183,4183,4183,4183,4183,4183,4183,4183
"Idaho","return_normal","Past",2020-09-06,"cumulative_hosps",4183,4183,4183,4183,4183,4183,4183,4183
"Idaho","status_quo","Past",2020-09-06,"cumulative_hosps",4183,4183,4183,4183,4183,4183,4183,4183
"Idaho","linear_increase_sd","Past",2020-09-06,"daily_all_infections",930,930,930,930,930,930,930,930
"Idaho","return_normal","Past",2020-09-06,"daily_all_infections",930,930,930,930,930,930,930,930
"Idaho","status_quo","Past",2020-09-06,"daily_all_infections",930,930,930,930,930,930,930,930
"Idaho","linear_increase_sd","Past",2020-09-06,"daily_cases",344,344,344,344,344,344,344,344
"Idaho","return_normal","Past",2020-09-06,"daily_cases",344,344,344,344,344,344,344,344
"Idaho","status_quo","Past",2020-09-06,"daily_cases",344,344,344,344,344,344,344,344
"Idaho","linear_increase_sd","Past",2020-09-06,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-09-06,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-09-06,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-09-06,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-06,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-06,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-06,"latent_trend",NA,NA,NA,0.430195744005418,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-06,"latent_trend",NA,NA,NA,0.430195744005418,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-06,"latent_trend",NA,NA,NA,0.430195744005418,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-06,"mobility_trend",NA,NA,NA,0.885364338251193,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-06,"mobility_trend",NA,NA,NA,0.885364338251193,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-06,"mobility_trend",NA,NA,NA,0.885364338251193,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-07,"actual_cumulative_cases",NA,NA,NA,33667,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-07,"actual_cumulative_deaths",NA,NA,NA,386,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-07,"actual_daily_cases",NA,NA,NA,190,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-07,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-07,"combined_trend",NA,NA,NA,0.383624055497231,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-07,"combined_trend",NA,NA,NA,0.383624055497231,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-07,"combined_trend",NA,NA,NA,0.383624055497231,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-07,"cumulative_all_infections",112773,112773,112773,112773,112773,112773,112773,112773
"Idaho","return_normal","Past",2020-09-07,"cumulative_all_infections",112773,112773,112773,112773,112773,112773,112773,112773
"Idaho","status_quo","Past",2020-09-07,"cumulative_all_infections",112773,112773,112773,112773,112773,112773,112773,112773
"Idaho","linear_increase_sd","Past",2020-09-07,"cumulative_cases",36633,36633,36633,36633,36633,36633,36633,36633
"Idaho","return_normal","Past",2020-09-07,"cumulative_cases",36633,36633,36633,36633,36633,36633,36633,36633
"Idaho","status_quo","Past",2020-09-07,"cumulative_cases",36633,36633,36633,36633,36633,36633,36633,36633
"Idaho","linear_increase_sd","Past",2020-09-07,"cumulative_deaths",742,742,742,742,742,742,742,742
"Idaho","return_normal","Past",2020-09-07,"cumulative_deaths",742,742,742,742,742,742,742,742
"Idaho","status_quo","Past",2020-09-07,"cumulative_deaths",742,742,742,742,742,742,742,742
"Idaho","linear_increase_sd","Past",2020-09-07,"cumulative_hosps",4223,4223,4223,4223,4223,4223,4223,4223
"Idaho","return_normal","Past",2020-09-07,"cumulative_hosps",4223,4223,4223,4223,4223,4223,4223,4223
"Idaho","status_quo","Past",2020-09-07,"cumulative_hosps",4223,4223,4223,4223,4223,4223,4223,4223
"Idaho","linear_increase_sd","Past",2020-09-07,"daily_all_infections",938,938,938,938,938,938,938,938
"Idaho","return_normal","Past",2020-09-07,"daily_all_infections",938,938,938,938,938,938,938,938
"Idaho","status_quo","Past",2020-09-07,"daily_all_infections",938,938,938,938,938,938,938,938
"Idaho","linear_increase_sd","Past",2020-09-07,"daily_cases",333,333,333,333,333,333,333,333
"Idaho","return_normal","Past",2020-09-07,"daily_cases",333,333,333,333,333,333,333,333
"Idaho","status_quo","Past",2020-09-07,"daily_cases",333,333,333,333,333,333,333,333
"Idaho","linear_increase_sd","Past",2020-09-07,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-07,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-07,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-07,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-07,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-07,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-07,"latent_trend",NA,NA,NA,0.435721294096814,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-07,"latent_trend",NA,NA,NA,0.435721294096814,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-07,"latent_trend",NA,NA,NA,0.435721294096814,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-07,"mobility_trend",NA,NA,NA,0.880434490337284,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-07,"mobility_trend",NA,NA,NA,0.880434490337284,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-07,"mobility_trend",NA,NA,NA,0.880434490337284,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-08,"actual_cumulative_cases",NA,NA,NA,33741,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-08,"actual_cumulative_deaths",NA,NA,NA,386,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-08,"actual_daily_cases",NA,NA,NA,74,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-08,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-08,"combined_trend",NA,NA,NA,0.386413461870685,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-08,"combined_trend",NA,NA,NA,0.386413461870685,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-08,"combined_trend",NA,NA,NA,0.386413461870685,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-08,"cumulative_all_infections",113719,113719,113719,113719,113719,113719,113719,113719
"Idaho","return_normal","Past",2020-09-08,"cumulative_all_infections",113719,113719,113719,113719,113719,113719,113719,113719
"Idaho","status_quo","Past",2020-09-08,"cumulative_all_infections",113719,113719,113719,113719,113719,113719,113719,113719
"Idaho","linear_increase_sd","Past",2020-09-08,"cumulative_cases",37010,37010,37010,37010,37010,37010,37010,37010
"Idaho","return_normal","Past",2020-09-08,"cumulative_cases",37010,37010,37010,37010,37010,37010,37010,37010
"Idaho","status_quo","Past",2020-09-08,"cumulative_cases",37010,37010,37010,37010,37010,37010,37010,37010
"Idaho","linear_increase_sd","Past",2020-09-08,"cumulative_deaths",748,748,748,748,748,748,748,748
"Idaho","return_normal","Past",2020-09-08,"cumulative_deaths",748,748,748,748,748,748,748,748
"Idaho","status_quo","Past",2020-09-08,"cumulative_deaths",748,748,748,748,748,748,748,748
"Idaho","linear_increase_sd","Past",2020-09-08,"cumulative_hosps",4263,4263,4263,4263,4263,4263,4263,4263
"Idaho","return_normal","Past",2020-09-08,"cumulative_hosps",4263,4263,4263,4263,4263,4263,4263,4263
"Idaho","status_quo","Past",2020-09-08,"cumulative_hosps",4263,4263,4263,4263,4263,4263,4263,4263
"Idaho","linear_increase_sd","Past",2020-09-08,"daily_all_infections",946,946,946,946,946,946,946,946
"Idaho","return_normal","Past",2020-09-08,"daily_all_infections",946,946,946,946,946,946,946,946
"Idaho","status_quo","Past",2020-09-08,"daily_all_infections",946,946,946,946,946,946,946,946
"Idaho","linear_increase_sd","Past",2020-09-08,"daily_cases",377,377,377,377,377,377,377,377
"Idaho","return_normal","Past",2020-09-08,"daily_cases",377,377,377,377,377,377,377,377
"Idaho","status_quo","Past",2020-09-08,"daily_cases",377,377,377,377,377,377,377,377
"Idaho","linear_increase_sd","Past",2020-09-08,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-09-08,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-09-08,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-09-08,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-08,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-08,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-08,"latent_trend",NA,NA,NA,0.441174908237316,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-08,"latent_trend",NA,NA,NA,0.441174908237316,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-08,"latent_trend",NA,NA,NA,0.441174908237316,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-08,"mobility_trend",NA,NA,NA,0.875873615329968,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-08,"mobility_trend",NA,NA,NA,0.875873615329968,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-08,"mobility_trend",NA,NA,NA,0.875873615329968,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-09,"actual_cumulative_cases",NA,NA,NA,33981,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-09,"actual_cumulative_deaths",NA,NA,NA,390,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-09,"actual_daily_cases",NA,NA,NA,240,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-09,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-09,"combined_trend",NA,NA,NA,0.38925384939004,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-09,"combined_trend",NA,NA,NA,0.38925384939004,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-09,"combined_trend",NA,NA,NA,0.38925384939004,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-09,"cumulative_all_infections",114675,114675,114675,114675,114675,114675,114675,114675
"Idaho","return_normal","Past",2020-09-09,"cumulative_all_infections",114675,114675,114675,114675,114675,114675,114675,114675
"Idaho","status_quo","Past",2020-09-09,"cumulative_all_infections",114675,114675,114675,114675,114675,114675,114675,114675
"Idaho","linear_increase_sd","Past",2020-09-09,"cumulative_cases",37351,37351,37351,37351,37351,37351,37351,37351
"Idaho","return_normal","Past",2020-09-09,"cumulative_cases",37351,37351,37351,37351,37351,37351,37351,37351
"Idaho","status_quo","Past",2020-09-09,"cumulative_cases",37351,37351,37351,37351,37351,37351,37351,37351
"Idaho","linear_increase_sd","Past",2020-09-09,"cumulative_deaths",754,754,754,754,754,754,754,754
"Idaho","return_normal","Past",2020-09-09,"cumulative_deaths",754,754,754,754,754,754,754,754
"Idaho","status_quo","Past",2020-09-09,"cumulative_deaths",754,754,754,754,754,754,754,754
"Idaho","linear_increase_sd","Past",2020-09-09,"cumulative_hosps",4303,4303,4303,4303,4303,4303,4303,4303
"Idaho","return_normal","Past",2020-09-09,"cumulative_hosps",4303,4303,4303,4303,4303,4303,4303,4303
"Idaho","status_quo","Past",2020-09-09,"cumulative_hosps",4303,4303,4303,4303,4303,4303,4303,4303
"Idaho","linear_increase_sd","Past",2020-09-09,"daily_all_infections",956,956,956,956,956,956,956,956
"Idaho","return_normal","Past",2020-09-09,"daily_all_infections",956,956,956,956,956,956,956,956
"Idaho","status_quo","Past",2020-09-09,"daily_all_infections",956,956,956,956,956,956,956,956
"Idaho","linear_increase_sd","Past",2020-09-09,"daily_cases",341,341,341,341,341,341,341,341
"Idaho","return_normal","Past",2020-09-09,"daily_cases",341,341,341,341,341,341,341,341
"Idaho","status_quo","Past",2020-09-09,"daily_cases",341,341,341,341,341,341,341,341
"Idaho","linear_increase_sd","Past",2020-09-09,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-09-09,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-09-09,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-09-09,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-09,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-09,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-09,"latent_trend",NA,NA,NA,0.446539077861783,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-09,"latent_trend",NA,NA,NA,0.446539077861783,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-09,"latent_trend",NA,NA,NA,0.446539077861783,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-09,"mobility_trend",NA,NA,NA,0.87171284370889,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-09,"mobility_trend",NA,NA,NA,0.87171284370889,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-09,"mobility_trend",NA,NA,NA,0.87171284370889,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-10,"actual_cumulative_cases",NA,NA,NA,34310,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-10,"actual_cumulative_deaths",NA,NA,NA,407,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-10,"actual_daily_cases",NA,NA,NA,329,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-10,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-10,"combined_trend",NA,NA,NA,0.392147793513404,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-10,"combined_trend",NA,NA,NA,0.392147793513404,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-10,"combined_trend",NA,NA,NA,0.392147793513404,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-10,"cumulative_all_infections",115640,115640,115640,115640,115640,115640,115640,115640
"Idaho","return_normal","Past",2020-09-10,"cumulative_all_infections",115640,115640,115640,115640,115640,115640,115640,115640
"Idaho","status_quo","Past",2020-09-10,"cumulative_all_infections",115640,115640,115640,115640,115640,115640,115640,115640
"Idaho","linear_increase_sd","Past",2020-09-10,"cumulative_cases",37697,37697,37697,37697,37697,37697,37697,37697
"Idaho","return_normal","Past",2020-09-10,"cumulative_cases",37697,37697,37697,37697,37697,37697,37697,37697
"Idaho","status_quo","Past",2020-09-10,"cumulative_cases",37697,37697,37697,37697,37697,37697,37697,37697
"Idaho","linear_increase_sd","Past",2020-09-10,"cumulative_deaths",759,759,759,759,759,759,759,759
"Idaho","return_normal","Past",2020-09-10,"cumulative_deaths",759,759,759,759,759,759,759,759
"Idaho","status_quo","Past",2020-09-10,"cumulative_deaths",759,759,759,759,759,759,759,759
"Idaho","linear_increase_sd","Past",2020-09-10,"cumulative_hosps",4343,4343,4343,4343,4343,4343,4343,4343
"Idaho","return_normal","Past",2020-09-10,"cumulative_hosps",4343,4343,4343,4343,4343,4343,4343,4343
"Idaho","status_quo","Past",2020-09-10,"cumulative_hosps",4343,4343,4343,4343,4343,4343,4343,4343
"Idaho","linear_increase_sd","Past",2020-09-10,"daily_all_infections",965,965,965,965,965,965,965,965
"Idaho","return_normal","Past",2020-09-10,"daily_all_infections",965,965,965,965,965,965,965,965
