"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","status_quo","Past",2020-09-10,"daily_all_infections",965,965,965,965,965,965,965,965
"Idaho","linear_increase_sd","Past",2020-09-10,"daily_cases",346,346,346,346,346,346,346,346
"Idaho","return_normal","Past",2020-09-10,"daily_cases",346,346,346,346,346,346,346,346
"Idaho","status_quo","Past",2020-09-10,"daily_cases",346,346,346,346,346,346,346,346
"Idaho","linear_increase_sd","Past",2020-09-10,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-10,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-10,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-10,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-10,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-10,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-10,"latent_trend",NA,NA,NA,0.451796279527939,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-10,"latent_trend",NA,NA,NA,0.451796279527939,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-10,"latent_trend",NA,NA,NA,0.451796279527939,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-10,"mobility_trend",NA,NA,NA,0.86797481803777,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-10,"mobility_trend",NA,NA,NA,0.86797481803777,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-10,"mobility_trend",NA,NA,NA,0.86797481803777,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-11,"actual_cumulative_cases",NA,NA,NA,34617,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-11,"actual_cumulative_deaths",NA,NA,NA,408,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-11,"actual_daily_cases",NA,NA,NA,307,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-11,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-11,"combined_trend",NA,NA,NA,0.395099956441934,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-11,"combined_trend",NA,NA,NA,0.395099956441934,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-11,"combined_trend",NA,NA,NA,0.395099956441934,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-11,"cumulative_all_infections",116620,116620,116620,116620,116620,116620,116620,116620
"Idaho","return_normal","Past",2020-09-11,"cumulative_all_infections",116620,116620,116620,116620,116620,116620,116620,116620
"Idaho","status_quo","Past",2020-09-11,"cumulative_all_infections",116620,116620,116620,116620,116620,116620,116620,116620
"Idaho","linear_increase_sd","Past",2020-09-11,"cumulative_cases",38040,38040,38040,38040,38040,38040,38040,38040
"Idaho","return_normal","Past",2020-09-11,"cumulative_cases",38040,38040,38040,38040,38040,38040,38040,38040
"Idaho","status_quo","Past",2020-09-11,"cumulative_cases",38040,38040,38040,38040,38040,38040,38040,38040
"Idaho","linear_increase_sd","Past",2020-09-11,"cumulative_deaths",766,766,766,766,766,766,766,766
"Idaho","return_normal","Past",2020-09-11,"cumulative_deaths",766,766,766,766,766,766,766,766
"Idaho","status_quo","Past",2020-09-11,"cumulative_deaths",766,766,766,766,766,766,766,766
"Idaho","linear_increase_sd","Past",2020-09-11,"cumulative_hosps",4383,4383,4383,4383,4383,4383,4383,4383
"Idaho","return_normal","Past",2020-09-11,"cumulative_hosps",4383,4383,4383,4383,4383,4383,4383,4383
"Idaho","status_quo","Past",2020-09-11,"cumulative_hosps",4383,4383,4383,4383,4383,4383,4383,4383
"Idaho","linear_increase_sd","Past",2020-09-11,"daily_all_infections",980,980,980,980,980,980,980,980
"Idaho","return_normal","Past",2020-09-11,"daily_all_infections",980,980,980,980,980,980,980,980
"Idaho","status_quo","Past",2020-09-11,"daily_all_infections",980,980,980,980,980,980,980,980
"Idaho","linear_increase_sd","Past",2020-09-11,"daily_cases",343,343,343,343,343,343,343,343
"Idaho","return_normal","Past",2020-09-11,"daily_cases",343,343,343,343,343,343,343,343
"Idaho","status_quo","Past",2020-09-11,"daily_cases",343,343,343,343,343,343,343,343
"Idaho","linear_increase_sd","Past",2020-09-11,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-09-11,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-09-11,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-09-11,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-11,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-11,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-11,"latent_trend",NA,NA,NA,0.456931962723811,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-11,"latent_trend",NA,NA,NA,0.456931962723811,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-11,"latent_trend",NA,NA,NA,0.456931962723811,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-11,"mobility_trend",NA,NA,NA,0.86468005890135,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-11,"mobility_trend",NA,NA,NA,0.86468005890135,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-11,"mobility_trend",NA,NA,NA,0.86468005890135,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-12,"actual_cumulative_cases",NA,NA,NA,34950,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-12,"actual_cumulative_deaths",NA,NA,NA,413,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-12,"actual_daily_cases",NA,NA,NA,333,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-12,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-12,"combined_trend",NA,NA,NA,0.39812555892571,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-12,"combined_trend",NA,NA,NA,0.39812555892571,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-12,"combined_trend",NA,NA,NA,0.39812555892571,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-12,"cumulative_all_infections",117606,117606,117606,117606,117606,117606,117606,117606
"Idaho","return_normal","Past",2020-09-12,"cumulative_all_infections",117606,117606,117606,117606,117606,117606,117606,117606
"Idaho","status_quo","Past",2020-09-12,"cumulative_all_infections",117606,117606,117606,117606,117606,117606,117606,117606
"Idaho","linear_increase_sd","Past",2020-09-12,"cumulative_cases",38379,38379,38379,38379,38379,38379,38379,38379
"Idaho","return_normal","Past",2020-09-12,"cumulative_cases",38379,38379,38379,38379,38379,38379,38379,38379
"Idaho","status_quo","Past",2020-09-12,"cumulative_cases",38379,38379,38379,38379,38379,38379,38379,38379
"Idaho","linear_increase_sd","Past",2020-09-12,"cumulative_deaths",771,771,771,771,771,771,771,771
"Idaho","return_normal","Past",2020-09-12,"cumulative_deaths",771,771,771,771,771,771,771,771
"Idaho","status_quo","Past",2020-09-12,"cumulative_deaths",771,771,771,771,771,771,771,771
"Idaho","linear_increase_sd","Past",2020-09-12,"cumulative_hosps",4423,4423,4423,4423,4423,4423,4423,4423
"Idaho","return_normal","Past",2020-09-12,"cumulative_hosps",4423,4423,4423,4423,4423,4423,4423,4423
"Idaho","status_quo","Past",2020-09-12,"cumulative_hosps",4423,4423,4423,4423,4423,4423,4423,4423
"Idaho","linear_increase_sd","Past",2020-09-12,"daily_all_infections",986,986,986,986,986,986,986,986
"Idaho","return_normal","Past",2020-09-12,"daily_all_infections",986,986,986,986,986,986,986,986
"Idaho","status_quo","Past",2020-09-12,"daily_all_infections",986,986,986,986,986,986,986,986
"Idaho","linear_increase_sd","Past",2020-09-12,"daily_cases",339,339,339,339,339,339,339,339
"Idaho","return_normal","Past",2020-09-12,"daily_cases",339,339,339,339,339,339,339,339
"Idaho","status_quo","Past",2020-09-12,"daily_cases",339,339,339,339,339,339,339,339
"Idaho","linear_increase_sd","Past",2020-09-12,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-12,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-12,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-12,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-12,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-12,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-12,"latent_trend",NA,NA,NA,0.461943471292585,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-12,"latent_trend",NA,NA,NA,0.461943471292585,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-12,"latent_trend",NA,NA,NA,0.461943471292585,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-12,"mobility_trend",NA,NA,NA,0.861849086884368,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-12,"mobility_trend",NA,NA,NA,0.861849086884368,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-12,"mobility_trend",NA,NA,NA,0.861849086884368,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-13,"actual_cumulative_cases",NA,NA,NA,35167,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-13,"actual_cumulative_deaths",NA,NA,NA,416,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-13,"actual_daily_cases",NA,NA,NA,217,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-13,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-13,"combined_trend",NA,NA,NA,0.401238656731265,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-13,"combined_trend",NA,NA,NA,0.401238656731265,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-13,"combined_trend",NA,NA,NA,0.401238656731265,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-13,"cumulative_all_infections",118613,118613,118613,118613,118613,118613,118613,118613
"Idaho","return_normal","Past",2020-09-13,"cumulative_all_infections",118613,118613,118613,118613,118613,118613,118613,118613
"Idaho","status_quo","Past",2020-09-13,"cumulative_all_infections",118613,118613,118613,118613,118613,118613,118613,118613
"Idaho","linear_increase_sd","Past",2020-09-13,"cumulative_cases",38705,38705,38705,38705,38705,38705,38705,38705
"Idaho","return_normal","Past",2020-09-13,"cumulative_cases",38705,38705,38705,38705,38705,38705,38705,38705
"Idaho","status_quo","Past",2020-09-13,"cumulative_cases",38705,38705,38705,38705,38705,38705,38705,38705
"Idaho","linear_increase_sd","Past",2020-09-13,"cumulative_deaths",776,776,776,776,776,776,776,776
"Idaho","return_normal","Past",2020-09-13,"cumulative_deaths",776,776,776,776,776,776,776,776
"Idaho","status_quo","Past",2020-09-13,"cumulative_deaths",776,776,776,776,776,776,776,776
"Idaho","linear_increase_sd","Past",2020-09-13,"cumulative_hosps",4463,4463,4463,4463,4463,4463,4463,4463
"Idaho","return_normal","Past",2020-09-13,"cumulative_hosps",4463,4463,4463,4463,4463,4463,4463,4463
"Idaho","status_quo","Past",2020-09-13,"cumulative_hosps",4463,4463,4463,4463,4463,4463,4463,4463
"Idaho","linear_increase_sd","Past",2020-09-13,"daily_all_infections",1007,1007,1007,1007,1007,1007,1007,1007
"Idaho","return_normal","Past",2020-09-13,"daily_all_infections",1007,1007,1007,1007,1007,1007,1007,1007
"Idaho","status_quo","Past",2020-09-13,"daily_all_infections",1007,1007,1007,1007,1007,1007,1007,1007
"Idaho","linear_increase_sd","Past",2020-09-13,"daily_cases",326,326,326,326,326,326,326,326
"Idaho","return_normal","Past",2020-09-13,"daily_cases",326,326,326,326,326,326,326,326
"Idaho","status_quo","Past",2020-09-13,"daily_cases",326,326,326,326,326,326,326,326
"Idaho","linear_increase_sd","Past",2020-09-13,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-13,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-13,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-13,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-13,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-13,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-13,"latent_trend",NA,NA,NA,0.466831275631274,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-13,"latent_trend",NA,NA,NA,0.466831275631274,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-13,"latent_trend",NA,NA,NA,0.466831275631274,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-13,"mobility_trend",NA,NA,NA,0.859493949261837,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-13,"mobility_trend",NA,NA,NA,0.859493949261837,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-13,"mobility_trend",NA,NA,NA,0.859493949261837,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-14,"actual_cumulative_cases",NA,NA,NA,35279,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-14,"actual_cumulative_deaths",NA,NA,NA,416,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-14,"actual_daily_cases",NA,NA,NA,112,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-14,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-14,"combined_trend",NA,NA,NA,0.404437353344223,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-14,"combined_trend",NA,NA,NA,0.404437353344223,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-14,"combined_trend",NA,NA,NA,0.404437353344223,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-14,"cumulative_all_infections",119633,119633,119633,119633,119633,119633,119633,119633
"Idaho","return_normal","Past",2020-09-14,"cumulative_all_infections",119633,119633,119633,119633,119633,119633,119633,119633
"Idaho","status_quo","Past",2020-09-14,"cumulative_all_infections",119633,119633,119633,119633,119633,119633,119633,119633
"Idaho","linear_increase_sd","Past",2020-09-14,"cumulative_cases",39067,39067,39067,39067,39067,39067,39067,39067
"Idaho","return_normal","Past",2020-09-14,"cumulative_cases",39067,39067,39067,39067,39067,39067,39067,39067
"Idaho","status_quo","Past",2020-09-14,"cumulative_cases",39067,39067,39067,39067,39067,39067,39067,39067
"Idaho","linear_increase_sd","Past",2020-09-14,"cumulative_deaths",781,781,781,781,781,781,781,781
"Idaho","return_normal","Past",2020-09-14,"cumulative_deaths",781,781,781,781,781,781,781,781
"Idaho","status_quo","Past",2020-09-14,"cumulative_deaths",781,781,781,781,781,781,781,781
"Idaho","linear_increase_sd","Past",2020-09-14,"cumulative_hosps",4503,4503,4503,4503,4503,4503,4503,4503
"Idaho","return_normal","Past",2020-09-14,"cumulative_hosps",4503,4503,4503,4503,4503,4503,4503,4503
"Idaho","status_quo","Past",2020-09-14,"cumulative_hosps",4503,4503,4503,4503,4503,4503,4503,4503
"Idaho","linear_increase_sd","Past",2020-09-14,"daily_all_infections",1020,1020,1020,1020,1020,1020,1020,1020
"Idaho","return_normal","Past",2020-09-14,"daily_all_infections",1020,1020,1020,1020,1020,1020,1020,1020
"Idaho","status_quo","Past",2020-09-14,"daily_all_infections",1020,1020,1020,1020,1020,1020,1020,1020
"Idaho","linear_increase_sd","Past",2020-09-14,"daily_cases",362,362,362,362,362,362,362,362
"Idaho","return_normal","Past",2020-09-14,"daily_cases",362,362,362,362,362,362,362,362
"Idaho","status_quo","Past",2020-09-14,"daily_cases",362,362,362,362,362,362,362,362
"Idaho","linear_increase_sd","Past",2020-09-14,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-14,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-14,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-14,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","return_normal","Past",2020-09-14,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","status_quo","Past",2020-09-14,"daily_hosps",40,40,40,40,40,40,40,40
"Idaho","linear_increase_sd","Past",2020-09-14,"latent_trend",NA,NA,NA,0.471596022391134,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-14,"latent_trend",NA,NA,NA,0.471596022391134,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-14,"latent_trend",NA,NA,NA,0.471596022391134,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-14,"mobility_trend",NA,NA,NA,0.857592800069864,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-14,"mobility_trend",NA,NA,NA,0.857592800069864,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-14,"mobility_trend",NA,NA,NA,0.857592800069864,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-15,"actual_cumulative_cases",NA,NA,NA,35532,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-15,"actual_cumulative_deaths",NA,NA,NA,420,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-15,"actual_daily_cases",NA,NA,NA,253,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-15,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-15,"combined_trend",NA,NA,NA,0.407715094548563,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-15,"combined_trend",NA,NA,NA,0.407715094548563,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-15,"combined_trend",NA,NA,NA,0.407715094548563,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-15,"cumulative_all_infections",120660,120660,120660,120660,120660,120660,120660,120660
"Idaho","return_normal","Past",2020-09-15,"cumulative_all_infections",120660,120660,120660,120660,120660,120660,120660,120660
"Idaho","status_quo","Past",2020-09-15,"cumulative_all_infections",120660,120660,120660,120660,120660,120660,120660,120660
"Idaho","linear_increase_sd","Past",2020-09-15,"cumulative_cases",39404,39404,39404,39404,39404,39404,39404,39404
"Idaho","return_normal","Past",2020-09-15,"cumulative_cases",39404,39404,39404,39404,39404,39404,39404,39404
"Idaho","status_quo","Past",2020-09-15,"cumulative_cases",39404,39404,39404,39404,39404,39404,39404,39404
"Idaho","linear_increase_sd","Past",2020-09-15,"cumulative_deaths",786,786,786,786,786,786,786,786
"Idaho","return_normal","Past",2020-09-15,"cumulative_deaths",786,786,786,786,786,786,786,786
"Idaho","status_quo","Past",2020-09-15,"cumulative_deaths",786,786,786,786,786,786,786,786
"Idaho","linear_increase_sd","Past",2020-09-15,"cumulative_hosps",4545,4545,4545,4545,4545,4545,4545,4545
"Idaho","return_normal","Past",2020-09-15,"cumulative_hosps",4545,4545,4545,4545,4545,4545,4545,4545
"Idaho","status_quo","Past",2020-09-15,"cumulative_hosps",4545,4545,4545,4545,4545,4545,4545,4545
"Idaho","linear_increase_sd","Past",2020-09-15,"daily_all_infections",1027,1027,1027,1027,1027,1027,1027,1027
"Idaho","return_normal","Past",2020-09-15,"daily_all_infections",1027,1027,1027,1027,1027,1027,1027,1027
"Idaho","status_quo","Past",2020-09-15,"daily_all_infections",1027,1027,1027,1027,1027,1027,1027,1027
"Idaho","linear_increase_sd","Past",2020-09-15,"daily_cases",337,337,337,337,337,337,337,337
"Idaho","return_normal","Past",2020-09-15,"daily_cases",337,337,337,337,337,337,337,337
"Idaho","status_quo","Past",2020-09-15,"daily_cases",337,337,337,337,337,337,337,337
"Idaho","linear_increase_sd","Past",2020-09-15,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-15,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-15,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-15,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","return_normal","Past",2020-09-15,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","status_quo","Past",2020-09-15,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","linear_increase_sd","Past",2020-09-15,"latent_trend",NA,NA,NA,0.476238521852379,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-15,"latent_trend",NA,NA,NA,0.476238521852379,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-15,"latent_trend",NA,NA,NA,0.476238521852379,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-15,"mobility_trend",NA,NA,NA,0.856115320034827,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-15,"mobility_trend",NA,NA,NA,0.856115320034827,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-15,"mobility_trend",NA,NA,NA,0.856115320034827,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-16,"actual_cumulative_cases",NA,NA,NA,35810,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-16,"actual_cumulative_deaths",NA,NA,NA,424,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-16,"actual_daily_cases",NA,NA,NA,278,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-16,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-16,"combined_trend",NA,NA,NA,0.411064568908323,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-16,"combined_trend",NA,NA,NA,0.411064568908323,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-16,"combined_trend",NA,NA,NA,0.411064568908323,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-16,"cumulative_all_infections",121710,121710,121710,121710,121710,121710,121710,121710
"Idaho","return_normal","Past",2020-09-16,"cumulative_all_infections",121710,121710,121710,121710,121710,121710,121710,121710
"Idaho","status_quo","Past",2020-09-16,"cumulative_all_infections",121710,121710,121710,121710,121710,121710,121710,121710
"Idaho","linear_increase_sd","Past",2020-09-16,"cumulative_cases",39791,39791,39791,39791,39791,39791,39791,39791
"Idaho","return_normal","Past",2020-09-16,"cumulative_cases",39791,39791,39791,39791,39791,39791,39791,39791
"Idaho","status_quo","Past",2020-09-16,"cumulative_cases",39791,39791,39791,39791,39791,39791,39791,39791
"Idaho","linear_increase_sd","Past",2020-09-16,"cumulative_deaths",791,791,791,791,791,791,791,791
"Idaho","return_normal","Past",2020-09-16,"cumulative_deaths",791,791,791,791,791,791,791,791
"Idaho","status_quo","Past",2020-09-16,"cumulative_deaths",791,791,791,791,791,791,791,791
"Idaho","linear_increase_sd","Past",2020-09-16,"cumulative_hosps",4587,4587,4587,4587,4587,4587,4587,4587
"Idaho","return_normal","Past",2020-09-16,"cumulative_hosps",4587,4587,4587,4587,4587,4587,4587,4587
"Idaho","status_quo","Past",2020-09-16,"cumulative_hosps",4587,4587,4587,4587,4587,4587,4587,4587
"Idaho","linear_increase_sd","Past",2020-09-16,"daily_all_infections",1050,1050,1050,1050,1050,1050,1050,1050
"Idaho","return_normal","Past",2020-09-16,"daily_all_infections",1050,1050,1050,1050,1050,1050,1050,1050
"Idaho","status_quo","Past",2020-09-16,"daily_all_infections",1050,1050,1050,1050,1050,1050,1050,1050
"Idaho","linear_increase_sd","Past",2020-09-16,"daily_cases",387,387,387,387,387,387,387,387
"Idaho","return_normal","Past",2020-09-16,"daily_cases",387,387,387,387,387,387,387,387
"Idaho","status_quo","Past",2020-09-16,"daily_cases",387,387,387,387,387,387,387,387
"Idaho","linear_increase_sd","Past",2020-09-16,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-16,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-16,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-16,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","return_normal","Past",2020-09-16,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","status_quo","Past",2020-09-16,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","linear_increase_sd","Past",2020-09-16,"latent_trend",NA,NA,NA,0.480759735752471,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-16,"latent_trend",NA,NA,NA,0.480759735752471,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-16,"latent_trend",NA,NA,NA,0.480759735752471,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-16,"mobility_trend",NA,NA,NA,0.855031189883107,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-16,"mobility_trend",NA,NA,NA,0.855031189883107,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-16,"mobility_trend",NA,NA,NA,0.855031189883107,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-17,"actual_cumulative_cases",NA,NA,NA,36093,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-17,"actual_cumulative_deaths",NA,NA,NA,430,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-17,"actual_daily_cases",NA,NA,NA,283,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-17,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-17,"combined_trend",NA,NA,NA,0.414475915908166,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-17,"combined_trend",NA,NA,NA,0.414475915908166,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-17,"combined_trend",NA,NA,NA,0.414475915908166,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-17,"cumulative_all_infections",122776,122776,122776,122776,122776,122776,122776,122776
"Idaho","return_normal","Past",2020-09-17,"cumulative_all_infections",122776,122776,122776,122776,122776,122776,122776,122776
"Idaho","status_quo","Past",2020-09-17,"cumulative_all_infections",122776,122776,122776,122776,122776,122776,122776,122776
"Idaho","linear_increase_sd","Past",2020-09-17,"cumulative_cases",40155,40155,40155,40155,40155,40155,40155,40155
