"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-09-17,"cumulative_cases",40155,40155,40155,40155,40155,40155,40155,40155
"Idaho","status_quo","Past",2020-09-17,"cumulative_cases",40155,40155,40155,40155,40155,40155,40155,40155
"Idaho","linear_increase_sd","Past",2020-09-17,"cumulative_deaths",796,796,796,796,796,796,796,796
"Idaho","return_normal","Past",2020-09-17,"cumulative_deaths",796,796,796,796,796,796,796,796
"Idaho","status_quo","Past",2020-09-17,"cumulative_deaths",796,796,796,796,796,796,796,796
"Idaho","linear_increase_sd","Past",2020-09-17,"cumulative_hosps",4628,4628,4628,4628,4628,4628,4628,4628
"Idaho","return_normal","Past",2020-09-17,"cumulative_hosps",4628,4628,4628,4628,4628,4628,4628,4628
"Idaho","status_quo","Past",2020-09-17,"cumulative_hosps",4628,4628,4628,4628,4628,4628,4628,4628
"Idaho","linear_increase_sd","Past",2020-09-17,"daily_all_infections",1066,1066,1066,1066,1066,1066,1066,1066
"Idaho","return_normal","Past",2020-09-17,"daily_all_infections",1066,1066,1066,1066,1066,1066,1066,1066
"Idaho","status_quo","Past",2020-09-17,"daily_all_infections",1066,1066,1066,1066,1066,1066,1066,1066
"Idaho","linear_increase_sd","Past",2020-09-17,"daily_cases",364,364,364,364,364,364,364,364
"Idaho","return_normal","Past",2020-09-17,"daily_cases",364,364,364,364,364,364,364,364
"Idaho","status_quo","Past",2020-09-17,"daily_cases",364,364,364,364,364,364,364,364
"Idaho","linear_increase_sd","Past",2020-09-17,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-17,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-17,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-17,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","return_normal","Past",2020-09-17,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","status_quo","Past",2020-09-17,"daily_hosps",41,41,41,41,41,41,41,41
"Idaho","linear_increase_sd","Past",2020-09-17,"latent_trend",NA,NA,NA,0.485160765597951,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-17,"latent_trend",NA,NA,NA,0.485160765597951,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-17,"latent_trend",NA,NA,NA,0.485160765597951,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-17,"mobility_trend",NA,NA,NA,0.854306335751062,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-17,"mobility_trend",NA,NA,NA,0.854306335751062,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-17,"mobility_trend",NA,NA,NA,0.854306335751062,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-18,"actual_cumulative_cases",NA,NA,NA,36489,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-18,"actual_cumulative_deaths",NA,NA,NA,435,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-18,"actual_daily_cases",NA,NA,NA,396,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-18,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-18,"combined_trend",NA,NA,NA,0.417931163038869,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-18,"combined_trend",NA,NA,NA,0.417931163038869,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-18,"combined_trend",NA,NA,NA,0.417931163038869,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-18,"cumulative_all_infections",123864,123864,123864,123864,123864,123864,123864,123864
"Idaho","return_normal","Past",2020-09-18,"cumulative_all_infections",123864,123864,123864,123864,123864,123864,123864,123864
"Idaho","status_quo","Past",2020-09-18,"cumulative_all_infections",123864,123864,123864,123864,123864,123864,123864,123864
"Idaho","linear_increase_sd","Past",2020-09-18,"cumulative_cases",40559,40559,40559,40559,40559,40559,40559,40559
"Idaho","return_normal","Past",2020-09-18,"cumulative_cases",40559,40559,40559,40559,40559,40559,40559,40559
"Idaho","status_quo","Past",2020-09-18,"cumulative_cases",40559,40559,40559,40559,40559,40559,40559,40559
"Idaho","linear_increase_sd","Past",2020-09-18,"cumulative_deaths",801,801,801,801,801,801,801,801
"Idaho","return_normal","Past",2020-09-18,"cumulative_deaths",801,801,801,801,801,801,801,801
"Idaho","status_quo","Past",2020-09-18,"cumulative_deaths",801,801,801,801,801,801,801,801
"Idaho","linear_increase_sd","Past",2020-09-18,"cumulative_hosps",4670,4670,4670,4670,4670,4670,4670,4670
"Idaho","return_normal","Past",2020-09-18,"cumulative_hosps",4670,4670,4670,4670,4670,4670,4670,4670
"Idaho","status_quo","Past",2020-09-18,"cumulative_hosps",4670,4670,4670,4670,4670,4670,4670,4670
"Idaho","linear_increase_sd","Past",2020-09-18,"daily_all_infections",1088,1088,1088,1088,1088,1088,1088,1088
"Idaho","return_normal","Past",2020-09-18,"daily_all_infections",1088,1088,1088,1088,1088,1088,1088,1088
"Idaho","status_quo","Past",2020-09-18,"daily_all_infections",1088,1088,1088,1088,1088,1088,1088,1088
"Idaho","linear_increase_sd","Past",2020-09-18,"daily_cases",404,404,404,404,404,404,404,404
"Idaho","return_normal","Past",2020-09-18,"daily_cases",404,404,404,404,404,404,404,404
"Idaho","status_quo","Past",2020-09-18,"daily_cases",404,404,404,404,404,404,404,404
"Idaho","linear_increase_sd","Past",2020-09-18,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-18,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-18,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-18,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","return_normal","Past",2020-09-18,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","status_quo","Past",2020-09-18,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","linear_increase_sd","Past",2020-09-18,"latent_trend",NA,NA,NA,0.489442841482427,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-18,"latent_trend",NA,NA,NA,0.489442841482427,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-18,"latent_trend",NA,NA,NA,0.489442841482427,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-18,"mobility_trend",NA,NA,NA,0.853891665414978,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-18,"mobility_trend",NA,NA,NA,0.853891665414978,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-18,"mobility_trend",NA,NA,NA,0.853891665414978,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-19,"actual_cumulative_cases",NA,NA,NA,36959,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-19,"actual_cumulative_deaths",NA,NA,NA,439,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-19,"actual_daily_cases",NA,NA,NA,470,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-19,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-19,"combined_trend",NA,NA,NA,0.421409508321322,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-19,"combined_trend",NA,NA,NA,0.421409508321322,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-19,"combined_trend",NA,NA,NA,0.421409508321322,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-19,"cumulative_all_infections",124970,124970,124970,124970,124970,124970,124970,124970
"Idaho","return_normal","Past",2020-09-19,"cumulative_all_infections",124970,124970,124970,124970,124970,124970,124970,124970
"Idaho","status_quo","Past",2020-09-19,"cumulative_all_infections",124970,124970,124970,124970,124970,124970,124970,124970
"Idaho","linear_increase_sd","Past",2020-09-19,"cumulative_cases",40912,40912,40912,40912,40912,40912,40912,40912
"Idaho","return_normal","Past",2020-09-19,"cumulative_cases",40912,40912,40912,40912,40912,40912,40912,40912
"Idaho","status_quo","Past",2020-09-19,"cumulative_cases",40912,40912,40912,40912,40912,40912,40912,40912
"Idaho","linear_increase_sd","Past",2020-09-19,"cumulative_deaths",806,806,806,806,806,806,806,806
"Idaho","return_normal","Past",2020-09-19,"cumulative_deaths",806,806,806,806,806,806,806,806
"Idaho","status_quo","Past",2020-09-19,"cumulative_deaths",806,806,806,806,806,806,806,806
"Idaho","linear_increase_sd","Past",2020-09-19,"cumulative_hosps",4712,4712,4712,4712,4712,4712,4712,4712
"Idaho","return_normal","Past",2020-09-19,"cumulative_hosps",4712,4712,4712,4712,4712,4712,4712,4712
"Idaho","status_quo","Past",2020-09-19,"cumulative_hosps",4712,4712,4712,4712,4712,4712,4712,4712
"Idaho","linear_increase_sd","Past",2020-09-19,"daily_all_infections",1106,1106,1106,1106,1106,1106,1106,1106
"Idaho","return_normal","Past",2020-09-19,"daily_all_infections",1106,1106,1106,1106,1106,1106,1106,1106
"Idaho","status_quo","Past",2020-09-19,"daily_all_infections",1106,1106,1106,1106,1106,1106,1106,1106
"Idaho","linear_increase_sd","Past",2020-09-19,"daily_cases",353,353,353,353,353,353,353,353
"Idaho","return_normal","Past",2020-09-19,"daily_cases",353,353,353,353,353,353,353,353
"Idaho","status_quo","Past",2020-09-19,"daily_cases",353,353,353,353,353,353,353,353
"Idaho","linear_increase_sd","Past",2020-09-19,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-19,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-19,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-19,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","return_normal","Past",2020-09-19,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","status_quo","Past",2020-09-19,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","linear_increase_sd","Past",2020-09-19,"latent_trend",NA,NA,NA,0.493607311426657,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-19,"latent_trend",NA,NA,NA,0.493607311426657,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-19,"latent_trend",NA,NA,NA,0.493607311426657,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-19,"mobility_trend",NA,NA,NA,0.853734332061119,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-19,"mobility_trend",NA,NA,NA,0.853734332061119,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-19,"mobility_trend",NA,NA,NA,0.853734332061119,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-20,"actual_cumulative_cases",NA,NA,NA,37247,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-20,"actual_cumulative_deaths",NA,NA,NA,442,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-20,"actual_daily_cases",NA,NA,NA,288,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-20,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-20,"combined_trend",NA,NA,NA,0.42489070078591,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-20,"combined_trend",NA,NA,NA,0.42489070078591,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-20,"combined_trend",NA,NA,NA,0.42489070078591,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-20,"cumulative_all_infections",126102,126102,126102,126102,126102,126102,126102,126102
"Idaho","return_normal","Past",2020-09-20,"cumulative_all_infections",126102,126102,126102,126102,126102,126102,126102,126102
"Idaho","status_quo","Past",2020-09-20,"cumulative_all_infections",126102,126102,126102,126102,126102,126102,126102,126102
"Idaho","linear_increase_sd","Past",2020-09-20,"cumulative_cases",41213,41213,41213,41213,41213,41213,41213,41213
"Idaho","return_normal","Past",2020-09-20,"cumulative_cases",41213,41213,41213,41213,41213,41213,41213,41213
"Idaho","status_quo","Past",2020-09-20,"cumulative_cases",41213,41213,41213,41213,41213,41213,41213,41213
"Idaho","linear_increase_sd","Past",2020-09-20,"cumulative_deaths",811,811,811,811,811,811,811,811
"Idaho","return_normal","Past",2020-09-20,"cumulative_deaths",811,811,811,811,811,811,811,811
"Idaho","status_quo","Past",2020-09-20,"cumulative_deaths",811,811,811,811,811,811,811,811
"Idaho","linear_increase_sd","Past",2020-09-20,"cumulative_hosps",4754,4754,4754,4754,4754,4754,4754,4754
"Idaho","return_normal","Past",2020-09-20,"cumulative_hosps",4754,4754,4754,4754,4754,4754,4754,4754
"Idaho","status_quo","Past",2020-09-20,"cumulative_hosps",4754,4754,4754,4754,4754,4754,4754,4754
"Idaho","linear_increase_sd","Past",2020-09-20,"daily_all_infections",1132,1132,1132,1132,1132,1132,1132,1132
"Idaho","return_normal","Past",2020-09-20,"daily_all_infections",1132,1132,1132,1132,1132,1132,1132,1132
"Idaho","status_quo","Past",2020-09-20,"daily_all_infections",1132,1132,1132,1132,1132,1132,1132,1132
"Idaho","linear_increase_sd","Past",2020-09-20,"daily_cases",301,301,301,301,301,301,301,301
"Idaho","return_normal","Past",2020-09-20,"daily_cases",301,301,301,301,301,301,301,301
"Idaho","status_quo","Past",2020-09-20,"daily_cases",301,301,301,301,301,301,301,301
"Idaho","linear_increase_sd","Past",2020-09-20,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-20,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-20,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-20,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","return_normal","Past",2020-09-20,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","status_quo","Past",2020-09-20,"daily_hosps",42,42,42,42,42,42,42,42
"Idaho","linear_increase_sd","Past",2020-09-20,"latent_trend",NA,NA,NA,0.497655631250757,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-20,"latent_trend",NA,NA,NA,0.497655631250757,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-20,"latent_trend",NA,NA,NA,0.497655631250757,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-20,"mobility_trend",NA,NA,NA,0.853784573316359,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-20,"mobility_trend",NA,NA,NA,0.853784573316359,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-20,"mobility_trend",NA,NA,NA,0.853784573316359,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-21,"actual_cumulative_cases",NA,NA,NA,37491,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-21,"actual_cumulative_deaths",NA,NA,NA,444,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-21,"actual_daily_cases",NA,NA,NA,244,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-21,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-21,"combined_trend",NA,NA,NA,0.428359799331138,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-21,"combined_trend",NA,NA,NA,0.428359799331138,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-21,"combined_trend",NA,NA,NA,0.428359799331138,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-21,"cumulative_all_infections",127257,127257,127257,127257,127257,127257,127257,127257
"Idaho","return_normal","Past",2020-09-21,"cumulative_all_infections",127257,127257,127257,127257,127257,127257,127257,127257
"Idaho","status_quo","Past",2020-09-21,"cumulative_all_infections",127257,127257,127257,127257,127257,127257,127257,127257
"Idaho","linear_increase_sd","Past",2020-09-21,"cumulative_cases",41652,41652,41652,41652,41652,41652,41652,41652
"Idaho","return_normal","Past",2020-09-21,"cumulative_cases",41652,41652,41652,41652,41652,41652,41652,41652
"Idaho","status_quo","Past",2020-09-21,"cumulative_cases",41652,41652,41652,41652,41652,41652,41652,41652
"Idaho","linear_increase_sd","Past",2020-09-21,"cumulative_deaths",817,817,817,817,817,817,817,817
"Idaho","return_normal","Past",2020-09-21,"cumulative_deaths",817,817,817,817,817,817,817,817
"Idaho","status_quo","Past",2020-09-21,"cumulative_deaths",817,817,817,817,817,817,817,817
"Idaho","linear_increase_sd","Past",2020-09-21,"cumulative_hosps",4797,4797,4797,4797,4797,4797,4797,4797
"Idaho","return_normal","Past",2020-09-21,"cumulative_hosps",4797,4797,4797,4797,4797,4797,4797,4797
"Idaho","status_quo","Past",2020-09-21,"cumulative_hosps",4797,4797,4797,4797,4797,4797,4797,4797
"Idaho","linear_increase_sd","Past",2020-09-21,"daily_all_infections",1155,1155,1155,1155,1155,1155,1155,1155
"Idaho","return_normal","Past",2020-09-21,"daily_all_infections",1155,1155,1155,1155,1155,1155,1155,1155
"Idaho","status_quo","Past",2020-09-21,"daily_all_infections",1155,1155,1155,1155,1155,1155,1155,1155
"Idaho","linear_increase_sd","Past",2020-09-21,"daily_cases",439,439,439,439,439,439,439,439
"Idaho","return_normal","Past",2020-09-21,"daily_cases",439,439,439,439,439,439,439,439
"Idaho","status_quo","Past",2020-09-21,"daily_cases",439,439,439,439,439,439,439,439
"Idaho","linear_increase_sd","Past",2020-09-21,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-09-21,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-09-21,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-09-21,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","return_normal","Past",2020-09-21,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","status_quo","Past",2020-09-21,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","linear_increase_sd","Past",2020-09-21,"latent_trend",NA,NA,NA,0.501589354983219,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-21,"latent_trend",NA,NA,NA,0.501589354983219,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-21,"latent_trend",NA,NA,NA,0.501589354983219,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-21,"mobility_trend",NA,NA,NA,0.85400496457001,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-21,"mobility_trend",NA,NA,NA,0.85400496457001,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-21,"mobility_trend",NA,NA,NA,0.85400496457001,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-22,"actual_cumulative_cases",NA,NA,NA,37901,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-22,"actual_cumulative_deaths",NA,NA,NA,448,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-22,"actual_daily_cases",NA,NA,NA,410,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-22,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-22,"combined_trend",NA,NA,NA,0.431802784216642,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-22,"combined_trend",NA,NA,NA,0.431802784216642,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-22,"combined_trend",NA,NA,NA,0.431802784216642,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-22,"cumulative_all_infections",128440,128440,128440,128440,128440,128440,128440,128440
"Idaho","return_normal","Past",2020-09-22,"cumulative_all_infections",128440,128440,128440,128440,128440,128440,128440,128440
"Idaho","status_quo","Past",2020-09-22,"cumulative_all_infections",128440,128440,128440,128440,128440,128440,128440,128440
"Idaho","linear_increase_sd","Past",2020-09-22,"cumulative_cases",42022,42022,42022,42022,42022,42022,42022,42022
"Idaho","return_normal","Past",2020-09-22,"cumulative_cases",42022,42022,42022,42022,42022,42022,42022,42022
"Idaho","status_quo","Past",2020-09-22,"cumulative_cases",42022,42022,42022,42022,42022,42022,42022,42022
"Idaho","linear_increase_sd","Past",2020-09-22,"cumulative_deaths",822,822,822,822,822,822,822,822
"Idaho","return_normal","Past",2020-09-22,"cumulative_deaths",822,822,822,822,822,822,822,822
"Idaho","status_quo","Past",2020-09-22,"cumulative_deaths",822,822,822,822,822,822,822,822
"Idaho","linear_increase_sd","Past",2020-09-22,"cumulative_hosps",4840,4840,4840,4840,4840,4840,4840,4840
"Idaho","return_normal","Past",2020-09-22,"cumulative_hosps",4840,4840,4840,4840,4840,4840,4840,4840
"Idaho","status_quo","Past",2020-09-22,"cumulative_hosps",4840,4840,4840,4840,4840,4840,4840,4840
"Idaho","linear_increase_sd","Past",2020-09-22,"daily_all_infections",1183,1183,1183,1183,1183,1183,1183,1183
"Idaho","return_normal","Past",2020-09-22,"daily_all_infections",1183,1183,1183,1183,1183,1183,1183,1183
"Idaho","status_quo","Past",2020-09-22,"daily_all_infections",1183,1183,1183,1183,1183,1183,1183,1183
"Idaho","linear_increase_sd","Past",2020-09-22,"daily_cases",370,370,370,370,370,370,370,370
"Idaho","return_normal","Past",2020-09-22,"daily_cases",370,370,370,370,370,370,370,370
"Idaho","status_quo","Past",2020-09-22,"daily_cases",370,370,370,370,370,370,370,370
"Idaho","linear_increase_sd","Past",2020-09-22,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-22,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-22,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-22,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","return_normal","Past",2020-09-22,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","status_quo","Past",2020-09-22,"daily_hosps",43,43,43,43,43,43,43,43
"Idaho","linear_increase_sd","Past",2020-09-22,"latent_trend",NA,NA,NA,0.505410125806827,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-22,"latent_trend",NA,NA,NA,0.505410125806827,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-22,"latent_trend",NA,NA,NA,0.505410125806827,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-22,"mobility_trend",NA,NA,NA,0.854361165651994,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-22,"mobility_trend",NA,NA,NA,0.854361165651994,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-22,"mobility_trend",NA,NA,NA,0.854361165651994,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-23,"actual_cumulative_cases",NA,NA,NA,38347,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-23,"actual_cumulative_deaths",NA,NA,NA,452,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-23,"actual_daily_cases",NA,NA,NA,446,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-23,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-23,"combined_trend",NA,NA,NA,0.435205081788771,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-23,"combined_trend",NA,NA,NA,0.435205081788771,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-23,"combined_trend",NA,NA,NA,0.435205081788771,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-23,"cumulative_all_infections",129656,129656,129656,129656,129656,129656,129656,129656
"Idaho","return_normal","Past",2020-09-23,"cumulative_all_infections",129656,129656,129656,129656,129656,129656,129656,129656
"Idaho","status_quo","Past",2020-09-23,"cumulative_all_infections",129656,129656,129656,129656,129656,129656,129656,129656
"Idaho","linear_increase_sd","Past",2020-09-23,"cumulative_cases",42407,42407,42407,42407,42407,42407,42407,42407
"Idaho","return_normal","Past",2020-09-23,"cumulative_cases",42407,42407,42407,42407,42407,42407,42407,42407
"Idaho","status_quo","Past",2020-09-23,"cumulative_cases",42407,42407,42407,42407,42407,42407,42407,42407
"Idaho","linear_increase_sd","Past",2020-09-23,"cumulative_deaths",828,828,828,828,828,828,828,828
"Idaho","return_normal","Past",2020-09-23,"cumulative_deaths",828,828,828,828,828,828,828,828
"Idaho","status_quo","Past",2020-09-23,"cumulative_deaths",828,828,828,828,828,828,828,828
"Idaho","linear_increase_sd","Past",2020-09-23,"cumulative_hosps",4884,4884,4884,4884,4884,4884,4884,4884
"Idaho","return_normal","Past",2020-09-23,"cumulative_hosps",4884,4884,4884,4884,4884,4884,4884,4884
"Idaho","status_quo","Past",2020-09-23,"cumulative_hosps",4884,4884,4884,4884,4884,4884,4884,4884
"Idaho","linear_increase_sd","Past",2020-09-23,"daily_all_infections",1216,1216,1216,1216,1216,1216,1216,1216
"Idaho","return_normal","Past",2020-09-23,"daily_all_infections",1216,1216,1216,1216,1216,1216,1216,1216
"Idaho","status_quo","Past",2020-09-23,"daily_all_infections",1216,1216,1216,1216,1216,1216,1216,1216
"Idaho","linear_increase_sd","Past",2020-09-23,"daily_cases",385,385,385,385,385,385,385,385
"Idaho","return_normal","Past",2020-09-23,"daily_cases",385,385,385,385,385,385,385,385
"Idaho","status_quo","Past",2020-09-23,"daily_cases",385,385,385,385,385,385,385,385
"Idaho","linear_increase_sd","Past",2020-09-23,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-09-23,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-09-23,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-09-23,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","return_normal","Past",2020-09-23,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","status_quo","Past",2020-09-23,"daily_hosps",44,44,44,44,44,44,44,44
"Idaho","linear_increase_sd","Past",2020-09-23,"latent_trend",NA,NA,NA,0.509119667537458,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-23,"latent_trend",NA,NA,NA,0.509119667537458,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-23,"latent_trend",NA,NA,NA,0.509119667537458,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-23,"mobility_trend",NA,NA,NA,0.854818836392234,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-23,"mobility_trend",NA,NA,NA,0.854818836392234,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-23,"mobility_trend",NA,NA,NA,0.854818836392234,NA,NA,NA,NA
