"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-09-24,"actual_cumulative_cases",NA,NA,NA,38743,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-24,"actual_cumulative_deaths",NA,NA,NA,455,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-24,"actual_daily_cases",NA,NA,NA,396,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-24,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-24,"combined_trend",NA,NA,NA,0.438548423542989,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-24,"combined_trend",NA,NA,NA,0.438548423542989,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-24,"combined_trend",NA,NA,NA,0.438548423542989,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-24,"cumulative_all_infections",130900,130900,130900,130900,130900,130900,130900,130900
"Idaho","return_normal","Past",2020-09-24,"cumulative_all_infections",130900,130900,130900,130900,130900,130900,130900,130900
"Idaho","status_quo","Past",2020-09-24,"cumulative_all_infections",130900,130900,130900,130900,130900,130900,130900,130900
"Idaho","linear_increase_sd","Past",2020-09-24,"cumulative_cases",42803,42803,42803,42803,42803,42803,42803,42803
"Idaho","return_normal","Past",2020-09-24,"cumulative_cases",42803,42803,42803,42803,42803,42803,42803,42803
"Idaho","status_quo","Past",2020-09-24,"cumulative_cases",42803,42803,42803,42803,42803,42803,42803,42803
"Idaho","linear_increase_sd","Past",2020-09-24,"cumulative_deaths",833,833,833,833,833,833,833,833
"Idaho","return_normal","Past",2020-09-24,"cumulative_deaths",833,833,833,833,833,833,833,833
"Idaho","status_quo","Past",2020-09-24,"cumulative_deaths",833,833,833,833,833,833,833,833
"Idaho","linear_increase_sd","Past",2020-09-24,"cumulative_hosps",4930,4930,4930,4930,4930,4930,4930,4930
"Idaho","return_normal","Past",2020-09-24,"cumulative_hosps",4930,4930,4930,4930,4930,4930,4930,4930
"Idaho","status_quo","Past",2020-09-24,"cumulative_hosps",4930,4930,4930,4930,4930,4930,4930,4930
"Idaho","linear_increase_sd","Past",2020-09-24,"daily_all_infections",1244,1244,1244,1244,1244,1244,1244,1244
"Idaho","return_normal","Past",2020-09-24,"daily_all_infections",1244,1244,1244,1244,1244,1244,1244,1244
"Idaho","status_quo","Past",2020-09-24,"daily_all_infections",1244,1244,1244,1244,1244,1244,1244,1244
"Idaho","linear_increase_sd","Past",2020-09-24,"daily_cases",396,396,396,396,396,396,396,396
"Idaho","return_normal","Past",2020-09-24,"daily_cases",396,396,396,396,396,396,396,396
"Idaho","status_quo","Past",2020-09-24,"daily_cases",396,396,396,396,396,396,396,396
"Idaho","linear_increase_sd","Past",2020-09-24,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-24,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-24,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-24,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","return_normal","Past",2020-09-24,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","status_quo","Past",2020-09-24,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","linear_increase_sd","Past",2020-09-24,"latent_trend",NA,NA,NA,0.512719776628289,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-24,"latent_trend",NA,NA,NA,0.512719776628289,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-24,"latent_trend",NA,NA,NA,0.512719776628289,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-24,"mobility_trend",NA,NA,NA,0.85533744461144,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-24,"mobility_trend",NA,NA,NA,0.85533744461144,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-24,"mobility_trend",NA,NA,NA,0.85533744461144,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-25,"actual_cumulative_cases",NA,NA,NA,39234,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-25,"actual_cumulative_deaths",NA,NA,NA,458,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-25,"actual_daily_cases",NA,NA,NA,491,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-25,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-25,"combined_trend",NA,NA,NA,0.441801181973603,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-25,"combined_trend",NA,NA,NA,0.441801181973603,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-25,"combined_trend",NA,NA,NA,0.441801181973603,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-25,"cumulative_all_infections",132178,132178,132178,132178,132178,132178,132178,132178
"Idaho","return_normal","Past",2020-09-25,"cumulative_all_infections",132178,132178,132178,132178,132178,132178,132178,132178
"Idaho","status_quo","Past",2020-09-25,"cumulative_all_infections",132178,132178,132178,132178,132178,132178,132178,132178
"Idaho","linear_increase_sd","Past",2020-09-25,"cumulative_cases",43236,43236,43236,43236,43236,43236,43236,43236
"Idaho","return_normal","Past",2020-09-25,"cumulative_cases",43236,43236,43236,43236,43236,43236,43236,43236
"Idaho","status_quo","Past",2020-09-25,"cumulative_cases",43236,43236,43236,43236,43236,43236,43236,43236
"Idaho","linear_increase_sd","Past",2020-09-25,"cumulative_deaths",838,838,838,838,838,838,838,838
"Idaho","return_normal","Past",2020-09-25,"cumulative_deaths",838,838,838,838,838,838,838,838
"Idaho","status_quo","Past",2020-09-25,"cumulative_deaths",838,838,838,838,838,838,838,838
"Idaho","linear_increase_sd","Past",2020-09-25,"cumulative_hosps",4976,4976,4976,4976,4976,4976,4976,4976
"Idaho","return_normal","Past",2020-09-25,"cumulative_hosps",4976,4976,4976,4976,4976,4976,4976,4976
"Idaho","status_quo","Past",2020-09-25,"cumulative_hosps",4976,4976,4976,4976,4976,4976,4976,4976
"Idaho","linear_increase_sd","Past",2020-09-25,"daily_all_infections",1278,1278,1278,1278,1278,1278,1278,1278
"Idaho","return_normal","Past",2020-09-25,"daily_all_infections",1278,1278,1278,1278,1278,1278,1278,1278
"Idaho","status_quo","Past",2020-09-25,"daily_all_infections",1278,1278,1278,1278,1278,1278,1278,1278
"Idaho","linear_increase_sd","Past",2020-09-25,"daily_cases",433,433,433,433,433,433,433,433
"Idaho","return_normal","Past",2020-09-25,"daily_cases",433,433,433,433,433,433,433,433
"Idaho","status_quo","Past",2020-09-25,"daily_cases",433,433,433,433,433,433,433,433
"Idaho","linear_increase_sd","Past",2020-09-25,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-25,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-25,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-25,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","return_normal","Past",2020-09-25,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","status_quo","Past",2020-09-25,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","linear_increase_sd","Past",2020-09-25,"latent_trend",NA,NA,NA,0.516212314688947,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-25,"latent_trend",NA,NA,NA,0.516212314688947,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-25,"latent_trend",NA,NA,NA,0.516212314688947,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-25,"mobility_trend",NA,NA,NA,0.85585169009348,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-25,"mobility_trend",NA,NA,NA,0.85585169009348,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-25,"mobility_trend",NA,NA,NA,0.85585169009348,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-26,"actual_cumulative_cases",NA,NA,NA,39757,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-26,"actual_cumulative_deaths",NA,NA,NA,459,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-26,"actual_daily_cases",NA,NA,NA,523,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-26,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-26,"combined_trend",NA,NA,NA,0.44492764214459,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-26,"combined_trend",NA,NA,NA,0.44492764214459,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-26,"combined_trend",NA,NA,NA,0.44492764214459,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-26,"cumulative_all_infections",133488,133488,133488,133488,133488,133488,133488,133488
"Idaho","return_normal","Past",2020-09-26,"cumulative_all_infections",133488,133488,133488,133488,133488,133488,133488,133488
"Idaho","status_quo","Past",2020-09-26,"cumulative_all_infections",133488,133488,133488,133488,133488,133488,133488,133488
"Idaho","linear_increase_sd","Past",2020-09-26,"cumulative_cases",43674,43674,43674,43674,43674,43674,43674,43674
"Idaho","return_normal","Past",2020-09-26,"cumulative_cases",43674,43674,43674,43674,43674,43674,43674,43674
"Idaho","status_quo","Past",2020-09-26,"cumulative_cases",43674,43674,43674,43674,43674,43674,43674,43674
"Idaho","linear_increase_sd","Past",2020-09-26,"cumulative_deaths",843,843,843,843,843,843,843,843
"Idaho","return_normal","Past",2020-09-26,"cumulative_deaths",843,843,843,843,843,843,843,843
"Idaho","status_quo","Past",2020-09-26,"cumulative_deaths",843,843,843,843,843,843,843,843
"Idaho","linear_increase_sd","Past",2020-09-26,"cumulative_hosps",5021,5021,5021,5021,5021,5021,5021,5021
"Idaho","return_normal","Past",2020-09-26,"cumulative_hosps",5021,5021,5021,5021,5021,5021,5021,5021
"Idaho","status_quo","Past",2020-09-26,"cumulative_hosps",5021,5021,5021,5021,5021,5021,5021,5021
"Idaho","linear_increase_sd","Past",2020-09-26,"daily_all_infections",1310,1310,1310,1310,1310,1310,1310,1310
"Idaho","return_normal","Past",2020-09-26,"daily_all_infections",1310,1310,1310,1310,1310,1310,1310,1310
"Idaho","status_quo","Past",2020-09-26,"daily_all_infections",1310,1310,1310,1310,1310,1310,1310,1310
"Idaho","linear_increase_sd","Past",2020-09-26,"daily_cases",438,438,438,438,438,438,438,438
"Idaho","return_normal","Past",2020-09-26,"daily_cases",438,438,438,438,438,438,438,438
"Idaho","status_quo","Past",2020-09-26,"daily_cases",438,438,438,438,438,438,438,438
"Idaho","linear_increase_sd","Past",2020-09-26,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-26,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-26,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-26,"daily_hosps",45,45,45,45,45,45,45,45
"Idaho","return_normal","Past",2020-09-26,"daily_hosps",45,45,45,45,45,45,45,45
"Idaho","status_quo","Past",2020-09-26,"daily_hosps",45,45,45,45,45,45,45,45
"Idaho","linear_increase_sd","Past",2020-09-26,"latent_trend",NA,NA,NA,0.519599201506657,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-26,"latent_trend",NA,NA,NA,0.519599201506657,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-26,"latent_trend",NA,NA,NA,0.519599201506657,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-26,"mobility_trend",NA,NA,NA,0.856290080613008,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-26,"mobility_trend",NA,NA,NA,0.856290080613008,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-26,"mobility_trend",NA,NA,NA,0.856290080613008,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-27,"actual_cumulative_cases",NA,NA,NA,40296,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-27,"actual_cumulative_deaths",NA,NA,NA,461,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-27,"actual_daily_cases",NA,NA,NA,539,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-27,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-27,"combined_trend",NA,NA,NA,0.447891201210392,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-27,"combined_trend",NA,NA,NA,0.447891201210392,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-27,"combined_trend",NA,NA,NA,0.447891201210392,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-27,"cumulative_all_infections",134828,134828,134828,134828,134828,134828,134828,134828
"Idaho","return_normal","Past",2020-09-27,"cumulative_all_infections",134828,134828,134828,134828,134828,134828,134828,134828
"Idaho","status_quo","Past",2020-09-27,"cumulative_all_infections",134828,134828,134828,134828,134828,134828,134828,134828
"Idaho","linear_increase_sd","Past",2020-09-27,"cumulative_cases",44109,44109,44109,44109,44109,44109,44109,44109
"Idaho","return_normal","Past",2020-09-27,"cumulative_cases",44109,44109,44109,44109,44109,44109,44109,44109
"Idaho","status_quo","Past",2020-09-27,"cumulative_cases",44109,44109,44109,44109,44109,44109,44109,44109
"Idaho","linear_increase_sd","Past",2020-09-27,"cumulative_deaths",848,848,848,848,848,848,848,848
"Idaho","return_normal","Past",2020-09-27,"cumulative_deaths",848,848,848,848,848,848,848,848
"Idaho","status_quo","Past",2020-09-27,"cumulative_deaths",848,848,848,848,848,848,848,848
"Idaho","linear_increase_sd","Past",2020-09-27,"cumulative_hosps",5067,5067,5067,5067,5067,5067,5067,5067
"Idaho","return_normal","Past",2020-09-27,"cumulative_hosps",5067,5067,5067,5067,5067,5067,5067,5067
"Idaho","status_quo","Past",2020-09-27,"cumulative_hosps",5067,5067,5067,5067,5067,5067,5067,5067
"Idaho","linear_increase_sd","Past",2020-09-27,"daily_all_infections",1340,1340,1340,1340,1340,1340,1340,1340
"Idaho","return_normal","Past",2020-09-27,"daily_all_infections",1340,1340,1340,1340,1340,1340,1340,1340
"Idaho","status_quo","Past",2020-09-27,"daily_all_infections",1340,1340,1340,1340,1340,1340,1340,1340
"Idaho","linear_increase_sd","Past",2020-09-27,"daily_cases",435,435,435,435,435,435,435,435
"Idaho","return_normal","Past",2020-09-27,"daily_cases",435,435,435,435,435,435,435,435
"Idaho","status_quo","Past",2020-09-27,"daily_cases",435,435,435,435,435,435,435,435
"Idaho","linear_increase_sd","Past",2020-09-27,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-27,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-27,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-27,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","return_normal","Past",2020-09-27,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","status_quo","Past",2020-09-27,"daily_hosps",46,46,46,46,46,46,46,46
"Idaho","linear_increase_sd","Past",2020-09-27,"latent_trend",NA,NA,NA,0.522882408554356,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-27,"latent_trend",NA,NA,NA,0.522882408554356,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-27,"latent_trend",NA,NA,NA,0.522882408554356,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-27,"mobility_trend",NA,NA,NA,0.856581123944682,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-27,"mobility_trend",NA,NA,NA,0.856581123944682,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-27,"mobility_trend",NA,NA,NA,0.856581123944682,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-28,"actual_cumulative_cases",NA,NA,NA,40501,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-28,"actual_cumulative_deaths",NA,NA,NA,461,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-28,"actual_daily_cases",NA,NA,NA,205,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-28,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-28,"combined_trend",NA,NA,NA,0.450654003075715,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-28,"combined_trend",NA,NA,NA,0.450654003075715,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-28,"combined_trend",NA,NA,NA,0.450654003075715,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-28,"cumulative_all_infections",136213,136213,136213,136213,136213,136213,136213,136213
"Idaho","return_normal","Past",2020-09-28,"cumulative_all_infections",136213,136213,136213,136213,136213,136213,136213,136213
"Idaho","status_quo","Past",2020-09-28,"cumulative_all_infections",136213,136213,136213,136213,136213,136213,136213,136213
"Idaho","linear_increase_sd","Past",2020-09-28,"cumulative_cases",44598,44598,44598,44598,44598,44598,44598,44598
"Idaho","return_normal","Past",2020-09-28,"cumulative_cases",44598,44598,44598,44598,44598,44598,44598,44598
"Idaho","status_quo","Past",2020-09-28,"cumulative_cases",44598,44598,44598,44598,44598,44598,44598,44598
"Idaho","linear_increase_sd","Past",2020-09-28,"cumulative_deaths",853,853,853,853,853,853,853,853
"Idaho","return_normal","Past",2020-09-28,"cumulative_deaths",853,853,853,853,853,853,853,853
"Idaho","status_quo","Past",2020-09-28,"cumulative_deaths",853,853,853,853,853,853,853,853
"Idaho","linear_increase_sd","Past",2020-09-28,"cumulative_hosps",5114,5114,5114,5114,5114,5114,5114,5114
"Idaho","return_normal","Past",2020-09-28,"cumulative_hosps",5114,5114,5114,5114,5114,5114,5114,5114
"Idaho","status_quo","Past",2020-09-28,"cumulative_hosps",5114,5114,5114,5114,5114,5114,5114,5114
"Idaho","linear_increase_sd","Past",2020-09-28,"daily_all_infections",1385,1385,1385,1385,1385,1385,1385,1385
"Idaho","return_normal","Past",2020-09-28,"daily_all_infections",1385,1385,1385,1385,1385,1385,1385,1385
"Idaho","status_quo","Past",2020-09-28,"daily_all_infections",1385,1385,1385,1385,1385,1385,1385,1385
"Idaho","linear_increase_sd","Past",2020-09-28,"daily_cases",489,489,489,489,489,489,489,489
"Idaho","return_normal","Past",2020-09-28,"daily_cases",489,489,489,489,489,489,489,489
"Idaho","status_quo","Past",2020-09-28,"daily_cases",489,489,489,489,489,489,489,489
"Idaho","linear_increase_sd","Past",2020-09-28,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-28,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-28,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-28,"daily_hosps",47,47,47,47,47,47,47,47
"Idaho","return_normal","Past",2020-09-28,"daily_hosps",47,47,47,47,47,47,47,47
"Idaho","status_quo","Past",2020-09-28,"daily_hosps",47,47,47,47,47,47,47,47
"Idaho","linear_increase_sd","Past",2020-09-28,"latent_trend",NA,NA,NA,0.526063952969121,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-28,"latent_trend",NA,NA,NA,0.526063952969121,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-28,"latent_trend",NA,NA,NA,0.526063952969121,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-28,"mobility_trend",NA,NA,NA,0.856652504951557,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-28,"mobility_trend",NA,NA,NA,0.856652504951557,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-28,"mobility_trend",NA,NA,NA,0.856652504951557,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-29,"actual_cumulative_cases",NA,NA,NA,40923,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-29,"actual_cumulative_deaths",NA,NA,NA,461,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-29,"actual_daily_cases",NA,NA,NA,422,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-29,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-29,"combined_trend",NA,NA,NA,0.453175684382944,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-29,"combined_trend",NA,NA,NA,0.453175684382944,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-29,"combined_trend",NA,NA,NA,0.453175684382944,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-29,"cumulative_all_infections",137633,137633,137633,137633,137633,137633,137633,137633
"Idaho","return_normal","Past",2020-09-29,"cumulative_all_infections",137633,137633,137633,137633,137633,137633,137633,137633
"Idaho","status_quo","Past",2020-09-29,"cumulative_all_infections",137633,137633,137633,137633,137633,137633,137633,137633
"Idaho","linear_increase_sd","Past",2020-09-29,"cumulative_cases",45003,45003,45003,45003,45003,45003,45003,45003
"Idaho","return_normal","Past",2020-09-29,"cumulative_cases",45003,45003,45003,45003,45003,45003,45003,45003
"Idaho","status_quo","Past",2020-09-29,"cumulative_cases",45003,45003,45003,45003,45003,45003,45003,45003
"Idaho","linear_increase_sd","Past",2020-09-29,"cumulative_deaths",858,858,858,858,858,858,858,858
"Idaho","return_normal","Past",2020-09-29,"cumulative_deaths",858,858,858,858,858,858,858,858
"Idaho","status_quo","Past",2020-09-29,"cumulative_deaths",858,858,858,858,858,858,858,858
"Idaho","linear_increase_sd","Past",2020-09-29,"cumulative_hosps",5163,5163,5163,5163,5163,5163,5163,5163
"Idaho","return_normal","Past",2020-09-29,"cumulative_hosps",5163,5163,5163,5163,5163,5163,5163,5163
"Idaho","status_quo","Past",2020-09-29,"cumulative_hosps",5163,5163,5163,5163,5163,5163,5163,5163
"Idaho","linear_increase_sd","Past",2020-09-29,"daily_all_infections",1420,1420,1420,1420,1420,1420,1420,1420
"Idaho","return_normal","Past",2020-09-29,"daily_all_infections",1420,1420,1420,1420,1420,1420,1420,1420
"Idaho","status_quo","Past",2020-09-29,"daily_all_infections",1420,1420,1420,1420,1420,1420,1420,1420
"Idaho","linear_increase_sd","Past",2020-09-29,"daily_cases",405,405,405,405,405,405,405,405
"Idaho","return_normal","Past",2020-09-29,"daily_cases",405,405,405,405,405,405,405,405
"Idaho","status_quo","Past",2020-09-29,"daily_cases",405,405,405,405,405,405,405,405
"Idaho","linear_increase_sd","Past",2020-09-29,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-09-29,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-09-29,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-09-29,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","return_normal","Past",2020-09-29,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","status_quo","Past",2020-09-29,"daily_hosps",49,49,49,49,49,49,49,49
"Idaho","linear_increase_sd","Past",2020-09-29,"latent_trend",NA,NA,NA,0.529145891982918,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-29,"latent_trend",NA,NA,NA,0.529145891982918,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-29,"latent_trend",NA,NA,NA,0.529145891982918,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-29,"mobility_trend",NA,NA,NA,0.856428616850292,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-29,"mobility_trend",NA,NA,NA,0.856428616850292,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-29,"mobility_trend",NA,NA,NA,0.856428616850292,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-30,"actual_cumulative_cases",NA,NA,NA,41434,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-30,"actual_cumulative_deaths",NA,NA,NA,465,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-30,"actual_daily_cases",NA,NA,NA,511,NA,NA,NA,NA
"Idaho",NA,"Past",2020-09-30,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-30,"combined_trend",NA,NA,NA,0.455414702197502,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-30,"combined_trend",NA,NA,NA,0.455414702197502,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-30,"combined_trend",NA,NA,NA,0.455414702197502,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-30,"cumulative_all_infections",139094,139094,139094,139094,139094,139094,139094,139094
"Idaho","return_normal","Past",2020-09-30,"cumulative_all_infections",139094,139094,139094,139094,139094,139094,139094,139094
"Idaho","status_quo","Past",2020-09-30,"cumulative_all_infections",139094,139094,139094,139094,139094,139094,139094,139094
"Idaho","linear_increase_sd","Past",2020-09-30,"cumulative_cases",45500,45500,45500,45500,45500,45500,45500,45500
"Idaho","return_normal","Past",2020-09-30,"cumulative_cases",45500,45500,45500,45500,45500,45500,45500,45500
"Idaho","status_quo","Past",2020-09-30,"cumulative_cases",45500,45500,45500,45500,45500,45500,45500,45500
"Idaho","linear_increase_sd","Past",2020-09-30,"cumulative_deaths",864,864,864,864,864,864,864,864
"Idaho","return_normal","Past",2020-09-30,"cumulative_deaths",864,864,864,864,864,864,864,864
"Idaho","status_quo","Past",2020-09-30,"cumulative_deaths",864,864,864,864,864,864,864,864
"Idaho","linear_increase_sd","Past",2020-09-30,"cumulative_hosps",5213,5213,5213,5213,5213,5213,5213,5213
"Idaho","return_normal","Past",2020-09-30,"cumulative_hosps",5213,5213,5213,5213,5213,5213,5213,5213
"Idaho","status_quo","Past",2020-09-30,"cumulative_hosps",5213,5213,5213,5213,5213,5213,5213,5213
"Idaho","linear_increase_sd","Past",2020-09-30,"daily_all_infections",1461,1461,1461,1461,1461,1461,1461,1461
"Idaho","return_normal","Past",2020-09-30,"daily_all_infections",1461,1461,1461,1461,1461,1461,1461,1461
"Idaho","status_quo","Past",2020-09-30,"daily_all_infections",1461,1461,1461,1461,1461,1461,1461,1461
"Idaho","linear_increase_sd","Past",2020-09-30,"daily_cases",497,497,497,497,497,497,497,497
"Idaho","return_normal","Past",2020-09-30,"daily_cases",497,497,497,497,497,497,497,497
"Idaho","status_quo","Past",2020-09-30,"daily_cases",497,497,497,497,497,497,497,497
