"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-09-30,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-09-30,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-09-30,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-09-30,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","return_normal","Past",2020-09-30,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","status_quo","Past",2020-09-30,"daily_hosps",50,50,50,50,50,50,50,50
"Idaho","linear_increase_sd","Past",2020-09-30,"latent_trend",NA,NA,NA,0.532130317786713,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-30,"latent_trend",NA,NA,NA,0.532130317786713,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-30,"latent_trend",NA,NA,NA,0.532130317786713,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-09-30,"mobility_trend",NA,NA,NA,0.855833029945946,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-09-30,"mobility_trend",NA,NA,NA,0.855833029945946,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-09-30,"mobility_trend",NA,NA,NA,0.855833029945946,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-01,"actual_cumulative_cases",NA,NA,NA,42048,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-01,"actual_cumulative_deaths",NA,NA,NA,470,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-01,"actual_daily_cases",NA,NA,NA,614,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-01,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-01,"combined_trend",NA,NA,NA,0.457341270149229,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-01,"combined_trend",NA,NA,NA,0.457341270149229,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-01,"combined_trend",NA,NA,NA,0.457341270149229,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-01,"cumulative_all_infections",140598,140598,140598,140598,140598,140598,140598,140598
"Idaho","return_normal","Past",2020-10-01,"cumulative_all_infections",140598,140598,140598,140598,140598,140598,140598,140598
"Idaho","status_quo","Past",2020-10-01,"cumulative_all_infections",140598,140598,140598,140598,140598,140598,140598,140598
"Idaho","linear_increase_sd","Past",2020-10-01,"cumulative_cases",45933,45933,45933,45933,45933,45933,45933,45933
"Idaho","return_normal","Past",2020-10-01,"cumulative_cases",45933,45933,45933,45933,45933,45933,45933,45933
"Idaho","status_quo","Past",2020-10-01,"cumulative_cases",45933,45933,45933,45933,45933,45933,45933,45933
"Idaho","linear_increase_sd","Past",2020-10-01,"cumulative_deaths",870,870,870,870,870,870,870,870
"Idaho","return_normal","Past",2020-10-01,"cumulative_deaths",870,870,870,870,870,870,870,870
"Idaho","status_quo","Past",2020-10-01,"cumulative_deaths",870,870,870,870,870,870,870,870
"Idaho","linear_increase_sd","Past",2020-10-01,"cumulative_hosps",5264,5264,5264,5264,5264,5264,5264,5264
"Idaho","return_normal","Past",2020-10-01,"cumulative_hosps",5264,5264,5264,5264,5264,5264,5264,5264
"Idaho","status_quo","Past",2020-10-01,"cumulative_hosps",5264,5264,5264,5264,5264,5264,5264,5264
"Idaho","linear_increase_sd","Past",2020-10-01,"daily_all_infections",1504,1504,1504,1504,1504,1504,1504,1504
"Idaho","return_normal","Past",2020-10-01,"daily_all_infections",1504,1504,1504,1504,1504,1504,1504,1504
"Idaho","status_quo","Past",2020-10-01,"daily_all_infections",1504,1504,1504,1504,1504,1504,1504,1504
"Idaho","linear_increase_sd","Past",2020-10-01,"daily_cases",433,433,433,433,433,433,433,433
"Idaho","return_normal","Past",2020-10-01,"daily_cases",433,433,433,433,433,433,433,433
"Idaho","status_quo","Past",2020-10-01,"daily_cases",433,433,433,433,433,433,433,433
"Idaho","linear_increase_sd","Past",2020-10-01,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-10-01,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-10-01,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-10-01,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","return_normal","Past",2020-10-01,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","status_quo","Past",2020-10-01,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","linear_increase_sd","Past",2020-10-01,"latent_trend",NA,NA,NA,0.535019352808281,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-01,"latent_trend",NA,NA,NA,0.535019352808281,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-01,"latent_trend",NA,NA,NA,0.535019352808281,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-01,"mobility_trend",NA,NA,NA,0.854812574066107,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-01,"mobility_trend",NA,NA,NA,0.854812574066107,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-01,"mobility_trend",NA,NA,NA,0.854812574066107,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-02,"actual_cumulative_cases",NA,NA,NA,42561,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-02,"actual_cumulative_deaths",NA,NA,NA,473,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-02,"actual_daily_cases",NA,NA,NA,513,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-02,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-02,"combined_trend",NA,NA,NA,0.458975272769837,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-02,"combined_trend",NA,NA,NA,0.458975272769837,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-02,"combined_trend",NA,NA,NA,0.458975272769837,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-02,"cumulative_all_infections",142144,142144,142144,142144,142144,142144,142144,142144
"Idaho","return_normal","Past",2020-10-02,"cumulative_all_infections",142144,142144,142144,142144,142144,142144,142144,142144
"Idaho","status_quo","Past",2020-10-02,"cumulative_all_infections",142144,142144,142144,142144,142144,142144,142144,142144
"Idaho","linear_increase_sd","Past",2020-10-02,"cumulative_cases",46378,46378,46378,46378,46378,46378,46378,46378
"Idaho","return_normal","Past",2020-10-02,"cumulative_cases",46378,46378,46378,46378,46378,46378,46378,46378
"Idaho","status_quo","Past",2020-10-02,"cumulative_cases",46378,46378,46378,46378,46378,46378,46378,46378
"Idaho","linear_increase_sd","Past",2020-10-02,"cumulative_deaths",875,875,875,875,875,875,875,875
"Idaho","return_normal","Past",2020-10-02,"cumulative_deaths",875,875,875,875,875,875,875,875
"Idaho","status_quo","Past",2020-10-02,"cumulative_deaths",875,875,875,875,875,875,875,875
"Idaho","linear_increase_sd","Past",2020-10-02,"cumulative_hosps",5315,5315,5315,5315,5315,5315,5315,5315
"Idaho","return_normal","Past",2020-10-02,"cumulative_hosps",5315,5315,5315,5315,5315,5315,5315,5315
"Idaho","status_quo","Past",2020-10-02,"cumulative_hosps",5315,5315,5315,5315,5315,5315,5315,5315
"Idaho","linear_increase_sd","Past",2020-10-02,"daily_all_infections",1546,1546,1546,1546,1546,1546,1546,1546
"Idaho","return_normal","Past",2020-10-02,"daily_all_infections",1546,1546,1546,1546,1546,1546,1546,1546
"Idaho","status_quo","Past",2020-10-02,"daily_all_infections",1546,1546,1546,1546,1546,1546,1546,1546
"Idaho","linear_increase_sd","Past",2020-10-02,"daily_cases",445,445,445,445,445,445,445,445
"Idaho","return_normal","Past",2020-10-02,"daily_cases",445,445,445,445,445,445,445,445
"Idaho","status_quo","Past",2020-10-02,"daily_cases",445,445,445,445,445,445,445,445
"Idaho","linear_increase_sd","Past",2020-10-02,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-10-02,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-10-02,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-10-02,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","return_normal","Past",2020-10-02,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","status_quo","Past",2020-10-02,"daily_hosps",51,51,51,51,51,51,51,51
"Idaho","linear_increase_sd","Past",2020-10-02,"latent_trend",NA,NA,NA,0.537815145383589,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-02,"latent_trend",NA,NA,NA,0.537815145383589,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-02,"latent_trend",NA,NA,NA,0.537815145383589,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-02,"mobility_trend",NA,NA,NA,0.853407117128469,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-02,"mobility_trend",NA,NA,NA,0.853407117128469,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-02,"mobility_trend",NA,NA,NA,0.853407117128469,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-03,"actual_cumulative_cases",NA,NA,NA,43238,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-03,"actual_cumulative_deaths",NA,NA,NA,475,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-03,"actual_daily_cases",NA,NA,NA,677,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-03,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-03,"combined_trend",NA,NA,NA,0.460349843944351,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-03,"combined_trend",NA,NA,NA,0.460349843944351,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-03,"combined_trend",NA,NA,NA,0.460349843944351,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-03,"cumulative_all_infections",143736,143736,143736,143736,143736,143736,143736,143736
"Idaho","return_normal","Past",2020-10-03,"cumulative_all_infections",143736,143736,143736,143736,143736,143736,143736,143736
"Idaho","status_quo","Past",2020-10-03,"cumulative_all_infections",143736,143736,143736,143736,143736,143736,143736,143736
"Idaho","linear_increase_sd","Past",2020-10-03,"cumulative_cases",46847,46847,46847,46847,46847,46847,46847,46847
"Idaho","return_normal","Past",2020-10-03,"cumulative_cases",46847,46847,46847,46847,46847,46847,46847,46847
"Idaho","status_quo","Past",2020-10-03,"cumulative_cases",46847,46847,46847,46847,46847,46847,46847,46847
"Idaho","linear_increase_sd","Past",2020-10-03,"cumulative_deaths",881,881,881,881,881,881,881,881
"Idaho","return_normal","Past",2020-10-03,"cumulative_deaths",881,881,881,881,881,881,881,881
"Idaho","status_quo","Past",2020-10-03,"cumulative_deaths",881,881,881,881,881,881,881,881
"Idaho","linear_increase_sd","Past",2020-10-03,"cumulative_hosps",5369,5369,5369,5369,5369,5369,5369,5369
"Idaho","return_normal","Past",2020-10-03,"cumulative_hosps",5369,5369,5369,5369,5369,5369,5369,5369
"Idaho","status_quo","Past",2020-10-03,"cumulative_hosps",5369,5369,5369,5369,5369,5369,5369,5369
"Idaho","linear_increase_sd","Past",2020-10-03,"daily_all_infections",1592,1592,1592,1592,1592,1592,1592,1592
"Idaho","return_normal","Past",2020-10-03,"daily_all_infections",1592,1592,1592,1592,1592,1592,1592,1592
"Idaho","status_quo","Past",2020-10-03,"daily_all_infections",1592,1592,1592,1592,1592,1592,1592,1592
"Idaho","linear_increase_sd","Past",2020-10-03,"daily_cases",469,469,469,469,469,469,469,469
"Idaho","return_normal","Past",2020-10-03,"daily_cases",469,469,469,469,469,469,469,469
"Idaho","status_quo","Past",2020-10-03,"daily_cases",469,469,469,469,469,469,469,469
"Idaho","linear_increase_sd","Past",2020-10-03,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-10-03,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-10-03,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-10-03,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","return_normal","Past",2020-10-03,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","status_quo","Past",2020-10-03,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","linear_increase_sd","Past",2020-10-03,"latent_trend",NA,NA,NA,0.540519865801413,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-03,"latent_trend",NA,NA,NA,0.540519865801413,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-03,"latent_trend",NA,NA,NA,0.540519865801413,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-03,"mobility_trend",NA,NA,NA,0.851679786573253,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-03,"mobility_trend",NA,NA,NA,0.851679786573253,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-03,"mobility_trend",NA,NA,NA,0.851679786573253,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-04,"actual_cumulative_cases",NA,NA,NA,43702,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-04,"actual_cumulative_deaths",NA,NA,NA,481,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-04,"actual_daily_cases",NA,NA,NA,464,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-04,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-04,"combined_trend",NA,NA,NA,0.461498990174741,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-04,"combined_trend",NA,NA,NA,0.461498990174741,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-04,"combined_trend",NA,NA,NA,0.461498990174741,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-04,"cumulative_all_infections",145375,145375,145375,145375,145375,145375,145375,145375
"Idaho","return_normal","Past",2020-10-04,"cumulative_all_infections",145375,145375,145375,145375,145375,145375,145375,145375
"Idaho","status_quo","Past",2020-10-04,"cumulative_all_infections",145375,145375,145375,145375,145375,145375,145375,145375
"Idaho","linear_increase_sd","Past",2020-10-04,"cumulative_cases",47395,47395,47395,47395,47395,47395,47395,47395
"Idaho","return_normal","Past",2020-10-04,"cumulative_cases",47395,47395,47395,47395,47395,47395,47395,47395
"Idaho","status_quo","Past",2020-10-04,"cumulative_cases",47395,47395,47395,47395,47395,47395,47395,47395
"Idaho","linear_increase_sd","Past",2020-10-04,"cumulative_deaths",887,887,887,887,887,887,887,887
"Idaho","return_normal","Past",2020-10-04,"cumulative_deaths",887,887,887,887,887,887,887,887
"Idaho","status_quo","Past",2020-10-04,"cumulative_deaths",887,887,887,887,887,887,887,887
"Idaho","linear_increase_sd","Past",2020-10-04,"cumulative_hosps",5423,5423,5423,5423,5423,5423,5423,5423
"Idaho","return_normal","Past",2020-10-04,"cumulative_hosps",5423,5423,5423,5423,5423,5423,5423,5423
"Idaho","status_quo","Past",2020-10-04,"cumulative_hosps",5423,5423,5423,5423,5423,5423,5423,5423
"Idaho","linear_increase_sd","Past",2020-10-04,"daily_all_infections",1639,1639,1639,1639,1639,1639,1639,1639
"Idaho","return_normal","Past",2020-10-04,"daily_all_infections",1639,1639,1639,1639,1639,1639,1639,1639
"Idaho","status_quo","Past",2020-10-04,"daily_all_infections",1639,1639,1639,1639,1639,1639,1639,1639
"Idaho","linear_increase_sd","Past",2020-10-04,"daily_cases",548,548,548,548,548,548,548,548
"Idaho","return_normal","Past",2020-10-04,"daily_cases",548,548,548,548,548,548,548,548
"Idaho","status_quo","Past",2020-10-04,"daily_cases",548,548,548,548,548,548,548,548
"Idaho","linear_increase_sd","Past",2020-10-04,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-10-04,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-10-04,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-10-04,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","return_normal","Past",2020-10-04,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","status_quo","Past",2020-10-04,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","linear_increase_sd","Past",2020-10-04,"latent_trend",NA,NA,NA,0.543135702700769,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-04,"latent_trend",NA,NA,NA,0.543135702700769,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-04,"latent_trend",NA,NA,NA,0.543135702700769,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-04,"mobility_trend",NA,NA,NA,0.84969370984068,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-04,"mobility_trend",NA,NA,NA,0.84969370984068,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-04,"mobility_trend",NA,NA,NA,0.84969370984068,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-05,"actual_cumulative_cases",NA,NA,NA,43964,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-05,"actual_cumulative_deaths",NA,NA,NA,483,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-05,"actual_daily_cases",NA,NA,NA,262,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-05,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-05,"combined_trend",NA,NA,NA,0.462459311736204,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-05,"combined_trend",NA,NA,NA,0.462459311736204,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-05,"combined_trend",NA,NA,NA,0.462459311736204,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-05,"cumulative_all_infections",147052,147052,147052,147052,147052,147052,147052,147052
"Idaho","return_normal","Past",2020-10-05,"cumulative_all_infections",147052,147052,147052,147052,147052,147052,147052,147052
"Idaho","status_quo","Past",2020-10-05,"cumulative_all_infections",147052,147052,147052,147052,147052,147052,147052,147052
"Idaho","linear_increase_sd","Past",2020-10-05,"cumulative_cases",47962,47962,47962,47962,47962,47962,47962,47962
"Idaho","return_normal","Past",2020-10-05,"cumulative_cases",47962,47962,47962,47962,47962,47962,47962,47962
"Idaho","status_quo","Past",2020-10-05,"cumulative_cases",47962,47962,47962,47962,47962,47962,47962,47962
"Idaho","linear_increase_sd","Past",2020-10-05,"cumulative_deaths",893,893,893,893,893,893,893,893
"Idaho","return_normal","Past",2020-10-05,"cumulative_deaths",893,893,893,893,893,893,893,893
"Idaho","status_quo","Past",2020-10-05,"cumulative_deaths",893,893,893,893,893,893,893,893
"Idaho","linear_increase_sd","Past",2020-10-05,"cumulative_hosps",5477,5477,5477,5477,5477,5477,5477,5477
"Idaho","return_normal","Past",2020-10-05,"cumulative_hosps",5477,5477,5477,5477,5477,5477,5477,5477
"Idaho","status_quo","Past",2020-10-05,"cumulative_hosps",5477,5477,5477,5477,5477,5477,5477,5477
"Idaho","linear_increase_sd","Past",2020-10-05,"daily_all_infections",1677,1677,1677,1677,1677,1677,1677,1677
"Idaho","return_normal","Past",2020-10-05,"daily_all_infections",1677,1677,1677,1677,1677,1677,1677,1677
"Idaho","status_quo","Past",2020-10-05,"daily_all_infections",1677,1677,1677,1677,1677,1677,1677,1677
"Idaho","linear_increase_sd","Past",2020-10-05,"daily_cases",567,567,567,567,567,567,567,567
"Idaho","return_normal","Past",2020-10-05,"daily_cases",567,567,567,567,567,567,567,567
"Idaho","status_quo","Past",2020-10-05,"daily_cases",567,567,567,567,567,567,567,567
"Idaho","linear_increase_sd","Past",2020-10-05,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-10-05,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-10-05,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-10-05,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","return_normal","Past",2020-10-05,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","status_quo","Past",2020-10-05,"daily_hosps",54,54,54,54,54,54,54,54
"Idaho","linear_increase_sd","Past",2020-10-05,"latent_trend",NA,NA,NA,0.54566485980089,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-05,"latent_trend",NA,NA,NA,0.54566485980089,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-05,"latent_trend",NA,NA,NA,0.54566485980089,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-05,"mobility_trend",NA,NA,NA,0.847515289705393,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-05,"mobility_trend",NA,NA,NA,0.847515289705393,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-05,"mobility_trend",NA,NA,NA,0.847515289705393,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-06,"actual_cumulative_cases",NA,NA,NA,44422,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-06,"actual_cumulative_deaths",NA,NA,NA,488,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-06,"actual_daily_cases",NA,NA,NA,458,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-06,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-06,"combined_trend",NA,NA,NA,0.463275380918075,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-06,"combined_trend",NA,NA,NA,0.463275380918075,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-06,"combined_trend",NA,NA,NA,0.463275380918075,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-06,"cumulative_all_infections",148783,148783,148783,148783,148783,148783,148783,148783
"Idaho","return_normal","Past",2020-10-06,"cumulative_all_infections",148783,148783,148783,148783,148783,148783,148783,148783
"Idaho","status_quo","Past",2020-10-06,"cumulative_all_infections",148783,148783,148783,148783,148783,148783,148783,148783
"Idaho","linear_increase_sd","Past",2020-10-06,"cumulative_cases",48561,48561,48561,48561,48561,48561,48561,48561
"Idaho","return_normal","Past",2020-10-06,"cumulative_cases",48561,48561,48561,48561,48561,48561,48561,48561
"Idaho","status_quo","Past",2020-10-06,"cumulative_cases",48561,48561,48561,48561,48561,48561,48561,48561
"Idaho","linear_increase_sd","Past",2020-10-06,"cumulative_deaths",898,898,898,898,898,898,898,898
"Idaho","return_normal","Past",2020-10-06,"cumulative_deaths",898,898,898,898,898,898,898,898
"Idaho","status_quo","Past",2020-10-06,"cumulative_deaths",898,898,898,898,898,898,898,898
"Idaho","linear_increase_sd","Past",2020-10-06,"cumulative_hosps",5535,5535,5535,5535,5535,5535,5535,5535
"Idaho","return_normal","Past",2020-10-06,"cumulative_hosps",5535,5535,5535,5535,5535,5535,5535,5535
"Idaho","status_quo","Past",2020-10-06,"cumulative_hosps",5535,5535,5535,5535,5535,5535,5535,5535
"Idaho","linear_increase_sd","Past",2020-10-06,"daily_all_infections",1731,1731,1731,1731,1731,1731,1731,1731
"Idaho","return_normal","Past",2020-10-06,"daily_all_infections",1731,1731,1731,1731,1731,1731,1731,1731
"Idaho","status_quo","Past",2020-10-06,"daily_all_infections",1731,1731,1731,1731,1731,1731,1731,1731
"Idaho","linear_increase_sd","Past",2020-10-06,"daily_cases",599,599,599,599,599,599,599,599
"Idaho","return_normal","Past",2020-10-06,"daily_cases",599,599,599,599,599,599,599,599
"Idaho","status_quo","Past",2020-10-06,"daily_cases",599,599,599,599,599,599,599,599
"Idaho","linear_increase_sd","Past",2020-10-06,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-10-06,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-10-06,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-10-06,"daily_hosps",58,58,58,58,58,58,58,58
"Idaho","return_normal","Past",2020-10-06,"daily_hosps",58,58,58,58,58,58,58,58
"Idaho","status_quo","Past",2020-10-06,"daily_hosps",58,58,58,58,58,58,58,58
"Idaho","linear_increase_sd","Past",2020-10-06,"latent_trend",NA,NA,NA,0.548109571334315,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-06,"latent_trend",NA,NA,NA,0.548109571334315,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-06,"latent_trend",NA,NA,NA,0.548109571334315,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-06,"mobility_trend",NA,NA,NA,0.845224030279712,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-06,"mobility_trend",NA,NA,NA,0.845224030279712,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-06,"mobility_trend",NA,NA,NA,0.845224030279712,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-07,"actual_cumulative_cases",NA,NA,NA,45082,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-07,"actual_cumulative_deaths",NA,NA,NA,493,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-07,"actual_daily_cases",NA,NA,NA,660,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-07,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-07,"combined_trend",NA,NA,NA,0.463994920986664,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-07,"combined_trend",NA,NA,NA,0.463994920986664,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-07,"combined_trend",NA,NA,NA,0.463994920986664,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-07,"cumulative_all_infections",150566,150566,150566,150566,150566,150566,150566,150566
"Idaho","return_normal","Past",2020-10-07,"cumulative_all_infections",150566,150566,150566,150566,150566,150566,150566,150566
"Idaho","status_quo","Past",2020-10-07,"cumulative_all_infections",150566,150566,150566,150566,150566,150566,150566,150566
"Idaho","linear_increase_sd","Past",2020-10-07,"cumulative_cases",49086,49086,49086,49086,49086,49086,49086,49086
"Idaho","return_normal","Past",2020-10-07,"cumulative_cases",49086,49086,49086,49086,49086,49086,49086,49086
"Idaho","status_quo","Past",2020-10-07,"cumulative_cases",49086,49086,49086,49086,49086,49086,49086,49086
"Idaho","linear_increase_sd","Past",2020-10-07,"cumulative_deaths",903,903,903,903,903,903,903,903
