"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-10-07,"cumulative_deaths",903,903,903,903,903,903,903,903
"Idaho","status_quo","Past",2020-10-07,"cumulative_deaths",903,903,903,903,903,903,903,903
"Idaho","linear_increase_sd","Past",2020-10-07,"cumulative_hosps",5595,5595,5595,5595,5595,5595,5595,5595
"Idaho","return_normal","Past",2020-10-07,"cumulative_hosps",5595,5595,5595,5595,5595,5595,5595,5595
"Idaho","status_quo","Past",2020-10-07,"cumulative_hosps",5595,5595,5595,5595,5595,5595,5595,5595
"Idaho","linear_increase_sd","Past",2020-10-07,"daily_all_infections",1783,1783,1783,1783,1783,1783,1783,1783
"Idaho","return_normal","Past",2020-10-07,"daily_all_infections",1783,1783,1783,1783,1783,1783,1783,1783
"Idaho","status_quo","Past",2020-10-07,"daily_all_infections",1783,1783,1783,1783,1783,1783,1783,1783
"Idaho","linear_increase_sd","Past",2020-10-07,"daily_cases",525,525,525,525,525,525,525,525
"Idaho","return_normal","Past",2020-10-07,"daily_cases",525,525,525,525,525,525,525,525
"Idaho","status_quo","Past",2020-10-07,"daily_cases",525,525,525,525,525,525,525,525
"Idaho","linear_increase_sd","Past",2020-10-07,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","return_normal","Past",2020-10-07,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","status_quo","Past",2020-10-07,"daily_deaths",5,5,5,5,5,5,5,5
"Idaho","linear_increase_sd","Past",2020-10-07,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","return_normal","Past",2020-10-07,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","status_quo","Past",2020-10-07,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","linear_increase_sd","Past",2020-10-07,"latent_trend",NA,NA,NA,0.550472687922049,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-07,"latent_trend",NA,NA,NA,0.550472687922049,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-07,"latent_trend",NA,NA,NA,0.550472687922049,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-07,"mobility_trend",NA,NA,NA,0.842902711010377,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-07,"mobility_trend",NA,NA,NA,0.842902711010377,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-07,"mobility_trend",NA,NA,NA,0.842902711010377,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-08,"actual_cumulative_cases",NA,NA,NA,45753,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-08,"actual_cumulative_deaths",NA,NA,NA,501,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-08,"actual_daily_cases",NA,NA,NA,671,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-08,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-08,"combined_trend",NA,NA,NA,0.464657445248713,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-08,"combined_trend",NA,NA,NA,0.464657445248713,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-08,"combined_trend",NA,NA,NA,0.464657445248713,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-08,"cumulative_all_infections",152400,152400,152400,152400,152400,152400,152400,152400
"Idaho","return_normal","Past",2020-10-08,"cumulative_all_infections",152400,152400,152400,152400,152400,152400,152400,152400
"Idaho","status_quo","Past",2020-10-08,"cumulative_all_infections",152400,152400,152400,152400,152400,152400,152400,152400
"Idaho","linear_increase_sd","Past",2020-10-08,"cumulative_cases",49722,49722,49722,49722,49722,49722,49722,49722
"Idaho","return_normal","Past",2020-10-08,"cumulative_cases",49722,49722,49722,49722,49722,49722,49722,49722
"Idaho","status_quo","Past",2020-10-08,"cumulative_cases",49722,49722,49722,49722,49722,49722,49722,49722
"Idaho","linear_increase_sd","Past",2020-10-08,"cumulative_deaths",909,909,909,909,909,909,909,909
"Idaho","return_normal","Past",2020-10-08,"cumulative_deaths",909,909,909,909,909,909,909,909
"Idaho","status_quo","Past",2020-10-08,"cumulative_deaths",909,909,909,909,909,909,909,909
"Idaho","linear_increase_sd","Past",2020-10-08,"cumulative_hosps",5655,5655,5655,5655,5655,5655,5655,5655
"Idaho","return_normal","Past",2020-10-08,"cumulative_hosps",5655,5655,5655,5655,5655,5655,5655,5655
"Idaho","status_quo","Past",2020-10-08,"cumulative_hosps",5655,5655,5655,5655,5655,5655,5655,5655
"Idaho","linear_increase_sd","Past",2020-10-08,"daily_all_infections",1834,1834,1834,1834,1834,1834,1834,1834
"Idaho","return_normal","Past",2020-10-08,"daily_all_infections",1834,1834,1834,1834,1834,1834,1834,1834
"Idaho","status_quo","Past",2020-10-08,"daily_all_infections",1834,1834,1834,1834,1834,1834,1834,1834
"Idaho","linear_increase_sd","Past",2020-10-08,"daily_cases",636,636,636,636,636,636,636,636
"Idaho","return_normal","Past",2020-10-08,"daily_cases",636,636,636,636,636,636,636,636
"Idaho","status_quo","Past",2020-10-08,"daily_cases",636,636,636,636,636,636,636,636
"Idaho","linear_increase_sd","Past",2020-10-08,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-10-08,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-10-08,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-10-08,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","return_normal","Past",2020-10-08,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","status_quo","Past",2020-10-08,"daily_hosps",60,60,60,60,60,60,60,60
"Idaho","linear_increase_sd","Past",2020-10-08,"latent_trend",NA,NA,NA,0.552757795700518,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-08,"latent_trend",NA,NA,NA,0.552757795700518,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-08,"latent_trend",NA,NA,NA,0.552757795700518,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-08,"mobility_trend",NA,NA,NA,0.840616720131186,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-08,"mobility_trend",NA,NA,NA,0.840616720131186,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-08,"mobility_trend",NA,NA,NA,0.840616720131186,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-09,"actual_cumulative_cases",NA,NA,NA,46426,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-09,"actual_cumulative_deaths",NA,NA,NA,504,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-09,"actual_daily_cases",NA,NA,NA,673,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-09,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-09,"combined_trend",NA,NA,NA,0.46526445565393,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-09,"combined_trend",NA,NA,NA,0.46526445565393,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-09,"combined_trend",NA,NA,NA,0.46526445565393,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-09,"cumulative_all_infections",154278,154278,154278,154278,154278,154278,154278,154278
"Idaho","return_normal","Past",2020-10-09,"cumulative_all_infections",154278,154278,154278,154278,154278,154278,154278,154278
"Idaho","status_quo","Past",2020-10-09,"cumulative_all_infections",154278,154278,154278,154278,154278,154278,154278,154278
"Idaho","linear_increase_sd","Past",2020-10-09,"cumulative_cases",50317,50317,50317,50317,50317,50317,50317,50317
"Idaho","return_normal","Past",2020-10-09,"cumulative_cases",50317,50317,50317,50317,50317,50317,50317,50317
"Idaho","status_quo","Past",2020-10-09,"cumulative_cases",50317,50317,50317,50317,50317,50317,50317,50317
"Idaho","linear_increase_sd","Past",2020-10-09,"cumulative_deaths",915,915,915,915,915,915,915,915
"Idaho","return_normal","Past",2020-10-09,"cumulative_deaths",915,915,915,915,915,915,915,915
"Idaho","status_quo","Past",2020-10-09,"cumulative_deaths",915,915,915,915,915,915,915,915
"Idaho","linear_increase_sd","Past",2020-10-09,"cumulative_hosps",5716,5716,5716,5716,5716,5716,5716,5716
"Idaho","return_normal","Past",2020-10-09,"cumulative_hosps",5716,5716,5716,5716,5716,5716,5716,5716
"Idaho","status_quo","Past",2020-10-09,"cumulative_hosps",5716,5716,5716,5716,5716,5716,5716,5716
"Idaho","linear_increase_sd","Past",2020-10-09,"daily_all_infections",1878,1878,1878,1878,1878,1878,1878,1878
"Idaho","return_normal","Past",2020-10-09,"daily_all_infections",1878,1878,1878,1878,1878,1878,1878,1878
"Idaho","status_quo","Past",2020-10-09,"daily_all_infections",1878,1878,1878,1878,1878,1878,1878,1878
"Idaho","linear_increase_sd","Past",2020-10-09,"daily_cases",595,595,595,595,595,595,595,595
"Idaho","return_normal","Past",2020-10-09,"daily_cases",595,595,595,595,595,595,595,595
"Idaho","status_quo","Past",2020-10-09,"daily_cases",595,595,595,595,595,595,595,595
"Idaho","linear_increase_sd","Past",2020-10-09,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-10-09,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-10-09,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-10-09,"daily_hosps",61,61,61,61,61,61,61,61
"Idaho","return_normal","Past",2020-10-09,"daily_hosps",61,61,61,61,61,61,61,61
"Idaho","status_quo","Past",2020-10-09,"daily_hosps",61,61,61,61,61,61,61,61
"Idaho","linear_increase_sd","Past",2020-10-09,"latent_trend",NA,NA,NA,0.554968523957166,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-09,"latent_trend",NA,NA,NA,0.554968523957166,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-09,"latent_trend",NA,NA,NA,0.554968523957166,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-09,"mobility_trend",NA,NA,NA,0.838361881024158,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-09,"mobility_trend",NA,NA,NA,0.838361881024158,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-09,"mobility_trend",NA,NA,NA,0.838361881024158,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-10,"actual_cumulative_cases",NA,NA,NA,47088,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-10,"actual_cumulative_deaths",NA,NA,NA,507,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-10,"actual_daily_cases",NA,NA,NA,662,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-10,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-10,"combined_trend",NA,NA,NA,0.465807678869069,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-10,"combined_trend",NA,NA,NA,0.465807678869069,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-10,"combined_trend",NA,NA,NA,0.465807678869069,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-10,"cumulative_all_infections",156210,156210,156210,156210,156210,156210,156210,156210
"Idaho","return_normal","Past",2020-10-10,"cumulative_all_infections",156210,156210,156210,156210,156210,156210,156210,156210
"Idaho","status_quo","Past",2020-10-10,"cumulative_all_infections",156210,156210,156210,156210,156210,156210,156210,156210
"Idaho","linear_increase_sd","Past",2020-10-10,"cumulative_cases",50967,50967,50967,50967,50967,50967,50967,50967
"Idaho","return_normal","Past",2020-10-10,"cumulative_cases",50967,50967,50967,50967,50967,50967,50967,50967
"Idaho","status_quo","Past",2020-10-10,"cumulative_cases",50967,50967,50967,50967,50967,50967,50967,50967
"Idaho","linear_increase_sd","Past",2020-10-10,"cumulative_deaths",922,922,922,922,922,922,922,922
"Idaho","return_normal","Past",2020-10-10,"cumulative_deaths",922,922,922,922,922,922,922,922
"Idaho","status_quo","Past",2020-10-10,"cumulative_deaths",922,922,922,922,922,922,922,922
"Idaho","linear_increase_sd","Past",2020-10-10,"cumulative_hosps",5778,5778,5778,5778,5778,5778,5778,5778
"Idaho","return_normal","Past",2020-10-10,"cumulative_hosps",5778,5778,5778,5778,5778,5778,5778,5778
"Idaho","status_quo","Past",2020-10-10,"cumulative_hosps",5778,5778,5778,5778,5778,5778,5778,5778
"Idaho","linear_increase_sd","Past",2020-10-10,"daily_all_infections",1932,1932,1932,1932,1932,1932,1932,1932
"Idaho","return_normal","Past",2020-10-10,"daily_all_infections",1932,1932,1932,1932,1932,1932,1932,1932
"Idaho","status_quo","Past",2020-10-10,"daily_all_infections",1932,1932,1932,1932,1932,1932,1932,1932
"Idaho","linear_increase_sd","Past",2020-10-10,"daily_cases",650,650,650,650,650,650,650,650
"Idaho","return_normal","Past",2020-10-10,"daily_cases",650,650,650,650,650,650,650,650
"Idaho","status_quo","Past",2020-10-10,"daily_cases",650,650,650,650,650,650,650,650
"Idaho","linear_increase_sd","Past",2020-10-10,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-10-10,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-10-10,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-10-10,"daily_hosps",62,62,62,62,62,62,62,62
"Idaho","return_normal","Past",2020-10-10,"daily_hosps",62,62,62,62,62,62,62,62
"Idaho","status_quo","Past",2020-10-10,"daily_hosps",62,62,62,62,62,62,62,62
"Idaho","linear_increase_sd","Past",2020-10-10,"latent_trend",NA,NA,NA,0.557108499536009,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-10,"latent_trend",NA,NA,NA,0.557108499536009,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-10,"latent_trend",NA,NA,NA,0.557108499536009,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-10,"mobility_trend",NA,NA,NA,0.836116625858372,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-10,"mobility_trend",NA,NA,NA,0.836116625858372,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-10,"mobility_trend",NA,NA,NA,0.836116625858372,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-11,"actual_cumulative_cases",NA,NA,NA,47701,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-11,"actual_cumulative_deaths",NA,NA,NA,508,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-11,"actual_daily_cases",NA,NA,NA,613,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-11,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-11,"combined_trend",NA,NA,NA,0.466278613586207,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-11,"combined_trend",NA,NA,NA,0.466278613586207,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-11,"combined_trend",NA,NA,NA,0.466278613586207,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-11,"cumulative_all_infections",158189,158189,158189,158189,158189,158189,158189,158189
"Idaho","return_normal","Past",2020-10-11,"cumulative_all_infections",158189,158189,158189,158189,158189,158189,158189,158189
"Idaho","status_quo","Past",2020-10-11,"cumulative_all_infections",158189,158189,158189,158189,158189,158189,158189,158189
"Idaho","linear_increase_sd","Past",2020-10-11,"cumulative_cases",51557,51557,51557,51557,51557,51557,51557,51557
"Idaho","return_normal","Past",2020-10-11,"cumulative_cases",51557,51557,51557,51557,51557,51557,51557,51557
"Idaho","status_quo","Past",2020-10-11,"cumulative_cases",51557,51557,51557,51557,51557,51557,51557,51557
"Idaho","linear_increase_sd","Past",2020-10-11,"cumulative_deaths",929,929,929,929,929,929,929,929
"Idaho","return_normal","Past",2020-10-11,"cumulative_deaths",929,929,929,929,929,929,929,929
"Idaho","status_quo","Past",2020-10-11,"cumulative_deaths",929,929,929,929,929,929,929,929
"Idaho","linear_increase_sd","Past",2020-10-11,"cumulative_hosps",5842,5842,5842,5842,5842,5842,5842,5842
"Idaho","return_normal","Past",2020-10-11,"cumulative_hosps",5842,5842,5842,5842,5842,5842,5842,5842
"Idaho","status_quo","Past",2020-10-11,"cumulative_hosps",5842,5842,5842,5842,5842,5842,5842,5842
"Idaho","linear_increase_sd","Past",2020-10-11,"daily_all_infections",1979,1979,1979,1979,1979,1979,1979,1979
"Idaho","return_normal","Past",2020-10-11,"daily_all_infections",1979,1979,1979,1979,1979,1979,1979,1979
"Idaho","status_quo","Past",2020-10-11,"daily_all_infections",1979,1979,1979,1979,1979,1979,1979,1979
"Idaho","linear_increase_sd","Past",2020-10-11,"daily_cases",590,590,590,590,590,590,590,590
"Idaho","return_normal","Past",2020-10-11,"daily_cases",590,590,590,590,590,590,590,590
"Idaho","status_quo","Past",2020-10-11,"daily_cases",590,590,590,590,590,590,590,590
"Idaho","linear_increase_sd","Past",2020-10-11,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-10-11,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-10-11,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-10-11,"daily_hosps",64,64,64,64,64,64,64,64
"Idaho","return_normal","Past",2020-10-11,"daily_hosps",64,64,64,64,64,64,64,64
"Idaho","status_quo","Past",2020-10-11,"daily_hosps",64,64,64,64,64,64,64,64
"Idaho","linear_increase_sd","Past",2020-10-11,"latent_trend",NA,NA,NA,0.559181345159359,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-11,"latent_trend",NA,NA,NA,0.559181345159359,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-11,"latent_trend",NA,NA,NA,0.559181345159359,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-11,"mobility_trend",NA,NA,NA,0.833859386802905,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-11,"mobility_trend",NA,NA,NA,0.833859386802905,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-11,"mobility_trend",NA,NA,NA,0.833859386802905,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-12,"actual_cumulative_cases",NA,NA,NA,48066,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-12,"actual_cumulative_deaths",NA,NA,NA,508,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-12,"actual_daily_cases",NA,NA,NA,365,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-12,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-12,"combined_trend",NA,NA,NA,0.466667058911037,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-12,"combined_trend",NA,NA,NA,0.466667058911037,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-12,"combined_trend",NA,NA,NA,0.466667058911037,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-12,"cumulative_all_infections",160230,160230,160230,160230,160230,160230,160230,160230
"Idaho","return_normal","Past",2020-10-12,"cumulative_all_infections",160230,160230,160230,160230,160230,160230,160230,160230
"Idaho","status_quo","Past",2020-10-12,"cumulative_all_infections",160230,160230,160230,160230,160230,160230,160230,160230
"Idaho","linear_increase_sd","Past",2020-10-12,"cumulative_cases",52122,52122,52122,52122,52122,52122,52122,52122
"Idaho","return_normal","Past",2020-10-12,"cumulative_cases",52122,52122,52122,52122,52122,52122,52122,52122
"Idaho","status_quo","Past",2020-10-12,"cumulative_cases",52122,52122,52122,52122,52122,52122,52122,52122
"Idaho","linear_increase_sd","Past",2020-10-12,"cumulative_deaths",935,935,935,935,935,935,935,935
"Idaho","return_normal","Past",2020-10-12,"cumulative_deaths",935,935,935,935,935,935,935,935
"Idaho","status_quo","Past",2020-10-12,"cumulative_deaths",935,935,935,935,935,935,935,935
"Idaho","linear_increase_sd","Past",2020-10-12,"cumulative_hosps",5909,5909,5909,5909,5909,5909,5909,5909
"Idaho","return_normal","Past",2020-10-12,"cumulative_hosps",5909,5909,5909,5909,5909,5909,5909,5909
"Idaho","status_quo","Past",2020-10-12,"cumulative_hosps",5909,5909,5909,5909,5909,5909,5909,5909
"Idaho","linear_increase_sd","Past",2020-10-12,"daily_all_infections",2041,2041,2041,2041,2041,2041,2041,2041
"Idaho","return_normal","Past",2020-10-12,"daily_all_infections",2041,2041,2041,2041,2041,2041,2041,2041
"Idaho","status_quo","Past",2020-10-12,"daily_all_infections",2041,2041,2041,2041,2041,2041,2041,2041
"Idaho","linear_increase_sd","Past",2020-10-12,"daily_cases",565,565,565,565,565,565,565,565
"Idaho","return_normal","Past",2020-10-12,"daily_cases",565,565,565,565,565,565,565,565
"Idaho","status_quo","Past",2020-10-12,"daily_cases",565,565,565,565,565,565,565,565
"Idaho","linear_increase_sd","Past",2020-10-12,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-10-12,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-10-12,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-10-12,"daily_hosps",67,67,67,67,67,67,67,67
"Idaho","return_normal","Past",2020-10-12,"daily_hosps",67,67,67,67,67,67,67,67
"Idaho","status_quo","Past",2020-10-12,"daily_hosps",67,67,67,67,67,67,67,67
"Idaho","linear_increase_sd","Past",2020-10-12,"latent_trend",NA,NA,NA,0.561190678000763,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-12,"latent_trend",NA,NA,NA,0.561190678000763,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-12,"latent_trend",NA,NA,NA,0.561190678000763,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-12,"mobility_trend",NA,NA,NA,0.83156594933746,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-12,"mobility_trend",NA,NA,NA,0.83156594933746,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-12,"mobility_trend",NA,NA,NA,0.83156594933746,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-13,"actual_cumulative_cases",NA,NA,NA,48663,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-13,"actual_cumulative_deaths",NA,NA,NA,511,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-13,"actual_daily_cases",NA,NA,NA,597,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-13,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-13,"combined_trend",NA,NA,NA,0.466956629522532,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-13,"combined_trend",NA,NA,NA,0.466956629522532,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-13,"combined_trend",NA,NA,NA,0.466956629522532,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-13,"cumulative_all_infections",162338,162338,162338,162338,162338,162338,162338,162338
"Idaho","return_normal","Past",2020-10-13,"cumulative_all_infections",162338,162338,162338,162338,162338,162338,162338,162338
"Idaho","status_quo","Past",2020-10-13,"cumulative_all_infections",162338,162338,162338,162338,162338,162338,162338,162338
"Idaho","linear_increase_sd","Past",2020-10-13,"cumulative_cases",52778,52778,52778,52778,52778,52778,52778,52778
"Idaho","return_normal","Past",2020-10-13,"cumulative_cases",52778,52778,52778,52778,52778,52778,52778,52778
"Idaho","status_quo","Past",2020-10-13,"cumulative_cases",52778,52778,52778,52778,52778,52778,52778,52778
"Idaho","linear_increase_sd","Past",2020-10-13,"cumulative_deaths",941,941,941,941,941,941,941,941
"Idaho","return_normal","Past",2020-10-13,"cumulative_deaths",941,941,941,941,941,941,941,941
"Idaho","status_quo","Past",2020-10-13,"cumulative_deaths",941,941,941,941,941,941,941,941
"Idaho","linear_increase_sd","Past",2020-10-13,"cumulative_hosps",5979,5979,5979,5979,5979,5979,5979,5979
"Idaho","return_normal","Past",2020-10-13,"cumulative_hosps",5979,5979,5979,5979,5979,5979,5979,5979
"Idaho","status_quo","Past",2020-10-13,"cumulative_hosps",5979,5979,5979,5979,5979,5979,5979,5979
"Idaho","linear_increase_sd","Past",2020-10-13,"daily_all_infections",2108,2108,2108,2108,2108,2108,2108,2108
"Idaho","return_normal","Past",2020-10-13,"daily_all_infections",2108,2108,2108,2108,2108,2108,2108,2108
"Idaho","status_quo","Past",2020-10-13,"daily_all_infections",2108,2108,2108,2108,2108,2108,2108,2108
"Idaho","linear_increase_sd","Past",2020-10-13,"daily_cases",656,656,656,656,656,656,656,656
"Idaho","return_normal","Past",2020-10-13,"daily_cases",656,656,656,656,656,656,656,656
"Idaho","status_quo","Past",2020-10-13,"daily_cases",656,656,656,656,656,656,656,656
"Idaho","linear_increase_sd","Past",2020-10-13,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-10-13,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-10-13,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-10-13,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","return_normal","Past",2020-10-13,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","status_quo","Past",2020-10-13,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","linear_increase_sd","Past",2020-10-13,"latent_trend",NA,NA,NA,0.56314010847918,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-13,"latent_trend",NA,NA,NA,0.56314010847918,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-13,"latent_trend",NA,NA,NA,0.56314010847918,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-13,"mobility_trend",NA,NA,NA,0.829201512184239,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-13,"mobility_trend",NA,NA,NA,0.829201512184239,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-13,"mobility_trend",NA,NA,NA,0.829201512184239,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-14,"actual_cumulative_cases",NA,NA,NA,49247,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-14,"actual_cumulative_deaths",NA,NA,NA,513,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-14,"actual_daily_cases",NA,NA,NA,584,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-14,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
