"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-10-14,"combined_trend",NA,NA,NA,0.467129154303967,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-14,"combined_trend",NA,NA,NA,0.467129154303967,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-14,"combined_trend",NA,NA,NA,0.467129154303967,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-14,"cumulative_all_infections",164488,164488,164488,164488,164488,164488,164488,164488
"Idaho","return_normal","Past",2020-10-14,"cumulative_all_infections",164488,164488,164488,164488,164488,164488,164488,164488
"Idaho","status_quo","Past",2020-10-14,"cumulative_all_infections",164488,164488,164488,164488,164488,164488,164488,164488
"Idaho","linear_increase_sd","Past",2020-10-14,"cumulative_cases",53486,53486,53486,53486,53486,53486,53486,53486
"Idaho","return_normal","Past",2020-10-14,"cumulative_cases",53486,53486,53486,53486,53486,53486,53486,53486
"Idaho","status_quo","Past",2020-10-14,"cumulative_cases",53486,53486,53486,53486,53486,53486,53486,53486
"Idaho","linear_increase_sd","Past",2020-10-14,"cumulative_deaths",948,948,948,948,948,948,948,948
"Idaho","return_normal","Past",2020-10-14,"cumulative_deaths",948,948,948,948,948,948,948,948
"Idaho","status_quo","Past",2020-10-14,"cumulative_deaths",948,948,948,948,948,948,948,948
"Idaho","linear_increase_sd","Past",2020-10-14,"cumulative_hosps",6049,6049,6049,6049,6049,6049,6049,6049
"Idaho","return_normal","Past",2020-10-14,"cumulative_hosps",6049,6049,6049,6049,6049,6049,6049,6049
"Idaho","status_quo","Past",2020-10-14,"cumulative_hosps",6049,6049,6049,6049,6049,6049,6049,6049
"Idaho","linear_increase_sd","Past",2020-10-14,"daily_all_infections",2150,2150,2150,2150,2150,2150,2150,2150
"Idaho","return_normal","Past",2020-10-14,"daily_all_infections",2150,2150,2150,2150,2150,2150,2150,2150
"Idaho","status_quo","Past",2020-10-14,"daily_all_infections",2150,2150,2150,2150,2150,2150,2150,2150
"Idaho","linear_increase_sd","Past",2020-10-14,"daily_cases",708,708,708,708,708,708,708,708
"Idaho","return_normal","Past",2020-10-14,"daily_cases",708,708,708,708,708,708,708,708
"Idaho","status_quo","Past",2020-10-14,"daily_cases",708,708,708,708,708,708,708,708
"Idaho","linear_increase_sd","Past",2020-10-14,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-10-14,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-10-14,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-10-14,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","return_normal","Past",2020-10-14,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","status_quo","Past",2020-10-14,"daily_hosps",70,70,70,70,70,70,70,70
"Idaho","linear_increase_sd","Past",2020-10-14,"latent_trend",NA,NA,NA,0.565033239246322,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-14,"latent_trend",NA,NA,NA,0.565033239246322,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-14,"latent_trend",NA,NA,NA,0.565033239246322,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-14,"mobility_trend",NA,NA,NA,0.82672862737607,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-14,"mobility_trend",NA,NA,NA,0.82672862737607,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-14,"mobility_trend",NA,NA,NA,0.82672862737607,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-15,"actual_cumulative_cases",NA,NA,NA,49892,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-15,"actual_cumulative_deaths",NA,NA,NA,517,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-15,"actual_daily_cases",NA,NA,NA,645,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-15,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-15,"combined_trend",NA,NA,NA,0.467166168757683,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-15,"combined_trend",NA,NA,NA,0.467166168757683,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-15,"combined_trend",NA,NA,NA,0.467166168757683,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-15,"cumulative_all_infections",166713,166713,166713,166713,166713,166713,166713,166713
"Idaho","return_normal","Past",2020-10-15,"cumulative_all_infections",166713,166713,166713,166713,166713,166713,166713,166713
"Idaho","status_quo","Past",2020-10-15,"cumulative_all_infections",166713,166713,166713,166713,166713,166713,166713,166713
"Idaho","linear_increase_sd","Past",2020-10-15,"cumulative_cases",54216,54216,54216,54216,54216,54216,54216,54216
"Idaho","return_normal","Past",2020-10-15,"cumulative_cases",54216,54216,54216,54216,54216,54216,54216,54216
"Idaho","status_quo","Past",2020-10-15,"cumulative_cases",54216,54216,54216,54216,54216,54216,54216,54216
"Idaho","linear_increase_sd","Past",2020-10-15,"cumulative_deaths",956,956,956,956,956,956,956,956
"Idaho","return_normal","Past",2020-10-15,"cumulative_deaths",956,956,956,956,956,956,956,956
"Idaho","status_quo","Past",2020-10-15,"cumulative_deaths",956,956,956,956,956,956,956,956
"Idaho","linear_increase_sd","Past",2020-10-15,"cumulative_hosps",6121,6121,6121,6121,6121,6121,6121,6121
"Idaho","return_normal","Past",2020-10-15,"cumulative_hosps",6121,6121,6121,6121,6121,6121,6121,6121
"Idaho","status_quo","Past",2020-10-15,"cumulative_hosps",6121,6121,6121,6121,6121,6121,6121,6121
"Idaho","linear_increase_sd","Past",2020-10-15,"daily_all_infections",2225,2225,2225,2225,2225,2225,2225,2225
"Idaho","return_normal","Past",2020-10-15,"daily_all_infections",2225,2225,2225,2225,2225,2225,2225,2225
"Idaho","status_quo","Past",2020-10-15,"daily_all_infections",2225,2225,2225,2225,2225,2225,2225,2225
"Idaho","linear_increase_sd","Past",2020-10-15,"daily_cases",730,730,730,730,730,730,730,730
"Idaho","return_normal","Past",2020-10-15,"daily_cases",730,730,730,730,730,730,730,730
"Idaho","status_quo","Past",2020-10-15,"daily_cases",730,730,730,730,730,730,730,730
"Idaho","linear_increase_sd","Past",2020-10-15,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-10-15,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-10-15,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-10-15,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","return_normal","Past",2020-10-15,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","status_quo","Past",2020-10-15,"daily_hosps",72,72,72,72,72,72,72,72
"Idaho","linear_increase_sd","Past",2020-10-15,"latent_trend",NA,NA,NA,0.566873664341033,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-15,"latent_trend",NA,NA,NA,0.566873664341033,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-15,"latent_trend",NA,NA,NA,0.566873664341033,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-15,"mobility_trend",NA,NA,NA,0.824109846945782,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-15,"mobility_trend",NA,NA,NA,0.824109846945782,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-15,"mobility_trend",NA,NA,NA,0.824109846945782,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-16,"actual_cumulative_cases",NA,NA,NA,50610,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-16,"actual_cumulative_deaths",NA,NA,NA,518,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-16,"actual_daily_cases",NA,NA,NA,718,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-16,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-16,"combined_trend",NA,NA,NA,0.467050039538997,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-16,"combined_trend",NA,NA,NA,0.467050039538997,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-16,"combined_trend",NA,NA,NA,0.467050039538997,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-16,"cumulative_all_infections",168993,168993,168993,168993,168993,168993,168993,168993
"Idaho","return_normal","Past",2020-10-16,"cumulative_all_infections",168993,168993,168993,168993,168993,168993,168993,168993
"Idaho","status_quo","Past",2020-10-16,"cumulative_all_infections",168993,168993,168993,168993,168993,168993,168993,168993
"Idaho","linear_increase_sd","Past",2020-10-16,"cumulative_cases",54922,54922,54922,54922,54922,54922,54922,54922
"Idaho","return_normal","Past",2020-10-16,"cumulative_cases",54922,54922,54922,54922,54922,54922,54922,54922
"Idaho","status_quo","Past",2020-10-16,"cumulative_cases",54922,54922,54922,54922,54922,54922,54922,54922
"Idaho","linear_increase_sd","Past",2020-10-16,"cumulative_deaths",962,962,962,962,962,962,962,962
"Idaho","return_normal","Past",2020-10-16,"cumulative_deaths",962,962,962,962,962,962,962,962
"Idaho","status_quo","Past",2020-10-16,"cumulative_deaths",962,962,962,962,962,962,962,962
"Idaho","linear_increase_sd","Past",2020-10-16,"cumulative_hosps",6194,6194,6194,6194,6194,6194,6194,6194
"Idaho","return_normal","Past",2020-10-16,"cumulative_hosps",6194,6194,6194,6194,6194,6194,6194,6194
"Idaho","status_quo","Past",2020-10-16,"cumulative_hosps",6194,6194,6194,6194,6194,6194,6194,6194
"Idaho","linear_increase_sd","Past",2020-10-16,"daily_all_infections",2280,2280,2280,2280,2280,2280,2280,2280
"Idaho","return_normal","Past",2020-10-16,"daily_all_infections",2280,2280,2280,2280,2280,2280,2280,2280
"Idaho","status_quo","Past",2020-10-16,"daily_all_infections",2280,2280,2280,2280,2280,2280,2280,2280
"Idaho","linear_increase_sd","Past",2020-10-16,"daily_cases",706,706,706,706,706,706,706,706
"Idaho","return_normal","Past",2020-10-16,"daily_cases",706,706,706,706,706,706,706,706
"Idaho","status_quo","Past",2020-10-16,"daily_cases",706,706,706,706,706,706,706,706
"Idaho","linear_increase_sd","Past",2020-10-16,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","return_normal","Past",2020-10-16,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","status_quo","Past",2020-10-16,"daily_deaths",6,6,6,6,6,6,6,6
"Idaho","linear_increase_sd","Past",2020-10-16,"daily_hosps",73,73,73,73,73,73,73,73
"Idaho","return_normal","Past",2020-10-16,"daily_hosps",73,73,73,73,73,73,73,73
"Idaho","status_quo","Past",2020-10-16,"daily_hosps",73,73,73,73,73,73,73,73
"Idaho","linear_increase_sd","Past",2020-10-16,"latent_trend",NA,NA,NA,0.568664968486328,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-16,"latent_trend",NA,NA,NA,0.568664968486328,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-16,"latent_trend",NA,NA,NA,0.568664968486328,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-16,"mobility_trend",NA,NA,NA,0.821309673395551,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-16,"mobility_trend",NA,NA,NA,0.821309673395551,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-16,"mobility_trend",NA,NA,NA,0.821309673395551,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-17,"actual_cumulative_cases",NA,NA,NA,51704,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-17,"actual_cumulative_deaths",NA,NA,NA,524,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-17,"actual_daily_cases",NA,NA,NA,1094,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-17,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-17,"combined_trend",NA,NA,NA,0.466767331998918,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-17,"combined_trend",NA,NA,NA,0.466767331998918,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-17,"combined_trend",NA,NA,NA,0.466767331998918,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-17,"cumulative_all_infections",171328,171328,171328,171328,171328,171328,171328,171328
"Idaho","return_normal","Past",2020-10-17,"cumulative_all_infections",171328,171328,171328,171328,171328,171328,171328,171328
"Idaho","status_quo","Past",2020-10-17,"cumulative_all_infections",171328,171328,171328,171328,171328,171328,171328,171328
"Idaho","linear_increase_sd","Past",2020-10-17,"cumulative_cases",55633,55633,55633,55633,55633,55633,55633,55633
"Idaho","return_normal","Past",2020-10-17,"cumulative_cases",55633,55633,55633,55633,55633,55633,55633,55633
"Idaho","status_quo","Past",2020-10-17,"cumulative_cases",55633,55633,55633,55633,55633,55633,55633,55633
"Idaho","linear_increase_sd","Past",2020-10-17,"cumulative_deaths",969,969,969,969,969,969,969,969
"Idaho","return_normal","Past",2020-10-17,"cumulative_deaths",969,969,969,969,969,969,969,969
"Idaho","status_quo","Past",2020-10-17,"cumulative_deaths",969,969,969,969,969,969,969,969
"Idaho","linear_increase_sd","Past",2020-10-17,"cumulative_hosps",6270,6270,6270,6270,6270,6270,6270,6270
"Idaho","return_normal","Past",2020-10-17,"cumulative_hosps",6270,6270,6270,6270,6270,6270,6270,6270
"Idaho","status_quo","Past",2020-10-17,"cumulative_hosps",6270,6270,6270,6270,6270,6270,6270,6270
"Idaho","linear_increase_sd","Past",2020-10-17,"daily_all_infections",2335,2335,2335,2335,2335,2335,2335,2335
"Idaho","return_normal","Past",2020-10-17,"daily_all_infections",2335,2335,2335,2335,2335,2335,2335,2335
"Idaho","status_quo","Past",2020-10-17,"daily_all_infections",2335,2335,2335,2335,2335,2335,2335,2335
"Idaho","linear_increase_sd","Past",2020-10-17,"daily_cases",711,711,711,711,711,711,711,711
"Idaho","return_normal","Past",2020-10-17,"daily_cases",711,711,711,711,711,711,711,711
"Idaho","status_quo","Past",2020-10-17,"daily_cases",711,711,711,711,711,711,711,711
"Idaho","linear_increase_sd","Past",2020-10-17,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-10-17,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-10-17,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-10-17,"daily_hosps",76,76,76,76,76,76,76,76
"Idaho","return_normal","Past",2020-10-17,"daily_hosps",76,76,76,76,76,76,76,76
"Idaho","status_quo","Past",2020-10-17,"daily_hosps",76,76,76,76,76,76,76,76
"Idaho","linear_increase_sd","Past",2020-10-17,"latent_trend",NA,NA,NA,0.570410726506471,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-17,"latent_trend",NA,NA,NA,0.570410726506471,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-17,"latent_trend",NA,NA,NA,0.570410726506471,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-17,"mobility_trend",NA,NA,NA,0.818300411104949,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-17,"mobility_trend",NA,NA,NA,0.818300411104949,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-17,"mobility_trend",NA,NA,NA,0.818300411104949,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-18,"actual_cumulative_cases",NA,NA,NA,52582,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-18,"actual_cumulative_deaths",NA,NA,NA,530,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-18,"actual_daily_cases",NA,NA,NA,878,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-18,"actual_daily_deaths",NA,NA,NA,6,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-18,"combined_trend",NA,NA,NA,0.466305538401189,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-18,"combined_trend",NA,NA,NA,0.466305538401189,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-18,"combined_trend",NA,NA,NA,0.466305538401189,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-18,"cumulative_all_infections",173712,173712,173712,173712,173712,173712,173712,173712
"Idaho","return_normal","Past",2020-10-18,"cumulative_all_infections",173712,173712,173712,173712,173712,173712,173712,173712
"Idaho","status_quo","Past",2020-10-18,"cumulative_all_infections",173712,173712,173712,173712,173712,173712,173712,173712
"Idaho","linear_increase_sd","Past",2020-10-18,"cumulative_cases",56499,56499,56499,56499,56499,56499,56499,56499
"Idaho","return_normal","Past",2020-10-18,"cumulative_cases",56499,56499,56499,56499,56499,56499,56499,56499
"Idaho","status_quo","Past",2020-10-18,"cumulative_cases",56499,56499,56499,56499,56499,56499,56499,56499
"Idaho","linear_increase_sd","Past",2020-10-18,"cumulative_deaths",976,976,976,976,976,976,976,976
"Idaho","return_normal","Past",2020-10-18,"cumulative_deaths",976,976,976,976,976,976,976,976
"Idaho","status_quo","Past",2020-10-18,"cumulative_deaths",976,976,976,976,976,976,976,976
"Idaho","linear_increase_sd","Past",2020-10-18,"cumulative_hosps",6348,6348,6348,6348,6348,6348,6348,6348
"Idaho","return_normal","Past",2020-10-18,"cumulative_hosps",6348,6348,6348,6348,6348,6348,6348,6348
"Idaho","status_quo","Past",2020-10-18,"cumulative_hosps",6348,6348,6348,6348,6348,6348,6348,6348
"Idaho","linear_increase_sd","Past",2020-10-18,"daily_all_infections",2384,2384,2384,2384,2384,2384,2384,2384
"Idaho","return_normal","Past",2020-10-18,"daily_all_infections",2384,2384,2384,2384,2384,2384,2384,2384
"Idaho","status_quo","Past",2020-10-18,"daily_all_infections",2384,2384,2384,2384,2384,2384,2384,2384
"Idaho","linear_increase_sd","Past",2020-10-18,"daily_cases",866,866,866,866,866,866,866,866
"Idaho","return_normal","Past",2020-10-18,"daily_cases",866,866,866,866,866,866,866,866
"Idaho","status_quo","Past",2020-10-18,"daily_cases",866,866,866,866,866,866,866,866
"Idaho","linear_increase_sd","Past",2020-10-18,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-10-18,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-10-18,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-10-18,"daily_hosps",78,78,78,78,78,78,78,78
"Idaho","return_normal","Past",2020-10-18,"daily_hosps",78,78,78,78,78,78,78,78
"Idaho","status_quo","Past",2020-10-18,"daily_hosps",78,78,78,78,78,78,78,78
"Idaho","linear_increase_sd","Past",2020-10-18,"latent_trend",NA,NA,NA,0.572114502843033,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-18,"latent_trend",NA,NA,NA,0.572114502843033,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-18,"latent_trend",NA,NA,NA,0.572114502843033,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-18,"mobility_trend",NA,NA,NA,0.815056314922899,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-18,"mobility_trend",NA,NA,NA,0.815056314922899,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-18,"mobility_trend",NA,NA,NA,0.815056314922899,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-19,"actual_cumulative_cases",NA,NA,NA,53092,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-19,"actual_cumulative_deaths",NA,NA,NA,530,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-19,"actual_daily_cases",NA,NA,NA,510,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-19,"actual_daily_deaths",NA,NA,NA,NA,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-19,"combined_trend",NA,NA,NA,0.465655457285077,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-19,"combined_trend",NA,NA,NA,0.465655457285077,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-19,"combined_trend",NA,NA,NA,0.465655457285077,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-19,"cumulative_all_infections",176163,176163,176163,176163,176163,176163,176163,176163
"Idaho","return_normal","Past",2020-10-19,"cumulative_all_infections",176163,176163,176163,176163,176163,176163,176163,176163
"Idaho","status_quo","Past",2020-10-19,"cumulative_all_infections",176163,176163,176163,176163,176163,176163,176163,176163
"Idaho","linear_increase_sd","Past",2020-10-19,"cumulative_cases",57346,57346,57346,57346,57346,57346,57346,57346
"Idaho","return_normal","Past",2020-10-19,"cumulative_cases",57346,57346,57346,57346,57346,57346,57346,57346
"Idaho","status_quo","Past",2020-10-19,"cumulative_cases",57346,57346,57346,57346,57346,57346,57346,57346
"Idaho","linear_increase_sd","Past",2020-10-19,"cumulative_deaths",983,983,983,983,983,983,983,983
"Idaho","return_normal","Past",2020-10-19,"cumulative_deaths",983,983,983,983,983,983,983,983
"Idaho","status_quo","Past",2020-10-19,"cumulative_deaths",983,983,983,983,983,983,983,983
"Idaho","linear_increase_sd","Past",2020-10-19,"cumulative_hosps",6429,6429,6429,6429,6429,6429,6429,6429
"Idaho","return_normal","Past",2020-10-19,"cumulative_hosps",6429,6429,6429,6429,6429,6429,6429,6429
"Idaho","status_quo","Past",2020-10-19,"cumulative_hosps",6429,6429,6429,6429,6429,6429,6429,6429
"Idaho","linear_increase_sd","Past",2020-10-19,"daily_all_infections",2451,2451,2451,2451,2451,2451,2451,2451
"Idaho","return_normal","Past",2020-10-19,"daily_all_infections",2451,2451,2451,2451,2451,2451,2451,2451
"Idaho","status_quo","Past",2020-10-19,"daily_all_infections",2451,2451,2451,2451,2451,2451,2451,2451
"Idaho","linear_increase_sd","Past",2020-10-19,"daily_cases",847,847,847,847,847,847,847,847
"Idaho","return_normal","Past",2020-10-19,"daily_cases",847,847,847,847,847,847,847,847
"Idaho","status_quo","Past",2020-10-19,"daily_cases",847,847,847,847,847,847,847,847
"Idaho","linear_increase_sd","Past",2020-10-19,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-10-19,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-10-19,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-10-19,"daily_hosps",81,81,81,81,81,81,81,81
"Idaho","return_normal","Past",2020-10-19,"daily_hosps",81,81,81,81,81,81,81,81
"Idaho","status_quo","Past",2020-10-19,"daily_hosps",81,81,81,81,81,81,81,81
"Idaho","linear_increase_sd","Past",2020-10-19,"latent_trend",NA,NA,NA,0.573779851150393,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-19,"latent_trend",NA,NA,NA,0.573779851150393,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-19,"latent_trend",NA,NA,NA,0.573779851150393,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-19,"mobility_trend",NA,NA,NA,0.81155770170644,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-19,"mobility_trend",NA,NA,NA,0.81155770170644,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-19,"mobility_trend",NA,NA,NA,0.81155770170644,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-20,"actual_cumulative_cases",NA,NA,NA,53790,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-20,"actual_cumulative_deaths",NA,NA,NA,533,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-20,"actual_daily_cases",NA,NA,NA,698,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-20,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-20,"combined_trend",NA,NA,NA,0.464821708758066,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-20,"combined_trend",NA,NA,NA,0.464821708758066,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-20,"combined_trend",NA,NA,NA,0.464821708758066,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-20,"cumulative_all_infections",178670,178670,178670,178670,178670,178670,178670,178670
"Idaho","return_normal","Past",2020-10-20,"cumulative_all_infections",178670,178670,178670,178670,178670,178670,178670,178670
"Idaho","status_quo","Past",2020-10-20,"cumulative_all_infections",178670,178670,178670,178670,178670,178670,178670,178670
"Idaho","linear_increase_sd","Past",2020-10-20,"cumulative_cases",58085,58085,58085,58085,58085,58085,58085,58085
"Idaho","return_normal","Past",2020-10-20,"cumulative_cases",58085,58085,58085,58085,58085,58085,58085,58085
"Idaho","status_quo","Past",2020-10-20,"cumulative_cases",58085,58085,58085,58085,58085,58085,58085,58085
"Idaho","linear_increase_sd","Past",2020-10-20,"cumulative_deaths",990,990,990,990,990,990,990,990
"Idaho","return_normal","Past",2020-10-20,"cumulative_deaths",990,990,990,990,990,990,990,990
"Idaho","status_quo","Past",2020-10-20,"cumulative_deaths",990,990,990,990,990,990,990,990
"Idaho","linear_increase_sd","Past",2020-10-20,"cumulative_hosps",6512,6512,6512,6512,6512,6512,6512,6512
"Idaho","return_normal","Past",2020-10-20,"cumulative_hosps",6512,6512,6512,6512,6512,6512,6512,6512
"Idaho","status_quo","Past",2020-10-20,"cumulative_hosps",6512,6512,6512,6512,6512,6512,6512,6512
"Idaho","linear_increase_sd","Past",2020-10-20,"daily_all_infections",2507,2507,2507,2507,2507,2507,2507,2507
"Idaho","return_normal","Past",2020-10-20,"daily_all_infections",2507,2507,2507,2507,2507,2507,2507,2507
"Idaho","status_quo","Past",2020-10-20,"daily_all_infections",2507,2507,2507,2507,2507,2507,2507,2507
"Idaho","linear_increase_sd","Past",2020-10-20,"daily_cases",739,739,739,739,739,739,739,739
"Idaho","return_normal","Past",2020-10-20,"daily_cases",739,739,739,739,739,739,739,739
"Idaho","status_quo","Past",2020-10-20,"daily_cases",739,739,739,739,739,739,739,739
"Idaho","linear_increase_sd","Past",2020-10-20,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-10-20,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-10-20,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-10-20,"daily_hosps",83,83,83,83,83,83,83,83
