"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","return_normal","Past",2020-10-20,"daily_hosps",83,83,83,83,83,83,83,83
"Idaho","status_quo","Past",2020-10-20,"daily_hosps",83,83,83,83,83,83,83,83
"Idaho","linear_increase_sd","Past",2020-10-20,"latent_trend",NA,NA,NA,0.575410313952553,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-20,"latent_trend",NA,NA,NA,0.575410313952553,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-20,"latent_trend",NA,NA,NA,0.575410313952553,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-20,"mobility_trend",NA,NA,NA,0.807809136345084,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-20,"mobility_trend",NA,NA,NA,0.807809136345084,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-20,"mobility_trend",NA,NA,NA,0.807809136345084,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-21,"actual_cumulative_cases",NA,NA,NA,54663,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-21,"actual_cumulative_deaths",NA,NA,NA,537,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-21,"actual_daily_cases",NA,NA,NA,873,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-21,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-21,"combined_trend",NA,NA,NA,0.463812432670548,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-21,"combined_trend",NA,NA,NA,0.463812432670548,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-21,"combined_trend",NA,NA,NA,0.463812432670548,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-21,"cumulative_all_infections",181235,181235,181235,181235,181235,181235,181235,181235
"Idaho","return_normal","Past",2020-10-21,"cumulative_all_infections",181235,181235,181235,181235,181235,181235,181235,181235
"Idaho","status_quo","Past",2020-10-21,"cumulative_all_infections",181235,181235,181235,181235,181235,181235,181235,181235
"Idaho","linear_increase_sd","Past",2020-10-21,"cumulative_cases",58897,58897,58897,58897,58897,58897,58897,58897
"Idaho","return_normal","Past",2020-10-21,"cumulative_cases",58897,58897,58897,58897,58897,58897,58897,58897
"Idaho","status_quo","Past",2020-10-21,"cumulative_cases",58897,58897,58897,58897,58897,58897,58897,58897
"Idaho","linear_increase_sd","Past",2020-10-21,"cumulative_deaths",998,998,998,998,998,998,998,998
"Idaho","return_normal","Past",2020-10-21,"cumulative_deaths",998,998,998,998,998,998,998,998
"Idaho","status_quo","Past",2020-10-21,"cumulative_deaths",998,998,998,998,998,998,998,998
"Idaho","linear_increase_sd","Past",2020-10-21,"cumulative_hosps",6597,6597,6597,6597,6597,6597,6597,6597
"Idaho","return_normal","Past",2020-10-21,"cumulative_hosps",6597,6597,6597,6597,6597,6597,6597,6597
"Idaho","status_quo","Past",2020-10-21,"cumulative_hosps",6597,6597,6597,6597,6597,6597,6597,6597
"Idaho","linear_increase_sd","Past",2020-10-21,"daily_all_infections",2565,2565,2565,2565,2565,2565,2565,2565
"Idaho","return_normal","Past",2020-10-21,"daily_all_infections",2565,2565,2565,2565,2565,2565,2565,2565
"Idaho","status_quo","Past",2020-10-21,"daily_all_infections",2565,2565,2565,2565,2565,2565,2565,2565
"Idaho","linear_increase_sd","Past",2020-10-21,"daily_cases",812,812,812,812,812,812,812,812
"Idaho","return_normal","Past",2020-10-21,"daily_cases",812,812,812,812,812,812,812,812
"Idaho","status_quo","Past",2020-10-21,"daily_cases",812,812,812,812,812,812,812,812
"Idaho","linear_increase_sd","Past",2020-10-21,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-10-21,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-10-21,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-10-21,"daily_hosps",85,85,85,85,85,85,85,85
"Idaho","return_normal","Past",2020-10-21,"daily_hosps",85,85,85,85,85,85,85,85
"Idaho","status_quo","Past",2020-10-21,"daily_hosps",85,85,85,85,85,85,85,85
"Idaho","linear_increase_sd","Past",2020-10-21,"latent_trend",NA,NA,NA,0.577009422344394,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-21,"latent_trend",NA,NA,NA,0.577009422344394,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-21,"latent_trend",NA,NA,NA,0.577009422344394,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-21,"mobility_trend",NA,NA,NA,0.803821245736464,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-21,"mobility_trend",NA,NA,NA,0.803821245736464,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-21,"mobility_trend",NA,NA,NA,0.803821245736464,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-22,"actual_cumulative_cases",NA,NA,NA,55650,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-22,"actual_cumulative_deaths",NA,NA,NA,548,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-22,"actual_daily_cases",NA,NA,NA,987,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-22,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-22,"combined_trend",NA,NA,NA,0.462635818621071,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-22,"combined_trend",NA,NA,NA,0.462635818621071,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-22,"combined_trend",NA,NA,NA,0.462635818621071,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-22,"cumulative_all_infections",183853,183853,183853,183853,183853,183853,183853,183853
"Idaho","return_normal","Past",2020-10-22,"cumulative_all_infections",183853,183853,183853,183853,183853,183853,183853,183853
"Idaho","status_quo","Past",2020-10-22,"cumulative_all_infections",183853,183853,183853,183853,183853,183853,183853,183853
"Idaho","linear_increase_sd","Past",2020-10-22,"cumulative_cases",59763,59763,59763,59763,59763,59763,59763,59763
"Idaho","return_normal","Past",2020-10-22,"cumulative_cases",59763,59763,59763,59763,59763,59763,59763,59763
"Idaho","status_quo","Past",2020-10-22,"cumulative_cases",59763,59763,59763,59763,59763,59763,59763,59763
"Idaho","linear_increase_sd","Past",2020-10-22,"cumulative_deaths",1005,1005,1005,1005,1005,1005,1005,1005
"Idaho","return_normal","Past",2020-10-22,"cumulative_deaths",1005,1005,1005,1005,1005,1005,1005,1005
"Idaho","status_quo","Past",2020-10-22,"cumulative_deaths",1005,1005,1005,1005,1005,1005,1005,1005
"Idaho","linear_increase_sd","Past",2020-10-22,"cumulative_hosps",6685,6685,6685,6685,6685,6685,6685,6685
"Idaho","return_normal","Past",2020-10-22,"cumulative_hosps",6685,6685,6685,6685,6685,6685,6685,6685
"Idaho","status_quo","Past",2020-10-22,"cumulative_hosps",6685,6685,6685,6685,6685,6685,6685,6685
"Idaho","linear_increase_sd","Past",2020-10-22,"daily_all_infections",2618,2618,2618,2618,2618,2618,2618,2618
"Idaho","return_normal","Past",2020-10-22,"daily_all_infections",2618,2618,2618,2618,2618,2618,2618,2618
"Idaho","status_quo","Past",2020-10-22,"daily_all_infections",2618,2618,2618,2618,2618,2618,2618,2618
"Idaho","linear_increase_sd","Past",2020-10-22,"daily_cases",866,866,866,866,866,866,866,866
"Idaho","return_normal","Past",2020-10-22,"daily_cases",866,866,866,866,866,866,866,866
"Idaho","status_quo","Past",2020-10-22,"daily_cases",866,866,866,866,866,866,866,866
"Idaho","linear_increase_sd","Past",2020-10-22,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","return_normal","Past",2020-10-22,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","status_quo","Past",2020-10-22,"daily_deaths",7,7,7,7,7,7,7,7
"Idaho","linear_increase_sd","Past",2020-10-22,"daily_hosps",88,88,88,88,88,88,88,88
"Idaho","return_normal","Past",2020-10-22,"daily_hosps",88,88,88,88,88,88,88,88
"Idaho","status_quo","Past",2020-10-22,"daily_hosps",88,88,88,88,88,88,88,88
"Idaho","linear_increase_sd","Past",2020-10-22,"latent_trend",NA,NA,NA,0.578580695721729,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-22,"latent_trend",NA,NA,NA,0.578580695721729,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-22,"latent_trend",NA,NA,NA,0.578580695721729,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-22,"mobility_trend",NA,NA,NA,0.79960465677821,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-22,"mobility_trend",NA,NA,NA,0.79960465677821,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-22,"mobility_trend",NA,NA,NA,0.79960465677821,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-23,"actual_cumulative_cases",NA,NA,NA,56600,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-23,"actual_cumulative_deaths",NA,NA,NA,555,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-23,"actual_daily_cases",NA,NA,NA,950,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-23,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-23,"combined_trend",NA,NA,NA,0.461303300916024,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-23,"combined_trend",NA,NA,NA,0.461303300916024,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-23,"combined_trend",NA,NA,NA,0.461303300916024,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-23,"cumulative_all_infections",186534,186534,186534,186534,186534,186534,186534,186534
"Idaho","return_normal","Past",2020-10-23,"cumulative_all_infections",186534,186534,186534,186534,186534,186534,186534,186534
"Idaho","status_quo","Past",2020-10-23,"cumulative_all_infections",186534,186534,186534,186534,186534,186534,186534,186534
"Idaho","linear_increase_sd","Past",2020-10-23,"cumulative_cases",60578,60578,60578,60578,60578,60578,60578,60578
"Idaho","return_normal","Past",2020-10-23,"cumulative_cases",60578,60578,60578,60578,60578,60578,60578,60578
"Idaho","status_quo","Past",2020-10-23,"cumulative_cases",60578,60578,60578,60578,60578,60578,60578,60578
"Idaho","linear_increase_sd","Past",2020-10-23,"cumulative_deaths",1014,1014,1014,1014,1014,1014,1014,1014
"Idaho","return_normal","Past",2020-10-23,"cumulative_deaths",1014,1014,1014,1014,1014,1014,1014,1014
"Idaho","status_quo","Past",2020-10-23,"cumulative_deaths",1014,1014,1014,1014,1014,1014,1014,1014
"Idaho","linear_increase_sd","Past",2020-10-23,"cumulative_hosps",6775,6775,6775,6775,6775,6775,6775,6775
"Idaho","return_normal","Past",2020-10-23,"cumulative_hosps",6775,6775,6775,6775,6775,6775,6775,6775
"Idaho","status_quo","Past",2020-10-23,"cumulative_hosps",6775,6775,6775,6775,6775,6775,6775,6775
"Idaho","linear_increase_sd","Past",2020-10-23,"daily_all_infections",2681,2681,2681,2681,2681,2681,2681,2681
"Idaho","return_normal","Past",2020-10-23,"daily_all_infections",2681,2681,2681,2681,2681,2681,2681,2681
"Idaho","status_quo","Past",2020-10-23,"daily_all_infections",2681,2681,2681,2681,2681,2681,2681,2681
"Idaho","linear_increase_sd","Past",2020-10-23,"daily_cases",815,815,815,815,815,815,815,815
"Idaho","return_normal","Past",2020-10-23,"daily_cases",815,815,815,815,815,815,815,815
"Idaho","status_quo","Past",2020-10-23,"daily_cases",815,815,815,815,815,815,815,815
"Idaho","linear_increase_sd","Past",2020-10-23,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-10-23,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-10-23,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-10-23,"daily_hosps",90,90,90,90,90,90,90,90
"Idaho","return_normal","Past",2020-10-23,"daily_hosps",90,90,90,90,90,90,90,90
"Idaho","status_quo","Past",2020-10-23,"daily_hosps",90,90,90,90,90,90,90,90
"Idaho","linear_increase_sd","Past",2020-10-23,"latent_trend",NA,NA,NA,0.580127641525563,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-23,"latent_trend",NA,NA,NA,0.580127641525563,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-23,"latent_trend",NA,NA,NA,0.580127641525563,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-23,"mobility_trend",NA,NA,NA,0.795175523274385,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-23,"mobility_trend",NA,NA,NA,0.795175523274385,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-23,"mobility_trend",NA,NA,NA,0.795175523274385,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-24,"actual_cumulative_cases",NA,NA,NA,57673,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-24,"actual_cumulative_deaths",NA,NA,NA,564,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-24,"actual_daily_cases",NA,NA,NA,1073,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-24,"actual_daily_deaths",NA,NA,NA,9,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-24,"combined_trend",NA,NA,NA,0.459839234423685,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-24,"combined_trend",NA,NA,NA,0.459839234423685,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-24,"combined_trend",NA,NA,NA,0.459839234423685,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-24,"cumulative_all_infections",189267,189267,189267,189267,189267,189267,189267,189267
"Idaho","return_normal","Past",2020-10-24,"cumulative_all_infections",189267,189267,189267,189267,189267,189267,189267,189267
"Idaho","status_quo","Past",2020-10-24,"cumulative_all_infections",189267,189267,189267,189267,189267,189267,189267,189267
"Idaho","linear_increase_sd","Past",2020-10-24,"cumulative_cases",61437,61437,61437,61437,61437,61437,61437,61437
"Idaho","return_normal","Past",2020-10-24,"cumulative_cases",61437,61437,61437,61437,61437,61437,61437,61437
"Idaho","status_quo","Past",2020-10-24,"cumulative_cases",61437,61437,61437,61437,61437,61437,61437,61437
"Idaho","linear_increase_sd","Past",2020-10-24,"cumulative_deaths",1022,1022,1022,1022,1022,1022,1022,1022
"Idaho","return_normal","Past",2020-10-24,"cumulative_deaths",1022,1022,1022,1022,1022,1022,1022,1022
"Idaho","status_quo","Past",2020-10-24,"cumulative_deaths",1022,1022,1022,1022,1022,1022,1022,1022
"Idaho","linear_increase_sd","Past",2020-10-24,"cumulative_hosps",6868,6868,6868,6868,6868,6868,6868,6868
"Idaho","return_normal","Past",2020-10-24,"cumulative_hosps",6868,6868,6868,6868,6868,6868,6868,6868
"Idaho","status_quo","Past",2020-10-24,"cumulative_hosps",6868,6868,6868,6868,6868,6868,6868,6868
"Idaho","linear_increase_sd","Past",2020-10-24,"daily_all_infections",2733,2733,2733,2733,2733,2733,2733,2733
"Idaho","return_normal","Past",2020-10-24,"daily_all_infections",2733,2733,2733,2733,2733,2733,2733,2733
"Idaho","status_quo","Past",2020-10-24,"daily_all_infections",2733,2733,2733,2733,2733,2733,2733,2733
"Idaho","linear_increase_sd","Past",2020-10-24,"daily_cases",859,859,859,859,859,859,859,859
"Idaho","return_normal","Past",2020-10-24,"daily_cases",859,859,859,859,859,859,859,859
"Idaho","status_quo","Past",2020-10-24,"daily_cases",859,859,859,859,859,859,859,859
"Idaho","linear_increase_sd","Past",2020-10-24,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-10-24,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-10-24,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-10-24,"daily_hosps",93,93,93,93,93,93,93,93
"Idaho","return_normal","Past",2020-10-24,"daily_hosps",93,93,93,93,93,93,93,93
"Idaho","status_quo","Past",2020-10-24,"daily_hosps",93,93,93,93,93,93,93,93
"Idaho","linear_increase_sd","Past",2020-10-24,"latent_trend",NA,NA,NA,0.581653754986937,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-24,"latent_trend",NA,NA,NA,0.581653754986937,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-24,"latent_trend",NA,NA,NA,0.581653754986937,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-24,"mobility_trend",NA,NA,NA,0.790572106654778,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-24,"mobility_trend",NA,NA,NA,0.790572106654778,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-24,"mobility_trend",NA,NA,NA,0.790572106654778,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-25,"actual_cumulative_cases",NA,NA,NA,58694,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-25,"actual_cumulative_deaths",NA,NA,NA,574,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-25,"actual_daily_cases",NA,NA,NA,1021,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-25,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-25,"combined_trend",NA,NA,NA,0.458271381361374,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-25,"combined_trend",NA,NA,NA,0.458271381361374,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-25,"combined_trend",NA,NA,NA,0.458271381361374,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-25,"cumulative_all_infections",192050,192050,192050,192050,192050,192050,192050,192050
"Idaho","return_normal","Past",2020-10-25,"cumulative_all_infections",192050,192050,192050,192050,192050,192050,192050,192050
"Idaho","status_quo","Past",2020-10-25,"cumulative_all_infections",192050,192050,192050,192050,192050,192050,192050,192050
"Idaho","linear_increase_sd","Past",2020-10-25,"cumulative_cases",62346,62346,62346,62346,62346,62346,62346,62346
"Idaho","return_normal","Past",2020-10-25,"cumulative_cases",62346,62346,62346,62346,62346,62346,62346,62346
"Idaho","status_quo","Past",2020-10-25,"cumulative_cases",62346,62346,62346,62346,62346,62346,62346,62346
"Idaho","linear_increase_sd","Past",2020-10-25,"cumulative_deaths",1030,1030,1030,1030,1030,1030,1030,1030
"Idaho","return_normal","Past",2020-10-25,"cumulative_deaths",1030,1030,1030,1030,1030,1030,1030,1030
"Idaho","status_quo","Past",2020-10-25,"cumulative_deaths",1030,1030,1030,1030,1030,1030,1030,1030
"Idaho","linear_increase_sd","Past",2020-10-25,"cumulative_hosps",6964,6964,6964,6964,6964,6964,6964,6964
"Idaho","return_normal","Past",2020-10-25,"cumulative_hosps",6964,6964,6964,6964,6964,6964,6964,6964
"Idaho","status_quo","Past",2020-10-25,"cumulative_hosps",6964,6964,6964,6964,6964,6964,6964,6964
"Idaho","linear_increase_sd","Past",2020-10-25,"daily_all_infections",2783,2783,2783,2783,2783,2783,2783,2783
"Idaho","return_normal","Past",2020-10-25,"daily_all_infections",2783,2783,2783,2783,2783,2783,2783,2783
"Idaho","status_quo","Past",2020-10-25,"daily_all_infections",2783,2783,2783,2783,2783,2783,2783,2783
"Idaho","linear_increase_sd","Past",2020-10-25,"daily_cases",909,909,909,909,909,909,909,909
"Idaho","return_normal","Past",2020-10-25,"daily_cases",909,909,909,909,909,909,909,909
"Idaho","status_quo","Past",2020-10-25,"daily_cases",909,909,909,909,909,909,909,909
"Idaho","linear_increase_sd","Past",2020-10-25,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-10-25,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-10-25,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-10-25,"daily_hosps",96,96,96,96,96,96,96,96
"Idaho","return_normal","Past",2020-10-25,"daily_hosps",96,96,96,96,96,96,96,96
"Idaho","status_quo","Past",2020-10-25,"daily_hosps",96,96,96,96,96,96,96,96
"Idaho","linear_increase_sd","Past",2020-10-25,"latent_trend",NA,NA,NA,0.583162518859641,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-25,"latent_trend",NA,NA,NA,0.583162518859641,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-25,"latent_trend",NA,NA,NA,0.583162518859641,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-25,"mobility_trend",NA,NA,NA,0.785838195255607,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-25,"mobility_trend",NA,NA,NA,0.785838195255607,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-25,"mobility_trend",NA,NA,NA,0.785838195255607,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-26,"actual_cumulative_cases",NA,NA,NA,59344,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-26,"actual_cumulative_deaths",NA,NA,NA,575,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-26,"actual_daily_cases",NA,NA,NA,650,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-26,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-26,"combined_trend",NA,NA,NA,0.456627708608288,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-26,"combined_trend",NA,NA,NA,0.456627708608288,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-26,"combined_trend",NA,NA,NA,0.456627708608288,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-26,"cumulative_all_infections",194892,194892,194892,194892,194892,194892,194892,194892
"Idaho","return_normal","Past",2020-10-26,"cumulative_all_infections",194892,194892,194892,194892,194892,194892,194892,194892
"Idaho","status_quo","Past",2020-10-26,"cumulative_all_infections",194892,194892,194892,194892,194892,194892,194892,194892
"Idaho","linear_increase_sd","Past",2020-10-26,"cumulative_cases",63301,63301,63301,63301,63301,63301,63301,63301
"Idaho","return_normal","Past",2020-10-26,"cumulative_cases",63301,63301,63301,63301,63301,63301,63301,63301
"Idaho","status_quo","Past",2020-10-26,"cumulative_cases",63301,63301,63301,63301,63301,63301,63301,63301
"Idaho","linear_increase_sd","Past",2020-10-26,"cumulative_deaths",1038,1038,1038,1038,1038,1038,1038,1038
"Idaho","return_normal","Past",2020-10-26,"cumulative_deaths",1038,1038,1038,1038,1038,1038,1038,1038
"Idaho","status_quo","Past",2020-10-26,"cumulative_deaths",1038,1038,1038,1038,1038,1038,1038,1038
"Idaho","linear_increase_sd","Past",2020-10-26,"cumulative_hosps",7061,7061,7061,7061,7061,7061,7061,7061
"Idaho","return_normal","Past",2020-10-26,"cumulative_hosps",7061,7061,7061,7061,7061,7061,7061,7061
"Idaho","status_quo","Past",2020-10-26,"cumulative_hosps",7061,7061,7061,7061,7061,7061,7061,7061
"Idaho","linear_increase_sd","Past",2020-10-26,"daily_all_infections",2842,2842,2842,2842,2842,2842,2842,2842
"Idaho","return_normal","Past",2020-10-26,"daily_all_infections",2842,2842,2842,2842,2842,2842,2842,2842
"Idaho","status_quo","Past",2020-10-26,"daily_all_infections",2842,2842,2842,2842,2842,2842,2842,2842
"Idaho","linear_increase_sd","Past",2020-10-26,"daily_cases",955,955,955,955,955,955,955,955
"Idaho","return_normal","Past",2020-10-26,"daily_cases",955,955,955,955,955,955,955,955
"Idaho","status_quo","Past",2020-10-26,"daily_cases",955,955,955,955,955,955,955,955
"Idaho","linear_increase_sd","Past",2020-10-26,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","return_normal","Past",2020-10-26,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","status_quo","Past",2020-10-26,"daily_deaths",8,8,8,8,8,8,8,8
"Idaho","linear_increase_sd","Past",2020-10-26,"daily_hosps",97,97,97,97,97,97,97,97
"Idaho","return_normal","Past",2020-10-26,"daily_hosps",97,97,97,97,97,97,97,97
"Idaho","status_quo","Past",2020-10-26,"daily_hosps",97,97,97,97,97,97,97,97
"Idaho","linear_increase_sd","Past",2020-10-26,"latent_trend",NA,NA,NA,0.584657403128804,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-26,"latent_trend",NA,NA,NA,0.584657403128804,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-26,"latent_trend",NA,NA,NA,0.584657403128804,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-26,"mobility_trend",NA,NA,NA,0.781017577413091,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-26,"mobility_trend",NA,NA,NA,0.781017577413091,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-26,"mobility_trend",NA,NA,NA,0.781017577413091,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-27,"actual_cumulative_cases",NA,NA,NA,60041,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-27,"actual_cumulative_deaths",NA,NA,NA,582,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-27,"actual_daily_cases",NA,NA,NA,697,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-27,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-27,"combined_trend",NA,NA,NA,0.454934480332344,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-27,"combined_trend",NA,NA,NA,0.454934480332344,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-27,"combined_trend",NA,NA,NA,0.454934480332344,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-27,"cumulative_all_infections",197790,197790,197790,197790,197790,197790,197790,197790
"Idaho","return_normal","Past",2020-10-27,"cumulative_all_infections",197790,197790,197790,197790,197790,197790,197790,197790
"Idaho","status_quo","Past",2020-10-27,"cumulative_all_infections",197790,197790,197790,197790,197790,197790,197790,197790
"Idaho","linear_increase_sd","Past",2020-10-27,"cumulative_cases",64412,64412,64412,64412,64412,64412,64412,64412
"Idaho","return_normal","Past",2020-10-27,"cumulative_cases",64412,64412,64412,64412,64412,64412,64412,64412
"Idaho","status_quo","Past",2020-10-27,"cumulative_cases",64412,64412,64412,64412,64412,64412,64412,64412
"Idaho","linear_increase_sd","Past",2020-10-27,"cumulative_deaths",1047,1047,1047,1047,1047,1047,1047,1047
"Idaho","return_normal","Past",2020-10-27,"cumulative_deaths",1047,1047,1047,1047,1047,1047,1047,1047
"Idaho","status_quo","Past",2020-10-27,"cumulative_deaths",1047,1047,1047,1047,1047,1047,1047,1047
