"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-10-27,"cumulative_hosps",7165,7165,7165,7165,7165,7165,7165,7165
"Idaho","return_normal","Past",2020-10-27,"cumulative_hosps",7165,7165,7165,7165,7165,7165,7165,7165
"Idaho","status_quo","Past",2020-10-27,"cumulative_hosps",7165,7165,7165,7165,7165,7165,7165,7165
"Idaho","linear_increase_sd","Past",2020-10-27,"daily_all_infections",2898,2898,2898,2898,2898,2898,2898,2898
"Idaho","return_normal","Past",2020-10-27,"daily_all_infections",2898,2898,2898,2898,2898,2898,2898,2898
"Idaho","status_quo","Past",2020-10-27,"daily_all_infections",2898,2898,2898,2898,2898,2898,2898,2898
"Idaho","linear_increase_sd","Past",2020-10-27,"daily_cases",1111,1111,1111,1111,1111,1111,1111,1111
"Idaho","return_normal","Past",2020-10-27,"daily_cases",1111,1111,1111,1111,1111,1111,1111,1111
"Idaho","status_quo","Past",2020-10-27,"daily_cases",1111,1111,1111,1111,1111,1111,1111,1111
"Idaho","linear_increase_sd","Past",2020-10-27,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-10-27,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-10-27,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-10-27,"daily_hosps",104,104,104,104,104,104,104,104
"Idaho","return_normal","Past",2020-10-27,"daily_hosps",104,104,104,104,104,104,104,104
"Idaho","status_quo","Past",2020-10-27,"daily_hosps",104,104,104,104,104,104,104,104
"Idaho","linear_increase_sd","Past",2020-10-27,"latent_trend",NA,NA,NA,0.586141864684089,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-27,"latent_trend",NA,NA,NA,0.586141864684089,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-27,"latent_trend",NA,NA,NA,0.586141864684089,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-27,"mobility_trend",NA,NA,NA,0.776150805364394,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-27,"mobility_trend",NA,NA,NA,0.776150805364394,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-27,"mobility_trend",NA,NA,NA,0.776150805364394,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-28,"actual_cumulative_cases",NA,NA,NA,60923,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-28,"actual_cumulative_deaths",NA,NA,NA,587,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-28,"actual_daily_cases",NA,NA,NA,882,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-28,"actual_daily_deaths",NA,NA,NA,5,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-28,"combined_trend",NA,NA,NA,0.453210521764393,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-28,"combined_trend",NA,NA,NA,0.453210521764393,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-28,"combined_trend",NA,NA,NA,0.453210521764393,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-28,"cumulative_all_infections",200732,200732,200732,200732,200732,200732,200732,200732
"Idaho","return_normal","Past",2020-10-28,"cumulative_all_infections",200732,200732,200732,200732,200732,200732,200732,200732
"Idaho","status_quo","Past",2020-10-28,"cumulative_all_infections",200732,200732,200732,200732,200732,200732,200732,200732
"Idaho","linear_increase_sd","Past",2020-10-28,"cumulative_cases",65445,65445,65445,65445,65445,65445,65445,65445
"Idaho","return_normal","Past",2020-10-28,"cumulative_cases",65445,65445,65445,65445,65445,65445,65445,65445
"Idaho","status_quo","Past",2020-10-28,"cumulative_cases",65445,65445,65445,65445,65445,65445,65445,65445
"Idaho","linear_increase_sd","Past",2020-10-28,"cumulative_deaths",1057,1057,1057,1057,1057,1057,1057,1057
"Idaho","return_normal","Past",2020-10-28,"cumulative_deaths",1057,1057,1057,1057,1057,1057,1057,1057
"Idaho","status_quo","Past",2020-10-28,"cumulative_deaths",1057,1057,1057,1057,1057,1057,1057,1057
"Idaho","linear_increase_sd","Past",2020-10-28,"cumulative_hosps",7269,7269,7269,7269,7269,7269,7269,7269
"Idaho","return_normal","Past",2020-10-28,"cumulative_hosps",7269,7269,7269,7269,7269,7269,7269,7269
"Idaho","status_quo","Past",2020-10-28,"cumulative_hosps",7269,7269,7269,7269,7269,7269,7269,7269
"Idaho","linear_increase_sd","Past",2020-10-28,"daily_all_infections",2942,2942,2942,2942,2942,2942,2942,2942
"Idaho","return_normal","Past",2020-10-28,"daily_all_infections",2942,2942,2942,2942,2942,2942,2942,2942
"Idaho","status_quo","Past",2020-10-28,"daily_all_infections",2942,2942,2942,2942,2942,2942,2942,2942
"Idaho","linear_increase_sd","Past",2020-10-28,"daily_cases",1033,1033,1033,1033,1033,1033,1033,1033
"Idaho","return_normal","Past",2020-10-28,"daily_cases",1033,1033,1033,1033,1033,1033,1033,1033
"Idaho","status_quo","Past",2020-10-28,"daily_cases",1033,1033,1033,1033,1033,1033,1033,1033
"Idaho","linear_increase_sd","Past",2020-10-28,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-10-28,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-10-28,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-10-28,"daily_hosps",104,104,104,104,104,104,104,104
"Idaho","return_normal","Past",2020-10-28,"daily_hosps",104,104,104,104,104,104,104,104
"Idaho","status_quo","Past",2020-10-28,"daily_hosps",104,104,104,104,104,104,104,104
"Idaho","linear_increase_sd","Past",2020-10-28,"latent_trend",NA,NA,NA,0.58761934694675,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-28,"latent_trend",NA,NA,NA,0.58761934694675,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-28,"latent_trend",NA,NA,NA,0.58761934694675,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-28,"mobility_trend",NA,NA,NA,0.771265486950455,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-28,"mobility_trend",NA,NA,NA,0.771265486950455,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-28,"mobility_trend",NA,NA,NA,0.771265486950455,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-29,"actual_cumulative_cases",NA,NA,NA,61785,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-29,"actual_cumulative_deaths",NA,NA,NA,601,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-29,"actual_daily_cases",NA,NA,NA,862,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-29,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-29,"combined_trend",NA,NA,NA,0.451472838471437,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-29,"combined_trend",NA,NA,NA,0.451472838471437,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-29,"combined_trend",NA,NA,NA,0.451472838471437,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-29,"cumulative_all_infections",203720,203720,203720,203720,203720,203720,203720,203720
"Idaho","return_normal","Past",2020-10-29,"cumulative_all_infections",203720,203720,203720,203720,203720,203720,203720,203720
"Idaho","status_quo","Past",2020-10-29,"cumulative_all_infections",203720,203720,203720,203720,203720,203720,203720,203720
"Idaho","linear_increase_sd","Past",2020-10-29,"cumulative_cases",66395,66395,66395,66395,66395,66395,66395,66395
"Idaho","return_normal","Past",2020-10-29,"cumulative_cases",66395,66395,66395,66395,66395,66395,66395,66395
"Idaho","status_quo","Past",2020-10-29,"cumulative_cases",66395,66395,66395,66395,66395,66395,66395,66395
"Idaho","linear_increase_sd","Past",2020-10-29,"cumulative_deaths",1066,1066,1066,1066,1066,1066,1066,1066
"Idaho","return_normal","Past",2020-10-29,"cumulative_deaths",1066,1066,1066,1066,1066,1066,1066,1066
"Idaho","status_quo","Past",2020-10-29,"cumulative_deaths",1066,1066,1066,1066,1066,1066,1066,1066
"Idaho","linear_increase_sd","Past",2020-10-29,"cumulative_hosps",7376,7376,7376,7376,7376,7376,7376,7376
"Idaho","return_normal","Past",2020-10-29,"cumulative_hosps",7376,7376,7376,7376,7376,7376,7376,7376
"Idaho","status_quo","Past",2020-10-29,"cumulative_hosps",7376,7376,7376,7376,7376,7376,7376,7376
"Idaho","linear_increase_sd","Past",2020-10-29,"daily_all_infections",2988,2988,2988,2988,2988,2988,2988,2988
"Idaho","return_normal","Past",2020-10-29,"daily_all_infections",2988,2988,2988,2988,2988,2988,2988,2988
"Idaho","status_quo","Past",2020-10-29,"daily_all_infections",2988,2988,2988,2988,2988,2988,2988,2988
"Idaho","linear_increase_sd","Past",2020-10-29,"daily_cases",950,950,950,950,950,950,950,950
"Idaho","return_normal","Past",2020-10-29,"daily_cases",950,950,950,950,950,950,950,950
"Idaho","status_quo","Past",2020-10-29,"daily_cases",950,950,950,950,950,950,950,950
"Idaho","linear_increase_sd","Past",2020-10-29,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-10-29,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-10-29,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-10-29,"daily_hosps",107,107,107,107,107,107,107,107
"Idaho","return_normal","Past",2020-10-29,"daily_hosps",107,107,107,107,107,107,107,107
"Idaho","status_quo","Past",2020-10-29,"daily_hosps",107,107,107,107,107,107,107,107
"Idaho","linear_increase_sd","Past",2020-10-29,"latent_trend",NA,NA,NA,0.58909327944033,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-29,"latent_trend",NA,NA,NA,0.58909327944033,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-29,"latent_trend",NA,NA,NA,0.58909327944033,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-29,"mobility_trend",NA,NA,NA,0.766385993913155,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-29,"mobility_trend",NA,NA,NA,0.766385993913155,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-29,"mobility_trend",NA,NA,NA,0.766385993913155,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-30,"actual_cumulative_cases",NA,NA,NA,62746,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-30,"actual_cumulative_deaths",NA,NA,NA,617,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-30,"actual_daily_cases",NA,NA,NA,961,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-30,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-30,"combined_trend",NA,NA,NA,0.449740378357004,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-30,"combined_trend",NA,NA,NA,0.449740378357004,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-30,"combined_trend",NA,NA,NA,0.449740378357004,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-30,"cumulative_all_infections",206745,206745,206745,206745,206745,206745,206745,206745
"Idaho","return_normal","Past",2020-10-30,"cumulative_all_infections",206745,206745,206745,206745,206745,206745,206745,206745
"Idaho","status_quo","Past",2020-10-30,"cumulative_all_infections",206745,206745,206745,206745,206745,206745,206745,206745
"Idaho","linear_increase_sd","Past",2020-10-30,"cumulative_cases",67436,67436,67436,67436,67436,67436,67436,67436
"Idaho","return_normal","Past",2020-10-30,"cumulative_cases",67436,67436,67436,67436,67436,67436,67436,67436
"Idaho","status_quo","Past",2020-10-30,"cumulative_cases",67436,67436,67436,67436,67436,67436,67436,67436
"Idaho","linear_increase_sd","Past",2020-10-30,"cumulative_deaths",1076,1076,1076,1076,1076,1076,1076,1076
"Idaho","return_normal","Past",2020-10-30,"cumulative_deaths",1076,1076,1076,1076,1076,1076,1076,1076
"Idaho","status_quo","Past",2020-10-30,"cumulative_deaths",1076,1076,1076,1076,1076,1076,1076,1076
"Idaho","linear_increase_sd","Past",2020-10-30,"cumulative_hosps",7484,7484,7484,7484,7484,7484,7484,7484
"Idaho","return_normal","Past",2020-10-30,"cumulative_hosps",7484,7484,7484,7484,7484,7484,7484,7484
"Idaho","status_quo","Past",2020-10-30,"cumulative_hosps",7484,7484,7484,7484,7484,7484,7484,7484
"Idaho","linear_increase_sd","Past",2020-10-30,"daily_all_infections",3025,3025,3025,3025,3025,3025,3025,3025
"Idaho","return_normal","Past",2020-10-30,"daily_all_infections",3025,3025,3025,3025,3025,3025,3025,3025
"Idaho","status_quo","Past",2020-10-30,"daily_all_infections",3025,3025,3025,3025,3025,3025,3025,3025
"Idaho","linear_increase_sd","Past",2020-10-30,"daily_cases",1041,1041,1041,1041,1041,1041,1041,1041
"Idaho","return_normal","Past",2020-10-30,"daily_cases",1041,1041,1041,1041,1041,1041,1041,1041
"Idaho","status_quo","Past",2020-10-30,"daily_cases",1041,1041,1041,1041,1041,1041,1041,1041
"Idaho","linear_increase_sd","Past",2020-10-30,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-10-30,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-10-30,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-10-30,"daily_hosps",108,108,108,108,108,108,108,108
"Idaho","return_normal","Past",2020-10-30,"daily_hosps",108,108,108,108,108,108,108,108
"Idaho","status_quo","Past",2020-10-30,"daily_hosps",108,108,108,108,108,108,108,108
"Idaho","linear_increase_sd","Past",2020-10-30,"latent_trend",NA,NA,NA,0.590567077295133,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-30,"latent_trend",NA,NA,NA,0.590567077295133,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-30,"latent_trend",NA,NA,NA,0.590567077295133,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-30,"mobility_trend",NA,NA,NA,0.761539875227836,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-30,"mobility_trend",NA,NA,NA,0.761539875227836,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-30,"mobility_trend",NA,NA,NA,0.761539875227836,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-31,"actual_cumulative_cases",NA,NA,NA,63810,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-31,"actual_cumulative_deaths",NA,NA,NA,628,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-31,"actual_daily_cases",NA,NA,NA,1064,NA,NA,NA,NA
"Idaho",NA,"Past",2020-10-31,"actual_daily_deaths",NA,NA,NA,11,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-31,"combined_trend",NA,NA,NA,0.448039698396602,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-31,"combined_trend",NA,NA,NA,0.448039698396602,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-31,"combined_trend",NA,NA,NA,0.448039698396602,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-31,"cumulative_all_infections",209824,209824,209824,209824,209824,209824,209824,209824
"Idaho","return_normal","Past",2020-10-31,"cumulative_all_infections",209824,209824,209824,209824,209824,209824,209824,209824
"Idaho","status_quo","Past",2020-10-31,"cumulative_all_infections",209824,209824,209824,209824,209824,209824,209824,209824
"Idaho","linear_increase_sd","Past",2020-10-31,"cumulative_cases",68448,68448,68448,68448,68448,68448,68448,68448
"Idaho","return_normal","Past",2020-10-31,"cumulative_cases",68448,68448,68448,68448,68448,68448,68448,68448
"Idaho","status_quo","Past",2020-10-31,"cumulative_cases",68448,68448,68448,68448,68448,68448,68448,68448
"Idaho","linear_increase_sd","Past",2020-10-31,"cumulative_deaths",1085,1085,1085,1085,1085,1085,1085,1085
"Idaho","return_normal","Past",2020-10-31,"cumulative_deaths",1085,1085,1085,1085,1085,1085,1085,1085
"Idaho","status_quo","Past",2020-10-31,"cumulative_deaths",1085,1085,1085,1085,1085,1085,1085,1085
"Idaho","linear_increase_sd","Past",2020-10-31,"cumulative_hosps",7594,7594,7594,7594,7594,7594,7594,7594
"Idaho","return_normal","Past",2020-10-31,"cumulative_hosps",7594,7594,7594,7594,7594,7594,7594,7594
"Idaho","status_quo","Past",2020-10-31,"cumulative_hosps",7594,7594,7594,7594,7594,7594,7594,7594
"Idaho","linear_increase_sd","Past",2020-10-31,"daily_all_infections",3079,3079,3079,3079,3079,3079,3079,3079
"Idaho","return_normal","Past",2020-10-31,"daily_all_infections",3079,3079,3079,3079,3079,3079,3079,3079
"Idaho","status_quo","Past",2020-10-31,"daily_all_infections",3079,3079,3079,3079,3079,3079,3079,3079
"Idaho","linear_increase_sd","Past",2020-10-31,"daily_cases",1012,1012,1012,1012,1012,1012,1012,1012
"Idaho","return_normal","Past",2020-10-31,"daily_cases",1012,1012,1012,1012,1012,1012,1012,1012
"Idaho","status_quo","Past",2020-10-31,"daily_cases",1012,1012,1012,1012,1012,1012,1012,1012
"Idaho","linear_increase_sd","Past",2020-10-31,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-10-31,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-10-31,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-10-31,"daily_hosps",110,110,110,110,110,110,110,110
"Idaho","return_normal","Past",2020-10-31,"daily_hosps",110,110,110,110,110,110,110,110
"Idaho","status_quo","Past",2020-10-31,"daily_hosps",110,110,110,110,110,110,110,110
"Idaho","linear_increase_sd","Past",2020-10-31,"latent_trend",NA,NA,NA,0.592044140676938,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-31,"latent_trend",NA,NA,NA,0.592044140676938,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-31,"latent_trend",NA,NA,NA,0.592044140676938,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-10-31,"mobility_trend",NA,NA,NA,0.756767388803675,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-10-31,"mobility_trend",NA,NA,NA,0.756767388803675,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-10-31,"mobility_trend",NA,NA,NA,0.756767388803675,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-01,"actual_cumulative_cases",NA,NA,NA,64608,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-01,"actual_cumulative_deaths",NA,NA,NA,631,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-01,"actual_daily_cases",NA,NA,NA,798,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-01,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-01,"combined_trend",NA,NA,NA,0.446398664857946,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-01,"combined_trend",NA,NA,NA,0.446398664857946,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-01,"combined_trend",NA,NA,NA,0.446398664857946,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-01,"cumulative_all_infections",212945,212945,212945,212945,212945,212945,212945,212945
"Idaho","return_normal","Past",2020-11-01,"cumulative_all_infections",212945,212945,212945,212945,212945,212945,212945,212945
"Idaho","status_quo","Past",2020-11-01,"cumulative_all_infections",212945,212945,212945,212945,212945,212945,212945,212945
"Idaho","linear_increase_sd","Past",2020-11-01,"cumulative_cases",69568,69568,69568,69568,69568,69568,69568,69568
"Idaho","return_normal","Past",2020-11-01,"cumulative_cases",69568,69568,69568,69568,69568,69568,69568,69568
"Idaho","status_quo","Past",2020-11-01,"cumulative_cases",69568,69568,69568,69568,69568,69568,69568,69568
"Idaho","linear_increase_sd","Past",2020-11-01,"cumulative_deaths",1096,1096,1096,1096,1096,1096,1096,1096
"Idaho","return_normal","Past",2020-11-01,"cumulative_deaths",1096,1096,1096,1096,1096,1096,1096,1096
"Idaho","status_quo","Past",2020-11-01,"cumulative_deaths",1096,1096,1096,1096,1096,1096,1096,1096
"Idaho","linear_increase_sd","Past",2020-11-01,"cumulative_hosps",7709,7709,7709,7709,7709,7709,7709,7709
"Idaho","return_normal","Past",2020-11-01,"cumulative_hosps",7709,7709,7709,7709,7709,7709,7709,7709
"Idaho","status_quo","Past",2020-11-01,"cumulative_hosps",7709,7709,7709,7709,7709,7709,7709,7709
"Idaho","linear_increase_sd","Past",2020-11-01,"daily_all_infections",3121,3121,3121,3121,3121,3121,3121,3121
"Idaho","return_normal","Past",2020-11-01,"daily_all_infections",3121,3121,3121,3121,3121,3121,3121,3121
"Idaho","status_quo","Past",2020-11-01,"daily_all_infections",3121,3121,3121,3121,3121,3121,3121,3121
"Idaho","linear_increase_sd","Past",2020-11-01,"daily_cases",1120,1120,1120,1120,1120,1120,1120,1120
"Idaho","return_normal","Past",2020-11-01,"daily_cases",1120,1120,1120,1120,1120,1120,1120,1120
"Idaho","status_quo","Past",2020-11-01,"daily_cases",1120,1120,1120,1120,1120,1120,1120,1120
"Idaho","linear_increase_sd","Past",2020-11-01,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-11-01,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-11-01,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-11-01,"daily_hosps",115,115,115,115,115,115,115,115
"Idaho","return_normal","Past",2020-11-01,"daily_hosps",115,115,115,115,115,115,115,115
"Idaho","status_quo","Past",2020-11-01,"daily_hosps",115,115,115,115,115,115,115,115
"Idaho","linear_increase_sd","Past",2020-11-01,"latent_trend",NA,NA,NA,0.593526872051458,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-01,"latent_trend",NA,NA,NA,0.593526872051458,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-01,"latent_trend",NA,NA,NA,0.593526872051458,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-01,"mobility_trend",NA,NA,NA,0.752111969783306,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-01,"mobility_trend",NA,NA,NA,0.752111969783306,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-01,"mobility_trend",NA,NA,NA,0.752111969783306,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-02,"actual_cumulative_cases",NA,NA,NA,65088,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-02,"actual_cumulative_deaths",NA,NA,NA,632,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-02,"actual_daily_cases",NA,NA,NA,480,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-02,"actual_daily_deaths",NA,NA,NA,1,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-02,"combined_trend",NA,NA,NA,0.444840825384766,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-02,"combined_trend",NA,NA,NA,0.444840825384766,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-02,"combined_trend",NA,NA,NA,0.444840825384766,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-02,"cumulative_all_infections",216101,216101,216101,216101,216101,216101,216101,216101
"Idaho","return_normal","Past",2020-11-02,"cumulative_all_infections",216101,216101,216101,216101,216101,216101,216101,216101
"Idaho","status_quo","Past",2020-11-02,"cumulative_all_infections",216101,216101,216101,216101,216101,216101,216101,216101
"Idaho","linear_increase_sd","Past",2020-11-02,"cumulative_cases",70747,70747,70747,70747,70747,70747,70747,70747
"Idaho","return_normal","Past",2020-11-02,"cumulative_cases",70747,70747,70747,70747,70747,70747,70747,70747
"Idaho","status_quo","Past",2020-11-02,"cumulative_cases",70747,70747,70747,70747,70747,70747,70747,70747
"Idaho","linear_increase_sd","Past",2020-11-02,"cumulative_deaths",1107,1107,1107,1107,1107,1107,1107,1107
"Idaho","return_normal","Past",2020-11-02,"cumulative_deaths",1107,1107,1107,1107,1107,1107,1107,1107
"Idaho","status_quo","Past",2020-11-02,"cumulative_deaths",1107,1107,1107,1107,1107,1107,1107,1107
"Idaho","linear_increase_sd","Past",2020-11-02,"cumulative_hosps",7827,7827,7827,7827,7827,7827,7827,7827
"Idaho","return_normal","Past",2020-11-02,"cumulative_hosps",7827,7827,7827,7827,7827,7827,7827,7827
"Idaho","status_quo","Past",2020-11-02,"cumulative_hosps",7827,7827,7827,7827,7827,7827,7827,7827
"Idaho","linear_increase_sd","Past",2020-11-02,"daily_all_infections",3156,3156,3156,3156,3156,3156,3156,3156
"Idaho","return_normal","Past",2020-11-02,"daily_all_infections",3156,3156,3156,3156,3156,3156,3156,3156
"Idaho","status_quo","Past",2020-11-02,"daily_all_infections",3156,3156,3156,3156,3156,3156,3156,3156
"Idaho","linear_increase_sd","Past",2020-11-02,"daily_cases",1179,1179,1179,1179,1179,1179,1179,1179
"Idaho","return_normal","Past",2020-11-02,"daily_cases",1179,1179,1179,1179,1179,1179,1179,1179
"Idaho","status_quo","Past",2020-11-02,"daily_cases",1179,1179,1179,1179,1179,1179,1179,1179
"Idaho","linear_increase_sd","Past",2020-11-02,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-11-02,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-11-02,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-11-02,"daily_hosps",118,118,118,118,118,118,118,118
"Idaho","return_normal","Past",2020-11-02,"daily_hosps",118,118,118,118,118,118,118,118
"Idaho","status_quo","Past",2020-11-02,"daily_hosps",118,118,118,118,118,118,118,118
"Idaho","linear_increase_sd","Past",2020-11-02,"latent_trend",NA,NA,NA,0.595011608437308,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-02,"latent_trend",NA,NA,NA,0.595011608437308,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-02,"latent_trend",NA,NA,NA,0.595011608437308,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-02,"mobility_trend",NA,NA,NA,0.747617053309366,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-02,"mobility_trend",NA,NA,NA,0.747617053309366,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-02,"mobility_trend",NA,NA,NA,0.747617053309366,NA,NA,NA,NA
