"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-11-03,"actual_cumulative_cases",NA,NA,NA,65845,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-03,"actual_cumulative_deaths",NA,NA,NA,634,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-03,"actual_daily_cases",NA,NA,NA,757,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-03,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-03,"combined_trend",NA,NA,NA,0.443386233069545,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-03,"combined_trend",NA,NA,NA,0.443386233069545,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-03,"combined_trend",NA,NA,NA,0.443386233069545,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-03,"cumulative_all_infections",219289,219289,219289,219289,219289,219289,219289,219289
"Idaho","return_normal","Past",2020-11-03,"cumulative_all_infections",219289,219289,219289,219289,219289,219289,219289,219289
"Idaho","status_quo","Past",2020-11-03,"cumulative_all_infections",219289,219289,219289,219289,219289,219289,219289,219289
"Idaho","linear_increase_sd","Past",2020-11-03,"cumulative_cases",71921,71921,71921,71921,71921,71921,71921,71921
"Idaho","return_normal","Past",2020-11-03,"cumulative_cases",71921,71921,71921,71921,71921,71921,71921,71921
"Idaho","status_quo","Past",2020-11-03,"cumulative_cases",71921,71921,71921,71921,71921,71921,71921,71921
"Idaho","linear_increase_sd","Past",2020-11-03,"cumulative_deaths",1117,1117,1117,1117,1117,1117,1117,1117
"Idaho","return_normal","Past",2020-11-03,"cumulative_deaths",1117,1117,1117,1117,1117,1117,1117,1117
"Idaho","status_quo","Past",2020-11-03,"cumulative_deaths",1117,1117,1117,1117,1117,1117,1117,1117
"Idaho","linear_increase_sd","Past",2020-11-03,"cumulative_hosps",7946,7946,7946,7946,7946,7946,7946,7946
"Idaho","return_normal","Past",2020-11-03,"cumulative_hosps",7946,7946,7946,7946,7946,7946,7946,7946
"Idaho","status_quo","Past",2020-11-03,"cumulative_hosps",7946,7946,7946,7946,7946,7946,7946,7946
"Idaho","linear_increase_sd","Past",2020-11-03,"daily_all_infections",3188,3188,3188,3188,3188,3188,3188,3188
"Idaho","return_normal","Past",2020-11-03,"daily_all_infections",3188,3188,3188,3188,3188,3188,3188,3188
"Idaho","status_quo","Past",2020-11-03,"daily_all_infections",3188,3188,3188,3188,3188,3188,3188,3188
"Idaho","linear_increase_sd","Past",2020-11-03,"daily_cases",1174,1174,1174,1174,1174,1174,1174,1174
"Idaho","return_normal","Past",2020-11-03,"daily_cases",1174,1174,1174,1174,1174,1174,1174,1174
"Idaho","status_quo","Past",2020-11-03,"daily_cases",1174,1174,1174,1174,1174,1174,1174,1174
"Idaho","linear_increase_sd","Past",2020-11-03,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-11-03,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-11-03,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-11-03,"daily_hosps",119,119,119,119,119,119,119,119
"Idaho","return_normal","Past",2020-11-03,"daily_hosps",119,119,119,119,119,119,119,119
"Idaho","status_quo","Past",2020-11-03,"daily_hosps",119,119,119,119,119,119,119,119
"Idaho","linear_increase_sd","Past",2020-11-03,"latent_trend",NA,NA,NA,0.596492398892435,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-03,"latent_trend",NA,NA,NA,0.596492398892435,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-03,"latent_trend",NA,NA,NA,0.596492398892435,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-03,"mobility_trend",NA,NA,NA,0.743322519939604,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-03,"mobility_trend",NA,NA,NA,0.743322519939604,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-03,"mobility_trend",NA,NA,NA,0.743322519939604,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-04,"actual_cumulative_cases",NA,NA,NA,67024,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-04,"actual_cumulative_deaths",NA,NA,NA,649,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-04,"actual_daily_cases",NA,NA,NA,1179,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-04,"actual_daily_deaths",NA,NA,NA,15,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-04,"combined_trend",NA,NA,NA,0.442046792230852,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-04,"combined_trend",NA,NA,NA,0.442046792230852,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-04,"combined_trend",NA,NA,NA,0.442046792230852,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-04,"cumulative_all_infections",222513,222513,222513,222513,222513,222513,222513,222513
"Idaho","return_normal","Past",2020-11-04,"cumulative_all_infections",222513,222513,222513,222513,222513,222513,222513,222513
"Idaho","status_quo","Past",2020-11-04,"cumulative_all_infections",222513,222513,222513,222513,222513,222513,222513,222513
"Idaho","linear_increase_sd","Past",2020-11-04,"cumulative_cases",73017,73017,73017,73017,73017,73017,73017,73017
"Idaho","return_normal","Past",2020-11-04,"cumulative_cases",73017,73017,73017,73017,73017,73017,73017,73017
"Idaho","status_quo","Past",2020-11-04,"cumulative_cases",73017,73017,73017,73017,73017,73017,73017,73017
"Idaho","linear_increase_sd","Past",2020-11-04,"cumulative_deaths",1129,1129,1129,1129,1129,1129,1129,1129
"Idaho","return_normal","Past",2020-11-04,"cumulative_deaths",1129,1129,1129,1129,1129,1129,1129,1129
"Idaho","status_quo","Past",2020-11-04,"cumulative_deaths",1129,1129,1129,1129,1129,1129,1129,1129
"Idaho","linear_increase_sd","Past",2020-11-04,"cumulative_hosps",8067,8067,8067,8067,8067,8067,8067,8067
"Idaho","return_normal","Past",2020-11-04,"cumulative_hosps",8067,8067,8067,8067,8067,8067,8067,8067
"Idaho","status_quo","Past",2020-11-04,"cumulative_hosps",8067,8067,8067,8067,8067,8067,8067,8067
"Idaho","linear_increase_sd","Past",2020-11-04,"daily_all_infections",3224,3224,3224,3224,3224,3224,3224,3224
"Idaho","return_normal","Past",2020-11-04,"daily_all_infections",3224,3224,3224,3224,3224,3224,3224,3224
"Idaho","status_quo","Past",2020-11-04,"daily_all_infections",3224,3224,3224,3224,3224,3224,3224,3224
"Idaho","linear_increase_sd","Past",2020-11-04,"daily_cases",1096,1096,1096,1096,1096,1096,1096,1096
"Idaho","return_normal","Past",2020-11-04,"daily_cases",1096,1096,1096,1096,1096,1096,1096,1096
"Idaho","status_quo","Past",2020-11-04,"daily_cases",1096,1096,1096,1096,1096,1096,1096,1096
"Idaho","linear_increase_sd","Past",2020-11-04,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-11-04,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-11-04,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-11-04,"daily_hosps",121,121,121,121,121,121,121,121
"Idaho","return_normal","Past",2020-11-04,"daily_hosps",121,121,121,121,121,121,121,121
"Idaho","status_quo","Past",2020-11-04,"daily_hosps",121,121,121,121,121,121,121,121
"Idaho","linear_increase_sd","Past",2020-11-04,"latent_trend",NA,NA,NA,0.597963315938052,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-04,"latent_trend",NA,NA,NA,0.597963315938052,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-04,"latent_trend",NA,NA,NA,0.597963315938052,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-04,"mobility_trend",NA,NA,NA,0.739254031892228,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-04,"mobility_trend",NA,NA,NA,0.739254031892228,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-04,"mobility_trend",NA,NA,NA,0.739254031892228,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-05,"actual_cumulative_cases",NA,NA,NA,68314,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-05,"actual_cumulative_deaths",NA,NA,NA,666,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-05,"actual_daily_cases",NA,NA,NA,1290,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-05,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-05,"combined_trend",NA,NA,NA,0.440832534593659,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-05,"combined_trend",NA,NA,NA,0.440832534593659,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-05,"combined_trend",NA,NA,NA,0.440832534593659,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-05,"cumulative_all_infections",225778,225778,225778,225778,225778,225778,225778,225778
"Idaho","return_normal","Past",2020-11-05,"cumulative_all_infections",225778,225778,225778,225778,225778,225778,225778,225778
"Idaho","status_quo","Past",2020-11-05,"cumulative_all_infections",225778,225778,225778,225778,225778,225778,225778,225778
"Idaho","linear_increase_sd","Past",2020-11-05,"cumulative_cases",74149,74149,74149,74149,74149,74149,74149,74149
"Idaho","return_normal","Past",2020-11-05,"cumulative_cases",74149,74149,74149,74149,74149,74149,74149,74149
"Idaho","status_quo","Past",2020-11-05,"cumulative_cases",74149,74149,74149,74149,74149,74149,74149,74149
"Idaho","linear_increase_sd","Past",2020-11-05,"cumulative_deaths",1138,1138,1138,1138,1138,1138,1138,1138
"Idaho","return_normal","Past",2020-11-05,"cumulative_deaths",1138,1138,1138,1138,1138,1138,1138,1138
"Idaho","status_quo","Past",2020-11-05,"cumulative_deaths",1138,1138,1138,1138,1138,1138,1138,1138
"Idaho","linear_increase_sd","Past",2020-11-05,"cumulative_hosps",8191,8191,8191,8191,8191,8191,8191,8191
"Idaho","return_normal","Past",2020-11-05,"cumulative_hosps",8191,8191,8191,8191,8191,8191,8191,8191
"Idaho","status_quo","Past",2020-11-05,"cumulative_hosps",8191,8191,8191,8191,8191,8191,8191,8191
"Idaho","linear_increase_sd","Past",2020-11-05,"daily_all_infections",3265,3265,3265,3265,3265,3265,3265,3265
"Idaho","return_normal","Past",2020-11-05,"daily_all_infections",3265,3265,3265,3265,3265,3265,3265,3265
"Idaho","status_quo","Past",2020-11-05,"daily_all_infections",3265,3265,3265,3265,3265,3265,3265,3265
"Idaho","linear_increase_sd","Past",2020-11-05,"daily_cases",1132,1132,1132,1132,1132,1132,1132,1132
"Idaho","return_normal","Past",2020-11-05,"daily_cases",1132,1132,1132,1132,1132,1132,1132,1132
"Idaho","status_quo","Past",2020-11-05,"daily_cases",1132,1132,1132,1132,1132,1132,1132,1132
"Idaho","linear_increase_sd","Past",2020-11-05,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","return_normal","Past",2020-11-05,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","status_quo","Past",2020-11-05,"daily_deaths",9,9,9,9,9,9,9,9
"Idaho","linear_increase_sd","Past",2020-11-05,"daily_hosps",124,124,124,124,124,124,124,124
"Idaho","return_normal","Past",2020-11-05,"daily_hosps",124,124,124,124,124,124,124,124
"Idaho","status_quo","Past",2020-11-05,"daily_hosps",124,124,124,124,124,124,124,124
"Idaho","linear_increase_sd","Past",2020-11-05,"latent_trend",NA,NA,NA,0.599418460850329,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-05,"latent_trend",NA,NA,NA,0.599418460850329,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-05,"latent_trend",NA,NA,NA,0.599418460850329,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-05,"mobility_trend",NA,NA,NA,0.735433696800561,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-05,"mobility_trend",NA,NA,NA,0.735433696800561,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-05,"mobility_trend",NA,NA,NA,0.735433696800561,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-06,"actual_cumulative_cases",NA,NA,NA,69579,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-06,"actual_cumulative_deaths",NA,NA,NA,673,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-06,"actual_daily_cases",NA,NA,NA,1265,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-06,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-06,"combined_trend",NA,NA,NA,0.439755271301126,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-06,"combined_trend",NA,NA,NA,0.439755271301126,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-06,"combined_trend",NA,NA,NA,0.439755271301126,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-06,"cumulative_all_infections",229069,229069,229069,229069,229069,229069,229069,229069
"Idaho","return_normal","Past",2020-11-06,"cumulative_all_infections",229069,229069,229069,229069,229069,229069,229069,229069
"Idaho","status_quo","Past",2020-11-06,"cumulative_all_infections",229069,229069,229069,229069,229069,229069,229069,229069
"Idaho","linear_increase_sd","Past",2020-11-06,"cumulative_cases",75234,75234,75234,75234,75234,75234,75234,75234
"Idaho","return_normal","Past",2020-11-06,"cumulative_cases",75234,75234,75234,75234,75234,75234,75234,75234
"Idaho","status_quo","Past",2020-11-06,"cumulative_cases",75234,75234,75234,75234,75234,75234,75234,75234
"Idaho","linear_increase_sd","Past",2020-11-06,"cumulative_deaths",1150,1150,1150,1150,1150,1150,1150,1150
"Idaho","return_normal","Past",2020-11-06,"cumulative_deaths",1150,1150,1150,1150,1150,1150,1150,1150
"Idaho","status_quo","Past",2020-11-06,"cumulative_deaths",1150,1150,1150,1150,1150,1150,1150,1150
"Idaho","linear_increase_sd","Past",2020-11-06,"cumulative_hosps",8316,8316,8316,8316,8316,8316,8316,8316
"Idaho","return_normal","Past",2020-11-06,"cumulative_hosps",8316,8316,8316,8316,8316,8316,8316,8316
"Idaho","status_quo","Past",2020-11-06,"cumulative_hosps",8316,8316,8316,8316,8316,8316,8316,8316
"Idaho","linear_increase_sd","Past",2020-11-06,"daily_all_infections",3291,3291,3291,3291,3291,3291,3291,3291
"Idaho","return_normal","Past",2020-11-06,"daily_all_infections",3291,3291,3291,3291,3291,3291,3291,3291
"Idaho","status_quo","Past",2020-11-06,"daily_all_infections",3291,3291,3291,3291,3291,3291,3291,3291
"Idaho","linear_increase_sd","Past",2020-11-06,"daily_cases",1085,1085,1085,1085,1085,1085,1085,1085
"Idaho","return_normal","Past",2020-11-06,"daily_cases",1085,1085,1085,1085,1085,1085,1085,1085
"Idaho","status_quo","Past",2020-11-06,"daily_cases",1085,1085,1085,1085,1085,1085,1085,1085
"Idaho","linear_increase_sd","Past",2020-11-06,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-11-06,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-11-06,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-11-06,"daily_hosps",125,125,125,125,125,125,125,125
"Idaho","return_normal","Past",2020-11-06,"daily_hosps",125,125,125,125,125,125,125,125
"Idaho","status_quo","Past",2020-11-06,"daily_hosps",125,125,125,125,125,125,125,125
"Idaho","linear_increase_sd","Past",2020-11-06,"latent_trend",NA,NA,NA,0.60085196407723,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-06,"latent_trend",NA,NA,NA,0.60085196407723,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-06,"latent_trend",NA,NA,NA,0.60085196407723,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-06,"mobility_trend",NA,NA,NA,0.731886217558578,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-06,"mobility_trend",NA,NA,NA,0.731886217558578,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-06,"mobility_trend",NA,NA,NA,0.731886217558578,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-07,"actual_cumulative_cases",NA,NA,NA,70909,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-07,"actual_cumulative_deaths",NA,NA,NA,681,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-07,"actual_daily_cases",NA,NA,NA,1330,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-07,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-07,"combined_trend",NA,NA,NA,0.438833280354175,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-07,"combined_trend",NA,NA,NA,0.438833280354175,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-07,"combined_trend",NA,NA,NA,0.438833280354175,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-07,"cumulative_all_infections",232387,232387,232387,232387,232387,232387,232387,232387
"Idaho","return_normal","Past",2020-11-07,"cumulative_all_infections",232387,232387,232387,232387,232387,232387,232387,232387
"Idaho","status_quo","Past",2020-11-07,"cumulative_all_infections",232387,232387,232387,232387,232387,232387,232387,232387
"Idaho","linear_increase_sd","Past",2020-11-07,"cumulative_cases",76473,76473,76473,76473,76473,76473,76473,76473
"Idaho","return_normal","Past",2020-11-07,"cumulative_cases",76473,76473,76473,76473,76473,76473,76473,76473
"Idaho","status_quo","Past",2020-11-07,"cumulative_cases",76473,76473,76473,76473,76473,76473,76473,76473
"Idaho","linear_increase_sd","Past",2020-11-07,"cumulative_deaths",1160,1160,1160,1160,1160,1160,1160,1160
"Idaho","return_normal","Past",2020-11-07,"cumulative_deaths",1160,1160,1160,1160,1160,1160,1160,1160
"Idaho","status_quo","Past",2020-11-07,"cumulative_deaths",1160,1160,1160,1160,1160,1160,1160,1160
"Idaho","linear_increase_sd","Past",2020-11-07,"cumulative_hosps",8446,8446,8446,8446,8446,8446,8446,8446
"Idaho","return_normal","Past",2020-11-07,"cumulative_hosps",8446,8446,8446,8446,8446,8446,8446,8446
"Idaho","status_quo","Past",2020-11-07,"cumulative_hosps",8446,8446,8446,8446,8446,8446,8446,8446
"Idaho","linear_increase_sd","Past",2020-11-07,"daily_all_infections",3318,3318,3318,3318,3318,3318,3318,3318
"Idaho","return_normal","Past",2020-11-07,"daily_all_infections",3318,3318,3318,3318,3318,3318,3318,3318
"Idaho","status_quo","Past",2020-11-07,"daily_all_infections",3318,3318,3318,3318,3318,3318,3318,3318
"Idaho","linear_increase_sd","Past",2020-11-07,"daily_cases",1239,1239,1239,1239,1239,1239,1239,1239
"Idaho","return_normal","Past",2020-11-07,"daily_cases",1239,1239,1239,1239,1239,1239,1239,1239
"Idaho","status_quo","Past",2020-11-07,"daily_cases",1239,1239,1239,1239,1239,1239,1239,1239
"Idaho","linear_increase_sd","Past",2020-11-07,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-11-07,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-11-07,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-11-07,"daily_hosps",130,130,130,130,130,130,130,130
"Idaho","return_normal","Past",2020-11-07,"daily_hosps",130,130,130,130,130,130,130,130
"Idaho","status_quo","Past",2020-11-07,"daily_hosps",130,130,130,130,130,130,130,130
"Idaho","linear_increase_sd","Past",2020-11-07,"latent_trend",NA,NA,NA,0.602257985306035,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-07,"latent_trend",NA,NA,NA,0.602257985306035,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-07,"latent_trend",NA,NA,NA,0.602257985306035,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-07,"mobility_trend",NA,NA,NA,0.728646678102879,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-07,"mobility_trend",NA,NA,NA,0.728646678102879,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-07,"mobility_trend",NA,NA,NA,0.728646678102879,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-08,"actual_cumulative_cases",NA,NA,NA,72312,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-08,"actual_cumulative_deaths",NA,NA,NA,685,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-08,"actual_daily_cases",NA,NA,NA,1403,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-08,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-08,"combined_trend",NA,NA,NA,0.438086654664173,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-08,"combined_trend",NA,NA,NA,0.438086654664173,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-08,"combined_trend",NA,NA,NA,0.438086654664173,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-08,"cumulative_all_infections",235747,235747,235747,235747,235747,235747,235747,235747
"Idaho","return_normal","Past",2020-11-08,"cumulative_all_infections",235747,235747,235747,235747,235747,235747,235747,235747
"Idaho","status_quo","Past",2020-11-08,"cumulative_all_infections",235747,235747,235747,235747,235747,235747,235747,235747
"Idaho","linear_increase_sd","Past",2020-11-08,"cumulative_cases",77697,77697,77697,77697,77697,77697,77697,77697
"Idaho","return_normal","Past",2020-11-08,"cumulative_cases",77697,77697,77697,77697,77697,77697,77697,77697
"Idaho","status_quo","Past",2020-11-08,"cumulative_cases",77697,77697,77697,77697,77697,77697,77697,77697
"Idaho","linear_increase_sd","Past",2020-11-08,"cumulative_deaths",1172,1172,1172,1172,1172,1172,1172,1172
"Idaho","return_normal","Past",2020-11-08,"cumulative_deaths",1172,1172,1172,1172,1172,1172,1172,1172
"Idaho","status_quo","Past",2020-11-08,"cumulative_deaths",1172,1172,1172,1172,1172,1172,1172,1172
"Idaho","linear_increase_sd","Past",2020-11-08,"cumulative_hosps",8578,8578,8578,8578,8578,8578,8578,8578
"Idaho","return_normal","Past",2020-11-08,"cumulative_hosps",8578,8578,8578,8578,8578,8578,8578,8578
"Idaho","status_quo","Past",2020-11-08,"cumulative_hosps",8578,8578,8578,8578,8578,8578,8578,8578
"Idaho","linear_increase_sd","Past",2020-11-08,"daily_all_infections",3360,3360,3360,3360,3360,3360,3360,3360
"Idaho","return_normal","Past",2020-11-08,"daily_all_infections",3360,3360,3360,3360,3360,3360,3360,3360
"Idaho","status_quo","Past",2020-11-08,"daily_all_infections",3360,3360,3360,3360,3360,3360,3360,3360
"Idaho","linear_increase_sd","Past",2020-11-08,"daily_cases",1224,1224,1224,1224,1224,1224,1224,1224
"Idaho","return_normal","Past",2020-11-08,"daily_cases",1224,1224,1224,1224,1224,1224,1224,1224
"Idaho","status_quo","Past",2020-11-08,"daily_cases",1224,1224,1224,1224,1224,1224,1224,1224
"Idaho","linear_increase_sd","Past",2020-11-08,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-11-08,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-11-08,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-11-08,"daily_hosps",132,132,132,132,132,132,132,132
"Idaho","return_normal","Past",2020-11-08,"daily_hosps",132,132,132,132,132,132,132,132
"Idaho","status_quo","Past",2020-11-08,"daily_hosps",132,132,132,132,132,132,132,132
"Idaho","linear_increase_sd","Past",2020-11-08,"latent_trend",NA,NA,NA,0.603630713156839,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-08,"latent_trend",NA,NA,NA,0.603630713156839,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-08,"latent_trend",NA,NA,NA,0.603630713156839,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-08,"mobility_trend",NA,NA,NA,0.725752757630718,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-08,"mobility_trend",NA,NA,NA,0.725752757630718,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-08,"mobility_trend",NA,NA,NA,0.725752757630718,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-09,"actual_cumulative_cases",NA,NA,NA,72961,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-09,"actual_cumulative_deaths",NA,NA,NA,688,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-09,"actual_daily_cases",NA,NA,NA,649,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-09,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-09,"combined_trend",NA,NA,NA,0.437535718770233,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-09,"combined_trend",NA,NA,NA,0.437535718770233,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-09,"combined_trend",NA,NA,NA,0.437535718770233,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-09,"cumulative_all_infections",239138,239138,239138,239138,239138,239138,239138,239138
"Idaho","return_normal","Past",2020-11-09,"cumulative_all_infections",239138,239138,239138,239138,239138,239138,239138,239138
"Idaho","status_quo","Past",2020-11-09,"cumulative_all_infections",239138,239138,239138,239138,239138,239138,239138,239138
"Idaho","linear_increase_sd","Past",2020-11-09,"cumulative_cases",78711,78711,78711,78711,78711,78711,78711,78711
"Idaho","return_normal","Past",2020-11-09,"cumulative_cases",78711,78711,78711,78711,78711,78711,78711,78711
"Idaho","status_quo","Past",2020-11-09,"cumulative_cases",78711,78711,78711,78711,78711,78711,78711,78711
"Idaho","linear_increase_sd","Past",2020-11-09,"cumulative_deaths",1183,1183,1183,1183,1183,1183,1183,1183
"Idaho","return_normal","Past",2020-11-09,"cumulative_deaths",1183,1183,1183,1183,1183,1183,1183,1183
"Idaho","status_quo","Past",2020-11-09,"cumulative_deaths",1183,1183,1183,1183,1183,1183,1183,1183
"Idaho","linear_increase_sd","Past",2020-11-09,"cumulative_hosps",8709,8709,8709,8709,8709,8709,8709,8709
"Idaho","return_normal","Past",2020-11-09,"cumulative_hosps",8709,8709,8709,8709,8709,8709,8709,8709
"Idaho","status_quo","Past",2020-11-09,"cumulative_hosps",8709,8709,8709,8709,8709,8709,8709,8709
