"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-11-09,"daily_all_infections",3391,3391,3391,3391,3391,3391,3391,3391
"Idaho","return_normal","Past",2020-11-09,"daily_all_infections",3391,3391,3391,3391,3391,3391,3391,3391
"Idaho","status_quo","Past",2020-11-09,"daily_all_infections",3391,3391,3391,3391,3391,3391,3391,3391
"Idaho","linear_increase_sd","Past",2020-11-09,"daily_cases",1014,1014,1014,1014,1014,1014,1014,1014
"Idaho","return_normal","Past",2020-11-09,"daily_cases",1014,1014,1014,1014,1014,1014,1014,1014
"Idaho","status_quo","Past",2020-11-09,"daily_cases",1014,1014,1014,1014,1014,1014,1014,1014
"Idaho","linear_increase_sd","Past",2020-11-09,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-11-09,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-11-09,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-11-09,"daily_hosps",131,131,131,131,131,131,131,131
"Idaho","return_normal","Past",2020-11-09,"daily_hosps",131,131,131,131,131,131,131,131
"Idaho","status_quo","Past",2020-11-09,"daily_hosps",131,131,131,131,131,131,131,131
"Idaho","linear_increase_sd","Past",2020-11-09,"latent_trend",NA,NA,NA,0.604964364479318,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-09,"latent_trend",NA,NA,NA,0.604964364479318,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-09,"latent_trend",NA,NA,NA,0.604964364479318,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-09,"mobility_trend",NA,NA,NA,0.723242135339348,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-09,"mobility_trend",NA,NA,NA,0.723242135339348,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-09,"mobility_trend",NA,NA,NA,0.723242135339348,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-10,"actual_cumulative_cases",NA,NA,NA,74227,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-10,"actual_cumulative_deaths",NA,NA,NA,700,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-10,"actual_daily_cases",NA,NA,NA,1266,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-10,"actual_daily_deaths",NA,NA,NA,12,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-10,"combined_trend",NA,NA,NA,0.437197012927244,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-10,"combined_trend",NA,NA,NA,0.437197012927244,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-10,"combined_trend",NA,NA,NA,0.437197012927244,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-10,"cumulative_all_infections",242555,242555,242555,242555,242555,242555,242555,242555
"Idaho","return_normal","Past",2020-11-10,"cumulative_all_infections",242555,242555,242555,242555,242555,242555,242555,242555
"Idaho","status_quo","Past",2020-11-10,"cumulative_all_infections",242555,242555,242555,242555,242555,242555,242555,242555
"Idaho","linear_increase_sd","Past",2020-11-10,"cumulative_cases",80061,80061,80061,80061,80061,80061,80061,80061
"Idaho","return_normal","Past",2020-11-10,"cumulative_cases",80061,80061,80061,80061,80061,80061,80061,80061
"Idaho","status_quo","Past",2020-11-10,"cumulative_cases",80061,80061,80061,80061,80061,80061,80061,80061
"Idaho","linear_increase_sd","Past",2020-11-10,"cumulative_deaths",1194,1194,1194,1194,1194,1194,1194,1194
"Idaho","return_normal","Past",2020-11-10,"cumulative_deaths",1194,1194,1194,1194,1194,1194,1194,1194
"Idaho","status_quo","Past",2020-11-10,"cumulative_deaths",1194,1194,1194,1194,1194,1194,1194,1194
"Idaho","linear_increase_sd","Past",2020-11-10,"cumulative_hosps",8844,8844,8844,8844,8844,8844,8844,8844
"Idaho","return_normal","Past",2020-11-10,"cumulative_hosps",8844,8844,8844,8844,8844,8844,8844,8844
"Idaho","status_quo","Past",2020-11-10,"cumulative_hosps",8844,8844,8844,8844,8844,8844,8844,8844
"Idaho","linear_increase_sd","Past",2020-11-10,"daily_all_infections",3417,3417,3417,3417,3417,3417,3417,3417
"Idaho","return_normal","Past",2020-11-10,"daily_all_infections",3417,3417,3417,3417,3417,3417,3417,3417
"Idaho","status_quo","Past",2020-11-10,"daily_all_infections",3417,3417,3417,3417,3417,3417,3417,3417
"Idaho","linear_increase_sd","Past",2020-11-10,"daily_cases",1350,1350,1350,1350,1350,1350,1350,1350
"Idaho","return_normal","Past",2020-11-10,"daily_cases",1350,1350,1350,1350,1350,1350,1350,1350
"Idaho","status_quo","Past",2020-11-10,"daily_cases",1350,1350,1350,1350,1350,1350,1350,1350
"Idaho","linear_increase_sd","Past",2020-11-10,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","return_normal","Past",2020-11-10,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","status_quo","Past",2020-11-10,"daily_deaths",11,11,11,11,11,11,11,11
"Idaho","linear_increase_sd","Past",2020-11-10,"daily_hosps",135,135,135,135,135,135,135,135
"Idaho","return_normal","Past",2020-11-10,"daily_hosps",135,135,135,135,135,135,135,135
"Idaho","status_quo","Past",2020-11-10,"daily_hosps",135,135,135,135,135,135,135,135
"Idaho","linear_increase_sd","Past",2020-11-10,"latent_trend",NA,NA,NA,0.606253183232419,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-10,"latent_trend",NA,NA,NA,0.606253183232419,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-10,"latent_trend",NA,NA,NA,0.606253183232419,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-10,"mobility_trend",NA,NA,NA,0.721145925529329,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-10,"mobility_trend",NA,NA,NA,0.721145925529329,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-10,"mobility_trend",NA,NA,NA,0.721145925529329,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-11,"actual_cumulative_cases",NA,NA,NA,75428,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-11,"actual_cumulative_deaths",NA,NA,NA,716,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-11,"actual_daily_cases",NA,NA,NA,1201,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-11,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-11,"combined_trend",NA,NA,NA,0.437071247695741,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-11,"combined_trend",NA,NA,NA,0.437071247695741,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-11,"combined_trend",NA,NA,NA,0.437071247695741,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-11,"cumulative_all_infections",246005,246005,246005,246005,246005,246005,246005,246005
"Idaho","return_normal","Past",2020-11-11,"cumulative_all_infections",246005,246005,246005,246005,246005,246005,246005,246005
"Idaho","status_quo","Past",2020-11-11,"cumulative_all_infections",246005,246005,246005,246005,246005,246005,246005,246005
"Idaho","linear_increase_sd","Past",2020-11-11,"cumulative_cases",81181,81181,81181,81181,81181,81181,81181,81181
"Idaho","return_normal","Past",2020-11-11,"cumulative_cases",81181,81181,81181,81181,81181,81181,81181,81181
"Idaho","status_quo","Past",2020-11-11,"cumulative_cases",81181,81181,81181,81181,81181,81181,81181,81181
"Idaho","linear_increase_sd","Past",2020-11-11,"cumulative_deaths",1206,1206,1206,1206,1206,1206,1206,1206
"Idaho","return_normal","Past",2020-11-11,"cumulative_deaths",1206,1206,1206,1206,1206,1206,1206,1206
"Idaho","status_quo","Past",2020-11-11,"cumulative_deaths",1206,1206,1206,1206,1206,1206,1206,1206
"Idaho","linear_increase_sd","Past",2020-11-11,"cumulative_hosps",8982,8982,8982,8982,8982,8982,8982,8982
"Idaho","return_normal","Past",2020-11-11,"cumulative_hosps",8982,8982,8982,8982,8982,8982,8982,8982
"Idaho","status_quo","Past",2020-11-11,"cumulative_hosps",8982,8982,8982,8982,8982,8982,8982,8982
"Idaho","linear_increase_sd","Past",2020-11-11,"daily_all_infections",3450,3450,3450,3450,3450,3450,3450,3450
"Idaho","return_normal","Past",2020-11-11,"daily_all_infections",3450,3450,3450,3450,3450,3450,3450,3450
"Idaho","status_quo","Past",2020-11-11,"daily_all_infections",3450,3450,3450,3450,3450,3450,3450,3450
"Idaho","linear_increase_sd","Past",2020-11-11,"daily_cases",1120,1120,1120,1120,1120,1120,1120,1120
"Idaho","return_normal","Past",2020-11-11,"daily_cases",1120,1120,1120,1120,1120,1120,1120,1120
"Idaho","status_quo","Past",2020-11-11,"daily_cases",1120,1120,1120,1120,1120,1120,1120,1120
"Idaho","linear_increase_sd","Past",2020-11-11,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-11-11,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-11-11,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-11-11,"daily_hosps",138,138,138,138,138,138,138,138
"Idaho","return_normal","Past",2020-11-11,"daily_hosps",138,138,138,138,138,138,138,138
"Idaho","status_quo","Past",2020-11-11,"daily_hosps",138,138,138,138,138,138,138,138
"Idaho","linear_increase_sd","Past",2020-11-11,"latent_trend",NA,NA,NA,0.607491438929363,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-11,"latent_trend",NA,NA,NA,0.607491438929363,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-11,"latent_trend",NA,NA,NA,0.607491438929363,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-11,"mobility_trend",NA,NA,NA,0.719468982914443,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-11,"mobility_trend",NA,NA,NA,0.719468982914443,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-11,"mobility_trend",NA,NA,NA,0.719468982914443,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-12,"actual_cumulative_cases",NA,NA,NA,77121,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-12,"actual_cumulative_deaths",NA,NA,NA,735,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-12,"actual_daily_cases",NA,NA,NA,1693,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-12,"actual_daily_deaths",NA,NA,NA,19,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-12,"combined_trend",NA,NA,NA,0.437155095200342,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-12,"combined_trend",NA,NA,NA,0.437155095200342,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-12,"combined_trend",NA,NA,NA,0.437155095200342,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-12,"cumulative_all_infections",249484,249484,249484,249484,249484,249484,249484,249484
"Idaho","return_normal","Past",2020-11-12,"cumulative_all_infections",249484,249484,249484,249484,249484,249484,249484,249484
"Idaho","status_quo","Past",2020-11-12,"cumulative_all_infections",249484,249484,249484,249484,249484,249484,249484,249484
"Idaho","linear_increase_sd","Past",2020-11-12,"cumulative_cases",82288,82288,82288,82288,82288,82288,82288,82288
"Idaho","return_normal","Past",2020-11-12,"cumulative_cases",82288,82288,82288,82288,82288,82288,82288,82288
"Idaho","status_quo","Past",2020-11-12,"cumulative_cases",82288,82288,82288,82288,82288,82288,82288,82288
"Idaho","linear_increase_sd","Past",2020-11-12,"cumulative_deaths",1219,1219,1219,1219,1219,1219,1219,1219
"Idaho","return_normal","Past",2020-11-12,"cumulative_deaths",1219,1219,1219,1219,1219,1219,1219,1219
"Idaho","status_quo","Past",2020-11-12,"cumulative_deaths",1219,1219,1219,1219,1219,1219,1219,1219
"Idaho","linear_increase_sd","Past",2020-11-12,"cumulative_hosps",9121,9121,9121,9121,9121,9121,9121,9121
"Idaho","return_normal","Past",2020-11-12,"cumulative_hosps",9121,9121,9121,9121,9121,9121,9121,9121
"Idaho","status_quo","Past",2020-11-12,"cumulative_hosps",9121,9121,9121,9121,9121,9121,9121,9121
"Idaho","linear_increase_sd","Past",2020-11-12,"daily_all_infections",3479,3479,3479,3479,3479,3479,3479,3479
"Idaho","return_normal","Past",2020-11-12,"daily_all_infections",3479,3479,3479,3479,3479,3479,3479,3479
"Idaho","status_quo","Past",2020-11-12,"daily_all_infections",3479,3479,3479,3479,3479,3479,3479,3479
"Idaho","linear_increase_sd","Past",2020-11-12,"daily_cases",1107,1107,1107,1107,1107,1107,1107,1107
"Idaho","return_normal","Past",2020-11-12,"daily_cases",1107,1107,1107,1107,1107,1107,1107,1107
"Idaho","status_quo","Past",2020-11-12,"daily_cases",1107,1107,1107,1107,1107,1107,1107,1107
"Idaho","linear_increase_sd","Past",2020-11-12,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-11-12,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-11-12,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-11-12,"daily_hosps",139,139,139,139,139,139,139,139
"Idaho","return_normal","Past",2020-11-12,"daily_hosps",139,139,139,139,139,139,139,139
"Idaho","status_quo","Past",2020-11-12,"daily_hosps",139,139,139,139,139,139,139,139
"Idaho","linear_increase_sd","Past",2020-11-12,"latent_trend",NA,NA,NA,0.608673424633408,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-12,"latent_trend",NA,NA,NA,0.608673424633408,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-12,"latent_trend",NA,NA,NA,0.608673424633408,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-12,"mobility_trend",NA,NA,NA,0.718209597311779,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-12,"mobility_trend",NA,NA,NA,0.718209597311779,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-12,"mobility_trend",NA,NA,NA,0.718209597311779,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-13,"actual_cumulative_cases",NA,NA,NA,78279,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-13,"actual_cumulative_deaths",NA,NA,NA,751,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-13,"actual_daily_cases",NA,NA,NA,1158,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-13,"actual_daily_deaths",NA,NA,NA,16,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-13,"combined_trend",NA,NA,NA,0.437445126972295,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-13,"combined_trend",NA,NA,NA,0.437445126972295,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-13,"combined_trend",NA,NA,NA,0.437445126972295,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-13,"cumulative_all_infections",252972,252972,252972,252972,252972,252972,252972,252972
"Idaho","return_normal","Past",2020-11-13,"cumulative_all_infections",252972,252972,252972,252972,252972,252972,252972,252972
"Idaho","status_quo","Past",2020-11-13,"cumulative_all_infections",252972,252972,252972,252972,252972,252972,252972,252972
"Idaho","linear_increase_sd","Past",2020-11-13,"cumulative_cases",83361,83361,83361,83361,83361,83361,83361,83361
"Idaho","return_normal","Past",2020-11-13,"cumulative_cases",83361,83361,83361,83361,83361,83361,83361,83361
"Idaho","status_quo","Past",2020-11-13,"cumulative_cases",83361,83361,83361,83361,83361,83361,83361,83361
"Idaho","linear_increase_sd","Past",2020-11-13,"cumulative_deaths",1229,1229,1229,1229,1229,1229,1229,1229
"Idaho","return_normal","Past",2020-11-13,"cumulative_deaths",1229,1229,1229,1229,1229,1229,1229,1229
"Idaho","status_quo","Past",2020-11-13,"cumulative_deaths",1229,1229,1229,1229,1229,1229,1229,1229
"Idaho","linear_increase_sd","Past",2020-11-13,"cumulative_hosps",9261,9261,9261,9261,9261,9261,9261,9261
"Idaho","return_normal","Past",2020-11-13,"cumulative_hosps",9261,9261,9261,9261,9261,9261,9261,9261
"Idaho","status_quo","Past",2020-11-13,"cumulative_hosps",9261,9261,9261,9261,9261,9261,9261,9261
"Idaho","linear_increase_sd","Past",2020-11-13,"daily_all_infections",3488,3488,3488,3488,3488,3488,3488,3488
"Idaho","return_normal","Past",2020-11-13,"daily_all_infections",3488,3488,3488,3488,3488,3488,3488,3488
"Idaho","status_quo","Past",2020-11-13,"daily_all_infections",3488,3488,3488,3488,3488,3488,3488,3488
"Idaho","linear_increase_sd","Past",2020-11-13,"daily_cases",1073,1073,1073,1073,1073,1073,1073,1073
"Idaho","return_normal","Past",2020-11-13,"daily_cases",1073,1073,1073,1073,1073,1073,1073,1073
"Idaho","status_quo","Past",2020-11-13,"daily_cases",1073,1073,1073,1073,1073,1073,1073,1073
"Idaho","linear_increase_sd","Past",2020-11-13,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","return_normal","Past",2020-11-13,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","status_quo","Past",2020-11-13,"daily_deaths",10,10,10,10,10,10,10,10
"Idaho","linear_increase_sd","Past",2020-11-13,"daily_hosps",140,140,140,140,140,140,140,140
"Idaho","return_normal","Past",2020-11-13,"daily_hosps",140,140,140,140,140,140,140,140
"Idaho","status_quo","Past",2020-11-13,"daily_hosps",140,140,140,140,140,140,140,140
"Idaho","linear_increase_sd","Past",2020-11-13,"latent_trend",NA,NA,NA,0.60979345449317,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-13,"latent_trend",NA,NA,NA,0.60979345449317,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-13,"latent_trend",NA,NA,NA,0.60979345449317,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-13,"mobility_trend",NA,NA,NA,0.717366058538423,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-13,"mobility_trend",NA,NA,NA,0.717366058538423,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-13,"mobility_trend",NA,NA,NA,0.717366058538423,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-14,"actual_cumulative_cases",NA,NA,NA,79798,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-14,"actual_cumulative_deaths",NA,NA,NA,754,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-14,"actual_daily_cases",NA,NA,NA,1519,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-14,"actual_daily_deaths",NA,NA,NA,3,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-14,"combined_trend",NA,NA,NA,0.437933662403411,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-14,"combined_trend",NA,NA,NA,0.437933662403411,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-14,"combined_trend",NA,NA,NA,0.437933662403411,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-14,"cumulative_all_infections",256508,256508,256508,256508,256508,256508,256508,256508
"Idaho","return_normal","Past",2020-11-14,"cumulative_all_infections",256508,256508,256508,256508,256508,256508,256508,256508
"Idaho","status_quo","Past",2020-11-14,"cumulative_all_infections",256508,256508,256508,256508,256508,256508,256508,256508
"Idaho","linear_increase_sd","Past",2020-11-14,"cumulative_cases",84575,84575,84575,84575,84575,84575,84575,84575
"Idaho","return_normal","Past",2020-11-14,"cumulative_cases",84575,84575,84575,84575,84575,84575,84575,84575
"Idaho","status_quo","Past",2020-11-14,"cumulative_cases",84575,84575,84575,84575,84575,84575,84575,84575
"Idaho","linear_increase_sd","Past",2020-11-14,"cumulative_deaths",1242,1242,1242,1242,1242,1242,1242,1242
"Idaho","return_normal","Past",2020-11-14,"cumulative_deaths",1242,1242,1242,1242,1242,1242,1242,1242
"Idaho","status_quo","Past",2020-11-14,"cumulative_deaths",1242,1242,1242,1242,1242,1242,1242,1242
"Idaho","linear_increase_sd","Past",2020-11-14,"cumulative_hosps",9404,9404,9404,9404,9404,9404,9404,9404
"Idaho","return_normal","Past",2020-11-14,"cumulative_hosps",9404,9404,9404,9404,9404,9404,9404,9404
"Idaho","status_quo","Past",2020-11-14,"cumulative_hosps",9404,9404,9404,9404,9404,9404,9404,9404
"Idaho","linear_increase_sd","Past",2020-11-14,"daily_all_infections",3536,3536,3536,3536,3536,3536,3536,3536
"Idaho","return_normal","Past",2020-11-14,"daily_all_infections",3536,3536,3536,3536,3536,3536,3536,3536
"Idaho","status_quo","Past",2020-11-14,"daily_all_infections",3536,3536,3536,3536,3536,3536,3536,3536
"Idaho","linear_increase_sd","Past",2020-11-14,"daily_cases",1214,1214,1214,1214,1214,1214,1214,1214
"Idaho","return_normal","Past",2020-11-14,"daily_cases",1214,1214,1214,1214,1214,1214,1214,1214
"Idaho","status_quo","Past",2020-11-14,"daily_cases",1214,1214,1214,1214,1214,1214,1214,1214
"Idaho","linear_increase_sd","Past",2020-11-14,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-11-14,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-11-14,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-11-14,"daily_hosps",143,143,143,143,143,143,143,143
"Idaho","return_normal","Past",2020-11-14,"daily_hosps",143,143,143,143,143,143,143,143
"Idaho","status_quo","Past",2020-11-14,"daily_hosps",143,143,143,143,143,143,143,143
"Idaho","linear_increase_sd","Past",2020-11-14,"latent_trend",NA,NA,NA,0.610845860810008,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-14,"latent_trend",NA,NA,NA,0.610845860810008,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-14,"latent_trend",NA,NA,NA,0.610845860810008,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-14,"mobility_trend",NA,NA,NA,0.716929900814408,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-14,"mobility_trend",NA,NA,NA,0.716929900814408,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-14,"mobility_trend",NA,NA,NA,0.716929900814408,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-15,"actual_cumulative_cases",NA,NA,NA,81317,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-15,"actual_cumulative_deaths",NA,NA,NA,761,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-15,"actual_daily_cases",NA,NA,NA,1519,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-15,"actual_daily_deaths",NA,NA,NA,7,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-15,"combined_trend",NA,NA,NA,0.438596311014057,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-15,"combined_trend",NA,NA,NA,0.438596311014057,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-15,"combined_trend",NA,NA,NA,0.438596311014057,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-15,"cumulative_all_infections",260062,260062,260062,260062,260062,260062,260062,260062
"Idaho","return_normal","Past",2020-11-15,"cumulative_all_infections",260062,260062,260062,260062,260062,260062,260062,260062
"Idaho","status_quo","Past",2020-11-15,"cumulative_all_infections",260062,260062,260062,260062,260062,260062,260062,260062
"Idaho","linear_increase_sd","Past",2020-11-15,"cumulative_cases",85911,85911,85911,85911,85911,85911,85911,85911
"Idaho","return_normal","Past",2020-11-15,"cumulative_cases",85911,85911,85911,85911,85911,85911,85911,85911
"Idaho","status_quo","Past",2020-11-15,"cumulative_cases",85911,85911,85911,85911,85911,85911,85911,85911
"Idaho","linear_increase_sd","Past",2020-11-15,"cumulative_deaths",1256,1256,1256,1256,1256,1256,1256,1256
"Idaho","return_normal","Past",2020-11-15,"cumulative_deaths",1256,1256,1256,1256,1256,1256,1256,1256
"Idaho","status_quo","Past",2020-11-15,"cumulative_deaths",1256,1256,1256,1256,1256,1256,1256,1256
"Idaho","linear_increase_sd","Past",2020-11-15,"cumulative_hosps",9549,9549,9549,9549,9549,9549,9549,9549
"Idaho","return_normal","Past",2020-11-15,"cumulative_hosps",9549,9549,9549,9549,9549,9549,9549,9549
"Idaho","status_quo","Past",2020-11-15,"cumulative_hosps",9549,9549,9549,9549,9549,9549,9549,9549
"Idaho","linear_increase_sd","Past",2020-11-15,"daily_all_infections",3554,3554,3554,3554,3554,3554,3554,3554
"Idaho","return_normal","Past",2020-11-15,"daily_all_infections",3554,3554,3554,3554,3554,3554,3554,3554
"Idaho","status_quo","Past",2020-11-15,"daily_all_infections",3554,3554,3554,3554,3554,3554,3554,3554
"Idaho","linear_increase_sd","Past",2020-11-15,"daily_cases",1336,1336,1336,1336,1336,1336,1336,1336
"Idaho","return_normal","Past",2020-11-15,"daily_cases",1336,1336,1336,1336,1336,1336,1336,1336
"Idaho","status_quo","Past",2020-11-15,"daily_cases",1336,1336,1336,1336,1336,1336,1336,1336
"Idaho","linear_increase_sd","Past",2020-11-15,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-11-15,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-11-15,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-11-15,"daily_hosps",145,145,145,145,145,145,145,145
"Idaho","return_normal","Past",2020-11-15,"daily_hosps",145,145,145,145,145,145,145,145
"Idaho","status_quo","Past",2020-11-15,"daily_hosps",145,145,145,145,145,145,145,145
"Idaho","linear_increase_sd","Past",2020-11-15,"latent_trend",NA,NA,NA,0.611824990633908,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-15,"latent_trend",NA,NA,NA,0.611824990633908,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-15,"latent_trend",NA,NA,NA,0.611824990633908,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-15,"mobility_trend",NA,NA,NA,0.716865635971538,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-15,"mobility_trend",NA,NA,NA,0.716865635971538,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-15,"mobility_trend",NA,NA,NA,0.716865635971538,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-16,"actual_cumulative_cases",NA,NA,NA,82245,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-16,"actual_cumulative_deaths",NA,NA,NA,761,NA,NA,NA,NA
