"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho",NA,"Past",2020-11-16,"actual_daily_cases",NA,NA,NA,928,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-16,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-16,"combined_trend",NA,NA,NA,0.439404249159895,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-16,"combined_trend",NA,NA,NA,0.439404249159895,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-16,"combined_trend",NA,NA,NA,0.439404249159895,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-16,"cumulative_all_infections",263643,263643,263643,263643,263643,263643,263643,263643
"Idaho","return_normal","Past",2020-11-16,"cumulative_all_infections",263643,263643,263643,263643,263643,263643,263643,263643
"Idaho","status_quo","Past",2020-11-16,"cumulative_all_infections",263643,263643,263643,263643,263643,263643,263643,263643
"Idaho","linear_increase_sd","Past",2020-11-16,"cumulative_cases",87309,87309,87309,87309,87309,87309,87309,87309
"Idaho","return_normal","Past",2020-11-16,"cumulative_cases",87309,87309,87309,87309,87309,87309,87309,87309
"Idaho","status_quo","Past",2020-11-16,"cumulative_cases",87309,87309,87309,87309,87309,87309,87309,87309
"Idaho","linear_increase_sd","Past",2020-11-16,"cumulative_deaths",1269,1269,1269,1269,1269,1269,1269,1269
"Idaho","return_normal","Past",2020-11-16,"cumulative_deaths",1269,1269,1269,1269,1269,1269,1269,1269
"Idaho","status_quo","Past",2020-11-16,"cumulative_deaths",1269,1269,1269,1269,1269,1269,1269,1269
"Idaho","linear_increase_sd","Past",2020-11-16,"cumulative_hosps",9697,9697,9697,9697,9697,9697,9697,9697
"Idaho","return_normal","Past",2020-11-16,"cumulative_hosps",9697,9697,9697,9697,9697,9697,9697,9697
"Idaho","status_quo","Past",2020-11-16,"cumulative_hosps",9697,9697,9697,9697,9697,9697,9697,9697
"Idaho","linear_increase_sd","Past",2020-11-16,"daily_all_infections",3581,3581,3581,3581,3581,3581,3581,3581
"Idaho","return_normal","Past",2020-11-16,"daily_all_infections",3581,3581,3581,3581,3581,3581,3581,3581
"Idaho","status_quo","Past",2020-11-16,"daily_all_infections",3581,3581,3581,3581,3581,3581,3581,3581
"Idaho","linear_increase_sd","Past",2020-11-16,"daily_cases",1398,1398,1398,1398,1398,1398,1398,1398
"Idaho","return_normal","Past",2020-11-16,"daily_cases",1398,1398,1398,1398,1398,1398,1398,1398
"Idaho","status_quo","Past",2020-11-16,"daily_cases",1398,1398,1398,1398,1398,1398,1398,1398
"Idaho","linear_increase_sd","Past",2020-11-16,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-11-16,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-11-16,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-11-16,"daily_hosps",148,148,148,148,148,148,148,148
"Idaho","return_normal","Past",2020-11-16,"daily_hosps",148,148,148,148,148,148,148,148
"Idaho","status_quo","Past",2020-11-16,"daily_hosps",148,148,148,148,148,148,148,148
"Idaho","linear_increase_sd","Past",2020-11-16,"latent_trend",NA,NA,NA,0.612725201888556,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-16,"latent_trend",NA,NA,NA,0.612725201888556,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-16,"latent_trend",NA,NA,NA,0.612725201888556,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-16,"mobility_trend",NA,NA,NA,0.717131020244562,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-16,"mobility_trend",NA,NA,NA,0.717131020244562,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-16,"mobility_trend",NA,NA,NA,0.717131020244562,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-17,"actual_cumulative_cases",NA,NA,NA,83344,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-17,"actual_cumulative_deaths",NA,NA,NA,765,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-17,"actual_daily_cases",NA,NA,NA,1099,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-17,"actual_daily_deaths",NA,NA,NA,4,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-17,"combined_trend",NA,NA,NA,0.440323051058228,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-17,"combined_trend",NA,NA,NA,0.440323051058228,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-17,"combined_trend",NA,NA,NA,0.440323051058228,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-17,"cumulative_all_infections",267270,267270,267270,267270,267270,267270,267270,267270
"Idaho","return_normal","Past",2020-11-17,"cumulative_all_infections",267270,267270,267270,267270,267270,267270,267270,267270
"Idaho","status_quo","Past",2020-11-17,"cumulative_all_infections",267270,267270,267270,267270,267270,267270,267270,267270
"Idaho","linear_increase_sd","Past",2020-11-17,"cumulative_cases",88553,88553,88553,88553,88553,88553,88553,88553
"Idaho","return_normal","Past",2020-11-17,"cumulative_cases",88553,88553,88553,88553,88553,88553,88553,88553
"Idaho","status_quo","Past",2020-11-17,"cumulative_cases",88553,88553,88553,88553,88553,88553,88553,88553
"Idaho","linear_increase_sd","Past",2020-11-17,"cumulative_deaths",1282,1282,1282,1282,1282,1282,1282,1282
"Idaho","return_normal","Past",2020-11-17,"cumulative_deaths",1282,1282,1282,1282,1282,1282,1282,1282
"Idaho","status_quo","Past",2020-11-17,"cumulative_deaths",1282,1282,1282,1282,1282,1282,1282,1282
"Idaho","linear_increase_sd","Past",2020-11-17,"cumulative_hosps",9845,9845,9845,9845,9845,9845,9845,9845
"Idaho","return_normal","Past",2020-11-17,"cumulative_hosps",9845,9845,9845,9845,9845,9845,9845,9845
"Idaho","status_quo","Past",2020-11-17,"cumulative_hosps",9845,9845,9845,9845,9845,9845,9845,9845
"Idaho","linear_increase_sd","Past",2020-11-17,"daily_all_infections",3627,3627,3627,3627,3627,3627,3627,3627
"Idaho","return_normal","Past",2020-11-17,"daily_all_infections",3627,3627,3627,3627,3627,3627,3627,3627
"Idaho","status_quo","Past",2020-11-17,"daily_all_infections",3627,3627,3627,3627,3627,3627,3627,3627
"Idaho","linear_increase_sd","Past",2020-11-17,"daily_cases",1244,1244,1244,1244,1244,1244,1244,1244
"Idaho","return_normal","Past",2020-11-17,"daily_cases",1244,1244,1244,1244,1244,1244,1244,1244
"Idaho","status_quo","Past",2020-11-17,"daily_cases",1244,1244,1244,1244,1244,1244,1244,1244
"Idaho","linear_increase_sd","Past",2020-11-17,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-11-17,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-11-17,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-11-17,"daily_hosps",148,148,148,148,148,148,148,148
"Idaho","return_normal","Past",2020-11-17,"daily_hosps",148,148,148,148,148,148,148,148
"Idaho","status_quo","Past",2020-11-17,"daily_hosps",148,148,148,148,148,148,148,148
"Idaho","linear_increase_sd","Past",2020-11-17,"latent_trend",NA,NA,NA,0.613540859030844,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-17,"latent_trend",NA,NA,NA,0.613540859030844,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-17,"latent_trend",NA,NA,NA,0.613540859030844,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-17,"mobility_trend",NA,NA,NA,0.717675187523399,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-17,"mobility_trend",NA,NA,NA,0.717675187523399,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-17,"mobility_trend",NA,NA,NA,0.717675187523399,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-18,"actual_cumulative_cases",NA,NA,NA,85125,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-18,"actual_cumulative_deaths",NA,NA,NA,800,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-18,"actual_daily_cases",NA,NA,NA,1781,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-18,"actual_daily_deaths",NA,NA,NA,35,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-18,"combined_trend",NA,NA,NA,0.441296781966226,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-18,"combined_trend",NA,NA,NA,0.441296781966226,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-18,"combined_trend",NA,NA,NA,0.441296781966226,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-18,"cumulative_all_infections",270921,270921,270921,270921,270921,270921,270921,270921
"Idaho","return_normal","Past",2020-11-18,"cumulative_all_infections",270921,270921,270921,270921,270921,270921,270921,270921
"Idaho","status_quo","Past",2020-11-18,"cumulative_all_infections",270921,270921,270921,270921,270921,270921,270921,270921
"Idaho","linear_increase_sd","Past",2020-11-18,"cumulative_cases",89925,89925,89925,89925,89925,89925,89925,89925
"Idaho","return_normal","Past",2020-11-18,"cumulative_cases",89925,89925,89925,89925,89925,89925,89925,89925
"Idaho","status_quo","Past",2020-11-18,"cumulative_cases",89925,89925,89925,89925,89925,89925,89925,89925
"Idaho","linear_increase_sd","Past",2020-11-18,"cumulative_deaths",1295,1295,1295,1295,1295,1295,1295,1295
"Idaho","return_normal","Past",2020-11-18,"cumulative_deaths",1295,1295,1295,1295,1295,1295,1295,1295
"Idaho","status_quo","Past",2020-11-18,"cumulative_deaths",1295,1295,1295,1295,1295,1295,1295,1295
"Idaho","linear_increase_sd","Past",2020-11-18,"cumulative_hosps",9992,9992,9992,9992,9992,9992,9992,9992
"Idaho","return_normal","Past",2020-11-18,"cumulative_hosps",9992,9992,9992,9992,9992,9992,9992,9992
"Idaho","status_quo","Past",2020-11-18,"cumulative_hosps",9992,9992,9992,9992,9992,9992,9992,9992
"Idaho","linear_increase_sd","Past",2020-11-18,"daily_all_infections",3651,3651,3651,3651,3651,3651,3651,3651
"Idaho","return_normal","Past",2020-11-18,"daily_all_infections",3651,3651,3651,3651,3651,3651,3651,3651
"Idaho","status_quo","Past",2020-11-18,"daily_all_infections",3651,3651,3651,3651,3651,3651,3651,3651
"Idaho","linear_increase_sd","Past",2020-11-18,"daily_cases",1372,1372,1372,1372,1372,1372,1372,1372
"Idaho","return_normal","Past",2020-11-18,"daily_cases",1372,1372,1372,1372,1372,1372,1372,1372
"Idaho","status_quo","Past",2020-11-18,"daily_cases",1372,1372,1372,1372,1372,1372,1372,1372
"Idaho","linear_increase_sd","Past",2020-11-18,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-11-18,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-11-18,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-11-18,"daily_hosps",147,147,147,147,147,147,147,147
"Idaho","return_normal","Past",2020-11-18,"daily_hosps",147,147,147,147,147,147,147,147
"Idaho","status_quo","Past",2020-11-18,"daily_hosps",147,147,147,147,147,147,147,147
"Idaho","linear_increase_sd","Past",2020-11-18,"latent_trend",NA,NA,NA,0.614266328254843,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-18,"latent_trend",NA,NA,NA,0.614266328254843,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-18,"latent_trend",NA,NA,NA,0.614266328254843,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-18,"mobility_trend",NA,NA,NA,0.718412782318655,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-18,"mobility_trend",NA,NA,NA,0.718412782318655,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-18,"mobility_trend",NA,NA,NA,0.718412782318655,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-19,"actual_cumulative_cases",NA,NA,NA,86435,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-19,"actual_cumulative_deaths",NA,NA,NA,814,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-19,"actual_daily_cases",NA,NA,NA,1310,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-19,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-19,"combined_trend",NA,NA,NA,0.442263821542368,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-19,"combined_trend",NA,NA,NA,0.442263821542368,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-19,"combined_trend",NA,NA,NA,0.442263821542368,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-19,"cumulative_all_infections",274589,274589,274589,274589,274589,274589,274589,274589
"Idaho","return_normal","Past",2020-11-19,"cumulative_all_infections",274589,274589,274589,274589,274589,274589,274589,274589
"Idaho","status_quo","Past",2020-11-19,"cumulative_all_infections",274589,274589,274589,274589,274589,274589,274589,274589
"Idaho","linear_increase_sd","Past",2020-11-19,"cumulative_cases",91492,91492,91492,91492,91492,91492,91492,91492
"Idaho","return_normal","Past",2020-11-19,"cumulative_cases",91492,91492,91492,91492,91492,91492,91492,91492
"Idaho","status_quo","Past",2020-11-19,"cumulative_cases",91492,91492,91492,91492,91492,91492,91492,91492
"Idaho","linear_increase_sd","Past",2020-11-19,"cumulative_deaths",1308,1308,1308,1308,1308,1308,1308,1308
"Idaho","return_normal","Past",2020-11-19,"cumulative_deaths",1308,1308,1308,1308,1308,1308,1308,1308
"Idaho","status_quo","Past",2020-11-19,"cumulative_deaths",1308,1308,1308,1308,1308,1308,1308,1308
"Idaho","linear_increase_sd","Past",2020-11-19,"cumulative_hosps",10143,10143,10143,10143,10143,10143,10143,10143
"Idaho","return_normal","Past",2020-11-19,"cumulative_hosps",10143,10143,10143,10143,10143,10143,10143,10143
"Idaho","status_quo","Past",2020-11-19,"cumulative_hosps",10143,10143,10143,10143,10143,10143,10143,10143
"Idaho","linear_increase_sd","Past",2020-11-19,"daily_all_infections",3668,3668,3668,3668,3668,3668,3668,3668
"Idaho","return_normal","Past",2020-11-19,"daily_all_infections",3668,3668,3668,3668,3668,3668,3668,3668
"Idaho","status_quo","Past",2020-11-19,"daily_all_infections",3668,3668,3668,3668,3668,3668,3668,3668
"Idaho","linear_increase_sd","Past",2020-11-19,"daily_cases",1567,1567,1567,1567,1567,1567,1567,1567
"Idaho","return_normal","Past",2020-11-19,"daily_cases",1567,1567,1567,1567,1567,1567,1567,1567
"Idaho","status_quo","Past",2020-11-19,"daily_cases",1567,1567,1567,1567,1567,1567,1567,1567
"Idaho","linear_increase_sd","Past",2020-11-19,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-11-19,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-11-19,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-11-19,"daily_hosps",151,151,151,151,151,151,151,151
"Idaho","return_normal","Past",2020-11-19,"daily_hosps",151,151,151,151,151,151,151,151
"Idaho","status_quo","Past",2020-11-19,"daily_hosps",151,151,151,151,151,151,151,151
"Idaho","linear_increase_sd","Past",2020-11-19,"latent_trend",NA,NA,NA,0.614895972255467,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-19,"latent_trend",NA,NA,NA,0.614895972255467,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-19,"latent_trend",NA,NA,NA,0.614895972255467,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-19,"mobility_trend",NA,NA,NA,0.719249826796106,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-19,"mobility_trend",NA,NA,NA,0.719249826796106,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-19,"mobility_trend",NA,NA,NA,0.719249826796106,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-20,"actual_cumulative_cases",NA,NA,NA,87978,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-20,"actual_cumulative_deaths",NA,NA,NA,837,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-20,"actual_daily_cases",NA,NA,NA,1543,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-20,"actual_daily_deaths",NA,NA,NA,23,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-20,"combined_trend",NA,NA,NA,0.443162214278764,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-20,"combined_trend",NA,NA,NA,0.443162214278764,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-20,"combined_trend",NA,NA,NA,0.443162214278764,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-20,"cumulative_all_infections",278307,278307,278307,278307,278307,278307,278307,278307
"Idaho","return_normal","Past",2020-11-20,"cumulative_all_infections",278307,278307,278307,278307,278307,278307,278307,278307
"Idaho","status_quo","Past",2020-11-20,"cumulative_all_infections",278307,278307,278307,278307,278307,278307,278307,278307
"Idaho","linear_increase_sd","Past",2020-11-20,"cumulative_cases",93068,93068,93068,93068,93068,93068,93068,93068
"Idaho","return_normal","Past",2020-11-20,"cumulative_cases",93068,93068,93068,93068,93068,93068,93068,93068
"Idaho","status_quo","Past",2020-11-20,"cumulative_cases",93068,93068,93068,93068,93068,93068,93068,93068
"Idaho","linear_increase_sd","Past",2020-11-20,"cumulative_deaths",1321,1321,1321,1321,1321,1321,1321,1321
"Idaho","return_normal","Past",2020-11-20,"cumulative_deaths",1321,1321,1321,1321,1321,1321,1321,1321
"Idaho","status_quo","Past",2020-11-20,"cumulative_deaths",1321,1321,1321,1321,1321,1321,1321,1321
"Idaho","linear_increase_sd","Past",2020-11-20,"cumulative_hosps",10294,10294,10294,10294,10294,10294,10294,10294
"Idaho","return_normal","Past",2020-11-20,"cumulative_hosps",10294,10294,10294,10294,10294,10294,10294,10294
"Idaho","status_quo","Past",2020-11-20,"cumulative_hosps",10294,10294,10294,10294,10294,10294,10294,10294
"Idaho","linear_increase_sd","Past",2020-11-20,"daily_all_infections",3718,3718,3718,3718,3718,3718,3718,3718
"Idaho","return_normal","Past",2020-11-20,"daily_all_infections",3718,3718,3718,3718,3718,3718,3718,3718
"Idaho","status_quo","Past",2020-11-20,"daily_all_infections",3718,3718,3718,3718,3718,3718,3718,3718
"Idaho","linear_increase_sd","Past",2020-11-20,"daily_cases",1576,1576,1576,1576,1576,1576,1576,1576
"Idaho","return_normal","Past",2020-11-20,"daily_cases",1576,1576,1576,1576,1576,1576,1576,1576
"Idaho","status_quo","Past",2020-11-20,"daily_cases",1576,1576,1576,1576,1576,1576,1576,1576
"Idaho","linear_increase_sd","Past",2020-11-20,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-11-20,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-11-20,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-11-20,"daily_hosps",151,151,151,151,151,151,151,151
"Idaho","return_normal","Past",2020-11-20,"daily_hosps",151,151,151,151,151,151,151,151
"Idaho","status_quo","Past",2020-11-20,"daily_hosps",151,151,151,151,151,151,151,151
"Idaho","linear_increase_sd","Past",2020-11-20,"latent_trend",NA,NA,NA,0.615424144572485,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-20,"latent_trend",NA,NA,NA,0.615424144572485,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-20,"latent_trend",NA,NA,NA,0.615424144572485,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-20,"mobility_trend",NA,NA,NA,0.72009234312153,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-20,"mobility_trend",NA,NA,NA,0.72009234312153,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-20,"mobility_trend",NA,NA,NA,0.72009234312153,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-21,"actual_cumulative_cases",NA,NA,NA,89764,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-21,"actual_cumulative_deaths",NA,NA,NA,847,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-21,"actual_daily_cases",NA,NA,NA,1786,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-21,"actual_daily_deaths",NA,NA,NA,10,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-21,"combined_trend",NA,NA,NA,0.443933318696159,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-21,"combined_trend",NA,NA,NA,0.443933318696159,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-21,"combined_trend",NA,NA,NA,0.443933318696159,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-21,"cumulative_all_infections",282047,282047,282047,282047,282047,282047,282047,282047
"Idaho","return_normal","Past",2020-11-21,"cumulative_all_infections",282047,282047,282047,282047,282047,282047,282047,282047
"Idaho","status_quo","Past",2020-11-21,"cumulative_all_infections",282047,282047,282047,282047,282047,282047,282047,282047
"Idaho","linear_increase_sd","Past",2020-11-21,"cumulative_cases",94558,94558,94558,94558,94558,94558,94558,94558
"Idaho","return_normal","Past",2020-11-21,"cumulative_cases",94558,94558,94558,94558,94558,94558,94558,94558
"Idaho","status_quo","Past",2020-11-21,"cumulative_cases",94558,94558,94558,94558,94558,94558,94558,94558
"Idaho","linear_increase_sd","Past",2020-11-21,"cumulative_deaths",1335,1335,1335,1335,1335,1335,1335,1335
"Idaho","return_normal","Past",2020-11-21,"cumulative_deaths",1335,1335,1335,1335,1335,1335,1335,1335
"Idaho","status_quo","Past",2020-11-21,"cumulative_deaths",1335,1335,1335,1335,1335,1335,1335,1335
"Idaho","linear_increase_sd","Past",2020-11-21,"cumulative_hosps",10446,10446,10446,10446,10446,10446,10446,10446
"Idaho","return_normal","Past",2020-11-21,"cumulative_hosps",10446,10446,10446,10446,10446,10446,10446,10446
"Idaho","status_quo","Past",2020-11-21,"cumulative_hosps",10446,10446,10446,10446,10446,10446,10446,10446
"Idaho","linear_increase_sd","Past",2020-11-21,"daily_all_infections",3740,3740,3740,3740,3740,3740,3740,3740
"Idaho","return_normal","Past",2020-11-21,"daily_all_infections",3740,3740,3740,3740,3740,3740,3740,3740
"Idaho","status_quo","Past",2020-11-21,"daily_all_infections",3740,3740,3740,3740,3740,3740,3740,3740
"Idaho","linear_increase_sd","Past",2020-11-21,"daily_cases",1490,1490,1490,1490,1490,1490,1490,1490
"Idaho","return_normal","Past",2020-11-21,"daily_cases",1490,1490,1490,1490,1490,1490,1490,1490
"Idaho","status_quo","Past",2020-11-21,"daily_cases",1490,1490,1490,1490,1490,1490,1490,1490
"Idaho","linear_increase_sd","Past",2020-11-21,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-11-21,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-11-21,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-11-21,"daily_hosps",152,152,152,152,152,152,152,152
"Idaho","return_normal","Past",2020-11-21,"daily_hosps",152,152,152,152,152,152,152,152
"Idaho","status_quo","Past",2020-11-21,"daily_hosps",152,152,152,152,152,152,152,152
"Idaho","linear_increase_sd","Past",2020-11-21,"latent_trend",NA,NA,NA,0.615845183541439,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-21,"latent_trend",NA,NA,NA,0.615845183541439,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-21,"latent_trend",NA,NA,NA,0.615845183541439,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-21,"mobility_trend",NA,NA,NA,0.7208521403761,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-21,"mobility_trend",NA,NA,NA,0.7208521403761,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-21,"mobility_trend",NA,NA,NA,0.7208521403761,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-22,"actual_cumulative_cases",NA,NA,NA,90834,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-22,"actual_cumulative_deaths",NA,NA,NA,849,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-22,"actual_daily_cases",NA,NA,NA,1070,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-22,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-22,"combined_trend",NA,NA,NA,0.444532608836152,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-22,"combined_trend",NA,NA,NA,0.444532608836152,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-22,"combined_trend",NA,NA,NA,0.444532608836152,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-22,"cumulative_all_infections",285815,285815,285815,285815,285815,285815,285815,285815
"Idaho","return_normal","Past",2020-11-22,"cumulative_all_infections",285815,285815,285815,285815,285815,285815,285815,285815
"Idaho","status_quo","Past",2020-11-22,"cumulative_all_infections",285815,285815,285815,285815,285815,285815,285815,285815
"Idaho","linear_increase_sd","Past",2020-11-22,"cumulative_cases",96013,96013,96013,96013,96013,96013,96013,96013
"Idaho","return_normal","Past",2020-11-22,"cumulative_cases",96013,96013,96013,96013,96013,96013,96013,96013
"Idaho","status_quo","Past",2020-11-22,"cumulative_cases",96013,96013,96013,96013,96013,96013,96013,96013
"Idaho","linear_increase_sd","Past",2020-11-22,"cumulative_deaths",1349,1349,1349,1349,1349,1349,1349,1349
"Idaho","return_normal","Past",2020-11-22,"cumulative_deaths",1349,1349,1349,1349,1349,1349,1349,1349
"Idaho","status_quo","Past",2020-11-22,"cumulative_deaths",1349,1349,1349,1349,1349,1349,1349,1349
"Idaho","linear_increase_sd","Past",2020-11-22,"cumulative_hosps",10600,10600,10600,10600,10600,10600,10600,10600
"Idaho","return_normal","Past",2020-11-22,"cumulative_hosps",10600,10600,10600,10600,10600,10600,10600,10600
"Idaho","status_quo","Past",2020-11-22,"cumulative_hosps",10600,10600,10600,10600,10600,10600,10600,10600
