"location","sim_type","period","date","variable","lower_80","lower_90","lower_95","mean_value","median_value","upper_80","upper_90","upper_95"
"Idaho","linear_increase_sd","Past",2020-11-22,"daily_all_infections",3768,3768,3768,3768,3768,3768,3768,3768
"Idaho","return_normal","Past",2020-11-22,"daily_all_infections",3768,3768,3768,3768,3768,3768,3768,3768
"Idaho","status_quo","Past",2020-11-22,"daily_all_infections",3768,3768,3768,3768,3768,3768,3768,3768
"Idaho","linear_increase_sd","Past",2020-11-22,"daily_cases",1455,1455,1455,1455,1455,1455,1455,1455
"Idaho","return_normal","Past",2020-11-22,"daily_cases",1455,1455,1455,1455,1455,1455,1455,1455
"Idaho","status_quo","Past",2020-11-22,"daily_cases",1455,1455,1455,1455,1455,1455,1455,1455
"Idaho","linear_increase_sd","Past",2020-11-22,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-11-22,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-11-22,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-11-22,"daily_hosps",154,154,154,154,154,154,154,154
"Idaho","return_normal","Past",2020-11-22,"daily_hosps",154,154,154,154,154,154,154,154
"Idaho","status_quo","Past",2020-11-22,"daily_hosps",154,154,154,154,154,154,154,154
"Idaho","linear_increase_sd","Past",2020-11-22,"latent_trend",NA,NA,NA,0.616153405884239,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-22,"latent_trend",NA,NA,NA,0.616153405884239,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-22,"latent_trend",NA,NA,NA,0.616153405884239,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-22,"mobility_trend",NA,NA,NA,0.721464175302586,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-22,"mobility_trend",NA,NA,NA,0.721464175302586,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-22,"mobility_trend",NA,NA,NA,0.721464175302586,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-23,"actual_cumulative_cases",NA,NA,NA,91653,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-23,"actual_cumulative_deaths",NA,NA,NA,851,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-23,"actual_daily_cases",NA,NA,NA,819,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-23,"actual_daily_deaths",NA,NA,NA,2,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-23,"combined_trend",NA,NA,NA,0.444919095304898,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-23,"combined_trend",NA,NA,NA,0.444919095304898,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-23,"combined_trend",NA,NA,NA,0.444919095304898,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-23,"cumulative_all_infections",289604,289604,289604,289604,289604,289604,289604,289604
"Idaho","return_normal","Past",2020-11-23,"cumulative_all_infections",289604,289604,289604,289604,289604,289604,289604,289604
"Idaho","status_quo","Past",2020-11-23,"cumulative_all_infections",289604,289604,289604,289604,289604,289604,289604,289604
"Idaho","linear_increase_sd","Past",2020-11-23,"cumulative_cases",97258,97258,97258,97258,97258,97258,97258,97258
"Idaho","return_normal","Past",2020-11-23,"cumulative_cases",97258,97258,97258,97258,97258,97258,97258,97258
"Idaho","status_quo","Past",2020-11-23,"cumulative_cases",97258,97258,97258,97258,97258,97258,97258,97258
"Idaho","linear_increase_sd","Past",2020-11-23,"cumulative_deaths",1361,1361,1361,1361,1361,1361,1361,1361
"Idaho","return_normal","Past",2020-11-23,"cumulative_deaths",1361,1361,1361,1361,1361,1361,1361,1361
"Idaho","status_quo","Past",2020-11-23,"cumulative_deaths",1361,1361,1361,1361,1361,1361,1361,1361
"Idaho","linear_increase_sd","Past",2020-11-23,"cumulative_hosps",10757,10757,10757,10757,10757,10757,10757,10757
"Idaho","return_normal","Past",2020-11-23,"cumulative_hosps",10757,10757,10757,10757,10757,10757,10757,10757
"Idaho","status_quo","Past",2020-11-23,"cumulative_hosps",10757,10757,10757,10757,10757,10757,10757,10757
"Idaho","linear_increase_sd","Past",2020-11-23,"daily_all_infections",3789,3789,3789,3789,3789,3789,3789,3789
"Idaho","return_normal","Past",2020-11-23,"daily_all_infections",3789,3789,3789,3789,3789,3789,3789,3789
"Idaho","status_quo","Past",2020-11-23,"daily_all_infections",3789,3789,3789,3789,3789,3789,3789,3789
"Idaho","linear_increase_sd","Past",2020-11-23,"daily_cases",1245,1245,1245,1245,1245,1245,1245,1245
"Idaho","return_normal","Past",2020-11-23,"daily_cases",1245,1245,1245,1245,1245,1245,1245,1245
"Idaho","status_quo","Past",2020-11-23,"daily_cases",1245,1245,1245,1245,1245,1245,1245,1245
"Idaho","linear_increase_sd","Past",2020-11-23,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","return_normal","Past",2020-11-23,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","status_quo","Past",2020-11-23,"daily_deaths",12,12,12,12,12,12,12,12
"Idaho","linear_increase_sd","Past",2020-11-23,"daily_hosps",157,157,157,157,157,157,157,157
"Idaho","return_normal","Past",2020-11-23,"daily_hosps",157,157,157,157,157,157,157,157
"Idaho","status_quo","Past",2020-11-23,"daily_hosps",157,157,157,157,157,157,157,157
"Idaho","linear_increase_sd","Past",2020-11-23,"latent_trend",NA,NA,NA,0.616343099978992,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-23,"latent_trend",NA,NA,NA,0.616343099978992,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-23,"latent_trend",NA,NA,NA,0.616343099978992,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-23,"mobility_trend",NA,NA,NA,0.721869191559154,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-23,"mobility_trend",NA,NA,NA,0.721869191559154,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-23,"mobility_trend",NA,NA,NA,0.721869191559154,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-24,"actual_cumulative_cases",NA,NA,NA,93090,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-24,"actual_cumulative_deaths",NA,NA,NA,868,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-24,"actual_daily_cases",NA,NA,NA,1437,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-24,"actual_daily_deaths",NA,NA,NA,17,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-24,"combined_trend",NA,NA,NA,0.445058352028522,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-24,"combined_trend",NA,NA,NA,0.445058352028522,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-24,"combined_trend",NA,NA,NA,0.445058352028522,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-24,"cumulative_all_infections",293428,293428,293428,293428,293428,293428,293428,293428
"Idaho","return_normal","Past",2020-11-24,"cumulative_all_infections",293428,293428,293428,293428,293428,293428,293428,293428
"Idaho","status_quo","Past",2020-11-24,"cumulative_all_infections",293428,293428,293428,293428,293428,293428,293428,293428
"Idaho","linear_increase_sd","Past",2020-11-24,"cumulative_cases",98583,98583,98583,98583,98583,98583,98583,98583
"Idaho","return_normal","Past",2020-11-24,"cumulative_cases",98583,98583,98583,98583,98583,98583,98583,98583
"Idaho","status_quo","Past",2020-11-24,"cumulative_cases",98583,98583,98583,98583,98583,98583,98583,98583
"Idaho","linear_increase_sd","Past",2020-11-24,"cumulative_deaths",1375,1375,1375,1375,1375,1375,1375,1375
"Idaho","return_normal","Past",2020-11-24,"cumulative_deaths",1375,1375,1375,1375,1375,1375,1375,1375
"Idaho","status_quo","Past",2020-11-24,"cumulative_deaths",1375,1375,1375,1375,1375,1375,1375,1375
"Idaho","linear_increase_sd","Past",2020-11-24,"cumulative_hosps",10914,10914,10914,10914,10914,10914,10914,10914
"Idaho","return_normal","Past",2020-11-24,"cumulative_hosps",10914,10914,10914,10914,10914,10914,10914,10914
"Idaho","status_quo","Past",2020-11-24,"cumulative_hosps",10914,10914,10914,10914,10914,10914,10914,10914
"Idaho","linear_increase_sd","Past",2020-11-24,"daily_all_infections",3824,3824,3824,3824,3824,3824,3824,3824
"Idaho","return_normal","Past",2020-11-24,"daily_all_infections",3824,3824,3824,3824,3824,3824,3824,3824
"Idaho","status_quo","Past",2020-11-24,"daily_all_infections",3824,3824,3824,3824,3824,3824,3824,3824
"Idaho","linear_increase_sd","Past",2020-11-24,"daily_cases",1325,1325,1325,1325,1325,1325,1325,1325
"Idaho","return_normal","Past",2020-11-24,"daily_cases",1325,1325,1325,1325,1325,1325,1325,1325
"Idaho","status_quo","Past",2020-11-24,"daily_cases",1325,1325,1325,1325,1325,1325,1325,1325
"Idaho","linear_increase_sd","Past",2020-11-24,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","return_normal","Past",2020-11-24,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","status_quo","Past",2020-11-24,"daily_deaths",14,14,14,14,14,14,14,14
"Idaho","linear_increase_sd","Past",2020-11-24,"daily_hosps",157,157,157,157,157,157,157,157
"Idaho","return_normal","Past",2020-11-24,"daily_hosps",157,157,157,157,157,157,157,157
"Idaho","status_quo","Past",2020-11-24,"daily_hosps",157,157,157,157,157,157,157,157
"Idaho","linear_increase_sd","Past",2020-11-24,"latent_trend",NA,NA,NA,0.616408518855854,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-24,"latent_trend",NA,NA,NA,0.616408518855854,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-24,"latent_trend",NA,NA,NA,0.616408518855854,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-24,"mobility_trend",NA,NA,NA,0.722018496523404,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-24,"mobility_trend",NA,NA,NA,0.722018496523404,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-24,"mobility_trend",NA,NA,NA,0.722018496523404,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-25,"actual_cumulative_cases",NA,NA,NA,94730,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-25,"actual_cumulative_deaths",NA,NA,NA,876,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-25,"actual_daily_cases",NA,NA,NA,1640,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-25,"actual_daily_deaths",NA,NA,NA,8,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-25,"combined_trend",NA,NA,NA,0.444942125752959,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-25,"combined_trend",NA,NA,NA,0.444942125752959,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-25,"combined_trend",NA,NA,NA,0.444942125752959,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-25,"cumulative_all_infections",297263,297263,297263,297263,297263,297263,297263,297263
"Idaho","return_normal","Past",2020-11-25,"cumulative_all_infections",297263,297263,297263,297263,297263,297263,297263,297263
"Idaho","status_quo","Past",2020-11-25,"cumulative_all_infections",297263,297263,297263,297263,297263,297263,297263,297263
"Idaho","linear_increase_sd","Past",2020-11-25,"cumulative_cases",100014,100014,100014,100014,100014,100014,100014,100014
"Idaho","return_normal","Past",2020-11-25,"cumulative_cases",100014,100014,100014,100014,100014,100014,100014,100014
"Idaho","status_quo","Past",2020-11-25,"cumulative_cases",100014,100014,100014,100014,100014,100014,100014,100014
"Idaho","linear_increase_sd","Past",2020-11-25,"cumulative_deaths",1388,1388,1388,1388,1388,1388,1388,1388
"Idaho","return_normal","Past",2020-11-25,"cumulative_deaths",1388,1388,1388,1388,1388,1388,1388,1388
"Idaho","status_quo","Past",2020-11-25,"cumulative_deaths",1388,1388,1388,1388,1388,1388,1388,1388
"Idaho","linear_increase_sd","Past",2020-11-25,"cumulative_hosps",11070,11070,11070,11070,11070,11070,11070,11070
"Idaho","return_normal","Past",2020-11-25,"cumulative_hosps",11070,11070,11070,11070,11070,11070,11070,11070
"Idaho","status_quo","Past",2020-11-25,"cumulative_hosps",11070,11070,11070,11070,11070,11070,11070,11070
"Idaho","linear_increase_sd","Past",2020-11-25,"daily_all_infections",3835,3835,3835,3835,3835,3835,3835,3835
"Idaho","return_normal","Past",2020-11-25,"daily_all_infections",3835,3835,3835,3835,3835,3835,3835,3835
"Idaho","status_quo","Past",2020-11-25,"daily_all_infections",3835,3835,3835,3835,3835,3835,3835,3835
"Idaho","linear_increase_sd","Past",2020-11-25,"daily_cases",1431,1431,1431,1431,1431,1431,1431,1431
"Idaho","return_normal","Past",2020-11-25,"daily_cases",1431,1431,1431,1431,1431,1431,1431,1431
"Idaho","status_quo","Past",2020-11-25,"daily_cases",1431,1431,1431,1431,1431,1431,1431,1431
"Idaho","linear_increase_sd","Past",2020-11-25,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-11-25,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-11-25,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-11-25,"daily_hosps",156,156,156,156,156,156,156,156
"Idaho","return_normal","Past",2020-11-25,"daily_hosps",156,156,156,156,156,156,156,156
"Idaho","status_quo","Past",2020-11-25,"daily_hosps",156,156,156,156,156,156,156,156
"Idaho","linear_increase_sd","Past",2020-11-25,"latent_trend",NA,NA,NA,0.616343872973571,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-25,"latent_trend",NA,NA,NA,0.616343872973571,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-25,"latent_trend",NA,NA,NA,0.616343872973571,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-25,"mobility_trend",NA,NA,NA,0.72190565245067,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-25,"mobility_trend",NA,NA,NA,0.72190565245067,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-25,"mobility_trend",NA,NA,NA,0.72190565245067,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-26,"actual_cumulative_cases",NA,NA,NA,96503,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-26,"actual_cumulative_deaths",NA,NA,NA,897,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-26,"actual_daily_cases",NA,NA,NA,1773,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-26,"actual_daily_deaths",NA,NA,NA,21,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-26,"combined_trend",NA,NA,NA,0.444568855842206,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-26,"combined_trend",NA,NA,NA,0.444568855842206,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-26,"combined_trend",NA,NA,NA,0.444568855842206,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-26,"cumulative_all_infections",301113,301113,301113,301113,301113,301113,301113,301113
"Idaho","return_normal","Past",2020-11-26,"cumulative_all_infections",301113,301113,301113,301113,301113,301113,301113,301113
"Idaho","status_quo","Past",2020-11-26,"cumulative_all_infections",301113,301113,301113,301113,301113,301113,301113,301113
"Idaho","linear_increase_sd","Past",2020-11-26,"cumulative_cases",101343,101343,101343,101343,101343,101343,101343,101343
"Idaho","return_normal","Past",2020-11-26,"cumulative_cases",101343,101343,101343,101343,101343,101343,101343,101343
"Idaho","status_quo","Past",2020-11-26,"cumulative_cases",101343,101343,101343,101343,101343,101343,101343,101343
"Idaho","linear_increase_sd","Past",2020-11-26,"cumulative_deaths",1403,1403,1403,1403,1403,1403,1403,1403
"Idaho","return_normal","Past",2020-11-26,"cumulative_deaths",1403,1403,1403,1403,1403,1403,1403,1403
"Idaho","status_quo","Past",2020-11-26,"cumulative_deaths",1403,1403,1403,1403,1403,1403,1403,1403
"Idaho","linear_increase_sd","Past",2020-11-26,"cumulative_hosps",11233,11233,11233,11233,11233,11233,11233,11233
"Idaho","return_normal","Past",2020-11-26,"cumulative_hosps",11233,11233,11233,11233,11233,11233,11233,11233
"Idaho","status_quo","Past",2020-11-26,"cumulative_hosps",11233,11233,11233,11233,11233,11233,11233,11233
"Idaho","linear_increase_sd","Past",2020-11-26,"daily_all_infections",3850,3850,3850,3850,3850,3850,3850,3850
"Idaho","return_normal","Past",2020-11-26,"daily_all_infections",3850,3850,3850,3850,3850,3850,3850,3850
"Idaho","status_quo","Past",2020-11-26,"daily_all_infections",3850,3850,3850,3850,3850,3850,3850,3850
"Idaho","linear_increase_sd","Past",2020-11-26,"daily_cases",1329,1329,1329,1329,1329,1329,1329,1329
"Idaho","return_normal","Past",2020-11-26,"daily_cases",1329,1329,1329,1329,1329,1329,1329,1329
"Idaho","status_quo","Past",2020-11-26,"daily_cases",1329,1329,1329,1329,1329,1329,1329,1329
"Idaho","linear_increase_sd","Past",2020-11-26,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-11-26,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-11-26,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-11-26,"daily_hosps",163,163,163,163,163,163,163,163
"Idaho","return_normal","Past",2020-11-26,"daily_hosps",163,163,163,163,163,163,163,163
"Idaho","status_quo","Past",2020-11-26,"daily_hosps",163,163,163,163,163,163,163,163
"Idaho","linear_increase_sd","Past",2020-11-26,"latent_trend",NA,NA,NA,0.616143344561935,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-26,"latent_trend",NA,NA,NA,0.616143344561935,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-26,"latent_trend",NA,NA,NA,0.616143344561935,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-26,"mobility_trend",NA,NA,NA,0.721534785315722,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-26,"mobility_trend",NA,NA,NA,0.721534785315722,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-26,"mobility_trend",NA,NA,NA,0.721534785315722,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-27,"actual_cumulative_cases",NA,NA,NA,96503,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-27,"actual_cumulative_deaths",NA,NA,NA,897,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-27,"actual_daily_cases",NA,NA,NA,0,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-27,"actual_daily_deaths",NA,NA,NA,0,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-27,"combined_trend",NA,NA,NA,0.443938518846682,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-27,"combined_trend",NA,NA,NA,0.443938518846682,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-27,"combined_trend",NA,NA,NA,0.443938518846682,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-27,"cumulative_all_infections",304978,304978,304978,304978,304978,304978,304978,304978
"Idaho","return_normal","Past",2020-11-27,"cumulative_all_infections",304978,304978,304978,304978,304978,304978,304978,304978
"Idaho","status_quo","Past",2020-11-27,"cumulative_all_infections",304978,304978,304978,304978,304978,304978,304978,304978
"Idaho","linear_increase_sd","Past",2020-11-27,"cumulative_cases",102553,102553,102553,102553,102553,102553,102553,102553
"Idaho","return_normal","Past",2020-11-27,"cumulative_cases",102553,102553,102553,102553,102553,102553,102553,102553
"Idaho","status_quo","Past",2020-11-27,"cumulative_cases",102553,102553,102553,102553,102553,102553,102553,102553
"Idaho","linear_increase_sd","Past",2020-11-27,"cumulative_deaths",1416,1416,1416,1416,1416,1416,1416,1416
"Idaho","return_normal","Past",2020-11-27,"cumulative_deaths",1416,1416,1416,1416,1416,1416,1416,1416
"Idaho","status_quo","Past",2020-11-27,"cumulative_deaths",1416,1416,1416,1416,1416,1416,1416,1416
"Idaho","linear_increase_sd","Past",2020-11-27,"cumulative_hosps",11394,11394,11394,11394,11394,11394,11394,11394
"Idaho","return_normal","Past",2020-11-27,"cumulative_hosps",11394,11394,11394,11394,11394,11394,11394,11394
"Idaho","status_quo","Past",2020-11-27,"cumulative_hosps",11394,11394,11394,11394,11394,11394,11394,11394
"Idaho","linear_increase_sd","Past",2020-11-27,"daily_all_infections",3865,3865,3865,3865,3865,3865,3865,3865
"Idaho","return_normal","Past",2020-11-27,"daily_all_infections",3865,3865,3865,3865,3865,3865,3865,3865
"Idaho","status_quo","Past",2020-11-27,"daily_all_infections",3865,3865,3865,3865,3865,3865,3865,3865
"Idaho","linear_increase_sd","Past",2020-11-27,"daily_cases",1210,1210,1210,1210,1210,1210,1210,1210
"Idaho","return_normal","Past",2020-11-27,"daily_cases",1210,1210,1210,1210,1210,1210,1210,1210
"Idaho","status_quo","Past",2020-11-27,"daily_cases",1210,1210,1210,1210,1210,1210,1210,1210
"Idaho","linear_increase_sd","Past",2020-11-27,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","return_normal","Past",2020-11-27,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","status_quo","Past",2020-11-27,"daily_deaths",13,13,13,13,13,13,13,13
"Idaho","linear_increase_sd","Past",2020-11-27,"daily_hosps",161,161,161,161,161,161,161,161
"Idaho","return_normal","Past",2020-11-27,"daily_hosps",161,161,161,161,161,161,161,161
"Idaho","status_quo","Past",2020-11-27,"daily_hosps",161,161,161,161,161,161,161,161
"Idaho","linear_increase_sd","Past",2020-11-27,"latent_trend",NA,NA,NA,0.615802951626901,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-27,"latent_trend",NA,NA,NA,0.615802951626901,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-27,"latent_trend",NA,NA,NA,0.615802951626901,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-27,"mobility_trend",NA,NA,NA,0.720910021093327,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-27,"mobility_trend",NA,NA,NA,0.720910021093327,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-27,"mobility_trend",NA,NA,NA,0.720910021093327,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-28,"actual_cumulative_cases",NA,NA,NA,98500,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-28,"actual_cumulative_deaths",NA,NA,NA,911,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-28,"actual_daily_cases",NA,NA,NA,1997,NA,NA,NA,NA
"Idaho",NA,"Past",2020-11-28,"actual_daily_deaths",NA,NA,NA,14,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-28,"combined_trend",NA,NA,NA,0.443053976648035,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-28,"combined_trend",NA,NA,NA,0.443053976648035,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-28,"combined_trend",NA,NA,NA,0.443053976648035,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-28,"cumulative_all_infections",308857,308857,308857,308857,308857,308857,308857,308857
"Idaho","return_normal","Past",2020-11-28,"cumulative_all_infections",308857,308857,308857,308857,308857,308857,308857,308857
"Idaho","status_quo","Past",2020-11-28,"cumulative_all_infections",308857,308857,308857,308857,308857,308857,308857,308857
"Idaho","linear_increase_sd","Past",2020-11-28,"cumulative_cases",104175,104175,104175,104175,104175,104175,104175,104175
"Idaho","return_normal","Past",2020-11-28,"cumulative_cases",104175,104175,104175,104175,104175,104175,104175,104175
"Idaho","status_quo","Past",2020-11-28,"cumulative_cases",104175,104175,104175,104175,104175,104175,104175,104175
"Idaho","linear_increase_sd","Past",2020-11-28,"cumulative_deaths",1431,1431,1431,1431,1431,1431,1431,1431
"Idaho","return_normal","Past",2020-11-28,"cumulative_deaths",1431,1431,1431,1431,1431,1431,1431,1431
"Idaho","status_quo","Past",2020-11-28,"cumulative_deaths",1431,1431,1431,1431,1431,1431,1431,1431
"Idaho","linear_increase_sd","Past",2020-11-28,"cumulative_hosps",11559,11559,11559,11559,11559,11559,11559,11559
"Idaho","return_normal","Past",2020-11-28,"cumulative_hosps",11559,11559,11559,11559,11559,11559,11559,11559
"Idaho","status_quo","Past",2020-11-28,"cumulative_hosps",11559,11559,11559,11559,11559,11559,11559,11559
"Idaho","linear_increase_sd","Past",2020-11-28,"daily_all_infections",3879,3879,3879,3879,3879,3879,3879,3879
"Idaho","return_normal","Past",2020-11-28,"daily_all_infections",3879,3879,3879,3879,3879,3879,3879,3879
"Idaho","status_quo","Past",2020-11-28,"daily_all_infections",3879,3879,3879,3879,3879,3879,3879,3879
"Idaho","linear_increase_sd","Past",2020-11-28,"daily_cases",1622,1622,1622,1622,1622,1622,1622,1622
"Idaho","return_normal","Past",2020-11-28,"daily_cases",1622,1622,1622,1622,1622,1622,1622,1622
"Idaho","status_quo","Past",2020-11-28,"daily_cases",1622,1622,1622,1622,1622,1622,1622,1622
"Idaho","linear_increase_sd","Past",2020-11-28,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","return_normal","Past",2020-11-28,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","status_quo","Past",2020-11-28,"daily_deaths",15,15,15,15,15,15,15,15
"Idaho","linear_increase_sd","Past",2020-11-28,"daily_hosps",165,165,165,165,165,165,165,165
"Idaho","return_normal","Past",2020-11-28,"daily_hosps",165,165,165,165,165,165,165,165
"Idaho","status_quo","Past",2020-11-28,"daily_hosps",165,165,165,165,165,165,165,165
"Idaho","linear_increase_sd","Past",2020-11-28,"latent_trend",NA,NA,NA,0.615321987970071,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-28,"latent_trend",NA,NA,NA,0.615321987970071,NA,NA,NA,NA
"Idaho","status_quo","Past",2020-11-28,"latent_trend",NA,NA,NA,0.615321987970071,NA,NA,NA,NA
"Idaho","linear_increase_sd","Past",2020-11-28,"mobility_trend",NA,NA,NA,0.720035989790738,NA,NA,NA,NA
"Idaho","return_normal","Past",2020-11-28,"mobility_trend",NA,NA,NA,0.720035989790738,NA,NA,NA,NA
